target,style_source,eval_granularity,group_col,model,k_clusters,baseline_r2,baseline_rmse,baseline_mae,augmented_r2,augmented_rmse,augmented_mae,delta_r2,baseline_r2_oos_train_mean,augmented_r2_oos_train_mean,delta_r2_oos_train_mean,delta_rmse,delta_mae,missing_style_games_learn,missing_style_games_val,n_train_eval_rows,n_val_eval_rows,style_map_val_rmse,style_map_val_mae
itt_efficiency,oracle,game,,linear,6,0.03122480685775675,0.13753568771285832,0.10894167336884249,0.19004702009004326,0.1257574731195,0.09410424059680744,0.1588222132322865,0.03155439319600506,0.19032257363300298,0.15876818043699792,-0.011778214593358316,-0.014837432772035045,0,0,214,249,0.0,0.0
itt_efficiency,oracle,game,,linear,8,0.03122480685775675,0.13753568771285832,0.10894167336884249,0.1689600459802174,0.12738399074870016,0.09538664109983543,0.13773523912246066,0.03155439319600506,0.16924277350805084,0.13768838031204578,-0.010151696964158158,-0.013555032269007061,0,0,214,249,0.0,0.0
itt_efficiency,oracle,game,,linear,12,0.03122480685775675,0.13753568771285832,0.10894167336884249,0.1319491870000754,0.13018965396602586,0.10091742889732841,0.10072438014231866,0.03155439319600506,0.13224450596663784,0.10069011277063278,-0.007346033746832459,-0.008024244471514078,0,0,214,249,0.0,0.0
itt_efficiency,oracle,game,,linear,4,0.03122480685775675,0.13753568771285832,0.10894167336884249,0.12811148730820276,0.13047712434407216,0.10150868579460195,0.09688668045044602,0.03155439319600506,0.1284081118959225,0.09685371869991743,-0.007058563368786158,-0.007432987574240532,0,0,214,249,0.0,0.0
itt_efficiency,oracle,game,,linear,10,0.03122480685775675,0.13753568771285832,0.10894167336884249,0.12727001815635663,0.13054007161075518,0.1001681006188345,0.09604521129859989,0.03155439319600506,0.12756692901971434,0.09601253582370928,-0.0069956161021031416,-0.008773572750007994,0,0,214,249,0.0,0.0
itt_efficiency,oracle,game,,linear,16,0.03122480685775675,0.13753568771285832,0.10894167336884249,0.11601014290292289,0.13137948029346888,0.10076520979847667,0.08478533604516614,0.03155439319600506,0.11631088448065086,0.0847564912846458,-0.006156207419389437,-0.008176463570365819,0,0,214,249,0.0,0.0
itt_efficiency,oracle,game,,ridge,6,0.03050802104260497,0.1375865588552255,0.10875844271367371,0.19195013945547013,0.1256096421706174,0.09388496545827427,0.16144211841286515,0.0308378512380596,0.19222504553950714,0.16138719430144755,-0.011976916684608097,-0.014873477255399448,0,0,214,249,0.0,0.0
itt_efficiency,oracle,game,,ridge,8,0.03050802104260497,0.1375865588552255,0.10875844271367371,0.17278922134807528,0.12709017887156943,0.09504475481018677,0.1422812003054703,0.0308378512380596,0.17307064615480594,0.14223279491674634,-0.010496379983656073,-0.01371368790348694,0,0,214,249,0.0,0.0
itt_efficiency,oracle,game,,ridge,12,0.03050802104260497,0.1375865588552255,0.10875844271367371,0.1382646448592345,0.12971519543929066,0.10017267868914925,0.10775662381662954,0.0308378512380596,0.13855781524824784,0.10771996401018824,-0.007871363415934834,-0.008585764024524462,0,0,214,249,0.0,0.0
itt_efficiency,oracle,game,,ridge,10,0.03050802104260497,0.1375865588552255,0.10875844271367371,0.1300340579830752,0.1303331896964785,0.09983980240904726,0.09952603694047024,0.0308378512380596,0.1303300284943556,0.099492177256296,-0.007253369158746997,-0.008918640304626455,0,0,214,249,0.0,0.0
itt_efficiency,oracle,game,,ridge,16,0.03050802104260497,0.1375865588552255,0.10875844271367371,0.12815153811473712,0.13047412753083212,0.09994271862285263,0.09764351707213215,0.0308378512380596,0.12844814907679958,0.09761029783873998,-0.007112431324393376,-0.008815724090821084,0,0,214,249,0.0,0.0
itt_efficiency,oracle,game,,ridge,4,0.03050802104260497,0.1375865588552255,0.10875844271367371,0.1269702075918907,0.13056249202297865,0.10135736159147093,0.09646218654928573,0.0308378512380596,0.12726722045359307,0.09642936921553347,-0.00702406683224685,-0.0074010811222027795,0,0,214,249,0.0,0.0
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,8,0.18723716744382324,0.07269773085845412,0.056394657456057595,0.28909214205632117,0.06799008670426301,0.05152689741202724,0.10185497461249793,0.2033914727947832,0.3032219990743896,0.09983052627960642,-0.004707644154191101,-0.0048677600440303545,0,0,206,40,0.2077066170078923,0.13073479804079777
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,16,0.18723716744382324,0.07269773085845412,0.056394657456057595,0.2851848046591239,0.0681766764081975,0.05281882610408116,0.09794763721530064,0.2033914727947832,0.2993923231042349,0.09600085030945171,-0.00452105445025662,-0.0035758313519764356,0,0,206,40,0.15267240102679955,0.08050900087831175
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,4,0.18723716744382324,0.07269773085845412,0.056394657456057595,0.19155571669114335,0.0725043368785693,0.05541002109894131,0.004318549247320114,0.2033914727947832,0.20762418745368472,0.004232714658901515,-0.00019339397988481222,-0.000984636357116285,0,0,206,40,0.24186111450263312,0.17718576555444973
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,12,0.18723716744382324,0.07269773085845412,0.056394657456057595,0.17998374053884159,0.07302140241383849,0.0561057703601832,-0.0072534269049816524,0.2033914727947832,0.19628221349733777,-0.007109259297445436,0.000323671555384375,-0.0002888870958743933,0,0,206,40,0.1815840484054637,0.09988778739768574
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,6,0.18723716744382324,0.07269773085845412,0.056394657456057595,0.16549101072603967,0.07366385576895111,0.05447730753152279,-0.02174615671778357,0.2033914727947832,0.18207753817397232,-0.02131393462081088,0.000966124910496996,-0.0019173499245348086,0,0,206,40,0.2284281823491774,0.15379354027561296
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,10,0.18723716744382324,0.07269773085845412,0.056394657456057595,0.16134333399459155,0.07384669092342941,0.058202257275015934,-0.025893833449231685,0.2033914727947832,0.17801229980428612,-0.02537917299049708,0.0011489600649752935,0.0018075998189583387,0,0,206,40,0.19539141875584007,0.11677629934407845
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,8,0.18373449454028512,0.07285421108057208,0.05660571399373705,0.27418875649150953,0.06869905821816852,0.05235129021465813,0.09045426195122441,0.19995841829080974,0.2886148301074998,0.08865641181669004,-0.0041551528624035605,-0.00425442377907892,0,0,206,40,0.2077066170078923,0.13073479804079777
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,16,0.18373449454028512,0.07285421108057208,0.05660571399373705,0.27258012026726597,0.06877514592675563,0.05355085728100042,0.08884562572698085,0.19995841829080974,0.28703816680293714,0.08707974851212741,-0.004079065153816452,-0.0030548567127366352,0,0,206,40,0.15267240102679955,0.08050900087831175
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,4,0.18373449454028512,0.07285421108057208,0.05660571399373705,0.18741992673672836,0.07268955692853994,0.05573025731968469,0.003685432196443239,0.19995841829080974,0.2035705996019187,0.003612181311108964,-0.00016465415203213707,-0.0008754566740523662,0,0,206,40,0.24186111450263312,0.17718576555444973
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,12,0.18373449454028512,0.07285421108057208,0.05660571399373705,0.18318032684504615,0.07287893747158816,0.055738904529082034,-0.0005541676952389718,0.19995841829080974,0.1994152651176503,-0.0005431531731594497,2.4726391016083316e-05,-0.000866809464655019,0,0,206,40,0.1815840484054637,0.09988778739768574
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,10,0.18373449454028512,0.07285421108057208,0.05660571399373705,0.1775716375713262,0.07312872089859297,0.05794447459133717,-0.0061628569689589074,0.19995841829080974,0.19391805298771325,-0.006040365303096484,0.00027450981802089325,0.0013387605976001166,0,0,206,40,0.19539141875584007,0.11677629934407845
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,6,0.18373449454028512,0.07285421108057208,0.05660571399373705,0.16894818412883228,0.07351111144143352,0.05434856713479845,-0.014786310411452841,0.19995841829080974,0.18546599751583248,-0.014492420774977255,0.0006569003608614399,-0.0022571468589386023,0,0,206,40,0.2284281823491774,0.15379354027561296
itt_efficiency,synthetic,game,,linear,16,0.03122480685775675,0.13753568771285832,0.10894167336884249,0.0504226394477143,0.13616612373198167,0.10600563369765688,0.019197832589957553,0.03155439319600506,0.05074569450461852,0.019191301308613462,-0.001369563980876648,-0.0029360396711856085,0,0,214,249,0.15267240102679955,0.08050900087831175
itt_efficiency,synthetic,game,,linear,8,0.03122480685775675,0.13753568771285832,0.10894167336884249,0.048636951960551844,0.13629409431623818,0.10830889878257854,0.017412145102795096,0.03155439319600506,0.0489606145249607,0.01740622132895564,-0.0012415933966201387,-0.0006327745862639428,0,0,214,249,0.2077066170078923,0.13073479804079777
itt_efficiency,synthetic,game,,linear,4,0.03122480685775675,0.13753568771285832,0.10894167336884249,0.02997598801873602,0.1376243057136986,0.10920904446916616,-0.0012488188390207267,0.03155439319600506,0.03030599921677768,-0.0012483939792273802,8.861800084028482e-05,0.0002673711003236684,0,0,214,249,0.24186111450263312,0.17718576555444973
itt_efficiency,synthetic,game,,linear,6,0.03122480685775675,0.13753568771285832,0.10894167336884249,0.023358664302057686,0.1380929315836697,0.10876124656133311,-0.007866142555699063,0.03155439319600506,0.023690926775222998,-0.007863466420782061,0.0005572438708113803,-0.00018042680750937623,0,0,214,249,0.2284281823491774,0.15379354027561296
itt_efficiency,synthetic,game,,linear,10,0.03122480685775675,0.13753568771285832,0.10894167336884249,0.018621379372215974,0.13842744240243054,0.1107677520512137,-0.012603427485540775,0.03155439319600506,0.01895525351381,-0.01259913968219506,0.0008917546895722273,0.00182607868237121,0,0,214,249,0.19539141875584007,0.11677629934407845
itt_efficiency,synthetic,game,,linear,12,0.03122480685775675,0.13753568771285832,0.10894167336884249,0.011191950613600343,0.13895043002074625,0.10968684383146514,-0.020032856244156405,0.03155439319600506,0.011528352316012458,-0.0200260408799926,0.001414742307887934,0.0007451704626226519,0,0,214,249,0.1815840484054637,0.09988778739768574
itt_efficiency,synthetic,game,,ridge,16,0.03050802104260497,0.1375865588552255,0.10875844271367371,0.04833921358974935,0.136315419932782,0.10610164153522667,0.01783119254714438,0.0308378512380596,0.04866297744752335,0.01782512620946375,-0.0012711389224434877,-0.002656801178447049,0,0,214,249,0.15267240102679955,0.08050900087831175
itt_efficiency,synthetic,game,,ridge,8,0.03050802104260497,0.1375865588552255,0.10875844271367371,0.04821446066568791,0.13632435441352928,0.10796985412675085,0.017706439623082937,0.0308378512380596,0.048538266965567956,0.017700415727508356,-0.0012622044416962241,-0.0007885885869228643,0,0,214,249,0.2077066170078923,0.13073479804079777
itt_efficiency,synthetic,game,,ridge,4,0.03050802104260497,0.1375865588552255,0.10875844271367371,0.030067218763487058,0.13761783377951056,0.10898211351237293,-0.00044080227911791336,0.0308378512380596,0.030397198923980073,-0.000440652314079526,3.1274924285062955e-05,0.00022367079869921314,0,0,214,249,0.24186111450263312,0.17718576555444973
itt_efficiency,synthetic,game,,ridge,6,0.03050802104260497,0.1375865588552255,0.10875844271367371,0.027069036263173363,0.1378303665594859,0.10866495625872219,-0.0034389847794316086,0.0308378512380596,0.02740003643326072,-0.0034378148047988777,0.00024380770426041254,-9.348645495152463e-05,0,0,214,249,0.2284281823491774,0.15379354027561296
itt_efficiency,synthetic,game,,ridge,10,0.03050802104260497,0.1375865588552255,0.10875844271367371,0.024579857678680983,0.13800656880310486,0.109993809203285,-0.005928163363923988,0.0308378512380596,0.02491170469049253,-0.005926146547567068,0.0004200099478793573,0.0012353664896112837,0,0,214,249,0.19539141875584007,0.11677629934407845
itt_efficiency,synthetic,game,,ridge,12,0.03050802104260497,0.1375865588552255,0.10875844271367371,0.01385579016143157,0.13876313822190142,0.10913911250755949,-0.016652230881173402,0.0308378512380596,0.014191285600834047,-0.016646565637225552,0.0011765793666759228,0.0003806697938857767,0,0,214,249,0.1815840484054637,0.09988778739768574
