target,style_source,eval_granularity,group_col,model,k_clusters,baseline_r2,baseline_rmse,baseline_mae,augmented_r2,augmented_rmse,augmented_mae,delta_r2,delta_rmse,delta_mae,missing_style_games_learn,missing_style_games_val,n_train_eval_rows,n_val_eval_rows,style_map_val_rmse,style_map_val_mae
itt_relative_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,16,-1.1107697980996716,0.18239245586674516,0.15163189175860176,-2.229370636305311,0.22560326538006248,0.1906189702703687,-1.1186008382056394,0.04321080951331732,0.03898707851176694,0,0,114,20,0.15284139692822432,0.07740803802132518
itt_relative_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,12,-1.1107697980996716,0.18239245586674516,0.15163189175860176,-2.690769487883387,0.24118200215183772,0.195276911965922,-1.5799996897837154,0.05878954628509256,0.04364502020732025,0,0,114,20,0.1615441484304537,0.08841703933056737
itt_relative_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,8,-1.1107697980996716,0.18239245586674516,0.15163189175860176,-3.133371089169981,0.2552340630606527,0.20460295056248956,-2.0226012910703095,0.07284160719390756,0.052971058803887805,0,0,114,20,0.19882305044590964,0.1264033676809469
itt_relative_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,10,-1.1107697980996716,0.18239245586674516,0.15163189175860176,-3.9742135254313915,0.2799939499751741,0.23523899387259886,-2.86344372733172,0.09760149410842892,0.0836071021139971,0,0,114,20,0.1912719239040538,0.10954583898829713
itt_relative_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,6,-1.1107697980996716,0.18239245586674516,0.15163189175860176,-6.172124778374651,0.33620978865028345,0.27651704999006554,-5.061354980274979,0.1538173327835383,0.12488515823146379,0,0,114,20,0.22951659692260618,0.15333694177853172
itt_relative_efficiency,synthetic,game,,linear,4,-0.9056367432052552,0.2518712525063082,0.18838629915826166,-1.1981950929675143,0.2705151919847144,0.20717292533745446,-0.29255834976225903,0.018643939478406202,0.0187866261791928,0,0,120,79,0.21348142481491125,0.16100973738237662
itt_relative_efficiency,synthetic,game,,linear,8,-0.9056367432052552,0.2518712525063082,0.18838629915826166,-1.545678775743336,0.29111215800747287,0.21539723604942723,-0.6400420325380807,0.03924090550116466,0.02701093689116557,0,0,120,79,0.19882305044590964,0.1264033676809469
itt_relative_efficiency,synthetic,game,,linear,12,-0.9056367432052552,0.2518712525063082,0.18838629915826166,-1.9175270095589805,0.31164917781791585,0.23987989993771955,-1.0118902663537253,0.05977792531160764,0.05149360077945789,0,0,120,79,0.1615441484304537,0.08841703933056737
itt_relative_efficiency,synthetic,game,,linear,16,-0.9056367432052552,0.2518712525063082,0.18838629915826166,-2.0663906292019547,0.3195010445683913,0.2456799486610158,-1.1607538859966995,0.06762979206208308,0.057293649502754146,0,0,120,79,0.15284139692822432,0.07740803802132518
itt_relative_efficiency,synthetic,game,,linear,10,-0.9056367432052552,0.2518712525063082,0.18838629915826166,-2.4860221420268207,0.3406619385632588,0.25524203814394714,-1.5803853988215655,0.08879068605695062,0.06685573898568548,0,0,120,79,0.1912719239040538,0.10954583898829713
itt_relative_efficiency,synthetic,game,,linear,6,-0.9056367432052552,0.2518712525063082,0.18838629915826166,-2.8727218712612648,0.359059727495259,0.27573237615249335,-1.9670851280560095,0.10718847498895079,0.08734607699423169,0,0,120,79,0.22951659692260618,0.15333694177853172
itt_relative_efficiency,synthetic,game,,ridge,4,-0.30181537452796414,0.2081772374066639,0.16343672703687426,-0.2442569461399413,0.20352303942133898,0.1616728702932529,0.05755842838802283,-0.0046541979853249316,-0.001763856743621367,0,0,120,79,0.21348142481491125,0.16100973738237662
itt_relative_efficiency,synthetic,game,,ridge,16,-0.30181537452796414,0.2081772374066639,0.16343672703687426,-0.6879270850454526,0.23704750242548325,0.19973934781865313,-0.3861117105174885,0.02887026501881934,0.03630262078177887,0,0,120,79,0.15284139692822432,0.07740803802132518
itt_relative_efficiency,synthetic,game,,ridge,12,-0.30181537452796414,0.2081772374066639,0.16343672703687426,-0.7353014798404749,0.24035104318081388,0.1837625819274181,-0.43348610531251075,0.032173805774149966,0.020325854890543837,0,0,120,79,0.1615441484304537,0.08841703933056737
itt_relative_efficiency,synthetic,game,,ridge,8,-0.30181537452796414,0.2081772374066639,0.16343672703687426,-0.8723598181922887,0.2496624333214607,0.19465868454851154,-0.5705444436643246,0.041485195914796796,0.031221957511637283,0,0,120,79,0.19882305044590964,0.1264033676809469
itt_relative_efficiency,synthetic,game,,ridge,10,-0.30181537452796414,0.2081772374066639,0.16343672703687426,-1.251743453313018,0.27379026191028893,0.21745892053191898,-0.9499280787850539,0.06561302450362502,0.054022193495044724,0,0,120,79,0.1912719239040538,0.10954583898829713
itt_relative_efficiency,synthetic,game,,ridge,6,-0.30181537452796414,0.2081772374066639,0.16343672703687426,-1.9077455615846475,0.31112631384109524,0.2410876969154067,-1.6059301870566833,0.10294907643443132,0.07765096987853246,0,0,120,79,0.22951659692260618,0.15333694177853172
