custom_id,record_id,unit_id,treatment_name,chip_family,chip_family_display,cohort_name,stage_name,stage_code,experiment_name,data_source,n_players,n_rounds,n_turns,initial_total_welfare,optimal_total_welfare,optimal_total_surplus,final_total_welfare,final_total_surplus,final_surplus_ratio,final_group_surplus_ratio_after_turn,mean_trade_ratio,mean_acceptance_rate,mean_proposer_net_surplus,mean_player_final_surplus
chip_bargain__chip2_cohort_08_m8ag8i_game_1,chip2__cohort_08_m8ag8i__game_1,chip2__cohort_08_m8ag8i__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 08-m8ag8i,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,3,3,9,28.0,32.599999999999994,4.599999999999994,30.4,2.3999999999999986,0.5217391304347829,0.5217391304347829,1.1666666666666667,0.6666666666666666,0.16666666666666666,0.7999999999999995
chip_bargain__chip2_cohort_09_m8ag8i_game_1,chip2__cohort_09_m8ag8i__game_1,chip2__cohort_09_m8ag8i__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 09-m8ag8i,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,3,3,9,21.0,24.0,3.0,22.3,1.3000000000000007,0.43333333333333357,0.43333333333333357,1.3518518518518519,0.4444444444444444,0.1333333333333333,0.43333333333333357
chip_bargain__chip2_cohort_11_m8agmu_game_1,chip2__cohort_11_m8agmu__game_1,chip2__cohort_11_m8agmu__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 11-m8agmu,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,3,3,9,28.0,35.599999999999994,7.599999999999994,33.0,5.0,0.6578947368421058,0.6578947368421058,1.3148148148148147,0.4444444444444444,0.2777777777777777,1.6666666666666667
chip_bargain__chip2_cohort_12_m8agmu_game_1,chip2__cohort_12_m8agmu__game_1,chip2__cohort_12_m8agmu__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 12-m8agmu,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,3,3,9,37.0,37.714285714285715,0.7142857142857153,37.6,0.6000000000000014,0.8400000000000007,0.8400000000000007,1.0,0.3333333333333333,0.06666666666666672,0.20000000000000048
chip_bargain__chip2_cohort_13_m8agmu_game_1,chip2__cohort_13_m8agmu__game_1,chip2__cohort_13_m8agmu__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 13-m8agmu,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,3,3,9,30.0,34.8,4.799999999999997,33.8,3.799999999999997,0.7916666666666665,0.7916666666666665,1.5555555555555556,0.5555555555555556,-0.044444444444444446,1.2666666666666657
chip_bargain__chip2_cohort_14_m8agmu_game_1,chip2__cohort_14_m8agmu__game_1,chip2__cohort_14_m8agmu__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 14-m8agmu,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,3,3,9,28.0,29.25,1.25,28.2,0.1999999999999993,0.15999999999999942,0.15999999999999942,1.0555555555555556,0.4444444444444444,0.06666666666666665,0.06666666666666643
chip_bargain__chip2_cohort_15_m8agmu_game_1,chip2__cohort_15_m8agmu__game_1,chip2__cohort_15_m8agmu__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 15-m8agmu,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,3,3,9,34.0,42.33333333333333,8.333333333333329,42.3,8.299999999999997,0.9960000000000002,0.9960000000000002,1.0925925925925926,0.6666666666666666,0.5111111111111112,2.7666666666666657
chip_bargain__chip2_cohort_16_m8agzl_game_1,chip2__cohort_16_m8agzl__game_1,chip2__cohort_16_m8agzl__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 16-m8agzl,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,3,3,9,30.0,33.0,3.0,32.7,2.700000000000003,0.9000000000000009,0.9000000000000009,1.3333333333333333,0.4444444444444444,-0.022222222222222216,0.9000000000000009
chip_bargain__chip2_cohort_17_m8agzl_game_1,chip2__cohort_17_m8agzl__game_1,chip2__cohort_17_m8agzl__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 17-m8agzl,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,3,3,9,32.0,39.0,7.0,38.300000000000004,6.300000000000004,0.9000000000000006,0.9000000000000006,1.0555555555555556,0.4444444444444444,0.5333333333333334,2.1000000000000014
chip_bargain__chip2_cohort_19_m8agzl_game_1,chip2__cohort_19_m8agzl__game_1,chip2__cohort_19_m8agzl__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 19-m8agzl,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,3,3,9,27.0,36.0,9.0,31.2,4.199999999999999,0.46666666666666656,0.46666666666666656,1.3333333333333333,0.4444444444444444,0.2666666666666666,1.3999999999999997
chip_bargain__chip2_cohort_20_m8agzl_game_1,chip2__cohort_20_m8agzl__game_1,chip2__cohort_20_m8agzl__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 20-m8agzl,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,3,3,9,29.0,38.400000000000006,9.400000000000006,32.300000000000004,3.3000000000000043,0.35106382978723427,0.35106382978723427,1.074074074074074,0.3333333333333333,0.4666666666666667,1.1000000000000014
chip_bargain__chip2_cohort_01_m7xia7_game_2_alt_profile,chip2__cohort_01_m7xia7__game_2_alt_profile,chip2__cohort_01_m7xia7__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 01-m7xia7,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p2 (n=20),generated,3,3,9,33.0,38.8,5.799999999999997,34.400000000000006,1.4000000000000057,0.24137931034482868,0.24137931034482868,1.0185185185185184,0.5555555555555556,0.4222222222222223,0.46666666666666856
chip_bargain__chip2_cohort_01_m8aexq_game_2_alt_profile,chip2__cohort_01_m8aexq__game_2_alt_profile,chip2__cohort_01_m8aexq__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 01-m8aexq,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,27.0,27.0,0.0,27.0,0.0,,,1.3333333333333333,0.4444444444444444,-0.15555555555555559,0.0
chip_bargain__chip2_cohort_02_m7xiz2_game_2_alt_profile,chip2__cohort_02_m7xiz2__game_2_alt_profile,chip2__cohort_02_m7xiz2__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 02-m7xiz2,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p2 (n=20),generated,3,3,9,31.0,43.5,12.5,34.8,3.799999999999997,0.30399999999999977,0.30399999999999977,1.2222222222222223,0.4444444444444444,0.3,1.2666666666666657
chip_bargain__chip2_cohort_02_m8aexq_game_2_alt_profile,chip2__cohort_02_m8aexq__game_2_alt_profile,chip2__cohort_02_m8aexq__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 02-m8aexq,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,39.0,40.75,1.75,39.9,0.8999999999999986,0.5142857142857135,0.5142857142857135,1.537037037037037,0.4444444444444444,-1.277777777777778,0.29999999999999954
chip_bargain__chip2_cohort_03_m8aexq_game_2_alt_profile,chip2__cohort_03_m8aexq__game_2_alt_profile,chip2__cohort_03_m8aexq__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 03-m8aexq,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,24.0,27.0,3.0,22.2,-1.8000000000000007,-0.6000000000000002,-0.6000000000000002,1.6666666666666667,0.6666666666666666,-0.03333333333333335,-0.6000000000000002
chip_bargain__chip2_cohort_04_m7xjm0_game_2_alt_profile,chip2__cohort_04_m7xjm0__game_2_alt_profile,chip2__cohort_04_m7xjm0__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 04-m7xjm0,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p2 (n=20),generated,3,3,9,26.0,29.75,3.75,27.8,1.8000000000000007,0.4800000000000002,0.4800000000000002,1.3888888888888888,0.5555555555555556,0.04444444444444443,0.6000000000000002
chip_bargain__chip2_cohort_04_m8aexq_game_2_alt_profile,chip2__cohort_04_m8aexq__game_2_alt_profile,chip2__cohort_04_m8aexq__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 04-m8aexq,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,26.0,30.0,4.0,29.6,3.6000000000000014,0.9000000000000004,0.9000000000000004,1.2777777777777777,0.3333333333333333,0.17777777777777776,1.2000000000000004
chip_bargain__chip2_cohort_06_m7xk99_game_2_alt_profile,chip2__cohort_06_m7xk99__game_2_alt_profile,chip2__cohort_06_m7xk99__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 06-m7xk99,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p2 (n=20),generated,3,3,9,34.0,43.285714285714285,9.285714285714285,40.3,6.299999999999997,0.6784615384615382,0.6784615384615382,1.0925925925925926,0.5555555555555556,0.5111111111111111,2.099999999999999
chip_bargain__chip2_cohort_06_m8ag8i_game_2_alt_profile,chip2__cohort_06_m8ag8i__game_2_alt_profile,chip2__cohort_06_m8ag8i__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 06-m8ag8i,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,28.0,33.0,5.0,30.0,2.0,0.4,0.4,1.3888888888888888,0.4444444444444444,0.07777777777777778,0.6666666666666666
chip_bargain__chip2_cohort_07_m8ag8i_game_2_alt_profile,chip2__cohort_07_m8ag8i__game_2_alt_profile,chip2__cohort_07_m8ag8i__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 07-m8ag8i,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,34.0,42.0,8.0,40.400000000000006,6.400000000000006,0.8000000000000007,0.8000000000000007,0.9814814814814814,0.4444444444444444,0.9222222222222223,2.133333333333335
chip_bargain__chip2_cohort_08_m8ag8i_game_2_alt_profile,chip2__cohort_08_m8ag8i__game_2_alt_profile,chip2__cohort_08_m8ag8i__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 08-m8ag8i,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,30.0,35.5,5.5,32.3,2.299999999999997,0.41818181818181765,0.41818181818181765,1.2222222222222223,0.2222222222222222,0.18888888888888886,0.7666666666666657
chip_bargain__chip2_cohort_09_m8ag8i_game_2_alt_profile,chip2__cohort_09_m8ag8i__game_2_alt_profile,chip2__cohort_09_m8ag8i__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 09-m8ag8i,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,36.0,43.5,7.5,39.9,3.8999999999999986,0.5199999999999998,0.5199999999999998,1.3333333333333333,0.3333333333333333,0.15555555555555553,1.2999999999999996
chip_bargain__chip2_cohort_11_m8agmu_game_2_alt_profile,chip2__cohort_11_m8agmu__game_2_alt_profile,chip2__cohort_11_m8agmu__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 11-m8agmu,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,28.0,42.0,14.0,32.9,4.899999999999999,0.3499999999999999,0.3499999999999999,1.2685185185185184,0.2222222222222222,0.7,1.6333333333333329
chip_bargain__chip2_cohort_12_m8agmu_game_2_alt_profile,chip2__cohort_12_m8agmu__game_2_alt_profile,chip2__cohort_12_m8agmu__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 12-m8agmu,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,30.0,41.2,11.200000000000003,34.4,4.399999999999999,0.3928571428571426,0.3928571428571426,1.3333333333333333,0.5555555555555556,0.2222222222222222,1.4666666666666661
chip_bargain__chip2_cohort_13_m8agmu_game_2_alt_profile,chip2__cohort_13_m8agmu__game_2_alt_profile,chip2__cohort_13_m8agmu__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 13-m8agmu,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,36.0,41.125,5.125,37.800000000000004,1.8000000000000043,0.35121951219512276,0.35121951219512276,1.3888888888888888,0.4444444444444444,-0.05555555555555555,0.6000000000000014
chip_bargain__chip2_cohort_14_m8agmu_game_2_alt_profile,chip2__cohort_14_m8agmu__game_2_alt_profile,chip2__cohort_14_m8agmu__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 14-m8agmu,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,33.0,41.5,8.5,33.6,0.6000000000000014,0.07058823529411781,0.07058823529411781,1.4444444444444444,0.4444444444444444,-0.3333333333333334,0.20000000000000048
chip_bargain__chip2_cohort_15_m8agmu_game_2_alt_profile,chip2__cohort_15_m8agmu__game_2_alt_profile,chip2__cohort_15_m8agmu__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 15-m8agmu,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,27.0,39.0,12.0,36.0,9.0,0.75,0.75,1.4629629629629628,0.6666666666666666,0.47777777777777775,3.0
chip_bargain__chip2_cohort_16_m8agzl_game_2_alt_profile,chip2__cohort_16_m8agzl__game_2_alt_profile,chip2__cohort_16_m8agzl__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 16-m8agzl,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,30.0,35.5,5.5,34.5,4.5,0.8181818181818182,0.8181818181818182,1.2222222222222223,0.6666666666666666,0.08888888888888888,1.5
chip_bargain__chip2_cohort_17_m8agzl_game_2_alt_profile,chip2__cohort_17_m8agzl__game_2_alt_profile,chip2__cohort_17_m8agzl__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 17-m8agzl,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,34.0,42.33333333333333,8.333333333333329,39.0,5.0,0.6000000000000003,0.6000000000000003,1.0,0.7777777777777778,0.3888888888888889,1.6666666666666667
chip_bargain__chip2_cohort_18_m8agzl_game_2_alt_profile,chip2__cohort_18_m8agzl__game_2_alt_profile,chip2__cohort_18_m8agzl__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 18-m8agzl,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,24.0,27.0,3.0,27.0,3.0,1.0,1.0,1.074074074074074,0.5555555555555556,0.31111111111111117,1.0
chip_bargain__chip2_cohort_19_m8agzl_game_2_alt_profile,chip2__cohort_19_m8agzl__game_2_alt_profile,chip2__cohort_19_m8agzl__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 19-m8agzl,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,40.0,43.888888888888886,3.8888888888888857,40.7,0.7000000000000028,0.18000000000000088,0.18000000000000088,0.8888888888888888,0.6666666666666666,0.2222222222222222,0.23333333333333428
chip_bargain__chip2_cohort_20_m8agzl_game_2_alt_profile,chip2__cohort_20_m8agzl__game_2_alt_profile,chip2__cohort_20_m8agzl__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 20-m8agzl,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,38.0,40.875,2.875,39.1,1.1000000000000014,0.3826086956521744,0.3826086956521744,1.1851851851851853,0.4444444444444444,-0.044444444444444425,0.36666666666666714
chip_bargain__chip3_cohort_01_m8aiq8_game_1,chip3__cohort_01_m8aiq8__game_1,chip3__cohort_01_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 01-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,3,3,9,41.0,60.85714285714286,19.85714285714286,47.0,6.0,0.3021582733812949,0.3021582733812949,1.4814814814814814,0.5555555555555556,0.5444444444444444,2.0
chip_bargain__chip3_cohort_02_m8aiq8_game_1,chip3__cohort_02_m8aiq8__game_1,chip3__cohort_02_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 02-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,3,3,9,61.0,66.0,5.0,62.5,1.5,0.3,0.3,1.0,0.5555555555555556,-0.02222222222222224,0.5
chip_bargain__chip3_cohort_04_m8aiq8_game_1,chip3__cohort_04_m8aiq8__game_1,chip3__cohort_04_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,3,3,9,47.0,72.0,25.0,54.199999999999996,7.199999999999996,0.2879999999999998,0.2879999999999998,1.1296296296296295,0.5555555555555556,0.588888888888889,2.3999999999999986
chip_bargain__chip3_cohort_05_m8aiq8_game_1,chip3__cohort_05_m8aiq8__game_1,chip3__cohort_05_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 05-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,3,3,9,50.0,69.0,19.0,54.4,4.399999999999999,0.23157894736842097,0.23157894736842097,1.5,0.4444444444444444,0.2777777777777778,1.4666666666666661
chip_bargain__chip3_cohort_06_m8ak4g_game_1,chip3__cohort_06_m8ak4g__game_1,chip3__cohort_06_m8ak4g__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,3,3,9,59.0,69.0,10.0,62.60000000000001,3.6000000000000085,0.3600000000000009,0.3600000000000009,1.1666666666666667,0.6666666666666666,0.4333333333333333,1.2000000000000028
chip_bargain__chip3_cohort_07_m8ak4j_game_1,chip3__cohort_07_m8ak4j__game_1,chip3__cohort_07_m8ak4j__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 07-m8ak4j,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,3,3,9,62.0,74.33333333333333,12.333333333333329,64.8,2.799999999999997,0.22702702702702687,0.22702702702702687,0.9444444444444444,0.5555555555555556,0.20000000000000004,0.9333333333333323
chip_bargain__chip3_g11_m5wp7b_game_1,chip3__g11_m5wp7b__game_1,chip3__g11_m5wp7b__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g11-m5wp7b,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,3,3,9,55.0,71.875,16.875,58.1,3.1000000000000014,0.18370370370370379,0.18370370370370379,1.1851851851851851,0.5555555555555556,0.5222222222222223,1.0333333333333339
chip_bargain__chip3_g12_m5wp8p_game_1,chip3__g12_m5wp8p__game_1,chip3__g12_m5wp8p__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g12-m5wp8p,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,3,3,9,59.0,63.0,4.0,61.800000000000004,2.8000000000000043,0.7000000000000011,0.7000000000000011,1.4074074074074074,0.7777777777777778,0.24444444444444458,0.9333333333333348
chip_bargain__chip3_g13_m5wp8q_game_1,chip3__g13_m5wp8q__game_1,chip3__g13_m5wp8q__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g13-m5wp8q,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,3,3,9,45.0,57.0,12.0,43.5,-1.5,-0.125,-0.125,1.5,0.2222222222222222,0.13333333333333336,-0.5
chip_bargain__chip3_g15_m5wp8s_game_1,chip3__g15_m5wp8s__game_1,chip3__g15_m5wp8s__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g15-m5wp8s,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,3,3,9,41.0,51.0,10.0,42.1,1.1000000000000014,0.11000000000000014,0.11000000000000014,1.3333333333333333,0.5555555555555556,0.06666666666666665,0.36666666666666714
chip_bargain__chip3_g16_m5wp8t_game_1,chip3__g16_m5wp8t__game_1,chip3__g16_m5wp8t__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g16-m5wp8t,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,3,3,9,48.0,75.0,27.0,57.5,9.5,0.35185185185185186,0.35185185185185186,1.3333333333333333,0.7777777777777778,0.46666666666666656,3.1666666666666665
