treatment_name,metric_family,metric,distance_kind,score
CHIP4__GAME_1,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,0.8425299890948745
CHIP4__GAME_1,distribution_distance,accepted_trade_ratio,wasserstein_1d,0.35179442324003385
CHIP4__GAME_1,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,1.2973529411764704
CHIP4__GAME_1,distribution_distance,declined_trade_ratio,wasserstein_1d,0.4309707857501975
CHIP4__GAME_2_ALT_PROFILE,distribution_distance,final_surplus_ratio,wasserstein_1d,0.3332805918082007
CHIP4__GAME_2_ALT_PROFILE,distribution_distance,final_total_surplus,wasserstein_1d,6.7333333333333325
CHIP4__GAME_2_ALT_PROFILE,distribution_distance,mean_player_final_surplus,wasserstein_1d,2.2444444444444445
CHIP4__GAME_2_ALT_PROFILE,distribution_distance,proposer_net_surplus,wasserstein_1d,1.3486111111111112
CHIP4__GAME_2_ALT_PROFILE,distribution_distance,trade_ratio,wasserstein_1d,0.37659832451499115
CHIP4__GAME_2_ALT_PROFILE,distribution_distance,acceptance_rate,wasserstein_1d,0.11111111111111116
CHIP4__GAME_2_ALT_PROFILE,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,0.9542670537010159
CHIP4__GAME_2_ALT_PROFILE,distribution_distance,accepted_trade_ratio,wasserstein_1d,0.24530432879489483
CHIP4__GAME_2_ALT_PROFILE,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,1.7983509513742073
CHIP4__GAME_2_ALT_PROFILE,distribution_distance,declined_trade_ratio,wasserstein_1d,0.49534111882949095
