experiment_id,config_hash,game_id,round,actor_id,actor_name,target_id,target_name,type,units_decided,units_actual,was_scaled,cost,impact,timestamp
exp_011_control,51f40e03,exp_011_control_game1,1,agent_3,FISH,agent_0,DOG,reward,2,2,False,6,2.84,2026-01-02T01:09:43.419399
exp_011_control,51f40e03,exp_011_control_game1,1,agent_3,FISH,agent_2,CAT,reward,3,3,False,9,4.26,2026-01-02T01:09:43.419515
exp_011_control,51f40e03,exp_011_control_game1,1,agent_3,FISH,agent_5,RABBIT,reward,1,1,False,3,1.42,2026-01-02T01:09:43.419575
exp_011_control,51f40e03,exp_011_control_game1,1,agent_3,FISH,agent_6,TURTLE,reward,2,2,False,6,2.84,2026-01-02T01:09:43.419625
exp_011_control,51f40e03,exp_011_control_game1,1,agent_3,FISH,agent_7,HAMSTER,reward,1,1,False,3,1.42,2026-01-02T01:09:43.419671
exp_011_control,51f40e03,exp_011_control_game1,1,agent_4,BIRD,agent_0,DOG,reward,1,1,False,3,1.42,2026-01-02T01:09:48.924818
exp_011_control,51f40e03,exp_011_control_game1,1,agent_4,BIRD,agent_1,CHICKEN,reward,1,1,False,3,1.42,2026-01-02T01:09:48.925063
exp_011_control,51f40e03,exp_011_control_game1,1,agent_4,BIRD,agent_2,CAT,reward,1,1,False,3,1.42,2026-01-02T01:09:48.925101
exp_011_control,51f40e03,exp_011_control_game1,1,agent_4,BIRD,agent_3,FISH,reward,1,1,False,3,1.42,2026-01-02T01:09:48.925128
exp_011_control,51f40e03,exp_011_control_game1,1,agent_4,BIRD,agent_5,RABBIT,reward,1,1,False,3,1.42,2026-01-02T01:09:48.925151
exp_011_control,51f40e03,exp_011_control_game1,1,agent_4,BIRD,agent_6,TURTLE,reward,1,1,False,3,1.42,2026-01-02T01:09:48.925173
exp_011_control,51f40e03,exp_011_control_game1,1,agent_4,BIRD,agent_7,HAMSTER,reward,1,1,False,3,1.42,2026-01-02T01:09:48.925196
exp_011_control,51f40e03,exp_011_control_game1,1,agent_5,RABBIT,agent_0,DOG,reward,4,4,False,12,5.68,2026-01-02T01:09:53.227438
exp_011_control,51f40e03,exp_011_control_game1,1,agent_5,RABBIT,agent_2,CAT,reward,2,2,False,6,2.84,2026-01-02T01:09:53.227507
exp_011_control,51f40e03,exp_011_control_game1,1,agent_5,RABBIT,agent_4,BIRD,reward,4,4,False,12,5.68,2026-01-02T01:09:53.227536
exp_011_control,51f40e03,exp_011_control_game1,1,agent_6,TURTLE,agent_0,DOG,reward,2,2,False,6,2.84,2026-01-02T01:09:59.569395
exp_011_control,51f40e03,exp_011_control_game1,1,agent_6,TURTLE,agent_1,CHICKEN,reward,2,2,False,6,2.84,2026-01-02T01:09:59.569546
exp_011_control,51f40e03,exp_011_control_game1,1,agent_6,TURTLE,agent_2,CAT,reward,2,2,False,6,2.84,2026-01-02T01:09:59.569565
exp_011_control,51f40e03,exp_011_control_game1,1,agent_6,TURTLE,agent_3,FISH,reward,2,2,False,6,2.84,2026-01-02T01:09:59.569581
exp_011_control,51f40e03,exp_011_control_game1,1,agent_6,TURTLE,agent_4,BIRD,reward,2,2,False,6,2.84,2026-01-02T01:09:59.569597
exp_011_control,51f40e03,exp_011_control_game1,1,agent_6,TURTLE,agent_5,RABBIT,reward,2,2,False,6,2.84,2026-01-02T01:09:59.569613
exp_011_control,51f40e03,exp_011_control_game1,1,agent_7,HAMSTER,agent_0,DOG,reward,3,3,False,9,4.26,2026-01-02T01:10:04.274933
exp_011_control,51f40e03,exp_011_control_game1,1,agent_7,HAMSTER,agent_2,CAT,reward,3,3,False,9,4.26,2026-01-02T01:10:04.275055
exp_011_control,51f40e03,exp_011_control_game1,1,agent_7,HAMSTER,agent_8,FROG,reward,3,3,False,9,4.26,2026-01-02T01:10:04.275109
exp_011_control,51f40e03,exp_011_control_game1,1,agent_8,FROG,agent_0,DOG,reward,2,2,False,6,2.84,2026-01-02T01:10:07.960072
exp_011_control,51f40e03,exp_011_control_game1,1,agent_8,FROG,agent_1,CHICKEN,reward,2,2,False,6,2.84,2026-01-02T01:10:07.960715
exp_011_control,51f40e03,exp_011_control_game1,1,agent_8,FROG,agent_2,CAT,reward,2,2,False,6,2.84,2026-01-02T01:10:07.960756
exp_011_control,51f40e03,exp_011_control_game1,1,agent_8,FROG,agent_5,RABBIT,reward,2,2,False,6,2.84,2026-01-02T01:10:07.960779
exp_011_control,51f40e03,exp_011_control_game1,1,agent_8,FROG,agent_7,HAMSTER,reward,2,2,False,6,2.84,2026-01-02T01:10:07.960798
