treatment_name,metric,generated_game_count,human_game_count,generated_sd,human_sd,sd_ratio,abs_log_sd_ratio,generated_iqr,human_iqr,iqr_ratio,abs_log_iqr_ratio
VALIDATION_14_T,final_round_normalized_efficiency,10,10,0.25736545837906594,1.0724088604114053,0.23998818722957355,1.4271655767282605,0.3958333333333334,0.203125,1.9487179487179491,0.6671716941566849
VALIDATION_15_C,final_round_normalized_efficiency,11,11,0.08063130099915704,0.2494339166468441,0.3232571659984685,1.1293070929804732,0.11899038461538458,0.39239926739926745,0.3032380396732788,1.1932371724196031
VALIDATION_15_T,final_round_normalized_efficiency,9,9,0.22064552527316206,0.6815117251382604,0.3237589569400277,1.1277560001270686,0.4615384615384614,0.2234848484848485,2.065189048239895,0.7252217710071146
VALIDATION_16_C,final_round_normalized_efficiency,10,10,0.12777777777777777,0.33781024752987077,0.37825311313706983,0.9721916959785527,0.0,0.3974960876369328,0.0,
VALIDATION_16_T,final_round_normalized_efficiency,8,8,0.3130858705621814,0.9836276043157709,0.3182971575711009,1.1447698747650628,0.5694444444444445,0.6251956181533647,0.910826032540676,0.09340336314054194
VALIDATION_17_C,final_round_normalized_efficiency,10,11,0.03309601514303545,0.13585255991392448,0.24361716234132744,1.412157292666974,0.0,0.1642625328190076,0.0,
VALIDATION_17_T,final_round_normalized_efficiency,8,8,0.27696545536719186,0.2031456740393295,1.3633834767929671,0.30996946075397264,0.47915167096779915,0.1366218846129701,3.5071370324393203,1.254800044372238
VALIDATION_18_C,final_round_normalized_efficiency,12,12,0.06536141197209404,0.4197840765343599,0.15570245663366442,1.8598084222726645,0.0,0.5658783783783783,0.0,
VALIDATION_18_T,final_round_normalized_efficiency,10,10,0.2324477156548291,0.5506993448647906,0.422095500607324,0.8625236857924922,0.17736486486486486,0.9142736486486485,0.1939953810623557,1.639920929159176
VALIDATION_19_C,final_round_normalized_efficiency,10,10,0.14548041373755438,0.5726657662189238,0.25404070283108005,1.3702607774353812,0.23046875,0.4084821428571428,0.5642076502732242,0.5723329210002785
VALIDATION_19_T,final_round_normalized_efficiency,10,10,0.291162138034807,4.998625867457863,0.05824843582119949,2.843038039751816,0.2734375,0.78125,0.35,1.0498221244986778
VALIDATION_1_C,final_round_normalized_efficiency,8,8,0.0,0.32795732377770404,0.0,,0.0,0.5486798679867986,0.0,
VALIDATION_1_T,final_round_normalized_efficiency,8,8,0.1268690124973744,1.0400321086678523,0.12198566894235344,2.103851708834377,0.17326732673267325,0.726072607260726,0.23863636363636365,1.4328143767547834
VALIDATION_2_C,final_round_normalized_efficiency,9,9,0.2207368601456279,0.25322935632098775,0.8716874826543685,0.13732431076213455,0.18518518518518517,0.37037037037037035,0.5,0.6931471805599453
VALIDATION_2_T,final_round_normalized_efficiency,11,11,0.20015381014664554,0.33690742263793927,0.5940914230368344,0.5207220606261282,0.2719907407407407,0.4224537037037036,0.6438356164383562,0.4403118394383325
VALIDATION_3_C,final_round_normalized_efficiency,9,9,0.3432709487131449,0.47510244271459245,0.7225198564583207,0.3250103763859051,0.7104316546762589,0.6624700239808152,1.0723981900452488,0.06989743961737833
VALIDATION_3_T,final_round_normalized_efficiency,10,10,0.3379301289893221,0.1893675316367268,1.7845199019523073,0.5791494165629999,0.473621103117506,0.17386091127098324,2.724137931034482,1.0021520224805474
VALIDATION_4_C,final_round_normalized_efficiency,12,12,0.28736983489029233,0.29473215844212747,0.9750202909965769,0.025296996922301074,0.36500449236298305,0.4405185365207017,0.8285791904373814,0.18804286377756355
VALIDATION_4_T,final_round_normalized_efficiency,9,9,0.3300391451893475,0.42141447610039706,0.7831699286730709,0.24440558396635373,0.3593890386343218,0.5418084338591609,0.6633138507543836,0.4105070210850715
VALIDATION_5_C,final_round_normalized_efficiency,9,9,0.25534411542847546,1.0972222222222223,0.23271868747911686,1.4579249047255123,0.5416666666666666,0.5416666666666667,0.9999999999999998,2.2204460492503136e-16
VALIDATION_5_T,final_round_normalized_efficiency,12,12,0.18827002377397165,1.0855165745410775,0.17343818435344144,1.7519340292275238,0.15625,0.4635416666666667,0.33707865168539325,1.0874389880699844
VALIDATION_6_C,final_round_normalized_efficiency,12,12,0.024272279410664045,0.12518100365400958,0.19389746608639366,1.6404257849654198,0.020020701677925475,0.13129085728256507,0.15249120991598666,1.8806483244910828
VALIDATION_6_T,final_round_normalized_efficiency,11,11,0.05738846152198915,0.29209410711666284,0.19647250705769326,1.6272327706539855,0.08062758770974068,0.3135251214270788,0.2571646805932055,1.358038618780785
VALIDATION_7_C,final_round_normalized_efficiency,11,11,0.07122462027968626,0.09962438071919937,0.7149316238204734,0.33556837188138394,0.09464285714285714,0.059629506008010646,1.5871816400783665,0.4619598899906188
VALIDATION_7_T,final_round_normalized_efficiency,12,12,0.20615349549031903,0.23711841777093542,0.8694115683981597,0.13993865432991287,0.2321428571428571,0.17414409420988375,1.3330504154971312,0.2874698615594906
VALIDATION_8_C,final_round_normalized_efficiency,12,12,0.16375249214352755,0.201412502364804,0.8130204938665347,0.20699896204412058,0.2390710382513661,0.3056693989071039,0.7821229050279328,0.2457433832314509
VALIDATION_8_T,final_round_normalized_efficiency,11,11,0.22061435447181738,0.31922886653697374,0.6910852294313596,0.36949212066222287,0.22199453551912574,0.21101735776277714,1.0520202597204775,0.05071237241950695
VALIDATION_9_C,final_round_normalized_efficiency,11,11,0.11635570554825161,0.17672810960125543,0.6583882202484955,0.4179605212609604,0.12424242424242421,0.19088744588744588,0.6508674452885813,0.42944927457456894
VALIDATION_9_T,final_round_normalized_efficiency,11,11,0.1402349221494101,0.22862543793114848,0.6133828475886505,0.48876599054158343,0.19393939393939408,0.22847430347430342,0.8488455418847858,0.1638780386862899
VALIDATION_0_C,final_total_contribution_rate,10,10,0.10999999999999999,0.2107079483697111,0.5220495992253337,0.6499926779403384,0.15000000000000002,0.4361111111111111,0.3439490445859873,1.0672617587840336
VALIDATION_0_T,final_total_contribution_rate,12,12,0.19773017529507786,0.1686207145860708,1.1726327680467064,0.1592514499355497,0.325,0.22499999999999998,1.4444444444444446,0.3677247801253175
VALIDATION_10_C,final_total_contribution_rate,10,10,0.0687386354243376,0.3603855959632374,0.1907363562647758,1.6568631381658996,0.09166666666666667,0.7083333333333334,0.12941176470588237,2.044755983691946
VALIDATION_10_T,final_total_contribution_rate,10,10,0.16004339689249567,0.21066033745766616,0.7597224936785152,0.27480205227825505,0.22083333333333338,0.275,0.8030303030303031,0.21936282847430363
VALIDATION_11_C,final_total_contribution_rate,10,10,0.15365907428821482,0.16563177321251094,0.9277149625818788,0.07503074576711011,0.125,0.2749999999999999,0.4545454545454547,0.7884573603642698
VALIDATION_11_T,final_total_contribution_rate,11,11,0.03711348095126027,0.1661450526634457,0.22337999450660603,1.4988809464616046,0.041666666666666664,0.18181818181818177,0.2291666666666667,1.4733057381095203
VALIDATION_12_C,final_total_contribution_rate,12,12,0.2587213334749605,0.16967197837861614,1.524832420457987,0.4218845157969509,0.20833333333333331,0.125,1.6666666666666665,0.5108256237659906
VALIDATION_12_T,final_total_contribution_rate,12,12,0.2576005137637696,0.10725963653504345,2.4016538008648514,0.8761575837384306,0.08333333333333326,0.04166666666666663,2.0,0.6931471805599453
VALIDATION_13_C,final_total_contribution_rate,10,10,0.1693553955443995,0.11120905806895995,1.5228561277749821,0.4205876031178924,0.22421875000000002,0.1801562499999999,1.2445793581960112,0.21879760792466307
VALIDATION_13_T,final_total_contribution_rate,11,11,0.1952760813153631,0.04288721943015138,4.553246489514226,1.5158404927115872,0.3484375,0.04833333333333334,7.209051724137931,1.9753374203360734
VALIDATION_14_C,final_total_contribution_rate,12,12,0.28699633821383186,0.19789380959631658,1.4502542489796697,0.37173888518540904,0.36250000000000004,0.23333333333333328,1.553571428571429,0.4405564279194348
VALIDATION_14_T,final_total_contribution_rate,10,10,0.295070613017743,0.11164489837575801,2.6429386143972082,0.9718914096230354,0.45,0.16666666666666663,2.7000000000000006,0.9932517730102837
VALIDATION_15_C,final_total_contribution_rate,11,11,0.07911684265024309,0.1774224321098726,0.445923560563347,0.8076077305222433,0.11538461538461539,0.28269230769230763,0.40816326530612257,0.8960880245566353
VALIDATION_15_T,final_total_contribution_rate,9,9,0.225809313053383,0.1132000157543417,1.9947816398137053,0.6905345906238644,0.46153846153846156,0.18181818181818177,2.538461538461539,0.9315582040049438
VALIDATION_16_C,final_total_contribution_rate,10,10,0.128062484748657,0.2489613597114574,0.5143869912065052,0.6647793956349112,0.0,0.42500000000000004,0.0,
VALIDATION_16_T,final_total_contribution_rate,8,8,0.3333072906493346,0.11735032412622841,2.840275841852905,1.0439011748695475,0.5750000000000001,0.11666666666666659,4.928571428571432,1.5950491749820015
VALIDATION_17_C,final_total_contribution_rate,10,11,0.03370065388122552,0.1221986519033146,0.27578580742355474,1.2881307746150692,0.0,0.14921955624355,0.0,
VALIDATION_17_T,final_total_contribution_rate,8,8,0.27721453360839404,0.11709624826533087,2.3674074764568696,0.8617954646203899,0.48245614035087725,0.12151702786377705,3.970276008492571,1.378835615832215
VALIDATION_18_C,final_total_contribution_rate,12,12,0.06909634979907082,0.2968293093494793,0.23278142562976667,1.4576553531217085,0.0,0.5625,0.0,
VALIDATION_18_T,final_total_contribution_rate,10,10,0.2549509756796392,0.3015008752520924,0.8456060880966542,0.1677016447161542,0.1875,0.5625,0.3333333333333333,1.0986122886681098
VALIDATION_19_C,final_total_contribution_rate,10,10,0.15054069217324598,0.2610794898110535,0.5766086500406223,0.5505914920856051,0.240625,0.3812500000000001,0.6311475409836064,0.460215622879573
VALIDATION_19_T,final_total_contribution_rate,10,10,0.30963688410782075,0.1898354550656963,1.631080369052582,0.48924259836144995,0.26875000000000004,0.34375,0.781818181818182,0.24613306953890832
VALIDATION_1_C,final_total_contribution_rate,8,8,0.0,0.3301343897230002,0.0,,0.0,0.5583333333333333,0.0,
VALIDATION_1_T,final_total_contribution_rate,8,8,0.12103072956898178,0.3013784880437812,0.4015904730114635,0.9123224334670197,0.14999999999999997,0.29166666666666663,0.5142857142857142,0.6649763035932491
VALIDATION_2_C,final_total_contribution_rate,9,9,0.2224217853927172,0.2446258796359337,0.9092324398536168,0.0951545080828176,0.15,0.35,0.4285714285714286,0.8472978603872036
VALIDATION_2_T,final_total_contribution_rate,11,11,0.2124301051799788,0.2520935071826253,0.8426639287702362,0.17118706147473084,0.275,0.4375,0.6285714285714287,0.46430560813109767
VALIDATION_3_C,final_total_contribution_rate,9,9,0.34752209273407586,0.28556540310636924,1.2169614699601008,0.19635715365219394,0.7083333333333334,0.6666666666666667,1.0625,0.06062462181643484
VALIDATION_3_T,final_total_contribution_rate,10,10,0.33909192460648974,0.08976822006330153,3.777416154262316,1.32904021882638,0.4604166666666667,0.15625,2.9466666666666668,1.0806745879814423
VALIDATION_4_C,final_total_contribution_rate,12,12,0.28472049388336657,0.20041646925565776,1.420644196261974,0.351110428080301,0.3571428571428571,0.3214285714285714,1.1111111111111112,0.10536051565782635
VALIDATION_4_T,final_total_contribution_rate,9,9,0.329914439536929,0.1783312121307166,1.8500095165343353,0.6151907831496164,0.2857142857142857,0.16666666666666663,1.7142857142857146,0.5389965007326872
VALIDATION_5_C,final_total_contribution_rate,9,9,0.23570226039551584,0.30681558381075724,0.7682212795973759,0.2636774628586006,0.5,0.5,1.0,0.0
VALIDATION_5_T,final_total_contribution_rate,12,12,0.22821773229381923,0.22821773229381923,1.0,0.0,0.5,0.3125,1.6,0.47000362924573563
VALIDATION_6_C,final_total_contribution_rate,12,12,0.024799906019842718,0.10633440654933762,0.23322560236733839,1.4557490433649956,0.021153846153846155,0.13380681818181817,0.15809243834721545,1.8445753642013774
VALIDATION_6_T,final_total_contribution_rate,11,11,0.058117736361365475,0.16171198939273604,0.3593903988171212,1.023346019466085,0.07500000000000001,0.17518939393939392,0.42810810810810823,0.8483795262579443
VALIDATION_7_C,final_total_contribution_rate,11,11,0.07042374693405204,0.10012389019824267,0.7033660677248444,0.3518778004742917,0.095,0.10999999999999999,0.8636363636363638,0.14660347419187525
VALIDATION_7_T,final_total_contribution_rate,12,12,0.20247256329905267,0.08663563616295991,2.3370586546880756,0.8488931535250658,0.22250000000000003,0.10972222222222217,2.0278481012658243,0.7069751821672381
VALIDATION_8_C,final_total_contribution_rate,12,12,0.16826060722713576,0.16396749527321824,1.0261827013138423,0.025845802351724612,0.24583333333333335,0.19000000000000006,1.2938596491228067,0.2576297273853788
VALIDATION_8_T,final_total_contribution_rate,11,11,0.16186612613994283,0.2071955154788035,0.781224080868208,0.24689325497057138,0.22916666666666674,0.22916666666666674,1.0,0.0
VALIDATION_9_C,final_total_contribution_rate,11,11,0.11586620319644059,0.1373090332900165,0.8438352555560888,0.16979799827792916,0.1333333333333333,0.18035256410256406,0.7392926959303359,0.30206136617797
VALIDATION_9_T,final_total_contribution_rate,11,11,0.13703538247993954,0.10968735457582714,1.249327080681909,0.22260507090518108,0.18333333333333335,0.0818040293040293,2.241128400313445,0.8069794891673726
VALIDATION_0_C,first_round_normalized_efficiency,10,10,0.10002311123467961,0.1678336119547427,0.5959659097466806,0.5175718119642885,0.17548076923076916,0.18629807692307698,0.941935483870967,0.05981849521091093
VALIDATION_0_T,first_round_normalized_efficiency,12,12,0.11590283822075524,0.10298333031514459,1.1254524190087367,0.11818510504564059,0.13942307692307698,0.10288461538461535,1.3551401869158888,0.3039049079586689
VALIDATION_10_C,first_round_normalized_efficiency,10,10,0.14463185853670132,0.1700824075604425,0.8503634244788265,0.16209146266435737,0.060861423220973765,0.2808988764044944,0.2166666666666666,1.5293952047605643
VALIDATION_10_T,first_round_normalized_efficiency,10,10,0.30070031927594076,0.22525684723150374,1.334921992257582,0.288872857379096,0.44943820224719094,0.41198501872659177,1.0909090909090908,0.0870113769896297
VALIDATION_11_C,first_round_normalized_efficiency,10,10,0.14812129323355105,0.18030008481166723,0.8215264756434885,0.19659111360844958,0.28368794326241137,0.23659131205673756,1.1990632318501173,0.1815406118108834
VALIDATION_11_T,first_round_normalized_efficiency,11,11,0.16092166778888967,0.18473049746484188,0.8711158687780639,0.1379802813813461,0.05873226950354615,0.19171099290780136,0.3063583815028906,1.1829996809456558
VALIDATION_12_C,first_round_normalized_efficiency,12,12,0.10864952425936078,0.12724505180176676,0.8538605055434636,0.15798744099035952,0.044424019607843146,0.17769607843137258,0.25,1.3862943611198906
VALIDATION_12_T,first_round_normalized_efficiency,12,12,0.14169592385832094,0.19323932268512226,0.7332665106118709,0.31024605434859476,0.17233455882352944,0.39598651960784315,0.4352030947775629,0.8319424723040089
VALIDATION_13_C,first_round_normalized_efficiency,10,10,0.05448985077637202,0.08791871562391769,0.6197753275816558,0.4783982414849357,0.0545528017241379,0.14165768678160912,0.38510301109350237,0.9542444192006647
VALIDATION_13_T,first_round_normalized_efficiency,11,11,0.05934522713895572,0.11510064639006348,0.5155942125454382,0.6624352326786315,0.10686063218390796,0.1252693965517241,0.8530465949820785,0.15894110814989137
VALIDATION_14_C,first_round_normalized_efficiency,12,12,0.10328037303983231,0.20653885730200336,0.5000529894905665,0.6930412071941877,0.08854166666666663,0.22916666666666674,0.3863636363636361,0.9509762898620459
VALIDATION_14_T,first_round_normalized_efficiency,10,10,0.076091593198957,0.09592952599869001,0.7932030561685053,0.23167602938312037,0.0703125,0.1406250000000001,0.4999999999999996,0.6931471805599461
VALIDATION_15_C,first_round_normalized_efficiency,11,11,0.11813076259903034,0.09325739204329805,1.2667174152177014,0.23642884190721766,0.1562499999999999,0.12259615384615385,1.2745098039215677,0.24256163717131057
VALIDATION_15_T,first_round_normalized_efficiency,9,9,0.12595231783016478,0.2609950047509165,0.48258516652596,0.7285978628446864,0.10336538461538458,0.31009615384615385,0.3333333333333332,1.09861228866811
VALIDATION_16_C,first_round_normalized_efficiency,10,10,0.13788526273323173,0.1752740358818755,0.786683903519848,0.239928758616595,0.25,0.1611111111111111,1.5517241379310347,0.43936665978384587
VALIDATION_16_T,first_round_normalized_efficiency,8,8,0.15465388476877673,0.09253586225063845,1.671285931824877,0.5135933491729034,0.15833333333333333,0.1333333333333333,1.1875000000000002,0.17185025692665942
VALIDATION_17_C,first_round_normalized_efficiency,10,11,0.10862236161457524,0.07827186046238156,1.3877575027973241,0.32768913702087904,0.1856269569106903,0.10884150887132837,1.7054794520547958,0.5338462747563719
VALIDATION_17_T,first_round_normalized_efficiency,8,8,0.13293668477155954,0.10241400324477938,1.298032305736824,0.2608495068295132,0.21755876944485864,0.13897172108742117,1.5654894948591858,0.44819855135566716
VALIDATION_18_C,first_round_normalized_efficiency,12,12,0.08813330992397822,0.3012255827724156,0.29258241983571964,1.229008874785834,0.0,0.5067567567567567,0.0,
VALIDATION_18_T,first_round_normalized_efficiency,10,10,0.17076900694938094,0.22778388960861584,0.7496974752815077,0.28808552011716965,0.18369932432432434,0.32305743243243246,0.5686274509803921,0.5645298027378518
VALIDATION_19_C,first_round_normalized_efficiency,10,10,0.11709371246996997,0.11228277639513551,1.0428466077281902,0.041954096869557,0.15625,0.18359375,0.851063829787234,0.16126814759612226
VALIDATION_19_T,first_round_normalized_efficiency,10,10,0.12327917060983984,0.1556629597279006,0.7919621393896934,0.2332416921112415,0.14453125,0.234375,0.6166666666666667,0.4834266495778762
VALIDATION_1_C,first_round_normalized_efficiency,8,8,0.08884016281913377,0.12138461204459154,0.7318898279009013,0.31212528468044315,0.1278877887788779,0.14851485148514854,0.8611111111111112,0.1495317339709637
VALIDATION_1_T,first_round_normalized_efficiency,8,8,0.13988433855764001,0.20953481601520568,0.6675947282550351,0.4040739837878953,0.15264026402640263,0.2227722772277227,0.6851851851851853,0.37806613392004973
VALIDATION_2_C,first_round_normalized_efficiency,9,9,0.0721311916789103,0.1484211733153653,0.48598990337885245,0.7215674302380781,0.09259259259259256,0.1967592592592592,0.47058823529411764,0.7537718023763802
VALIDATION_2_T,first_round_normalized_efficiency,11,11,0.15217862358111348,0.18571053428375595,0.819439910439289,0.19913420814888363,0.15625,0.1967592592592592,0.7941176470588238,0.23052365861183197
VALIDATION_3_C,first_round_normalized_efficiency,9,9,0.086326669011968,0.1192928212606744,0.7236535115833169,0.3234425763112274,0.12290167865707435,0.15887290167865709,0.7735849056603774,0.25671984684781396
VALIDATION_3_T,first_round_normalized_efficiency,10,10,0.07916677449400036,0.17893850654693239,0.4424244731987652,0.8154855111386782,0.14013788968824936,0.23830935251798563,0.5880503144654086,0.5309427659255906
VALIDATION_4_C,first_round_normalized_efficiency,12,12,0.177353536911875,0.17123604671762455,1.0357254813546266,0.03510212933662439,0.13027852650494165,0.13027852650494165,1.0,0.0
VALIDATION_4_T,first_round_normalized_efficiency,9,9,0.15423698805669656,0.27339923864597954,0.5641456385195559,0.5724428364927873,0.1527403414195867,0.1482479784366577,1.03030303030303,0.029852963149680913
VALIDATION_5_C,first_round_normalized_efficiency,9,9,0.14030909685825685,0.2191629699730486,0.6402043961875095,0.4459677845728732,0.27083333333333337,0.27083333333333337,1.0,0.0
VALIDATION_5_T,first_round_normalized_efficiency,12,12,0.13240052753428902,0.4110845700422869,0.3220761302733144,1.1329673319625284,0.20312499999999994,0.6875,0.29545454545454536,1.2192402764567247
VALIDATION_6_C,first_round_normalized_efficiency,12,12,0.11294749220160889,0.07482214102936682,1.509546380893836,0.41180919569062663,0.08825452168228376,0.11168010459795152,0.7902439024390254,0.2354136439060228
VALIDATION_6_T,first_round_normalized_efficiency,11,11,0.09865399114626197,0.052909557377308014,1.8645778954970609,0.6230346979872016,0.1359228590106777,0.0732274343364071,1.8561739905599801,0.6185173748840114
VALIDATION_7_C,first_round_normalized_efficiency,11,11,0.11786664571184294,0.10848948363568639,1.086433834523958,0.08290062104495902,0.0647321428571429,0.09330357142857149,0.6937799043062202,0.3656005095442365
VALIDATION_7_T,first_round_normalized_efficiency,12,12,0.10905007210278948,0.09853985877841377,1.1066595127562542,0.10134602986251456,0.1328125,0.13080357142857146,1.0153583617747437,0.015241615968616822
VALIDATION_8_C,first_round_normalized_efficiency,12,12,0.11723654450551392,0.16411122290871405,0.7143724995013052,0.336350744699828,0.21004098360655743,0.1724726775956284,1.2178217821782182,0.1970638385311584
VALIDATION_8_T,first_round_normalized_efficiency,11,11,0.19016298383673472,0.20894299393159396,0.9101189767530198,0.09417994433281485,0.3449453551912569,0.2971311475409837,1.160919540229885,0.14921239818667575
VALIDATION_9_C,first_round_normalized_efficiency,11,11,0.06464235315417054,0.11444246354092034,0.5648458723632496,0.5712023773277118,0.07696969696969702,0.1193939393939395,0.6446700507614211,0.4390166422793975
VALIDATION_9_T,first_round_normalized_efficiency,11,11,0.041529398459542455,0.11313354320247247,0.36708298249987853,1.0021673461327676,0.026666666666666727,0.16909090909090907,0.15770609318996454,1.8470221479031022
VALIDATION_0_C,first_round_total_contribution_rate,10,10,0.1,0.16613247725836153,0.601929265428846,0.5076153398645294,0.17499999999999993,0.17500000000000004,0.9999999999999993,6.661338147750941e-16
VALIDATION_0_T,first_round_total_contribution_rate,12,12,0.11636866703140786,0.10167914650516696,1.1444693531676569,0.13494108256629644,0.125,0.10555555555555551,1.18421052631579,0.16907633004393446
VALIDATION_10_C,first_round_total_contribution_rate,10,10,0.13541089731299735,0.15688814132651613,0.863104732888509,0.14721923617926594,0.07916666666666672,0.26250000000000007,0.3015873015873017,1.1986957472250919
VALIDATION_10_T,first_round_total_contribution_rate,10,10,0.10991158062531697,0.17436392338376014,0.6303573496875896,0.4614683986796625,0.20416666666666666,0.21666666666666667,0.9423076923076923,0.059423420470800764
VALIDATION_11_C,first_round_total_contribution_rate,10,10,0.15023130314433286,0.15456030825826175,0.9719914824011908,0.02840823752183079,0.29166666666666663,0.16666666666666674,1.7499999999999991,0.5596157879354222
VALIDATION_11_T,first_round_total_contribution_rate,11,11,0.16034856430694489,0.1717543037690096,0.9335927006673197,0.06871501652008997,0.08333333333333326,0.25,0.33333333333333304,1.0986122886681107
VALIDATION_12_C,first_round_total_contribution_rate,12,12,0.10668257983150846,0.12729376930432892,0.8380817098475256,0.17663967746879727,0.04166666666666663,0.16666666666666674,0.24999999999999967,1.386294361119892
VALIDATION_12_T,first_round_total_contribution_rate,12,12,0.13819269959814168,0.13608276348795434,1.015504800579495,0.015385829333376903,0.16666666666666663,0.33333333333333337,0.49999999999999983,0.6931471805599456
VALIDATION_13_C,first_round_total_contribution_rate,10,10,0.0523108572024011,0.08328051711685033,0.6281283908096306,0.4650106894453778,0.05078125,0.11875000000000013,0.4276315789473679,0.8494932509506404
VALIDATION_13_T,first_round_total_contribution_rate,11,11,0.06442790993437858,0.10306354605190618,0.6251280147291902,0.4697988266525141,0.09531249999999991,0.11250000000000004,0.8472222222222211,0.16579225484274537
VALIDATION_14_C,first_round_total_contribution_rate,12,12,0.09661267250032123,0.12632782407610157,0.7647774606021905,0.26817038864916226,0.0708333333333333,0.17499999999999982,0.404761904761905,0.9044562742271517
VALIDATION_14_T,first_round_total_contribution_rate,10,10,0.05771096564393597,0.09688194419555747,0.5956833971812707,0.5180459658433876,0.0854166666666667,0.12291666666666667,0.6949152542372883,0.3639653772014114
VALIDATION_15_C,first_round_total_contribution_rate,11,11,0.11826247919781652,0.08333129571897194,1.4191844513812335,0.35008237660929575,0.15384615384615385,0.11538461538461542,1.333333333333333,0.2876820724517807
VALIDATION_15_T,first_round_total_contribution_rate,9,9,0.13459842519678308,0.18737974691037235,0.7183189614465876,0.33084157257947805,0.07692307692307687,0.07692307692307687,1.0,0.0
VALIDATION_16_C,first_round_total_contribution_rate,10,10,0.14282856857085702,0.1341640786499874,1.0645812948447542,0.06258157147700304,0.275,0.15000000000000002,1.8333333333333333,0.6061358035703155
VALIDATION_16_T,first_round_total_contribution_rate,8,8,0.11180339887498951,0.043301270189221926,2.581988897471612,0.948559992442941,0.20000000000000007,0.025000000000000022,7.999999999999996,2.0794415416798353
VALIDATION_17_C,first_round_total_contribution_rate,10,11,0.10850277962151737,0.07534935764604603,1.4399960797437679,0.3646403911840423,0.18421052631578944,0.10526315789473684,1.7499999999999998,0.5596157879354225
VALIDATION_17_T,first_round_total_contribution_rate,8,8,0.13602728793075597,0.0706459615692957,1.9254786106538953,0.6551745657478164,0.22368421052631582,0.11842105263157898,1.8888888888888886,0.6359887667199966
VALIDATION_18_C,first_round_total_contribution_rate,12,12,0.09316949906249122,0.2968293093494793,0.3138824102871722,1.1587368527438984,0.0,0.5,0.0,
VALIDATION_18_T,first_round_total_contribution_rate,10,10,0.15,0.23584952830141512,0.6359987280038158,0.45255871563801514,0.1875,0.375,0.5,0.6931471805599453
VALIDATION_19_C,first_round_total_contribution_rate,10,10,0.11793138895137291,0.10958016471971559,1.076211093978715,0.0734466264931176,0.18125000000000002,0.21562499999999996,0.8405797101449278,0.1736634940508397
VALIDATION_19_T,first_round_total_contribution_rate,10,10,0.08632243335309772,0.14210471491122312,0.6074565042196229,0.4984747043230824,0.10624999999999996,0.16562500000000002,0.6415094339622638,0.443931388935961
VALIDATION_1_C,first_round_total_contribution_rate,8,8,0.09030715334038852,0.12002242267361732,0.7524190174528059,0.28446190615325473,0.14583333333333337,0.15000000000000013,0.9722222222222217,0.028170876966696904
VALIDATION_1_T,first_round_total_contribution_rate,8,8,0.10408329997330666,0.22169642657371716,0.4694856907794926,0.7561174583712359,0.11666666666666659,0.21666666666666662,0.5384615384615382,0.6190392084062238
