target,style_source,eval_granularity,group_col,model,k_clusters,baseline_r2,baseline_rmse,baseline_mae,augmented_r2,augmented_rmse,augmented_mae,delta_r2,delta_rmse,delta_mae,missing_style_games_learn,missing_style_games_val,n_train_eval_rows,n_val_eval_rows,style_map_val_rmse,style_map_val_mae
itt_relative_efficiency,oracle,game,,ridge,10,0.01991825601464714,0.2670270377028709,0.1939268764255175,0.18551070182873008,0.24342589712347215,0.17890243387242225,0.16559244581408294,-0.023601140579398744,-0.015024442553095263,0,0,97,112,0.0,0.0
itt_relative_efficiency,oracle,game,,ridge,8,0.01991825601464714,0.2670270377028709,0.1939268764255175,0.12029304735010204,0.2529840263303815,0.18855063954049137,0.1003747913354549,-0.014043011372489422,-0.005376236885026142,0,0,97,112,0.0,0.0
itt_relative_efficiency,oracle,game,,ridge,6,0.01991825601464714,0.2670270377028709,0.1939268764255175,0.014642121188813806,0.2677448245778638,0.19947286794392577,-0.005276134825833334,0.0007177868749929095,0.005545991518408261,0,0,97,112,0.0,0.0
itt_relative_efficiency,oracle,game,,ridge,16,0.01991825601464714,0.2670270377028709,0.1939268764255175,-0.03961195623503966,0.27501711432035153,0.2038614992811585,-0.0595302122496868,0.007990076617480635,0.009934622855640979,0,0,97,112,0.0,0.0
itt_relative_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,4,-0.14479991897079292,0.1479712732225937,0.11517488849739105,-0.1879699420241434,0.15073542919062846,0.11950142661953785,-0.04317002305335049,0.002764155968034754,0.0043265381221467974,0,0,96,18,0.2828943108980219,0.20775250039245155
itt_relative_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,12,-0.14479991897079292,0.1479712732225937,0.11517488849739105,-0.4174116491068449,0.16464957520635884,0.12365019426831075,-0.272611730136052,0.01667830198376513,0.008475305770919705,0,0,96,18,0.18960969181395024,0.10714435657744416
itt_relative_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,6,-0.14479991897079292,0.1479712732225937,0.11517488849739105,-0.6859348879271439,0.1795696824433116,0.14095757978888493,-0.5411349689563509,0.03159840922071788,0.02578269129149388,0,0,96,18,0.24921327231127624,0.1683485465615823
itt_relative_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,8,-0.14479991897079292,0.1479712732225937,0.11517488849739105,-0.9042327193724005,0.19084141468684765,0.146910084574419,-0.7594328004016075,0.04287014146425394,0.03173519607702796,0,0,96,18,0.2252998815331474,0.14879372281091413
itt_relative_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,16,-0.14479991897079292,0.1479712732225937,0.11517488849739105,-0.9617162546122637,0.19370048628927644,0.15313488655333699,-0.8169163356414708,0.04572921306668273,0.03795999805594594,0,0,96,18,0.16234480774232504,0.0867144796084795
itt_relative_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,10,-0.14479991897079292,0.1479712732225937,0.11517488849739105,-1.0442312158144627,0.1977323025234503,0.15352201710321275,-0.8994312968436697,0.0497610293008566,0.038347128605821706,0,0,96,18,0.2048671117079285,0.1269061103946877
itt_relative_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,4,-0.10857673062188677,0.1456114393717402,0.11332393361687945,-0.13482692720335843,0.14732533313804827,0.11790960920766588,-0.026250196581471652,0.0017138937663080667,0.004585675590786431,0,0,96,18,0.2828943108980219,0.20775250039245155
itt_relative_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,12,-0.10857673062188677,0.1456114393717402,0.11332393361687945,-0.4124541618784281,0.16436138682523982,0.1228891166345442,-0.3038774312565413,0.018749947453499616,0.00956518301766475,0,0,96,18,0.18960969181395024,0.10714435657744416
itt_relative_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,6,-0.10857673062188677,0.1456114393717402,0.11332393361687945,-0.5736639976338833,0.17348767237248866,0.131236807202417,-0.46508726701199654,0.027876233000748457,0.01791287358553756,0,0,96,18,0.24921327231127624,0.1683485465615823
itt_relative_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,8,-0.10857673062188677,0.1456114393717402,0.11332393361687945,-0.7760847362639394,0.18430811468782657,0.1444196853843,-0.6675080056420526,0.038696675316086365,0.03109575176742055,0,0,96,18,0.2252998815331474,0.14879372281091413
itt_relative_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,16,-0.10857673062188677,0.1456114393717402,0.11332393361687945,-0.7792572748494235,0.18447265180416045,0.1448626920158678,-0.6706805442275368,0.038861212432420245,0.03153875839898834,0,0,96,18,0.16234480774232504,0.0867144796084795
itt_relative_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,10,-0.10857673062188677,0.1456114393717402,0.11332393361687945,-0.8631696438010781,0.18877253831863786,0.1493377445679724,-0.7545929131791913,0.04316109894689765,0.03601381095109296,0,0,96,18,0.2048671117079285,0.1269061103946877
itt_relative_efficiency,synthetic,game,,linear,4,-0.007102737873534215,0.27068299701725057,0.19467136455952352,0.020568455282473308,0.2669384483629459,0.20863235277233402,0.027671193156007523,-0.00374454865430468,0.013960988212810499,0,0,97,112,0.2828943108980219,0.20775250039245155
itt_relative_efficiency,synthetic,game,,linear,6,-0.007102737873534215,0.27068299701725057,0.19467136455952352,-0.06276477835687122,0.2780626545360158,0.21700844212921164,-0.055662040483337005,0.007379657518765237,0.022337077569688113,0,0,97,112,0.24921327231127624,0.1683485465615823
itt_relative_efficiency,synthetic,game,,linear,12,-0.007102737873534215,0.27068299701725057,0.19467136455952352,-0.09370528643393294,0.2820812657384717,0.20060096474030845,-0.08660254856039873,0.011398268721221128,0.005929600180784922,0,0,97,112,0.18960969181395024,0.10714435657744416
itt_relative_efficiency,synthetic,game,,linear,8,-0.007102737873534215,0.27068299701725057,0.19467136455952352,-0.1384112301574052,0.28778865779833257,0.20989724428447618,-0.13130849228387098,0.017105660781082,0.015225879724952651,0,0,97,112,0.2252998815331474,0.14879372281091413
itt_relative_efficiency,synthetic,game,,linear,10,-0.007102737873534215,0.27068299701725057,0.19467136455952352,-0.22946290830506944,0.299076165305305,0.21634898517533216,-0.22236017043153522,0.028393168288054438,0.021677620615808635,0,0,97,112,0.2048671117079285,0.1269061103946877
itt_relative_efficiency,synthetic,game,,linear,16,-0.007102737873534215,0.27068299701725057,0.19467136455952352,-0.27976388893830606,0.3051328839895687,0.22616319300875798,-0.27266115106477185,0.034449886972318156,0.031491828449234455,0,0,97,112,0.16234480774232504,0.0867144796084795
itt_relative_efficiency,synthetic,game,,ridge,4,0.01991825601464714,0.2670270377028709,0.1939268764255175,0.04705349578708673,0.2633045407430998,0.2034436167339342,0.02713523977243959,-0.0037224969597711155,0.009516740308416705,0,0,97,112,0.2828943108980219,0.20775250039245155
itt_relative_efficiency,synthetic,game,,ridge,6,0.01991825601464714,0.2670270377028709,0.1939268764255175,-0.02194091376177565,0.27266976344685717,0.2118220158670629,-0.04185916977642279,0.005642725743986277,0.017895139441545388,0,0,97,112,0.24921327231127624,0.1683485465615823
itt_relative_efficiency,synthetic,game,,ridge,12,0.01991825601464714,0.2670270377028709,0.1939268764255175,-0.07318812679939923,0.2794229141455164,0.19899043557826834,-0.09310638281404637,0.012395876442645504,0.005063559152750835,0,0,97,112,0.18960969181395024,0.10714435657744416
itt_relative_efficiency,synthetic,game,,ridge,8,0.01991825601464714,0.2670270377028709,0.1939268764255175,-0.11883493394276523,0.28530349845802616,0.2073371941335434,-0.13875318995741237,0.018276460755155266,0.013410317708025893,0,0,97,112,0.2252998815331474,0.14879372281091413
itt_relative_efficiency,synthetic,game,,ridge,10,0.01991825601464714,0.2670270377028709,0.1939268764255175,-0.16906203363493733,0.29163716403116346,0.21128996368827477,-0.18898028964958447,0.02461012632829257,0.01736308726275726,0,0,97,112,0.2048671117079285,0.1269061103946877
itt_relative_efficiency,synthetic,game,,ridge,16,0.01991825601464714,0.2670270377028709,0.1939268764255175,-0.18385415784063808,0.2934764046581369,0.21809183315330966,-0.20377241385528522,0.026449366955266007,0.024164956727792147,0,0,97,112,0.16234480774232504,0.0867144796084795
