treatment_name,metric,generated_game_count,human_game_count,generated_sd,human_sd,sd_ratio,abs_log_sd_ratio,generated_iqr,human_iqr,iqr_ratio,abs_log_iqr_ratio
VALIDATION_15_T,final_round_normalized_efficiency,9,9,0.21694019952055474,0.6815117251382604,0.31832203543753174,1.1446917185714804,0.3533653846153845,0.2234848484848485,1.5811603650586696,0.4581589857580694
VALIDATION_16_C,final_round_normalized_efficiency,10,10,0.3124969135650052,0.33781024752987077,0.9250664118393056,0.07788974746393008,0.5833333333333333,0.3974960876369328,1.4675196850393697,0.383573686626311
VALIDATION_16_T,final_round_normalized_efficiency,8,8,0.27346654387197705,0.9836276043157709,0.2780183706436394,1.2800680860228428,0.3666666666666666,0.6251956181533647,0.5864831038798497,0.5336114196925795
VALIDATION_17_C,final_round_normalized_efficiency,11,11,0.29183522152522884,0.13585255991392448,2.1481760940694397,0.7646191537656574,0.4487848516475324,0.1642625328190076,2.732119394153171,1.0050776428594803
VALIDATION_17_T,final_round_normalized_efficiency,8,8,0.039744886258794916,0.2031456740393295,0.1956472193993174,1.6314421425436656,0.028577108493613723,0.1366218846129701,0.2091693331164953,1.5646111487582541
VALIDATION_18_C,final_round_normalized_efficiency,12,12,0.3570348207406799,0.4197840765343599,0.8505201619086571,0.1619071614793396,0.5658783783783783,0.5658783783783783,1.0,0.0
VALIDATION_18_T,final_round_normalized_efficiency,10,10,0.40962054185872676,0.5506993448647906,0.7438188290550775,0.2959577831368305,0.8868243243243242,0.9142736486486485,0.9699769053117784,0.030483016725075765
VALIDATION_19_C,final_round_normalized_efficiency,10,10,0.3509334650257795,0.5726657662189238,0.6128067814195506,0.489705594331819,0.5625,0.4084821428571428,1.377049180327869,0.3199429346700025
VALIDATION_19_T,final_round_normalized_efficiency,10,10,0.2068410092921614,4.998625867457863,0.04137957406229203,3.1849679000407707,0.3359375,0.78125,0.43,0.843970070294529
VALIDATION_1_C,final_round_normalized_efficiency,8,8,0.36611147861864296,0.32795732377770404,1.116338779696838,0.11005438392886578,0.6353135313531352,0.5486798679867986,1.1578947368421053,0.14660347419187544
VALIDATION_1_T,final_round_normalized_efficiency,8,8,0.42397019434316485,1.0400321086678523,0.4076510627024932,0.8973437089773311,0.8415841584158414,0.726072607260726,1.159090909090909,0.14763599880606448
VALIDATION_2_C,final_round_normalized_efficiency,9,9,0.26144265831377667,0.25322935632098775,1.0324342410852947,0.031919354803312566,0.3819444444444444,0.37037037037037035,1.03125,0.030771658666753687
VALIDATION_2_T,final_round_normalized_efficiency,11,11,0.2068239801223299,0.33690742263793927,0.6138896510588169,0.4879400883893995,0.22569444444444442,0.4224537037037036,0.5342465753424658,0.6268977950187447
VALIDATION_3_C,final_round_normalized_efficiency,9,9,0.1661586510045047,0.47510244271459245,0.34973225996297586,1.050587388773058,0.2488009592326138,0.6624700239808152,0.3755656108597284,0.9793220937211552
VALIDATION_3_T,final_round_normalized_efficiency,10,10,0.13781277179122228,0.1893675316367268,0.7277529077983411,0.3177937007637807,0.2158273381294964,0.17386091127098324,1.2413793103448274,0.21622310846963583
VALIDATION_4_C,final_round_normalized_efficiency,12,12,0.11336480929714529,0.29473215844212747,0.3846367152344701,0.9554559869556415,0.1617250673854448,0.4405185365207017,0.3671243182245628,1.0020547465313003
VALIDATION_4_T,final_round_normalized_efficiency,9,9,0.1499399754562322,0.42141447610039706,0.3558016726044094,1.0333818027934658,0.22911051212938016,0.5418084338591609,0.42286257985591963,0.8607080230346272
VALIDATION_5_C,final_round_normalized_efficiency,9,9,0.35831060316461755,1.0972222222222223,0.32656156237787926,1.1191367955803837,0.5416666666666666,0.5416666666666667,0.9999999999999998,2.2204460492503136e-16
VALIDATION_5_T,final_round_normalized_efficiency,12,12,0.3114952985000806,1.0855165745410775,0.2869558197503996,1.2484270132241273,0.28125,0.4635416666666667,0.6067415730337078,0.49965232316786556
VALIDATION_6_C,final_round_normalized_efficiency,12,12,0.214999155081845,0.12518100365400958,1.7175062414109228,0.5408733791170353,0.3392623665286555,0.13129085728256507,2.584051727215801,0.9493586039923613
VALIDATION_6_T,final_round_normalized_efficiency,11,11,0.13734866888530697,0.29209410711666284,0.470220608834295,0.7545533139041001,0.1585312704292875,0.3135251214270788,0.5056413652204246,0.681927625373407
VALIDATION_7_C,final_round_normalized_efficiency,11,11,0.26538340200365185,0.09962438071919937,2.6638399163720754,0.9797686594206554,0.3486607142857143,0.059629506008010646,5.847117268401907,1.7659487651582924
VALIDATION_7_T,final_round_normalized_efficiency,12,12,0.1314338374481487,0.23711841777093542,0.5542961980081966,0.5900560816666839,0.2276785714285715,0.17414409420988375,1.3074148305837257,0.26805177570238964
VALIDATION_8_C,final_round_normalized_efficiency,12,12,0.06900447386471649,0.201412502364804,0.34260273346752645,1.0711837145263794,0.12807377049180335,0.3056693989071039,0.4189944134078214,0.8698976923044441
VALIDATION_8_T,final_round_normalized_efficiency,11,11,0.1579910407090723,0.31922886653697374,0.49491464360029436,0.7033699684535676,0.1912568306010929,0.21101735776277714,0.9063559160668727,0.09832320674098119
VALIDATION_9_C,final_round_normalized_efficiency,11,11,0.1388623887778764,0.17672810960125543,0.7857402486292988,0.24112901365280276,0.22606060606060607,0.19088744588744588,1.1842612541104434,0.16911916593083867
VALIDATION_9_T,final_round_normalized_efficiency,11,11,0.1820859869267711,0.22862543793114848,0.7964380017135586,0.22760599106265575,0.27030303030303027,0.22847430347430342,1.1830784740019191,0.16811991754000105
VALIDATION_0_C,final_total_contribution_rate,10,10,0.16763054614240208,0.2107079483697111,0.7955587221051348,0.22871061607183607,0.2,0.4361111111111111,0.4585987261146497,0.7795796863322527
VALIDATION_0_T,final_total_contribution_rate,12,12,0.07592027982620252,0.1686207145860708,0.4502429017251599,0.7979680602359961,0.0,0.22499999999999998,0.0,
VALIDATION_10_C,final_total_contribution_rate,10,10,0.16657497477779254,0.3603855959632374,0.46221318677449225,0.7717290510977556,0.21666666666666665,0.7083333333333334,0.30588235294117644,1.1845547184688345
VALIDATION_10_T,final_total_contribution_rate,10,10,0.19964551919172474,0.21066033745766616,0.94771289935793,0.05370367137362236,0.1791666666666668,0.275,0.6515151515151519,0.42845462633286246
VALIDATION_11_C,final_total_contribution_rate,10,10,0.20749832663314555,0.16563177321251094,1.2527688535153123,0.2253561844473548,0.22916666666666663,0.2749999999999999,0.8333333333333335,0.18232155679395445
VALIDATION_11_T,final_total_contribution_rate,11,11,0.24384055968834975,0.1661450526634457,1.4676365969336995,0.383653349774137,0.4166666666666667,0.18181818181818177,2.2916666666666674,0.8292793548845256
VALIDATION_12_C,final_total_contribution_rate,12,12,0.35246048723470885,0.16967197837861614,2.077305225074983,0.7310714888756981,0.5416666666666666,0.125,4.333333333333333,1.466337068793427
VALIDATION_12_T,final_total_contribution_rate,12,12,0.14433756729740643,0.10725963653504345,1.34568391204877,0.29690236861384117,0.16666666666666663,0.04166666666666663,4.000000000000003,1.3862943611198912
VALIDATION_13_C,final_total_contribution_rate,10,10,0.25219137233706074,0.11120905806895995,2.2677233016457943,0.818776377384764,0.3609375000000001,0.1801562499999999,2.0034692107545546,0.6948802832467809
VALIDATION_13_T,final_total_contribution_rate,11,11,0.2281195162365915,0.04288721943015138,5.319055869502574,1.6712958194656056,0.35468750000000004,0.04833333333333334,7.338362068965517,1.9931156663573575
VALIDATION_14_C,final_total_contribution_rate,12,12,0.27133767144361737,0.19789380959631658,1.3711276365699303,0.3156334936720672,0.2583333333333333,0.23333333333333328,1.1071428571428572,0.10178269430994238
VALIDATION_14_T,final_total_contribution_rate,10,10,0.3514019540829751,0.11164489837575801,3.147496743651268,1.1466074523532304,0.5770833333333334,0.16666666666666663,3.4625000000000012,1.2419908715134573
VALIDATION_15_C,final_total_contribution_rate,11,11,0.24724013328200958,0.1774224321098726,1.3935111267604587,0.3318265526661211,0.3846153846153846,0.28269230769230763,1.360544217687075,0.3078847797693005
VALIDATION_15_T,final_total_contribution_rate,9,9,0.21689876137520547,0.1132000157543417,1.916066529936737,0.6502744022948549,0.38461538461538464,0.18181818181818177,2.1153846153846163,0.7492366472109893
VALIDATION_16_C,final_total_contribution_rate,10,10,0.31448370387032776,0.2489613597114574,1.2631827856130358,0.23363455626434537,0.575,0.42500000000000004,1.352941176470588,0.3022808718729335
VALIDATION_16_T,final_total_contribution_rate,8,8,0.15761900266148116,0.11735032412622841,1.3431492740653836,0.2950170610780428,0.2250000000000001,0.11666666666666659,1.9285714285714306,0.6567795363890715
VALIDATION_17_C,final_total_contribution_rate,11,11,0.2915913681376572,0.1221986519033146,2.3862077330310374,0.8697053831847775,0.4473684210526316,0.14921955624355,2.9980548951804638,1.097963710113324
VALIDATION_17_T,final_total_contribution_rate,8,8,0.03721614637823934,0.11709624826533087,0.31782526707354863,1.1462535218299392,0.026315789473684292,0.12151702786377705,0.21656050955414088,1.5298852807321432
VALIDATION_18_C,final_total_contribution_rate,12,12,0.3553900439423329,0.2968293093494793,1.1972875748732268,0.18005864406485253,0.5625,0.5625,1.0,0.0
VALIDATION_18_T,final_total_contribution_rate,10,10,0.4031128874149275,0.3015008752520924,1.3370206208452124,0.29044372122092366,0.875,0.5625,1.5555555555555556,0.44183275227903923
VALIDATION_19_C,final_total_contribution_rate,10,10,0.3567562192870644,0.2610794898110535,1.3664658972072197,0.31222776976810984,0.59375,0.3812500000000001,1.5573770491803276,0.4430030274272294
VALIDATION_19_T,final_total_contribution_rate,10,10,0.24444132731598395,0.1898354550656963,1.2876484386512004,0.2528176390663964,0.459375,0.34375,1.3363636363636362,0.28995222098631995
VALIDATION_1_C,final_total_contribution_rate,8,8,0.35745410544572015,0.3301343897230002,1.082753316749711,0.0795071643724752,0.6083333333333333,0.5583333333333333,1.08955223880597,0.0857668217574249
VALIDATION_1_T,final_total_contribution_rate,8,8,0.4156654637779975,0.3013784880437812,1.3792141120490784,0.3215138529290907,0.8125,0.29166666666666663,2.785714285714286,1.024504316514388
VALIDATION_2_C,final_total_contribution_rate,9,9,0.2545041778502071,0.2446258796359337,1.0403812475972487,0.0395872302058234,0.38749999999999996,0.35,1.107142857142857,0.10178269430994218
VALIDATION_2_T,final_total_contribution_rate,11,11,0.20086975139326826,0.2520935071826253,0.7968065248414004,0.2271433839382983,0.1875,0.4375,0.42857142857142855,0.8472978603872037
VALIDATION_3_C,final_total_contribution_rate,9,9,0.16401177648507057,0.28556540310636924,0.5743405002880493,0.5545328524630037,0.25,0.6666666666666667,0.37499999999999994,0.9808292530117264
VALIDATION_3_T,final_total_contribution_rate,10,10,0.11740539927012633,0.08976822006330153,1.3078726434292225,0.26840188088564176,0.22083333333333333,0.15625,1.4133333333333333,0.3459509805757567
VALIDATION_4_C,final_total_contribution_rate,12,12,0.10910894511799618,0.20041646925565776,0.5444110732178066,0.608050668187941,0.1428571428571429,0.3214285714285714,0.44444444444444464,0.8109302162163283
VALIDATION_4_T,final_total_contribution_rate,9,9,0.11664236870396086,0.1783312121307166,0.6540771372005374,0.42452998769030154,0.1428571428571429,0.16666666666666663,0.8571428571428577,0.15415067982725772
VALIDATION_5_C,final_total_contribution_rate,9,9,0.3333333333333333,0.30681558381075724,1.0864289525102224,0.08289612742137208,0.5,0.5,1.0,0.0
VALIDATION_5_T,final_total_contribution_rate,12,12,0.18980069956550624,0.22821773229381923,0.83166499665831,0.184325567492724,0.25,0.3125,0.8,0.2231435513142097
VALIDATION_6_C,final_total_contribution_rate,12,12,0.21502063070902347,0.10633440654933762,2.022117183766451,0.7041450733039798,0.3423076923076923,0.13380681818181817,2.5582230932549406,0.9393129132923372
VALIDATION_6_T,final_total_contribution_rate,11,11,0.13954860407896,0.16171198939273604,0.86294531780232,0.14740395282358162,0.15000000000000002,0.17518939393939392,0.8562162162162165,0.15523234569799904
VALIDATION_7_C,final_total_contribution_rate,11,11,0.26460480433911027,0.10012389019824267,2.6427739055603983,0.971829087339619,0.34750000000000003,0.10999999999999999,3.1590909090909096,1.1502842992124307
VALIDATION_7_T,final_total_contribution_rate,12,12,0.12726012293286884,0.08663563616295991,1.4689119693597572,0.384521969841168,0.20999999999999996,0.10972222222222217,1.913924050632912,0.6491556112784115
VALIDATION_8_C,final_total_contribution_rate,12,12,0.06876052108048092,0.16396749527321824,0.41935458589463476,0.8690384498904314,0.1333333333333333,0.19000000000000006,0.7017543859649119,0.3541718137206144
VALIDATION_8_T,final_total_contribution_rate,11,11,0.10653034505199087,0.2071955154788035,0.5141537200060159,0.6652329920787776,0.125,0.22916666666666674,0.5454545454545453,0.6061358035703158
VALIDATION_9_C,final_total_contribution_rate,11,11,0.13800427190257875,0.1373090332900165,1.0050633129948108,0.005050537531534949,0.22333333333333338,0.18035256410256406,1.2383152656833132,0.21375179909906022
VALIDATION_9_T,final_total_contribution_rate,11,11,0.1772688422262706,0.10968735457582714,1.6161283396047648,0.48003337501771093,0.2649999999999999,0.0818040293040293,3.2394492331803413,1.1754033255951875
VALIDATION_0_C,first_round_normalized_efficiency,10,10,0.11140990602169683,0.1678336119547427,0.6638116449030433,0.40975683706157995,0.17788461538461542,0.18629807692307698,0.9548387096774192,0.046212843155131675
VALIDATION_0_T,first_round_normalized_efficiency,12,12,0.05097741044560467,0.10298333031514459,0.4950064276383962,0.7031845313696796,0.10288461538461535,0.10288461538461535,1.0,0.0
VALIDATION_10_C,first_round_normalized_efficiency,10,10,0.06649917941784532,0.1700824075604425,0.3909821149151677,0.939093461947906,0.06554307116104863,0.2808988764044944,0.2333333333333331,1.4552872326068431
VALIDATION_10_T,first_round_normalized_efficiency,10,10,0.2780126376014327,0.22525684723150374,1.234202826765617,0.2104252772648845,0.16385767790262162,0.41198501872659177,0.3977272727272725,0.9219887529887933
VALIDATION_11_C,first_round_normalized_efficiency,10,10,0.08686133839656655,0.18030008481166723,0.481759831046656,0.7303095649490073,0.0,0.23659131205673756,0.0,
VALIDATION_11_T,first_round_normalized_efficiency,11,11,0.08199983318511991,0.18473049746484188,0.4438889859035118,0.8121807795619087,0.12300531914893609,0.19171099290780136,0.6416184971098263,0.4437613931854452
VALIDATION_12_C,first_round_normalized_efficiency,12,12,0.1407860666922979,0.12724505180176676,1.1064168287787448,0.10112671164567093,0.07965686274509798,0.17769607843137258,0.4482758620689651,0.8023464725249383
VALIDATION_12_T,first_round_normalized_efficiency,12,12,0.13258653322857863,0.19323932268512226,0.6861260502585411,0.3766939214030478,0.07735906862745101,0.39598651960784315,0.19535783365570608,1.6329223576671692
VALIDATION_13_C,first_round_normalized_efficiency,10,10,0.05770259209197317,0.08791871562391769,0.6563175051237392,0.42111060541608003,0.09698275862068961,0.14165768678160912,0.6846275752773376,0.37888027429710275
VALIDATION_13_T,first_round_normalized_efficiency,11,11,0.05529140308535686,0.11510064639006348,0.48037439249455083,0.7331894947462746,0.06061422413793116,0.1252693965517241,0.48387096774193666,0.7259370033829338
VALIDATION_14_C,first_round_normalized_efficiency,12,12,0.06662573794266238,0.20653885730200336,0.3225820981726528,1.1313976071660212,0.06510416666666663,0.22916666666666674,0.28409090909090884,1.2584609896100065
VALIDATION_14_T,first_round_normalized_efficiency,10,10,0.10078360516197289,0.09592952599869001,1.0506004706345486,0.04936187750502207,0.16666666666666685,0.1406250000000001,1.1851851851851856,0.16989903679539778
VALIDATION_15_C,first_round_normalized_efficiency,11,11,0.11186207288242309,0.09325739204329805,1.199498189167537,0.18190329364039676,0.11658653846153844,0.12259615384615385,0.9509803921568625,0.05026183478088854
VALIDATION_15_T,first_round_normalized_efficiency,9,9,0.08155338692036326,0.2609950047509165,0.31247106433395017,1.1632434082241416,0.14182692307692302,0.31009615384615385,0.45736434108527113,0.7822749604559531
VALIDATION_16_C,first_round_normalized_efficiency,10,10,0.04444444444444442,0.1752740358818755,0.25357118195416795,1.3721106987035194,0.0,0.1611111111111111,0.0,
VALIDATION_16_T,first_round_normalized_efficiency,8,8,0.1457208560956,0.09253586225063845,1.574750075823653,0.45409657766954487,0.08333333333333326,0.1333333333333333,0.6249999999999996,0.47000362924573624
VALIDATION_17_C,first_round_normalized_efficiency,11,11,0.08306293450237628,0.07827186046238156,1.0612106830180352,0.05941041015316166,0.05168729188410126,0.10884150887132837,0.47488584474885953,0.7446808306751259
VALIDATION_17_T,first_round_normalized_efficiency,8,8,0.07664923518095236,0.10241400324477938,0.748425339821482,0.28978382649494244,0.12213607673574878,0.13897172108742117,0.8788556101922217,0.12913466078301777
VALIDATION_18_C,first_round_normalized_efficiency,12,12,0.11703045997087004,0.3012255827724156,0.3885143449429056,0.9454251859361431,0.06756756756756754,0.5067567567567567,0.1333333333333333,2.014903020542265
VALIDATION_18_T,first_round_normalized_efficiency,10,10,0.16906454871069912,0.22778388960861584,0.7422146886735063,0.2981167398299615,0.33994932432432423,0.32305743243243246,1.052287581699346,0.05096644359202714
VALIDATION_19_C,first_round_normalized_efficiency,10,10,0.12143349517328404,0.11228277639513551,1.0814970832743407,0.07834626948116372,0.1875,0.18359375,1.0212765957446808,0.021053409197832263
VALIDATION_19_T,first_round_normalized_efficiency,10,10,0.14066839608188472,0.1556629597279006,0.903672886136648,0.10128783569280728,0.18359375,0.234375,0.7833333333333333,0.2441969605120421
VALIDATION_1_C,first_round_normalized_efficiency,8,8,0.09788622539360291,0.12138461204459154,0.806413792859046,0.2151582775714203,0.05363036303630364,0.14851485148514854,0.3611111111111111,1.0185695809945732
VALIDATION_1_T,first_round_normalized_efficiency,8,8,0.11825982741934127,0.20953481601520568,0.5643922555130853,0.5720057807257473,0.05775577557755773,0.2227722772277227,0.25925925925925924,1.349926716949016
VALIDATION_2_C,first_round_normalized_efficiency,9,9,0.08592228954984601,0.1484211733153653,0.5789085723455261,0.5466107200166166,0.12731481481481477,0.1967592592592592,0.6470588235294118,0.4353180712578455
VALIDATION_2_T,first_round_normalized_efficiency,11,11,0.09996345013900351,0.18571053428375595,0.538275604690602,0.6193845736125175,0.18518518518518512,0.1967592592592592,0.9411764705882353,0.060624621816434854
VALIDATION_3_C,first_round_normalized_efficiency,9,9,0.1466001353542308,0.1192928212606744,1.228909952878769,0.20612755928999557,0.19784172661870492,0.15887290167865709,1.2452830188679236,0.21936282847430294
VALIDATION_3_T,first_round_normalized_efficiency,10,10,0.09843323238112225,0.17893850654693239,0.550095305256753,0.597663733482256,0.15362709832134291,0.23830935251798563,0.6446540880503143,0.43904140364176886
VALIDATION_4_C,first_round_normalized_efficiency,12,12,0.09950186818936763,0.17123604671762455,0.5810801527872832,0.5428665750407449,0.13027852650494165,0.13027852650494165,1.0,0.0
VALIDATION_4_T,first_round_normalized_efficiency,9,9,0.09960291567170126,0.27339923864597954,0.3643130689207059,1.009741701549299,0.022461814914645162,0.1482479784366577,0.15151515151515188,1.8870696490323775
VALIDATION_5_C,first_round_normalized_efficiency,9,9,0.09777181519417999,0.2191629699730486,0.44611466620571627,0.8071792608904312,0.20833333333333337,0.27083333333333337,0.7692307692307693,0.262364264467491
VALIDATION_5_T,first_round_normalized_efficiency,12,12,0.3289048639490164,0.4110845700422869,0.8000905115830134,0.22303041823523118,0.6666666666666667,0.6875,0.9696969696969698,0.030771658666753545
VALIDATION_6_C,first_round_normalized_efficiency,12,12,0.039331355101784635,0.07482214102936682,0.5256646570210752,0.6430918037362247,0.036772717367618224,0.11168010459795152,0.3292682926829272,1.110882381259923
VALIDATION_6_T,first_round_normalized_efficiency,11,11,0.07762629606176871,0.052909557377308014,1.4671507362687044,0.38332224525836023,0.06973196774896484,0.0732274343364071,0.9522656143955,0.04891127638794572
VALIDATION_7_C,first_round_normalized_efficiency,11,11,0.07296874771452369,0.10848948363568639,0.6725882110339536,0.39662200728429803,0.11562499999999987,0.09330357142857149,1.2392344497607635,0.21449380973472507
VALIDATION_7_T,first_round_normalized_efficiency,12,12,0.07722350482705988,0.09853985877841377,0.7836778516266407,0.24375724661316883,0.08906250000000004,0.13080357142857146,0.680887372013652,0.38435837268714895
VALIDATION_8_C,first_round_normalized_efficiency,12,12,0.06712656198854304,0.16411122290871405,0.40903090476561627,0.8939645640198595,0.0939207650273225,0.1724726775956284,0.5445544554455451,0.6077873316087874
VALIDATION_8_T,first_round_normalized_efficiency,11,11,0.1319193576216595,0.20894299393159396,0.6313653075386135,0.4598706496661571,0.1502732240437158,0.2971311475409837,0.5057471264367813,0.6817184847363231
VALIDATION_9_C,first_round_normalized_efficiency,11,11,0.05566669059258197,0.11444246354092034,0.4864163953677705,0.7206902413165026,0.07090909090909092,0.1193939393939395,0.5939086294416239,0.5210297939402331
VALIDATION_9_T,first_round_normalized_efficiency,11,11,0.074611536885747,0.11313354320247247,0.6594996919014237,0.4162737739948183,0.10060606060606059,0.16909090909090907,0.5949820788530465,0.5192239934648225
VALIDATION_0_C,first_round_total_contribution_rate,10,10,0.11135528725660045,0.16613247725836153,0.6702800625998363,0.4000596500560567,0.17500000000000004,0.17500000000000004,1.0,0.0
VALIDATION_0_T,first_round_total_contribution_rate,12,12,0.04930066485916346,0.10167914650516696,0.4848650539829047,0.7238846659708704,0.09999999999999998,0.10555555555555551,0.9473684210526317,0.05406722127027559
VALIDATION_10_C,first_round_total_contribution_rate,10,10,0.07078920193865099,0.15688814132651613,0.4512081113340763,0.7958266017123672,0.054166666666666696,0.26250000000000007,0.20634920634920642,1.5781853689299956
VALIDATION_10_T,first_round_total_contribution_rate,10,10,0.08827041784576907,0.17436392338376014,0.5062424389906243,0.6807395960000832,0.14583333333333337,0.21666666666666667,0.6730769230769232,0.3958956570920134
VALIDATION_11_C,first_round_total_contribution_rate,10,10,0.0816496580927726,0.15456030825826175,0.5282705437953742,0.6381467329527812,0.0,0.16666666666666674,0.0,
VALIDATION_11_T,first_round_total_contribution_rate,11,11,0.0779971980377803,0.1717543037690096,0.4541207779146998,0.7893920856715491,0.12499999999999989,0.25,0.49999999999999956,0.6931471805599462
VALIDATION_12_C,first_round_total_contribution_rate,12,12,0.14366778378873057,0.12729376930432892,1.1286317042372696,0.12100601780929615,0.08333333333333326,0.16666666666666674,0.49999999999999933,0.6931471805599466
VALIDATION_12_T,first_round_total_contribution_rate,12,12,0.12653379971033749,0.13608276348795434,0.9298297335175583,0.07275379183561911,0.04166666666666663,0.33333333333333337,0.12499999999999988,2.079441541679837
VALIDATION_13_C,first_round_total_contribution_rate,10,10,0.058793202200594606,0.08328051711685033,0.7059658637578133,0.34818839427570025,0.09687500000000004,0.11875000000000013,0.81578947368421,0.20359895524124022
VALIDATION_13_T,first_round_total_contribution_rate,11,11,0.05274765720777645,0.10306354605190618,0.5117974223515558,0.6698263917061074,0.05625000000000002,0.11250000000000004,0.5,0.6931471805599453
VALIDATION_14_C,first_round_total_contribution_rate,12,12,0.07009074255105324,0.12632782407610157,0.5548321841499434,0.5890895818600035,0.0854166666666667,0.17499999999999982,0.48809523809523875,0.7172447321390045
VALIDATION_14_T,first_round_total_contribution_rate,10,10,0.09919467391616012,0.09688194419555747,1.0238716278849067,0.02359115536502322,0.125,0.12291666666666667,1.0169491525423728,0.01680711831638119
VALIDATION_15_C,first_round_total_contribution_rate,11,11,0.11405249251958106,0.08333129571897194,1.3686633759327813,0.3138346255902191,0.11538461538461531,0.11538461538461542,0.999999999999999,9.992007221626415e-16
VALIDATION_15_T,first_round_total_contribution_rate,9,9,0.060436477024491245,0.18737974691037235,0.3225347350554341,1.131544442947896,0.07692307692307698,0.07692307692307687,1.0000000000000016,1.554312234475218e-15
VALIDATION_16_C,first_round_total_contribution_rate,10,10,0.039999999999999994,0.1341640786499874,0.2981423969999719,1.2101840643252146,0.0,0.15000000000000002,0.0,
VALIDATION_16_T,first_round_total_contribution_rate,8,8,0.04999999999999999,0.043301270189221926,1.1547005383792515,0.1438410362258904,0.0,0.025000000000000022,0.0,
VALIDATION_17_C,first_round_total_contribution_rate,11,11,0.08342390322565883,0.07534935764604603,1.1071614388213238,0.10179947762062003,0.05263157894736836,0.10526315789473684,0.49999999999999944,0.6931471805599464
VALIDATION_17_T,first_round_total_contribution_rate,8,8,0.07471800862509448,0.0706459615692957,1.0576401957782762,0.0560401959912711,0.11842105263157898,0.11842105263157898,1.0,0.0
VALIDATION_18_C,first_round_total_contribution_rate,12,12,0.10825317547305482,0.2968293093494793,0.36469840431289846,1.0086845565187292,0.0625,0.5,0.125,2.0794415416798357
VALIDATION_18_T,first_round_total_contribution_rate,10,10,0.125,0.23584952830141512,0.5299989400031799,0.6348802724319696,0.25,0.375,0.6666666666666666,0.40546510810816444
VALIDATION_19_C,first_round_total_contribution_rate,10,10,0.10814486811679971,0.10958016471971559,0.9869018575890347,0.013184679559483608,0.17812499999999998,0.21562499999999996,0.8260869565217392,0.19105523676270908
VALIDATION_19_T,first_round_total_contribution_rate,10,10,0.0804673846971554,0.14210471491122312,0.5662541510141003,0.568712271502535,0.109375,0.16562500000000002,0.660377358490566,0.41494385206270823
VALIDATION_1_C,first_round_total_contribution_rate,8,8,0.09646530752325189,0.12002242267361732,0.8037273817207855,0.21849514476464105,0.05833333333333335,0.15000000000000013,0.3888888888888886,0.9444616088408521
