experiment_id,config_hash,game_id,round,actor_id,actor_name,target_id,target_name,type,units_decided,units_actual,was_scaled,cost,impact,timestamp
exp_021_control,1d679824,exp_021_control_game1,1,agent_3,FISH,agent_9,MOUSE,reward,4,4,False,12,5.68,2026-01-02T01:40:21.563496
exp_021_control,1d679824,exp_021_control_game1,1,agent_3,FISH,agent_12,LION,reward,5,5,False,15,7.1,2026-01-02T01:40:21.563836
exp_021_control,1d679824,exp_021_control_game1,1,agent_3,FISH,agent_15,MONKEY,reward,6,6,False,18,8.52,2026-01-02T01:40:21.563956
exp_021_control,1d679824,exp_021_control_game1,1,agent_4,BIRD,agent_0,DOG,reward,2,2,False,6,2.84,2026-01-02T01:40:25.903882
exp_021_control,1d679824,exp_021_control_game1,1,agent_4,BIRD,agent_1,CHICKEN,reward,2,2,False,6,2.84,2026-01-02T01:40:25.903973
exp_021_control,1d679824,exp_021_control_game1,1,agent_4,BIRD,agent_3,FISH,reward,2,2,False,6,2.84,2026-01-02T01:40:25.904000
exp_021_control,1d679824,exp_021_control_game1,1,agent_4,BIRD,agent_6,TURTLE,reward,2,2,False,6,2.84,2026-01-02T01:40:25.904024
exp_021_control,1d679824,exp_021_control_game1,1,agent_4,BIRD,agent_8,FROG,reward,2,2,False,6,2.84,2026-01-02T01:40:25.904046
exp_021_control,1d679824,exp_021_control_game1,1,agent_4,BIRD,agent_11,BEAR,reward,2,2,False,6,2.84,2026-01-02T01:40:25.904069
exp_021_control,1d679824,exp_021_control_game1,1,agent_4,BIRD,agent_13,TIGER,reward,2,2,False,6,2.84,2026-01-02T01:40:25.904093
exp_021_control,1d679824,exp_021_control_game1,1,agent_4,BIRD,agent_15,MONKEY,reward,2,2,False,6,2.84,2026-01-02T01:40:25.904116
exp_021_control,1d679824,exp_021_control_game1,1,agent_5,RABBIT,agent_0,DOG,reward,2,2,False,6,2.84,2026-01-02T01:40:29.249150
exp_021_control,1d679824,exp_021_control_game1,1,agent_5,RABBIT,agent_1,CHICKEN,reward,1,1,False,3,1.42,2026-01-02T01:40:29.249490
exp_021_control,1d679824,exp_021_control_game1,1,agent_5,RABBIT,agent_2,CAT,reward,3,3,False,9,4.26,2026-01-02T01:40:29.249540
exp_021_control,1d679824,exp_021_control_game1,1,agent_5,RABBIT,agent_6,TURTLE,reward,2,2,False,6,2.84,2026-01-02T01:40:29.249564
exp_021_control,1d679824,exp_021_control_game1,1,agent_5,RABBIT,agent_7,HAMSTER,reward,2,2,False,6,2.84,2026-01-02T01:40:29.249585
exp_021_control,1d679824,exp_021_control_game1,1,agent_5,RABBIT,agent_9,MOUSE,reward,2,2,False,6,2.84,2026-01-02T01:40:29.249607
exp_021_control,1d679824,exp_021_control_game1,1,agent_5,RABBIT,agent_12,LION,reward,2,2,False,6,2.84,2026-01-02T01:40:29.249633
exp_021_control,1d679824,exp_021_control_game1,1,agent_5,RABBIT,agent_13,TIGER,reward,3,3,False,9,4.26,2026-01-02T01:40:29.249655
exp_021_control,1d679824,exp_021_control_game1,1,agent_5,RABBIT,agent_15,MONKEY,reward,3,3,False,9,4.26,2026-01-02T01:40:29.249674
exp_021_control,1d679824,exp_021_control_game1,1,agent_5,RABBIT,agent_18,WOLF,reward,2,2,False,6,2.84,2026-01-02T01:40:29.249695
exp_021_control,1d679824,exp_021_control_game1,1,agent_6,TURTLE,agent_1,CHICKEN,reward,3,3,False,9,4.26,2026-01-02T01:40:35.465732
exp_021_control,1d679824,exp_021_control_game1,1,agent_6,TURTLE,agent_2,CAT,reward,2,2,False,6,2.84,2026-01-02T01:40:35.465881
exp_021_control,1d679824,exp_021_control_game1,1,agent_6,TURTLE,agent_4,BIRD,reward,2,2,False,6,2.84,2026-01-02T01:40:35.465942
exp_021_control,1d679824,exp_021_control_game1,1,agent_6,TURTLE,agent_5,RABBIT,reward,3,3,False,9,4.26,2026-01-02T01:40:35.465968
exp_021_control,1d679824,exp_021_control_game1,1,agent_6,TURTLE,agent_9,MOUSE,reward,3,3,False,9,4.26,2026-01-02T01:40:35.465989
exp_021_control,1d679824,exp_021_control_game1,1,agent_6,TURTLE,agent_11,BEAR,reward,3,3,False,9,4.26,2026-01-02T01:40:35.466010
exp_021_control,1d679824,exp_021_control_game1,1,agent_6,TURTLE,agent_12,LION,reward,2,2,False,6,2.84,2026-01-02T01:40:35.466029
exp_021_control,1d679824,exp_021_control_game1,1,agent_6,TURTLE,agent_13,TIGER,reward,2,2,False,6,2.84,2026-01-02T01:40:35.466049
exp_021_control,1d679824,exp_021_control_game1,1,agent_6,TURTLE,agent_15,MONKEY,reward,2,2,False,6,2.84,2026-01-02T01:40:35.466069
exp_021_control,1d679824,exp_021_control_game1,1,agent_7,HAMSTER,agent_0,DOG,reward,3,3,False,9,4.26,2026-01-02T01:40:40.546401
exp_021_control,1d679824,exp_021_control_game1,1,agent_7,HAMSTER,agent_2,CAT,reward,3,3,False,9,4.26,2026-01-02T01:40:40.546507
exp_021_control,1d679824,exp_021_control_game1,1,agent_7,HAMSTER,agent_11,BEAR,reward,3,3,False,9,4.26,2026-01-02T01:40:40.546564
exp_021_control,1d679824,exp_021_control_game1,1,agent_8,FROG,agent_0,DOG,reward,2,2,False,6,2.84,2026-01-02T01:40:44.236107
exp_021_control,1d679824,exp_021_control_game1,1,agent_8,FROG,agent_1,CHICKEN,reward,2,2,False,6,2.84,2026-01-02T01:40:44.236360
exp_021_control,1d679824,exp_021_control_game1,1,agent_8,FROG,agent_2,CAT,reward,2,2,False,6,2.84,2026-01-02T01:40:44.236416
exp_021_control,1d679824,exp_021_control_game1,1,agent_8,FROG,agent_3,FISH,reward,1,1,False,3,1.42,2026-01-02T01:40:44.236453
exp_021_control,1d679824,exp_021_control_game1,1,agent_8,FROG,agent_4,BIRD,reward,2,2,False,6,2.84,2026-01-02T01:40:44.236485
exp_021_control,1d679824,exp_021_control_game1,1,agent_8,FROG,agent_5,RABBIT,reward,2,2,False,6,2.84,2026-01-02T01:40:44.236522
exp_021_control,1d679824,exp_021_control_game1,1,agent_8,FROG,agent_7,HAMSTER,reward,2,2,False,6,2.84,2026-01-02T01:40:44.236547
exp_021_control,1d679824,exp_021_control_game1,1,agent_8,FROG,agent_10,SNAKE,reward,2,2,False,6,2.84,2026-01-02T01:40:44.236571
exp_021_control,1d679824,exp_021_control_game1,1,agent_8,FROG,agent_11,BEAR,reward,1,1,False,3,1.42,2026-01-02T01:40:44.236597
exp_021_control,1d679824,exp_021_control_game1,1,agent_8,FROG,agent_12,LION,reward,2,2,False,6,2.84,2026-01-02T01:40:44.236623
exp_021_control,1d679824,exp_021_control_game1,1,agent_8,FROG,agent_13,TIGER,reward,1,1,False,3,1.42,2026-01-02T01:40:44.236648
exp_021_control,1d679824,exp_021_control_game1,1,agent_8,FROG,agent_14,ELEPHANT,reward,1,1,False,3,1.42,2026-01-02T01:40:44.236742
exp_021_control,1d679824,exp_021_control_game1,1,agent_8,FROG,agent_15,MONKEY,reward,1,1,False,3,1.42,2026-01-02T01:40:44.236770
exp_021_control,1d679824,exp_021_control_game1,1,agent_8,FROG,agent_16,PANDA,reward,1,1,False,3,1.42,2026-01-02T01:40:44.236794
exp_021_control,1d679824,exp_021_control_game1,1,agent_8,FROG,agent_17,KOALA,reward,1,1,False,3,1.42,2026-01-02T01:40:44.236817
exp_021_control,1d679824,exp_021_control_game1,1,agent_9,MOUSE,agent_0,DOG,reward,3,3,False,9,4.26,2026-01-02T01:40:50.045700
exp_021_control,1d679824,exp_021_control_game1,1,agent_9,MOUSE,agent_1,CHICKEN,reward,3,3,False,9,4.26,2026-01-02T01:40:50.045883
exp_021_control,1d679824,exp_021_control_game1,1,agent_9,MOUSE,agent_2,CAT,reward,3,3,False,9,4.26,2026-01-02T01:40:50.045920
exp_021_control,1d679824,exp_021_control_game1,1,agent_9,MOUSE,agent_4,BIRD,reward,2,2,False,6,2.84,2026-01-02T01:40:50.045946
exp_021_control,1d679824,exp_021_control_game1,1,agent_9,MOUSE,agent_6,TURTLE,reward,1,1,False,3,1.42,2026-01-02T01:40:50.045969
exp_021_control,1d679824,exp_021_control_game1,1,agent_9,MOUSE,agent_12,LION,reward,2,2,False,6,2.84,2026-01-02T01:40:50.045997
exp_021_control,1d679824,exp_021_control_game1,1,agent_9,MOUSE,agent_14,ELEPHANT,reward,1,1,False,3,1.42,2026-01-02T01:40:50.046024
exp_021_control,1d679824,exp_021_control_game1,1,agent_9,MOUSE,agent_16,PANDA,reward,1,1,False,3,1.42,2026-01-02T01:40:50.046052
exp_021_control,1d679824,exp_021_control_game1,1,agent_9,MOUSE,agent_17,KOALA,reward,3,3,False,9,4.26,2026-01-02T01:40:50.046077
exp_021_control,1d679824,exp_021_control_game1,1,agent_9,MOUSE,agent_18,WOLF,reward,2,2,False,6,2.84,2026-01-02T01:40:50.046102
exp_021_control,1d679824,exp_021_control_game1,1,agent_10,SNAKE,agent_0,DOG,reward,1,1,False,3,1.42,2026-01-02T01:40:54.886568
exp_021_control,1d679824,exp_021_control_game1,1,agent_10,SNAKE,agent_1,CHICKEN,reward,1,1,False,3,1.42,2026-01-02T01:40:54.886638
exp_021_control,1d679824,exp_021_control_game1,1,agent_10,SNAKE,agent_2,CAT,reward,1,1,False,3,1.42,2026-01-02T01:40:54.886671
exp_021_control,1d679824,exp_021_control_game1,1,agent_10,SNAKE,agent_4,BIRD,reward,1,1,False,3,1.42,2026-01-02T01:40:54.886702
exp_021_control,1d679824,exp_021_control_game1,1,agent_10,SNAKE,agent_7,HAMSTER,reward,1,1,False,3,1.42,2026-01-02T01:40:54.886730
exp_021_control,1d679824,exp_021_control_game1,1,agent_10,SNAKE,agent_11,BEAR,reward,1,1,False,3,1.42,2026-01-02T01:40:54.886759
exp_021_control,1d679824,exp_021_control_game1,1,agent_10,SNAKE,agent_12,LION,reward,1,1,False,3,1.42,2026-01-02T01:40:54.886787
exp_021_control,1d679824,exp_021_control_game1,1,agent_10,SNAKE,agent_15,MONKEY,reward,1,1,False,3,1.42,2026-01-02T01:40:54.886816
exp_021_control,1d679824,exp_021_control_game1,1,agent_11,BEAR,agent_0,DOG,reward,1,1,False,3,1.42,2026-01-02T01:40:58.376939
exp_021_control,1d679824,exp_021_control_game1,1,agent_11,BEAR,agent_1,CHICKEN,reward,1,1,False,3,1.42,2026-01-02T01:40:58.377103
exp_021_control,1d679824,exp_021_control_game1,1,agent_11,BEAR,agent_2,CAT,reward,1,1,False,3,1.42,2026-01-02T01:40:58.377143
exp_021_control,1d679824,exp_021_control_game1,1,agent_11,BEAR,agent_3,FISH,reward,1,1,False,3,1.42,2026-01-02T01:40:58.377172
exp_021_control,1d679824,exp_021_control_game1,1,agent_11,BEAR,agent_4,BIRD,reward,1,1,False,3,1.42,2026-01-02T01:40:58.377200
exp_021_control,1d679824,exp_021_control_game1,1,agent_11,BEAR,agent_5,RABBIT,reward,1,1,False,3,1.42,2026-01-02T01:40:58.377226
exp_021_control,1d679824,exp_021_control_game1,1,agent_11,BEAR,agent_6,TURTLE,reward,1,1,False,3,1.42,2026-01-02T01:40:58.377252
exp_021_control,1d679824,exp_021_control_game1,1,agent_11,BEAR,agent_7,HAMSTER,reward,1,1,False,3,1.42,2026-01-02T01:40:58.377278
exp_021_control,1d679824,exp_021_control_game1,1,agent_11,BEAR,agent_8,FROG,reward,1,1,False,3,1.42,2026-01-02T01:40:58.377305
exp_021_control,1d679824,exp_021_control_game1,1,agent_11,BEAR,agent_9,MOUSE,reward,1,1,False,3,1.42,2026-01-02T01:40:58.377368
exp_021_control,1d679824,exp_021_control_game1,1,agent_11,BEAR,agent_10,SNAKE,reward,1,1,False,3,1.42,2026-01-02T01:40:58.377394
exp_021_control,1d679824,exp_021_control_game1,1,agent_11,BEAR,agent_12,LION,reward,1,1,False,3,1.42,2026-01-02T01:40:58.377420
exp_021_control,1d679824,exp_021_control_game1,1,agent_11,BEAR,agent_13,TIGER,reward,1,1,False,3,1.42,2026-01-02T01:40:58.377444
exp_021_control,1d679824,exp_021_control_game1,1,agent_11,BEAR,agent_14,ELEPHANT,reward,1,1,False,3,1.42,2026-01-02T01:40:58.377467
exp_021_control,1d679824,exp_021_control_game1,1,agent_11,BEAR,agent_15,MONKEY,reward,1,1,False,3,1.42,2026-01-02T01:40:58.377490
exp_021_control,1d679824,exp_021_control_game1,1,agent_11,BEAR,agent_16,PANDA,reward,1,1,False,3,1.42,2026-01-02T01:40:58.377513
exp_021_control,1d679824,exp_021_control_game1,1,agent_11,BEAR,agent_17,KOALA,reward,1,1,False,3,1.42,2026-01-02T01:40:58.377535
exp_021_control,1d679824,exp_021_control_game1,1,agent_11,BEAR,agent_18,WOLF,reward,1,1,False,3,1.42,2026-01-02T01:40:58.377558
exp_021_control,1d679824,exp_021_control_game1,1,agent_12,LION,agent_0,DOG,reward,1,1,False,3,1.42,2026-01-02T01:41:03.803680
exp_021_control,1d679824,exp_021_control_game1,1,agent_12,LION,agent_1,CHICKEN,reward,1,1,False,3,1.42,2026-01-02T01:41:03.803917
exp_021_control,1d679824,exp_021_control_game1,1,agent_12,LION,agent_2,CAT,reward,1,1,False,3,1.42,2026-01-02T01:41:03.803981
exp_021_control,1d679824,exp_021_control_game1,1,agent_12,LION,agent_3,FISH,reward,1,1,False,3,1.42,2026-01-02T01:41:03.804013
exp_021_control,1d679824,exp_021_control_game1,1,agent_12,LION,agent_4,BIRD,reward,1,1,False,3,1.42,2026-01-02T01:41:03.804041
exp_021_control,1d679824,exp_021_control_game1,1,agent_12,LION,agent_5,RABBIT,reward,1,1,False,3,1.42,2026-01-02T01:41:03.804070
exp_021_control,1d679824,exp_021_control_game1,1,agent_12,LION,agent_6,TURTLE,reward,1,1,False,3,1.42,2026-01-02T01:41:03.804095
exp_021_control,1d679824,exp_021_control_game1,1,agent_12,LION,agent_7,HAMSTER,reward,1,1,False,3,1.42,2026-01-02T01:41:03.804120
exp_021_control,1d679824,exp_021_control_game1,1,agent_12,LION,agent_8,FROG,reward,1,1,False,3,1.42,2026-01-02T01:41:03.804143
exp_021_control,1d679824,exp_021_control_game1,1,agent_12,LION,agent_9,MOUSE,reward,1,1,False,3,1.42,2026-01-02T01:41:03.804167
exp_021_control,1d679824,exp_021_control_game1,1,agent_12,LION,agent_10,SNAKE,reward,1,1,False,3,1.42,2026-01-02T01:41:03.804192
exp_021_control,1d679824,exp_021_control_game1,1,agent_12,LION,agent_11,BEAR,reward,1,1,False,3,1.42,2026-01-02T01:41:03.804219
exp_021_control,1d679824,exp_021_control_game1,1,agent_12,LION,agent_13,TIGER,reward,1,1,False,3,1.42,2026-01-02T01:41:03.804245
exp_021_control,1d679824,exp_021_control_game1,1,agent_12,LION,agent_14,ELEPHANT,reward,1,1,False,3,1.42,2026-01-02T01:41:03.804269
exp_021_control,1d679824,exp_021_control_game1,1,agent_12,LION,agent_15,MONKEY,reward,1,1,False,3,1.42,2026-01-02T01:41:03.804294
exp_021_control,1d679824,exp_021_control_game1,1,agent_12,LION,agent_16,PANDA,reward,1,1,False,3,1.42,2026-01-02T01:41:03.804318
exp_021_control,1d679824,exp_021_control_game1,1,agent_12,LION,agent_17,KOALA,reward,1,1,False,3,1.42,2026-01-02T01:41:03.804340
exp_021_control,1d679824,exp_021_control_game1,1,agent_12,LION,agent_18,WOLF,reward,1,1,False,3,1.42,2026-01-02T01:41:03.804361
exp_021_control,1d679824,exp_021_control_game1,1,agent_13,TIGER,agent_0,DOG,reward,1,1,False,3,1.42,2026-01-02T01:41:08.013281
exp_021_control,1d679824,exp_021_control_game1,1,agent_13,TIGER,agent_1,CHICKEN,reward,1,1,False,3,1.42,2026-01-02T01:41:08.013372
exp_021_control,1d679824,exp_021_control_game1,1,agent_13,TIGER,agent_2,CAT,reward,1,1,False,3,1.42,2026-01-02T01:41:08.013424
exp_021_control,1d679824,exp_021_control_game1,1,agent_13,TIGER,agent_3,FISH,reward,1,1,False,3,1.42,2026-01-02T01:41:08.013469
exp_021_control,1d679824,exp_021_control_game1,1,agent_13,TIGER,agent_4,BIRD,reward,1,1,False,3,1.42,2026-01-02T01:41:08.013516
exp_021_control,1d679824,exp_021_control_game1,1,agent_13,TIGER,agent_5,RABBIT,reward,1,1,False,3,1.42,2026-01-02T01:41:08.013663
exp_021_control,1d679824,exp_021_control_game1,1,agent_13,TIGER,agent_6,TURTLE,reward,1,1,False,3,1.42,2026-01-02T01:41:08.013765
exp_021_control,1d679824,exp_021_control_game1,1,agent_13,TIGER,agent_7,HAMSTER,reward,1,1,False,3,1.42,2026-01-02T01:41:08.013814
exp_021_control,1d679824,exp_021_control_game1,1,agent_13,TIGER,agent_8,FROG,reward,1,1,False,3,1.42,2026-01-02T01:41:08.013858
exp_021_control,1d679824,exp_021_control_game1,1,agent_13,TIGER,agent_9,MOUSE,reward,1,1,False,3,1.42,2026-01-02T01:41:08.013902
exp_021_control,1d679824,exp_021_control_game1,1,agent_14,ELEPHANT,agent_1,CHICKEN,reward,2,2,False,6,2.84,2026-01-02T01:41:12.915677
exp_021_control,1d679824,exp_021_control_game1,1,agent_14,ELEPHANT,agent_3,FISH,reward,2,2,False,6,2.84,2026-01-02T01:41:12.915917
exp_021_control,1d679824,exp_021_control_game1,1,agent_14,ELEPHANT,agent_7,HAMSTER,reward,2,2,False,6,2.84,2026-01-02T01:41:12.915954
exp_021_control,1d679824,exp_021_control_game1,1,agent_14,ELEPHANT,agent_15,MONKEY,reward,2,2,False,6,2.84,2026-01-02T01:41:12.915985
exp_021_control,1d679824,exp_021_control_game1,1,agent_14,ELEPHANT,agent_18,WOLF,reward,2,2,False,6,2.84,2026-01-02T01:41:12.916013
exp_021_control,1d679824,exp_021_control_game1,1,agent_15,MONKEY,agent_11,BEAR,reward,5,5,False,15,7.1,2026-01-02T01:41:18.595802
exp_021_control,1d679824,exp_021_control_game1,1,agent_16,PANDA,agent_0,DOG,reward,2,2,False,6,2.84,2026-01-02T01:41:23.699611
exp_021_control,1d679824,exp_021_control_game1,1,agent_16,PANDA,agent_1,CHICKEN,reward,1,1,False,3,1.42,2026-01-02T01:41:23.699672
exp_021_control,1d679824,exp_021_control_game1,1,agent_16,PANDA,agent_2,CAT,reward,2,2,False,6,2.84,2026-01-02T01:41:23.699719
exp_021_control,1d679824,exp_021_control_game1,1,agent_16,PANDA,agent_3,FISH,reward,2,2,False,6,2.84,2026-01-02T01:41:23.699763
exp_021_control,1d679824,exp_021_control_game1,1,agent_16,PANDA,agent_4,BIRD,reward,1,1,False,3,1.42,2026-01-02T01:41:23.699807
exp_021_control,1d679824,exp_021_control_game1,1,agent_16,PANDA,agent_5,RABBIT,reward,1,1,False,3,1.42,2026-01-02T01:41:23.699852
exp_021_control,1d679824,exp_021_control_game1,1,agent_16,PANDA,agent_6,TURTLE,reward,1,1,False,3,1.42,2026-01-02T01:41:23.699889
exp_021_control,1d679824,exp_021_control_game1,1,agent_16,PANDA,agent_7,HAMSTER,reward,2,2,False,6,2.84,2026-01-02T01:41:23.699911
exp_021_control,1d679824,exp_021_control_game1,1,agent_16,PANDA,agent_8,FROG,reward,1,1,False,3,1.42,2026-01-02T01:41:23.699933
exp_021_control,1d679824,exp_021_control_game1,1,agent_16,PANDA,agent_9,MOUSE,reward,2,2,False,6,2.84,2026-01-02T01:41:23.699955
exp_021_control,1d679824,exp_021_control_game1,1,agent_16,PANDA,agent_10,SNAKE,reward,1,1,False,3,1.42,2026-01-02T01:41:23.699977
exp_021_control,1d679824,exp_021_control_game1,1,agent_16,PANDA,agent_11,BEAR,reward,2,2,False,6,2.84,2026-01-02T01:41:23.699998
exp_021_control,1d679824,exp_021_control_game1,1,agent_16,PANDA,agent_12,LION,reward,1,1,False,3,1.42,2026-01-02T01:41:23.700021
exp_021_control,1d679824,exp_021_control_game1,1,agent_16,PANDA,agent_13,TIGER,reward,1,1,False,3,1.42,2026-01-02T01:41:23.700043
exp_021_control,1d679824,exp_021_control_game1,1,agent_16,PANDA,agent_14,ELEPHANT,reward,1,1,False,3,1.42,2026-01-02T01:41:23.700065
exp_021_control,1d679824,exp_021_control_game1,1,agent_16,PANDA,agent_15,MONKEY,reward,1,1,False,3,1.42,2026-01-02T01:41:23.700086
exp_021_control,1d679824,exp_021_control_game1,1,agent_16,PANDA,agent_17,KOALA,reward,1,1,False,3,1.42,2026-01-02T01:41:23.700107
exp_021_control,1d679824,exp_021_control_game1,1,agent_16,PANDA,agent_18,WOLF,reward,2,2,False,6,2.84,2026-01-02T01:41:23.700131
exp_021_control,1d679824,exp_021_control_game1,1,agent_17,KOALA,agent_1,CHICKEN,reward,1,1,False,3,1.42,2026-01-02T01:41:27.241196
exp_021_control,1d679824,exp_021_control_game1,1,agent_17,KOALA,agent_3,FISH,reward,1,1,False,3,1.42,2026-01-02T01:41:27.241408
exp_021_control,1d679824,exp_021_control_game1,1,agent_17,KOALA,agent_5,RABBIT,reward,1,1,False,3,1.42,2026-01-02T01:41:27.241492
exp_021_control,1d679824,exp_021_control_game1,1,agent_17,KOALA,agent_8,FROG,reward,1,1,False,3,1.42,2026-01-02T01:41:27.241523
exp_021_control,1d679824,exp_021_control_game1,1,agent_17,KOALA,agent_11,BEAR,reward,1,1,False,3,1.42,2026-01-02T01:41:27.241550
exp_021_control,1d679824,exp_021_control_game1,1,agent_17,KOALA,agent_14,ELEPHANT,reward,1,1,False,3,1.42,2026-01-02T01:41:27.241574
exp_021_control,1d679824,exp_021_control_game1,1,agent_17,KOALA,agent_16,PANDA,reward,1,1,False,3,1.42,2026-01-02T01:41:27.241599
exp_021_control,1d679824,exp_021_control_game1,1,agent_18,WOLF,agent_0,DOG,reward,1,1,False,3,1.42,2026-01-02T01:41:32.164957
exp_021_control,1d679824,exp_021_control_game1,1,agent_18,WOLF,agent_2,CAT,reward,1,1,False,3,1.42,2026-01-02T01:41:32.165045
exp_021_control,1d679824,exp_021_control_game1,1,agent_18,WOLF,agent_4,BIRD,reward,1,1,False,3,1.42,2026-01-02T01:41:32.165079
exp_021_control,1d679824,exp_021_control_game1,1,agent_18,WOLF,agent_6,TURTLE,reward,1,1,False,3,1.42,2026-01-02T01:41:32.165104
exp_021_control,1d679824,exp_021_control_game1,1,agent_18,WOLF,agent_8,FROG,reward,1,1,False,3,1.42,2026-01-02T01:41:32.165127
exp_021_control,1d679824,exp_021_control_game1,1,agent_18,WOLF,agent_10,SNAKE,reward,1,1,False,3,1.42,2026-01-02T01:41:32.165148
exp_021_control,1d679824,exp_021_control_game1,1,agent_18,WOLF,agent_12,LION,reward,1,1,False,3,1.42,2026-01-02T01:41:32.165174
exp_021_control,1d679824,exp_021_control_game1,1,agent_18,WOLF,agent_14,ELEPHANT,reward,1,1,False,3,1.42,2026-01-02T01:41:32.165200
