target,style_source,eval_granularity,group_col,model,k_clusters,baseline_r2,baseline_rmse,baseline_mae,augmented_r2,augmented_rmse,augmented_mae,delta_r2,baseline_r2_oos_train_mean,augmented_r2_oos_train_mean,delta_r2_oos_train_mean,delta_rmse,delta_mae,missing_style_games_learn,missing_style_games_val,n_train_eval_rows,n_val_eval_rows,style_map_val_rmse,style_map_val_mae
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,6,0.4427865454093195,0.0611489033555799,0.04647175131445181,0.5715585898206081,0.05361960318367943,0.04380884058823067,0.12877204441128864,0.5234305207883942,0.6335657403106545,0.11013521952226024,-0.007529300171900476,-0.0026629107262211432,0,0,108,12,0.21200011619452486,0.1449965629700812
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,8,0.4427865454093195,0.0611489033555799,0.04647175131445181,0.47306926740056177,0.05946407123938897,0.05124331516870421,0.030282721991242267,0.5234305207883942,0.5493305074624015,0.02589998667400728,-0.001684832116190936,0.0047715638542523975,0,0,108,12,0.20165930391097125,0.1266173661641964
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,4,0.4427865454093195,0.0611489033555799,0.04647175131445181,0.46315142721675817,0.0600210760342746,0.04724104534293286,0.020364881807438673,0.5234305207883942,0.5408480490932452,0.017417528304850993,-0.0011278273213053067,0.0007692940284810476,0,0,108,12,0.267995561956036,0.20196649939607997
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,10,0.4427865454093195,0.0611489033555799,0.04647175131445181,0.32417214845390563,0.06734353634708495,0.0610807751037698,-0.11861439695541387,0.5234305207883942,0.4219828602584368,-0.10144766052995746,0.00619463299150505,0.014609023789317992,0,0,108,12,0.19385719154595857,0.11351208920258408
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,12,0.4427865454093195,0.0611489033555799,0.04647175131445181,0.2868901904344383,0.06917610113663308,0.05804580497690865,-0.1558963549748812,0.5234305207883942,0.390096617794356,-0.13333390299403824,0.00802719778105318,0.01157405366245684,0,0,108,12,0.16962280979964073,0.09865730735045118
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,16,0.4427865454093195,0.0611489033555799,0.04647175131445181,0.26246382679971403,0.07035088066380389,0.05518871056841081,-0.18032271860960547,0.5234305207883942,0.36920541479032043,-0.15422510599807382,0.009201977308223988,0.008716959253959003,0,0,108,12,0.1546952163640771,0.07865907848245393
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,6,0.4337164747724266,0.06164457163929355,0.04610364490808383,0.5363979667187835,0.0557764079142144,0.04407491143403461,0.1026814919463569,0.5156731366042457,0.6034938177783797,0.087820681174134,-0.005868163725079152,-0.0020287334740492213,0,0,108,12,0.21200011619452486,0.1449965629700812
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,8,0.4337164747724266,0.06164457163929355,0.04610364490808383,0.4777352808343319,0.05920020627039748,0.04782645555415128,0.044018806061905336,0.5156731366042457,0.5533212215663166,0.03764808496207084,-0.0024443653688960704,0.0017228106460674478,0,0,108,12,0.20165930391097125,0.1266173661641964
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,4,0.4337164747724266,0.06164457163929355,0.04610364490808383,0.44173237246946073,0.06120671877565135,0.04653919040291457,0.008015897697034147,0.5156731366042457,0.5225289154075327,0.006855778803286916,-0.0004378528636422019,0.00043554549483074134,0,0,108,12,0.267995561956036,0.20196649939607997
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,12,0.4337164747724266,0.06164457163929355,0.04610364490808383,0.3284037401797827,0.0671323747124996,0.052677439427493096,-0.1053127345926439,0.5156731366042457,0.4256020253170385,-0.09007111128720724,0.005487803073206045,0.0065737945194092665,0,0,108,12,0.16962280979964073,0.09865730735045118
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,16,0.4337164747724266,0.06164457163929355,0.04610364490808383,0.32762341316539223,0.06717136390951857,0.05836959795160678,-0.10609306160703436,0.5156731366042457,0.4249346328917497,-0.09073850371249603,0.0055267922702250186,0.012265953043522952,0,0,108,12,0.1546952163640771,0.07865907848245393
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,10,0.4337164747724266,0.06164457163929355,0.04610364490808383,0.32066250190004353,0.06751817102185034,0.059091215781218676,-0.11305397287238306,0.5156731366042457,0.41898115522670965,-0.0966919813775361,0.005873599382556792,0.012987570873134846,0,0,108,12,0.19385719154595857,0.11351208920258408
itt_efficiency,synthetic,game,,linear,6,0.06785690770141284,0.12374811228248503,0.10233922142846533,0.10977997713987431,0.12093331812072577,0.098681979171492,0.04192306943846147,0.06942767219471169,0.11128009661153637,0.041852424416824685,-0.0028147941617592542,-0.0036572422569733226,0,0,114,69,0.21200011619452486,0.1449965629700812
itt_efficiency,synthetic,game,,linear,8,0.06785690770141284,0.12374811228248503,0.10233922142846533,0.0847116924000263,0.12262421697052309,0.10118655432587781,0.016854784698613456,0.06942767219471169,0.08625405471176573,0.01682638251705404,-0.0011238953119619421,-0.001152667102587518,0,0,114,69,0.20165930391097125,0.1266173661641964
itt_efficiency,synthetic,game,,linear,4,0.06785690770141284,0.12374811228248503,0.10233922142846533,0.07794571500507308,0.1230766127028325,0.10034564190132078,0.010088807303660241,0.06942767219471169,0.07949947873912888,0.010071806544417194,-0.0006714995796525264,-0.0019935795271445456,0,0,114,69,0.267995561956036,0.20196649939607997
itt_efficiency,synthetic,game,,linear,10,0.06785690770141284,0.12374811228248503,0.10233922142846533,0.022849778745819616,0.12670039162644375,0.10339201212094706,-0.04500712895559322,0.06942767219471169,0.024496385243090613,-0.044931286951621074,0.0029522793439587247,0.0010527906924817365,0,0,114,69,0.19385719154595857,0.11351208920258408
itt_efficiency,synthetic,game,,linear,12,0.06785690770141284,0.12374811228248503,0.10233922142846533,-0.009465928567690574,0.12877842894848485,0.10403980319801429,-0.07732283626910341,0.06942767219471169,-0.007764866519503144,-0.07719253871421483,0.005030316665999818,0.001700581769548959,0,0,114,69,0.16962280979964073,0.09865730735045118
itt_efficiency,synthetic,game,,linear,16,0.06785690770141284,0.12374811228248503,0.10233922142846533,-0.010784997759630377,0.12886253887142163,0.1051213811576996,-0.07864190546104322,0.06942767219471169,-0.009081712933558306,-0.07850938512826999,0.005114426588936599,0.0027821597292342765,0,0,114,69,0.1546952163640771,0.07865907848245393
itt_efficiency,synthetic,game,,ridge,6,0.05799161229107075,0.12440123012088233,0.10199489740990844,0.09741978026365217,0.12176996907301964,0.09907769827452813,0.03942816797258142,0.0595790009012831,0.09894072803790399,0.039361727136620894,-0.0026312610478626958,-0.0029171991353803134,0,0,114,69,0.21200011619452486,0.1449965629700812
itt_efficiency,synthetic,game,,ridge,8,0.05799161229107075,0.12440123012088233,0.10199489740990844,0.08458713560631714,0.12263256033052054,0.09977468855181287,0.026595523315246394,0.0595790009012831,0.08612970781006846,0.02655070690878536,-0.0017686697903617904,-0.002220208858095568,0,0,114,69,0.20165930391097125,0.1266173661641964
itt_efficiency,synthetic,game,,ridge,4,0.05799161229107075,0.12440123012088233,0.10199489740990844,0.06323118483121215,0.12405477982960089,0.10095146314044133,0.005239572540141402,0.0595790009012831,0.06480974418058016,0.005230743279297068,-0.00034645029128144156,-0.0010434342694671112,0,0,114,69,0.267995561956036,0.20196649939607997
itt_efficiency,synthetic,game,,ridge,10,0.05799161229107075,0.12440123012088233,0.10199489740990844,0.018826570696491407,0.12696095464590618,0.10256400918875462,-0.03916504159457934,0.0595790009012831,0.020479956745534378,-0.03909904415574872,0.002559724525023843,0.0005691117788461791,0,0,114,69,0.19385719154595857,0.11351208920258408
itt_efficiency,synthetic,game,,ridge,12,0.05799161229107075,0.12440123012088233,0.10199489740990844,0.010389941814279657,0.12750562379259472,0.10220983608636991,-0.04760167047679109,0.0595790009012831,0.012057544518684571,-0.047521456382598526,0.003104393671712391,0.00021493867646146803,0,0,114,69,0.16962280979964073,0.09865730735045118
itt_efficiency,synthetic,game,,ridge,16,0.05799161229107075,0.12440123012088233,0.10199489740990844,-0.016705042885045485,0.12923935406639483,0.10373457526185674,-0.07469665517611623,0.0595790009012831,-0.014991782126352549,-0.07457078302763565,0.004838123945512501,0.0017396778519482986,0,0,114,69,0.1546952163640771,0.07865907848245393
