treatment_name,metric,generated_game_count,human_game_count,generated_sd,human_sd,sd_ratio,abs_log_sd_ratio,generated_iqr,human_iqr,iqr_ratio,abs_log_iqr_ratio
VALIDATION_14_C,final_round_normalized_efficiency,12,12,0.1577164021065703,0.3235742334137886,0.487419534128608,0.7186300603655659,0.234375,0.45166666666666655,0.5189114391143913,0.656022047921016
VALIDATION_14_T,final_round_normalized_efficiency,10,10,0.27075319327141223,1.0724088604114053,0.25247198458202214,1.376454988572775,0.5000000000000001,0.203125,2.461538461538462,0.90078654533819
VALIDATION_15_C,final_round_normalized_efficiency,11,11,0.21262089953809168,0.24943391664684408,0.8524137470812626,0.15968325138741363,0.313701923076923,0.39239926739926745,0.7994457409568259,0.22383661523149967
VALIDATION_15_T,final_round_normalized_efficiency,9,9,0.17447516736579216,0.6815117251382604,0.2560119817900357,1.3625310317305144,0.23317307692307687,0.2234848484848485,1.0433507170795302,0.04243737748271583
VALIDATION_16_C,final_round_normalized_efficiency,10,10,0.29896942326830467,0.33781024752987077,0.8850217702228479,0.12214303515489895,0.4305555555555556,0.3974960876369328,1.0831692913385826,0.07989127282808912
VALIDATION_16_T,final_round_normalized_efficiency,8,8,0.2791493913947322,0.9836276043157709,0.28379580866776666,1.2595002829777724,0.47222222222222227,0.6251956181533647,0.7553191489361702,0.2806149052286884
VALIDATION_17_C,final_round_normalized_efficiency,11,11,0.2574271828951591,0.13585255991392448,1.8949012301149402,0.6391667158646497,0.07753093782615178,0.1642625328190076,0.4719940481593518,0.750788903307968
VALIDATION_17_T,final_round_normalized_efficiency,8,8,0.05725628658909474,0.2031456740393295,0.281848416708149,1.2663858819684721,0.06858506038467271,0.1366218846129701,0.502006399479587,0.6891424114043576
VALIDATION_18_C,final_round_normalized_efficiency,12,12,0.3730159992536683,0.4197840765343599,0.8885901588578633,0.11811916342589711,0.30405405405405406,0.5658783783783783,0.537313432835821,0.6211736809348558
VALIDATION_18_T,final_round_normalized_efficiency,10,10,0.3213291187073129,0.5506993448647906,0.5834928290793712,0.5387231168265507,0.4476351351351351,0.9142736486486485,0.489607390300231,0.7141514533304774
VALIDATION_19_C,final_round_normalized_efficiency,10,10,0.21232184627647246,0.5726657662189237,0.370760500803717,0.9921989752263696,0.234375,0.4084821428571428,0.5737704918032788,0.5555258026838974
VALIDATION_19_T,final_round_normalized_efficiency,10,10,0.20636833726373818,4.998625867457863,0.041285013668904635,3.187255710026337,0.31640625,0.78125,0.405,0.9038682118755978
VALIDATION_1_C,final_round_normalized_efficiency,8,8,0.09530953013323366,0.32795732377770404,0.29061564790007965,1.2357536824268232,0.08663366336633663,0.5486798679867986,0.15789473684210528,1.8458266904983307
VALIDATION_1_T,final_round_normalized_efficiency,8,8,0.18832858433190308,1.0400321086678526,0.18107958664192378,1.7088186391543174,0.2145214521452145,0.726072607260726,0.29545454545454547,1.2192402764567243
VALIDATION_2_C,final_round_normalized_efficiency,9,9,0.14193942634174758,0.25322935632098775,0.5605172654699181,0.5788952332513615,0.09259259259259256,0.37037037037037035,0.24999999999999992,1.386294361119891
VALIDATION_2_T,final_round_normalized_efficiency,11,11,0.13510691009490336,0.3369074226379392,0.40102087700245564,0.9137417906805015,0.15624999999999994,0.4224537037037036,0.36986301369863006,0.9946225751440623
VALIDATION_3_C,final_round_normalized_efficiency,9,9,0.19068653365589452,0.47510244271459245,0.4013587734181475,0.9128995548748229,0.2757793764988009,0.6624700239808152,0.416289592760181,0.8763741244687124
VALIDATION_3_T,final_round_normalized_efficiency,10,10,0.23680296257153577,0.1893675316367268,1.2504940024555358,0.22353867520691076,0.13714028776978415,0.17386091127098324,0.7887931034482756,0.23725121882488936
VALIDATION_4_C,final_round_normalized_efficiency,12,12,0.31092828089335073,0.29473215844212747,1.054952002987497,0.05349527109452906,0.4627133872416893,0.4405185365207017,1.0503834660313882,0.04915530324222549
VALIDATION_4_T,final_round_normalized_efficiency,9,9,0.3072284224851786,0.421414476100397,0.7290409796268723,0.31602533507346275,0.22911051212938016,0.5418084338591609,0.42286257985591963,0.8607080230346272
VALIDATION_5_C,final_round_normalized_efficiency,9,9,0.35763701605646514,1.097222222222222,0.3259476602033607,1.1210184620286383,0.5208333333333334,0.5416666666666667,0.9615384615384615,0.039220713153281385
VALIDATION_5_T,final_round_normalized_efficiency,12,12,0.3785000945394308,1.0855165745410775,0.34868200395691684,1.053594935588681,0.5104166666666666,0.4635416666666667,1.1011235955056178,0.0963311089384319
VALIDATION_6_C,final_round_normalized_efficiency,12,12,0.05703940228702651,0.12518100365400958,0.45565541593418535,0.786018421938831,0.09479189365874918,0.13129085728256507,0.7219991979695695,0.32573125093539945
VALIDATION_6_T,final_round_normalized_efficiency,11,11,0.14618845389911478,0.2920941071166628,0.5004840917270779,0.6921794654930912,0.24678579211157117,0.3135251214270788,0.7871324345183925,0.23935876706186593
VALIDATION_7_C,final_round_normalized_efficiency,11,11,0.27409725195496387,0.09962438071919937,2.7513069589615076,1.0120760565834437,0.484375,0.059629506008010646,8.123075846627488,2.0947088812931662
VALIDATION_7_T,final_round_normalized_efficiency,12,12,0.15914305448121727,0.23711841777093542,0.6711543370492415,0.39875615795324,0.29040178571428577,0.17414409420988375,1.667594798617085,0.5113823479365779
VALIDATION_8_C,final_round_normalized_efficiency,12,12,0.09671326063591718,0.20141250236480399,0.48017506113273645,0.7336045308777782,0.11953551912568311,0.3056693989071039,0.39106145251396657,0.9388905637913958
VALIDATION_8_T,final_round_normalized_efficiency,11,11,0.18705134673712698,0.31922886653697374,0.5859474701216041,0.5345251348538673,0.2766393442622951,0.21101735776277714,1.310979092882441,0.27077425719630843
VALIDATION_9_C,final_round_normalized_efficiency,11,11,0.1339472694814097,0.1767281096012554,0.7579284913058233,0.27716623643660654,0.20484848484848484,0.19088744588744588,1.0731375439392221,0.0705866417700419
VALIDATION_9_T,final_round_normalized_efficiency,11,11,0.0951893923822519,0.22862543793114848,0.4163552107045874,0.8762165111760595,0.11030303030303035,0.22847430347430342,0.48278090194697176,0.7281923474032671
VALIDATION_0_C,final_total_contribution_rate,10,10,0.282842712474619,0.2107079483697111,1.3423447699198288,0.2944179130952548,0.425,0.4361111111111111,0.9745222929936306,0.02580788395587259
VALIDATION_0_T,final_total_contribution_rate,12,12,0.2192157739660984,0.1686207145860708,1.300052455027415,0.2624046136745394,0.35,0.22499999999999998,1.5555555555555556,0.44183275227903923
VALIDATION_10_C,final_total_contribution_rate,10,10,0.25749325773265946,0.3603855959632373,0.7144937550692957,0.3361810219313132,0.47916666666666663,0.7083333333333334,0.676470588235294,0.39086630868701183
VALIDATION_10_T,final_total_contribution_rate,10,10,0.16411378166788226,0.21066033745766616,0.7790445209025748,0.24968708339327786,0.12500000000000006,0.275,0.4545454545454547,0.7884573603642698
VALIDATION_11_C,final_total_contribution_rate,10,10,0.2818589087547961,0.16563177321251096,1.701720046148162,0.5316395313976577,0.4375,0.2749999999999999,1.5909090909090915,0.46430560813109817
VALIDATION_11_T,final_total_contribution_rate,11,11,0.1978418917757666,0.1661450526634457,1.1907781098756405,0.17460696728615388,0.33333333333333337,0.18181818181818177,1.8333333333333341,0.6061358035703159
VALIDATION_12_C,final_total_contribution_rate,12,12,0.27322660517925,0.16967197837861614,1.610322504577367,0.47643447233841224,0.25,0.125,2.0,0.6931471805599453
VALIDATION_12_T,final_total_contribution_rate,12,12,0.240161339802647,0.10725963653504345,2.239065389002903,0.8060585417470747,0.33333333333333337,0.04166666666666663,8.000000000000009,2.079441541679837
VALIDATION_13_C,final_total_contribution_rate,10,10,0.2199396223966932,0.11120905806895995,1.97771320264497,0.681941229080737,0.28125,0.1801562499999999,1.5611448395490035,0.4454194236151976
VALIDATION_13_T,final_total_contribution_rate,11,11,0.19580150560480233,0.04288721943015138,4.565497791800097,1.5185275534031513,0.32031250000000006,0.04833333333333334,6.627155172413794,1.891175628014363
VALIDATION_14_C,final_total_contribution_rate,12,12,0.15431518121792487,0.1978938095963166,0.7797878141449308,0.2487334294537526,0.25,0.23333333333333328,1.0714285714285716,0.06899287148695163
VALIDATION_14_T,final_total_contribution_rate,10,10,0.27659135521157885,0.11164489837575801,2.4774204574997083,0.9072178807528989,0.5125,0.16666666666666663,3.0750000000000006,1.1233049012584815
VALIDATION_15_C,final_total_contribution_rate,11,11,0.2111841800075734,0.1774224321098726,1.1902901876398195,0.17419713255511357,0.3076923076923077,0.28269230769230763,1.0884353741496602,0.08474122845509091
VALIDATION_15_T,final_total_contribution_rate,9,9,0.19187986598840726,0.1132000157543417,1.6950515837807898,0.5277131732783625,0.30769230769230765,0.18181818181818177,1.6923076923076925,0.5260930958967792
VALIDATION_16_C,final_total_contribution_rate,10,10,0.3001666203960727,0.2489613597114574,1.205675534323726,0.18704001925715844,0.425,0.42500000000000004,0.9999999999999999,1.1102230246251565e-16
VALIDATION_16_T,final_total_contribution_rate,8,8,0.31399641717701177,0.11735032412622841,2.6757183630720958,0.9842178912385335,0.6000000000000001,0.11666666666666659,5.142857142857147,1.6376087894007976
VALIDATION_17_C,final_total_contribution_rate,11,11,0.2579297985060967,0.1221986519033146,2.110741767512907,0.747039434293566,0.07894736842105263,0.14921955624355,0.5290685109141995,0.6366373452747824
VALIDATION_17_T,final_total_contribution_rate,8,8,0.05543519587616026,0.11709624826533087,0.47341564479972476,0.7477815347091444,0.06578947368421062,0.12151702786377705,0.5414012738853513,0.6135945488579898
VALIDATION_18_C,final_total_contribution_rate,12,12,0.3679900360969936,0.2968293093494793,1.2397361867784136,0.21489860438384745,0.3125,0.5625,0.5555555555555556,0.587786664902119
VALIDATION_18_T,final_total_contribution_rate,10,10,0.32015621187164245,0.30150087525209235,1.061874900376166,0.06003611962525907,0.4375,0.5625,0.7777777777777778,0.25131442828090605
VALIDATION_19_C,final_total_contribution_rate,10,10,0.22178255116216877,0.2610794898110535,0.8494828579704808,0.16312751703727885,0.2625,0.3812500000000001,0.6885245901639343,0.3732042458899431
VALIDATION_19_T,final_total_contribution_rate,10,10,0.20598847055114516,0.1898354550656963,1.0850895607454298,0.08166252805164986,0.3375,0.34375,0.9818181818181819,0.01834913866819643
VALIDATION_1_C,final_total_contribution_rate,8,8,0.09090593428863096,0.3301343897230002,0.2753603899457604,1.289674530389171,0.09999999999999999,0.5583333333333333,0.1791044776119403,1.7197859696029658
VALIDATION_1_T,final_total_contribution_rate,8,8,0.1790697412245358,0.30137848804378115,0.5941689547480987,0.5205915644607694,0.24166666666666664,0.29166666666666663,0.8285714285714286,0.1880522315029396
VALIDATION_2_C,final_total_contribution_rate,9,9,0.13831827227248195,0.24462587963593369,0.5654277972483335,0.5701726710678083,0.11250000000000004,0.35,0.32142857142857156,1.134979932838984
VALIDATION_2_T,final_total_contribution_rate,11,11,0.1567028561448927,0.2520935071826253,0.6216060774281335,0.4754487029042079,0.125,0.4375,0.2857142857142857,1.252762968495368
VALIDATION_3_C,final_total_contribution_rate,9,9,0.18923352727876974,0.28556540310636924,0.662662651778874,0.4114892391358731,0.275,0.6666666666666667,0.4125,0.8855190732074014
VALIDATION_3_T,final_total_contribution_rate,10,10,0.22636775634155828,0.08976822006330153,2.52169148705334,0.9249299013737386,0.15625,0.15625,1.0,0.0
VALIDATION_4_C,final_total_contribution_rate,12,12,0.3104382097715547,0.20041646925565776,1.5489655661758497,0.4375873314754785,0.4642857142857143,0.3214285714285714,1.4444444444444446,0.3677247801253175
VALIDATION_4_T,final_total_contribution_rate,9,9,0.30449723957541075,0.1783312121307166,1.7074814662966267,0.5350194581120267,0.1428571428571429,0.16666666666666663,0.8571428571428577,0.15415067982725772
VALIDATION_5_C,final_total_contribution_rate,9,9,0.34246744460938755,0.30681558381075724,1.1161996413474886,0.10992973805650988,0.5,0.5,1.0,0.0
VALIDATION_5_T,final_total_contribution_rate,12,12,0.25937290829143195,0.22821773229381923,1.136515141415488,0.12796668706860026,0.3125,0.3125,1.0,0.0
VALIDATION_6_C,final_total_contribution_rate,12,12,0.05649305549241575,0.10633440654933762,0.5312772913836106,0.6324711880467991,0.09326923076923077,0.13380681818181817,0.6970439327127226,0.36090683905631044
VALIDATION_6_T,final_total_contribution_rate,11,11,0.15086997295939877,0.16171198939273604,0.9329547767357794,0.06939855011792301,0.24807692307692308,0.17518939393939392,1.4160498960498962,0.34787123197408115
VALIDATION_7_C,final_total_contribution_rate,11,11,0.2756682339454649,0.10012389019824267,2.7532713061752703,1.0127897705875077,0.48750000000000004,0.10999999999999999,4.4318181818181825,1.4888099246454858
VALIDATION_7_T,final_total_contribution_rate,12,12,0.15746472268063375,0.08663563616295991,1.8175514101892867,0.597490216236927,0.28,0.10972222222222217,2.551898734177217,0.9368376837301927
VALIDATION_8_C,final_total_contribution_rate,12,12,0.10731357651156588,0.16396749527321824,0.6544807940912301,0.4239130384611639,0.12708333333333344,0.19000000000000006,0.6688596491228074,0.40218103290697393
VALIDATION_8_T,final_total_contribution_rate,11,11,0.08150191398655048,0.2071955154788035,0.3933575193372768,0.9330363622404247,0.10416666666666663,0.22916666666666674,0.45454545454545425,0.7884573603642708
VALIDATION_9_C,final_total_contribution_rate,11,11,0.1351304508656278,0.13730903329001648,0.9841337283339021,0.015993488385473802,0.20166666666666677,0.18035256410256406,1.118180202594634,0.11170254474489026
VALIDATION_9_T,final_total_contribution_rate,11,11,0.0931205760808185,0.10968735457582714,0.848963642535877,0.16373891745598276,0.09333333333333327,0.0818040293040293,1.1409380947050256,0.13185081411010488
VALIDATION_0_C,first_round_normalized_efficiency,10,10,0.11378701686528477,0.1678336119547427,0.6779751418087104,0.38864465571283446,0.20192307692307698,0.18629807692307698,1.0838709677419354,0.0805388624840122
VALIDATION_0_T,first_round_normalized_efficiency,12,12,0.11028482415629424,0.10298333031514459,1.0708997642512237,0.06849919628387405,0.14230769230769236,0.10288461538461535,1.3831775700934588,0.3243834393022095
VALIDATION_10_C,first_round_normalized_efficiency,10,10,0.11797752808988764,0.1700824075604425,0.6936492126498254,0.36578890353883287,0.1685393258426966,0.2808988764044944,0.5999999999999999,0.5108256237659909
VALIDATION_10_T,first_round_normalized_efficiency,10,10,0.44093469281754977,0.22525684723150374,1.9574752032482587,0.6716554812410332,0.6554307116104868,0.41198501872659177,1.5909090909090908,0.4643056081310978
VALIDATION_11_C,first_round_normalized_efficiency,10,10,0.0921346273005403,0.18030008481166723,0.5110071212488873,0.6713717529677337,0.08865248226950351,0.23659131205673756,0.37470725995316145,0.981610197994798
VALIDATION_11_T,first_round_normalized_efficiency,11,11,0.1278138751323348,0.18473049746484188,0.6918937418909971,0.36832288733545065,0.14627659574468077,0.19171099290780136,0.7630057803468207,0.2704896719114083
VALIDATION_12_C,first_round_normalized_efficiency,12,12,0.1792388515477028,0.12724505180176676,1.4086115649269917,0.34260451352334914,0.33700980392156865,0.17769607843137258,1.8965517241379308,0.6400373552459968
VALIDATION_12_T,first_round_normalized_efficiency,12,12,0.12288047496299237,0.19323932268512226,0.6358978765580878,0.45271729998453775,0.14859068627450978,0.39598651960784315,0.3752417794970986,0.9801847154451012
VALIDATION_13_C,first_round_normalized_efficiency,10,10,0.09216569237730525,0.08791871562391769,1.0483057187909168,0.047175259761440026,0.11651400862068961,0.14165768678160912,0.8225039619651349,0.19540197937532433
VALIDATION_13_T,first_round_normalized_efficiency,11,11,0.07328360319117991,0.11510064639006347,0.6366914999141692,0.4514700422694611,0.10461566091954033,0.1252693965517241,0.8351254480286749,0.18017332825566373
VALIDATION_14_C,first_round_normalized_efficiency,12,12,0.05058611904282455,0.2065388573020034,0.2449230120841473,1.406811354211246,0.078125,0.22916666666666674,0.3409090909090908,1.0761394328160514
VALIDATION_14_T,first_round_normalized_efficiency,10,10,0.11468272204700722,0.09592952599869001,1.1954893016835433,0.17855555905440576,0.12760416666666674,0.1406250000000001,0.9074074074074072,0.09716374845364799
VALIDATION_15_C,first_round_normalized_efficiency,11,11,0.05538296257776097,0.09325739204329805,0.5938720927564376,0.5210913148666382,0.07572115384615374,0.12259615384615385,0.6176470588235285,0.48183808689273977
VALIDATION_15_T,first_round_normalized_efficiency,9,9,0.08724780505651406,0.2609950047509165,0.33428917591652746,1.0957488644334676,0.08413461538461531,0.31009615384615385,0.2713178294573641,1.3044643428722593
VALIDATION_16_C,first_round_normalized_efficiency,10,10,0.06596856715021064,0.17527403588187554,0.37637386974229087,0.977172295194271,0.12499999999999989,0.1611111111111111,0.7758620689655167,0.2537805207761003
VALIDATION_16_T,first_round_normalized_efficiency,8,8,0.2,0.09253586225063845,2.1613242167484112,0.7707210971589832,0.15000000000000002,0.1333333333333333,1.1250000000000004,0.11778303565638384
VALIDATION_17_C,first_round_normalized_efficiency,11,11,0.07758934727893216,0.07827186046238155,0.991280222810375,0.00875801690355222,0.1033745837682023,0.10884150887132837,0.949771689497717,0.05153365011518279
VALIDATION_17_T,first_round_normalized_efficiency,8,8,0.05901532517457459,0.1024140032447794,0.5762427334621638,0.5512262947947534,0.08857113984442222,0.13897172108742117,0.6373321072184599,0.4504643978611588
VALIDATION_18_C,first_round_normalized_efficiency,12,12,0.16268040780623494,0.3012255827724156,0.5400617248673216,0.6160718406463163,0.2702702702702702,0.5067567567567567,0.5333333333333332,0.6286086594223743
VALIDATION_18_T,first_round_normalized_efficiency,10,10,0.1319542222636021,0.22778388960861584,0.5792956757843114,0.5459422654606527,0.04434121621621623,0.32305743243243246,0.13725490196078435,1.9859154836690123
VALIDATION_19_C,first_round_normalized_efficiency,10,10,0.10826445125825003,0.11228277639513552,0.9642124530057525,0.036443621717796644,0.1484375,0.18359375,0.8085106382978723,0.21256144198367288
VALIDATION_19_T,first_round_normalized_efficiency,10,10,0.1613616982317985,0.1556629597279006,1.0366094703188178,0.035955262675029895,0.15625,0.234375,0.6666666666666666,0.40546510810816444
VALIDATION_1_C,first_round_normalized_efficiency,8,8,0.1051575668030601,0.12138461204459154,0.8663171141036368,0.14350425488046584,0.18564356435643564,0.14851485148514854,1.2499999999999998,0.22314355131420957
VALIDATION_1_T,first_round_normalized_efficiency,8,8,0.18595271288758314,0.20953481601520568,0.88745496535568,0.11939750218125462,0.25165016501650156,0.2227722772277227,1.1296296296296295,0.12188981760903679
VALIDATION_2_C,first_round_normalized_efficiency,9,9,0.08574888414696323,0.1484211733153653,0.5777402390207764,0.548630924785119,0.1620370370370371,0.1967592592592592,0.8235294117647064,0.19415601444095684
VALIDATION_2_T,first_round_normalized_efficiency,11,11,0.11332417523431196,0.18571053428375595,0.6102194238543225,0.49393667525876234,0.14467592592592593,0.1967592592592592,0.7352941176470591,0.3074846997479603
VALIDATION_3_C,first_round_normalized_efficiency,9,9,0.11214317823943658,0.1192928212606744,0.940066443683022,0.06180472144696577,0.20383693045563556,0.15887290167865709,1.2830188679245287,0.24921579162398516
VALIDATION_3_T,first_round_normalized_efficiency,10,10,0.10885092915221468,0.17893850654693239,0.6083147291925398,0.49706288425054795,0.13863908872901687,0.23830935251798563,0.5817610062893085,0.5416955577018515
VALIDATION_4_C,first_round_normalized_efficiency,12,12,0.1933282550884997,0.17123604671762455,1.1290161084325085,0.12134655294218669,0.2605570530098833,0.13027852650494165,2.0,0.6931471805599453
VALIDATION_4_T,first_round_normalized_efficiency,9,9,0.15207826486802123,0.27339923864597954,0.5562497745831144,0.5865378507456085,0.22911051212938016,0.1482479784366577,1.5454545454545459,0.4353180712578458
VALIDATION_5_C,first_round_normalized_efficiency,9,9,0.0851147051428252,0.2191629699730486,0.3883626196217915,0.9458157891589537,0.0,0.27083333333333337,0.0,
VALIDATION_5_T,first_round_normalized_efficiency,12,12,0.1813883039806802,0.4110845700422868,0.4412432798487704,0.8181589006550916,0.27083333333333337,0.6875,0.393939393939394,0.9315582040049434
VALIDATION_6_C,first_round_normalized_efficiency,12,12,0.06739553570197097,0.07482214102936682,0.900743212834808,0.10453506439780107,0.09901394639354977,0.11168010459795152,0.8865853658536591,0.1203778627247788
VALIDATION_6_T,first_round_normalized_efficiency,11,11,0.06160344796491948,0.05290955737730802,1.1643160710193377,0.15213385112569905,0.07735890172150806,0.0732274343364071,1.0564196659700102,0.054885517293700205
VALIDATION_7_C,first_round_normalized_efficiency,11,11,0.07380072602795537,0.10848948363568639,0.6802569572160767,0.3852846739310567,0.05267857142857135,0.09330357142857149,0.5645933014354055,0.5716496274991483
VALIDATION_7_T,first_round_normalized_efficiency,12,12,0.09408043029774311,0.09853985877841377,0.9547449272207853,0.046311066092213055,0.05892857142857144,0.13080357142857146,0.45051194539249145,0.7973706864306965
VALIDATION_8_C,first_round_normalized_efficiency,12,12,0.08802086420800413,0.16411122290871405,0.5363488410354802,0.622970506777278,0.10075136612021862,0.1724726775956284,0.5841584158415845,0.5375830729355395
VALIDATION_8_T,first_round_normalized_efficiency,11,11,0.09878984651698759,0.20894299393159396,0.4728076527386723,0.7490666270257406,0.12295081967213117,0.2971311475409837,0.41379310344827586,0.8823891801984737
VALIDATION_9_C,first_round_normalized_efficiency,11,11,0.07872474304806187,0.11444246354092034,0.6878980110377723,0.37411469180807405,0.08606060606060606,0.1193939393939395,0.7208121827411161,0.32737667113672864
VALIDATION_9_T,first_round_normalized_efficiency,11,11,0.04645748846021236,0.11313354320247247,0.41064291937775227,0.8900312514193186,0.037575757575757596,0.16909090909090907,0.22222222222222238,1.5040773967762733
VALIDATION_0_C,first_round_total_contribution_rate,10,10,0.1135781669160055,0.1661324772583615,0.6836602258050605,0.38029423067773876,0.20000000000000007,0.17500000000000004,1.142857142857143,0.13353139262452277
VALIDATION_0_T,first_round_total_contribution_rate,12,12,0.11149240133549712,0.10167914650516696,1.096511970916588,0.09213420620480076,0.15000000000000013,0.10555555555555551,1.4210526315789491,0.35139788683788986
VALIDATION_10_C,first_round_total_contribution_rate,10,10,0.1291962331752233,0.15688814132651613,0.8234926622423275,0.19420063985668737,0.17499999999999993,0.26250000000000007,0.6666666666666663,0.40546510810816494
VALIDATION_10_T,first_round_total_contribution_rate,10,10,0.1606324306538931,0.17436392338376014,0.9212480858230908,0.08202591328472131,0.26249999999999996,0.21666666666666667,1.2115384615384612,0.19189100781010507
VALIDATION_11_C,first_round_total_contribution_rate,10,10,0.09166666666666667,0.15456030825826175,0.5930802526189113,0.5224255558883286,0.08333333333333337,0.16666666666666674,0.5,0.6931471805599453
VALIDATION_11_T,first_round_total_contribution_rate,11,11,0.11287624564963138,0.1717543037690096,0.6571960246273499,0.4197729417914427,0.125,0.25,0.5,0.6931471805599453
VALIDATION_12_C,first_round_total_contribution_rate,12,12,0.18002057495577392,0.12729376930432892,1.414213562373095,0.3465735902799726,0.33333333333333337,0.16666666666666674,1.9999999999999993,0.693147180559945
VALIDATION_12_T,first_round_total_contribution_rate,12,12,0.1332175423142422,0.13608276348795434,0.9789450103725609,0.021279807209397972,0.16666666666666674,0.33333333333333337,0.5000000000000001,0.6931471805599451
VALIDATION_13_C,first_round_total_contribution_rate,10,10,0.09333711162367303,0.08328051711685033,1.1207556683721398,0.11400316170034959,0.12578125000000007,0.11875000000000013,1.059210526315789,0.0575238441381861
VALIDATION_13_T,first_round_total_contribution_rate,11,11,0.06283227788826455,0.1030635460519062,0.6096459931295217,0.4948768294086456,0.08750000000000013,0.11250000000000004,0.7777777777777787,0.25131442828090494
VALIDATION_14_C,first_round_total_contribution_rate,12,12,0.05564229340002813,0.12632782407610157,0.44045952510437025,0.8199367218130335,0.08749999999999991,0.17499999999999982,0.5,0.6931471805599453
VALIDATION_14_T,first_round_total_contribution_rate,10,10,0.08716602931570683,0.09688194419555747,0.8997138738231869,0.10567848417869564,0.060416666666666674,0.12291666666666667,0.4915254237288136,0.7102416139192453
VALIDATION_15_C,first_round_total_contribution_rate,11,11,0.055062992125956715,0.08333129571897194,0.6607720622952055,0.41434633627808487,0.07692307692307687,0.11538461538461542,0.6666666666666661,0.4054651081081653
VALIDATION_15_T,first_round_total_contribution_rate,9,9,0.06395995532946909,0.18737974691037235,0.34133867925471406,1.0748801002943944,0.07692307692307687,0.07692307692307687,1.0,0.0
VALIDATION_16_C,first_round_total_contribution_rate,10,10,0.07745966692414837,0.1341640786499874,0.577350269189626,0.5493061443340546,0.15000000000000002,0.15000000000000002,1.0,0.0
VALIDATION_16_T,first_round_total_contribution_rate,8,8,0.09921567416492218,0.04330127018922192,2.2912878474779212,0.8291140383017668,0.1250000000000001,0.025000000000000022,5.0,1.6094379124341003
VALIDATION_17_C,first_round_total_contribution_rate,11,11,0.07803591593445018,0.07534935764604603,1.0356546939792675,0.03503378130835836,0.10526315789473684,0.10526315789473684,1.0,0.0
VALIDATION_17_T,first_round_total_contribution_rate,8,8,0.059690271826028395,0.0706459615692957,0.8449212170108122,0.16851189027828242,0.08991228070175428,0.11842105263157898,0.7592592592592581,0.2754119798599681
VALIDATION_18_C,first_round_total_contribution_rate,12,12,0.15590239111558088,0.2968293093494793,0.5252257314388902,0.6439271441533192,0.25,0.5,0.5,0.6931471805599453
VALIDATION_18_T,first_round_total_contribution_rate,10,10,0.11180339887498948,0.2358495283014151,0.4740454631399772,0.7464520480890745,0.0,0.375,0.0,
VALIDATION_19_C,first_round_total_contribution_rate,10,10,0.10836858400846622,0.1095801647197156,0.9889434304616318,0.011118147719670247,0.11250000000000004,0.21562499999999996,0.5217391304347829,0.6505875661411488
VALIDATION_19_T,first_round_total_contribution_rate,10,10,0.12361735315076117,0.14210471491122312,0.8699032486570798,0.13937328195776288,0.13437500000000002,0.16562500000000002,0.8113207547169812,0.20909179785855936
VALIDATION_1_C,first_round_total_contribution_rate,8,8,0.10441636738451389,0.12002242267361732,0.8699738353762303,0.13929214206594295,0.17500000000000004,0.15000000000000013,1.1666666666666659,0.1541506798272576
