custom_id,input_token_estimate
chip_bargain__chip3_g8_m5wp79_game_1,2980
chip_bargain__chip3_g9_m5wp79_game_1,3035
chip_bargain__chip3_cohort_01_m8aiq8_game_2_alt_profile,2996
chip_bargain__chip3_cohort_02_m8aiq8_game_2_alt_profile,3024
chip_bargain__chip3_cohort_03_m8aiq8_game_2_alt_profile,2965
chip_bargain__chip3_cohort_04_m8aiq8_game_2_alt_profile,2996
chip_bargain__chip3_cohort_05_m8aiq8_game_2_alt_profile,2968
chip_bargain__chip3_cohort_06_m8ak4g_game_2_alt_profile,2970
chip_bargain__chip3_cohort_07_m8ak4j_game_2_alt_profile,3002
chip_bargain__chip3_g11_m5wp7b_game_2_alt_profile,2986
chip_bargain__chip3_g12_m5wp8p_game_2_alt_profile,3016
chip_bargain__chip3_g13_m5wp8q_game_2_alt_profile,2965
chip_bargain__chip3_g15_m5wp8s_game_2_alt_profile,3034
chip_bargain__chip3_g16_m5wp8t_game_2_alt_profile,3011
chip_bargain__chip3_g17_m5wp8w_game_2_alt_profile,2977
chip_bargain__chip3_g18_m5wq8i_game_2_alt_profile,3005
chip_bargain__chip3_g19_m5wq90_game_2_alt_profile,3018
chip_bargain__chip3_g1_m5wp46_game_2_alt_profile,2960
chip_bargain__chip3_g20_m5wq93_game_2_alt_profile,2988
chip_bargain__chip3_g2_m5wp6p_game_2_alt_profile,2966
chip_bargain__chip3_g3_m5wp6q_game_2_alt_profile,3048
chip_bargain__chip3_g5_m5wp6r_game_2_alt_profile,3001
chip_bargain__chip3_g6_m5wp77_game_2_alt_profile,2995
chip_bargain__chip3_g7_m5wp78_game_2_alt_profile,3034
chip_bargain__chip3_g8_m5wp79_game_2_alt_profile,2983
chip_bargain__chip3_g9_m5wp79_game_2_alt_profile,3038
chip_bargain__chip4_cohort_01_m7xkoz_game_1,3112
chip_bargain__chip4_cohort_01_m898xg_game_1,3048
chip_bargain__chip4_cohort_01_m8aboy_game_1,3049
chip_bargain__chip4_cohort_02_m7xl5i_game_1,3029
chip_bargain__chip4_cohort_02_m89542_game_1,3045
chip_bargain__chip4_cohort_02_m898xg_game_1,3041
chip_bargain__chip4_cohort_02_m8aboy_game_1,3053
chip_bargain__chip4_cohort_03_m7xld5_game_1,3062
chip_bargain__chip4_cohort_03_m898xg_game_1,3008
chip_bargain__chip4_cohort_03_m8aboy_game_1,3068
chip_bargain__chip4_cohort_04_m7xlmc_game_1,3009
chip_bargain__chip4_cohort_04_m89542_game_1,3049
chip_bargain__chip4_cohort_04_m8aboy_game_1,3039
chip_bargain__chip4_cohort_05_m7xlsd_game_1,3076
chip_bargain__chip4_cohort_05_m89542_game_1,3002
chip_bargain__chip4_cohort_05_m898xg_game_1,3011
chip_bargain__chip4_cohort_05_m8aboy_game_1,3082
chip_bargain__chip4_cohort_06_m895x2_game_1,3020
chip_bargain__chip4_cohort_06_m89b9z_game_1,3066
chip_bargain__chip4_cohort_06_m8acrp_game_1,3036
chip_bargain__chip4_cohort_07_m896vn_game_1,3049
chip_bargain__chip4_cohort_07_m8ad4g_game_1,3002
chip_bargain__chip4_cohort_08_m7xm7k_game_1,3043
chip_bargain__chip4_cohort_08_m8ad5n_game_1,3068
chip_bargain__chip4_cohort_01_m7xkoz_game_2_alt_profile,3115
chip_bargain__chip4_cohort_01_m898xg_game_2_alt_profile,3051
chip_bargain__chip4_cohort_01_m8aboy_game_2_alt_profile,3052
chip_bargain__chip4_cohort_02_m7xl5i_game_2_alt_profile,3033
chip_bargain__chip4_cohort_02_m89542_game_2_alt_profile,3048
chip_bargain__chip4_cohort_02_m898xg_game_2_alt_profile,3044
chip_bargain__chip4_cohort_02_m8aboy_game_2_alt_profile,3056
chip_bargain__chip4_cohort_03_m7xld5_game_2_alt_profile,3068
chip_bargain__chip4_cohort_03_m898xg_game_2_alt_profile,3011
chip_bargain__chip4_cohort_03_m8aboy_game_2_alt_profile,3071
chip_bargain__chip4_cohort_04_m7xlmc_game_2_alt_profile,3012
chip_bargain__chip4_cohort_04_m89542_game_2_alt_profile,3052
chip_bargain__chip4_cohort_04_m8aboy_game_2_alt_profile,3042
chip_bargain__chip4_cohort_05_m7xlsd_game_2_alt_profile,3079
chip_bargain__chip4_cohort_05_m89542_game_2_alt_profile,3005
chip_bargain__chip4_cohort_05_m898xg_game_2_alt_profile,3014
chip_bargain__chip4_cohort_05_m8aboy_game_2_alt_profile,3085
chip_bargain__chip4_cohort_06_m895x2_game_2_alt_profile,3022
chip_bargain__chip4_cohort_06_m89b9z_game_2_alt_profile,3068
chip_bargain__chip4_cohort_06_m8acrp_game_2_alt_profile,3039
chip_bargain__chip4_cohort_07_m896vn_game_2_alt_profile,3053
chip_bargain__chip4_cohort_07_m8ad4g_game_2_alt_profile,3004
chip_bargain__chip4_cohort_08_m7xm7k_game_2_alt_profile,3047
chip_bargain__chip4_cohort_08_m8ad5n_game_2_alt_profile,3070
