experiment_id,config_hash,game_id,round,actor_id,actor_name,target_id,target_name,type,units_decided,units_actual,was_scaled,cost,impact,timestamp
exp_010_control,e1874868,exp_010_control_game1,1,agent_4,BIRD,agent_8,FROG,reward,1,1,False,1,0.92,2026-01-02T00:40:44.205661
exp_010_control,e1874868,exp_010_control_game1,1,agent_4,BIRD,agent_9,MOUSE,reward,1,1,False,1,0.92,2026-01-02T00:40:44.205687
exp_010_control,e1874868,exp_010_control_game1,1,agent_5,RABBIT,agent_0,DOG,reward,5,5,False,5,4.6000000000000005,2026-01-02T00:40:47.074469
exp_010_control,e1874868,exp_010_control_game1,1,agent_5,RABBIT,agent_1,CHICKEN,reward,5,5,False,5,4.6000000000000005,2026-01-02T00:40:47.074529
exp_010_control,e1874868,exp_010_control_game1,1,agent_5,RABBIT,agent_2,CAT,reward,5,5,False,5,4.6000000000000005,2026-01-02T00:40:47.074559
exp_010_control,e1874868,exp_010_control_game1,1,agent_5,RABBIT,agent_3,FISH,reward,5,5,False,5,4.6000000000000005,2026-01-02T00:40:47.074584
exp_010_control,e1874868,exp_010_control_game1,1,agent_5,RABBIT,agent_4,BIRD,reward,5,5,False,5,4.6000000000000005,2026-01-02T00:40:47.074610
exp_010_control,e1874868,exp_010_control_game1,1,agent_5,RABBIT,agent_6,TURTLE,reward,5,5,False,5,4.6000000000000005,2026-01-02T00:40:47.074634
exp_010_control,e1874868,exp_010_control_game1,1,agent_5,RABBIT,agent_7,HAMSTER,reward,5,5,False,5,4.6000000000000005,2026-01-02T00:40:47.074658
exp_010_control,e1874868,exp_010_control_game1,1,agent_5,RABBIT,agent_8,FROG,reward,5,5,False,5,4.6000000000000005,2026-01-02T00:40:47.074685
exp_010_control,e1874868,exp_010_control_game1,1,agent_5,RABBIT,agent_9,MOUSE,reward,5,5,False,5,4.6000000000000005,2026-01-02T00:40:47.074709
exp_010_control,e1874868,exp_010_control_game1,1,agent_6,TURTLE,agent_0,DOG,reward,5,5,False,5,4.6000000000000005,2026-01-02T00:40:50.534457
exp_010_control,e1874868,exp_010_control_game1,1,agent_6,TURTLE,agent_1,CHICKEN,reward,5,5,False,5,4.6000000000000005,2026-01-02T00:40:50.534690
exp_010_control,e1874868,exp_010_control_game1,1,agent_6,TURTLE,agent_2,CAT,reward,5,5,False,5,4.6000000000000005,2026-01-02T00:40:50.534735
exp_010_control,e1874868,exp_010_control_game1,1,agent_6,TURTLE,agent_3,FISH,reward,5,5,False,5,4.6000000000000005,2026-01-02T00:40:50.534780
exp_010_control,e1874868,exp_010_control_game1,1,agent_6,TURTLE,agent_4,BIRD,reward,5,5,False,5,4.6000000000000005,2026-01-02T00:40:50.534805
exp_010_control,e1874868,exp_010_control_game1,1,agent_6,TURTLE,agent_5,RABBIT,reward,5,5,False,5,4.6000000000000005,2026-01-02T00:40:50.534826
exp_010_control,e1874868,exp_010_control_game1,1,agent_6,TURTLE,agent_7,HAMSTER,reward,5,5,False,5,4.6000000000000005,2026-01-02T00:40:50.534848
exp_010_control,e1874868,exp_010_control_game1,1,agent_6,TURTLE,agent_8,FROG,reward,5,5,False,5,4.6000000000000005,2026-01-02T00:40:50.534869
exp_010_control,e1874868,exp_010_control_game1,1,agent_6,TURTLE,agent_9,MOUSE,reward,5,5,False,5,4.6000000000000005,2026-01-02T00:40:50.534889
exp_010_control,e1874868,exp_010_control_game1,1,agent_7,HAMSTER,agent_0,DOG,reward,2,2,False,2,1.84,2026-01-02T00:40:53.919780
exp_010_control,e1874868,exp_010_control_game1,1,agent_7,HAMSTER,agent_1,CHICKEN,reward,2,2,False,2,1.84,2026-01-02T00:40:53.919854
exp_010_control,e1874868,exp_010_control_game1,1,agent_7,HAMSTER,agent_2,CAT,reward,2,2,False,2,1.84,2026-01-02T00:40:53.919883
exp_010_control,e1874868,exp_010_control_game1,1,agent_7,HAMSTER,agent_3,FISH,reward,2,2,False,2,1.84,2026-01-02T00:40:53.919909
exp_010_control,e1874868,exp_010_control_game1,1,agent_7,HAMSTER,agent_4,BIRD,reward,2,2,False,2,1.84,2026-01-02T00:40:53.919934
exp_010_control,e1874868,exp_010_control_game1,1,agent_7,HAMSTER,agent_5,RABBIT,reward,2,2,False,2,1.84,2026-01-02T00:40:53.919958
exp_010_control,e1874868,exp_010_control_game1,1,agent_7,HAMSTER,agent_6,TURTLE,reward,2,2,False,2,1.84,2026-01-02T00:40:53.919983
exp_010_control,e1874868,exp_010_control_game1,1,agent_7,HAMSTER,agent_8,FROG,reward,2,2,False,2,1.84,2026-01-02T00:40:53.920006
exp_010_control,e1874868,exp_010_control_game1,1,agent_7,HAMSTER,agent_9,MOUSE,reward,2,2,False,2,1.84,2026-01-02T00:40:53.920030
exp_010_control,e1874868,exp_010_control_game1,1,agent_8,FROG,agent_0,DOG,reward,11,11,False,11,10.120000000000001,2026-01-02T00:40:57.207043
exp_010_control,e1874868,exp_010_control_game1,1,agent_8,FROG,agent_1,CHICKEN,reward,11,11,False,11,10.120000000000001,2026-01-02T00:40:57.207146
exp_010_control,e1874868,exp_010_control_game1,1,agent_8,FROG,agent_2,CAT,reward,11,11,False,11,10.120000000000001,2026-01-02T00:40:57.207193
exp_010_control,e1874868,exp_010_control_game1,1,agent_8,FROG,agent_3,FISH,reward,11,11,False,11,10.120000000000001,2026-01-02T00:40:57.207224
exp_010_control,e1874868,exp_010_control_game1,1,agent_8,FROG,agent_4,BIRD,reward,11,11,False,11,10.120000000000001,2026-01-02T00:40:57.207251
exp_010_control,e1874868,exp_010_control_game1,1,agent_8,FROG,agent_5,RABBIT,reward,11,11,False,11,10.120000000000001,2026-01-02T00:40:57.207277
exp_010_control,e1874868,exp_010_control_game1,1,agent_8,FROG,agent_6,TURTLE,reward,11,11,False,11,10.120000000000001,2026-01-02T00:40:57.207303
exp_010_control,e1874868,exp_010_control_game1,1,agent_8,FROG,agent_7,HAMSTER,reward,11,11,False,11,10.120000000000001,2026-01-02T00:40:57.207328
exp_010_control,e1874868,exp_010_control_game1,1,agent_8,FROG,agent_9,MOUSE,reward,11,11,False,11,10.120000000000001,2026-01-02T00:40:57.207353
exp_010_control,e1874868,exp_010_control_game1,1,agent_9,MOUSE,agent_0,DOG,reward,12,12,False,12,11.040000000000001,2026-01-02T00:41:00.998480
exp_010_control,e1874868,exp_010_control_game1,1,agent_9,MOUSE,agent_1,CHICKEN,reward,12,12,False,12,11.040000000000001,2026-01-02T00:41:00.998549
exp_010_control,e1874868,exp_010_control_game1,1,agent_9,MOUSE,agent_2,CAT,reward,12,12,False,12,11.040000000000001,2026-01-02T00:41:00.998582
exp_010_control,e1874868,exp_010_control_game1,1,agent_9,MOUSE,agent_3,FISH,reward,12,12,False,12,11.040000000000001,2026-01-02T00:41:00.998614
exp_010_control,e1874868,exp_010_control_game1,1,agent_9,MOUSE,agent_4,BIRD,reward,12,12,False,12,11.040000000000001,2026-01-02T00:41:00.998645
exp_010_control,e1874868,exp_010_control_game1,1,agent_9,MOUSE,agent_5,RABBIT,reward,12,12,False,12,11.040000000000001,2026-01-02T00:41:00.998691
exp_010_control,e1874868,exp_010_control_game1,1,agent_9,MOUSE,agent_6,TURTLE,reward,12,12,False,12,11.040000000000001,2026-01-02T00:41:00.998717
exp_010_control,e1874868,exp_010_control_game1,1,agent_9,MOUSE,agent_7,HAMSTER,reward,12,12,False,12,11.040000000000001,2026-01-02T00:41:00.998744
exp_010_control,e1874868,exp_010_control_game1,1,agent_9,MOUSE,agent_8,FROG,reward,12,12,False,12,11.040000000000001,2026-01-02T00:41:00.998767
