experiment_id,config_hash,game_id,round,actor_id,actor_name,target_id,target_name,type,units_decided,units_actual,was_scaled,cost,impact,timestamp
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_8,FROG,agent_12,LION,punishment,4,2,True,4,6,2026-01-02T01:59:09.780915
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_8,FROG,agent_12,LION,reward,4,2,True,6,2.84,2026-01-02T01:59:09.780938
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_8,FROG,agent_13,TIGER,punishment,3,2,True,4,6,2026-01-02T01:59:09.780963
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_8,FROG,agent_13,TIGER,reward,3,2,True,6,2.84,2026-01-02T01:59:09.780986
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_10,SNAKE,agent_3,FISH,punishment,3,1,True,2,3,2026-01-02T01:59:17.670616
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_10,SNAKE,agent_3,FISH,reward,3,1,True,3,1.42,2026-01-02T01:59:17.670781
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_10,SNAKE,agent_4,BIRD,punishment,3,1,True,2,3,2026-01-02T01:59:17.670856
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_10,SNAKE,agent_4,BIRD,reward,3,1,True,3,1.42,2026-01-02T01:59:17.670882
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_10,SNAKE,agent_7,HAMSTER,punishment,4,2,True,4,6,2026-01-02T01:59:17.670906
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_10,SNAKE,agent_7,HAMSTER,reward,4,2,True,6,2.84,2026-01-02T01:59:17.670928
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_10,SNAKE,agent_12,LION,punishment,3,1,True,2,3,2026-01-02T01:59:17.670950
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_10,SNAKE,agent_12,LION,reward,3,1,True,3,1.42,2026-01-02T01:59:17.670970
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_10,SNAKE,agent_15,MONKEY,punishment,5,2,True,4,6,2026-01-02T01:59:17.671005
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_10,SNAKE,agent_15,MONKEY,reward,5,2,True,6,2.84,2026-01-02T01:59:17.671024
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_10,SNAKE,agent_17,KOALA,punishment,4,2,True,4,6,2026-01-02T01:59:17.671044
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_10,SNAKE,agent_17,KOALA,reward,4,2,True,6,2.84,2026-01-02T01:59:17.671062
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_11,BEAR,agent_0,DOG,punishment,1,1,False,2,3,2026-01-02T01:59:22.756228
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_11,BEAR,agent_0,DOG,reward,1,1,False,3,1.42,2026-01-02T01:59:22.756275
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_11,BEAR,agent_2,CAT,punishment,1,1,False,2,3,2026-01-02T01:59:22.756312
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_11,BEAR,agent_2,CAT,reward,1,1,False,3,1.42,2026-01-02T01:59:22.756341
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_11,BEAR,agent_9,MOUSE,punishment,1,1,False,2,3,2026-01-02T01:59:22.756372
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_11,BEAR,agent_9,MOUSE,reward,1,1,False,3,1.42,2026-01-02T01:59:22.756399
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_11,BEAR,agent_13,TIGER,punishment,2,2,False,4,6,2026-01-02T01:59:22.756428
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_11,BEAR,agent_13,TIGER,reward,2,2,False,6,2.84,2026-01-02T01:59:22.756455
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_12,LION,agent_0,DOG,punishment,5,4,True,8,12,2026-01-02T01:59:30.058468
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_12,LION,agent_0,DOG,reward,5,4,True,12,5.68,2026-01-02T01:59:30.058651
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_12,LION,agent_9,MOUSE,punishment,2,1,True,2,3,2026-01-02T01:59:30.058710
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_12,LION,agent_9,MOUSE,reward,2,1,True,3,1.42,2026-01-02T01:59:30.058746
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_12,LION,agent_10,SNAKE,punishment,5,4,True,8,12,2026-01-02T01:59:30.058775
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_12,LION,agent_10,SNAKE,reward,5,4,True,12,5.68,2026-01-02T01:59:30.058801
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_12,LION,agent_14,ELEPHANT,punishment,2,1,True,2,3,2026-01-02T01:59:30.058831
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_12,LION,agent_14,ELEPHANT,reward,2,1,True,3,1.42,2026-01-02T01:59:30.058859
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_13,TIGER,agent_0,DOG,punishment,2,2,False,4,6,2026-01-02T01:59:34.666861
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_13,TIGER,agent_0,DOG,reward,2,2,False,6,2.84,2026-01-02T01:59:34.666932
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_13,TIGER,agent_1,CHICKEN,punishment,2,2,False,4,6,2026-01-02T01:59:34.666972
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_13,TIGER,agent_1,CHICKEN,reward,2,2,False,6,2.84,2026-01-02T01:59:34.666997
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_13,TIGER,agent_10,SNAKE,punishment,3,3,False,6,9,2026-01-02T01:59:34.667026
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_13,TIGER,agent_10,SNAKE,reward,3,3,False,9,4.26,2026-01-02T01:59:34.667049
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_13,TIGER,agent_11,BEAR,punishment,1,1,False,2,3,2026-01-02T01:59:34.667075
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_13,TIGER,agent_11,BEAR,reward,1,1,False,3,1.42,2026-01-02T01:59:34.667097
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_13,TIGER,agent_16,PANDA,punishment,1,1,False,2,3,2026-01-02T01:59:34.667122
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_13,TIGER,agent_16,PANDA,reward,1,1,False,3,1.42,2026-01-02T01:59:34.667144
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_14,ELEPHANT,agent_0,DOG,punishment,1,1,False,2,3,2026-01-02T01:59:38.863080
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_14,ELEPHANT,agent_0,DOG,reward,1,1,False,3,1.42,2026-01-02T01:59:38.863386
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_14,ELEPHANT,agent_9,MOUSE,punishment,1,1,False,2,3,2026-01-02T01:59:38.863433
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_14,ELEPHANT,agent_9,MOUSE,reward,1,1,False,3,1.42,2026-01-02T01:59:38.863459
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_15,MONKEY,agent_0,DOG,punishment,10,4,True,8,12,2026-01-02T01:59:44.966528
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_15,MONKEY,agent_0,DOG,reward,10,4,True,12,5.68,2026-01-02T01:59:44.966678
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_15,MONKEY,agent_2,CAT,punishment,10,4,True,8,12,2026-01-02T01:59:44.966735
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_15,MONKEY,agent_2,CAT,reward,10,4,True,12,5.68,2026-01-02T01:59:44.966764
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_15,MONKEY,agent_4,BIRD,punishment,5,2,True,4,6,2026-01-02T01:59:44.966795
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_15,MONKEY,agent_4,BIRD,reward,5,2,True,6,2.84,2026-01-02T01:59:44.966820
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_16,PANDA,agent_2,CAT,punishment,2,2,False,4,6,2026-01-02T01:59:49.498746
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_16,PANDA,agent_2,CAT,reward,2,2,False,6,2.84,2026-01-02T01:59:49.498811
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_16,PANDA,agent_5,RABBIT,punishment,1,1,False,2,3,2026-01-02T01:59:49.498864
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_16,PANDA,agent_5,RABBIT,reward,1,1,False,3,1.42,2026-01-02T01:59:49.498908
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_16,PANDA,agent_9,MOUSE,punishment,1,1,False,2,3,2026-01-02T01:59:49.498953
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_16,PANDA,agent_9,MOUSE,reward,1,1,False,3,1.42,2026-01-02T01:59:49.498995
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_16,PANDA,agent_12,LION,punishment,2,2,False,4,6,2026-01-02T01:59:49.499040
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_16,PANDA,agent_12,LION,reward,2,2,False,6,2.84,2026-01-02T01:59:49.499080
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_16,PANDA,agent_15,MONKEY,punishment,2,2,False,4,6,2026-01-02T01:59:49.499123
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_16,PANDA,agent_15,MONKEY,reward,2,2,False,6,2.84,2026-01-02T01:59:49.499163
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_17,KOALA,agent_2,CAT,punishment,2,2,False,4,6,2026-01-02T01:59:53.189664
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_17,KOALA,agent_2,CAT,reward,2,2,False,6,2.84,2026-01-02T01:59:53.189842
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_17,KOALA,agent_10,SNAKE,punishment,1,1,False,2,3,2026-01-02T01:59:53.189879
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_17,KOALA,agent_10,SNAKE,reward,1,1,False,3,1.42,2026-01-02T01:59:53.189887
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_17,KOALA,agent_12,LION,punishment,2,2,False,4,6,2026-01-02T01:59:53.189895
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_17,KOALA,agent_12,LION,reward,2,2,False,6,2.84,2026-01-02T01:59:53.189901
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_18,WOLF,agent_0,DOG,punishment,1,0,True,0,0,2026-01-02T01:59:59.965994
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_18,WOLF,agent_0,DOG,reward,1,0,True,0,0.0,2026-01-02T01:59:59.966198
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_18,WOLF,agent_1,CHICKEN,punishment,60,3,True,6,9,2026-01-02T01:59:59.966269
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_18,WOLF,agent_1,CHICKEN,reward,60,3,True,9,4.26,2026-01-02T01:59:59.966296
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_18,WOLF,agent_2,CAT,punishment,2,0,True,0,0,2026-01-02T01:59:59.966322
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_18,WOLF,agent_2,CAT,reward,2,0,True,0,0.0,2026-01-02T01:59:59.966358
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_18,WOLF,agent_3,FISH,punishment,3,0,True,0,0,2026-01-02T01:59:59.966378
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_18,WOLF,agent_3,FISH,reward,3,0,True,0,0.0,2026-01-02T01:59:59.966394
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_18,WOLF,agent_4,BIRD,punishment,3,0,True,0,0,2026-01-02T01:59:59.966412
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_18,WOLF,agent_4,BIRD,reward,3,0,True,0,0.0,2026-01-02T01:59:59.966428
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_18,WOLF,agent_5,RABBIT,punishment,1,0,True,0,0,2026-01-02T01:59:59.966446
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_18,WOLF,agent_5,RABBIT,reward,1,0,True,0,0.0,2026-01-02T01:59:59.966462
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_18,WOLF,agent_6,TURTLE,punishment,42,2,True,4,6,2026-01-02T01:59:59.966480
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_18,WOLF,agent_6,TURTLE,reward,42,2,True,6,2.84,2026-01-02T01:59:59.966496
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_18,WOLF,agent_7,HAMSTER,punishment,2,0,True,0,0,2026-01-02T01:59:59.966515
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_18,WOLF,agent_7,HAMSTER,reward,2,0,True,0,0.0,2026-01-02T01:59:59.966532
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_18,WOLF,agent_8,FROG,punishment,3,0,True,0,0,2026-01-02T01:59:59.966549
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_18,WOLF,agent_8,FROG,reward,3,0,True,0,0.0,2026-01-02T01:59:59.966565
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_18,WOLF,agent_9,MOUSE,punishment,4,0,True,0,0,2026-01-02T01:59:59.966582
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_18,WOLF,agent_9,MOUSE,reward,4,0,True,0,0.0,2026-01-02T01:59:59.966637
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_18,WOLF,agent_10,SNAKE,punishment,10,0,True,0,0,2026-01-02T01:59:59.966698
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_18,WOLF,agent_10,SNAKE,reward,10,0,True,0,0.0,2026-01-02T01:59:59.966717
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_18,WOLF,agent_11,BEAR,punishment,10,0,True,0,0,2026-01-02T01:59:59.966736
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_18,WOLF,agent_11,BEAR,reward,10,0,True,0,0.0,2026-01-02T01:59:59.966752
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_18,WOLF,agent_12,LION,punishment,2,0,True,0,0,2026-01-02T01:59:59.966767
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_18,WOLF,agent_12,LION,reward,2,0,True,0,0.0,2026-01-02T01:59:59.966783
