treatment_name,metric,generated_game_count,human_game_count,generated_sd,human_sd,sd_ratio,abs_log_sd_ratio,generated_iqr,human_iqr,iqr_ratio,abs_log_iqr_ratio
VALIDATION_16_C,final_round_normalized_efficiency,10,10,0.10555555555555554,0.33781024752987077,0.31246996302627505,1.163246932741262,0.19444444444444442,0.3974960876369328,0.48917322834645655,0.7150386020417988
VALIDATION_16_T,final_round_normalized_efficiency,8,8,0.3105370447673506,0.9836276043157709,0.31570590679321753,1.1529441734468266,0.3361111111111112,0.6251956181533647,0.5376095118898624,0.620622796682209
VALIDATION_17_C,final_round_normalized_efficiency,11,11,0.12368707504614376,0.13585255991392448,0.9104508234847491,0.09381539172366886,0.07753093782615178,0.1642625328190076,0.4719940481593518,0.750788903307968
VALIDATION_17_T,final_round_normalized_efficiency,8,8,0.07493881254704905,0.2031456740393295,0.3688919929082059,0.9972513799330273,0.02764524626012621,0.1366218846129701,0.20234859399313052,1.5977633560751587
VALIDATION_18_C,final_round_normalized_efficiency,12,12,0.23787331989457963,0.4197840765343599,0.5666563673839338,0.5680022129759331,0.0,0.5658783783783783,0.0,
VALIDATION_18_T,final_round_normalized_efficiency,10,10,0.4055716508798949,0.5506993448647906,0.7364665577720492,0.3058914510729739,0.7179054054054054,0.9142736486486485,0.7852193995381064,0.2417921103922826
VALIDATION_19_C,final_round_normalized_efficiency,10,10,0.26303888139398707,0.5726657662189238,0.4593235651761139,0.7780003822473659,0.2890625,0.4084821428571428,0.7076502732240438,0.34580527170182834
VALIDATION_19_T,final_round_normalized_efficiency,10,10,0.1869784412706449,4.998625867457863,0.03740596840582029,3.285925004250347,0.32421875,0.78125,0.415,0.8794767587514388
VALIDATION_1_C,final_round_normalized_efficiency,8,8,0.0534714579076556,0.32795732377770404,0.16304395124256962,1.813735474996611,0.0165016501650165,0.5486798679867986,0.030075187969924814,3.504054767101863
VALIDATION_1_T,final_round_normalized_efficiency,8,8,0.1254016844354015,1.0400321086678523,0.12057482013322163,2.115484804770104,0.132013201320132,0.726072607260726,0.18181818181818182,1.7047480922384253
VALIDATION_2_C,final_round_normalized_efficiency,9,9,0.2070433312499805,0.25322935632098775,0.8176118845697222,0.20136752371647096,0.18518518518518517,0.37037037037037035,0.5,0.6931471805599453
VALIDATION_2_T,final_round_normalized_efficiency,11,11,0.208582945727155,0.33690742263793927,0.6191105678051819,0.4794713989770787,0.23726851851851838,0.4224537037037036,0.5616438356164382,0.5768873744440837
VALIDATION_3_C,final_round_normalized_efficiency,9,9,0.2349960917796048,0.47510244271459245,0.49462193971663837,0.7039615663734985,0.2787769784172662,0.6624700239808152,0.4208144796380091,0.8655632083644967
VALIDATION_3_T,final_round_normalized_efficiency,10,10,0.18576064354110974,0.1893675316367268,0.9809529750721137,0.019230756272032818,0.2525479616306955,0.17386091127098324,1.4525862068965516,0.3733455586860517
VALIDATION_4_C,final_round_normalized_efficiency,12,12,0.3388656345726658,0.29473215844212747,1.1497409592621846,0.13953666418644123,0.45485175202156347,0.4405185365207017,1.0325371450065828,0.03201902099923795
VALIDATION_4_T,final_round_normalized_efficiency,9,9,0.28949320600705547,0.42141447610039706,0.6869560075057486,0.37548502446408993,0.48966756513926335,0.5418084338591609,0.9037651216528476,0.1011857735298095
VALIDATION_5_C,final_round_normalized_efficiency,9,9,0.2810570325673342,1.0972222222222223,0.25615324487149443,1.3619794008204595,0.2708333333333333,0.5416666666666667,0.4999999999999999,0.6931471805599455
VALIDATION_5_T,final_round_normalized_efficiency,12,12,0.1166558154675857,1.0855165745410775,0.10746571558974503,2.23058340702829,0.057291666666666664,0.4635416666666667,0.12359550561797752,2.0907410969337694
VALIDATION_6_C,final_round_normalized_efficiency,12,12,0.09934509665003238,0.12518100365400958,0.793611600403959,0.2311611056738031,0.14899760296360864,0.13129085728256507,1.1348665554291797,0.1265150717121075
VALIDATION_6_T,final_round_normalized_efficiency,11,11,0.25411960258271715,0.29209410711666284,0.8699922264478324,0.1392710024908601,0.21437132272826326,0.3135251214270788,0.6837452825231511,0.38016982468744204
VALIDATION_7_C,final_round_normalized_efficiency,11,11,0.09725089647611132,0.09962438071919937,0.9761756687875638,0.024112720253185255,0.08705357142857142,0.059629506008010646,1.45990764063812,0.37837317388235303
VALIDATION_7_T,final_round_normalized_efficiency,12,12,0.18351531424458128,0.23711841777093542,0.7739395192062365,0.25626154900596054,0.3299107142857144,0.17414409420988375,1.8944697251007316,0.6389389709322199
VALIDATION_8_C,final_round_normalized_efficiency,12,12,0.08900919448721258,0.201412502364804,0.44192487279660825,0.8166153823995522,0.11099726775956292,0.3056693989071039,0.36312849162011196,1.0129985359451172
VALIDATION_8_T,final_round_normalized_efficiency,11,11,0.15529308612316173,0.31922886653697374,0.486463169223374,0.7205940858264668,0.16734972677595628,0.21101735776277714,0.7930614265585136,0.2318545993655038
VALIDATION_9_C,final_round_normalized_efficiency,11,11,0.1520444748445187,0.17672810960125543,0.8603298885931081,0.1504393718996161,0.2412121212121212,0.19088744588744588,1.2636353328041727,0.23399275157146077
VALIDATION_9_T,final_round_normalized_efficiency,11,11,0.20254750450193632,0.22862543793114848,0.8859359935395044,0.1211105730413745,0.28121212121212114,0.22847430347430342,1.2308260357329381,0.20768551774619212
VALIDATION_0_C,final_total_contribution_rate,10,10,0.2765863337187866,0.2107079483697111,1.3126525879008815,0.27204996617455895,0.17500000000000002,0.4361111111111111,0.4012738853503185,0.9131110789567753
VALIDATION_0_T,final_total_contribution_rate,12,12,0.20138409955990952,0.1686207145860708,1.194302254347967,0.17756212727981802,0.1499999999999999,0.22499999999999998,0.6666666666666663,0.40546510810816494
VALIDATION_10_C,final_total_contribution_rate,10,10,0.11156711980786375,0.3603855959632374,0.3095770781561553,1.1725481769707589,0.19166666666666668,0.7083333333333334,0.27058823529411763,1.3071570405611668
VALIDATION_10_T,final_total_contribution_rate,10,10,0.17916472867168917,0.21066033745766616,0.850491036110173,0.1619414067547627,0.21250000000000002,0.275,0.7727272727272727,0.2578291093020998
VALIDATION_11_C,final_total_contribution_rate,9,10,0.08881169487616147,0.16563177321251094,0.5361996261563485,0.6232487503898675,0.0,0.2749999999999999,0.0,
VALIDATION_11_T,final_total_contribution_rate,11,11,0.28728007917967485,0.1661450526634457,1.72909198663657,0.5475964075049187,0.08333333333333333,0.18181818181818177,0.4583333333333334,0.7801585575495749
VALIDATION_12_C,final_total_contribution_rate,12,12,0.28054180384339106,0.16967197837861614,1.6534362746532807,0.5028557130256023,0.20833333333333331,0.125,1.6666666666666665,0.5108256237659906
VALIDATION_12_T,final_total_contribution_rate,12,12,0.14366778378873057,0.10725963653504345,1.339439405444862,0.29225117228268455,0.08333333333333326,0.04166666666666663,2.0,0.6931471805599453
VALIDATION_13_C,final_total_contribution_rate,10,10,0.09223992153617651,0.11120905806895995,0.8294281341631289,0.1870188106418012,0.09140625,0.1801562499999999,0.5073720728534261,0.678510673037202
VALIDATION_13_T,final_total_contribution_rate,11,11,0.22249270173284377,0.04288721943015138,5.187855605682442,1.6463204337003399,0.12968749999999998,0.04833333333333334,2.6831896551724133,0.9870062566725525
VALIDATION_14_C,final_total_contribution_rate,12,12,0.26301390025699223,0.19789380959631658,1.329065829767561,0.28447631181329924,0.4708333333333333,0.23333333333333328,2.0178571428571432,0.7020361279771915
VALIDATION_14_T,final_total_contribution_rate,10,10,0.16218131143192108,0.11164489837575801,1.4526531332052004,0.37339163152262445,0.3145833333333334,0.16666666666666663,1.8875000000000006,0.6352532021410431
VALIDATION_15_C,final_total_contribution_rate,11,11,0.17801289596304692,0.1774224321098726,1.0033280112675305,0.0033224856940852377,0.19230769230769232,0.28269230769230763,0.6802721088435376,0.38526240079064467
VALIDATION_15_T,final_total_contribution_rate,9,9,0.36821639706902587,0.1132000157543417,3.2527945744115607,1.179514495915751,0.3076923076923077,0.18181818181818177,1.692307692307693,0.5260930958967796
VALIDATION_16_C,final_total_contribution_rate,10,10,0.10440306508910549,0.2489613597114574,0.4193544942480517,0.8690386684324389,0.17500000000000002,0.42500000000000004,0.4117647058823529,0.8873031950009028
VALIDATION_16_T,final_total_contribution_rate,8,8,0.3257203555198846,0.11735032412622841,2.7756238250311265,1.020875523747275,0.32499999999999996,0.11666666666666659,2.7857142857142874,1.0245043165143883
VALIDATION_17_C,final_total_contribution_rate,11,11,0.12310698880639816,0.1221986519033146,1.0074332808826914,0.007405790196956227,0.07894736842105263,0.14921955624355,0.5290685109141995,0.6366373452747824
VALIDATION_17_T,final_total_contribution_rate,8,8,0.07326005740565818,0.11709624826533087,0.6256396638742572,0.468980690427284,0.02631578947368418,0.12151702786377705,0.21656050955413997,1.5298852807321475
VALIDATION_18_C,final_total_contribution_rate,12,12,0.23844839879707494,0.2968293093494793,0.8033182414487642,0.21900432792031788,0.0,0.5625,0.0,
VALIDATION_18_T,final_total_contribution_rate,10,10,0.40388736053508784,0.3015008752520924,1.3395893467884215,0.2923631093745064,0.75,0.5625,1.3333333333333333,0.28768207245178085
VALIDATION_19_C,final_total_contribution_rate,10,10,0.26676300343188525,0.2610794898110535,1.0217692842319592,0.021535717012510308,0.26875,0.3812500000000001,0.704918032786885,0.34967374847974914
VALIDATION_19_T,final_total_contribution_rate,10,10,0.20323939086702655,0.1898354550656963,1.0706081790500703,0.06822687863605269,0.3,0.34375,0.8727272727272727,0.13613217432458005
VALIDATION_1_C,final_total_contribution_rate,8,8,0.05918280296392413,0.3301343897230002,0.1792688214444474,1.718868803929852,0.03333333333333333,0.5583333333333333,0.05970149253731343,2.8183982582710754
VALIDATION_1_T,final_total_contribution_rate,8,8,0.11484817876948099,0.3013784880437812,0.3810762324641997,0.9647558386619384,0.15,0.29166666666666663,0.5142857142857143,0.6649763035932489
VALIDATION_2_C,final_total_contribution_rate,9,9,0.20207259421636903,0.2446258796359337,0.8260474914473688,0.19110301141497965,0.19999999999999998,0.35,0.5714285714285714,0.5596157879354228
VALIDATION_2_T,final_total_contribution_rate,11,11,0.20971374626356953,0.2520935071826253,0.8318887249707927,0.18405659113094772,0.22499999999999998,0.4375,0.5142857142857142,0.6649763035932491
VALIDATION_3_C,final_total_contribution_rate,9,9,0.23771604136812297,0.28556540310636924,0.8324399201803062,0.1833942276833542,0.2666666666666667,0.6666666666666667,0.4,0.916290731874155
VALIDATION_3_T,final_total_contribution_rate,10,10,0.17977802671319118,0.08976822006330153,2.002691226209206,0.6944918891385717,0.23958333333333337,0.15625,1.5333333333333337,0.42744401482693983
VALIDATION_4_C,final_total_contribution_rate,12,12,0.3400680204068024,0.20041646925565776,1.6968067627865482,0.5287481098724559,0.46428571428571425,0.3214285714285714,1.4444444444444444,0.36772478012531734
VALIDATION_4_T,final_total_contribution_rate,9,9,0.27030772009406984,0.1783312121307166,1.5157622542033446,0.41591845051782106,0.4285714285714286,0.16666666666666663,2.571428571428572,0.9444616088408516
VALIDATION_5_C,final_total_contribution_rate,9,9,0.2576005137637696,0.30681558381075724,0.8395939690034019,0.17483687423987432,0.25,0.5,0.5,0.6931471805599453
VALIDATION_5_T,final_total_contribution_rate,12,12,0.18633899812498245,0.22821773229381923,0.8164965809277259,0.20273255405408233,0.25,0.3125,0.8,0.2231435513142097
VALIDATION_6_C,final_total_contribution_rate,12,12,0.09989516200750129,0.10633440654933762,0.9394434524929745,0.06246765087780388,0.1480769230769231,0.13380681818181817,1.1066470684305083,0.10133478485393618
VALIDATION_6_T,final_total_contribution_rate,11,11,0.25653043379920076,0.16171198939273604,1.5863414627606076,0.46143039812296127,0.2115384615384615,0.17518939393939392,1.2074844074844073,0.18853919340482503
VALIDATION_7_C,final_total_contribution_rate,11,11,0.09689177740616395,0.10012389019824267,0.9677188652410607,0.032813662358054316,0.0875,0.10999999999999999,0.7954545454545455,0.2288415724288474
VALIDATION_7_T,final_total_contribution_rate,12,12,0.1812126398277265,0.08663563616295991,2.091663983246676,0.7379599134389593,0.3275,0.10972222222222217,2.98481012658228,1.0935361356362496
VALIDATION_8_C,final_total_contribution_rate,12,12,0.10476678980914506,0.16396749527321824,0.63894852839322,0.44793137809429956,0.1166666666666667,0.19000000000000006,0.6140350877192983,0.4877032063451364
VALIDATION_8_T,final_total_contribution_rate,11,11,0.12315674947120119,0.2071955154788035,0.5943987213555323,0.5202049367324285,0.1166666666666667,0.22916666666666674,0.509090909090909,0.6751286750572671
VALIDATION_9_C,final_total_contribution_rate,11,11,0.1523902004277491,0.1373090332900165,1.1098337580301725,0.10421023656757963,0.24166666666666664,0.18035256410256406,1.339968011373734,0.2926457415687229
VALIDATION_9_T,final_total_contribution_rate,11,11,0.19944044773985548,0.10968735457582714,1.818262902876209,0.5978815963431374,0.2816666666666666,0.0818040293040293,3.4431881786633824,1.2363978382980296
VALIDATION_0_C,first_round_normalized_efficiency,10,10,0.09442679767069934,0.1678336119547427,0.5626214950087713,0.5751481770995823,0.10576923076923073,0.18629807692307698,0.5677419354838705,0.5660883024410409
VALIDATION_0_T,first_round_normalized_efficiency,12,12,0.08163251384044587,0.10298333031514459,0.7926769661714961,0.23233949699592404,0.14230769230769236,0.10288461538461535,1.3831775700934588,0.3243834393022095
VALIDATION_10_C,first_round_normalized_efficiency,10,10,0.09474989243950199,0.1700824075604425,0.5570822626427754,0.5850423611935617,0.1123595505617977,0.2808988764044944,0.39999999999999974,0.9162907318741557
VALIDATION_10_T,first_round_normalized_efficiency,10,10,0.26529044575005833,0.22525684723150374,1.1777242246377122,0.16358395310080084,0.5056179775280899,0.41198501872659177,1.2272727272727273,0.20479441264601322
VALIDATION_11_C,first_round_normalized_efficiency,9,10,0.14048993640176063,0.18030008481166723,0.77920061184946,0.24948674142637361,0.23936170212765961,0.23659131205673756,1.0117096018735365,0.01164157501548599
VALIDATION_11_T,first_round_normalized_efficiency,11,11,0.11264138337076605,0.18473049746484188,0.6097606238093095,0.49468881881639015,0.1340868794326242,0.19171099290780136,0.6994219653179198,0.35750104890103684
VALIDATION_12_C,first_round_normalized_efficiency,12,12,0.12893051712640052,0.12724505180176676,1.0132458221421414,0.013158863292654704,0.17769607843137258,0.17769607843137258,1.0,0.0
VALIDATION_12_T,first_round_normalized_efficiency,12,12,0.09590434123029146,0.19323932268512226,0.49629826837348595,0.7005781854669909,0.07659313725490202,0.39598651960784315,0.19342359767891698,1.642872688520337
VALIDATION_13_C,first_round_normalized_efficiency,10,10,0.06604270491803196,0.08791871562391769,0.7511791368806745,0.2861111245293075,0.057246767241379226,0.14165768678160912,0.4041204437400947,0.906042317382788
VALIDATION_13_T,first_round_normalized_efficiency,11,11,0.08082465505130797,0.11510064639006348,0.7022085243327136,0.3535248758559316,0.11584051724137934,0.1252693965517241,0.9247311827956995,0.07825219689974754
VALIDATION_14_C,first_round_normalized_efficiency,12,12,0.06323711738406725,0.20653885730200336,0.30617540064919235,1.1835971365129172,0.0625,0.22916666666666674,0.27272727272727265,1.299282984130261
VALIDATION_14_T,first_round_normalized_efficiency,10,10,0.12395395650536269,0.09592952599869001,1.2921356090830196,0.2562963604430052,0.20572916666666674,0.1406250000000001,1.4629629629629624,0.3804638059027467
VALIDATION_15_C,first_round_normalized_efficiency,11,11,0.0892250899720604,0.09325739204329805,0.9567615822951009,0.04420104887544268,0.08653846153846156,0.12259615384615385,0.7058823529411766,0.34830669426821553
VALIDATION_15_T,first_round_normalized_efficiency,9,9,0.12161257255909652,0.2609950047509165,0.46595747177291313,0.7636609113110333,0.04567307692307687,0.31009615384615385,0.14728682170542617,1.9153734251952328
VALIDATION_16_C,first_round_normalized_efficiency,10,10,0.11124991330278212,0.1752740358818755,0.6347198701909168,0.4545715267300704,0.2222222222222222,0.1611111111111111,1.3793103448275863,0.32158362412746233
VALIDATION_16_T,first_round_normalized_efficiency,8,8,0.16882285807143357,0.09253586225063845,1.8244046574523467,0.6012537187201319,0.23333333333333323,0.1333333333333333,1.7499999999999996,0.5596157879354224
VALIDATION_17_C,first_round_normalized_efficiency,11,11,0.08674854370403953,0.07827186046238156,1.1082979654703873,0.10282547407675974,0.12921822971025304,0.10884150887132837,1.1872146118721478,0.17160990119902836
VALIDATION_17_T,first_round_normalized_efficiency,8,8,0.1095582657298966,0.10241400324477938,1.0697586488054933,0.06743306116688658,0.13393966502658916,0.13897172108742117,0.9637907912382652,0.03688102946124222
VALIDATION_18_C,first_round_normalized_efficiency,12,12,0.16111378297099657,0.3012255827724156,0.5348608889329381,0.6257485865834672,0.0591216216216216,0.5067567567567567,0.11666666666666664,2.1484344131667874
VALIDATION_18_T,first_round_normalized_efficiency,10,10,0.25364428614731094,0.22778388960861584,1.113530401922318,0.10753551037113913,0.234375,0.32305743243243246,0.7254901960784313,0.3209077200801014
VALIDATION_19_C,first_round_normalized_efficiency,10,10,0.0597847702178406,0.11228277639513551,0.5324482715626071,0.6302695287226381,0.06640625,0.18359375,0.3617021276595745,1.0169342576538425
VALIDATION_19_T,first_round_normalized_efficiency,10,10,0.10359740283906735,0.1556629597279006,0.6655237894753895,0.4071808950159397,0.13671875,0.234375,0.5833333333333334,0.5389965007326869
VALIDATION_1_C,first_round_normalized_efficiency,8,8,0.054690897621958945,0.12138461204459154,0.45055873805378094,0.7972668262958786,0.05775577557755773,0.14851485148514854,0.3888888888888887,0.944461608840852
VALIDATION_1_T,first_round_normalized_efficiency,8,8,0.10401849573533799,0.20953481601520568,0.4964258337277443,0.7003211848467975,0.14851485148514842,0.2227722772277227,0.6666666666666665,0.4054651081081646
VALIDATION_2_C,first_round_normalized_efficiency,9,9,0.05033535440015672,0.1484211733153653,0.33913863686553775,1.0813462968969214,0.02314814814814825,0.1967592592592592,0.11764705882352998,2.140066163496266
VALIDATION_2_T,first_round_normalized_efficiency,11,11,0.11409334165907925,0.18571053428375595,0.6143611728818281,0.48717229432489034,0.11574074074074092,0.1967592592592592,0.5882352941176482,0.5306282510621685
VALIDATION_3_C,first_round_normalized_efficiency,9,9,0.05191571481054812,0.1192928212606744,0.43519563257795507,0.8319596189274436,0.03597122302158279,0.15887290167865709,0.22641509433962295,1.48538526376412
VALIDATION_3_T,first_round_normalized_efficiency,10,10,0.11696641149407382,0.17893850654693239,0.6536682000494712,0.42515539563900084,0.13039568345323738,0.23830935251798563,0.5471698113207545,0.6029960835656483
VALIDATION_4_C,first_round_normalized_efficiency,12,12,0.10404613965360371,0.17123604671762455,0.607618206843914,0.49820854352856775,0.13027852650494165,0.13027852650494165,1.0,0.0
VALIDATION_4_T,first_round_normalized_efficiency,9,9,0.14913188338546526,0.27339923864597954,0.545472928615481,0.6061021016765156,0.28301886792452835,0.1482479784366577,1.909090909090909,0.6466271649250523
VALIDATION_5_C,first_round_normalized_efficiency,9,9,0.14197950208514498,0.2191629699730486,0.6478261455509788,0.43413291252992064,0.29166666666666674,0.27083333333333337,1.076923076923077,0.07410797215372204
VALIDATION_5_T,first_round_normalized_efficiency,12,12,0.29911536880946904,0.4110845700422869,0.7276248991264743,0.31796961202419405,0.31770833333333326,0.6875,0.462121212121212,0.7719280584130599
VALIDATION_6_C,first_round_normalized_efficiency,12,12,0.07907142697563786,0.07482214102936682,1.0567918250909614,0.055237738665174736,0.1070494661146219,0.11168010459795152,0.9585365853658544,0.04234754782909148
VALIDATION_6_T,first_round_normalized_efficiency,11,11,0.04343952176263248,0.052909557377308014,0.8210146505830141,0.19721432488622853,0.0563848332970146,0.0732274343364071,0.7699960241401121,0.261369927602138
VALIDATION_7_C,first_round_normalized_efficiency,11,11,0.06922145308631328,0.10848948363568639,0.6380475855038881,0.44934241298941036,0.09419642857142863,0.09330357142857149,1.0095693779904307,0.009523881511255541
VALIDATION_7_T,first_round_normalized_efficiency,12,12,0.06936706910347472,0.09853985877841377,0.7039493456090717,0.35104887767262394,0.06830357142857146,0.13080357142857146,0.522184300341297,0.6497346876246316
VALIDATION_8_C,first_round_normalized_efficiency,12,12,0.07820466528048999,0.16411122290871405,0.47653453489887704,0.7412150823360255,0.1075819672131148,0.1724726775956284,0.6237623762376241,0.4719857904497262
VALIDATION_8_T,first_round_normalized_efficiency,11,11,0.13165016999029355,0.20894299393159396,0.6300769770408986,0.4619132812814289,0.09221311475409838,0.2971311475409837,0.31034482758620685,1.1700712526502548
VALIDATION_9_C,first_round_normalized_efficiency,11,11,0.06333682619179319,0.11444246354092034,0.5534381577616626,0.5916052625035335,0.051515151515151514,0.1193939393939395,0.43147208121827374,0.8405524722476729
VALIDATION_9_T,first_round_normalized_efficiency,11,11,0.05804475047364472,0.11313354320247247,0.513064020011849,0.6673546462529238,0.06787878787878787,0.16909090909090907,0.4014336917562724,0.912712910526271
VALIDATION_0_C,first_round_total_contribution_rate,10,10,0.09433981132056601,0.16613247725836153,0.5678589332888422,0.5658822479925055,0.09999999999999998,0.17500000000000004,0.5714285714285712,0.5596157879354231
VALIDATION_0_T,first_round_total_contribution_rate,12,12,0.07993052538854535,0.10167914650516696,0.7861053926577125,0.24066440819105653,0.125,0.10555555555555551,1.18421052631579,0.16907633004393446
VALIDATION_10_C,first_round_total_contribution_rate,10,10,0.10084366338270562,0.15688814132651613,0.6427742882926342,0.4419616454635335,0.09999999999999998,0.26250000000000007,0.38095238095238076,0.9650808960435876
VALIDATION_10_T,first_round_total_contribution_rate,10,10,0.093526585643988,0.17436392338376014,0.5363872516113551,0.6228988944279693,0.09999999999999998,0.21666666666666667,0.4615384615384614,0.773189888233482
VALIDATION_11_C,first_round_total_contribution_rate,9,10,0.14224343977534462,0.15456030825826175,0.9203102748583011,0.08304441051606785,0.25,0.16666666666666674,1.4999999999999993,0.40546510810816394
VALIDATION_11_T,first_round_total_contribution_rate,11,11,0.11833711630161597,0.1717543037690096,0.6889906902173829,0.3725275200809816,0.16666666666666663,0.25,0.6666666666666665,0.4054651081081646
VALIDATION_12_C,first_round_total_contribution_rate,12,12,0.12653379971033749,0.12729376930432892,0.9940297973880047,0.005988095523358081,0.16666666666666663,0.16666666666666674,0.9999999999999993,6.661338147750941e-16
VALIDATION_12_T,first_round_total_contribution_rate,12,12,0.0921284663987611,0.13608276348795434,0.67700320038633,0.3900792787747876,0.04166666666666663,0.33333333333333337,0.12499999999999988,2.079441541679837
VALIDATION_13_C,first_round_total_contribution_rate,10,10,0.0665625,0.08328051711685033,0.7992565644928286,0.22407327775989586,0.04921875000000009,0.11875000000000013,0.4144736842105266,0.880745794454743
VALIDATION_13_T,first_round_total_contribution_rate,11,11,0.06696234255346757,0.10306354605190618,0.6497189852146474,0.43121534001320677,0.078125,0.11250000000000004,0.6944444444444442,0.36464311358790963
VALIDATION_14_C,first_round_total_contribution_rate,12,12,0.06028481781725196,0.12632782407610157,0.47720934210768623,0.7398000120269372,0.060416666666666674,0.17499999999999982,0.3452380952380956,1.0635209688568386
VALIDATION_14_T,first_round_total_contribution_rate,10,10,0.07121953539740498,0.09688194419555747,0.735116703001412,0.30772601277968814,0.13750000000000007,0.12291666666666667,1.1186440677966107,0.1121172981207066
VALIDATION_15_C,first_round_total_contribution_rate,11,11,0.08955418513892097,0.08333129571897194,1.0746764989822697,0.07201968511146867,0.07692307692307698,0.11538461538461542,0.666666666666667,0.40546510810816394
VALIDATION_15_T,first_round_total_contribution_rate,9,9,0.12962180246241967,0.18737974691037235,0.6917599399065284,0.3685162912003714,0.07692307692307698,0.07692307692307687,1.0000000000000016,1.554312234475218e-15
VALIDATION_16_C,first_round_total_contribution_rate,10,10,0.10770329614269007,0.1341640786499874,0.8027729719194863,0.219683329891923,0.19999999999999996,0.15000000000000002,1.3333333333333328,0.2876820724517805
VALIDATION_16_T,first_round_total_contribution_rate,8,8,0.08660254037844389,0.043301270189221926,2.000000000000001,0.6931471805599457,0.20000000000000007,0.025000000000000022,7.999999999999996,2.0794415416798353
VALIDATION_17_C,first_round_total_contribution_rate,11,11,0.08770479798958546,0.07534935764604603,1.163975390494756,0.1518412068991112,0.13157894736842102,0.10526315789473684,1.2499999999999998,0.22314355131420957
VALIDATION_17_T,first_round_total_contribution_rate,8,8,0.11095711088310102,0.0706459615692957,1.5706079784088527,0.4514627917934699,0.13157894736842113,0.11842105263157898,1.1111111111111114,0.10536051565782655
VALIDATION_18_C,first_round_total_contribution_rate,12,12,0.16002386974726268,0.2968293093494793,0.5391107438074945,0.617834267568034,0.0625,0.5,0.125,2.0794415416798357
VALIDATION_18_T,first_round_total_contribution_rate,10,10,0.25495097567963926,0.23584952830141512,1.0809899749038825,0.07787726470461635,0.1875,0.375,0.5,0.6931471805599453
VALIDATION_19_C,first_round_total_contribution_rate,10,10,0.06609652033201142,0.10958016471971559,0.6031796037273102,0.5055402763094978,0.09062499999999996,0.21562499999999996,0.42028985507246364,0.8668106746107856
VALIDATION_19_T,first_round_total_contribution_rate,10,10,0.05973901572674258,0.14210471491122312,0.4203872880928916,0.8665788780842443,0.04687499999999989,0.16562500000000002,0.2830188679245276,1.2622417124499143
