custom_id,record_id,unit_id,treatment_name,chip_family,chip_family_display,cohort_name,stage_name,stage_code,experiment_name,data_source,round,turn_index,absolute_turn_index,sender_id,buy_color,buy_quantity,sell_color,sell_quantity,status,recipient_id,accepted_binary,num_acceptors,multiple_acceptors_binary,proposer_net_surplus,trade_ratio,group_total_welfare_before,group_total_welfare_after,group_surplus_before,group_surplus_after,group_surplus_ratio_before,group_surplus_ratio_after
chip_bargain__chip2_cohort_01_m8aexq_game_1,chip2__cohort_01_m8aexq__game_1,chip2__cohort_01_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 01-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,0,1,1,badger-purple-4937,RED,2,GREEN,1,ACCEPTED,goose-purple-9353,1,1,0,1.1,0.5,29.0,30.0,0.0,1.0,0.0,0.11999999999999997
chip_bargain__chip2_cohort_01_m8aexq_game_1,chip2__cohort_01_m8aexq__game_1,chip2__cohort_01_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 01-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,0,2,2,goose-purple-9353,GREEN,1,RED,1,DECLINED,,0,0,0,0.2,1.0,30.0,30.0,1.0,1.0,0.11999999999999997,0.11999999999999997
chip_bargain__chip2_cohort_01_m8aexq_game_1,chip2__cohort_01_m8aexq__game_1,chip2__cohort_01_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 01-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,1,0,3,otter-yellow-8375,GREEN,2,RED,1,ACCEPTED,badger-purple-4937,1,1,0,0.7,0.5,30.0,30.5,1.0,1.5,0.11999999999999997,0.17999999999999994
chip_bargain__chip2_cohort_01_m8aexq_game_1,chip2__cohort_01_m8aexq__game_1,chip2__cohort_01_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 01-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,1,1,4,badger-purple-4937,RED,2,GREEN,2,ACCEPTED,otter-yellow-8375,1,1,0,0.6000000000000001,1.0,30.5,31.5,1.5,2.5,0.17999999999999994,0.29999999999999993
chip_bargain__chip2_cohort_01_m8aexq_game_1,chip2__cohort_01_m8aexq__game_1,chip2__cohort_01_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 01-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,1,2,5,goose-purple-9353,GREEN,2,RED,1,DECLINED,,0,0,0,0.7,0.5,31.5,31.5,2.5,2.5,0.29999999999999993,0.29999999999999993
chip_bargain__chip2_cohort_01_m8aexq_game_1,chip2__cohort_01_m8aexq__game_1,chip2__cohort_01_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 01-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,2,0,6,otter-yellow-8375,GREEN,2,RED,2,ACCEPTED,goose-purple-9353,1,1,0,0.4,1.0,31.5,31.5,2.5,2.5,0.29999999999999993,0.29999999999999993
chip_bargain__chip2_cohort_01_m8aexq_game_1,chip2__cohort_01_m8aexq__game_1,chip2__cohort_01_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 01-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,2,1,7,badger-purple-4937,RED,1,GREEN,1,ACCEPTED,goose-purple-9353,1,1,0,0.30000000000000004,1.0,31.5,32.0,2.5,3.0,0.29999999999999993,0.3599999999999999
chip_bargain__chip2_cohort_01_m8aexq_game_1,chip2__cohort_01_m8aexq__game_1,chip2__cohort_01_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 01-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,2,2,8,goose-purple-9353,GREEN,1,RED,1,DECLINED,,0,0,0,0.2,1.0,32.0,32.0,3.0,3.0,0.3599999999999999,0.3599999999999999
chip_bargain__chip2_cohort_02_m7xiz2_game_1,chip2__cohort_02_m7xiz2__game_1,chip2__cohort_02_m7xiz2__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 02-m7xiz2,First negotiation game-negotiation1,GAME_1,🟢 2p2 (n=20),generated,0,0,0,otter-blue-1497,GREEN,2,RED,2,DECLINED,,0,0,0,0.0,1.0,30.0,30.0,0.0,0.0,0.0,0.0
chip_bargain__chip2_cohort_02_m7xiz2_game_1,chip2__cohort_02_m7xiz2__game_1,chip2__cohort_02_m7xiz2__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 02-m7xiz2,First negotiation game-negotiation1,GAME_1,🟢 2p2 (n=20),generated,0,1,1,peacock-pink-777,RED,2,GREEN,2,ACCEPTED,badger-red-827,1,1,0,0.6000000000000001,1.0,30.0,31.200000000000003,0.0,1.2000000000000028,0.0,0.15384615384615427
chip_bargain__chip2_cohort_02_m7xiz2_game_1,chip2__cohort_02_m7xiz2__game_1,chip2__cohort_02_m7xiz2__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 02-m7xiz2,First negotiation game-negotiation1,GAME_1,🟢 2p2 (n=20),generated,0,2,2,badger-red-827,GREEN,1,RED,2,ACCEPTED,peacock-pink-777,1,1,0,0.09999999999999998,2.0,31.200000000000003,32.4,1.2000000000000028,2.3999999999999986,0.15384615384615427,0.3076923076923076
chip_bargain__chip2_cohort_02_m7xiz2_game_1,chip2__cohort_02_m7xiz2__game_1,chip2__cohort_02_m7xiz2__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 02-m7xiz2,First negotiation game-negotiation1,GAME_1,🟢 2p2 (n=20),generated,1,0,3,otter-blue-1497,GREEN,1,RED,2,ACCEPTED,peacock-pink-777,1,1,0,-0.5,2.0,32.4,33.0,2.3999999999999986,3.0,0.3076923076923076,0.38461538461538475
chip_bargain__chip2_cohort_02_m7xiz2_game_1,chip2__cohort_02_m7xiz2__game_1,chip2__cohort_02_m7xiz2__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 02-m7xiz2,First negotiation game-negotiation1,GAME_1,🟢 2p2 (n=20),generated,1,1,4,peacock-pink-777,RED,2,GREEN,3,ACCEPTED,badger-red-827,1,1,0,0.10000000000000009,1.5,33.0,34.2,3.0,4.200000000000003,0.38461538461538475,0.538461538461539
chip_bargain__chip2_cohort_02_m7xiz2_game_1,chip2__cohort_02_m7xiz2__game_1,chip2__cohort_02_m7xiz2__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 02-m7xiz2,First negotiation game-negotiation1,GAME_1,🟢 2p2 (n=20),generated,1,2,5,badger-red-827,GREEN,1,RED,1,DECLINED,,0,0,0,0.3,1.0,34.2,34.2,4.200000000000003,4.200000000000003,0.538461538461539,0.538461538461539
chip_bargain__chip2_cohort_02_m7xiz2_game_1,chip2__cohort_02_m7xiz2__game_1,chip2__cohort_02_m7xiz2__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 02-m7xiz2,First negotiation game-negotiation1,GAME_1,🟢 2p2 (n=20),generated,2,0,6,otter-blue-1497,GREEN,1,RED,1,DECLINED,,0,0,0,0.0,1.0,34.2,34.2,4.200000000000003,4.200000000000003,0.538461538461539,0.538461538461539
chip_bargain__chip2_cohort_02_m7xiz2_game_1,chip2__cohort_02_m7xiz2__game_1,chip2__cohort_02_m7xiz2__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 02-m7xiz2,First negotiation game-negotiation1,GAME_1,🟢 2p2 (n=20),generated,2,1,7,peacock-pink-777,RED,1,GREEN,2,ACCEPTED,badger-red-827,1,1,0,-0.19999999999999996,2.0,34.2,34.8,4.200000000000003,4.799999999999997,0.538461538461539,0.6153846153846152
chip_bargain__chip2_cohort_02_m7xiz2_game_1,chip2__cohort_02_m7xiz2__game_1,chip2__cohort_02_m7xiz2__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 02-m7xiz2,First negotiation game-negotiation1,GAME_1,🟢 2p2 (n=20),generated,2,2,8,badger-red-827,GREEN,1,RED,2,ACCEPTED,peacock-pink-777,1,1,0,0.09999999999999998,2.0,34.8,36.0,4.799999999999997,6.0,0.6153846153846152,0.7692307692307695
chip_bargain__chip2_cohort_02_m8aexq_game_1,chip2__cohort_02_m8aexq__game_1,chip2__cohort_02_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 02-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,0,0,0,cat-orange-7489,GREEN,1,RED,3,ACCEPTED,buffalo-red-8335,1,1,0,0.19999999999999996,3.0,20.0,20.6,0.0,0.6000000000000014,0.0,0.15000000000000036
chip_bargain__chip2_cohort_02_m8aexq_game_1,chip2__cohort_02_m8aexq__game_1,chip2__cohort_02_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 02-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,0,1,1,camel-green-9744,GREEN,1,RED,3,ACCEPTED,buffalo-red-8335,1,1,0,0.19999999999999996,3.0,20.6,21.200000000000003,0.6000000000000014,1.2000000000000028,0.15000000000000036,0.3000000000000007
chip_bargain__chip2_cohort_02_m8aexq_game_1,chip2__cohort_02_m8aexq__game_1,chip2__cohort_02_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 02-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,0,2,2,buffalo-red-8335,GREEN,2,RED,1,DECLINED,,0,0,0,0.7,0.5,21.200000000000003,21.200000000000003,1.2000000000000028,1.2000000000000028,0.3000000000000007,0.3000000000000007
chip_bargain__chip2_cohort_02_m8aexq_game_1,chip2__cohort_02_m8aexq__game_1,chip2__cohort_02_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 02-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,1,0,3,cat-orange-7489,GREEN,1,RED,2,ACCEPTED,buffalo-red-8335,1,1,0,0.3,2.0,21.200000000000003,21.599999999999998,1.2000000000000028,1.5999999999999979,0.3000000000000007,0.39999999999999947
chip_bargain__chip2_cohort_02_m8aexq_game_1,chip2__cohort_02_m8aexq__game_1,chip2__cohort_02_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 02-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,1,1,4,camel-green-9744,GREEN,1,RED,2,ACCEPTED,buffalo-red-8335,1,1,0,0.3,2.0,21.599999999999998,22.0,1.5999999999999979,2.0,0.39999999999999947,0.5
chip_bargain__chip2_cohort_02_m8aexq_game_1,chip2__cohort_02_m8aexq__game_1,chip2__cohort_02_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 02-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,1,2,5,buffalo-red-8335,RED,2,GREEN,2,DECLINED,,0,0,0,-0.4,1.0,22.0,22.0,2.0,2.0,0.5,0.5
chip_bargain__chip2_cohort_02_m8aexq_game_1,chip2__cohort_02_m8aexq__game_1,chip2__cohort_02_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 02-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,2,0,6,cat-orange-7489,GREEN,1,RED,2,ACCEPTED,buffalo-red-8335,1,1,0,0.3,2.0,22.0,22.4,2.0,2.3999999999999986,0.5,0.5999999999999996
chip_bargain__chip2_cohort_02_m8aexq_game_1,chip2__cohort_02_m8aexq__game_1,chip2__cohort_02_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 02-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,2,1,7,camel-green-9744,GREEN,1,RED,2,ACCEPTED,buffalo-red-8335,1,1,0,0.3,2.0,22.4,22.799999999999997,2.3999999999999986,2.799999999999997,0.5999999999999996,0.6999999999999993
chip_bargain__chip2_cohort_02_m8aexq_game_1,chip2__cohort_02_m8aexq__game_1,chip2__cohort_02_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 02-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,2,2,8,buffalo-red-8335,RED,1,GREEN,1,DECLINED,,0,0,0,-0.2,1.0,22.799999999999997,22.799999999999997,2.799999999999997,2.799999999999997,0.6999999999999993,0.6999999999999993
chip_bargain__chip2_cohort_03_m8aexq_game_1,chip2__cohort_03_m8aexq__game_1,chip2__cohort_03_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 03-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,0,0,0,dog-purple-778,RED,2,GREEN,3,ACCEPTED,owl-orange-1045,1,1,0,0.30000000000000004,1.5,37.0,37.8,0.0,0.7999999999999972,0.0,0.1999999999999993
chip_bargain__chip2_cohort_03_m8aexq_game_1,chip2__cohort_03_m8aexq__game_1,chip2__cohort_03_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 03-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,0,1,1,peacock-purple-2249,RED,1,GREEN,1,DECLINED,,0,0,0,0.30000000000000004,1.0,37.8,37.8,0.7999999999999972,0.7999999999999972,0.1999999999999993,0.1999999999999993
chip_bargain__chip2_cohort_03_m8aexq_game_1,chip2__cohort_03_m8aexq__game_1,chip2__cohort_03_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 03-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,0,2,2,owl-orange-1045,GREEN,2,RED,2,DECLINED,,0,0,0,0.0,1.0,37.8,37.8,0.7999999999999972,0.7999999999999972,0.1999999999999993,0.1999999999999993
chip_bargain__chip2_cohort_03_m8aexq_game_1,chip2__cohort_03_m8aexq__game_1,chip2__cohort_03_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 03-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,1,0,3,dog-purple-778,RED,1,GREEN,2,ACCEPTED,owl-orange-1045,1,1,0,-0.09999999999999998,2.0,37.8,38.2,0.7999999999999972,1.2000000000000028,0.1999999999999993,0.3000000000000007
chip_bargain__chip2_cohort_03_m8aexq_game_1,chip2__cohort_03_m8aexq__game_1,chip2__cohort_03_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 03-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,1,1,4,peacock-purple-2249,RED,1,GREEN,2,ACCEPTED,owl-orange-1045,1,1,0,-0.19999999999999996,2.0,38.2,38.5,1.2000000000000028,1.5,0.3000000000000007,0.375
chip_bargain__chip2_cohort_03_m8aexq_game_1,chip2__cohort_03_m8aexq__game_1,chip2__cohort_03_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 03-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,1,2,5,owl-orange-1045,GREEN,1,RED,1,DECLINED,,0,0,0,0.0,1.0,38.5,38.5,1.5,1.5,0.375,0.375
chip_bargain__chip2_cohort_03_m8aexq_game_1,chip2__cohort_03_m8aexq__game_1,chip2__cohort_03_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 03-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,2,0,6,dog-purple-778,RED,1,GREEN,1,DECLINED,,0,0,0,0.4,1.0,38.5,38.5,1.5,1.5,0.375,0.375
chip_bargain__chip2_cohort_03_m8aexq_game_1,chip2__cohort_03_m8aexq__game_1,chip2__cohort_03_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 03-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,2,1,7,peacock-purple-2249,RED,1,GREEN,1,ACCEPTED,owl-orange-1045,1,1,0,0.30000000000000004,1.0,38.5,38.800000000000004,1.5,1.8000000000000043,0.375,0.45000000000000107
chip_bargain__chip2_cohort_03_m8aexq_game_1,chip2__cohort_03_m8aexq__game_1,chip2__cohort_03_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 03-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,2,2,8,owl-orange-1045,GREEN,1,RED,2,DECLINED,,0,0,0,-0.5,2.0,38.800000000000004,38.800000000000004,1.8000000000000043,1.8000000000000043,0.45000000000000107,0.45000000000000107
chip_bargain__chip2_cohort_04_m7xjm0_game_1,chip2__cohort_04_m7xjm0__game_1,chip2__cohort_04_m7xjm0__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 04-m7xjm0,First negotiation game-negotiation1,GAME_1,🟢 2p2 (n=20),generated,0,0,0,ram-green-8863,GREEN,2,RED,3,ACCEPTED,alligator-red-1535,1,1,0,0.10000000000000009,1.5,32.0,32.3,0.0,0.29999999999999716,0.0,0.029999999999999714
chip_bargain__chip2_cohort_04_m7xjm0_game_1,chip2__cohort_04_m7xjm0__game_1,chip2__cohort_04_m7xjm0__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 04-m7xjm0,First negotiation game-negotiation1,GAME_1,🟢 2p2 (n=20),generated,0,1,1,alligator-red-1535,GREEN,2,RED,2,DECLINED,,0,0,0,0.19999999999999996,1.0,32.3,32.3,0.29999999999999716,0.29999999999999716,0.029999999999999714,0.029999999999999714
chip_bargain__chip2_cohort_04_m7xjm0_game_1,chip2__cohort_04_m7xjm0__game_1,chip2__cohort_04_m7xjm0__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 04-m7xjm0,First negotiation game-negotiation1,GAME_1,🟢 2p2 (n=20),generated,0,2,2,butterfly-green-7685,RED,2,GREEN,2,ACCEPTED,ram-green-8863,1,1,0,1.0,1.0,32.3,33.7,0.29999999999999716,1.7000000000000028,0.029999999999999714,0.1700000000000003
chip_bargain__chip2_cohort_04_m7xjm0_game_1,chip2__cohort_04_m7xjm0__game_1,chip2__cohort_04_m7xjm0__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 04-m7xjm0,First negotiation game-negotiation1,GAME_1,🟢 2p2 (n=20),generated,1,0,3,ram-green-8863,GREEN,2,RED,3,ACCEPTED,alligator-red-1535,1,1,0,0.10000000000000009,1.5,33.7,34.0,1.7000000000000028,2.0,0.1700000000000003,0.2
chip_bargain__chip2_cohort_04_m7xjm0_game_1,chip2__cohort_04_m7xjm0__game_1,chip2__cohort_04_m7xjm0__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 04-m7xjm0,First negotiation game-negotiation1,GAME_1,🟢 2p2 (n=20),generated,1,1,4,alligator-red-1535,GREEN,2,RED,3,ACCEPTED,butterfly-green-7685,1,1,0,-0.20000000000000018,1.5,34.0,35.8,2.0,3.799999999999997,0.2,0.3799999999999997
chip_bargain__chip2_cohort_04_m7xjm0_game_1,chip2__cohort_04_m7xjm0__game_1,chip2__cohort_04_m7xjm0__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 04-m7xjm0,First negotiation game-negotiation1,GAME_1,🟢 2p2 (n=20),generated,1,2,5,butterfly-green-7685,RED,2,GREEN,3,DECLINED,,0,0,0,0.5,1.5,35.8,35.8,3.799999999999997,3.799999999999997,0.3799999999999997,0.3799999999999997
chip_bargain__chip2_cohort_04_m7xjm0_game_1,chip2__cohort_04_m7xjm0__game_1,chip2__cohort_04_m7xjm0__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 04-m7xjm0,First negotiation game-negotiation1,GAME_1,🟢 2p2 (n=20),generated,2,0,6,ram-green-8863,GREEN,1,RED,2,ACCEPTED,butterfly-green-7685,1,1,0,-0.09999999999999998,2.0,35.8,37.2,3.799999999999997,5.200000000000003,0.3799999999999997,0.5200000000000002
chip_bargain__chip2_cohort_04_m7xjm0_game_1,chip2__cohort_04_m7xjm0__game_1,chip2__cohort_04_m7xjm0__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 04-m7xjm0,First negotiation game-negotiation1,GAME_1,🟢 2p2 (n=20),generated,2,1,7,alligator-red-1535,GREEN,1,RED,2,ACCEPTED,butterfly-green-7685,1,1,0,-0.30000000000000004,2.0,37.2,38.4,5.200000000000003,6.399999999999999,0.5200000000000002,0.6399999999999999
chip_bargain__chip2_cohort_04_m7xjm0_game_1,chip2__cohort_04_m7xjm0__game_1,chip2__cohort_04_m7xjm0__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 04-m7xjm0,First negotiation game-negotiation1,GAME_1,🟢 2p2 (n=20),generated,2,2,8,butterfly-green-7685,RED,1,GREEN,1,DECLINED,,0,0,0,0.5,1.0,38.4,38.4,6.399999999999999,6.399999999999999,0.6399999999999999,0.6399999999999999
chip_bargain__chip2_cohort_05_m7xjzy_game_1,chip2__cohort_05_m7xjzy__game_1,chip2__cohort_05_m7xjzy__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 05-m7xjzy,First negotiation game-negotiation1,GAME_1,🟢 2p2 (n=20),generated,0,0,0,owl-yellow-7660,GREEN,1,RED,1,DECLINED,,0,0,0,0.2,1.0,27.0,27.0,0.0,0.0,0.0,0.0
chip_bargain__chip2_cohort_05_m7xjzy_game_1,chip2__cohort_05_m7xjzy__game_1,chip2__cohort_05_m7xjzy__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 05-m7xjzy,First negotiation game-negotiation1,GAME_1,🟢 2p2 (n=20),generated,0,1,1,iguana-red-1137,GREEN,2,RED,3,ACCEPTED,whale-blue-4588,1,1,0,0.7,1.5,27.0,29.1,0.0,2.1000000000000014,0.0,0.17500000000000013
chip_bargain__chip2_cohort_05_m7xjzy_game_1,chip2__cohort_05_m7xjzy__game_1,chip2__cohort_05_m7xjzy__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 05-m7xjzy,First negotiation game-negotiation1,GAME_1,🟢 2p2 (n=20),generated,0,2,2,whale-blue-4588,RED,2,GREEN,2,DECLINED,,0,0,0,0.6000000000000001,1.0,29.1,29.1,2.1000000000000014,2.1000000000000014,0.17500000000000013,0.17500000000000013
