custom_id,input_token_estimate
minority_game_bret_njzas__8biwzr8r,436
minority_game_bret_njzas__8c5rqyx1,436
minority_game_bret_njzas__8dj2nqwf,436
minority_game_bret_njzas__8er89g0a,436
minority_game_bret_njzas__8f0tn88d,436
minority_game_bret_njzas__8fz3hjub,436
minority_game_bret_njzas__8ihsa73n,436
minority_game_bret_njzas__8kdg28sc,436
minority_game_bret_njzas__8q34y1fr,436
minority_game_bret_njzas__8s5nowpf,436
minority_game_bret_njzas__8v3g1p2e,436
minority_game_bret_njzas__8y28lir5,436
minority_game_bret_njzas__90x95bs2,436
minority_game_bret_njzas__910rnzf9,436
minority_game_bret_njzas__913lzyx5,436
minority_game_bret_njzas__91eot58k,436
minority_game_bret_njzas__924eqbmu,436
minority_game_bret_njzas__92r80h1i,436
minority_game_bret_njzas__93qufa9j,436
minority_game_bret_njzas__94vffd4r,436
minority_game_bret_njzas__94vqgy7y,436
minority_game_bret_njzas__94zd9xxd,436
minority_game_bret_njzas__95ubgrqy,436
minority_game_bret_njzas__96g6cgl5,436
minority_game_bret_njzas__96zw2spx,436
minority_game_bret_njzas__99dv6ppf,436
minority_game_bret_njzas__99fxivxb,436
minority_game_bret_njzas__9a805u2o,436
minority_game_bret_njzas__9c2adxyd,436
minority_game_bret_njzas__9dd1ok77,436
minority_game_bret_njzas__9e99o2sl,436
minority_game_bret_njzas__9eh2nkjr,436
minority_game_bret_njzas__9ehflngq,436
minority_game_bret_njzas__9fgb2pqm,436
minority_game_bret_njzas__9gj8256z,436
minority_game_bret_njzas__9h0cbam6,436
minority_game_bret_njzas__9h2zdmlb,436
minority_game_bret_njzas__9lgdyf52,436
minority_game_bret_njzas__9m44vao3,436
minority_game_bret_njzas__9n9zyqb0,436
minority_game_bret_njzas__9qd1xcr7,436
minority_game_bret_njzas__9twxn372,436
minority_game_bret_njzas__9u5o3df0,436
minority_game_bret_njzas__9uo2juzy,436
minority_game_bret_njzas__9usiwctm,436
minority_game_bret_njzas__9vlw0bkn,436
minority_game_bret_njzas__9wmezca6,436
minority_game_bret_njzas__9yps6z5r,436
minority_game_bret_njzas__9z9gq2bn,436
minority_game_bret_njzas__a0coe89u,436
minority_game_bret_njzas__a17ddp9t,436
minority_game_bret_njzas__a1jx8zn8,436
minority_game_bret_njzas__a2uremij,436
minority_game_bret_njzas__a3gdvdzz,436
minority_game_bret_njzas__a3jwqox5,436
minority_game_bret_njzas__a3o5gjat,436
minority_game_bret_njzas__a8zepq8x,436
minority_game_bret_njzas__aa4tjnpp,436
minority_game_bret_njzas__abv45hbf,436
minority_game_bret_njzas__achqdekw,436
minority_game_bret_njzas__af9pq5dg,436
minority_game_bret_njzas__ait10nua,436
minority_game_bret_njzas__akx1tp8z,436
minority_game_bret_njzas__amdrkdo9,436
minority_game_bret_njzas__amlqwp9n,436
minority_game_bret_njzas__an6pzi7f,436
minority_game_bret_njzas__ao5kae1o,436
minority_game_bret_njzas__aow7qaxa,436
minority_game_bret_njzas__aq2e0zwn,436
minority_game_bret_njzas__aryyz090,436
minority_game_bret_njzas__au7fvib9,436
minority_game_bret_njzas__aub1r3hf,436
minority_game_bret_njzas__auvazyps,436
minority_game_bret_njzas__avdjtrrv,436
minority_game_bret_njzas__axd3zhxk,436
minority_game_bret_njzas__axihw1wr,436
minority_game_bret_njzas__axrli4p3,436
minority_game_bret_njzas__azi4ezde,436
minority_game_bret_njzas__azs5chfz,436
minority_game_bret_njzas__b1abqho9,436
minority_game_bret_njzas__b1mutf8i,436
minority_game_bret_njzas__b52c5hw9,436
minority_game_bret_njzas__b64zsh1s,436
minority_game_bret_njzas__b9ujvs2l,436
minority_game_bret_njzas__bd6b5t6s,436
minority_game_bret_njzas__bd9duztp,436
minority_game_bret_njzas__bgczyh57,436
minority_game_bret_njzas__bi120bv7,436
minority_game_bret_njzas__bifwcz4s,436
minority_game_bret_njzas__bj5itiqd,436
minority_game_bret_njzas__bjcy3mfb,436
minority_game_bret_njzas__bjkxmnsz,436
minority_game_bret_njzas__blyy21j3,436
minority_game_bret_njzas__bmrfbcn9,436
minority_game_bret_njzas__boiodys0,436
minority_game_bret_njzas__bouh60ge,436
minority_game_bret_njzas__brzh8bze,436
minority_game_bret_njzas__btgfzcrz,436
minority_game_bret_njzas__btkvi7z1,436
minority_game_bret_njzas__btlarg2z,436
minority_game_bret_njzas__bw8s5uhs,436
minority_game_bret_njzas__bwmxnh5y,436
minority_game_bret_njzas__by2qaku8,436
minority_game_bret_njzas__c16m6uay,436
minority_game_bret_njzas__c1qku0yu,436
minority_game_bret_njzas__c1u3w3mg,436
minority_game_bret_njzas__c2gffy9r,436
minority_game_bret_njzas__c45ac76f,436
minority_game_bret_njzas__c8pqtln7,436
minority_game_bret_njzas__c9dw4t2t,436
minority_game_bret_njzas__c9rfo4ro,436
minority_game_bret_njzas__c9wy54gp,436
minority_game_bret_njzas__cau1no2v,436
minority_game_bret_njzas__ccota2h8,436
minority_game_bret_njzas__ce982fsj,436
minority_game_bret_njzas__ceuj0abi,436
minority_game_bret_njzas__ciovsz7h,436
minority_game_bret_njzas__ck9cpn7y,436
minority_game_bret_njzas__clfqo2uf,436
minority_game_bret_njzas__cmc9uhwe,436
minority_game_bret_njzas__comaffu7,436
minority_game_bret_njzas__cpmm4rgu,436
minority_game_bret_njzas__cppxd1is,436
minority_game_bret_njzas__cq5pap49,436
minority_game_bret_njzas__cqp7o9k8,436
minority_game_bret_njzas__cscbuxev,436
minority_game_bret_njzas__csrm0rg3,436
minority_game_bret_njzas__cti0n9mm,436
minority_game_bret_njzas__ctn0zx7g,436
minority_game_bret_njzas__curcxe7d,436
minority_game_bret_njzas__cy6hirvg,436
minority_game_bret_njzas__d0zis6f7,436
minority_game_bret_njzas__d2js1x1t,436
minority_game_bret_njzas__d2xjvfug,436
minority_game_bret_njzas__d3a1opji,436
minority_game_bret_njzas__d45fs7mf,436
minority_game_bret_njzas__d8mk2tjd,436
minority_game_bret_njzas__d9xemdb0,436
minority_game_bret_njzas__db0bq3pn,436
minority_game_bret_njzas__db719xnm,436
minority_game_bret_njzas__dbupqbd9,436
minority_game_bret_njzas__ddye3bz2,436
minority_game_bret_njzas__dh5wjdjg,436
minority_game_bret_njzas__dinexkc6,436
minority_game_bret_njzas__dkr6cwjj,436
minority_game_bret_njzas__dl7x8efn,436
minority_game_bret_njzas__dle5k3hv,436
minority_game_bret_njzas__dnx30gpj,436
minority_game_bret_njzas__dqy5fbcy,436
minority_game_bret_njzas__drcotgrl,436
minority_game_bret_njzas__drgmr9oy,436
minority_game_bret_njzas__dtwtfajt,436
minority_game_bret_njzas__du4h2qt1,436
minority_game_bret_njzas__duubnwn0,436
minority_game_bret_njzas__dvyq59g8,436
minority_game_bret_njzas__dzbquzg2,436
minority_game_bret_njzas__dzqpqicp,436
minority_game_bret_njzas__e0iqdr4l,436
minority_game_bret_njzas__e1g1vveo,436
minority_game_bret_njzas__e2on0uf3,436
minority_game_bret_njzas__e4imhriw,436
minority_game_bret_njzas__e5daiw9a,436
minority_game_bret_njzas__e7gqt40t,436
minority_game_bret_njzas__e8xf0rw2,436
minority_game_bret_njzas__e96dxoec,436
minority_game_bret_njzas__eadpgip2,436
minority_game_bret_njzas__ebchpsz2,436
minority_game_bret_njzas__ecqy9qu1,436
minority_game_bret_njzas__edfbhwwn,436
minority_game_bret_njzas__ediq5wg9,436
minority_game_bret_njzas__eem1f9oq,436
minority_game_bret_njzas__eewyfqc0,436
minority_game_bret_njzas__egnd38cn,436
minority_game_bret_njzas__ej54fiqq,436
minority_game_bret_njzas__emw0f1or,436
minority_game_bret_njzas__eohx0ryo,436
minority_game_bret_njzas__ep0wquuh,436
minority_game_bret_njzas__epl528dq,436
minority_game_bret_njzas__eq9olv22,436
minority_game_bret_njzas__evau7zun,436
minority_game_bret_njzas__evl18xp0,436
minority_game_bret_njzas__ew0250kj,436
minority_game_bret_njzas__exs4cah2,436
minority_game_bret_njzas__eyy1t4ir,436
minority_game_bret_njzas__eza66ps5,436
minority_game_bret_njzas__f4gn5thl,436
minority_game_bret_njzas__f87692f0,436
minority_game_bret_njzas__f8i7rko5,436
minority_game_bret_njzas__f9mqqzon,436
minority_game_bret_njzas__fanm3iy0,436
minority_game_bret_njzas__fbvl18ca,436
minority_game_bret_njzas__fdq0aoow,436
minority_game_bret_njzas__fe0mwsaj,436
minority_game_bret_njzas__fgv0pu9y,436
minority_game_bret_njzas__fhftoxwi,436
minority_game_bret_njzas__fjc1c8pm,436
minority_game_bret_njzas__flny2rp0,436
minority_game_bret_njzas__fnitauyo,436
minority_game_bret_njzas__fnygkzlf,436
minority_game_bret_njzas__fpqoqhad,436
minority_game_bret_njzas__fqgv888q,436
minority_game_bret_njzas__fquksp1w,436
minority_game_bret_njzas__fr6fykrm,436
minority_game_bret_njzas__fsa5d6zv,436
minority_game_bret_njzas__fsapwc3q,436
minority_game_bret_njzas__fsijbfh5,436
minority_game_bret_njzas__fsputm5v,436
minority_game_bret_njzas__fv37npd0,436
minority_game_bret_njzas__fwu4qdek,436
minority_game_bret_njzas__fxbybzre,436
minority_game_bret_njzas__g2utwsn8,436
minority_game_bret_njzas__g58d0pn8,436
minority_game_bret_njzas__g92qz94o,436
minority_game_bret_njzas__g9doqoap,436
minority_game_bret_njzas__g9vqnd4z,436
minority_game_bret_njzas__gbgqu30n,436
minority_game_bret_njzas__gbvcktkj,436
minority_game_bret_njzas__gf6ermcf,436
minority_game_bret_njzas__gfmjmda0,436
minority_game_bret_njzas__gh10aj0z,436
minority_game_bret_njzas__ghgw6c6o,436
minority_game_bret_njzas__gj22bdov,436
minority_game_bret_njzas__gnpfh4ai,436
minority_game_bret_njzas__go32hdxj,436
minority_game_bret_njzas__gor4pvia,436
minority_game_bret_njzas__gp29t01o,436
minority_game_bret_njzas__gqinmp9a,436
minority_game_bret_njzas__guj9npmq,436
minority_game_bret_njzas__gxwbif4q,436
minority_game_bret_njzas__gzhn5wk7,436
minority_game_bret_njzas__h6qzg0zg,436
minority_game_bret_njzas__h97lgdew,436
minority_game_bret_njzas__hb1u9f4g,436
minority_game_bret_njzas__hbipfce2,436
minority_game_bret_njzas__hcbq6ueq,436
minority_game_bret_njzas__hdhzhh04,436
minority_game_bret_njzas__hhahtjh4,436
minority_game_bret_njzas__hjnisdd4,436
minority_game_bret_njzas__hk0ejj1f,436
minority_game_bret_njzas__hl42p07s,436
minority_game_bret_njzas__hmeapf3z,436
minority_game_bret_njzas__ho3yyp6k,436
minority_game_bret_njzas__hovh9q8r,436
minority_game_bret_njzas__hphqtrvc,436
minority_game_bret_njzas__hprucfbm,436
minority_game_bret_njzas__hr7sa148,436
minority_game_bret_njzas__hrsd7uqq,436
minority_game_bret_njzas__ht4ocsoz,436
minority_game_bret_njzas__hun73s7p,436
minority_game_bret_njzas__huvz8wv5,436
minority_game_bret_njzas__huycfzsh,436
minority_game_bret_njzas__hv62l8tc,436
minority_game_bret_njzas__i0mb2ifm,436
minority_game_bret_njzas__i0r8op45,436
minority_game_bret_njzas__i1t39c71,436
minority_game_bret_njzas__i3d4ckwt,436
minority_game_bret_njzas__i4eedt1x,436
minority_game_bret_njzas__i51rse76,436
minority_game_bret_njzas__i5notem3,436
minority_game_bret_njzas__i5vffl4u,436
minority_game_bret_njzas__i6m6pekr,436
minority_game_bret_njzas__i7ph39zy,436
minority_game_bret_njzas__i98jn4em,436
minority_game_bret_njzas__iajhxlzc,436
minority_game_bret_njzas__ididnd33,436
minority_game_bret_njzas__idpk9yme,436
minority_game_bret_njzas__iean8y60,436
minority_game_bret_njzas__iemb63fe,436
minority_game_bret_njzas__ietk3drf,436
minority_game_bret_njzas__igflzfpl,436
minority_game_bret_njzas__igveqcp0,436
minority_game_bret_njzas__ihzbfynd,436
minority_game_bret_njzas__ikeg9xk3,436
minority_game_bret_njzas__imflyvxy,436
minority_game_bret_njzas__in5e1gzg,436
minority_game_bret_njzas__io8y4ftr,436
minority_game_bret_njzas__iphblwc2,436
minority_game_bret_njzas__iqcznji9,436
minority_game_bret_njzas__iqe9raaz,436
minority_game_bret_njzas__iqvuyg1e,436
minority_game_bret_njzas__irwor30e,436
minority_game_bret_njzas__istr3yiy,436
minority_game_bret_njzas__it0j0sej,436
minority_game_bret_njzas__iuhhcr05,436
minority_game_bret_njzas__iutxpp68,436
minority_game_bret_njzas__iveyf0dl,436
minority_game_bret_njzas__ivzyb13j,436
minority_game_bret_njzas__iw83khe8,436
minority_game_bret_njzas__ix69mbqr,436
minority_game_bret_njzas__ixsekkz4,436
minority_game_bret_njzas__iy3ipubq,436
minority_game_bret_njzas__iyfgwg58,436
minority_game_bret_njzas__izbbs48a,436
minority_game_bret_njzas__j0b0fsic,436
minority_game_bret_njzas__j24qfl7v,436
minority_game_bret_njzas__j2mpy975,436
minority_game_bret_njzas__j4eg3rjr,436
minority_game_bret_njzas__j79rz5v8,436
minority_game_bret_njzas__j7aw1k7j,436
minority_game_bret_njzas__j7awsjhd,436
minority_game_bret_njzas__j9j9mevr,436
minority_game_bret_njzas__j9ldctyp,436
minority_game_bret_njzas__jbdzz66m,436
minority_game_bret_njzas__jboe341z,436
minority_game_bret_njzas__jh92wfy3,436
minority_game_bret_njzas__jhlahs16,436
minority_game_bret_njzas__jhr6858x,436
minority_game_bret_njzas__jiez97ww,436
minority_game_bret_njzas__jkydkfif,436
minority_game_bret_njzas__jna0s4mu,436
minority_game_bret_njzas__jolprrsl,436
minority_game_bret_njzas__jp3yfz4o,436
minority_game_bret_njzas__jq66lr9i,436
minority_game_bret_njzas__jrjm8stm,436
minority_game_bret_njzas__ju2ue8e9,436
minority_game_bret_njzas__jw64i6e6,436
minority_game_bret_njzas__jwzr4pls,436
minority_game_bret_njzas__jz5n9ih5,436
minority_game_bret_njzas__jzoig9ij,436
minority_game_bret_njzas__k0x6vf5p,436
minority_game_bret_njzas__k10agea8,436
minority_game_bret_njzas__k11c339t,436
minority_game_bret_njzas__k4khwgis,436
minority_game_bret_njzas__k4l3nwqs,436
minority_game_bret_njzas__k4z27k94,436
minority_game_bret_njzas__k601t6pv,436
minority_game_bret_njzas__k61oyfzf,436
minority_game_bret_njzas__k6e89b1o,436
minority_game_bret_njzas__k6ufyic8,436
minority_game_bret_njzas__k6zw5i1t,436
minority_game_bret_njzas__k7vgk3v0,436
minority_game_bret_njzas__k810eyu4,436
minority_game_bret_njzas__k9d4hv4b,436
minority_game_bret_njzas__kb2m3h8r,436
minority_game_bret_njzas__kbge8nrh,436
minority_game_bret_njzas__kdo57xmb,436
minority_game_bret_njzas__kf96bgv2,436
minority_game_bret_njzas__kfb8yjqe,436
minority_game_bret_njzas__kgub2z18,436
minority_game_bret_njzas__khvzy8yq,436
minority_game_bret_njzas__ki1gm3lk,436
minority_game_bret_njzas__kj9bbtfh,436
minority_game_bret_njzas__kjow3rqc,436
minority_game_bret_njzas__kk24n6pj,436
minority_game_bret_njzas__kl0vt30f,436
minority_game_bret_njzas__kprq661p,436
minority_game_bret_njzas__kr7o9ua5,436
minority_game_bret_njzas__kuj3ijmi,436
minority_game_bret_njzas__kwufie1o,436
minority_game_bret_njzas__kxm8w9tk,436
minority_game_bret_njzas__lchhb55n,436
minority_game_bret_njzas__lef5o9eb,436
minority_game_bret_njzas__lepukqvl,436
minority_game_bret_njzas__lkeh06ui,436
minority_game_bret_njzas__llhvfv1d,436
minority_game_bret_njzas__lltsr4hn,436
minority_game_bret_njzas__losb1inu,436
minority_game_bret_njzas__lpdwa7a5,436
minority_game_bret_njzas__lpgukgq4,436
minority_game_bret_njzas__lptvdtm9,436
minority_game_bret_njzas__ltv0yx1y,436
minority_game_bret_njzas__lyhgvlm4,436
minority_game_bret_njzas__m1mklhwa,436
minority_game_bret_njzas__m2c5jw2e,436
minority_game_bret_njzas__m3vyp7n4,436
minority_game_bret_njzas__m7ppx0tf,436
minority_game_bret_njzas__m84rlcrn,436
minority_game_bret_njzas__m9ja8374,436
minority_game_bret_njzas__m9oswcsf,436
minority_game_bret_njzas__map50gvy,436
minority_game_bret_njzas__max1ufih,436
minority_game_bret_njzas__mbisd6ss,436
minority_game_bret_njzas__mciiaf5s,436
minority_game_bret_njzas__me31tbhk,436
minority_game_bret_njzas__mepyifry,436
minority_game_bret_njzas__meyfbaxu,436
minority_game_bret_njzas__mf65hwh2,436
minority_game_bret_njzas__mgu3lhff,436
minority_game_bret_njzas__mi3u3skw,436
minority_game_bret_njzas__mi4ip6qu,436
minority_game_bret_njzas__mirmogtd,436
minority_game_bret_njzas__mkw1u04o,436
minority_game_bret_njzas__mmo8wjgm,436
minority_game_bret_njzas__mo96h75h,436
minority_game_bret_njzas__mpaod4oq,436
minority_game_bret_njzas__msj1cmgs,436
minority_game_bret_njzas__mt8i51h8,436
minority_game_bret_njzas__muyj20pz,436
minority_game_bret_njzas__mvv9ewn4,436
minority_game_bret_njzas__mwpvqcbk,436
minority_game_bret_njzas__n98xbc4b,436
minority_game_bret_njzas__n9fv5bms,436
minority_game_bret_njzas__nctfje51,436
minority_game_bret_njzas__nibrvqih,436
minority_game_bret_njzas__nig3hsqb,436
minority_game_bret_njzas__njlomv2v,436
minority_game_bret_njzas__nk69phie,436
minority_game_bret_njzas__nl5zeqf1,436
