bootstrap_iter,metric_family,metric_scope,metric,distance_kind,n_groups,mean_value,median_value,stderr,score
0,scenario_state_distribution_distance,distribution,TGReceiver_decision_state,total_variation,6,0.19989795918367348,0.1763265306122449,0.01933661353685591,0.19989795918367348
0,scenario_state_distribution_distance,distribution,TGSender_decision_state,total_variation,6,0.09191326530612244,0.08999999999999997,0.015270626357905737,0.09191326530612244
0,scenario_state_distribution_distance,distribution,UGProposer_decision_state,total_variation,6,0.11668367346938777,0.1110204081632653,0.018247411711046487,0.11668367346938777
0,scenario_state_distribution_distance,distribution,UGResponder_decision_state,total_variation,6,0.1399234693877551,0.1277551020408163,0.01693103744037681,0.1399234693877551
0,scenario_state_distribution_distance,distribution,mean_role_state_tv,total_variation,6,0.12159985422740525,0.12422740524781342,0.008660791329955175,0.12159985422740525
1,mean_alignment_abs_error,paper_index_scenario,equality_index_mean,,6,0.05552051007512063,0.025063234122171874,0.012993338606022397,0.05552051007512063
1,mean_alignment_abs_error,paper_index_scenario,intentions_index_mean,,6,0.02441430557265643,0.020000000000000073,0.004707639921360302,0.02441430557265643
1,mean_alignment_abs_error,paper_index_scenario,kindness_index_mean,,6,0.053903232586990514,0.04156462585034004,0.012510095252703506,0.053903232586990514
1,mean_alignment_abs_error,paper_index_scenario,payoff_index_mean,,6,0.03014083596965097,0.022142857142857186,0.006741477751610898,0.03014083596965097
1,mean_alignment_abs_error,paper_index_scenario,predictability_index_mean,,6,0.1300278010982574,0.12448979591836734,0.020821972879524506,0.1300278010982574
1,mean_alignment_abs_error,paper_index_scenario,prosociality_index_mean,,6,0.031197978644421774,0.029096768311053955,0.006618660852790298,0.031197978644421774
1,mean_alignment_abs_error,paper_index_session,delegation_index_mean,,4,0.08142857142857146,0.08142857142857146,0.015050933932646756,0.08142857142857146
1,mean_alignment_abs_error,scenario,C_decision_nonnull_rate,,6,0.02624999999999999,0.0,0.015781714102086623,0.02624999999999999
1,mean_alignment_abs_error,scenario,PD_decision_nonnull_rate,,6,0.018750000000000003,0.0,0.008654237882871797,0.018750000000000003
1,mean_alignment_abs_error,scenario,SH_decision_nonnull_rate,,6,0.010000000000000002,0.0,0.006582805886043831,0.010000000000000002
1,mean_alignment_abs_error,scenario,TGReceiver_decision_direct_mean,,6,0.22360162792082444,0.21020408163265325,0.043268488658899394,0.22360162792082444
1,mean_alignment_abs_error,scenario,TGReceiver_decision_nonnull_rate,,6,0.031249999999999997,0.0,0.017026327652589483,0.031249999999999997
1,mean_alignment_abs_error,scenario,TGSender_decision_nonnull_rate,,6,0.03,0.0,0.014719601443879743,0.03
1,mean_alignment_abs_error,scenario,UGProposer_decision_direct_mean,,6,0.27760255037560294,0.12531617061085898,0.06496669303011202,0.27760255037560294
1,mean_alignment_abs_error,scenario,UGProposer_decision_nonnull_rate,,6,0.02375,0.0,0.014630874888399531,0.02375
1,mean_alignment_abs_error,scenario,UGResponder_decision_direct_mean,,6,0.14227474860479786,0.11673469387755064,0.0253947792228584,0.14227474860479786
1,mean_alignment_abs_error,scenario,UGResponder_decision_nonnull_rate,,6,0.022500000000000003,0.0,0.012230426539304888,0.022500000000000003
1,mean_alignment_abs_error,session,C_delegated,,4,0.10500000000000001,0.07,0.04716990566028301,0.10500000000000001
1,mean_alignment_abs_error,session,PD_delegated,,4,0.07500000000000001,0.07,0.00957427107756339,0.07500000000000001
1,mean_alignment_abs_error,session,SH_delegated,,4,0.03999999999999999,0.02999999999999997,0.021602468994692873,0.03999999999999999
1,mean_alignment_abs_error,session,TGReceiver_delegated,,4,0.12499999999999999,0.11000000000000001,0.04349329450233297,0.12499999999999999
1,mean_alignment_abs_error,session,TGSender_delegated,,4,0.11999999999999995,0.13999999999999996,0.027080128015453214,0.11999999999999995
1,mean_alignment_abs_error,session,UGProposer_delegated,,4,0.095,0.08000000000000002,0.04499999999999999,0.095
1,mean_alignment_abs_error,session,UGResponder_delegated,,4,0.09,0.11000000000000001,0.031091263510296046,0.09
1,behavior_distribution_distance,distribution,cooperation_pd_wd,wasserstein_1d,6,0.06812244897959183,0.05000000000000002,0.01257726548243278,0.06812244897959183
1,behavior_distribution_distance,distribution,cooperation_sh_wd,wasserstein_1d,6,0.08918367346938774,0.07857142857142856,0.02142433820620129,0.08918367346938774
1,behavior_distribution_distance,distribution,cooperation_wd,mean_wasserstein_1d,6,0.0786530612244898,0.08499999999999996,0.012336137776765895,0.0786530612244898
1,behavior_distribution_distance,distribution,coordination_earth_wd,wasserstein_1d,6,0.12640816326530613,0.1253061224489796,0.027025836778525967,0.12640816326530613
1,behavior_distribution_distance,distribution,coordination_wd,mean_wasserstein_1d,6,0.12640816326530613,0.1253061224489796,0.027025836778525967,0.12640816326530613
1,behavior_distribution_distance,distribution,fairness_offer_wd,wasserstein_1d,6,0.07828571428571429,0.06432653061224491,0.013428492855879135,0.07828571428571429
1,behavior_distribution_distance,distribution,fairness_wd,mean_wasserstein_1d,6,0.07045714285714286,0.06687755102040818,0.008114313089374698,0.07045714285714286
1,behavior_distribution_distance,distribution,inequality_tolerance_wd,wasserstein_1d,6,0.06262857142857145,0.06444897959183676,0.0060976404400845275,0.06262857142857145
1,behavior_distribution_distance,distribution,trust_send_wd,wasserstein_1d,6,0.06804081632653061,0.06,0.014480313718963477,0.06804081632653061
1,behavior_distribution_distance,distribution,trust_wd,mean_wasserstein_1d,6,0.06804081632653061,0.06,0.014480313718963477,0.06804081632653061
1,behavior_distribution_distance,distribution,trustworthiness_return_wd,wasserstein_1d,6,0.04915646258503402,0.04659863945578232,0.005283653027999994,0.04915646258503402
1,behavior_distribution_distance,distribution,trustworthiness_wd,mean_wasserstein_1d,6,0.04915646258503402,0.04659863945578232,0.005283653027999994,0.04915646258503402
1,delegation_distribution_distance,distribution,C_delegated,wasserstein_1d,4,0.10499999999999995,0.06999999999999995,0.047169905660283035,0.10499999999999995
1,delegation_distribution_distance,distribution,PD_delegated,wasserstein_1d,4,0.07500000000000001,0.07,0.00957427107756336,0.07500000000000001
1,delegation_distribution_distance,distribution,SH_delegated,wasserstein_1d,4,0.04000000000000001,0.030000000000000027,0.021602468994692862,0.04000000000000001
1,delegation_distribution_distance,distribution,TGReceiver_delegated,wasserstein_1d,4,0.12499999999999999,0.10999999999999999,0.04349329450233297,0.12499999999999999
1,delegation_distribution_distance,distribution,TGSender_delegated,wasserstein_1d,4,0.12,0.13999999999999999,0.02708012801545321,0.12
1,delegation_distribution_distance,distribution,UGProposer_delegated,wasserstein_1d,4,0.095,0.08000000000000002,0.045000000000000026,0.095
1,delegation_distribution_distance,distribution,UGResponder_delegated,wasserstein_1d,4,0.09000000000000001,0.11000000000000001,0.031091263510296053,0.09000000000000001
1,delegation_distribution_distance,distribution,mean_delegation_wd,mean_wasserstein_1d,4,0.09285714285714285,0.09571428571428571,0.011923794310046582,0.09285714285714285
1,paper_index_distribution_distance,distribution,delegation_index_wd,wasserstein_1d,4,0.09857142857142856,0.10285714285714287,0.0074230748895809055,0.09857142857142856
1,paper_index_distribution_distance,distribution,equality_index_wd,wasserstein_1d,6,0.06927943646483863,0.05832653061224491,0.011321017058327967,0.06927943646483863
1,paper_index_distribution_distance,distribution,intentions_index_wd,wasserstein_1d,6,0.039155826530301314,0.03583333333333334,0.004170050645783798,0.039155826530301314
1,paper_index_distribution_distance,distribution,kindness_index_wd,wasserstein_1d,6,0.0728334156589835,0.059092970521541964,0.010990921861088083,0.0728334156589835
1,paper_index_distribution_distance,distribution,payoff_index_wd,wasserstein_1d,6,0.04789187331899686,0.04276190476190475,0.004978430721873216,0.04789187331899686
1,paper_index_distribution_distance,distribution,predictability_index_wd,wasserstein_1d,6,0.13002780109825743,0.12448979591836734,0.020821972879524503,0.13002780109825743
1,paper_index_distribution_distance,distribution,prosociality_index_wd,wasserstein_1d,6,0.0484276114602056,0.047008029008029015,0.005199036319830519,0.0484276114602056
1,scenario_direct_value_distance,distribution,TGReceiver_decision_direct,wasserstein_1d,6,0.33851716846136487,0.28,0.036152799782481565,0.33851716846136487
1,scenario_direct_value_distance,distribution,UGProposer_decision_direct,wasserstein_1d,6,0.34639718232419314,0.29163265306122454,0.05660508529163984,0.34639718232419314
1,scenario_direct_value_distance,distribution,UGResponder_decision_direct,wasserstein_1d,6,0.29681269651713005,0.30224489795918374,0.03182819655431981,0.29681269651713005
1,scenario_direct_value_distance,distribution,mean_numeric_direct_value_wd,mean_wasserstein_1d,6,0.32724234910089606,0.3230436225879576,0.029102817774139936,0.32724234910089606
1,scenario_state_distribution_distance,distribution,C_decision_state,total_variation,6,0.16607142857142856,0.18,0.016302570641583174,0.16607142857142856
1,scenario_state_distribution_distance,distribution,PD_decision_state,total_variation,6,0.08045918367346938,0.09673469387755101,0.008965656704270526,0.08045918367346938
1,scenario_state_distribution_distance,distribution,SH_decision_state,total_variation,6,0.0885969387755102,0.06959183673469385,0.020363299965677373,0.0885969387755102
1,scenario_state_distribution_distance,distribution,TGReceiver_decision_state,total_variation,6,0.17948979591836733,0.17653061224489797,0.012249063917179427,0.17948979591836733
1,scenario_state_distribution_distance,distribution,TGSender_decision_state,total_variation,6,0.08660714285714285,0.06428571428571431,0.014207620305059896,0.08660714285714285
1,scenario_state_distribution_distance,distribution,UGProposer_decision_state,total_variation,6,0.12221938775510204,0.10448979591836732,0.013915013897189946,0.12221938775510204
1,scenario_state_distribution_distance,distribution,UGResponder_decision_state,total_variation,6,0.14829081632653063,0.1430612244897959,0.013655268562096642,0.14829081632653063
1,scenario_state_distribution_distance,distribution,mean_role_state_tv,total_variation,6,0.124533527696793,0.12364431486880464,0.006684333943985406,0.124533527696793
2,mean_alignment_abs_error,paper_index_scenario,equality_index_mean,,6,0.05362703009131589,0.029020408163265288,0.014707624182318971,0.05362703009131589
2,mean_alignment_abs_error,paper_index_scenario,intentions_index_mean,,6,0.03995378040500663,0.028329931972789102,0.009582686733831669,0.03995378040500663
2,mean_alignment_abs_error,paper_index_scenario,kindness_index_mean,,6,0.049628683788989575,0.04632653061224484,0.006347940556349204,0.049628683788989575
2,mean_alignment_abs_error,paper_index_scenario,payoff_index_mean,,6,0.031811955858793546,0.031183148504251412,0.005542906019882203,0.031811955858793546
2,mean_alignment_abs_error,paper_index_scenario,predictability_index_mean,,6,0.08204713109798512,0.05678571428571422,0.017697501817545168,0.08204713109798512
2,mean_alignment_abs_error,paper_index_scenario,prosociality_index_mean,,6,0.02274303438669992,0.024152332049636238,0.003934234602249437,0.02274303438669992
2,mean_alignment_abs_error,paper_index_session,delegation_index_mean,,4,0.060000000000000026,0.061428571428571443,0.007824607964359492,0.060000000000000026
2,mean_alignment_abs_error,scenario,C_decision_nonnull_rate,,6,0.021249999999999998,0.0,0.009911062842433531,0.021249999999999998
2,mean_alignment_abs_error,scenario,PD_decision_nonnull_rate,,6,0.03375,0.0,0.018140079933671737,0.03375
2,mean_alignment_abs_error,scenario,SH_decision_nonnull_rate,,6,0.018750000000000003,0.0,0.010241866691835688,0.018750000000000003
2,mean_alignment_abs_error,scenario,TGReceiver_decision_direct_mean,,6,0.2735537289771161,0.22374990856557675,0.0569538858011263,0.2735537289771161
2,mean_alignment_abs_error,scenario,TGReceiver_decision_nonnull_rate,,6,0.0225,0.0,0.012230426539304888,0.0225
2,mean_alignment_abs_error,scenario,TGSender_decision_nonnull_rate,,6,0.008750000000000004,0.0,0.006046693311223916,0.008750000000000004
2,mean_alignment_abs_error,scenario,UGProposer_decision_direct_mean,,6,0.26813515045657893,0.14510204081632638,0.07353812091159483,0.26813515045657893
2,mean_alignment_abs_error,scenario,UGProposer_decision_nonnull_rate,,6,0.02749999999999999,0.0,0.015478479684172253,0.02749999999999999
2,mean_alignment_abs_error,scenario,UGResponder_decision_direct_mean,,6,0.15187934000010664,0.10897340754483587,0.02998260163055342,0.15187934000010664
2,mean_alignment_abs_error,scenario,UGResponder_decision_nonnull_rate,,6,0.017499999999999998,0.0,0.011383467544352792,0.017499999999999998
2,mean_alignment_abs_error,session,C_delegated,,4,0.08499999999999999,0.08000000000000002,0.012583057392117925,0.08499999999999999
2,mean_alignment_abs_error,session,PD_delegated,,4,0.13499999999999998,0.10999999999999999,0.04499999999999999,0.13499999999999998
2,mean_alignment_abs_error,session,SH_delegated,,4,0.075,0.07999999999999999,0.02629955639676583,0.075
2,mean_alignment_abs_error,session,TGReceiver_delegated,,4,0.08999999999999997,0.10999999999999999,0.03109126351029604,0.08999999999999997
2,mean_alignment_abs_error,session,TGSender_delegated,,4,0.03500000000000002,0.030000000000000027,0.02061552812808831,0.03500000000000002
2,mean_alignment_abs_error,session,UGProposer_delegated,,4,0.11000000000000001,0.12000000000000002,0.042031734043061646,0.11000000000000001
2,mean_alignment_abs_error,session,UGResponder_delegated,,4,0.06999999999999999,0.040000000000000036,0.036968455021364706,0.06999999999999999
2,behavior_distribution_distance,distribution,cooperation_pd_wd,wasserstein_1d,6,0.05020408163265307,0.045102040816326544,0.012896351689488678,0.05020408163265307
2,behavior_distribution_distance,distribution,cooperation_sh_wd,wasserstein_1d,6,0.05379591836734694,0.05897959183673472,0.010952304896850054,0.05379591836734694
2,behavior_distribution_distance,distribution,cooperation_wd,mean_wasserstein_1d,6,0.052000000000000005,0.05612244897959183,0.010843409383072967,0.052000000000000005
2,behavior_distribution_distance,distribution,coordination_earth_wd,wasserstein_1d,6,0.06204081632653062,0.05000000000000002,0.012549646883898629,0.06204081632653062
2,behavior_distribution_distance,distribution,coordination_wd,mean_wasserstein_1d,6,0.06204081632653062,0.05000000000000002,0.012549646883898629,0.06204081632653062
2,behavior_distribution_distance,distribution,fairness_offer_wd,wasserstein_1d,6,0.07053877551020407,0.0615918367346939,0.01119259752860217,0.07053877551020407
2,behavior_distribution_distance,distribution,fairness_wd,mean_wasserstein_1d,6,0.05926530612244898,0.051142857142857136,0.007451028823831912,0.05926530612244898
2,behavior_distribution_distance,distribution,inequality_tolerance_wd,wasserstein_1d,6,0.047991836734693885,0.04742857142857143,0.006041116006539717,0.047991836734693885
2,behavior_distribution_distance,distribution,trust_send_wd,wasserstein_1d,6,0.06775510204081633,0.04775510204081636,0.018969616767684907,0.06775510204081633
2,behavior_distribution_distance,distribution,trust_wd,mean_wasserstein_1d,6,0.06775510204081633,0.04775510204081636,0.018969616767684907,0.06775510204081633
2,behavior_distribution_distance,distribution,trustworthiness_return_wd,wasserstein_1d,6,0.05202721088435375,0.0442517006802721,0.008714942713539493,0.05202721088435375
2,behavior_distribution_distance,distribution,trustworthiness_wd,mean_wasserstein_1d,6,0.05202721088435375,0.0442517006802721,0.008714942713539493,0.05202721088435375
2,delegation_distribution_distance,distribution,C_delegated,wasserstein_1d,4,0.08499999999999999,0.07999999999999999,0.012583057392117916,0.08499999999999999
2,delegation_distribution_distance,distribution,PD_delegated,wasserstein_1d,4,0.135,0.10999999999999999,0.04500000000000001,0.135
2,delegation_distribution_distance,distribution,SH_delegated,wasserstein_1d,4,0.07500000000000001,0.08000000000000002,0.026299556396765827,0.07500000000000001
2,delegation_distribution_distance,distribution,TGReceiver_delegated,wasserstein_1d,4,0.09,0.10999999999999999,0.031091263510296053,0.09
2,delegation_distribution_distance,distribution,TGSender_delegated,wasserstein_1d,4,0.03500000000000002,0.03,0.020615528128088315,0.03500000000000002
2,delegation_distribution_distance,distribution,UGProposer_delegated,wasserstein_1d,4,0.10999999999999996,0.11999999999999994,0.042031734043061625,0.10999999999999996
2,delegation_distribution_distance,distribution,UGResponder_delegated,wasserstein_1d,4,0.06999999999999999,0.03999999999999998,0.03696845502136472,0.06999999999999999
2,delegation_distribution_distance,distribution,mean_delegation_wd,mean_wasserstein_1d,4,0.08571428571428572,0.09285714285714286,0.009689042833036093,0.08571428571428572
2,paper_index_distribution_distance,distribution,delegation_index_wd,wasserstein_1d,4,0.07428571428571427,0.06999999999999998,0.009110060223670944,0.07428571428571427
2,paper_index_distribution_distance,distribution,equality_index_wd,wasserstein_1d,6,0.07082247042961327,0.05812244897959181,0.012623454796222205,0.07082247042961327
2,paper_index_distribution_distance,distribution,intentions_index_wd,wasserstein_1d,6,0.05038779679158828,0.03889987789987788,0.008252891382048565,0.05038779679158828
2,paper_index_distribution_distance,distribution,kindness_index_wd,wasserstein_1d,6,0.05931214847078409,0.05333333333333333,0.006356346365124565,0.05931214847078409
2,paper_index_distribution_distance,distribution,payoff_index_wd,wasserstein_1d,6,0.044395954293571536,0.03790573372206027,0.00495656642963834,0.044395954293571536
2,paper_index_distribution_distance,distribution,predictability_index_wd,wasserstein_1d,6,0.08204713109798514,0.0567857142857143,0.017697501817545164,0.08204713109798514
2,paper_index_distribution_distance,distribution,prosociality_index_wd,wasserstein_1d,6,0.04221677361509348,0.039662363000755846,0.004402189671217682,0.04221677361509348
2,scenario_direct_value_distance,distribution,TGReceiver_decision_direct,wasserstein_1d,6,0.3253904636709936,0.2655102040816326,0.047374987540451455,0.3253904636709936
2,scenario_direct_value_distance,distribution,UGProposer_decision_direct,wasserstein_1d,6,0.3541123521480664,0.2906122448979591,0.06311727398111103,0.3541123521480664
2,scenario_direct_value_distance,distribution,UGResponder_decision_direct,wasserstein_1d,6,0.2634891818208475,0.2628262213976501,0.02513492182104373,0.2634891818208475
2,scenario_direct_value_distance,distribution,mean_numeric_direct_value_wd,mean_wasserstein_1d,6,0.31433066587996916,0.2608163265306122,0.038136672808755594,0.31433066587996916
2,scenario_state_distribution_distance,distribution,C_decision_state,total_variation,6,0.12420918367346938,0.1,0.016794885890435443,0.12420918367346938
2,scenario_state_distribution_distance,distribution,PD_decision_state,total_variation,6,0.07525510204081633,0.07,0.016172095909405576,0.07525510204081633
2,scenario_state_distribution_distance,distribution,SH_decision_state,total_variation,6,0.0585969387755102,0.0589795918367347,0.009661059288167366,0.0585969387755102
2,scenario_state_distribution_distance,distribution,TGReceiver_decision_state,total_variation,6,0.1466326530612245,0.14387755102040817,0.011812695504994234,0.1466326530612245
2,scenario_state_distribution_distance,distribution,TGSender_decision_state,total_variation,6,0.06992346938775511,0.06040816326530613,0.012586378972993452,0.06992346938775511
2,scenario_state_distribution_distance,distribution,UGProposer_decision_state,total_variation,6,0.12989795918367347,0.13,0.011756796693795316,0.12989795918367347
2,scenario_state_distribution_distance,distribution,UGResponder_decision_state,total_variation,6,0.11040816326530613,0.11,0.009419644152515349,0.11040816326530613
2,scenario_state_distribution_distance,distribution,mean_role_state_tv,total_variation,6,0.10213192419825073,0.09635568513119533,0.005519682636781987,0.10213192419825073
3,mean_alignment_abs_error,paper_index_scenario,equality_index_mean,,6,0.062323797064630385,0.04746938775510201,0.01351388999763335,0.062323797064630385
3,mean_alignment_abs_error,paper_index_scenario,intentions_index_mean,,6,0.03540025418319786,0.03749999999999998,0.006240085954166404,0.03540025418319786
3,mean_alignment_abs_error,paper_index_scenario,kindness_index_mean,,6,0.09898340474376649,0.0912244897959184,0.01241007123596062,0.09898340474376649
3,mean_alignment_abs_error,paper_index_scenario,payoff_index_mean,,6,0.046137447158922276,0.027352769679300337,0.00872149679419598,0.046137447158922276
3,mean_alignment_abs_error,paper_index_scenario,predictability_index_mean,,6,0.08977832306754172,0.09938775510204084,0.009705049058980583,0.08977832306754172
3,mean_alignment_abs_error,paper_index_scenario,prosociality_index_mean,,6,0.052490946797791885,0.0422063492063493,0.00844471108004582,0.052490946797791885
3,mean_alignment_abs_error,paper_index_session,delegation_index_mean,,4,0.05785714285714291,0.05714285714285722,0.021614274698640683,0.05785714285714291
