target,style_source,eval_granularity,group_col,model,k_clusters,baseline_r2,baseline_rmse,baseline_mae,augmented_r2,augmented_rmse,augmented_mae,delta_r2,baseline_r2_oos_train_mean,augmented_r2_oos_train_mean,delta_r2_oos_train_mean,delta_rmse,delta_mae,missing_style_games_learn,missing_style_games_val,n_train_eval_rows,n_val_eval_rows,style_map_val_rmse,style_map_val_mae
itt_efficiency,oracle,config_treatment,CONFIG_treatmentName,ridge,4,-0.5360052253140479,0.10538177609546985,0.08666984835918301,-0.7590528284022298,0.11277390230855053,0.08988909985559329,-0.22304760308818183,-0.5293326447216713,-0.7514113037704615,-0.2220786590487902,0.007392126213080677,0.0032192514964102803,0,0,100,18,0.0,0.0
itt_efficiency,oracle,config_treatment,CONFIG_treatmentName,ridge,12,-0.5360052253140479,0.10538177609546985,0.08666984835918301,-0.7725436843015685,0.1132055296283265,0.09497538259439409,-0.23653845898752057,-0.5293326447216713,-0.7648435538644522,-0.23551090914278094,0.00782375353285665,0.008305534235211076,0,0,100,18,0.0,0.0
itt_efficiency,oracle,game,,linear,16,-0.20666890396605986,0.16029336178951326,0.13290237368816862,0.0512194916345271,0.14213608656205468,0.11143749023372652,0.25788839560058696,-0.19626008053238975,0.05940374893694422,0.25566382946933397,-0.01815727522745858,-0.0214648834544421,0,0,104,102,0.0,0.0
itt_efficiency,oracle,game,,linear,6,-0.20666890396605986,0.16029336178951326,0.13290237368816862,-0.08441632197839977,0.1519565761826267,0.11653296120438825,0.12225258198766009,-0.19626008053238975,-0.0750620591918445,0.12119802134054525,-0.008336785606886554,-0.016369412483780377,0,0,104,102,0.0,0.0
itt_efficiency,oracle,game,,linear,10,-0.20666890396605986,0.16029336178951326,0.13290237368816862,-0.10320451269400999,0.15326729464819294,0.12259019009826644,0.10346439127204987,-0.19626008053238975,-0.09368818145673541,0.10257189907565434,-0.0070260671413203135,-0.010312183589902185,0,0,104,102,0.0,0.0
itt_efficiency,oracle,game,,linear,12,-0.20666890396605986,0.16029336178951326,0.13290237368816862,-0.11111776502190329,0.15381600325421213,0.1169901191382129,0.09555113894415657,-0.19626008053238975,-0.10153317343085955,0.0947269071015302,-0.006477358535301125,-0.01591225454995572,0,0,104,102,0.0,0.0
itt_efficiency,oracle,game,,linear,4,-0.20666890396605986,0.16029336178951326,0.13290237368816862,-0.11956261919471944,0.15439942248106467,0.12144585022576425,0.08710628477134041,-0.19626008053238975,-0.10990518160945228,0.08635489892293746,-0.005893939308448587,-0.011456523462404375,0,0,104,102,0.0,0.0
itt_efficiency,oracle,game,,linear,8,-0.20666890396605986,0.16029336178951326,0.13290237368816862,-0.12689397741737207,0.15490413314565968,0.11864259822378342,0.07977492654868779,-0.19626008053238975,-0.11717329894388939,0.07908678158850035,-0.0053892286438535775,-0.0142597754643852,0,0,104,102,0.0,0.0
itt_efficiency,oracle,game,,ridge,16,-0.190152987373154,0.15919259870542438,0.13213983295155723,0.07875344589084665,0.1400584820030566,0.10932102959024866,0.26890643326400065,-0.17988663157007911,0.08670019307980781,0.2665868246498869,-0.01913411670236778,-0.02281880336130858,0,0,104,102,0.0,0.0
itt_efficiency,oracle,game,,ridge,6,-0.190152987373154,0.15919259870542438,0.13213983295155723,-0.06887978885415791,0.15086410109445436,0.11544626703196709,0.1212731985189961,-0.17988663157007911,-0.05965954545728791,0.1202270861127912,-0.008328497610970015,-0.016693565919590148,0,0,104,102,0.0,0.0
itt_efficiency,oracle,game,,ridge,10,-0.190152987373154,0.15919259870542438,0.13213983295155723,-0.07943252383731525,0.15160699040906175,0.11972173885409577,0.11072046353583875,-0.17988663157007911,-0.07012125169608874,0.10976537987399038,-0.007585608296362623,-0.01241809409746146,0,0,104,102,0.0,0.0
itt_efficiency,oracle,game,,ridge,4,-0.190152987373154,0.15919259870542438,0.13213983295155723,-0.09570218069190228,0.15274525920576834,0.12031035166960727,0.09445080668125172,-0.17988663157007911,-0.08625056517647511,0.093636066393604,-0.006447339499656035,-0.011829481281949966,0,0,104,102,0.0,0.0
itt_efficiency,oracle,game,,ridge,12,-0.190152987373154,0.15919259870542438,0.13213983295155723,-0.09732331225599711,0.15285821354785234,0.11560661326264772,0.0928296751171569,-0.17988663157007911,-0.08785771272875187,0.09202891884132725,-0.006334385157572037,-0.016533219688909515,0,0,104,102,0.0,0.0
itt_efficiency,oracle,game,,ridge,8,-0.190152987373154,0.15919259870542438,0.13213983295155723,-0.09910588495427608,0.1529823202288239,0.11648097032058218,0.09104710241887792,-0.17988663157007911,-0.08962490881094909,0.09026172275913003,-0.006210278476600467,-0.01565886263097506,0,0,104,102,0.0,0.0
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,4,-0.5995427493580765,0.10753927222804384,0.08831552229148579,-0.4573699740780657,0.10264884713312232,0.08494682333678795,0.14217277528001082,-0.5925941545680677,-0.451038993919481,0.14155516064858675,-0.004890425094921519,-0.003368698954697838,0,0,100,18,0.24731852529315163,0.1756062818031912
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,12,-0.5995427493580765,0.10753927222804384,0.08831552229148579,-0.5529595088859265,0.10596177713586515,0.08722890010234727,0.04658324047215001,-0.5925941545680677,-0.546213276966292,0.04638087760177578,-0.0015774950921786934,-0.0010866221891385197,0,0,100,18,0.15810544092924247,0.08703406465355017
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,6,-0.5995427493580765,0.10753927222804384,0.08831552229148579,-0.712577006412866,0.11127413365220687,0.0927785062351097,-0.11303425705478953,-0.5925941545680677,-0.7051373780134218,-0.11254322344535406,0.00373486142416303,0.004462983943623919,0,0,100,18,0.20615851546067265,0.13849164100299569
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,10,-0.5995427493580765,0.10753927222804384,0.08831552229148579,-0.8337677750360433,0.11514400615084806,0.09289117962593249,-0.23422502567796677,-0.5925941545680677,-0.825801680217499,-0.23320752564943126,0.007604733922804224,0.004575657334446703,0,0,100,18,0.18883096926122192,0.10752420946696409
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,8,-0.5995427493580765,0.10753927222804384,0.08831552229148579,-0.8603854630287742,0.11597667029703115,0.09431287086631814,-0.26084271367069767,-0.5925941545680677,-0.8523037379601583,-0.2597095833920906,0.008437398068987315,0.005997348574832348,0,0,100,18,0.18993591470311147,0.11655707495001891
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,16,-0.5995427493580765,0.10753927222804384,0.08831552229148579,-1.508629829117722,0.13467514701174424,0.10829485864968119,-0.9090870797596455,-0.5925941545680677,-1.4977320571340327,-0.9051379025659649,0.0271358747837004,0.019979336358195404,0,0,100,18,0.14445719155780087,0.07684521368880487
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,4,-0.5360052253140479,0.10538177609546985,0.08666984835918301,-0.4453648566948696,0.10222518677714515,0.08317931960575595,0.09064036861917835,-0.5293326447216713,-0.43908602812531594,0.09024661659635536,-0.0031565893183247012,-0.0034905287534270635,0,0,100,18,0.24731852529315163,0.1756062818031912
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,12,-0.5360052253140479,0.10538177609546985,0.08666984835918301,-0.4569761683028575,0.10263497747727023,0.08541952353449392,0.07902905701119045,-0.5293326447216713,-0.4506468988811436,0.07868574584052768,-0.002746798618199625,-0.001250324824689092,0,0,100,18,0.15810544092924247,0.08703406465355017
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,6,-0.5360052253140479,0.10538177609546985,0.08666984835918301,-0.5773002448018405,0.10678895893106591,0.08828387918679248,-0.04129501948779257,-0.5293326447216713,-0.5704482739697336,-0.041115629248062335,0.0014071828355960575,0.0016140308276094695,0,0,100,18,0.20615851546067265,0.13849164100299569
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,10,-0.5360052253140479,0.10538177609546985,0.08666984835918301,-0.709469266673735,0.1111731256185822,0.08852666129071163,-0.17346404135968707,-0.5293326447216713,-0.7020431386475499,-0.17271049392587856,0.005791349523112346,0.0018568129315286175,0,0,100,18,0.18883096926122192,0.10752420946696409
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,8,-0.5360052253140479,0.10538177609546985,0.08666984835918301,-0.7099185622583499,0.11118773433774465,0.08956845598287654,-0.173913336944302,-0.5293326447216713,-0.7024904824412799,-0.17315783771960858,0.005805958242274797,0.002898607623693525,0,0,100,18,0.18993591470311147,0.11655707495001891
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,16,-0.5360052253140479,0.10538177609546985,0.08666984835918301,-1.017049058237078,0.12076119386560528,0.09695754442436992,-0.48104383292303,-0.5293326447216713,-1.0082867687747408,-0.4789541240530695,0.015379417770135434,0.01028769606518691,0,0,100,18,0.14445719155780087,0.07684521368880487
itt_efficiency,synthetic,game,,linear,4,-0.20666890396605986,0.16029336178951326,0.13290237368816862,-0.1568624013465172,0.15695036501572718,0.1307735836556536,0.04980650261954267,-0.19626008053238975,-0.1468832128275379,0.049376867704851835,-0.0033429967737860777,-0.00212879003251501,0,0,104,102,0.24731852529315163,0.1756062818031912
itt_efficiency,synthetic,game,,linear,12,-0.20666890396605986,0.16029336178951326,0.13290237368816862,-0.2032087826939386,0.1600633763131539,0.1345634597291363,0.0034601212721212526,-0.19626008053238975,-0.19282980654585158,0.003430273986538168,-0.00022998547635935673,0.0016610860409676798,0,0,104,102,0.15810544092924247,0.08703406465355017
itt_efficiency,synthetic,game,,linear,6,-0.20666890396605986,0.16029336178951326,0.13290237368816862,-0.2414278096217204,0.16258565006411466,0.13300364697684297,-0.03475890565566053,-0.19626008053238975,-0.23071915306023194,-0.034459072527842194,0.0022922882746014006,0.00010127328867434726,0,0,104,102,0.20615851546067265,0.13849164100299569
itt_efficiency,synthetic,game,,linear,16,-0.20666890396605986,0.16029336178951326,0.13290237368816862,-0.24657452684514958,0.1629223256517232,0.13673379122601553,-0.03990562287908972,-0.19626008053238975,-0.2358214742851683,-0.03956139375277856,0.0026289638622099543,0.0038314175378469095,0,0,104,102,0.14445719155780087,0.07684521368880487
itt_efficiency,synthetic,game,,linear,10,-0.20666890396605986,0.16029336178951326,0.13290237368816862,-0.25640392134763235,0.1635633957597096,0.13249247607836812,-0.04973501738157249,-0.19626008053238975,-0.2455660796367085,-0.049305999104318765,0.0032700339701963455,-0.00040989760980050804,0,0,104,102,0.18883096926122192,0.10752420946696409
itt_efficiency,synthetic,game,,linear,8,-0.20666890396605986,0.16029336178951326,0.13290237368816862,-0.2701604800568145,0.16445639832801914,0.1352777047814759,-0.06349157609075462,-0.19626008053238975,-0.25920397315928634,-0.06294389262689659,0.004163036538505888,0.002375331093307287,0,0,104,102,0.18993591470311147,0.11655707495001891
itt_efficiency,synthetic,game,,ridge,4,-0.190152987373154,0.15919259870542438,0.13213983295155723,-0.15401814734349673,0.15675730773234248,0.13024281294381299,0.03613484002965728,-0.17988663157007911,-0.1440634935892906,0.03582313798078851,-0.0024352909730818995,-0.001897020007744249,0,0,104,102,0.24731852529315163,0.1756062818031912
itt_efficiency,synthetic,game,,ridge,12,-0.190152987373154,0.15919259870542438,0.13213983295155723,-0.16410646595143152,0.15744099565419348,0.13331163904149548,0.02604652142172248,-0.17988663157007911,-0.15406478954603475,0.02582184202404436,-0.0017516030512308989,0.0011718060899382488,0,0,104,102,0.15810544092924247,0.08703406465355017
itt_efficiency,synthetic,game,,ridge,6,-0.190152987373154,0.15919259870542438,0.13213983295155723,-0.1800806672077131,0.15851754021910408,0.13066394559464883,0.010072320165440907,-0.17988663157007911,-0.16990119605197163,0.009985435518107488,-0.0006750584863202957,-0.0014758873569084008,0,0,104,102,0.20615851546067265,0.13849164100299569
itt_efficiency,synthetic,game,,ridge,16,-0.190152987373154,0.15919259870542438,0.13213983295155723,-0.1914274614330591,0.15927781151146891,0.13323243576242255,-0.0012744740599051063,-0.17988663157007911,-0.18115011191379837,-0.0012634803437192588,8.521280604453785e-05,0.0010926028108653174,0,0,104,102,0.14445719155780087,0.07684521368880487
itt_efficiency,synthetic,game,,ridge,8,-0.190152987373154,0.15919259870542438,0.13213983295155723,-0.21209548212308715,0.16065338958556832,0.13134767032201933,-0.02194249474993315,-0.17988663157007911,-0.2016398485879054,-0.021753217017826287,0.0014607908801439473,-0.000792162629537907,0,0,104,102,0.18993591470311147,0.11655707495001891
itt_efficiency,synthetic,game,,ridge,10,-0.190152987373154,0.15919259870542438,0.13213983295155723,-0.21546854990275155,0.16087677062367056,0.13070981717202534,-0.025315562529597546,-0.17988663157007911,-0.20498382001244475,-0.025097188442365637,0.0016841719182461856,-0.0014300157795318902,0,0,104,102,0.18883096926122192,0.10752420946696409
