experiment_id,config_hash,game_id,round,actor_id,actor_name,target_id,target_name,type,units_decided,units_actual,was_scaled,cost,impact,timestamp
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_1,CHICKEN,agent_10,SNAKE,punishment,1,1,False,3,2,2026-01-02T02:16:46.151681
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_1,CHICKEN,agent_10,SNAKE,reward,1,1,False,1,0.73,2026-01-02T02:16:46.151699
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_1,CHICKEN,agent_11,BEAR,punishment,1,1,False,3,2,2026-01-02T02:16:46.151718
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_1,CHICKEN,agent_11,BEAR,reward,1,1,False,1,0.73,2026-01-02T02:16:46.151735
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_1,CHICKEN,agent_12,LION,punishment,1,1,False,3,2,2026-01-02T02:16:46.151754
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_1,CHICKEN,agent_12,LION,reward,1,1,False,1,0.73,2026-01-02T02:16:46.151771
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_1,CHICKEN,agent_13,TIGER,punishment,1,1,False,3,2,2026-01-02T02:16:46.151789
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_1,CHICKEN,agent_13,TIGER,reward,1,1,False,1,0.73,2026-01-02T02:16:46.151807
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_1,CHICKEN,agent_14,ELEPHANT,punishment,1,1,False,3,2,2026-01-02T02:16:46.151825
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_1,CHICKEN,agent_14,ELEPHANT,reward,1,1,False,1,0.73,2026-01-02T02:16:46.151842
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_1,CHICKEN,agent_15,MONKEY,punishment,1,1,False,3,2,2026-01-02T02:16:46.151861
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_1,CHICKEN,agent_15,MONKEY,reward,1,1,False,1,0.73,2026-01-02T02:16:46.151878
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_2,CAT,agent_0,DOG,punishment,5,4,True,12,8,2026-01-02T02:16:52.399677
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_2,CAT,agent_0,DOG,reward,5,4,True,4,2.92,2026-01-02T02:16:52.399910
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_2,CAT,agent_1,CHICKEN,punishment,5,4,True,12,8,2026-01-02T02:16:52.400000
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_2,CAT,agent_1,CHICKEN,reward,5,4,True,4,2.92,2026-01-02T02:16:52.400057
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_2,CAT,agent_3,FISH,punishment,5,4,True,12,8,2026-01-02T02:16:52.400109
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_2,CAT,agent_3,FISH,reward,5,4,True,4,2.92,2026-01-02T02:16:52.400152
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_2,CAT,agent_4,BIRD,punishment,5,4,True,12,8,2026-01-02T02:16:52.400193
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_2,CAT,agent_4,BIRD,reward,5,4,True,4,2.92,2026-01-02T02:16:52.400227
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_2,CAT,agent_6,TURTLE,punishment,5,4,True,12,8,2026-01-02T02:16:52.400259
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_2,CAT,agent_6,TURTLE,reward,5,4,True,4,2.92,2026-01-02T02:16:52.400288
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_2,CAT,agent_8,FROG,punishment,5,4,True,12,8,2026-01-02T02:16:52.400320
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_2,CAT,agent_8,FROG,reward,5,4,True,4,2.92,2026-01-02T02:16:52.400352
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_2,CAT,agent_10,SNAKE,punishment,5,4,True,12,8,2026-01-02T02:16:52.400381
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_2,CAT,agent_10,SNAKE,reward,5,4,True,4,2.92,2026-01-02T02:16:52.400410
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_2,CAT,agent_12,LION,punishment,5,4,True,12,8,2026-01-02T02:16:52.400440
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_2,CAT,agent_12,LION,reward,5,4,True,4,2.92,2026-01-02T02:16:52.400470
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_2,CAT,agent_15,MONKEY,punishment,5,4,True,12,8,2026-01-02T02:16:52.400500
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_2,CAT,agent_15,MONKEY,reward,5,4,True,4,2.92,2026-01-02T02:16:52.400529
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_3,FISH,agent_1,CHICKEN,punishment,5,5,False,15,10,2026-01-02T02:16:56.904969
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_3,FISH,agent_1,CHICKEN,reward,5,5,False,5,3.65,2026-01-02T02:16:56.905083
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_3,FISH,agent_5,RABBIT,punishment,4,4,False,12,8,2026-01-02T02:16:56.905123
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_3,FISH,agent_5,RABBIT,reward,4,4,False,4,2.92,2026-01-02T02:16:56.905149
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_3,FISH,agent_8,FROG,punishment,3,3,False,9,6,2026-01-02T02:16:56.905178
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_3,FISH,agent_8,FROG,reward,3,3,False,3,2.19,2026-01-02T02:16:56.905199
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_3,FISH,agent_12,LION,punishment,5,5,False,15,10,2026-01-02T02:16:56.905223
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_3,FISH,agent_12,LION,reward,5,5,False,5,3.65,2026-01-02T02:16:56.905241
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_4,BIRD,agent_0,DOG,punishment,10,10,False,30,20,2026-01-02T02:17:01.203492
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_4,BIRD,agent_0,DOG,reward,10,10,False,10,7.3,2026-01-02T02:17:01.203744
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_4,BIRD,agent_1,CHICKEN,punishment,5,5,False,15,10,2026-01-02T02:17:01.203819
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_4,BIRD,agent_1,CHICKEN,reward,5,5,False,5,3.65,2026-01-02T02:17:01.203848
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_4,BIRD,agent_6,TURTLE,punishment,5,5,False,15,10,2026-01-02T02:17:01.203874
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_4,BIRD,agent_6,TURTLE,reward,5,5,False,5,3.65,2026-01-02T02:17:01.203893
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_4,BIRD,agent_11,BEAR,punishment,2,2,False,6,4,2026-01-02T02:17:01.203922
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_4,BIRD,agent_11,BEAR,reward,2,2,False,2,1.46,2026-01-02T02:17:01.203940
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_4,BIRD,agent_12,LION,punishment,2,2,False,6,4,2026-01-02T02:17:01.203960
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_4,BIRD,agent_12,LION,reward,2,2,False,2,1.46,2026-01-02T02:17:01.203979
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_4,BIRD,agent_15,MONKEY,punishment,5,5,False,15,10,2026-01-02T02:17:01.203999
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_4,BIRD,agent_15,MONKEY,reward,5,5,False,5,3.65,2026-01-02T02:17:01.204019
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_5,RABBIT,agent_2,CAT,punishment,7,7,False,21,14,2026-01-02T02:17:07.041321
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_5,RABBIT,agent_2,CAT,reward,7,7,False,7,5.109999999999999,2026-01-02T02:17:07.041553
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_5,RABBIT,agent_4,BIRD,punishment,7,7,False,21,14,2026-01-02T02:17:07.041605
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_5,RABBIT,agent_4,BIRD,reward,7,7,False,7,5.109999999999999,2026-01-02T02:17:07.041633
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_5,RABBIT,agent_6,TURTLE,punishment,7,7,False,21,14,2026-01-02T02:17:07.041672
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_5,RABBIT,agent_6,TURTLE,reward,7,7,False,7,5.109999999999999,2026-01-02T02:17:07.041699
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_5,RABBIT,agent_14,ELEPHANT,punishment,10,10,False,30,20,2026-01-02T02:17:07.041730
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_5,RABBIT,agent_14,ELEPHANT,reward,10,10,False,10,7.3,2026-01-02T02:17:07.041755
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_5,RABBIT,agent_15,MONKEY,punishment,5,5,False,15,10,2026-01-02T02:17:07.041779
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_5,RABBIT,agent_15,MONKEY,reward,5,5,False,5,3.65,2026-01-02T02:17:07.041803
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_6,TURTLE,agent_0,DOG,punishment,5,5,False,15,10,2026-01-02T02:17:14.309663
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_6,TURTLE,agent_0,DOG,reward,5,5,False,5,3.65,2026-01-02T02:17:14.309873
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_6,TURTLE,agent_2,CAT,punishment,5,5,False,15,10,2026-01-02T02:17:14.309968
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_6,TURTLE,agent_2,CAT,reward,5,5,False,5,3.65,2026-01-02T02:17:14.309993
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_6,TURTLE,agent_5,RABBIT,punishment,5,5,False,15,10,2026-01-02T02:17:14.310014
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_6,TURTLE,agent_5,RABBIT,reward,5,5,False,5,3.65,2026-01-02T02:17:14.310034
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_6,TURTLE,agent_14,ELEPHANT,punishment,5,5,False,15,10,2026-01-02T02:17:14.310055
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_6,TURTLE,agent_14,ELEPHANT,reward,5,5,False,5,3.65,2026-01-02T02:17:14.310071
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_6,TURTLE,agent_15,MONKEY,punishment,5,5,False,15,10,2026-01-02T02:17:14.310088
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_6,TURTLE,agent_15,MONKEY,reward,5,5,False,5,3.65,2026-01-02T02:17:14.310106
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_7,HAMSTER,agent_1,CHICKEN,punishment,1,1,False,3,2,2026-01-02T02:17:18.185543
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_7,HAMSTER,agent_1,CHICKEN,reward,1,1,False,1,0.73,2026-01-02T02:17:18.185621
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_7,HAMSTER,agent_3,FISH,punishment,1,1,False,3,2,2026-01-02T02:17:18.185666
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_7,HAMSTER,agent_3,FISH,reward,1,1,False,1,0.73,2026-01-02T02:17:18.185691
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_8,FROG,agent_0,DOG,punishment,1,1,False,3,2,2026-01-02T02:17:24.540163
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_8,FROG,agent_0,DOG,reward,1,1,False,1,0.73,2026-01-02T02:17:24.540390
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_8,FROG,agent_1,CHICKEN,punishment,1,1,False,3,2,2026-01-02T02:17:24.540467
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_8,FROG,agent_1,CHICKEN,reward,1,1,False,1,0.73,2026-01-02T02:17:24.540489
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_8,FROG,agent_2,CAT,punishment,1,1,False,3,2,2026-01-02T02:17:24.540507
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_8,FROG,agent_2,CAT,reward,1,1,False,1,0.73,2026-01-02T02:17:24.540524
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_8,FROG,agent_3,FISH,punishment,1,1,False,3,2,2026-01-02T02:17:24.540541
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_8,FROG,agent_3,FISH,reward,1,1,False,1,0.73,2026-01-02T02:17:24.540556
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_8,FROG,agent_4,BIRD,punishment,1,1,False,3,2,2026-01-02T02:17:24.540575
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_8,FROG,agent_4,BIRD,reward,1,1,False,1,0.73,2026-01-02T02:17:24.540591
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_8,FROG,agent_5,RABBIT,punishment,1,1,False,3,2,2026-01-02T02:17:24.540607
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_8,FROG,agent_5,RABBIT,reward,1,1,False,1,0.73,2026-01-02T02:17:24.540624
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_8,FROG,agent_6,TURTLE,punishment,1,1,False,3,2,2026-01-02T02:17:24.540642
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_8,FROG,agent_6,TURTLE,reward,1,1,False,1,0.73,2026-01-02T02:17:24.540658
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_8,FROG,agent_7,HAMSTER,punishment,1,1,False,3,2,2026-01-02T02:17:24.540675
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_8,FROG,agent_7,HAMSTER,reward,1,1,False,1,0.73,2026-01-02T02:17:24.540691
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_9,MOUSE,agent_0,DOG,punishment,3,3,False,9,6,2026-01-02T02:17:30.389836
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_9,MOUSE,agent_0,DOG,reward,3,3,False,3,2.19,2026-01-02T02:17:30.389943
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_9,MOUSE,agent_1,CHICKEN,punishment,3,3,False,9,6,2026-01-02T02:17:30.389976
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_9,MOUSE,agent_1,CHICKEN,reward,3,3,False,3,2.19,2026-01-02T02:17:30.389999
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_9,MOUSE,agent_11,BEAR,punishment,2,2,False,6,4,2026-01-02T02:17:30.390027
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_9,MOUSE,agent_11,BEAR,reward,2,2,False,2,1.46,2026-01-02T02:17:30.390046
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_9,MOUSE,agent_12,LION,punishment,3,3,False,9,6,2026-01-02T02:17:30.390065
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_9,MOUSE,agent_12,LION,reward,3,3,False,3,2.19,2026-01-02T02:17:30.390083
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_9,MOUSE,agent_13,TIGER,punishment,3,3,False,9,6,2026-01-02T02:17:30.390102
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_9,MOUSE,agent_13,TIGER,reward,3,3,False,3,2.19,2026-01-02T02:17:30.390120
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_10,SNAKE,agent_0,DOG,punishment,2,2,False,6,4,2026-01-02T02:17:36.068892
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_10,SNAKE,agent_0,DOG,reward,2,2,False,2,1.46,2026-01-02T02:17:36.069057
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_10,SNAKE,agent_1,CHICKEN,punishment,1,1,False,3,2,2026-01-02T02:17:36.069089
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_10,SNAKE,agent_1,CHICKEN,reward,1,1,False,1,0.73,2026-01-02T02:17:36.069111
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_10,SNAKE,agent_2,CAT,punishment,3,3,False,9,6,2026-01-02T02:17:36.069132
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_10,SNAKE,agent_2,CAT,reward,3,3,False,3,2.19,2026-01-02T02:17:36.069151
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_10,SNAKE,agent_5,RABBIT,punishment,2,2,False,6,4,2026-01-02T02:17:36.069170
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_10,SNAKE,agent_5,RABBIT,reward,2,2,False,2,1.46,2026-01-02T02:17:36.069187
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_10,SNAKE,agent_7,HAMSTER,punishment,1,1,False,3,2,2026-01-02T02:17:36.069205
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_10,SNAKE,agent_7,HAMSTER,reward,1,1,False,1,0.73,2026-01-02T02:17:36.069223
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_10,SNAKE,agent_11,BEAR,punishment,1,1,False,3,2,2026-01-02T02:17:36.069241
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_10,SNAKE,agent_11,BEAR,reward,1,1,False,1,0.73,2026-01-02T02:17:36.069258
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_10,SNAKE,agent_12,LION,punishment,2,2,False,6,4,2026-01-02T02:17:36.069274
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_10,SNAKE,agent_12,LION,reward,2,2,False,2,1.46,2026-01-02T02:17:36.069289
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_11,BEAR,agent_14,ELEPHANT,punishment,10,10,False,30,20,2026-01-02T02:17:41.362355
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_11,BEAR,agent_14,ELEPHANT,reward,10,10,False,10,7.3,2026-01-02T02:17:41.362419
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_11,BEAR,agent_15,MONKEY,punishment,20,20,False,60,40,2026-01-02T02:17:41.362450
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_11,BEAR,agent_15,MONKEY,reward,20,20,False,20,14.6,2026-01-02T02:17:41.362468
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_12,LION,agent_4,BIRD,punishment,2,2,False,6,4,2026-01-02T02:17:46.054157
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_12,LION,agent_4,BIRD,reward,2,2,False,2,1.46,2026-01-02T02:17:46.054624
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_12,LION,agent_11,BEAR,punishment,2,2,False,6,4,2026-01-02T02:17:46.054716
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_12,LION,agent_11,BEAR,reward,2,2,False,2,1.46,2026-01-02T02:17:46.054761
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_12,LION,agent_15,MONKEY,punishment,1,1,False,3,2,2026-01-02T02:17:46.055086
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_12,LION,agent_15,MONKEY,reward,1,1,False,1,0.73,2026-01-02T02:17:46.055118
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_13,TIGER,agent_1,CHICKEN,punishment,1,1,False,3,2,2026-01-02T02:17:50.458729
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_13,TIGER,agent_1,CHICKEN,reward,1,1,False,1,0.73,2026-01-02T02:17:50.458785
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_13,TIGER,agent_3,FISH,punishment,1,1,False,3,2,2026-01-02T02:17:50.458824
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_13,TIGER,agent_3,FISH,reward,1,1,False,1,0.73,2026-01-02T02:17:50.458848
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_13,TIGER,agent_4,BIRD,punishment,1,1,False,3,2,2026-01-02T02:17:50.458876
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_13,TIGER,agent_4,BIRD,reward,1,1,False,1,0.73,2026-01-02T02:17:50.458900
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_14,ELEPHANT,agent_3,FISH,punishment,5,5,False,15,10,2026-01-02T02:17:56.806882
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_14,ELEPHANT,agent_3,FISH,reward,5,5,False,5,3.65,2026-01-02T02:17:56.807235
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_14,ELEPHANT,agent_8,FROG,punishment,5,5,False,15,10,2026-01-02T02:17:56.807301
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_14,ELEPHANT,agent_8,FROG,reward,5,5,False,5,3.65,2026-01-02T02:17:56.807328
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_14,ELEPHANT,agent_9,MOUSE,punishment,7,7,False,21,14,2026-01-02T02:17:56.807354
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_14,ELEPHANT,agent_9,MOUSE,reward,7,7,False,7,5.109999999999999,2026-01-02T02:17:56.807376
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_15,MONKEY,agent_3,FISH,punishment,1,1,False,3,2,2026-01-02T02:18:01.551799
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_15,MONKEY,agent_3,FISH,reward,1,1,False,1,0.73,2026-01-02T02:18:01.551899
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_15,MONKEY,agent_4,BIRD,punishment,1,1,False,3,2,2026-01-02T02:18:01.551960
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_15,MONKEY,agent_4,BIRD,reward,1,1,False,1,0.73,2026-01-02T02:18:01.552005
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_15,MONKEY,agent_5,RABBIT,punishment,2,2,False,6,4,2026-01-02T02:18:01.552088
exp_032_treatment,dec238e2,exp_032_treatment_game1,1,agent_15,MONKEY,agent_5,RABBIT,reward,2,2,False,2,1.46,2026-01-02T02:18:01.552171
