treatment_name,metric_family,metric,distance_kind,score
CHIP3__GAME_2_ALT_PROFILE,distribution_distance,final_surplus_ratio,wasserstein_1d,0.20777264708049914
CHIP3__GAME_2_ALT_PROFILE,distribution_distance,final_total_surplus,wasserstein_1d,3.3166666666666655
CHIP3__GAME_2_ALT_PROFILE,distribution_distance,mean_player_final_surplus,wasserstein_1d,1.1055555555555552
CHIP3__GAME_2_ALT_PROFILE,distribution_distance,proposer_net_surplus,wasserstein_1d,1.2981481481481478
CHIP3__GAME_2_ALT_PROFILE,distribution_distance,trade_ratio,wasserstein_1d,0.2939328803912138
CHIP3__GAME_2_ALT_PROFILE,distribution_distance,acceptance_rate,wasserstein_1d,0.4768518518518518
CHIP3__GAME_2_ALT_PROFILE,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,0.9812181218121812
CHIP3__GAME_2_ALT_PROFILE,distribution_distance,accepted_trade_ratio,wasserstein_1d,0.211899642345187
CHIP3__GAME_2_ALT_PROFILE,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,1.3807692307692305
CHIP3__GAME_2_ALT_PROFILE,distribution_distance,declined_trade_ratio,wasserstein_1d,0.24167036667036657
CHIP4__GAME_1,distribution_distance,final_surplus_ratio,wasserstein_1d,0.2378259763038804
CHIP4__GAME_1,distribution_distance,final_total_surplus,wasserstein_1d,5.212500000000001
CHIP4__GAME_1,distribution_distance,mean_player_final_surplus,wasserstein_1d,1.7375000000000005
CHIP4__GAME_1,distribution_distance,proposer_net_surplus,wasserstein_1d,1.0148550724637682
CHIP4__GAME_1,distribution_distance,trade_ratio,wasserstein_1d,0.19681453365028256
CHIP4__GAME_1,distribution_distance,acceptance_rate,wasserstein_1d,0.41384863123993554
CHIP4__GAME_1,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,0.9015729089563286
CHIP4__GAME_1,distribution_distance,accepted_trade_ratio,wasserstein_1d,0.18427168147051562
CHIP4__GAME_1,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,0.8777472527472526
CHIP4__GAME_1,distribution_distance,declined_trade_ratio,wasserstein_1d,0.10846306471306469
CHIP4__GAME_2_ALT_PROFILE,distribution_distance,final_surplus_ratio,wasserstein_1d,0.2533843290856635
CHIP4__GAME_2_ALT_PROFILE,distribution_distance,final_total_surplus,wasserstein_1d,5.3916666666666675
CHIP4__GAME_2_ALT_PROFILE,distribution_distance,mean_player_final_surplus,wasserstein_1d,1.797222222222223
CHIP4__GAME_2_ALT_PROFILE,distribution_distance,proposer_net_surplus,wasserstein_1d,1.3930555555555555
CHIP4__GAME_2_ALT_PROFILE,distribution_distance,trade_ratio,wasserstein_1d,0.16518959435626107
CHIP4__GAME_2_ALT_PROFILE,distribution_distance,acceptance_rate,wasserstein_1d,0.48611111111111116
CHIP4__GAME_2_ALT_PROFILE,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,1.134409371367254
CHIP4__GAME_2_ALT_PROFILE,distribution_distance,accepted_trade_ratio,wasserstein_1d,0.11594242394564312
CHIP4__GAME_2_ALT_PROFILE,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,1.7909090909090906
CHIP4__GAME_2_ALT_PROFILE,distribution_distance,declined_trade_ratio,wasserstein_1d,0.23633477633477634
