custom_id,record_id,unit_id,treatment_name,chip_family,chip_family_display,cohort_name,stage_name,stage_code,experiment_name,data_source,n_players,n_rounds,n_turns,initial_total_welfare,optimal_total_welfare,optimal_total_surplus,final_total_welfare,final_total_surplus,final_surplus_ratio,final_group_surplus_ratio_after_turn,mean_trade_ratio,mean_acceptance_rate,mean_proposer_net_surplus,mean_player_final_surplus
chip_bargain__chip2_cohort_06_m8ag8i_game_1,chip2__cohort_06_m8ag8i__game_1,chip2__cohort_06_m8ag8i__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 06-m8ag8i,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,3,3,9,34.0,42.33333333333333,8.333333333333329,38.3,4.299999999999997,0.5159999999999999,0.5159999999999999,1.0,1.0,0.26666666666666666,1.4333333333333325
chip_bargain__chip2_cohort_07_m8ag8i_game_1,chip2__cohort_07_m8ag8i__game_1,chip2__cohort_07_m8ag8i__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 07-m8ag8i,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,3,3,9,26.0,39.0,13.0,31.8,5.800000000000001,0.44615384615384623,0.44615384615384623,1.0,1.0,0.3333333333333333,1.9333333333333336
chip_bargain__chip2_cohort_08_m8ag8i_game_1,chip2__cohort_08_m8ag8i__game_1,chip2__cohort_08_m8ag8i__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 08-m8ag8i,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,3,3,9,28.0,32.599999999999994,4.599999999999994,30.5,2.5,0.5434782608695659,0.5434782608695659,1.2222222222222223,0.8888888888888888,0.022222222222222213,0.8333333333333334
chip_bargain__chip2_cohort_09_m8ag8i_game_1,chip2__cohort_09_m8ag8i__game_1,chip2__cohort_09_m8ag8i__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 09-m8ag8i,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,3,3,9,21.0,24.0,3.0,22.8,1.8000000000000007,0.6000000000000002,0.6000000000000002,1.6666666666666667,0.6666666666666666,0.19999999999999998,0.6000000000000002
chip_bargain__chip2_cohort_11_m8agmu_game_1,chip2__cohort_11_m8agmu__game_1,chip2__cohort_11_m8agmu__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 11-m8agmu,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,3,3,9,28.0,35.599999999999994,7.599999999999994,33.4,5.399999999999999,0.710526315789474,0.710526315789474,0.8888888888888888,1.0,0.3111111111111111,1.7999999999999996
chip_bargain__chip2_cohort_12_m8agmu_game_1,chip2__cohort_12_m8agmu__game_1,chip2__cohort_12_m8agmu__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 12-m8agmu,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,3,3,9,37.0,37.714285714285715,0.7142857142857153,37.0,0.0,0.0,0.0,1.0,0.0,0.23333333333333328,0.0
chip_bargain__chip2_cohort_13_m8agmu_game_1,chip2__cohort_13_m8agmu__game_1,chip2__cohort_13_m8agmu__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 13-m8agmu,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,3,3,9,30.0,34.8,4.799999999999997,33.0,3.0,0.6250000000000003,0.6250000000000003,0.9074074074074073,0.8888888888888888,0.28888888888888886,1.0
chip_bargain__chip2_cohort_14_m8agmu_game_1,chip2__cohort_14_m8agmu__game_1,chip2__cohort_14_m8agmu__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 14-m8agmu,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,3,3,9,28.0,29.25,1.25,29.0,1.0,0.8,0.8,1.0,0.7777777777777778,0.07777777777777777,0.3333333333333333
chip_bargain__chip2_cohort_15_m8agmu_game_1,chip2__cohort_15_m8agmu__game_1,chip2__cohort_15_m8agmu__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 15-m8agmu,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,3,3,9,34.0,42.33333333333333,8.333333333333329,39.5,5.5,0.6600000000000004,0.6600000000000004,1.0555555555555556,1.0,0.2666666666666667,1.8333333333333333
chip_bargain__chip2_cohort_16_m8agzl_game_1,chip2__cohort_16_m8agzl__game_1,chip2__cohort_16_m8agzl__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 16-m8agzl,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,3,3,9,30.0,33.0,3.0,31.799999999999997,1.7999999999999972,0.5999999999999991,0.5999999999999991,1.0,1.0,0.1333333333333333,0.5999999999999991
chip_bargain__chip2_cohort_17_m8agzl_game_1,chip2__cohort_17_m8agzl__game_1,chip2__cohort_17_m8agzl__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 17-m8agzl,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,3,3,9,32.0,39.0,7.0,39.0,7.0,1.0,1.0,1.0,0.8888888888888888,0.4222222222222223,2.3333333333333335
chip_bargain__chip2_cohort_18_m8agzl_game_1,chip2__cohort_18_m8agzl__game_1,chip2__cohort_18_m8agzl__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 18-m8agzl,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,3,3,9,40.0,43.888888888888886,3.8888888888888857,40.599999999999994,0.5999999999999943,0.15428571428571294,0.15428571428571294,2.0,1.0,-0.16666666666666666,0.1999999999999981
chip_bargain__chip2_cohort_19_m8agzl_game_1,chip2__cohort_19_m8agzl__game_1,chip2__cohort_19_m8agzl__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 19-m8agzl,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,3,3,9,27.0,36.0,9.0,31.2,4.199999999999999,0.46666666666666656,0.46666666666666656,1.0,1.0,0.23333333333333334,1.3999999999999997
chip_bargain__chip2_cohort_20_m8agzl_game_1,chip2__cohort_20_m8agzl__game_1,chip2__cohort_20_m8agzl__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 20-m8agzl,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,3,3,9,29.0,38.400000000000006,9.400000000000006,36.0,7.0,0.7446808510638293,0.7446808510638293,0.8333333333333333,0.6666666666666666,0.5555555555555557,2.3333333333333335
chip_bargain__chip2_cohort_01_m7xia7_game_2_alt_profile,chip2__cohort_01_m7xia7__game_2_alt_profile,chip2__cohort_01_m7xia7__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 01-m7xia7,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p2 (n=20),generated,3,3,9,33.0,38.8,5.799999999999997,37.1,4.100000000000001,0.7068965517241386,0.7068965517241386,1.1111111111111112,1.0,0.12222222222222223,1.3666666666666671
chip_bargain__chip2_cohort_01_m8aexq_game_2_alt_profile,chip2__cohort_01_m8aexq__game_2_alt_profile,chip2__cohort_01_m8aexq__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 01-m8aexq,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,27.0,27.0,0.0,27.0,0.0,,,1.0,0.0,0.09999999999999998,0.0
chip_bargain__chip2_cohort_02_m7xiz2_game_2_alt_profile,chip2__cohort_02_m7xiz2__game_2_alt_profile,chip2__cohort_02_m7xiz2__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 02-m7xiz2,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p2 (n=20),generated,3,3,9,31.0,43.5,12.5,37.8,6.799999999999997,0.5439999999999998,0.5439999999999998,0.8148148148148148,0.6666666666666666,0.6000000000000001,2.2666666666666657
chip_bargain__chip2_cohort_02_m8aexq_game_2_alt_profile,chip2__cohort_02_m8aexq__game_2_alt_profile,chip2__cohort_02_m8aexq__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 02-m8aexq,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,39.0,40.75,1.75,40.6,1.6000000000000014,0.9142857142857151,0.9142857142857151,1.2407407407407407,0.5555555555555556,0.20000000000000007,0.5333333333333338
chip_bargain__chip2_cohort_03_m8aexq_game_2_alt_profile,chip2__cohort_03_m8aexq__game_2_alt_profile,chip2__cohort_03_m8aexq__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 03-m8aexq,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,24.0,27.0,3.0,25.8,1.8000000000000007,0.6000000000000002,0.6000000000000002,1.1666666666666667,0.6666666666666666,0.20000000000000004,0.6000000000000002
chip_bargain__chip2_cohort_04_m7xjm0_game_2_alt_profile,chip2__cohort_04_m7xjm0__game_2_alt_profile,chip2__cohort_04_m7xjm0__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 04-m7xjm0,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p2 (n=20),generated,3,3,9,26.0,29.75,3.75,28.9,2.8999999999999986,0.773333333333333,0.773333333333333,0.9814814814814814,0.8888888888888888,0.23333333333333328,0.9666666666666662
chip_bargain__chip2_cohort_04_m8aexq_game_2_alt_profile,chip2__cohort_04_m8aexq__game_2_alt_profile,chip2__cohort_04_m8aexq__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 04-m8aexq,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,26.0,30.0,4.0,29.2,3.1999999999999993,0.7999999999999998,0.7999999999999998,1.4444444444444444,1.0,0.04444444444444444,1.0666666666666664
chip_bargain__chip2_cohort_05_m7xjzy_game_2_alt_profile,chip2__cohort_05_m7xjzy__game_2_alt_profile,chip2__cohort_05_m7xjzy__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 05-m7xjzy,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p2 (n=20),generated,3,3,9,30.0,38.333333333333336,8.333333333333336,33.6,3.6000000000000014,0.43200000000000005,0.43200000000000005,1.1111111111111112,0.6666666666666666,0.25555555555555554,1.2000000000000004
chip_bargain__chip2_cohort_05_m8aexq_game_2_alt_profile,chip2__cohort_05_m8aexq__game_2_alt_profile,chip2__cohort_05_m8aexq__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 05-m8aexq,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,26.0,39.0,13.0,34.7,8.700000000000003,0.6692307692307694,0.6692307692307694,1.1111111111111112,1.0,0.4444444444444444,2.900000000000001
chip_bargain__chip2_cohort_06_m7xk99_game_2_alt_profile,chip2__cohort_06_m7xk99__game_2_alt_profile,chip2__cohort_06_m7xk99__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 06-m7xk99,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p2 (n=20),generated,3,3,9,34.0,43.285714285714285,9.285714285714285,39.7,5.700000000000003,0.6138461538461543,0.6138461538461543,1.0,1.0,0.3333333333333333,1.900000000000001
chip_bargain__chip2_cohort_06_m8ag8i_game_2_alt_profile,chip2__cohort_06_m8ag8i__game_2_alt_profile,chip2__cohort_06_m8ag8i__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 06-m8ag8i,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,28.0,33.0,5.0,33.0,5.0,1.0,1.0,1.1666666666666667,0.7777777777777778,0.15555555555555556,1.6666666666666667
chip_bargain__chip2_cohort_07_m8ag8i_game_2_alt_profile,chip2__cohort_07_m8ag8i__game_2_alt_profile,chip2__cohort_07_m8ag8i__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 07-m8ag8i,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,34.0,42.0,8.0,42.0,8.0,1.0,1.0,0.7962962962962963,0.8888888888888888,0.7111111111111112,2.6666666666666665
chip_bargain__chip2_cohort_08_m8ag8i_game_2_alt_profile,chip2__cohort_08_m8ag8i__game_2_alt_profile,chip2__cohort_08_m8ag8i__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 08-m8ag8i,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,30.0,35.5,5.5,33.2,3.200000000000003,0.5818181818181823,0.5818181818181823,0.7222222222222222,0.7777777777777778,0.5222222222222223,1.0666666666666675
chip_bargain__chip2_cohort_09_m8ag8i_game_2_alt_profile,chip2__cohort_09_m8ag8i__game_2_alt_profile,chip2__cohort_09_m8ag8i__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 09-m8ag8i,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,36.0,43.5,7.5,41.5,5.5,0.7333333333333333,0.7333333333333333,1.0,1.0,0.3333333333333333,1.8333333333333333
chip_bargain__chip2_cohort_11_m8agmu_game_2_alt_profile,chip2__cohort_11_m8agmu__game_2_alt_profile,chip2__cohort_11_m8agmu__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 11-m8agmu,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,28.0,42.0,14.0,37.8,9.799999999999997,0.6999999999999998,0.6999999999999998,0.8518518518518517,0.8888888888888888,0.8222222222222223,3.2666666666666657
chip_bargain__chip2_cohort_12_m8agmu_game_2_alt_profile,chip2__cohort_12_m8agmu__game_2_alt_profile,chip2__cohort_12_m8agmu__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 12-m8agmu,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,30.0,41.2,11.200000000000003,36.8,6.799999999999997,0.6071428571428568,0.6071428571428568,0.9629629629629629,0.6666666666666666,0.33333333333333337,2.2666666666666657
chip_bargain__chip2_cohort_13_m8agmu_game_2_alt_profile,chip2__cohort_13_m8agmu__game_2_alt_profile,chip2__cohort_13_m8agmu__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 13-m8agmu,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,36.0,41.125,5.125,40.4,4.399999999999999,0.8585365853658534,0.8585365853658534,1.0,0.8888888888888888,0.3111111111111111,1.4666666666666661
chip_bargain__chip2_cohort_14_m8agmu_game_2_alt_profile,chip2__cohort_14_m8agmu__game_2_alt_profile,chip2__cohort_14_m8agmu__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 14-m8agmu,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,33.0,41.5,8.5,39.7,6.700000000000003,0.7882352941176474,0.7882352941176474,1.0,1.0,0.36666666666666664,2.2333333333333343
chip_bargain__chip2_cohort_15_m8agmu_game_2_alt_profile,chip2__cohort_15_m8agmu__game_2_alt_profile,chip2__cohort_15_m8agmu__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 15-m8agmu,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,27.0,39.0,12.0,32.4,5.399999999999999,0.4499999999999999,0.4499999999999999,1.0,1.0,0.30000000000000004,1.7999999999999996
chip_bargain__chip2_cohort_16_m8agzl_game_2_alt_profile,chip2__cohort_16_m8agzl__game_2_alt_profile,chip2__cohort_16_m8agzl__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 16-m8agzl,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,30.0,35.5,5.5,34.8,4.799999999999997,0.8727272727272722,0.8727272727272722,0.8888888888888888,1.0,0.33333333333333326,1.599999999999999
chip_bargain__chip2_cohort_17_m8agzl_game_2_alt_profile,chip2__cohort_17_m8agzl__game_2_alt_profile,chip2__cohort_17_m8agzl__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 17-m8agzl,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,34.0,42.33333333333333,8.333333333333329,38.7,4.700000000000003,0.5640000000000006,0.5640000000000006,1.0,1.0,0.26666666666666666,1.5666666666666675
chip_bargain__chip2_cohort_18_m8agzl_game_2_alt_profile,chip2__cohort_18_m8agzl__game_2_alt_profile,chip2__cohort_18_m8agzl__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 18-m8agzl,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,24.0,27.0,3.0,26.4,2.3999999999999986,0.7999999999999995,0.7999999999999995,1.1111111111111112,0.3333333333333333,0.3666666666666666,0.7999999999999995
chip_bargain__chip2_cohort_19_m8agzl_game_2_alt_profile,chip2__cohort_19_m8agzl__game_2_alt_profile,chip2__cohort_19_m8agzl__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 19-m8agzl,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,40.0,43.888888888888886,3.8888888888888857,40.5,0.5,0.12857142857142867,0.12857142857142867,1.1111111111111112,0.7777777777777778,0.09999999999999999,0.16666666666666666
chip_bargain__chip2_cohort_20_m8agzl_game_2_alt_profile,chip2__cohort_20_m8agzl__game_2_alt_profile,chip2__cohort_20_m8agzl__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 20-m8agzl,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,38.0,40.875,2.875,40.1,2.1000000000000014,0.7304347826086961,0.7304347826086961,0.9555555555555555,0.6666666666666666,0.2777777777777778,0.7000000000000005
chip_bargain__chip3_cohort_01_m8aiq8_game_1,chip3__cohort_01_m8aiq8__game_1,chip3__cohort_01_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 01-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,3,3,9,41.0,60.85714285714286,19.85714285714286,49.4,8.399999999999999,0.4230215827338128,0.4230215827338128,1.5,1.0,0.5111111111111111,2.7999999999999994
chip_bargain__chip3_cohort_02_m8aiq8_game_1,chip3__cohort_02_m8aiq8__game_1,chip3__cohort_02_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 02-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,3,3,9,61.0,66.0,5.0,64.6,3.5999999999999943,0.7199999999999989,0.7199999999999989,1.5555555555555556,1.0,0.1333333333333333,1.1999999999999982
chip_bargain__chip3_cohort_03_m8aiq8_game_1,chip3__cohort_03_m8aiq8__game_1,chip3__cohort_03_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 03-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,3,3,9,49.0,58.66666666666667,9.666666666666671,54.2,5.200000000000003,0.5379310344827587,0.5379310344827587,0.8611111111111112,0.7777777777777778,0.5333333333333334,1.7333333333333343
chip_bargain__chip3_cohort_04_m8aiq8_game_1,chip3__cohort_04_m8aiq8__game_1,chip3__cohort_04_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,3,3,9,47.0,72.0,25.0,55.5,8.5,0.34,0.34,1.0,1.0,0.5000000000000001,2.8333333333333335
chip_bargain__chip3_cohort_05_m8aiq8_game_1,chip3__cohort_05_m8aiq8__game_1,chip3__cohort_05_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 05-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,3,3,9,50.0,69.0,19.0,56.0,6.0,0.3157894736842105,0.3157894736842105,1.0,1.0,0.4,2.0
chip_bargain__chip3_cohort_06_m8ak4g_game_1,chip3__cohort_06_m8ak4g__game_1,chip3__cohort_06_m8ak4g__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,3,3,9,59.0,69.0,10.0,61.6,2.6000000000000014,0.2600000000000001,0.2600000000000001,1.0,1.0,0.3111111111111111,0.8666666666666671
chip_bargain__chip3_cohort_07_m8ak4j_game_1,chip3__cohort_07_m8ak4j__game_1,chip3__cohort_07_m8ak4j__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 07-m8ak4j,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,3,3,9,62.0,74.33333333333333,12.333333333333329,63.599999999999994,1.5999999999999943,0.12972972972972932,0.12972972972972932,1.0,1.0,0.16666666666666666,0.5333333333333314
chip_bargain__chip3_g11_m5wp7b_game_1,chip3__g11_m5wp7b__game_1,chip3__g11_m5wp7b__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g11-m5wp7b,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,3,3,9,55.0,71.875,16.875,62.1,7.100000000000001,0.4207407407407408,0.4207407407407408,1.0,1.0,0.43333333333333335,2.366666666666667
chip_bargain__chip3_g12_m5wp8p_game_1,chip3__g12_m5wp8p__game_1,chip3__g12_m5wp8p__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g12-m5wp8p,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,3,3,9,59.0,63.0,4.0,61.3,2.299999999999997,0.5749999999999993,0.5749999999999993,1.0,0.8888888888888888,0.2666666666666667,0.7666666666666657
