experiment_id,config_hash,game_id,round,actor_id,actor_name,target_id,target_name,type,units_decided,units_actual,was_scaled,cost,impact,timestamp
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_5,RABBIT,agent_14,ELEPHANT,punishment,20,1,True,3,3,2026-01-02T00:48:58.009961
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_5,RABBIT,agent_15,MONKEY,punishment,15,1,True,3,3,2026-01-02T00:48:58.009982
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_5,RABBIT,agent_16,PANDA,punishment,8,0,True,0,0,2026-01-02T00:48:58.010002
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_5,RABBIT,agent_17,KOALA,punishment,10,0,True,0,0,2026-01-02T00:48:58.010067
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_5,RABBIT,agent_18,WOLF,punishment,5,0,True,0,0,2026-01-02T00:48:58.010087
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_6,TURTLE,agent_4,BIRD,punishment,1,1,False,3,3,2026-01-02T00:49:02.790259
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_6,TURTLE,agent_10,SNAKE,punishment,1,1,False,3,3,2026-01-02T00:49:02.790330
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_6,TURTLE,agent_16,PANDA,punishment,1,1,False,3,3,2026-01-02T00:49:02.790376
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_6,TURTLE,agent_18,WOLF,punishment,1,1,False,3,3,2026-01-02T00:49:02.790417
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_7,HAMSTER,agent_4,BIRD,punishment,2,2,False,6,6,2026-01-02T00:49:08.584697
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_7,HAMSTER,agent_10,SNAKE,punishment,3,3,False,9,9,2026-01-02T00:49:08.584881
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_7,HAMSTER,agent_16,PANDA,punishment,2,2,False,6,6,2026-01-02T00:49:08.584919
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_7,HAMSTER,agent_18,WOLF,punishment,3,3,False,9,9,2026-01-02T00:49:08.584946
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_8,FROG,agent_4,BIRD,punishment,1,1,False,3,3,2026-01-02T00:49:12.418216
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_8,FROG,agent_10,SNAKE,punishment,2,2,False,6,6,2026-01-02T00:49:12.418256
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_8,FROG,agent_16,PANDA,punishment,1,1,False,3,3,2026-01-02T00:49:12.418283
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_8,FROG,agent_18,WOLF,punishment,2,2,False,6,6,2026-01-02T00:49:12.418309
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_9,MOUSE,agent_0,DOG,punishment,10,1,True,3,3,2026-01-02T00:49:21.601336
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_9,MOUSE,agent_1,CHICKEN,punishment,1,0,True,0,0,2026-01-02T00:49:21.601604
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_9,MOUSE,agent_2,CAT,punishment,20,2,True,6,6,2026-01-02T00:49:21.601638
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_9,MOUSE,agent_3,FISH,punishment,2,0,True,0,0,2026-01-02T00:49:21.601659
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_9,MOUSE,agent_4,BIRD,punishment,18,2,True,6,6,2026-01-02T00:49:21.601680
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_9,MOUSE,agent_5,RABBIT,punishment,3,0,True,0,0,2026-01-02T00:49:21.601699
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_9,MOUSE,agent_6,TURTLE,punishment,15,2,True,6,6,2026-01-02T00:49:21.601719
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_9,MOUSE,agent_7,HAMSTER,punishment,4,0,True,0,0,2026-01-02T00:49:21.601740
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_9,MOUSE,agent_8,FROG,punishment,10,1,True,3,3,2026-01-02T00:49:21.601759
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_9,MOUSE,agent_10,SNAKE,punishment,5,0,True,0,0,2026-01-02T00:49:21.601780
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_9,MOUSE,agent_11,BEAR,punishment,8,1,True,3,3,2026-01-02T00:49:21.601799
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_9,MOUSE,agent_12,LION,punishment,5,0,True,0,0,2026-01-02T00:49:21.601818
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_9,MOUSE,agent_13,TIGER,punishment,5,0,True,0,0,2026-01-02T00:49:21.601837
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_9,MOUSE,agent_14,ELEPHANT,punishment,8,1,True,3,3,2026-01-02T00:49:21.601856
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_9,MOUSE,agent_15,MONKEY,punishment,6,0,True,0,0,2026-01-02T00:49:21.601874
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_9,MOUSE,agent_16,PANDA,punishment,10,1,True,3,3,2026-01-02T00:49:21.601893
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_9,MOUSE,agent_17,KOALA,punishment,5,0,True,0,0,2026-01-02T00:49:21.601943
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_9,MOUSE,agent_18,WOLF,punishment,5,0,True,0,0,2026-01-02T00:49:21.601961
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_10,SNAKE,agent_4,BIRD,punishment,1,1,False,3,3,2026-01-02T00:49:27.521795
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_10,SNAKE,agent_16,PANDA,punishment,1,1,False,3,3,2026-01-02T00:49:27.521930
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_10,SNAKE,agent_17,KOALA,punishment,1,1,False,3,3,2026-01-02T00:49:27.521963
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_10,SNAKE,agent_18,WOLF,punishment,4,4,False,12,12,2026-01-02T00:49:27.521989
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_11,BEAR,agent_4,BIRD,punishment,2,2,False,6,6,2026-01-02T00:49:34.136767
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_11,BEAR,agent_10,SNAKE,punishment,4,4,False,12,12,2026-01-02T00:49:34.136843
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_11,BEAR,agent_16,PANDA,punishment,2,2,False,6,6,2026-01-02T00:49:34.136858
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_11,BEAR,agent_18,WOLF,punishment,4,4,False,12,12,2026-01-02T00:49:34.136870
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_12,LION,agent_4,BIRD,punishment,1,1,False,3,3,2026-01-02T00:49:39.757113
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_12,LION,agent_10,SNAKE,punishment,1,1,False,3,3,2026-01-02T00:49:39.757175
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_12,LION,agent_16,PANDA,punishment,1,1,False,3,3,2026-01-02T00:49:39.757209
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_12,LION,agent_18,WOLF,punishment,1,1,False,3,3,2026-01-02T00:49:39.757236
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_13,TIGER,agent_10,SNAKE,punishment,2,2,False,6,6,2026-01-02T00:49:43.652443
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_13,TIGER,agent_18,WOLF,punishment,3,3,False,9,9,2026-01-02T00:49:43.652707
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_14,ELEPHANT,agent_4,BIRD,punishment,1,1,False,3,3,2026-01-02T00:49:50.038228
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_14,ELEPHANT,agent_10,SNAKE,punishment,5,5,False,15,15,2026-01-02T00:49:50.038319
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_14,ELEPHANT,agent_16,PANDA,punishment,1,1,False,3,3,2026-01-02T00:49:50.038367
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_14,ELEPHANT,agent_18,WOLF,punishment,5,5,False,15,15,2026-01-02T00:49:50.038399
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_15,MONKEY,agent_4,BIRD,punishment,2,2,False,6,6,2026-01-02T00:49:55.113242
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_15,MONKEY,agent_10,SNAKE,punishment,3,3,False,9,9,2026-01-02T00:49:55.113414
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_15,MONKEY,agent_16,PANDA,punishment,2,2,False,6,6,2026-01-02T00:49:55.113441
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_15,MONKEY,agent_18,WOLF,punishment,3,3,False,9,9,2026-01-02T00:49:55.113467
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_16,PANDA,agent_4,BIRD,punishment,1,1,False,3,3,2026-01-02T00:49:58.347637
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_16,PANDA,agent_10,SNAKE,punishment,2,2,False,6,6,2026-01-02T00:49:58.347705
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_16,PANDA,agent_18,WOLF,punishment,2,2,False,6,6,2026-01-02T00:49:58.347738
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_17,KOALA,agent_10,SNAKE,punishment,2,2,False,6,6,2026-01-02T00:50:03.307236
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_17,KOALA,agent_18,WOLF,punishment,2,2,False,6,6,2026-01-02T00:50:03.307364
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_18,WOLF,agent_4,BIRD,punishment,1,1,False,3,3,2026-01-02T00:50:08.268993
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_18,WOLF,agent_10,SNAKE,punishment,3,3,False,9,9,2026-01-02T00:50:08.269022
exp_005_treatment,ba8db9b0,exp_005_treatment_game1,1,agent_18,WOLF,agent_16,PANDA,punishment,1,1,False,3,3,2026-01-02T00:50:08.269044
