experiment_id,config_hash,game_id,round,actor_id,actor_name,target_id,target_name,type,units_decided,units_actual,was_scaled,cost,impact,timestamp
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_2,CAT,agent_6,TURTLE,reward,1,1,False,1,0.92,2026-01-02T00:55:53.929465
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_2,CAT,agent_7,HAMSTER,punishment,1,1,False,3,2,2026-01-02T00:55:53.929514
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_2,CAT,agent_7,HAMSTER,reward,1,1,False,1,0.92,2026-01-02T00:55:53.929533
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_2,CAT,agent_8,FROG,punishment,1,1,False,3,2,2026-01-02T00:55:53.929552
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_2,CAT,agent_8,FROG,reward,1,1,False,1,0.92,2026-01-02T00:55:53.929569
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_2,CAT,agent_9,MOUSE,punishment,1,1,False,3,2,2026-01-02T00:55:53.929588
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_2,CAT,agent_9,MOUSE,reward,1,1,False,1,0.92,2026-01-02T00:55:53.929606
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_3,FISH,agent_0,DOG,punishment,12,3,True,9,6,2026-01-02T00:55:56.943694
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_3,FISH,agent_0,DOG,reward,12,3,True,3,2.7600000000000002,2026-01-02T00:55:56.943770
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_3,FISH,agent_1,CHICKEN,punishment,12,3,True,9,6,2026-01-02T00:55:56.943838
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_3,FISH,agent_1,CHICKEN,reward,12,3,True,3,2.7600000000000002,2026-01-02T00:55:56.943910
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_3,FISH,agent_2,CAT,punishment,12,3,True,9,6,2026-01-02T00:55:56.943939
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_3,FISH,agent_2,CAT,reward,12,3,True,3,2.7600000000000002,2026-01-02T00:55:56.943963
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_3,FISH,agent_4,BIRD,punishment,12,3,True,9,6,2026-01-02T00:55:56.943993
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_3,FISH,agent_4,BIRD,reward,12,3,True,3,2.7600000000000002,2026-01-02T00:55:56.944047
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_3,FISH,agent_5,RABBIT,punishment,12,3,True,9,6,2026-01-02T00:55:56.944096
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_3,FISH,agent_5,RABBIT,reward,12,3,True,3,2.7600000000000002,2026-01-02T00:55:56.944123
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_3,FISH,agent_6,TURTLE,punishment,12,3,True,9,6,2026-01-02T00:55:56.944150
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_3,FISH,agent_6,TURTLE,reward,12,3,True,3,2.7600000000000002,2026-01-02T00:55:56.944197
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_3,FISH,agent_7,HAMSTER,punishment,12,3,True,9,6,2026-01-02T00:55:56.944227
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_3,FISH,agent_7,HAMSTER,reward,12,3,True,3,2.7600000000000002,2026-01-02T00:55:56.944266
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_3,FISH,agent_8,FROG,punishment,12,3,True,9,6,2026-01-02T00:55:56.944305
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_3,FISH,agent_8,FROG,reward,12,3,True,3,2.7600000000000002,2026-01-02T00:55:56.944332
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_3,FISH,agent_9,MOUSE,punishment,12,3,True,9,6,2026-01-02T00:55:56.944359
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_3,FISH,agent_9,MOUSE,reward,12,3,True,3,2.7600000000000002,2026-01-02T00:55:56.944381
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_5,RABBIT,agent_0,DOG,punishment,10,3,True,9,6,2026-01-02T00:56:04.374842
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_5,RABBIT,agent_0,DOG,reward,10,3,True,3,2.7600000000000002,2026-01-02T00:56:04.374927
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_5,RABBIT,agent_1,CHICKEN,punishment,10,3,True,9,6,2026-01-02T00:56:04.374985
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_5,RABBIT,agent_1,CHICKEN,reward,10,3,True,3,2.7600000000000002,2026-01-02T00:56:04.375028
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_5,RABBIT,agent_2,CAT,punishment,10,3,True,9,6,2026-01-02T00:56:04.375077
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_5,RABBIT,agent_2,CAT,reward,10,3,True,3,2.7600000000000002,2026-01-02T00:56:04.375158
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_5,RABBIT,agent_3,FISH,punishment,10,3,True,9,6,2026-01-02T00:56:04.375200
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_5,RABBIT,agent_3,FISH,reward,10,3,True,3,2.7600000000000002,2026-01-02T00:56:04.375237
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_5,RABBIT,agent_4,BIRD,punishment,10,3,True,9,6,2026-01-02T00:56:04.375277
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_5,RABBIT,agent_4,BIRD,reward,10,3,True,3,2.7600000000000002,2026-01-02T00:56:04.375314
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_5,RABBIT,agent_6,TURTLE,punishment,10,3,True,9,6,2026-01-02T00:56:04.375353
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_5,RABBIT,agent_6,TURTLE,reward,10,3,True,3,2.7600000000000002,2026-01-02T00:56:04.375390
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_5,RABBIT,agent_7,HAMSTER,punishment,10,3,True,9,6,2026-01-02T00:56:04.375429
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_5,RABBIT,agent_7,HAMSTER,reward,10,3,True,3,2.7600000000000002,2026-01-02T00:56:04.375466
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_5,RABBIT,agent_8,FROG,punishment,10,3,True,9,6,2026-01-02T00:56:04.375504
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_5,RABBIT,agent_8,FROG,reward,10,3,True,3,2.7600000000000002,2026-01-02T00:56:04.375539
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_5,RABBIT,agent_9,MOUSE,punishment,10,3,True,9,6,2026-01-02T00:56:04.375576
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_5,RABBIT,agent_9,MOUSE,reward,10,3,True,3,2.7600000000000002,2026-01-02T00:56:04.375612
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_6,TURTLE,agent_0,DOG,punishment,1,1,False,3,2,2026-01-02T00:56:07.854857
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_6,TURTLE,agent_0,DOG,reward,1,1,False,1,0.92,2026-01-02T00:56:07.854930
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_6,TURTLE,agent_1,CHICKEN,punishment,1,1,False,3,2,2026-01-02T00:56:07.854969
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_6,TURTLE,agent_1,CHICKEN,reward,1,1,False,1,0.92,2026-01-02T00:56:07.854994
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_6,TURTLE,agent_2,CAT,punishment,1,1,False,3,2,2026-01-02T00:56:07.855017
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_6,TURTLE,agent_2,CAT,reward,1,1,False,1,0.92,2026-01-02T00:56:07.855040
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_6,TURTLE,agent_3,FISH,punishment,1,1,False,3,2,2026-01-02T00:56:07.855063
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_6,TURTLE,agent_3,FISH,reward,1,1,False,1,0.92,2026-01-02T00:56:07.855085
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_6,TURTLE,agent_4,BIRD,punishment,1,1,False,3,2,2026-01-02T00:56:07.855109
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_6,TURTLE,agent_4,BIRD,reward,1,1,False,1,0.92,2026-01-02T00:56:07.855129
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_6,TURTLE,agent_5,RABBIT,punishment,1,1,False,3,2,2026-01-02T00:56:07.855151
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_6,TURTLE,agent_5,RABBIT,reward,1,1,False,1,0.92,2026-01-02T00:56:07.855172
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_6,TURTLE,agent_7,HAMSTER,punishment,1,1,False,3,2,2026-01-02T00:56:07.855198
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_6,TURTLE,agent_7,HAMSTER,reward,1,1,False,1,0.92,2026-01-02T00:56:07.855221
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_6,TURTLE,agent_8,FROG,punishment,1,1,False,3,2,2026-01-02T00:56:07.855243
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_6,TURTLE,agent_8,FROG,reward,1,1,False,1,0.92,2026-01-02T00:56:07.855264
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_6,TURTLE,agent_9,MOUSE,punishment,1,1,False,3,2,2026-01-02T00:56:07.855287
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_6,TURTLE,agent_9,MOUSE,reward,1,1,False,1,0.92,2026-01-02T00:56:07.855328
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_7,HAMSTER,agent_0,DOG,punishment,2,2,False,6,4,2026-01-02T00:56:11.334216
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_7,HAMSTER,agent_0,DOG,reward,2,2,False,2,1.84,2026-01-02T00:56:11.334390
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_7,HAMSTER,agent_1,CHICKEN,punishment,2,2,False,6,4,2026-01-02T00:56:11.334435
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_7,HAMSTER,agent_1,CHICKEN,reward,2,2,False,2,1.84,2026-01-02T00:56:11.334458
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_7,HAMSTER,agent_2,CAT,punishment,2,2,False,6,4,2026-01-02T00:56:11.334481
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_7,HAMSTER,agent_2,CAT,reward,2,2,False,2,1.84,2026-01-02T00:56:11.334503
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_7,HAMSTER,agent_3,FISH,punishment,2,2,False,6,4,2026-01-02T00:56:11.334525
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_7,HAMSTER,agent_3,FISH,reward,2,2,False,2,1.84,2026-01-02T00:56:11.334545
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_7,HAMSTER,agent_4,BIRD,punishment,2,2,False,6,4,2026-01-02T00:56:11.334567
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_7,HAMSTER,agent_4,BIRD,reward,2,2,False,2,1.84,2026-01-02T00:56:11.334589
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_7,HAMSTER,agent_5,RABBIT,punishment,2,2,False,6,4,2026-01-02T00:56:11.334612
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_7,HAMSTER,agent_5,RABBIT,reward,2,2,False,2,1.84,2026-01-02T00:56:11.334633
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_7,HAMSTER,agent_6,TURTLE,punishment,2,2,False,6,4,2026-01-02T00:56:11.334655
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_7,HAMSTER,agent_6,TURTLE,reward,2,2,False,2,1.84,2026-01-02T00:56:11.334675
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_7,HAMSTER,agent_8,FROG,punishment,2,2,False,6,4,2026-01-02T00:56:11.334696
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_7,HAMSTER,agent_8,FROG,reward,2,2,False,2,1.84,2026-01-02T00:56:11.334716
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_7,HAMSTER,agent_9,MOUSE,punishment,2,2,False,6,4,2026-01-02T00:56:11.334740
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_7,HAMSTER,agent_9,MOUSE,reward,2,2,False,2,1.84,2026-01-02T00:56:11.334759
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_8,FROG,agent_0,DOG,punishment,1,1,False,3,2,2026-01-02T00:56:14.415912
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_8,FROG,agent_0,DOG,reward,1,1,False,1,0.92,2026-01-02T00:56:14.415974
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_8,FROG,agent_1,CHICKEN,punishment,1,1,False,3,2,2026-01-02T00:56:14.416013
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_8,FROG,agent_1,CHICKEN,reward,1,1,False,1,0.92,2026-01-02T00:56:14.416042
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_8,FROG,agent_2,CAT,punishment,1,1,False,3,2,2026-01-02T00:56:14.416070
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_8,FROG,agent_2,CAT,reward,1,1,False,1,0.92,2026-01-02T00:56:14.416100
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_8,FROG,agent_3,FISH,punishment,1,1,False,3,2,2026-01-02T00:56:14.416128
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_8,FROG,agent_3,FISH,reward,1,1,False,1,0.92,2026-01-02T00:56:14.416170
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_8,FROG,agent_4,BIRD,punishment,1,1,False,3,2,2026-01-02T00:56:14.416199
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_8,FROG,agent_4,BIRD,reward,1,1,False,1,0.92,2026-01-02T00:56:14.416224
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_8,FROG,agent_5,RABBIT,punishment,1,1,False,3,2,2026-01-02T00:56:14.416249
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_8,FROG,agent_5,RABBIT,reward,1,1,False,1,0.92,2026-01-02T00:56:14.416273
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_8,FROG,agent_6,TURTLE,punishment,1,1,False,3,2,2026-01-02T00:56:14.416335
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_8,FROG,agent_6,TURTLE,reward,1,1,False,1,0.92,2026-01-02T00:56:14.416362
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_8,FROG,agent_7,HAMSTER,punishment,1,1,False,3,2,2026-01-02T00:56:14.416386
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_8,FROG,agent_7,HAMSTER,reward,1,1,False,1,0.92,2026-01-02T00:56:14.416408
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_8,FROG,agent_9,MOUSE,punishment,1,1,False,3,2,2026-01-02T00:56:14.416431
exp_010_treatment,3ec7acf6,exp_010_treatment_game1,1,agent_8,FROG,agent_9,MOUSE,reward,1,1,False,1,0.92,2026-01-02T00:56:14.416468
