target,style_source,eval_granularity,group_col,model,k_clusters,baseline_r2,baseline_rmse,baseline_mae,augmented_r2,augmented_rmse,augmented_mae,delta_r2,baseline_r2_oos_train_mean,augmented_r2_oos_train_mean,delta_r2_oos_train_mean,delta_rmse,delta_mae,missing_style_games_learn,missing_style_games_val,n_train_eval_rows,n_val_eval_rows,style_map_val_rmse,style_map_val_mae
itt_efficiency,oracle,config_treatment,CONFIG_treatmentName,ridge,8,0.3670725060731874,0.05631157988021085,0.048580126974877805,-0.42582875406724585,0.08451901278433112,0.07342495459662457,-0.7929012601404333,0.622614137328235,0.14984319761894194,-0.47277093970929307,0.02820743290412027,0.024844827621746765,0,0,104,18,0.0,0.0
itt_efficiency,oracle,config_treatment,CONFIG_treatmentName,ridge,16,0.3670725060731874,0.05631157988021085,0.048580126974877805,-0.727971968483583,0.09304415108406841,0.07587878394541553,-1.0950444745567705,0.622614137328235,-0.030311051828332936,-0.6529251891565679,0.03673257120385756,0.027298656970537724,0,0,104,18,0.0,0.0
itt_efficiency,oracle,game,,linear,4,0.03013141309620393,0.12979134377153145,0.10258309595818989,0.06428267843958535,0.12748574221958356,0.10111077631746301,0.03415126534338142,0.1005002065500662,0.1321736276065134,0.031673421056447215,-0.0023056015519478945,-0.001472319640726874,0,0,107,132,0.0,0.0
itt_efficiency,oracle,game,,linear,6,0.03013141309620393,0.12979134377153145,0.10258309595818989,-0.02347068367833338,0.13332972577241511,0.10790223681596285,-0.05360209677453731,0.1005002065500662,0.05078720869836628,-0.049712997851699914,0.003538382000883661,0.005319140857772964,0,0,107,132,0.0,0.0
itt_efficiency,oracle,game,,linear,12,0.03013141309620393,0.12979134377153145,0.10258309595818989,-0.08819224236898315,0.1374808140522255,0.11039905794505153,-0.11832365546518708,0.1005002065500662,-0.009238478760848379,-0.10973868531091457,0.007689470280694055,0.007815961986861644,0,0,107,132,0.0,0.0
itt_efficiency,oracle,game,,linear,8,0.03013141309620393,0.12979134377153145,0.10258309595818989,-0.0971397931454494,0.13804486800887236,0.11238331429261132,-0.12727120624165333,0.1005002065500662,-0.017536840192480696,-0.11803704674254689,0.008253524237340909,0.009800218334421434,0,0,107,132,0.0,0.0
itt_efficiency,oracle,game,,linear,10,0.03013141309620393,0.12979134377153145,0.10258309595818989,-0.17551068118195934,0.14289024210782025,0.11208503202786091,-0.20564209427816327,0.1005002065500662,-0.0902215302146363,-0.1907217367647025,0.0130988983362888,0.009501936069671021,0,0,107,132,0.0,0.0
itt_efficiency,oracle,game,,linear,16,0.03013141309620393,0.12979134377153145,0.10258309595818989,-0.3185421692955013,0.15133392433387327,0.11740886296010151,-0.3486735823917052,0.1005002065500662,-0.22287537193322526,-0.32337557848329146,0.021542580562341818,0.014825767001911627,0,0,107,132,0.0,0.0
itt_efficiency,oracle,game,,ridge,4,0.034664847901248574,0.12948764809471644,0.10244890674150277,0.0648543061916168,0.12744679588415442,0.10077193050445778,0.030189458290368232,0.10470471809505233,0.13270378091988555,0.02799906282483322,-0.002040852210562022,-0.0016769762370449914,0,0,107,132,0.0,0.0
itt_efficiency,oracle,game,,ridge,6,0.034664847901248574,0.12948764809471644,0.10244890674150277,0.0034444656501065873,0.13156489847192132,0.10633443356818463,-0.031220382251141987,0.10470471809505233,0.0757495299741735,-0.028955188120878828,0.002077250377204881,0.003885526826681862,0,0,107,132,0.0,0.0
itt_efficiency,oracle,game,,ridge,8,0.034664847901248574,0.12948764809471644,0.10244890674150277,-0.08222216581218866,0.1371031694656723,0.11094986716816824,-0.11688701371343724,0.10470471809505233,-0.0037015609740165267,-0.10840627906906886,0.007615521370955863,0.008500960426665469,0,0,107,132,0.0,0.0
itt_efficiency,oracle,game,,ridge,12,0.034664847901248574,0.12948764809471644,0.10244890674150277,-0.10302894142125107,0.1384148658311995,0.11047894795755556,-0.13769378932249965,0.10470471809505233,-0.022998701447922043,-0.12770341954297437,0.008927217736483056,0.008030041216052788,0,0,107,132,0.0,0.0
itt_efficiency,oracle,game,,ridge,10,0.034664847901248574,0.12948764809471644,0.10244890674150277,-0.18785692203002502,0.14363866122407326,0.11226165372238285,-0.2225217699312736,0.10470471809505233,-0.10167198983635806,-0.20637670793141039,0.014151013129356821,0.009812746980880083,0,0,107,132,0.0,0.0
itt_efficiency,oracle,game,,ridge,16,0.034664847901248574,0.12948764809471644,0.10244890674150277,-0.2590411404271016,0.1478799322480166,0.1138129264220813,-0.29370598832835015,0.10470471809505233,-0.16769143887272175,-0.2723961569677741,0.01839228415330016,0.011364019680578527,0,0,107,132,0.0,0.0
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,4,0.366442500008893,0.05633959873965716,0.04779662292495884,0.3828631367397035,0.05560469663858228,0.04774048193833874,0.01642063673081051,0.6222384933811106,0.6320293718272809,0.009790878446170326,-0.0007349021010748802,-5.614098662010125e-05,0,0,104,18,0.2427834554103839,0.17943085478448503
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,10,0.366442500008893,0.05633959873965716,0.04779662292495884,0.3119402098006475,0.05871293903013069,0.04741548850069231,-0.054502290208245485,0.6222384933811106,0.5897412579075573,-0.03249723547355332,0.0023733402904735287,-0.0003811344242665299,0,0,104,18,0.17865704306973673,0.10574590258359948
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,8,0.366442500008893,0.05633959873965716,0.04779662292495884,0.2941322719882892,0.05946787154131663,0.04537451860078562,-0.07231022802060383,0.6222384933811106,0.5791231949568916,-0.04311529842421902,0.0031282728016594694,-0.0024221043241732243,0,0,104,18,0.2216576456472245,0.1398812642510835
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,6,0.366442500008893,0.05633959873965716,0.04779662292495884,0.24416347166059438,0.06153676615922418,0.05328930649169937,-0.12227902834829862,0.6222384933811106,0.5493290731984191,-0.07290942018269153,0.0051971674195670226,0.005492683566740528,0,0,104,18,0.23785626583978228,0.16330099102931883
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,12,0.366442500008893,0.05633959873965716,0.04779662292495884,0.14068314934952986,0.06561413311863128,0.05421454949322781,-0.22575935065936314,0.6222384933811106,0.4876284659730533,-0.13461002740805728,0.009274534378974117,0.006417926568268964,0,0,104,18,0.17563622519968095,0.09584171287637593
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,16,0.366442500008893,0.05633959873965716,0.04779662292495884,-0.25250950129042815,0.07921569664047798,0.0660804093500597,-0.6189520012993212,0.6222384933811106,0.2531855809952729,-0.3690529123858377,0.02287609790082082,0.018283786425100854,0,0,104,18,0.15905129743425017,0.08035623925314538
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,10,0.3670725060731874,0.05631157988021085,0.048580126974877805,0.44451858990258264,0.05275401226541511,0.044900461457764176,0.07744608382939522,0.622614137328235,0.6687917128593206,0.04617757553108559,-0.0035575676147957397,-0.0036796655171136283,0,0,104,18,0.17865704306973673,0.10574590258359948
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,4,0.3670725060731874,0.05631157988021085,0.048580126974877805,0.378316822089904,0.055809134741951594,0.048131895174120615,0.011244316016716605,0.622614137328235,0.6293186112859,0.006704473957665047,-0.0005024451382592554,-0.00044823180075719005,0,0,104,18,0.2427834554103839,0.17943085478448503
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,8,0.3670725060731874,0.05631157988021085,0.048580126974877805,0.3370822033956733,0.05763025887354578,0.045955588699883816,-0.029990302677514125,0.622614137328235,0.6047322845783689,-0.01788185274986609,0.0013186789933349319,-0.0026245382749939886,0,0,104,18,0.2216576456472245,0.1398812642510835
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,16,0.3670725060731874,0.05631157988021085,0.048580126974877805,0.32242612148013483,0.05826383389392043,0.04836047476460731,-0.04464638459305259,0.622614137328235,0.5959935298708303,-0.026620607457404688,0.0019522540137095826,-0.0002196522102704962,0,0,104,18,0.15905129743425017,0.08035623925314538
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,12,0.3670725060731874,0.05631157988021085,0.048580126974877805,0.3016152237605396,0.0591518202146216,0.0508059706103802,-0.0654572823126478,0.622614137328235,0.5835849385799747,-0.039029198748260274,0.00284024033441075,0.002225843635502392,0,0,104,18,0.17563622519968095,0.09584171287637593
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,6,0.3670725060731874,0.05631157988021085,0.048580126974877805,0.2999638863995314,0.05922171144155562,0.05177613555419161,-0.067108619673656,0.622614137328235,0.5826003212572545,-0.040013816070980535,0.0029101315613447726,0.0031960085793138054,0,0,104,18,0.23785626583978228,0.16330099102931883
itt_efficiency,synthetic,game,,linear,4,0.03013141309620393,0.12979134377153145,0.10258309595818989,0.02882998946251558,0.12987839520205915,0.10348433286208639,-0.0013014236336883478,0.1005002065500662,0.09929320767877503,-0.001206998871291165,8.705143052770148e-05,0.000901236903896499,0,0,107,132,0.2427834554103839,0.17943085478448503
itt_efficiency,synthetic,game,,linear,12,0.03013141309620393,0.12979134377153145,0.10258309595818989,-0.005628940515566061,0.13216247524232638,0.10364470929891226,-0.03576035361176999,0.1005002065500662,0.06733444458826088,-0.03316576196180532,0.0023711314707949294,0.00106161334072237,0,0,107,132,0.17563622519968095,0.09584171287637593
itt_efficiency,synthetic,game,,linear,6,0.03013141309620393,0.12979134377153145,0.10258309595818989,-0.015404895217798309,0.1328033127798737,0.10506967810707643,-0.04553630831400224,0.1005002065500662,0.05826778405901745,-0.04223242249104875,0.003011969008342247,0.002486582148886543,0,0,107,132,0.23785626583978228,0.16330099102931883
itt_efficiency,synthetic,game,,linear,8,0.03013141309620393,0.12979134377153145,0.10258309595818989,-0.015589867796479862,0.13281540837479958,0.10311586026336984,-0.04572128089268379,0.1005002065500662,0.058096232161611305,-0.04240397438845489,0.003024064603268123,0.0005327643051799558,0,0,107,132,0.2216576456472245,0.1398812642510835
itt_efficiency,synthetic,game,,linear,10,0.03013141309620393,0.12979134377153145,0.10258309595818989,-0.03351612641423718,0.13398244876006896,0.10882467792879653,-0.06364753951044111,0.1005002065500662,0.041470612833657716,-0.05902959371640848,0.004191104988537503,0.006241581970606647,0,0,107,132,0.17865704306973673,0.10574590258359948
itt_efficiency,synthetic,game,,linear,16,0.03013141309620393,0.12979134377153145,0.10258309595818989,-0.0967209929228443,0.13801851824926012,0.10563194325604,-0.12685240601904824,0.1005002065500662,-0.017148426010583417,-0.11764863256064961,0.008227174477728666,0.003048847297850113,0,0,107,132,0.15905129743425017,0.08035623925314538
itt_efficiency,synthetic,game,,ridge,10,0.034664847901248574,0.12948764809471644,0.10244890674150277,0.043195131356842276,0.12891426312337334,0.10235194034752475,0.008530283455593701,0.10470471809505233,0.1126160870268692,0.007911368931816876,-0.0005733849713430994,-9.696639397802076e-05,0,0,107,132,0.17865704306973673,0.10574590258359948
itt_efficiency,synthetic,game,,ridge,4,0.034664847901248574,0.12948764809471644,0.10244890674150277,0.03017613387592888,0.12978835138829264,0.10329045112601122,-0.0044887140253196955,0.10470471809505233,0.10054168261462648,-0.004163035480425847,0.0003007032935762044,0.0008415443845084525,0,0,107,132,0.2427834554103839,0.17943085478448503
itt_efficiency,synthetic,game,,ridge,12,0.034664847901248574,0.12948764809471644,0.10244890674150277,0.010127186060877924,0.1311230312989916,0.10381042564107093,-0.02453766184037065,0.10470471809505233,0.08194738575622573,-0.022757332338826597,0.0016353832042751704,0.001361518899568162,0,0,107,132,0.17563622519968095,0.09584171287637593
itt_efficiency,synthetic,game,,ridge,6,0.034664847901248574,0.12948764809471644,0.10244890674150277,0.006860599626048791,0.1313392065098937,0.10416114752565196,-0.027804248275199783,0.10470471809505233,0.07891780642651947,-0.025786911668532864,0.0018515584151772568,0.0017122407841491938,0,0,107,132,0.23785626583978228,0.16330099102931883
itt_efficiency,synthetic,game,,ridge,8,0.034664847901248574,0.12948764809471644,0.10244890674150277,0.006773364092848899,0.13134497468006015,0.10253791756620778,-0.027891483808399675,0.10470471809505233,0.07883690026546397,-0.025867817829588358,0.0018573265853437104,8.901082470501309e-05,0,0,107,132,0.2216576456472245,0.1398812642510835
itt_efficiency,synthetic,game,,ridge,16,0.034664847901248574,0.12948764809471644,0.10244890674150277,-0.0016135832717294463,0.13189835677561074,0.10130594002788834,-0.03627843117297802,0.10470471809505233,0.07105846767781065,-0.033646250417241674,0.002410708680894297,-0.0011429667136144267,0,0,107,132,0.15905129743425017,0.08035623925314538
