treatment_name,metric_family,metric,distance_kind,score
CHIP3__GAME_2_ALT_PROFILE,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,0.9091884360849876
CHIP3__GAME_2_ALT_PROFILE,distribution_distance,accepted_trade_ratio,wasserstein_1d,0.2855558872800253
CHIP3__GAME_2_ALT_PROFILE,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,1.7523052846996507
CHIP3__GAME_2_ALT_PROFILE,distribution_distance,declined_trade_ratio,wasserstein_1d,0.34645163131078627
CHIP4__GAME_1,distribution_distance,final_surplus_ratio,wasserstein_1d,0.3211977424896191
CHIP4__GAME_1,distribution_distance,final_total_surplus,wasserstein_1d,6.5852272727272725
CHIP4__GAME_1,distribution_distance,mean_player_final_surplus,wasserstein_1d,2.195075757575757
CHIP4__GAME_1,distribution_distance,proposer_net_surplus,wasserstein_1d,1.0333333333333332
CHIP4__GAME_1,distribution_distance,trade_ratio,wasserstein_1d,0.4255304366415478
CHIP4__GAME_1,distribution_distance,acceptance_rate,wasserstein_1d,0.14814814814814814
CHIP4__GAME_1,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,0.8635281385281385
CHIP4__GAME_1,distribution_distance,accepted_trade_ratio,wasserstein_1d,0.3612689393939394
CHIP4__GAME_1,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,1.2547202797202797
CHIP4__GAME_1,distribution_distance,declined_trade_ratio,wasserstein_1d,0.49318112443112444
CHIP4__GAME_2_ALT_PROFILE,distribution_distance,final_surplus_ratio,wasserstein_1d,0.3791575477518945
CHIP4__GAME_2_ALT_PROFILE,distribution_distance,final_total_surplus,wasserstein_1d,7.7681818181818185
CHIP4__GAME_2_ALT_PROFILE,distribution_distance,mean_player_final_surplus,wasserstein_1d,2.58939393939394
CHIP4__GAME_2_ALT_PROFILE,distribution_distance,proposer_net_surplus,wasserstein_1d,1.3734006734006734
CHIP4__GAME_2_ALT_PROFILE,distribution_distance,trade_ratio,wasserstein_1d,0.4400452942119608
CHIP4__GAME_2_ALT_PROFILE,distribution_distance,acceptance_rate,wasserstein_1d,0.17592592592592599
CHIP4__GAME_2_ALT_PROFILE,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,1.080703259005146
CHIP4__GAME_2_ALT_PROFILE,distribution_distance,accepted_trade_ratio,wasserstein_1d,0.2696343488796319
CHIP4__GAME_2_ALT_PROFILE,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,1.6809090909090907
CHIP4__GAME_2_ALT_PROFILE,distribution_distance,declined_trade_ratio,wasserstein_1d,0.6416883116883116
