bootstrap_iter,metric_family,metric,distance_kind,n_treatments,mean_value,median_value,score
2,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.3381649831649831,0.3381649831649831,0.3381649831649831
2,distribution_distance,trade_ratio,wasserstein_1d,2,0.05923891694725024,0.05923891694725024,0.05923891694725024
2,distribution_distance,acceptance_rate,wasserstein_1d,2,0.059764309764309825,0.059764309764309825,0.059764309764309825
2,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.2926038804945055,0.2926038804945055,0.2926038804945055
2,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.10487869707177744,0.10487869707177744,0.10487869707177744
2,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.4728894216248869,0.4728894216248869,0.4728894216248869
2,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.11690792378197995,0.11690792378197995,0.11690792378197995
3,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.08006334432081831,0.08006334432081831,0.08006334432081831
3,distribution_distance,final_total_surplus,wasserstein_1d,2,2.020416666666665,2.020416666666665,2.020416666666665
3,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.6734722222222216,0.6734722222222216,0.6734722222222216
3,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.32152356902356904,0.32152356902356904,0.32152356902356904
3,distribution_distance,trade_ratio,wasserstein_1d,2,0.06370687697076582,0.06370687697076582,0.06370687697076582
3,distribution_distance,acceptance_rate,wasserstein_1d,2,0.07095959595959594,0.07095959595959594,0.07095959595959594
3,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.3054170996626053,0.3054170996626053,0.3054170996626053
3,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.09857437814996695,0.09857437814996695,0.09857437814996695
3,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.6822515976087407,0.6822515976087407,0.6822515976087407
3,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.05474665943638864,0.05474665943638864,0.05474665943638864
4,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.05983293142779833,0.05983293142779833,0.05983293142779833
4,distribution_distance,final_total_surplus,wasserstein_1d,2,1.5114772727272725,1.5114772727272725,1.5114772727272725
4,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.5038257575757574,0.5038257575757574,0.5038257575757574
4,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.2819107744107745,0.2819107744107745,0.2819107744107745
4,distribution_distance,trade_ratio,wasserstein_1d,2,0.07682214005130676,0.07682214005130676,0.07682214005130676
4,distribution_distance,acceptance_rate,wasserstein_1d,2,0.07971380471380468,0.07971380471380468,0.07971380471380468
4,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.2018267688529889,0.2018267688529889,0.2018267688529889
4,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.08085134854218322,0.08085134854218322,0.08085134854218322
4,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.3996485680003381,0.3996485680003381,0.3996485680003381
4,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.08410852753246349,0.08410852753246349,0.08410852753246349
5,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.09334431612349989,0.09334431612349989,0.09334431612349989
5,distribution_distance,final_total_surplus,wasserstein_1d,2,1.8431060606060594,1.8431060606060594,1.8431060606060594
5,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.6143686868686864,0.6143686868686864,0.6143686868686864
5,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.24994107744107738,0.24994107744107738,0.24994107744107738
5,distribution_distance,trade_ratio,wasserstein_1d,2,0.04731698599754154,0.04731698599754154,0.04731698599754154
5,distribution_distance,acceptance_rate,wasserstein_1d,2,0.016792929292929304,0.016792929292929304,0.016792929292929304
5,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.1928070324224468,0.1928070324224468,0.1928070324224468
5,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.09650100998909632,0.09650100998909632,0.09650100998909632
5,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.37186248742189143,0.37186248742189143,0.37186248742189143
5,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.08812577268517924,0.08812577268517924,0.08812577268517924
6,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.10817596599140927,0.10817596599140927,0.10817596599140927
6,distribution_distance,final_total_surplus,wasserstein_1d,2,1.91901515151515,1.91901515151515,1.91901515151515
6,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.6396717171717167,0.6396717171717167,0.6396717171717167
6,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.37431818181818177,0.37431818181818177,0.37431818181818177
6,distribution_distance,trade_ratio,wasserstein_1d,2,0.04994528619528618,0.04994528619528618,0.04994528619528618
6,distribution_distance,acceptance_rate,wasserstein_1d,2,0.06494107744107747,0.06494107744107747,0.06494107744107747
6,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.41085027667173213,0.41085027667173213,0.41085027667173213
6,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.09387965824673214,0.09387965824673214,0.09387965824673214
6,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.3847071035502626,0.3847071035502626,0.3847071035502626
6,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.09490008971377162,0.09490008971377162,0.09490008971377162
7,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.051414102655243536,0.051414102655243536,0.051414102655243536
7,distribution_distance,final_total_surplus,wasserstein_1d,2,1.5586363636363636,1.5586363636363636,1.5586363636363636
7,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.5195454545454545,0.5195454545454545,0.5195454545454545
7,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.13123316498316498,0.13123316498316498,0.13123316498316498
7,distribution_distance,trade_ratio,wasserstein_1d,2,0.0420023649190316,0.0420023649190316,0.0420023649190316
7,distribution_distance,acceptance_rate,wasserstein_1d,2,0.03914141414141417,0.03914141414141417,0.03914141414141417
7,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.130166965486329,0.130166965486329,0.130166965486329
7,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.04361082059199495,0.04361082059199495,0.04361082059199495
7,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.2115660994024419,0.2115660994024419,0.2115660994024419
7,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.0542974285546879,0.0542974285546879,0.0542974285546879
8,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.12442188589663841,0.12442188589663841,0.12442188589663841
8,distribution_distance,final_total_surplus,wasserstein_1d,2,2.3324621212121195,2.3324621212121195,2.3324621212121195
8,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.7774873737373732,0.7774873737373732,0.7774873737373732
8,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.20333333333333334,0.20333333333333334,0.20333333333333334
8,distribution_distance,trade_ratio,wasserstein_1d,2,0.05801874565763453,0.05801874565763453,0.05801874565763453
8,distribution_distance,acceptance_rate,wasserstein_1d,2,0.030681818181818227,0.030681818181818227,0.030681818181818227
8,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.17132035652266364,0.17132035652266364,0.17132035652266364
8,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.1147866551234733,0.1147866551234733,0.1147866551234733
8,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.3941951201307803,0.3941951201307803,0.3941951201307803
8,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.04758384796949804,0.04758384796949804,0.04758384796949804
9,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.09744916310557902,0.09744916310557902,0.09744916310557902
9,distribution_distance,final_total_surplus,wasserstein_1d,2,1.5997348484848477,1.5997348484848477,1.5997348484848477
9,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.5332449494949493,0.5332449494949493,0.5332449494949493
9,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.2778030303030304,0.2778030303030304,0.2778030303030304
9,distribution_distance,trade_ratio,wasserstein_1d,2,0.10583199722088607,0.10583199722088607,0.10583199722088607
9,distribution_distance,acceptance_rate,wasserstein_1d,2,0.06351010101010102,0.06351010101010102,0.06351010101010102
9,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.3618730988728206,0.3618730988728206,0.3618730988728206
9,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.12003240758617831,0.12003240758617831,0.12003240758617831
9,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.4056930093598943,0.4056930093598943,0.4056930093598943
9,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.10311462755433662,0.10311462755433662,0.10311462755433662
10,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.08728551737850158,0.08728551737850158,0.08728551737850158
10,distribution_distance,final_total_surplus,wasserstein_1d,2,1.6136742424242418,1.6136742424242418,1.6136742424242418
10,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.537891414141414,0.537891414141414,0.537891414141414
10,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.3169444444444445,0.3169444444444445,0.3169444444444445
10,distribution_distance,trade_ratio,wasserstein_1d,2,0.06932788533482977,0.06932788533482977,0.06932788533482977
10,distribution_distance,acceptance_rate,wasserstein_1d,2,0.012836700336700368,0.012836700336700368,0.012836700336700368
10,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.32238449068148844,0.32238449068148844,0.32238449068148844
10,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.06030469168242049,0.06030469168242049,0.06030469168242049
10,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.350372691169308,0.350372691169308,0.350372691169308
10,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.11732695548834415,0.11732695548834415,0.11732695548834415
11,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.07850522640787008,0.07850522640787008,0.07850522640787008
11,distribution_distance,final_total_surplus,wasserstein_1d,2,3.2601515151515157,3.2601515151515157,3.2601515151515157
11,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,1.0867171717171717,1.0867171717171717,1.0867171717171717
11,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.3577946127946128,0.3577946127946128,0.3577946127946128
11,distribution_distance,trade_ratio,wasserstein_1d,2,0.04352085671530116,0.04352085671530116,0.04352085671530116
11,distribution_distance,acceptance_rate,wasserstein_1d,2,0.08964646464646467,0.08964646464646467,0.08964646464646467
11,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.31456736074383135,0.31456736074383135,0.31456736074383135
11,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.05375781159394603,0.05375781159394603,0.05375781159394603
11,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.5528169332989795,0.5528169332989795,0.5528169332989795
11,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.070369534509089,0.070369534509089,0.070369534509089
12,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.09518423624011363,0.09518423624011363,0.09518423624011363
12,distribution_distance,final_total_surplus,wasserstein_1d,2,3.426136363636363,3.426136363636363,3.426136363636363
12,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,1.1420454545454541,1.1420454545454541,1.1420454545454541
12,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.13317760942760937,0.13317760942760937,0.13317760942760937
12,distribution_distance,trade_ratio,wasserstein_1d,2,0.05123660547271652,0.05123660547271652,0.05123660547271652
12,distribution_distance,acceptance_rate,wasserstein_1d,2,0.06346801346801348,0.06346801346801348,0.06346801346801348
12,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.21091997258314685,0.21091997258314685,0.21091997258314685
12,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.07726296092980223,0.07726296092980223,0.07726296092980223
12,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.21750233292909937,0.21750233292909937,0.21750233292909937
12,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.04687289367679971,0.04687289367679971,0.04687289367679971
13,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.1130394014113364,0.1130394014113364,0.1130394014113364
13,distribution_distance,final_total_surplus,wasserstein_1d,2,1.5504545454545462,1.5504545454545462,1.5504545454545462
13,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.5168181818181822,0.5168181818181822,0.5168181818181822
13,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.2004208754208755,0.2004208754208755,0.2004208754208755
13,distribution_distance,trade_ratio,wasserstein_1d,2,0.07720657300518415,0.07720657300518415,0.07720657300518415
13,distribution_distance,acceptance_rate,wasserstein_1d,2,0.04621212121212123,0.04621212121212123,0.04621212121212123
13,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.22331637409866384,0.22331637409866384,0.22331637409866384
13,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.09257317217846531,0.09257317217846531,0.09257317217846531
13,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.3784655141978628,0.3784655141978628,0.3784655141978628
13,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.1069792693320463,0.1069792693320463,0.1069792693320463
14,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.10646374158809076,0.10646374158809076,0.10646374158809076
14,distribution_distance,final_total_surplus,wasserstein_1d,2,1.9869318181818174,1.9869318181818174,1.9869318181818174
14,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.6623106060606058,0.6623106060606058,0.6623106060606058
14,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.23263468013468008,0.23263468013468008,0.23263468013468008
14,distribution_distance,trade_ratio,wasserstein_1d,2,0.04601768344823899,0.04601768344823899,0.04601768344823899
14,distribution_distance,acceptance_rate,wasserstein_1d,2,0.030260942760942766,0.030260942760942766,0.030260942760942766
14,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.2893978381233286,0.2893978381233286,0.2893978381233286
14,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.07797825242269685,0.07797825242269685,0.07797825242269685
14,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.33466053731383916,0.33466053731383916,0.33466053731383916
14,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.07718427987405668,0.07718427987405668,0.07718427987405668
15,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.0986411965498688,0.0986411965498688,0.0986411965498688
15,distribution_distance,final_total_surplus,wasserstein_1d,2,2.6921212121212132,2.6921212121212132,2.6921212121212132
15,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.8973737373737377,0.8973737373737377,0.8973737373737377
15,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.36033249158249153,0.36033249158249153,0.36033249158249153
15,distribution_distance,trade_ratio,wasserstein_1d,2,0.08446340053978946,0.08446340053978946,0.08446340053978946
15,distribution_distance,acceptance_rate,wasserstein_1d,2,0.05408249158249162,0.05408249158249162,0.05408249158249162
15,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.25008896060906993,0.25008896060906993,0.25008896060906993
15,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.10723169624795748,0.10723169624795748,0.10723169624795748
15,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.5139710616100553,0.5139710616100553,0.5139710616100553
15,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.09053037871402984,0.09053037871402984,0.09053037871402984
16,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.0455848779221199,0.0455848779221199,0.0455848779221199
16,distribution_distance,final_total_surplus,wasserstein_1d,2,0.9730681818181807,0.9730681818181807,0.9730681818181807
16,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.3243560606060602,0.3243560606060602,0.3243560606060602
16,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.16506313131313122,0.16506313131313122,0.16506313131313122
16,distribution_distance,trade_ratio,wasserstein_1d,2,0.05294038266260483,0.05294038266260483,0.05294038266260483
16,distribution_distance,acceptance_rate,wasserstein_1d,2,0.078493265993266,0.078493265993266,0.078493265993266
16,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.2133173447372477,0.2133173447372477,0.2133173447372477
16,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.05256496341794538,0.05256496341794538,0.05256496341794538
16,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.28406111587527516,0.28406111587527516,0.28406111587527516
16,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.06990804756914015,0.06990804756914015,0.06990804756914015
17,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.07382327738043906,0.07382327738043906,0.07382327738043906
17,distribution_distance,final_total_surplus,wasserstein_1d,2,1.437386363636364,1.437386363636364,1.437386363636364
17,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.47912878787878815,0.47912878787878815,0.47912878787878815
17,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.1561868686868686,0.1561868686868686,0.1561868686868686
17,distribution_distance,trade_ratio,wasserstein_1d,2,0.03973022219549997,0.03973022219549997,0.03973022219549997
17,distribution_distance,acceptance_rate,wasserstein_1d,2,0.009890572390572366,0.009890572390572366,0.009890572390572366
17,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.17516802505042922,0.17516802505042922,0.17516802505042922
17,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.061556681773803135,0.061556681773803135,0.061556681773803135
17,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.22972492324807725,0.22972492324807725,0.22972492324807725
17,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.051172593637462016,0.051172593637462016,0.051172593637462016
18,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.10121000774049038,0.10121000774049038,0.10121000774049038
18,distribution_distance,final_total_surplus,wasserstein_1d,2,1.7962499999999988,1.7962499999999988,1.7962499999999988
18,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.5987499999999994,0.5987499999999994,0.5987499999999994
18,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.26113215488215485,0.26113215488215485,0.26113215488215485
18,distribution_distance,trade_ratio,wasserstein_1d,2,0.04793435345518676,0.04793435345518676,0.04793435345518676
18,distribution_distance,acceptance_rate,wasserstein_1d,2,0.10096801346801348,0.10096801346801348,0.10096801346801348
18,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.28368548969078844,0.28368548969078844,0.28368548969078844
18,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.07160911753950217,0.07160911753950217,0.07160911753950217
18,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.46147223094675605,0.46147223094675605,0.46147223094675605
18,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.10210198294811287,0.10210198294811287,0.10210198294811287
19,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.08508919749831001,0.08508919749831001,0.08508919749831001
19,distribution_distance,final_total_surplus,wasserstein_1d,2,2.340568181818181,2.340568181818181,2.340568181818181
19,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.7801893939393938,0.7801893939393938,0.7801893939393938
19,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.20186868686868692,0.20186868686868692,0.20186868686868692
19,distribution_distance,trade_ratio,wasserstein_1d,2,0.03417269587408474,0.03417269587408474,0.03417269587408474
19,distribution_distance,acceptance_rate,wasserstein_1d,2,0.03585858585858584,0.03585858585858584,0.03585858585858584
19,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.2788570560133069,0.2788570560133069,0.2788570560133069
19,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.05341424612173637,0.05341424612173637,0.05341424612173637
19,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.26393127944907574,0.26393127944907574,0.26393127944907574
19,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.04610008504333678,0.04610008504333678,0.04610008504333678
20,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.0371404530021659,0.0371404530021659,0.0371404530021659
20,distribution_distance,final_total_surplus,wasserstein_1d,2,1.442386363636364,1.442386363636364,1.442386363636364
20,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.4807954545454547,0.4807954545454547,0.4807954545454547
20,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.15653619528619533,0.15653619528619533,0.15653619528619533
20,distribution_distance,trade_ratio,wasserstein_1d,2,0.05740127799155575,0.05740127799155575,0.05740127799155575
20,distribution_distance,acceptance_rate,wasserstein_1d,2,0.05353535353535355,0.05353535353535355,0.05353535353535355
20,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.16431588650602463,0.16431588650602463,0.16431588650602463
20,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.06750569120859781,0.06750569120859781,0.06750569120859781
20,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.24173328358698903,0.24173328358698903,0.24173328358698903
20,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.06284001697792616,0.06284001697792616,0.06284001697792616
21,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.0519905515992769,0.0519905515992769,0.0519905515992769
21,distribution_distance,final_total_surplus,wasserstein_1d,2,1.7756060606060595,1.7756060606060595,1.7756060606060595
21,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.5918686868686867,0.5918686868686867,0.5918686868686867
21,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.32937289562289546,0.32937289562289546,0.32937289562289546
21,distribution_distance,trade_ratio,wasserstein_1d,2,0.0416624412110523,0.0416624412110523,0.0416624412110523
21,distribution_distance,acceptance_rate,wasserstein_1d,2,0.039436026936026936,0.039436026936026936,0.039436026936026936
21,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.24996254127260986,0.24996254127260986,0.24996254127260986
21,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.06693927819785939,0.06693927819785939,0.06693927819785939
21,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.5195209667593387,0.5195209667593387,0.5195209667593387
21,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.03958402591997677,0.03958402591997677,0.03958402591997677
22,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.07772160491128113,0.07772160491128113,0.07772160491128113
22,distribution_distance,final_total_surplus,wasserstein_1d,2,0.9152272727272728,0.9152272727272728,0.9152272727272728
22,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.30507575757575756,0.30507575757575756,0.30507575757575756
22,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.1443644781144781,0.1443644781144781,0.1443644781144781
22,distribution_distance,trade_ratio,wasserstein_1d,2,0.06181036556036558,0.06181036556036558,0.06181036556036558
22,distribution_distance,acceptance_rate,wasserstein_1d,2,0.043013468013467976,0.043013468013467976,0.043013468013467976
22,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.2080542724015631,0.2080542724015631,0.2080542724015631
22,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.08297530878518444,0.08297530878518444,0.08297530878518444
22,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.14790393219773856,0.14790393219773856,0.14790393219773856
22,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.07400893236675275,0.07400893236675275,0.07400893236675275
23,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.15171024109451092,0.15171024109451092,0.15171024109451092
23,distribution_distance,final_total_surplus,wasserstein_1d,2,2.9574999999999996,2.9574999999999996,2.9574999999999996
23,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.9858333333333331,0.9858333333333331,0.9858333333333331
23,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.2809427609427609,0.2809427609427609,0.2809427609427609
23,distribution_distance,trade_ratio,wasserstein_1d,2,0.04433929239484796,0.04433929239484796,0.04433929239484796
23,distribution_distance,acceptance_rate,wasserstein_1d,2,0.07466329966329971,0.07466329966329971,0.07466329966329971
23,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.35574284947473345,0.35574284947473345,0.35574284947473345
23,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.047018641528001434,0.047018641528001434,0.047018641528001434
23,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.31587439501596115,0.31587439501596115,0.31587439501596115
23,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.07784927099457949,0.07784927099457949,0.07784927099457949
24,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.07870533599141805,0.07870533599141805,0.07870533599141805
24,distribution_distance,final_total_surplus,wasserstein_1d,2,1.8576136363636353,1.8576136363636353,1.8576136363636353
24,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.6192045454545451,0.6192045454545451,0.6192045454545451
24,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.2707281144781145,0.2707281144781145,0.2707281144781145
