treatment_name,metric_family,metric,distance_kind,score
CHIP4__GAME_1,distribution_distance,acceptance_rate,wasserstein_1d,0.15740740740740738
CHIP4__GAME_1,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,0.7512720156555772
CHIP4__GAME_1,distribution_distance,accepted_trade_ratio,wasserstein_1d,0.33131183409436826
CHIP4__GAME_1,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,1.2146703296703298
CHIP4__GAME_1,distribution_distance,declined_trade_ratio,wasserstein_1d,0.5185057997557997
CHIP4__GAME_2_ALT_PROFILE,distribution_distance,final_surplus_ratio,wasserstein_1d,0.3724761150086111
CHIP4__GAME_2_ALT_PROFILE,distribution_distance,final_total_surplus,wasserstein_1d,7.527272727272727
CHIP4__GAME_2_ALT_PROFILE,distribution_distance,mean_player_final_surplus,wasserstein_1d,2.5090909090909097
CHIP4__GAME_2_ALT_PROFILE,distribution_distance,proposer_net_surplus,wasserstein_1d,1.3375420875420878
CHIP4__GAME_2_ALT_PROFILE,distribution_distance,trade_ratio,wasserstein_1d,0.32388367805034474
CHIP4__GAME_2_ALT_PROFILE,distribution_distance,acceptance_rate,wasserstein_1d,0.1254208754208755
CHIP4__GAME_2_ALT_PROFILE,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,1.013269409217445
CHIP4__GAME_2_ALT_PROFILE,distribution_distance,accepted_trade_ratio,wasserstein_1d,0.18414834126247676
CHIP4__GAME_2_ALT_PROFILE,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,1.6809090909090907
CHIP4__GAME_2_ALT_PROFILE,distribution_distance,declined_trade_ratio,wasserstein_1d,0.4777462595883648
