custom_id,record_id,unit_id,treatment_name,chip_family,chip_family_display,cohort_name,stage_name,stage_code,experiment_name,data_source,n_players,n_rounds,n_turns,initial_total_welfare,optimal_total_welfare,optimal_total_surplus,final_total_welfare,final_total_surplus,final_surplus_ratio,final_group_surplus_ratio_after_turn,mean_trade_ratio,mean_acceptance_rate,mean_proposer_net_surplus,mean_player_final_surplus
chip_bargain__chip2_cohort_07_m8ag8i_game_1,chip2__cohort_07_m8ag8i__game_1,chip2__cohort_07_m8ag8i__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 07-m8ag8i,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,3,3,9,26.0,39.0,13.0,28.8,2.8000000000000007,0.21538461538461545,0.21538461538461545,1.2222222222222223,0.5555555555555556,0.4,0.9333333333333336
chip_bargain__chip2_cohort_08_m8ag8i_game_1,chip2__cohort_08_m8ag8i__game_1,chip2__cohort_08_m8ag8i__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 08-m8ag8i,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,3,3,9,28.0,32.599999999999994,4.599999999999994,32.0,4.0,0.8695652173913054,0.8695652173913054,1.1111111111111112,0.5555555555555556,0.17777777777777773,1.3333333333333333
chip_bargain__chip2_cohort_09_m8ag8i_game_1,chip2__cohort_09_m8ag8i__game_1,chip2__cohort_09_m8ag8i__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 09-m8ag8i,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,3,3,9,21.0,24.0,3.0,22.6,1.6000000000000014,0.5333333333333338,0.5333333333333338,1.0,0.5555555555555556,0.16666666666666666,0.5333333333333338
chip_bargain__chip2_cohort_11_m8agmu_game_1,chip2__cohort_11_m8agmu__game_1,chip2__cohort_11_m8agmu__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 11-m8agmu,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,3,3,9,28.0,35.599999999999994,7.599999999999994,31.4,3.3999999999999986,0.44736842105263175,0.44736842105263175,1.1851851851851851,0.3333333333333333,0.3,1.1333333333333329
chip_bargain__chip2_cohort_12_m8agmu_game_1,chip2__cohort_12_m8agmu__game_1,chip2__cohort_12_m8agmu__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 12-m8agmu,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,3,3,9,37.0,37.714285714285715,0.7142857142857153,36.8,-0.20000000000000284,-0.2800000000000036,-0.2800000000000036,1.1111111111111112,0.1111111111111111,-0.23333333333333334,-0.06666666666666761
chip_bargain__chip2_cohort_13_m8agmu_game_1,chip2__cohort_13_m8agmu__game_1,chip2__cohort_13_m8agmu__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 13-m8agmu,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,3,3,9,30.0,34.8,4.799999999999997,34.199999999999996,4.199999999999996,0.8749999999999997,0.8749999999999997,1.6111111111111112,0.6666666666666666,-0.022222222222222268,1.3999999999999986
chip_bargain__chip2_cohort_14_m8agmu_game_1,chip2__cohort_14_m8agmu__game_1,chip2__cohort_14_m8agmu__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 14-m8agmu,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,3,3,9,28.0,29.25,1.25,28.299999999999997,0.29999999999999716,0.23999999999999772,0.23999999999999772,1.1296296296296295,0.3333333333333333,0.033333333333333326,0.09999999999999905
chip_bargain__chip2_cohort_16_m8agzl_game_1,chip2__cohort_16_m8agzl__game_1,chip2__cohort_16_m8agzl__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 16-m8agzl,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,3,3,9,30.0,33.0,3.0,32.4,2.3999999999999986,0.7999999999999995,0.7999999999999995,1.1111111111111112,0.7777777777777778,0.1444444444444445,0.7999999999999995
chip_bargain__chip2_cohort_17_m8agzl_game_1,chip2__cohort_17_m8agzl__game_1,chip2__cohort_17_m8agzl__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 17-m8agzl,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,3,3,9,32.0,39.0,7.0,36.9,4.899999999999999,0.6999999999999998,0.6999999999999998,1.1666666666666667,0.3333333333333333,0.48888888888888893,1.6333333333333329
chip_bargain__chip2_cohort_18_m8agzl_game_1,chip2__cohort_18_m8agzl__game_1,chip2__cohort_18_m8agzl__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 18-m8agzl,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,3,3,9,40.0,43.888888888888886,3.8888888888888857,43.3,3.299999999999997,0.8485714285714285,0.8485714285714285,1.2222222222222223,0.5555555555555556,0.15555555555555559,1.099999999999999
chip_bargain__chip2_cohort_19_m8agzl_game_1,chip2__cohort_19_m8agzl__game_1,chip2__cohort_19_m8agzl__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 19-m8agzl,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,3,3,9,27.0,36.0,9.0,28.8,1.8000000000000007,0.20000000000000007,0.20000000000000007,0.9629629629629629,0.5555555555555556,0.4888888888888887,0.6000000000000002
chip_bargain__chip2_cohort_20_m8agzl_game_1,chip2__cohort_20_m8agzl__game_1,chip2__cohort_20_m8agzl__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 20-m8agzl,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,3,3,9,29.0,38.400000000000006,9.400000000000006,34.5,5.5,0.5851063829787231,0.5851063829787231,1.2222222222222223,0.6666666666666666,0.35555555555555557,1.8333333333333333
chip_bargain__chip2_cohort_01_m7xia7_game_2_alt_profile,chip2__cohort_01_m7xia7__game_2_alt_profile,chip2__cohort_01_m7xia7__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 01-m7xia7,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p2 (n=20),generated,3,3,9,33.0,38.8,5.799999999999997,35.6,2.6000000000000014,0.44827586206896597,0.44827586206896597,0.9074074074074073,0.4444444444444444,0.4666666666666667,0.8666666666666671
chip_bargain__chip2_cohort_01_m8aexq_game_2_alt_profile,chip2__cohort_01_m8aexq__game_2_alt_profile,chip2__cohort_01_m8aexq__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 01-m8aexq,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,27.0,27.0,0.0,27.0,0.0,,,1.1666666666666667,0.0,0.03333333333333331,0.0
chip_bargain__chip2_cohort_02_m8aexq_game_2_alt_profile,chip2__cohort_02_m8aexq__game_2_alt_profile,chip2__cohort_02_m8aexq__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 02-m8aexq,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,39.0,40.75,1.75,39.6,0.6000000000000014,0.3428571428571437,0.3428571428571437,1.5,0.4444444444444444,-0.07777777777777777,0.20000000000000048
chip_bargain__chip2_cohort_03_m8aexq_game_2_alt_profile,chip2__cohort_03_m8aexq__game_2_alt_profile,chip2__cohort_03_m8aexq__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 03-m8aexq,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,24.0,27.0,3.0,23.4,-0.6000000000000014,-0.20000000000000048,-0.20000000000000048,1.7777777777777777,0.5555555555555556,-0.022222222222222237,-0.20000000000000048
chip_bargain__chip2_cohort_04_m7xjm0_game_2_alt_profile,chip2__cohort_04_m7xjm0__game_2_alt_profile,chip2__cohort_04_m7xjm0__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 04-m7xjm0,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p2 (n=20),generated,3,3,9,26.0,29.75,3.75,25.8,-0.1999999999999993,-0.05333333333333314,-0.05333333333333314,1.1296296296296295,0.5555555555555556,-0.022222222222222213,-0.06666666666666643
chip_bargain__chip2_cohort_04_m8aexq_game_2_alt_profile,chip2__cohort_04_m8aexq__game_2_alt_profile,chip2__cohort_04_m8aexq__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 04-m8aexq,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,26.0,30.0,4.0,28.8,2.8000000000000007,0.7000000000000002,0.7000000000000002,1.5,0.6666666666666666,0.011111111111111108,0.9333333333333336
chip_bargain__chip2_cohort_05_m8aexq_game_2_alt_profile,chip2__cohort_05_m8aexq__game_2_alt_profile,chip2__cohort_05_m8aexq__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 05-m8aexq,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,26.0,39.0,13.0,29.1,3.1000000000000014,0.23846153846153856,0.23846153846153856,1.1296296296296295,0.7777777777777778,0.22222222222222227,1.0333333333333339
chip_bargain__chip2_cohort_07_m8ag8i_game_2_alt_profile,chip2__cohort_07_m8ag8i__game_2_alt_profile,chip2__cohort_07_m8ag8i__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 07-m8ag8i,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,34.0,42.0,8.0,39.6,5.600000000000001,0.7000000000000002,0.7000000000000002,1.0555555555555556,0.5555555555555556,0.8,1.8666666666666671
chip_bargain__chip2_cohort_08_m8ag8i_game_2_alt_profile,chip2__cohort_08_m8ag8i__game_2_alt_profile,chip2__cohort_08_m8ag8i__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 08-m8ag8i,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,30.0,35.5,5.5,32.7,2.700000000000003,0.4909090909090914,0.4909090909090914,1.3888888888888888,0.3333333333333333,-0.08888888888888888,0.9000000000000009
chip_bargain__chip2_cohort_09_m8ag8i_game_2_alt_profile,chip2__cohort_09_m8ag8i__game_2_alt_profile,chip2__cohort_09_m8ag8i__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 09-m8ag8i,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,36.0,43.5,7.5,39.7,3.700000000000003,0.49333333333333373,0.49333333333333373,1.574074074074074,0.5555555555555556,-0.011111111111111146,1.2333333333333343
chip_bargain__chip2_cohort_11_m8agmu_game_2_alt_profile,chip2__cohort_11_m8agmu__game_2_alt_profile,chip2__cohort_11_m8agmu__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 11-m8agmu,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,28.0,42.0,14.0,32.199999999999996,4.199999999999996,0.2999999999999997,0.2999999999999997,0.8333333333333334,0.3333333333333333,0.6333333333333333,1.3999999999999986
chip_bargain__chip2_cohort_12_m8agmu_game_2_alt_profile,chip2__cohort_12_m8agmu__game_2_alt_profile,chip2__cohort_12_m8agmu__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 12-m8agmu,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,30.0,41.2,11.200000000000003,34.8,4.799999999999997,0.4285714285714282,0.4285714285714282,1.5,0.6666666666666666,0.3111111111111111,1.599999999999999
chip_bargain__chip2_cohort_13_m8agmu_game_2_alt_profile,chip2__cohort_13_m8agmu__game_2_alt_profile,chip2__cohort_13_m8agmu__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 13-m8agmu,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,36.0,41.125,5.125,36.5,0.5,0.0975609756097561,0.0975609756097561,1.1111111111111112,0.4444444444444444,0.011111111111111108,0.16666666666666666
chip_bargain__chip2_cohort_15_m8agmu_game_2_alt_profile,chip2__cohort_15_m8agmu__game_2_alt_profile,chip2__cohort_15_m8agmu__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 15-m8agmu,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,27.0,39.0,12.0,30.6,3.6000000000000014,0.3000000000000001,0.3000000000000001,1.1666666666666667,0.6666666666666666,0.3777777777777778,1.2000000000000004
chip_bargain__chip2_cohort_16_m8agzl_game_2_alt_profile,chip2__cohort_16_m8agzl__game_2_alt_profile,chip2__cohort_16_m8agzl__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 16-m8agzl,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,30.0,35.5,5.5,32.7,2.700000000000003,0.4909090909090914,0.4909090909090914,1.2777777777777777,0.3333333333333333,0.16666666666666663,0.9000000000000009
chip_bargain__chip2_cohort_17_m8agzl_game_2_alt_profile,chip2__cohort_17_m8agzl__game_2_alt_profile,chip2__cohort_17_m8agzl__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 17-m8agzl,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,34.0,42.33333333333333,8.333333333333329,41.0,7.0,0.8400000000000005,0.8400000000000005,1.0925925925925926,0.4444444444444444,0.4555555555555555,2.3333333333333335
chip_bargain__chip2_cohort_18_m8agzl_game_2_alt_profile,chip2__cohort_18_m8agzl__game_2_alt_profile,chip2__cohort_18_m8agzl__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 18-m8agzl,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,24.0,27.0,3.0,24.6,0.6000000000000014,0.20000000000000048,0.20000000000000048,2.0,0.5555555555555556,-0.05555555555555561,0.20000000000000048
chip_bargain__chip2_cohort_19_m8agzl_game_2_alt_profile,chip2__cohort_19_m8agzl__game_2_alt_profile,chip2__cohort_19_m8agzl__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 19-m8agzl,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,40.0,43.888888888888886,3.8888888888888857,43.2,3.200000000000003,0.8228571428571443,0.8228571428571443,1.0185185185185184,0.7777777777777778,0.27777777777777785,1.0666666666666675
chip_bargain__chip2_cohort_20_m8agzl_game_2_alt_profile,chip2__cohort_20_m8agzl__game_2_alt_profile,chip2__cohort_20_m8agzl__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 20-m8agzl,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,38.0,40.875,2.875,39.3,1.2999999999999972,0.45217391304347726,0.45217391304347726,1.3333333333333333,0.5555555555555556,-0.07777777777777771,0.4333333333333324
chip_bargain__chip3_cohort_01_m8aiq8_game_1,chip3__cohort_01_m8aiq8__game_1,chip3__cohort_01_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 01-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,3,3,9,41.0,60.85714285714286,19.85714285714286,50.199999999999996,9.199999999999996,0.46330935251798533,0.46330935251798533,1.25,0.7777777777777778,0.7111111111111111,3.066666666666665
chip_bargain__chip3_cohort_02_m8aiq8_game_1,chip3__cohort_02_m8aiq8__game_1,chip3__cohort_02_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 02-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,3,3,9,61.0,66.0,5.0,60.900000000000006,-0.09999999999999432,-0.019999999999998862,-0.019999999999998862,1.3333333333333333,0.4444444444444444,-0.01111111111111112,-0.03333333333333144
chip_bargain__chip3_cohort_03_m8aiq8_game_1,chip3__cohort_03_m8aiq8__game_1,chip3__cohort_03_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 03-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,3,3,9,49.0,58.66666666666667,9.666666666666671,54.6,5.600000000000001,0.579310344827586,0.579310344827586,1.4444444444444444,0.6666666666666666,0.28888888888888886,1.8666666666666671
chip_bargain__chip3_cohort_04_m8aiq8_game_1,chip3__cohort_04_m8aiq8__game_1,chip3__cohort_04_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,3,3,9,47.0,72.0,25.0,54.2,7.200000000000003,0.2880000000000001,0.2880000000000001,1.3888888888888888,0.4444444444444444,0.4,2.400000000000001
chip_bargain__chip3_cohort_05_m8aiq8_game_1,chip3__cohort_05_m8aiq8__game_1,chip3__cohort_05_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 05-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,3,3,9,50.0,69.0,19.0,49.599999999999994,-0.4000000000000057,-0.021052631578947666,-0.021052631578947666,1.5,0.4444444444444444,-0.21111111111111114,-0.13333333333333522
chip_bargain__chip3_cohort_06_m8ak4g_game_1,chip3__cohort_06_m8ak4g__game_1,chip3__cohort_06_m8ak4g__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,3,3,9,59.0,69.0,10.0,62.2,3.200000000000003,0.3200000000000003,0.3200000000000003,1.1111111111111112,0.4444444444444444,0.2111111111111111,1.0666666666666675
chip_bargain__chip3_cohort_07_m8ak4j_game_1,chip3__cohort_07_m8ak4j__game_1,chip3__cohort_07_m8ak4j__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 07-m8ak4j,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,3,3,9,62.0,74.33333333333333,12.333333333333329,62.8,0.7999999999999972,0.06486486486486466,0.06486486486486466,1.2777777777777777,0.6666666666666666,0.06666666666666671,0.2666666666666657
chip_bargain__chip3_g11_m5wp7b_game_1,chip3__g11_m5wp7b__game_1,chip3__g11_m5wp7b__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g11-m5wp7b,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,3,3,9,55.0,71.875,16.875,57.900000000000006,2.9000000000000057,0.1718518518518522,0.1718518518518522,1.2777777777777777,0.6666666666666666,0.2777777777777778,0.9666666666666686
chip_bargain__chip3_g12_m5wp8p_game_1,chip3__g12_m5wp8p__game_1,chip3__g12_m5wp8p__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g12-m5wp8p,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,3,3,9,59.0,63.0,4.0,61.6,2.6000000000000014,0.6500000000000004,0.6500000000000004,1.3148148148148149,0.5555555555555556,-0.15555555555555553,0.8666666666666671
chip_bargain__chip3_g13_m5wp8q_game_1,chip3__g13_m5wp8q__game_1,chip3__g13_m5wp8q__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g13-m5wp8q,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,3,3,9,45.0,57.0,12.0,49.5,4.5,0.375,0.375,1.3333333333333333,0.7777777777777778,0.4666666666666667,1.5
chip_bargain__chip3_g16_m5wp8t_game_1,chip3__g16_m5wp8t__game_1,chip3__g16_m5wp8t__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g16-m5wp8t,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,3,3,9,48.0,75.0,27.0,52.5,4.5,0.16666666666666666,0.16666666666666666,1.3518518518518519,0.6666666666666666,0.28888888888888886,1.5
chip_bargain__chip3_g17_m5wp8w_game_1,chip3__g17_m5wp8w__game_1,chip3__g17_m5wp8w__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g17-m5wp8w,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,3,3,9,41.0,60.00000000000001,19.000000000000007,45.0,4.0,0.21052631578947362,0.21052631578947362,1.1851851851851851,0.5555555555555556,0.5666666666666667,1.3333333333333333
chip_bargain__chip3_g18_m5wq8i_game_1,chip3__g18_m5wq8i__game_1,chip3__g18_m5wq8i__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g18-m5wq8i,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,3,3,9,50.0,60.00000000000001,10.000000000000007,54.2,4.200000000000003,0.42,0.42,1.2222222222222223,0.5555555555555556,0.3444444444444444,1.400000000000001
chip_bargain__chip3_g1_m5wp46_game_1,chip3__g1_m5wp46__game_1,chip3__g1_m5wp46__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g1-m5wp46,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,3,3,9,58.0,75.0,17.0,60.7,2.700000000000003,0.15882352941176486,0.15882352941176486,1.3888888888888888,0.6666666666666666,0.44444444444444436,0.9000000000000009
chip_bargain__chip3_g2_m5wp6p_game_1,chip3__g2_m5wp6p__game_1,chip3__g2_m5wp6p__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g2-m5wp6p,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,3,3,9,59.0,75.0,16.0,66.7,7.700000000000003,0.4812500000000002,0.4812500000000002,1.3888888888888888,0.6666666666666666,0.5777777777777778,2.5666666666666678
chip_bargain__chip3_g3_m5wp6q_game_1,chip3__g3_m5wp6q__game_1,chip3__g3_m5wp6q__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g3-m5wp6q,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,3,3,9,56.0,70.11111111111111,14.111111111111114,61.2,5.200000000000003,0.36850393700787415,0.36850393700787415,1.5555555555555556,0.5555555555555556,0.2444444444444444,1.7333333333333343
