custom_id,record_id,unit_id,treatment_name,chip_family,chip_family_display,cohort_name,stage_name,stage_code,experiment_name,data_source,round,turn_index,absolute_turn_index,sender_id,buy_color,buy_quantity,sell_color,sell_quantity,status,recipient_id,accepted_binary,num_acceptors,multiple_acceptors_binary,proposer_net_surplus,trade_ratio,group_total_welfare_before,group_total_welfare_after,group_surplus_before,group_surplus_after,group_surplus_ratio_before,group_surplus_ratio_after
chip_bargain__chip2_cohort_01_m8aexq_game_1,chip2__cohort_01_m8aexq__game_1,chip2__cohort_01_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 01-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,0,1,1,badger-purple-4937,RED,3,GREEN,2,ACCEPTED,goose-purple-9353,1,1,0,1.4000000000000004,0.6666666666666666,29.0,30.5,0.0,1.5,0.0,0.17999999999999994
chip_bargain__chip2_cohort_01_m8aexq_game_1,chip2__cohort_01_m8aexq__game_1,chip2__cohort_01_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 01-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,0,2,2,goose-purple-9353,GREEN,1,RED,1,DECLINED,,0,0,0,0.2,1.0,30.5,30.5,1.5,1.5,0.17999999999999994,0.17999999999999994
chip_bargain__chip2_cohort_01_m8aexq_game_1,chip2__cohort_01_m8aexq__game_1,chip2__cohort_01_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 01-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,1,0,3,otter-yellow-8375,GREEN,2,RED,3,ACCEPTED,badger-purple-4937,1,1,0,0.10000000000000009,1.5,30.5,32.0,1.5,3.0,0.17999999999999994,0.3599999999999999
chip_bargain__chip2_cohort_01_m8aexq_game_1,chip2__cohort_01_m8aexq__game_1,chip2__cohort_01_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 01-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,1,1,4,badger-purple-4937,RED,2,GREEN,2,DECLINED,,0,0,0,0.6000000000000001,1.0,32.0,32.0,3.0,3.0,0.3599999999999999,0.3599999999999999
chip_bargain__chip2_cohort_01_m8aexq_game_1,chip2__cohort_01_m8aexq__game_1,chip2__cohort_01_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 01-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,1,2,5,goose-purple-9353,GREEN,1,RED,2,DECLINED,,0,0,0,-0.09999999999999998,2.0,32.0,32.0,3.0,3.0,0.3599999999999999,0.3599999999999999
chip_bargain__chip2_cohort_01_m8aexq_game_1,chip2__cohort_01_m8aexq__game_1,chip2__cohort_01_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 01-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,2,0,6,otter-yellow-8375,GREEN,1,RED,2,ACCEPTED,badger-purple-4937,1,1,0,-0.09999999999999998,2.0,32.0,33.0,3.0,4.0,0.3599999999999999,0.47999999999999987
chip_bargain__chip2_cohort_01_m8aexq_game_1,chip2__cohort_01_m8aexq__game_1,chip2__cohort_01_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 01-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,2,1,7,badger-purple-4937,RED,1,GREEN,1,DECLINED,,0,0,0,0.30000000000000004,1.0,33.0,33.0,4.0,4.0,0.47999999999999987,0.47999999999999987
chip_bargain__chip2_cohort_01_m8aexq_game_1,chip2__cohort_01_m8aexq__game_1,chip2__cohort_01_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 01-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,2,2,8,goose-purple-9353,GREEN,1,RED,1,DECLINED,,0,0,0,0.2,1.0,33.0,33.0,4.0,4.0,0.47999999999999987,0.47999999999999987
chip_bargain__chip2_cohort_02_m8aexq_game_1,chip2__cohort_02_m8aexq__game_1,chip2__cohort_02_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 02-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,0,0,0,cat-orange-7489,GREEN,1,RED,2,DECLINED,,0,0,0,0.3,2.0,20.0,20.0,0.0,0.0,0.0,0.0
chip_bargain__chip2_cohort_02_m8aexq_game_1,chip2__cohort_02_m8aexq__game_1,chip2__cohort_02_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 02-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,0,1,1,camel-green-9744,GREEN,1,RED,3,ACCEPTED,buffalo-red-8335,1,1,0,0.19999999999999996,3.0,20.0,20.6,0.0,0.6000000000000014,0.0,0.15000000000000036
chip_bargain__chip2_cohort_02_m8aexq_game_1,chip2__cohort_02_m8aexq__game_1,chip2__cohort_02_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 02-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,0,2,2,buffalo-red-8335,RED,2,GREEN,1,DECLINED,,0,0,0,0.09999999999999998,0.5,20.6,20.6,0.6000000000000014,0.6000000000000014,0.15000000000000036,0.15000000000000036
chip_bargain__chip2_cohort_02_m8aexq_game_1,chip2__cohort_02_m8aexq__game_1,chip2__cohort_02_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 02-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,1,0,3,cat-orange-7489,GREEN,1,RED,4,ACCEPTED,buffalo-red-8335,1,1,0,0.09999999999999998,4.0,20.6,21.4,0.6000000000000014,1.3999999999999986,0.15000000000000036,0.34999999999999964
chip_bargain__chip2_cohort_02_m8aexq_game_1,chip2__cohort_02_m8aexq__game_1,chip2__cohort_02_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 02-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,1,1,4,camel-green-9744,GREEN,1,RED,3,ACCEPTED,buffalo-red-8335,1,1,0,0.19999999999999996,3.0,21.4,22.0,1.3999999999999986,2.0,0.34999999999999964,0.5
chip_bargain__chip2_cohort_02_m8aexq_game_1,chip2__cohort_02_m8aexq__game_1,chip2__cohort_02_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 02-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,1,2,5,buffalo-red-8335,RED,3,GREEN,1,DECLINED,,0,0,0,0.3999999999999999,0.3333333333333333,22.0,22.0,2.0,2.0,0.5,0.5
chip_bargain__chip2_cohort_02_m8aexq_game_1,chip2__cohort_02_m8aexq__game_1,chip2__cohort_02_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 02-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,2,0,6,cat-orange-7489,GREEN,1,RED,2,ACCEPTED,buffalo-red-8335,1,1,0,0.3,2.0,22.0,22.4,2.0,2.3999999999999986,0.5,0.5999999999999996
chip_bargain__chip2_cohort_02_m8aexq_game_1,chip2__cohort_02_m8aexq__game_1,chip2__cohort_02_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 02-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,2,1,7,camel-green-9744,GREEN,1,RED,2,ACCEPTED,buffalo-red-8335,1,1,0,0.3,2.0,22.4,22.8,2.3999999999999986,2.8000000000000007,0.5999999999999996,0.7000000000000002
chip_bargain__chip2_cohort_02_m8aexq_game_1,chip2__cohort_02_m8aexq__game_1,chip2__cohort_02_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 02-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,2,2,8,buffalo-red-8335,RED,2,GREEN,1,DECLINED,,0,0,0,0.09999999999999998,0.5,22.8,22.8,2.8000000000000007,2.8000000000000007,0.7000000000000002,0.7000000000000002
chip_bargain__chip2_cohort_03_m8aexq_game_1,chip2__cohort_03_m8aexq__game_1,chip2__cohort_03_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 03-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,0,0,0,dog-purple-778,GREEN,2,RED,1,DECLINED,,0,0,0,0.09999999999999998,0.5,37.0,37.0,0.0,0.0,0.0,0.0
chip_bargain__chip2_cohort_03_m8aexq_game_1,chip2__cohort_03_m8aexq__game_1,chip2__cohort_03_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 03-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,0,1,1,peacock-purple-2249,RED,2,GREEN,2,DECLINED,,0,0,0,0.6000000000000001,1.0,37.0,37.0,0.0,0.0,0.0,0.0
chip_bargain__chip2_cohort_03_m8aexq_game_1,chip2__cohort_03_m8aexq__game_1,chip2__cohort_03_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 03-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,0,2,2,owl-orange-1045,RED,1,GREEN,1,ACCEPTED,peacock-purple-2249,1,1,0,0.0,1.0,37.0,36.7,0.0,-0.29999999999999716,0.0,-0.07499999999999929
chip_bargain__chip2_cohort_03_m8aexq_game_1,chip2__cohort_03_m8aexq__game_1,chip2__cohort_03_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 03-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,1,0,3,dog-purple-778,GREEN,1,RED,1,ACCEPTED,owl-orange-1045,1,1,0,-0.4,1.0,36.7,36.3,-0.29999999999999716,-0.7000000000000028,-0.07499999999999929,-0.1750000000000007
chip_bargain__chip2_cohort_03_m8aexq_game_1,chip2__cohort_03_m8aexq__game_1,chip2__cohort_03_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 03-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,1,1,4,peacock-purple-2249,RED,1,GREEN,1,ACCEPTED,owl-orange-1045,1,1,0,0.30000000000000004,1.0,36.3,36.6,-0.7000000000000028,-0.3999999999999986,-0.1750000000000007,-0.09999999999999964
chip_bargain__chip2_cohort_03_m8aexq_game_1,chip2__cohort_03_m8aexq__game_1,chip2__cohort_03_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 03-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,1,2,5,owl-orange-1045,GREEN,1,RED,1,DECLINED,,0,0,0,0.0,1.0,36.6,36.6,-0.3999999999999986,-0.3999999999999986,-0.09999999999999964,-0.09999999999999964
chip_bargain__chip2_cohort_03_m8aexq_game_1,chip2__cohort_03_m8aexq__game_1,chip2__cohort_03_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 03-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,2,0,6,dog-purple-778,GREEN,2,RED,2,ACCEPTED,owl-orange-1045,1,1,0,-0.8,1.0,36.6,35.8,-0.3999999999999986,-1.2000000000000028,-0.09999999999999964,-0.3000000000000007
chip_bargain__chip2_cohort_03_m8aexq_game_1,chip2__cohort_03_m8aexq__game_1,chip2__cohort_03_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 03-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,2,1,7,peacock-purple-2249,RED,1,GREEN,2,DECLINED,,0,0,0,-0.19999999999999996,2.0,35.8,35.8,-1.2000000000000028,-1.2000000000000028,-0.3000000000000007,-0.3000000000000007
chip_bargain__chip2_cohort_03_m8aexq_game_1,chip2__cohort_03_m8aexq__game_1,chip2__cohort_03_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 03-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,2,2,8,owl-orange-1045,RED,1,GREEN,1,ACCEPTED,peacock-purple-2249,1,1,0,0.0,1.0,35.8,35.5,-1.2000000000000028,-1.5,-0.3000000000000007,-0.375
chip_bargain__chip2_cohort_04_m7xjm0_game_1,chip2__cohort_04_m7xjm0__game_1,chip2__cohort_04_m7xjm0__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 04-m7xjm0,First negotiation game-negotiation1,GAME_1,🟢 2p2 (n=20),generated,0,0,0,ram-green-8863,GREEN,2,RED,2,DECLINED,,0,0,0,0.4,1.0,32.0,32.0,0.0,0.0,0.0,0.0
chip_bargain__chip2_cohort_04_m7xjm0_game_1,chip2__cohort_04_m7xjm0__game_1,chip2__cohort_04_m7xjm0__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 04-m7xjm0,First negotiation game-negotiation1,GAME_1,🟢 2p2 (n=20),generated,0,1,1,alligator-red-1535,RED,2,GREEN,2,DECLINED,,0,0,0,-0.19999999999999996,1.0,32.0,32.0,0.0,0.0,0.0,0.0
chip_bargain__chip2_cohort_04_m7xjm0_game_1,chip2__cohort_04_m7xjm0__game_1,chip2__cohort_04_m7xjm0__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 04-m7xjm0,First negotiation game-negotiation1,GAME_1,🟢 2p2 (n=20),generated,0,2,2,butterfly-green-7685,RED,2,GREEN,2,ACCEPTED,ram-green-8863,1,1,0,1.0,1.0,32.0,33.4,0.0,1.3999999999999986,0.0,0.13999999999999985
chip_bargain__chip2_cohort_04_m7xjm0_game_1,chip2__cohort_04_m7xjm0__game_1,chip2__cohort_04_m7xjm0__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 04-m7xjm0,First negotiation game-negotiation1,GAME_1,🟢 2p2 (n=20),generated,1,0,3,ram-green-8863,GREEN,2,RED,1,ACCEPTED,butterfly-green-7685,1,1,0,0.7,0.5,33.4,34.1,1.3999999999999986,2.1000000000000014,0.13999999999999985,0.21000000000000013
chip_bargain__chip2_cohort_04_m7xjm0_game_1,chip2__cohort_04_m7xjm0__game_1,chip2__cohort_04_m7xjm0__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 04-m7xjm0,First negotiation game-negotiation1,GAME_1,🟢 2p2 (n=20),generated,1,1,4,alligator-red-1535,GREEN,2,RED,2,ACCEPTED,butterfly-green-7685,1,1,0,0.19999999999999996,1.0,34.1,35.3,2.1000000000000014,3.299999999999997,0.21000000000000013,0.32999999999999974
chip_bargain__chip2_cohort_04_m7xjm0_game_1,chip2__cohort_04_m7xjm0__game_1,chip2__cohort_04_m7xjm0__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 04-m7xjm0,First negotiation game-negotiation1,GAME_1,🟢 2p2 (n=20),generated,1,2,5,butterfly-green-7685,RED,1,GREEN,2,DECLINED,,0,0,0,0.0,2.0,35.3,35.3,3.299999999999997,3.299999999999997,0.32999999999999974,0.32999999999999974
chip_bargain__chip2_cohort_04_m7xjm0_game_1,chip2__cohort_04_m7xjm0__game_1,chip2__cohort_04_m7xjm0__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 04-m7xjm0,First negotiation game-negotiation1,GAME_1,🟢 2p2 (n=20),generated,2,0,6,ram-green-8863,GREEN,1,RED,1,ACCEPTED,butterfly-green-7685,1,1,0,0.2,1.0,35.3,36.0,3.299999999999997,4.0,0.32999999999999974,0.4
chip_bargain__chip2_cohort_04_m7xjm0_game_1,chip2__cohort_04_m7xjm0__game_1,chip2__cohort_04_m7xjm0__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 04-m7xjm0,First negotiation game-negotiation1,GAME_1,🟢 2p2 (n=20),generated,2,1,7,alligator-red-1535,GREEN,2,RED,1,ACCEPTED,butterfly-green-7685,1,1,0,0.6,0.5,36.0,36.6,4.0,4.600000000000001,0.4,0.46000000000000013
chip_bargain__chip2_cohort_04_m7xjm0_game_1,chip2__cohort_04_m7xjm0__game_1,chip2__cohort_04_m7xjm0__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 04-m7xjm0,First negotiation game-negotiation1,GAME_1,🟢 2p2 (n=20),generated,2,2,8,butterfly-green-7685,RED,1,GREEN,1,DECLINED,,0,0,0,0.5,1.0,36.6,36.6,4.600000000000001,4.600000000000001,0.46000000000000013,0.46000000000000013
chip_bargain__chip2_cohort_04_m8aexq_game_1,chip2__cohort_04_m8aexq__game_1,chip2__cohort_04_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 04-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,0,0,0,dolphin-purple-6605,RED,2,GREEN,2,ACCEPTED,ram-red-5745,1,1,0,-0.19999999999999996,1.0,29.0,29.4,0.0,0.3999999999999986,0.0,0.04444444444444429
chip_bargain__chip2_cohort_04_m8aexq_game_1,chip2__cohort_04_m8aexq__game_1,chip2__cohort_04_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 04-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,0,1,1,ram-red-5745,GREEN,2,RED,3,ACCEPTED,dolphin-purple-6605,1,1,0,0.3999999999999999,1.5,29.4,30.0,0.3999999999999986,1.0,0.04444444444444429,0.1111111111111111
chip_bargain__chip2_cohort_04_m8aexq_game_1,chip2__cohort_04_m8aexq__game_1,chip2__cohort_04_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 04-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,0,2,2,iguana-orange-9224,RED,2,GREEN,2,DECLINED,,0,0,0,0.6000000000000001,1.0,30.0,30.0,1.0,1.0,0.1111111111111111,0.1111111111111111
chip_bargain__chip2_cohort_04_m8aexq_game_1,chip2__cohort_04_m8aexq__game_1,chip2__cohort_04_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 04-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,1,0,3,dolphin-purple-6605,RED,2,GREEN,2,DECLINED,,0,0,0,-0.19999999999999996,1.0,30.0,30.0,1.0,1.0,0.1111111111111111,0.1111111111111111
chip_bargain__chip2_cohort_04_m8aexq_game_1,chip2__cohort_04_m8aexq__game_1,chip2__cohort_04_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 04-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,1,1,4,ram-red-5745,GREEN,2,RED,4,ACCEPTED,iguana-orange-9224,1,1,0,0.19999999999999996,2.0,30.0,32.4,1.0,3.3999999999999986,0.1111111111111111,0.3777777777777776
chip_bargain__chip2_cohort_04_m8aexq_game_1,chip2__cohort_04_m8aexq__game_1,chip2__cohort_04_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 04-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,1,2,5,iguana-orange-9224,RED,2,GREEN,2,DECLINED,,0,0,0,0.6000000000000001,1.0,32.4,32.4,3.3999999999999986,3.3999999999999986,0.3777777777777776,0.3777777777777776
chip_bargain__chip2_cohort_04_m8aexq_game_1,chip2__cohort_04_m8aexq__game_1,chip2__cohort_04_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 04-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,2,0,6,dolphin-purple-6605,RED,1,GREEN,1,DECLINED,,0,0,0,-0.09999999999999998,1.0,32.4,32.4,3.3999999999999986,3.3999999999999986,0.3777777777777776,0.3777777777777776
chip_bargain__chip2_cohort_04_m8aexq_game_1,chip2__cohort_04_m8aexq__game_1,chip2__cohort_04_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 04-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,2,1,7,ram-red-5745,GREEN,1,RED,1,ACCEPTED,iguana-orange-9224,1,1,0,0.3,1.0,32.4,33.0,3.3999999999999986,4.0,0.3777777777777776,0.4444444444444444
chip_bargain__chip2_cohort_04_m8aexq_game_1,chip2__cohort_04_m8aexq__game_1,chip2__cohort_04_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 04-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,2,2,8,iguana-orange-9224,RED,1,GREEN,1,DECLINED,,0,0,0,0.30000000000000004,1.0,33.0,33.0,4.0,4.0,0.4444444444444444,0.4444444444444444
chip_bargain__chip2_cohort_05_m7xjzy_game_1,chip2__cohort_05_m7xjzy__game_1,chip2__cohort_05_m7xjzy__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 05-m7xjzy,First negotiation game-negotiation1,GAME_1,🟢 2p2 (n=20),generated,0,0,0,owl-yellow-7660,GREEN,2,RED,1,DECLINED,,0,0,0,0.7,0.5,27.0,27.0,0.0,0.0,0.0,0.0
chip_bargain__chip2_cohort_05_m7xjzy_game_1,chip2__cohort_05_m7xjzy__game_1,chip2__cohort_05_m7xjzy__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 05-m7xjzy,First negotiation game-negotiation1,GAME_1,🟢 2p2 (n=20),generated,0,1,1,iguana-red-1137,RED,3,GREEN,2,ACCEPTED,whale-blue-4588,1,1,0,-0.7,0.6666666666666666,27.0,24.900000000000002,0.0,-2.099999999999998,0.0,-0.17499999999999982
chip_bargain__chip2_cohort_05_m7xjzy_game_1,chip2__cohort_05_m7xjzy__game_1,chip2__cohort_05_m7xjzy__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 05-m7xjzy,First negotiation game-negotiation1,GAME_1,🟢 2p2 (n=20),generated,0,2,2,whale-blue-4588,RED,2,GREEN,2,DECLINED,,0,0,0,0.6000000000000001,1.0,24.900000000000002,24.900000000000002,-2.099999999999998,-2.099999999999998,-0.17499999999999982,-0.17499999999999982
