custom_id,persona_pid,record_id,metric,matched_value,candidate_uniform_value,diff
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p003__g011,concordia_1928b2a67ed0,chip2__cohort_05_m8aexq__game_2_alt_profile,proposer_mean_trade_ratio,1.0,1.0793650793650793,-0.0793650793650793
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip2__cohort_07_m8ag8i__game_1__p003__g005,concordia_1928b2a67ed0,chip2__cohort_07_m8ag8i__game_1,proposer_mean_trade_ratio,1.106666666666667,1.0777777777777777,0.028888888888889186
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip2__cohort_12_m8agmu__game_1__p003__g006,concordia_1928b2a67ed0,chip2__cohort_12_m8agmu__game_1,proposer_mean_trade_ratio,0.9765873015873016,0.9497354497354498,0.026851851851851793
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p003__g012,concordia_1928b2a67ed0,chip2__cohort_12_m8agmu__game_2_alt_profile,proposer_mean_trade_ratio,0.8444444444444444,0.7259259259259259,0.11851851851851858
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip2__cohort_14_m8agmu__game_1__p003__g007,concordia_1928b2a67ed0,chip2__cohort_14_m8agmu__game_1,proposer_mean_trade_ratio,2.3305555555555557,1.4166666666666665,0.9138888888888892
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p003__g013,concordia_1928b2a67ed0,chip2__cohort_14_m8agmu__game_2_alt_profile,proposer_mean_trade_ratio,0.8261111111111111,0.7537037037037038,0.07240740740740736
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip2__cohort_15_m8agmu__game_1__p003__g008,concordia_1928b2a67ed0,chip2__cohort_15_m8agmu__game_1,proposer_mean_trade_ratio,0.9751960784313725,0.8346405228758169,0.14055555555555554
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p003__g014,concordia_1928b2a67ed0,chip2__cohort_15_m8agmu__game_2_alt_profile,proposer_mean_trade_ratio,0.8404761904761906,0.8571428571428571,-0.016666666666666496
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p003__g015,concordia_1928b2a67ed0,chip2__cohort_18_m8agzl__game_2_alt_profile,proposer_mean_trade_ratio,1.401388888888889,1.2037037037037037,0.1976851851851853
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p003__g016,concordia_1928b2a67ed0,chip2__cohort_20_m8agzl__game_2_alt_profile,proposer_mean_trade_ratio,0.878888888888889,0.8564814814814814,0.022407407407407653
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip3__cohort_01_m8aiq8__game_1__p003__g017,concordia_1928b2a67ed0,chip3__cohort_01_m8aiq8__game_1,proposer_mean_trade_ratio,1.0,1.0,0.0
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p003__g025,concordia_1928b2a67ed0,chip3__cohort_01_m8aiq8__game_2_alt_profile,proposer_mean_trade_ratio,0.9316666666666668,0.9388888888888889,-0.00722222222222213
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p003__g026,concordia_1928b2a67ed0,chip3__cohort_02_m8aiq8__game_2_alt_profile,proposer_mean_trade_ratio,1.261111111111111,1.148148148148148,0.11296296296296315
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p003__g027,concordia_1928b2a67ed0,chip3__cohort_03_m8aiq8__game_2_alt_profile,proposer_mean_trade_ratio,1.0321031746031746,1.0210758377425044,0.011027336860670145
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip3__cohort_05_m8aiq8__game_1__p003__g018,concordia_1928b2a67ed0,chip3__cohort_05_m8aiq8__game_1,proposer_mean_trade_ratio,1.0,1.0,0.0
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p003__g028,concordia_1928b2a67ed0,chip3__cohort_06_m8ak4g__game_2_alt_profile,proposer_mean_trade_ratio,1.0860317460317463,1.102910052910053,-0.016878306878306715
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip3__g11_m5wp7b__game_1__p003__g019,concordia_1928b2a67ed0,chip3__g11_m5wp7b__game_1,proposer_mean_trade_ratio,0.9098412698412698,0.9052910052910053,0.004550264550264527
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip3__g12_m5wp8p__game_2_alt_profile__p003__g029,concordia_1928b2a67ed0,chip3__g12_m5wp8p__game_2_alt_profile,proposer_mean_trade_ratio,1.2005555555555558,1.0796296296296295,0.12092592592592633
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip3__g13_m5wp8q__game_2_alt_profile__p003__g030,concordia_1928b2a67ed0,chip3__g13_m5wp8q__game_2_alt_profile,proposer_mean_trade_ratio,1.1138888888888892,1.0462962962962963,0.06759259259259287
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip3__g17_m5wp8w__game_1__p003__g020,concordia_1928b2a67ed0,chip3__g17_m5wp8w__game_1,proposer_mean_trade_ratio,0.6366666666666668,0.7925925925925926,-0.1559259259259258
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip3__g20_m5wq93__game_1__p003__g021,concordia_1928b2a67ed0,chip3__g20_m5wq93__game_1,proposer_mean_trade_ratio,0.8996296296296297,0.9376543209876542,-0.038024691358024554
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip3__g3_m5wp6q__game_2_alt_profile__p003__g031,concordia_1928b2a67ed0,chip3__g3_m5wp6q__game_2_alt_profile,proposer_mean_trade_ratio,0.711590909090909,0.7383838383838384,-0.026792929292929313
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip3__g6_m5wp77__game_1__p003__g022,concordia_1928b2a67ed0,chip3__g6_m5wp77__game_1,proposer_mean_trade_ratio,0.425,0.5703703703703704,-0.14537037037037043
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip3__g7_m5wp78__game_1__p003__g023,concordia_1928b2a67ed0,chip3__g7_m5wp78__game_1,proposer_mean_trade_ratio,1.0400000000000003,1.1222222222222222,-0.08222222222222197
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip3__g7_m5wp78__game_2_alt_profile__p003__g032,concordia_1928b2a67ed0,chip3__g7_m5wp78__game_2_alt_profile,proposer_mean_trade_ratio,0.8688888888888889,0.6981481481481482,0.17074074074074075
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip3__g9_m5wp79__game_1__p003__g024,concordia_1928b2a67ed0,chip3__g9_m5wp79__game_1,proposer_mean_trade_ratio,0.8,0.8425925925925926,-0.042592592592592515
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip4__cohort_01_m898xg__game_2_alt_profile__p003__g041,concordia_1928b2a67ed0,chip4__cohort_01_m898xg__game_2_alt_profile,proposer_mean_trade_ratio,1.0,1.0,0.0
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p003__g042,concordia_1928b2a67ed0,chip4__cohort_02_m7xl5i__game_2_alt_profile,proposer_mean_trade_ratio,1.0,1.0,0.0
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip4__cohort_02_m89542__game_1__p003__g033,concordia_1928b2a67ed0,chip4__cohort_02_m89542__game_1,proposer_mean_trade_ratio,0.5602777777777778,0.7166666666666667,-0.1563888888888889
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip4__cohort_02_m89542__game_2_alt_profile__p003__g043,concordia_1928b2a67ed0,chip4__cohort_02_m89542__game_2_alt_profile,proposer_mean_trade_ratio,0.9192460317460318,0.8164021164021165,0.10284391534391535
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p003__g044,concordia_1928b2a67ed0,chip4__cohort_02_m8aboy__game_2_alt_profile,proposer_mean_trade_ratio,1.096666666666667,0.9722222222222222,0.12444444444444469
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip4__cohort_03_m898xg__game_2_alt_profile__p003__g045,concordia_1928b2a67ed0,chip4__cohort_03_m898xg__game_2_alt_profile,proposer_mean_trade_ratio,0.8422222222222222,0.6839506172839505,0.15827160493827175
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip4__cohort_04_m89542__game_2_alt_profile__p003__g046,concordia_1928b2a67ed0,chip4__cohort_04_m89542__game_2_alt_profile,proposer_mean_trade_ratio,1.0122222222222221,1.0074074074074073,0.004814814814814827
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip4__cohort_04_m8aboy__game_1__p003__g034,concordia_1928b2a67ed0,chip4__cohort_04_m8aboy__game_1,proposer_mean_trade_ratio,0.7419444444444444,0.7462962962962962,-0.004351851851851829
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip4__cohort_05_m7xlsd__game_1__p003__g035,concordia_1928b2a67ed0,chip4__cohort_05_m7xlsd__game_1,proposer_mean_trade_ratio,1.038888888888889,0.9444444444444444,0.09444444444444455
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p003__g047,concordia_1928b2a67ed0,chip4__cohort_05_m7xlsd__game_2_alt_profile,proposer_mean_trade_ratio,1.1342592592592593,1.123456790123457,0.010802469135802406
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip4__cohort_05_m89542__game_1__p003__g036,concordia_1928b2a67ed0,chip4__cohort_05_m89542__game_1,proposer_mean_trade_ratio,0.8655555555555557,0.8592592592592592,0.006296296296296577
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip4__cohort_05_m898xg__game_1__p003__g037,concordia_1928b2a67ed0,chip4__cohort_05_m898xg__game_1,proposer_mean_trade_ratio,1.2856666666666667,1.1796296296296296,0.10603703703703715
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip4__cohort_05_m898xg__game_2_alt_profile__p003__g048,concordia_1928b2a67ed0,chip4__cohort_05_m898xg__game_2_alt_profile,proposer_mean_trade_ratio,1.2909999999999997,1.1907407407407407,0.10025925925925905
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip4__cohort_06_m89b9z__game_1__p003__g038,concordia_1928b2a67ed0,chip4__cohort_06_m89b9z__game_1,proposer_mean_trade_ratio,0.8672222222222223,0.8981481481481481,-0.0309259259259258
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip4__cohort_06_m8acrp__game_1__p003__g039,concordia_1928b2a67ed0,chip4__cohort_06_m8acrp__game_1,proposer_mean_trade_ratio,0.9397619047619048,1.0653439153439153,-0.12558201058201046
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip4__cohort_07_m8ad4g__game_1__p003__g040,concordia_1928b2a67ed0,chip4__cohort_07_m8ad4g__game_1,proposer_mean_trade_ratio,1.0100000000000002,0.8734567901234568,0.13654320987654345
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip2__cohort_01_m7xia7__game_1__p029__g001,concordia_1b886c047afe,chip2__cohort_01_m7xia7__game_1,proposer_mean_trade_ratio,1.3305555555555557,1.0925925925925926,0.23796296296296315
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip2__cohort_02_m7xiz2__game_1__p029__g002,concordia_1b886c047afe,chip2__cohort_02_m7xiz2__game_1,proposer_mean_trade_ratio,0.6155555555555556,0.7148148148148148,-0.09925925925925916
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip2__cohort_03_m8aexq__game_1__p029__g003,concordia_1b886c047afe,chip2__cohort_03_m8aexq__game_1,proposer_mean_trade_ratio,1.044722222222222,0.8925925925925926,0.1521296296296295
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p029__g009,concordia_1b886c047afe,chip2__cohort_04_m8aexq__game_2_alt_profile,proposer_mean_trade_ratio,0.7138888888888888,0.6574074074074072,0.05648148148148158
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip2__cohort_05_m7xjzy__game_1__p029__g004,concordia_1b886c047afe,chip2__cohort_05_m7xjzy__game_1,proposer_mean_trade_ratio,0.9706666666666666,0.9814814814814814,-0.010814814814814833
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p029__g010,concordia_1b886c047afe,chip2__cohort_05_m7xjzy__game_2_alt_profile,proposer_mean_trade_ratio,0.8577777777777778,0.8592592592592592,-0.001481481481481417
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p029__g011,concordia_1b886c047afe,chip2__cohort_05_m8aexq__game_2_alt_profile,proposer_mean_trade_ratio,1.0603174603174603,1.0793650793650793,-0.01904761904761898
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip2__cohort_07_m8ag8i__game_1__p029__g005,concordia_1b886c047afe,chip2__cohort_07_m8ag8i__game_1,proposer_mean_trade_ratio,1.1483333333333334,1.0777777777777777,0.0705555555555557
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip2__cohort_12_m8agmu__game_1__p029__g006,concordia_1b886c047afe,chip2__cohort_12_m8agmu__game_1,proposer_mean_trade_ratio,0.9765873015873016,0.9497354497354498,0.026851851851851793
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p029__g012,concordia_1b886c047afe,chip2__cohort_12_m8agmu__game_2_alt_profile,proposer_mean_trade_ratio,0.9188888888888889,0.7259259259259259,0.192962962962963
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip2__cohort_14_m8agmu__game_1__p029__g007,concordia_1b886c047afe,chip2__cohort_14_m8agmu__game_1,proposer_mean_trade_ratio,2.4180555555555556,1.4166666666666665,1.001388888888889
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p029__g013,concordia_1b886c047afe,chip2__cohort_14_m8agmu__game_2_alt_profile,proposer_mean_trade_ratio,0.8338888888888889,0.7537037037037038,0.08018518518518514
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip2__cohort_15_m8agmu__game_1__p029__g008,concordia_1b886c047afe,chip2__cohort_15_m8agmu__game_1,proposer_mean_trade_ratio,0.9503921568627451,0.8346405228758169,0.11575163398692823
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p029__g014,concordia_1b886c047afe,chip2__cohort_15_m8agmu__game_2_alt_profile,proposer_mean_trade_ratio,0.5976190476190477,0.8571428571428571,-0.2595238095238094
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p029__g015,concordia_1b886c047afe,chip2__cohort_18_m8agzl__game_2_alt_profile,proposer_mean_trade_ratio,1.5361111111111112,1.2037037037037037,0.3324074074074075
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p029__g016,concordia_1b886c047afe,chip2__cohort_20_m8agzl__game_2_alt_profile,proposer_mean_trade_ratio,0.9104166666666668,0.8564814814814814,0.053935185185185364
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip3__cohort_01_m8aiq8__game_1__p029__g017,concordia_1b886c047afe,chip3__cohort_01_m8aiq8__game_1,proposer_mean_trade_ratio,1.0,1.0,0.0
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p029__g025,concordia_1b886c047afe,chip3__cohort_01_m8aiq8__game_2_alt_profile,proposer_mean_trade_ratio,0.8158333333333333,0.9388888888888889,-0.12305555555555558
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p029__g026,concordia_1b886c047afe,chip3__cohort_02_m8aiq8__game_2_alt_profile,proposer_mean_trade_ratio,1.2622222222222226,1.148148148148148,0.11407407407407466
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p029__g027,concordia_1b886c047afe,chip3__cohort_03_m8aiq8__game_2_alt_profile,proposer_mean_trade_ratio,0.9393121693121693,1.0210758377425044,-0.08176366843033511
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip3__cohort_05_m8aiq8__game_1__p029__g018,concordia_1b886c047afe,chip3__cohort_05_m8aiq8__game_1,proposer_mean_trade_ratio,1.0,1.0,0.0
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p029__g028,concordia_1b886c047afe,chip3__cohort_06_m8ak4g__game_2_alt_profile,proposer_mean_trade_ratio,1.243730158730159,1.102910052910053,0.14082010582010596
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip3__g11_m5wp7b__game_1__p029__g019,concordia_1b886c047afe,chip3__g11_m5wp7b__game_1,proposer_mean_trade_ratio,0.8465079365079364,0.9052910052910053,-0.058783068783068826
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip3__g12_m5wp8p__game_2_alt_profile__p029__g029,concordia_1b886c047afe,chip3__g12_m5wp8p__game_2_alt_profile,proposer_mean_trade_ratio,1.1633333333333336,1.0796296296296295,0.08370370370370406
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip3__g13_m5wp8q__game_2_alt_profile__p029__g030,concordia_1b886c047afe,chip3__g13_m5wp8q__game_2_alt_profile,proposer_mean_trade_ratio,1.1069444444444445,1.0462962962962963,0.06064814814814823
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip3__g17_m5wp8w__game_1__p029__g020,concordia_1b886c047afe,chip3__g17_m5wp8w__game_1,proposer_mean_trade_ratio,0.5655555555555557,0.7925925925925926,-0.22703703703703693
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip3__g20_m5wq93__game_1__p029__g021,concordia_1b886c047afe,chip3__g20_m5wq93__game_1,proposer_mean_trade_ratio,0.8996296296296297,0.9376543209876542,-0.038024691358024554
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip3__g3_m5wp6q__game_2_alt_profile__p029__g031,concordia_1b886c047afe,chip3__g3_m5wp6q__game_2_alt_profile,proposer_mean_trade_ratio,0.7274242424242425,0.7383838383838384,-0.010959595959595836
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip3__g6_m5wp77__game_1__p029__g022,concordia_1b886c047afe,chip3__g6_m5wp77__game_1,proposer_mean_trade_ratio,0.46,0.5703703703703704,-0.1103703703703704
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip3__g7_m5wp78__game_1__p029__g023,concordia_1b886c047afe,chip3__g7_m5wp78__game_1,proposer_mean_trade_ratio,1.025,1.1222222222222222,-0.09722222222222232
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip3__g7_m5wp78__game_2_alt_profile__p029__g032,concordia_1b886c047afe,chip3__g7_m5wp78__game_2_alt_profile,proposer_mean_trade_ratio,0.9113333333333333,0.6981481481481482,0.21318518518518514
