target,style_source,eval_granularity,group_col,model,k_clusters,baseline_r2,baseline_rmse,baseline_mae,augmented_r2,augmented_rmse,augmented_mae,delta_r2,delta_rmse,delta_mae,missing_style_games_learn,missing_style_games_val,n_train_eval_rows,n_val_eval_rows,style_map_val_rmse,style_map_val_mae
itt_relative_efficiency,oracle,game,,ridge,16,-0.34284660697666913,0.29642771243916544,0.22361116664797126,-0.3159870269989886,0.29344816861952533,0.21837381537450937,0.026859579977680514,-0.002979543819640107,-0.005237351273461893,0,0,105,134,0.0,0.0
itt_relative_efficiency,oracle,game,,ridge,4,-0.34284660697666913,0.29642771243916544,0.22361116664797126,-0.3575857584013886,0.29805007549205403,0.22566145881741595,-0.014739151424719488,0.001622363052888598,0.0020502921694446896,0,0,105,134,0.0,0.0
itt_relative_efficiency,oracle,game,,ridge,12,-0.34284660697666913,0.29642771243916544,0.22361116664797126,-0.3906909076300331,0.3016622090820615,0.23260183919994495,-0.04784430065336398,0.005234496642896047,0.008990672551973694,0,0,105,134,0.0,0.0
itt_relative_efficiency,oracle,game,,ridge,10,-0.34284660697666913,0.29642771243916544,0.22361116664797126,-0.45298501374911915,0.3083444720974967,0.23474571206716646,-0.11013840677245001,0.011916759658331277,0.011134545419195202,0,0,105,134,0.0,0.0
itt_relative_efficiency,oracle,game,,ridge,8,-0.34284660697666913,0.29642771243916544,0.22361116664797126,-0.5592850372119877,0.31942459673725376,0.24929349166453585,-0.2164384302353186,0.022996884298088327,0.02568232501656459,0,0,105,134,0.0,0.0
itt_relative_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,16,-1.4741261274619828,0.1992788021688961,0.17149419705592056,-0.4601331285021264,0.15308985566710948,0.126589350089539,1.0139929989598564,-0.04618894650178662,-0.044904846966381556,0,0,100,22,0.15659235096140442,0.08134742373818894
itt_relative_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,12,-1.4741261274619828,0.1992788021688961,0.17149419705592056,-0.825902966193629,0.1711941946788155,0.13875756115473384,0.6482231612683538,-0.0280846074900806,-0.03273663590118672,0,0,100,22,0.18636150573942056,0.10096751310616149
itt_relative_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,4,-1.4741261274619828,0.1992788021688961,0.17149419705592056,-1.286307969903957,0.19156561200153813,0.16749956787637454,0.18781815755802578,-0.0077131901673579695,-0.0039946291795460165,0,0,100,22,0.26428223979908516,0.1894507334669453
itt_relative_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,6,-1.4741261274619828,0.1992788021688961,0.17149419705592056,-1.8589709050773848,0.21421755302500586,0.18770731776847074,-0.38484477761540203,0.014938750856109767,0.016213120712550183,0,0,100,22,0.25711396081458093,0.1733199438884074
itt_relative_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,10,-1.4741261274619828,0.1992788021688961,0.17149419705592056,-1.8990225799471445,0.21571283436102803,0.1952081386777727,-0.4248964524851617,0.016434032192131937,0.02371394162185214,0,0,100,22,0.19787540546036245,0.11771663638953238
itt_relative_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,8,-1.4741261274619828,0.1992788021688961,0.17149419705592056,-2.512433808406609,0.23744020614140457,0.19974884399279996,-1.038307680944626,0.03816140397250847,0.028254646936879402,0,0,100,22,0.22469408053289391,0.14195821273838147
itt_relative_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,16,-1.3571646137323112,0.19451143714853997,0.16935883385963252,-0.7709064114734985,0.1685962813719322,0.13774146906105844,0.5862582022588128,-0.025915155776607773,-0.03161736479857408,0,0,100,22,0.15659235096140442,0.08134742373818894
itt_relative_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,12,-1.3571646137323112,0.19451143714853997,0.16935883385963252,-1.0993562584716834,0.18356642852328112,0.15480067336147746,0.25780835526062784,-0.01094500862525885,-0.01455816049815506,0,0,100,22,0.18636150573942056,0.10096751310616149
itt_relative_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,4,-1.3571646137323112,0.19451143714853997,0.16935883385963252,-1.1237542317727827,0.18463001922038264,0.1569308707134898,0.23341038195952857,-0.009881417928157332,-0.012427963146142723,0,0,100,22,0.26428223979908516,0.1894507334669453
itt_relative_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,6,-1.3571646137323112,0.19451143714853997,0.16935883385963252,-1.6505727746574008,0.2062623933177886,0.17908127471804652,-0.2934081609250896,0.011750956169248622,0.009722440858414005,0,0,100,22,0.25711396081458093,0.1733199438884074
itt_relative_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,10,-1.3571646137323112,0.19451143714853997,0.16935883385963252,-1.8672621116089334,0.21452795074843775,0.19086377697090126,-0.5100974978766222,0.020016513599897784,0.021504943111268743,0,0,100,22,0.19787540546036245,0.11771663638953238
itt_relative_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,8,-1.3571646137323112,0.19451143714853997,0.16935883385963252,-1.921579626447019,0.21655042975178496,0.1748707235476145,-0.5644150127147078,0.02203899260324499,0.005511889687981969,0,0,100,22,0.22469408053289391,0.14195821273838147
itt_relative_efficiency,synthetic,game,,linear,16,-0.4393102281670951,0.3068900481088409,0.23605865494276254,-0.16777547823508399,0.2764300645436107,0.19957273540398268,0.2715347499320111,-0.03045998356523022,-0.03648591953877986,0,0,105,134,0.15659235096140442,0.08134742373818894
itt_relative_efficiency,synthetic,game,,linear,12,-0.4393102281670951,0.3068900481088409,0.23605865494276254,-0.18811068077895654,0.27882650144549886,0.21088706543223928,0.25119954738813854,-0.028063546663342043,-0.025171589510523257,0,0,105,134,0.18636150573942056,0.10096751310616149
itt_relative_efficiency,synthetic,game,,linear,4,-0.4393102281670951,0.3068900481088409,0.23605865494276254,-0.34468162567235816,0.2966301796045601,0.22052638762924157,0.09462860249473692,-0.010259868504280789,-0.015532267313520975,0,0,105,134,0.26428223979908516,0.1894507334669453
itt_relative_efficiency,synthetic,game,,linear,6,-0.4393102281670951,0.3068900481088409,0.23605865494276254,-0.4827612088100204,0.31148791902217693,0.24050097349088284,-0.043450980642925296,0.004597870913336022,0.0044423185481203,0,0,105,134,0.25711396081458093,0.1733199438884074
itt_relative_efficiency,synthetic,game,,linear,10,-0.4393102281670951,0.3068900481088409,0.23605865494276254,-0.49055092129046285,0.31230505089539184,0.24375394688147115,-0.051240693123367764,0.005415002786550938,0.007695291938708604,0,0,105,134,0.19787540546036245,0.11771663638953238
itt_relative_efficiency,synthetic,game,,linear,8,-0.4393102281670951,0.3068900481088409,0.23605865494276254,-0.5536296010014241,0.3188448033160946,0.23738792316116986,-0.11431937283432902,0.011954755207253698,0.0013292682184073146,0,0,105,134,0.22469408053289391,0.14195821273838147
itt_relative_efficiency,synthetic,game,,ridge,16,-0.34284660697666913,0.29642771243916544,0.22361116664797126,-0.18911811323543248,0.2789446888128649,0.2003764913998682,0.15372849374123665,-0.017483023626300553,-0.02323467524810305,0,0,105,134,0.15659235096140442,0.08134742373818894
itt_relative_efficiency,synthetic,game,,ridge,12,-0.34284660697666913,0.29642771243916544,0.22361116664797126,-0.21934586086101082,0.28246786907003063,0.21266707392752449,0.12350074611565831,-0.013959843369134806,-0.010944092720446774,0,0,105,134,0.18636150573942056,0.10096751310616149
itt_relative_efficiency,synthetic,game,,ridge,4,-0.34284660697666913,0.29642771243916544,0.22361116664797126,-0.28256707371801304,0.2896980972042027,0.21375205548255044,0.06027953325865609,-0.006729615234962738,-0.00985911116542082,0,0,105,134,0.26428223979908516,0.1894507334669453
itt_relative_efficiency,synthetic,game,,ridge,6,-0.34284660697666913,0.29642771243916544,0.22361116664797126,-0.37621852072442197,0.30008846257324284,0.2252020390243264,-0.033371913747752835,0.0036607501340774062,0.0015908723763551347,0,0,105,134,0.25711396081458093,0.1733199438884074
itt_relative_efficiency,synthetic,game,,ridge,8,-0.34284660697666913,0.29642771243916544,0.22361116664797126,-0.4019525183233079,0.30288115447673075,0.22140335334970915,-0.059105911346638784,0.006453442037565316,-0.0022078132982621124,0,0,105,134,0.22469408053289391,0.14195821273838147
itt_relative_efficiency,synthetic,game,,ridge,10,-0.34284660697666913,0.29642771243916544,0.22361116664797126,-0.45302682832530494,0.30834890889503325,0.2390668776668118,-0.11018022134863581,0.01192119645586781,0.015455711018840551,0,0,105,134,0.19787540546036245,0.11771663638953238
