target,style_source,eval_granularity,group_col,model,k_clusters,baseline_r2,baseline_rmse,baseline_mae,augmented_r2,augmented_rmse,augmented_mae,delta_r2,baseline_r2_oos_train_mean,augmented_r2_oos_train_mean,delta_r2_oos_train_mean,delta_rmse,delta_mae,missing_style_games_learn,missing_style_games_val,n_train_eval_rows,n_val_eval_rows,style_map_val_rmse,style_map_val_mae
itt_efficiency,oracle,config_treatment,CONFIG_treatmentName,ridge,12,-0.17916053964851764,0.08693678546583916,0.06976955930434778,-0.17364093355056598,0.08673307288340988,0.0722069519010606,0.005519606097951657,0.11215528523274299,0.11631125292067468,0.004155967687931694,-0.00020371258242928014,0.0024373925967128285,0,0,98,26,0.0,0.0
itt_efficiency,oracle,config_treatment,CONFIG_treatmentName,ridge,16,-0.17916053964851764,0.08693678546583916,0.06976955930434778,-0.1985953636242792,0.08765029982175739,0.07201804801058243,-0.019434823975761573,0.11215528523274299,0.09752190396774973,-0.01463338126499325,0.0007135143559182239,0.002248488706234647,0,0,98,26,0.0,0.0
itt_efficiency,oracle,game,,linear,6,-0.05960118472937159,0.15240541082010153,0.12292856846456302,0.10762202499183549,0.13986324164054828,0.11405223895999733,0.16722320972120708,-0.016021360283538177,0.1443242069548698,0.16034556723840798,-0.012542169179553253,-0.008876329504565683,0,0,100,173,0.0,0.0
itt_efficiency,oracle,game,,linear,8,-0.05960118472937159,0.15240541082010153,0.12292856846456302,0.07545721446618225,0.14236153934796159,0.11297306817367343,0.13505839919555385,-0.016021360283538177,0.11348228735859911,0.1295036476421373,-0.010043871472139948,-0.009955500290889582,0,0,100,173,0.0,0.0
itt_efficiency,oracle,game,,linear,10,-0.05960118472937159,0.15240541082010153,0.12292856846456302,0.0642785678239618,0.14321960011035637,0.11601086842286339,0.12387975255333339,-0.016021360283538177,0.10276340186541355,0.11878476214895173,-0.009185810709745168,-0.006917700041699629,0,0,100,173,0.0,0.0
itt_efficiency,oracle,game,,linear,16,-0.05960118472937159,0.15240541082010153,0.12292856846456302,0.057007503905790013,0.14377497036897116,0.11723956223908615,0.1166086886351616,-0.016021360283538177,0.09579138601707704,0.11181274630061522,-0.008630440451130372,-0.00568900622547687,0,0,100,173,0.0,0.0
itt_efficiency,oracle,game,,linear,4,-0.05960118472937159,0.15240541082010153,0.12292856846456302,0.05070082823239308,0.144254948259332,0.1164402078023815,0.11030201296176467,-0.016021360283538177,0.08974409455600862,0.1057654548395468,-0.008150462560769539,-0.0064883606621815165,0,0,100,173,0.0,0.0
itt_efficiency,oracle,game,,linear,12,-0.05960118472937159,0.15240541082010153,0.12292856846456302,0.03508206147482906,0.14543681613225015,0.11829130580372263,0.09468324620420066,-0.016021360283538177,0.0747677044993812,0.09078906478291937,-0.006968594687851382,-0.0046372626608403855,0,0,100,173,0.0,0.0
itt_efficiency,oracle,game,,ridge,6,-0.05954510478176234,0.15240137769864628,0.12250520247979714,0.10324218793483009,0.14020604952204285,0.1140115721745512,0.16278729271659242,-0.015967586820960333,0.1401245060970273,0.15609209291798765,-0.012195328176603432,-0.008493630305245942,0,0,100,173,0.0,0.0
itt_efficiency,oracle,game,,ridge,8,-0.05954510478176234,0.15240137769864628,0.12250520247979714,0.08284236840793624,0.1417918145766869,0.11231990506667346,0.14238747318969858,-0.015967586820960333,0.12056370087713975,0.13653128769810008,-0.010609563121959376,-0.010185297413123684,0,0,100,173,0.0,0.0
itt_efficiency,oracle,game,,ridge,10,-0.05954510478176234,0.15240137769864628,0.12250520247979714,0.064700551492891,0.14318730249188735,0.11537763038658722,0.12424565627465334,-0.015967586820960333,0.10316802997219743,0.11913561679315776,-0.009214075206758932,-0.007127572093209925,0,0,100,173,0.0,0.0
itt_efficiency,oracle,game,,ridge,4,-0.05954510478176234,0.15240137769864628,0.12250520247979714,0.04696298717280434,0.14453866932087645,0.11639812162832062,0.10650809195456667,-0.015967586820960333,0.08615998535283043,0.10212757217379076,-0.00786270837776984,-0.006107080851476515,0,0,100,173,0.0,0.0
itt_efficiency,oracle,game,,ridge,12,-0.05954510478176234,0.15240137769864628,0.12250520247979714,0.04054843580226186,0.14502427263697154,0.11714220950138571,0.1000935405840242,-0.015967586820960333,0.08000925496196953,0.09597684178292987,-0.0073771050616747436,-0.005362992978411432,0,0,100,173,0.0,0.0
itt_efficiency,oracle,game,,ridge,16,-0.05954510478176234,0.15240137769864628,0.12250520247979714,0.03974043116805159,0.14508532607009825,0.1179579956069686,0.09928553594981393,-0.015967586820960333,0.0792344823594121,0.09520206918037244,-0.007316051628548037,-0.004547206872828544,0,0,100,173,0.0,0.0
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,8,-0.16482521213627876,0.08640671418147715,0.06906025111842809,-0.10141944124045787,0.08402208963639969,0.06960954356683975,0.06340577089582089,0.12294901885784604,0.1706901674824245,0.047741148624578456,-0.0023846245450774572,0.0005492924484116618,0,0,98,26,0.22233350435749222,0.13495585032384588
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,10,-0.16482521213627876,0.08640671418147715,0.06906025111842809,-0.1766125016557465,0.08684280418696683,0.06663697349869943,-0.011787289519467725,0.12294901885784604,0.11407382133435151,-0.008875197523494527,0.00043609000548967825,-0.0024232776197286587,0,0,98,26,0.1948221021214789,0.11171192484952715
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,16,-0.16482521213627876,0.08640671418147715,0.06906025111842809,-0.17666543480482,0.08684475759617931,0.07334172152458454,-0.011840222668541234,0.12294901885784604,0.11403396550890565,-0.008915053348940383,0.00043804341470216057,0.004281470406156451,0,0,98,26,0.15879434959824007,0.0806118231381934
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,6,-0.16482521213627876,0.08640671418147715,0.06906025111842809,-0.21571986564266243,0.0882742153673625,0.06998096672090164,-0.05089465350638367,0.12294901885784604,0.08462807136496031,-0.038320947492885726,0.0018675011858853563,0.0009207156024735458,0,0,98,26,0.23351157090135677,0.15862770325309103
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,4,-0.16482521213627876,0.08640671418147715,0.06906025111842809,-0.49751719747452317,0.09797223567837456,0.07588855048093221,-0.3326919853382444,0.12294901885784604,-0.12755022267548433,-0.25049924153333036,0.011565521496897407,0.00682829936250412,0,0,98,26,0.25875264341378634,0.19315130750620185
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,12,-0.16482521213627876,0.08640671418147715,0.06906025111842809,-0.5035999752892721,0.09817101115880815,0.08455309310122446,-0.3387747631529934,0.12294901885784604,-0.1321302284951653,-0.25507924735301135,0.011764296977331001,0.015492841982796365,0,0,98,26,0.1849715026592025,0.10405775796916099
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,10,-0.17916053964851764,0.08693678546583916,0.06976955930434778,-0.1540420104958835,0.08600583539889416,0.06500921880492003,0.025118529152634128,0.11215528523274299,0.1310681920007568,0.018912906768013826,-0.0009309500669450049,-0.004760340499427751,0,0,98,26,0.1948221021214789,0.11171192484952715
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,8,-0.17916053964851764,0.08693678546583916,0.06976955930434778,-0.1800006825299516,0.08696775084910606,0.07201028868224421,-0.0008401428814339695,0.11215528523274299,0.11152270265229736,-0.0006325825804456287,3.096538326689824e-05,0.0022407293778964332,0,0,98,26,0.22233350435749222,0.13495585032384588
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,6,-0.17916053964851764,0.08693678546583916,0.06976955930434778,-0.2416681225227364,0.08921130144963195,0.071533767521603,-0.06250758287421876,0.11215528523274299,0.06509042406948351,-0.047064861163259475,0.002274515983792788,0.001764208217255217,0,0,98,26,0.23351157090135677,0.15862770325309103
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,16,-0.17916053964851764,0.08693678546583916,0.06976955930434778,-0.2712251005171813,0.09026686074126049,0.07633941140830681,-0.09206456086866366,0.11215528523274299,0.04283560310618861,-0.06931968212655437,0.0033300752754213264,0.006569852103959037,0,0,98,26,0.15879434959824007,0.0806118231381934
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,12,-0.17916053964851764,0.08693678546583916,0.06976955930434778,-0.31951993193627537,0.09196553183253632,0.07821010993199029,-0.14035939228775773,0.11215528523274299,0.006472182363836176,-0.10568310286890681,0.005028746366697159,0.008440550627642512,0,0,98,26,0.1849715026592025,0.10405775796916099
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,4,-0.17916053964851764,0.08693678546583916,0.06976955930434778,-0.38568552967783654,0.09424307547087836,0.07267867587905986,-0.2065249900293189,0.11215528523274299,-0.043346968022397014,-0.15550225325514,0.007306290005039198,0.0029091165747120867,0,0,98,26,0.25875264341378634,0.19315130750620185
itt_efficiency,synthetic,game,,linear,10,-0.05960118472937159,0.15240541082010153,0.12292856846456302,-0.053545451889427165,0.1519692802731463,0.124184382654955,0.006055732839944428,-0.016021360283538177,-0.010214690749542177,0.005806669533996001,-0.0004361305469552379,0.0012558141903919878,0,0,100,173,0.1948221021214789,0.11171192484952715
itt_efficiency,synthetic,game,,linear,8,-0.05960118472937159,0.15240541082010153,0.12292856846456302,-0.06153489858957806,0.15254441317560472,0.12226028970450428,-0.0019337138602064652,-0.016021360283538177,-0.01787554336200259,-0.0018541830784644109,0.00013900235550318163,-0.0006682787600587325,0,0,100,173,0.22233350435749222,0.13495585032384588
itt_efficiency,synthetic,game,,linear,6,-0.05960118472937159,0.15240541082010153,0.12292856846456302,-0.06740142334974375,0.15296534731965072,0.12393844324694399,-0.007800238620372157,-0.016021360283538177,-0.023500786663785966,-0.007479426380247789,0.0005599364995491907,0.0010098747823809734,0,0,100,173,0.23351157090135677,0.15862770325309103
itt_efficiency,synthetic,game,,linear,16,-0.05960118472937159,0.15240541082010153,0.12292856846456302,-0.07225671001002087,0.15331284917822294,0.12130478649577947,-0.012655525280649282,-0.016021360283538177,-0.028156382588210294,-0.012135022304672116,0.000907438358121404,-0.0016237819687835442,0,0,100,173,0.15879434959824007,0.0806118231381934
itt_efficiency,synthetic,game,,linear,4,-0.05960118472937159,0.15240541082010153,0.12292856846456302,-0.14568782621710996,0.15847556819473685,0.12922294355129854,-0.08608664148773837,-0.016021360283538177,-0.09856738594596925,-0.08254602566243108,0.0060701573746353155,0.006294375086735526,0,0,100,173,0.25875264341378634,0.19315130750620185
itt_efficiency,synthetic,game,,linear,12,-0.05960118472937159,0.15240541082010153,0.12292856846456302,-0.18724085073012464,0.16132385228794205,0.12845720076033396,-0.12763966600075305,-0.016021360283538177,-0.1384113962189395,-0.12239003593540132,0.008918441467840516,0.005528632295770941,0,0,100,173,0.1849715026592025,0.10405775796916099
itt_efficiency,synthetic,game,,ridge,10,-0.05954510478176234,0.15240137769864628,0.12250520247979714,-0.044387832043928155,0.15130736564453806,0.12246118426312574,0.015157272737834182,-0.015967586820960333,-0.0014337102198158647,0.014533876601144469,-0.0010940120541082232,-4.401821667139594e-05,0,0,100,173,0.1948221021214789,0.11171192484952715
itt_efficiency,synthetic,game,,ridge,6,-0.05954510478176234,0.15240137769864628,0.12250520247979714,-0.06644597290752996,0.15289687095932825,0.12277423859228058,-0.006900868125767623,-0.015967586820960333,-0.022584632480521893,-0.00661704565956156,0.0004954932606819618,0.0002690361124834395,0,0,100,173,0.23351157090135677,0.15862770325309103
itt_efficiency,synthetic,game,,ridge,8,-0.05954510478176234,0.15240137769864628,0.12250520247979714,-0.07369542855847255,0.15341566975170662,0.12221230340121204,-0.014150323776710216,-0.015967586820960333,-0.029535928777597142,-0.013568341956636809,0.0010142920530603339,-0.000292899078585096,0,0,100,173,0.22233350435749222,0.13495585032384588
itt_efficiency,synthetic,game,,ridge,16,-0.05954510478176234,0.15240137769864628,0.12250520247979714,-0.09346930893733019,0.1548219265338812,0.12157176072801747,-0.03392420415556785,-0.015967586820960333,-0.04849653879781157,-0.03252895197685124,0.0024205488352349036,-0.0009334417517796734,0,0,100,173,0.15879434959824007,0.0806118231381934
itt_efficiency,synthetic,game,,ridge,4,-0.05954510478176234,0.15240137769864628,0.12250520247979714,-0.11135408424489124,0.15608292432811458,0.12660325426779184,-0.0518089794631289,-0.015967586820960333,-0.06564573983517596,-0.04967815301421563,0.003681546629468291,0.004098051787994703,0,0,100,173,0.25875264341378634,0.19315130750620185
itt_efficiency,synthetic,game,,ridge,12,-0.05954510478176234,0.15240137769864628,0.12250520247979714,-0.12258089500834224,0.15686931196968637,0.12374714885225371,-0.0630357902265799,-0.015967586820960333,-0.07641080853075399,-0.06044322170979366,0.004467934271040086,0.0012419463724565732,0,0,100,173,0.1849715026592025,0.10405775796916099
