target,style_source,eval_granularity,group_col,model,k_clusters,baseline_r2,baseline_rmse,baseline_mae,augmented_r2,augmented_rmse,augmented_mae,delta_r2,baseline_r2_oos_train_mean,augmented_r2_oos_train_mean,delta_r2_oos_train_mean,delta_rmse,delta_mae,missing_style_games_learn,missing_style_games_val,n_train_eval_rows,n_val_eval_rows,style_map_val_rmse,style_map_val_mae
itt_efficiency,oracle,game,,linear,10,-0.011467194816428217,0.1516255814124175,0.11618722167762612,0.2235728301056309,0.13284552839153016,0.09588421004665094,0.2350400249220591,0.0007805320627032319,0.23297448738837556,0.23219395532567233,-0.01878005302088734,-0.02030301163097517,0,0,97,112,0.0,0.0
itt_efficiency,oracle,game,,linear,12,-0.011467194816428217,0.1516255814124175,0.11618722167762612,0.17886527704077182,0.13661669884204894,0.1016969286807236,0.19033247185720004,0.0007805320627032319,0.1888082923647647,0.18802776030206148,-0.015008882570368559,-0.01449029299690252,0,0,97,112,0.0,0.0
itt_efficiency,oracle,game,,linear,8,-0.011467194816428217,0.1516255814124175,0.11618722167762612,0.1678334033989467,0.13753135375237746,0.10282820322434671,0.17930059821537492,0.0007805320627032319,0.17791000226971465,0.17712947020701142,-0.014094227660040037,-0.0133590184532794,0,0,97,112,0.0,0.0
itt_efficiency,oracle,game,,linear,4,-0.011467194816428217,0.1516255814124175,0.11618722167762612,0.16054908586479943,0.1381319782261148,0.10406467034150735,0.17201628068122765,0.0007805320627032319,0.17071388960480716,0.16993335754210392,-0.013493603186302688,-0.012122551336118767,0,0,97,112,0.0,0.0
itt_efficiency,oracle,game,,linear,6,-0.011467194816428217,0.1516255814124175,0.11618722167762612,0.11729908364225339,0.14164569088357326,0.10177114628419089,0.1287662784586816,0.0007805320627032319,0.12798759612680388,0.12720706406410065,-0.009979890528844237,-0.01441607539343523,0,0,97,112,0.0,0.0
itt_efficiency,oracle,game,,linear,16,-0.011467194816428217,0.1516255814124175,0.11618722167762612,0.0944316990140549,0.14346870698361777,0.10562075322779549,0.10589889383048312,0.0007805320627032319,0.10539710973396255,0.10461657767125931,-0.008156874428799726,-0.010566468449830627,0,0,97,112,0.0,0.0
itt_efficiency,oracle,game,,ridge,10,-0.020732006358937127,0.15231842652913058,0.11640708613175134,0.21554481882864462,0.1335305525776666,0.09542867164076714,0.23627682518758175,-0.008372093061955743,0.22504368627303062,0.23341577933498636,-0.018787873951463974,-0.0209784144909842,0,0,97,112,0.0,0.0
itt_efficiency,oracle,game,,ridge,12,-0.020732006358937127,0.15231842652913058,0.11640708613175134,0.1852699573928408,0.13608286491279267,0.10007142872642238,0.20600196375177793,-0.008372093061955743,0.19513541926171196,0.2035075123236677,-0.016235561616337907,-0.016335657405328954,0,0,97,112,0.0,0.0
itt_efficiency,oracle,game,,ridge,8,-0.020732006358937127,0.15231842652913058,0.11640708613175134,0.16039864893578082,0.13814435489956944,0.101911614688256,0.18113065529471795,-0.008372093061955743,0.17056527429731871,0.17893736735927446,-0.014174071629561136,-0.014495471443495334,0,0,97,112,0.0,0.0
itt_efficiency,oracle,game,,ridge,4,-0.020732006358937127,0.15231842652913058,0.11640708613175134,0.15526119158016072,0.13856635777844295,0.1030015256223588,0.17599319793909785,-0.008372093061955743,0.1654900257556544,0.17386211881761016,-0.01375206875068763,-0.013405560509392539,0,0,97,112,0.0,0.0
itt_efficiency,oracle,game,,ridge,6,-0.020732006358937127,0.15231842652913058,0.11640708613175134,0.12127932603941516,0.14132597830628496,0.10019456315380806,0.14201133239835229,-0.008372093061955743,0.13191964227791542,0.14029173533987116,-0.010992448222845619,-0.016212522977943275,0,0,97,112,0.0,0.0
itt_efficiency,oracle,game,,ridge,16,-0.020732006358937127,0.15231842652913058,0.11640708613175134,0.08422476773899146,0.14427498077324027,0.10496252143871009,0.10495677409792858,-0.008372093061955743,0.09531377288407838,0.10368586594603413,-0.008043445755890305,-0.011444564693041254,0,0,97,112,0.0,0.0
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,12,0.28213558292086227,0.07240327958039132,0.05869079171228125,0.15604560957556057,0.07850485457390144,0.06100411573885632,-0.1260899733453017,0.36019969885411873,0.2478213708600363,-0.11237832799408243,0.00610157499351012,0.002313324026575074,0,0,96,18,0.18960969181395024,0.10714435657744416
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,16,0.28213558292086227,0.07240327958039132,0.05869079171228125,0.05928763861510511,0.08288299775348151,0.06782800469464562,-0.22284794430575716,0.36019969885411873,0.16158533869863256,-0.19861436015548617,0.010479718173090194,0.009137212982364369,0,0,96,18,0.16234480774232504,0.0867144796084795
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,10,0.28213558292086227,0.07240327958039132,0.05869079171228125,0.00636548847948426,0.08518249543629376,0.0610244710228587,-0.275770094441378,0.36019969885411873,0.11441820408590664,-0.2457814947682121,0.012779215855902443,0.002333679310577451,0,0,96,18,0.2048671117079285,0.1269061103946877
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,4,0.28213558292086227,0.07240327958039132,0.05869079171228125,-0.014489075468408164,0.08607176571424732,0.06798377752181439,-0.29662465838927043,0.36019969885411873,0.09583146823902211,-0.2643682306150966,0.013668486133856003,0.009292985809533146,0,0,96,18,0.2828943108980219,0.20775250039245155
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,8,0.28213558292086227,0.07240327958039132,0.05869079171228125,-0.05526549754293342,0.08778451104137652,0.06072823307099632,-0.3374010804637957,0.36019969885411873,0.059489275337076486,-0.30071042351704225,0.015381231460985204,0.0020374413587150725,0,0,96,18,0.2252998815331474,0.14879372281091413
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,6,0.28213558292086227,0.07240327958039132,0.05869079171228125,-0.09901804465509123,0.08958585369237519,0.07423533056973777,-0.3811536275759535,0.36019969885411873,0.020494595907002422,-0.3397051029471163,0.017182574111983873,0.015544538857456526,0,0,96,18,0.24921327231127624,0.1683485465615823
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,12,0.24777958642207576,0.0741155921087192,0.05900200678430259,0.08736259028987192,0.08163683487977397,0.06471460929854939,-0.16041699613220384,0.3295797427967798,0.18660728171296603,-0.14297246108381378,0.007521242771054773,0.005712602514246795,0,0,96,18,0.18960969181395024,0.10714435657744416
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,4,0.24777958642207576,0.0741155921087192,0.05900200678430259,0.08410617533890852,0.08178235087964462,0.06417598595021605,-0.16367341108316724,0.3295797427967798,0.1837049853785696,-0.1458747574182102,0.00766675877092543,0.005173979165913459,0,0,96,18,0.2828943108980219,0.20775250039245155
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,10,0.24777958642207576,0.0741155921087192,0.05900200678430259,0.033733066629767716,0.08400121812242149,0.06292723254044158,-0.21404651979230804,0.3295797427967798,0.13880969686030675,-0.19077004593647306,0.009885626013702298,0.003925225756138989,0,0,96,18,0.2048671117079285,0.1269061103946877
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,16,0.24777958642207576,0.0741155921087192,0.05900200678430259,0.01756225745182738,0.0847011963055812,0.06917117513614046,-0.23021732897024838,0.3295797427967798,0.12439738119780996,-0.20518236159896985,0.010585604196862011,0.01016916835183787,0,0,96,18,0.16234480774232504,0.0867144796084795
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,8,0.24777958642207576,0.0741155921087192,0.05900200678430259,-0.013774326083626942,0.08604143981784457,0.062253882692258906,-0.2615539125057027,0.3295797427967798,0.09646849225183984,-0.23311125054493997,0.011925847709125373,0.0032518759079563156,0,0,96,18,0.2252998815331474,0.14879372281091413
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,6,0.24777958642207576,0.0741155921087192,0.05900200678430259,-0.07124330622340747,0.08844658836905087,0.07110171060798214,-0.3190228926454832,0.3295797427967798,0.045248972346419114,-0.2843307704503607,0.014330996260331672,0.012099703823679545,0,0,96,18,0.24921327231127624,0.1683485465615823
itt_efficiency,synthetic,game,,linear,12,-0.011467194816428217,0.1516255814124175,0.11618722167762612,-0.0713159139947912,0.15604697580353988,0.12123432221330666,-0.059848719178362986,0.0007805320627032319,-0.058343486630741515,-0.059124018693444746,0.00442139439112238,0.00504710053568054,0,0,97,112,0.18960969181395024,0.10714435657744416
itt_efficiency,synthetic,game,,linear,4,-0.011467194816428217,0.1516255814124175,0.11618722167762612,-0.08060958457011869,0.1567223683314512,0.12781409554313355,-0.06914238975369047,0.0007805320627032319,-0.06752462133788195,-0.06830515340058518,0.005096786919033702,0.01162687386550744,0,0,97,112,0.2828943108980219,0.20775250039245155
itt_efficiency,synthetic,game,,linear,10,-0.011467194816428217,0.1516255814124175,0.11618722167762612,-0.08906721779276916,0.15733448432918015,0.12397361969009214,-0.07760002297634094,0.0007805320627032319,-0.07587984216170662,-0.07666037422440986,0.005708902916762654,0.007786398012466028,0,0,97,112,0.2048671117079285,0.1269061103946877
itt_efficiency,synthetic,game,,linear,8,-0.011467194816428217,0.1516255814124175,0.11618722167762612,-0.09500917900574102,0.15776310970815374,0.12475756808324155,-0.0835419841893128,0.0007805320627032319,-0.0817498529264229,-0.08253038498912613,0.006137528295736244,0.008570346405615437,0,0,97,112,0.2252998815331474,0.14879372281091413
itt_efficiency,synthetic,game,,linear,16,-0.011467194816428217,0.1516255814124175,0.11618722167762612,-0.10964553096948904,0.15881397373960285,0.12557779816837084,-0.09817833615306082,0.0007805320627032319,-0.09620897517646632,-0.09698950723916955,0.00718839232718535,0.00939057649074472,0,0,97,112,0.16234480774232504,0.0867144796084795
itt_efficiency,synthetic,game,,linear,6,-0.011467194816428217,0.1516255814124175,0.11618722167762612,-0.11755843583302661,0.15937922067222332,0.12824267234718836,-0.10609124101659839,0.0007805320627032319,-0.10402606368719902,-0.10480659574990225,0.007753639259805822,0.012055450669562248,0,0,97,112,0.24921327231127624,0.1683485465615823
itt_efficiency,synthetic,game,,ridge,4,-0.020732006358937127,0.15231842652913058,0.11640708613175134,-0.05276935596932675,0.15469034064377304,0.12446601656593306,-0.03203734961038962,-0.008372093061955743,-0.0400215065040046,-0.03164941344204886,0.002371914114642465,0.008058930434181724,0,0,97,112,0.2828943108980219,0.20775250039245155
itt_efficiency,synthetic,game,,ridge,10,-0.020732006358937127,0.15231842652913058,0.11640708613175134,-0.08283977349215466,0.15688400873482172,0.12171762376054256,-0.06210776713321753,-0.008372093061955743,-0.06972780518753807,-0.06135571212558233,0.004565582205691143,0.005310537628791218,0,0,97,112,0.2048671117079285,0.1269061103946877
itt_efficiency,synthetic,game,,ridge,12,-0.020732006358937127,0.15231842652913058,0.11640708613175134,-0.08363476699883221,0.1569415882991339,0.12025326858332787,-0.06290276063989508,-0.008372093061955743,-0.07051317221953579,-0.06214107915758005,0.004623161770003326,0.0038461824515765297,0,0,97,112,0.18960969181395024,0.10714435657744416
itt_efficiency,synthetic,game,,ridge,8,-0.020732006358937127,0.15231842652913058,0.11640708613175134,-0.0902377987925469,0.15741901689619564,0.12203670447839321,-0.06950579243360977,-0.008372093061955743,-0.07703624874589421,-0.06866415568393847,0.005100590367065061,0.005629618346641871,0,0,97,112,0.2252998815331474,0.14879372281091413
itt_efficiency,synthetic,game,,ridge,6,-0.020732006358937127,0.15231842652913058,0.11640708613175134,-0.09804145462925717,0.1579813957819387,0.12514089038226298,-0.07730944827032005,-0.008372093061955743,-0.0847454111122905,-0.07637331805033476,0.0056629692528081255,0.008733804250511637,0,0,97,112,0.24921327231127624,0.1683485465615823
itt_efficiency,synthetic,game,,ridge,16,-0.020732006358937127,0.15231842652913058,0.11640708613175134,-0.10057603859839226,0.15816362310558335,0.123930304114704,-0.07984403223945513,-0.008372093061955743,-0.08724930412835752,-0.07887721106640178,0.005845196576452771,0.007523217982952662,0,0,97,112,0.16234480774232504,0.0867144796084795
