bootstrap_iter,metric_family,metric,distance_kind,n_treatments,mean_value,median_value,score
0,distribution_distance,send_if_act,wasserstein_1d,5,0.78,0.78,0.78
0,distribution_distance,send_if_act_after_check,wasserstein_1d,4,0.85,0.5399999999999998,0.85
0,distribution_distance,send_if_act_fast,wasserstein_1d,1,0.58,0.58,0.58
0,distribution_distance,send_if_act_slow,wasserstein_1d,1,1.48,1.48,1.48
0,distribution_distance,send_if_act_without_check,wasserstein_1d,4,0.77,0.7500000000000001,0.77
0,distribution_distance,send_if_no_act,wasserstein_1d,5,0.6399999999999999,0.6799999999999997,0.6399999999999999
0,distribution_distance,send_if_no_act_after_check,wasserstein_1d,4,0.75,0.7800000000000001,0.75
0,distribution_distance,send_if_no_act_fast,wasserstein_1d,1,0.26000000000000006,0.26000000000000006,0.26000000000000006
0,distribution_distance,send_if_no_act_slow,wasserstein_1d,1,0.4,0.4,0.4
0,distribution_distance,send_if_no_act_without_check,wasserstein_1d,4,0.9699999999999996,1.0999999999999996,0.9699999999999996
1,mean_alignment_abs_error,act_rate,,10,0.07200000000000002,0.060000000000000026,0.07200000000000002
1,mean_alignment_abs_error,check_rate,,8,0.04000000000000002,0.020000000000000018,0.04000000000000002
1,mean_alignment_abs_error,fast_rate,,2,0.11000000000000001,0.11000000000000001,0.11000000000000001
1,mean_alignment_abs_error,mean_action_premium,,5,0.4680000000000001,0.52,0.4680000000000001
1,mean_alignment_abs_error,mean_action_premium_after_check,,4,0.5700000000000001,0.4900000000000001,0.5700000000000001
1,mean_alignment_abs_error,mean_action_premium_fast,,1,0.09999999999999998,0.09999999999999998,0.09999999999999998
1,mean_alignment_abs_error,mean_action_premium_slow,,1,0.42,0.42,0.42
1,mean_alignment_abs_error,mean_action_premium_without_check,,4,0.945,0.9099999999999999,0.945
1,mean_alignment_abs_error,mean_fast_premium_if_act,,1,0.68,0.68,0.68
1,mean_alignment_abs_error,mean_fast_premium_if_no_act,,1,0.16,0.16,0.16
1,mean_alignment_abs_error,mean_process_premium_if_act,,4,0.41000000000000003,0.4,0.41000000000000003
1,mean_alignment_abs_error,mean_process_premium_if_no_act,,4,0.5650000000000001,0.54,0.5650000000000001
1,mean_alignment_abs_error,mean_return_pct,,10,2.944000000000001,2.080000000000002,2.944000000000001
1,mean_alignment_abs_error,mean_send_if_act,,5,0.47199999999999986,0.5,0.47199999999999986
1,mean_alignment_abs_error,mean_send_if_act_after_check,,4,0.46499999999999986,0.5,0.46499999999999986
1,mean_alignment_abs_error,mean_send_if_act_fast,,1,0.08000000000000007,0.08000000000000007,0.08000000000000007
1,mean_alignment_abs_error,mean_send_if_act_slow,,1,0.5999999999999996,0.5999999999999996,0.5999999999999996
1,mean_alignment_abs_error,mean_send_if_act_without_check,,4,0.8749999999999998,0.9499999999999997,0.8749999999999998
1,mean_alignment_abs_error,mean_send_if_no_act,,5,0.46799999999999997,0.41999999999999993,0.46799999999999997
1,mean_alignment_abs_error,mean_send_if_no_act_after_check,,4,0.9650000000000003,0.9500000000000002,0.9650000000000003
1,mean_alignment_abs_error,mean_send_if_no_act_fast,,1,0.019999999999999574,0.019999999999999574,0.019999999999999574
1,mean_alignment_abs_error,mean_send_if_no_act_slow,,1,0.17999999999999972,0.17999999999999972,0.17999999999999972
1,mean_alignment_abs_error,mean_send_if_no_act_without_check,,4,0.77,0.8199999999999998,0.77
1,mean_alignment_abs_error,pattern_checked_act,,8,0.06749999999999998,0.039999999999999925,0.06749999999999998
1,mean_alignment_abs_error,pattern_checked_no_act,,8,0.0575,0.06,0.0575
1,mean_alignment_abs_error,pattern_fast_act,,2,0.06,0.06,0.06
1,mean_alignment_abs_error,pattern_fast_no_act,,2,0.07,0.07,0.07
1,mean_alignment_abs_error,pattern_slow_act,,2,0.08000000000000002,0.08000000000000002,0.08000000000000002
1,mean_alignment_abs_error,pattern_slow_no_act,,2,0.13,0.13,0.13
1,mean_alignment_abs_error,pattern_unchecked_act,,8,0.0375,0.039999999999999994,0.0375
1,mean_alignment_abs_error,pattern_unchecked_no_act,,8,0.037500000000000006,0.020000000000000004,0.037500000000000006
1,distribution_distance,joint_pattern_distribution,total_variation,10,0.11399999999999999,0.11000000000000001,0.11399999999999999
1,distribution_distance,mean_send_field_distance,mean_wasserstein_1d,10,0.6545,0.6499999999999999,0.6545
1,distribution_distance,return_pct,wasserstein_1d,10,4.468,3.669999999999999,4.468
1,distribution_distance,send_if_act,wasserstein_1d,5,0.568,0.5800000000000001,0.568
1,distribution_distance,send_if_act_after_check,wasserstein_1d,4,0.685,0.6900000000000001,0.685
1,distribution_distance,send_if_act_fast,wasserstein_1d,1,0.28000000000000014,0.28000000000000014,0.28000000000000014
1,distribution_distance,send_if_act_slow,wasserstein_1d,1,0.72,0.72,0.72
1,distribution_distance,send_if_act_without_check,wasserstein_1d,4,0.885,0.9700000000000001,0.885
1,distribution_distance,send_if_no_act,wasserstein_1d,5,0.5399999999999998,0.5399999999999997,0.5399999999999998
1,distribution_distance,send_if_no_act_after_check,wasserstein_1d,4,0.985,0.9899999999999998,0.985
1,distribution_distance,send_if_no_act_fast,wasserstein_1d,1,0.3800000000000001,0.3800000000000001,0.3800000000000001
1,distribution_distance,send_if_no_act_slow,wasserstein_1d,1,0.37999999999999995,0.37999999999999995,0.37999999999999995
1,distribution_distance,send_if_no_act_without_check,wasserstein_1d,4,0.7799999999999999,0.8200000000000001,0.7799999999999999
2,mean_alignment_abs_error,act_rate,,10,0.07799999999999999,0.07999999999999996,0.07799999999999999
2,mean_alignment_abs_error,check_rate,,8,0.06750000000000002,0.050000000000000044,0.06750000000000002
2,mean_alignment_abs_error,fast_rate,,2,0.13,0.13,0.13
2,mean_alignment_abs_error,mean_action_premium,,5,0.6679999999999999,0.30000000000000027,0.6679999999999999
2,mean_alignment_abs_error,mean_action_premium_after_check,,4,0.8699999999999999,0.9599999999999999,0.8699999999999999
2,mean_alignment_abs_error,mean_action_premium_fast,,1,0.76,0.76,0.76
2,mean_alignment_abs_error,mean_action_premium_slow,,1,0.24000000000000002,0.24000000000000002,0.24000000000000002
2,mean_alignment_abs_error,mean_action_premium_without_check,,4,0.4600000000000001,0.4100000000000002,0.4600000000000001
2,mean_alignment_abs_error,mean_fast_premium_if_act,,1,0.48,0.48,0.48
2,mean_alignment_abs_error,mean_fast_premium_if_no_act,,1,0.03999999999999998,0.03999999999999998,0.03999999999999998
2,mean_alignment_abs_error,mean_process_premium_if_act,,4,0.495,0.5,0.495
2,mean_alignment_abs_error,mean_process_premium_if_no_act,,4,0.35500000000000004,0.22,0.35500000000000004
2,mean_alignment_abs_error,mean_return_pct,,10,2.628000000000001,1.5800000000000018,2.628000000000001
2,mean_alignment_abs_error,mean_send_if_act,,5,0.21199999999999974,0.13999999999999968,0.21199999999999974
2,mean_alignment_abs_error,mean_send_if_act_after_check,,4,1.0649999999999997,1.0799999999999996,1.0649999999999997
2,mean_alignment_abs_error,mean_send_if_act_fast,,1,1.1600000000000001,1.1600000000000001,1.1600000000000001
2,mean_alignment_abs_error,mean_send_if_act_slow,,1,0.6799999999999997,0.6799999999999997,0.6799999999999997
2,mean_alignment_abs_error,mean_send_if_act_without_check,,4,0.6800000000000002,0.6300000000000003,0.6800000000000002
2,mean_alignment_abs_error,mean_send_if_no_act,,5,0.688,0.3799999999999999,0.688
2,mean_alignment_abs_error,mean_send_if_no_act_after_check,,4,0.19500000000000017,0.13000000000000034,0.19500000000000017
2,mean_alignment_abs_error,mean_send_if_no_act_fast,,1,0.39999999999999947,0.39999999999999947,0.39999999999999947
2,mean_alignment_abs_error,mean_send_if_no_act_slow,,1,0.4400000000000004,0.4400000000000004,0.4400000000000004
2,mean_alignment_abs_error,mean_send_if_no_act_without_check,,4,0.4900000000000001,0.43000000000000016,0.4900000000000001
2,mean_alignment_abs_error,pattern_checked_act,,8,0.065,0.06999999999999998,0.065
2,mean_alignment_abs_error,pattern_checked_no_act,,8,0.057499999999999996,0.030000000000000006,0.057499999999999996
2,mean_alignment_abs_error,pattern_fast_act,,2,0.09999999999999999,0.09999999999999999,0.09999999999999999
2,mean_alignment_abs_error,pattern_fast_no_act,,2,0.03,0.03,0.03
2,mean_alignment_abs_error,pattern_slow_act,,2,0.08000000000000002,0.08000000000000002,0.08000000000000002
2,mean_alignment_abs_error,pattern_slow_no_act,,2,0.10999999999999999,0.10999999999999999,0.10999999999999999
2,mean_alignment_abs_error,pattern_unchecked_act,,8,0.0375,0.04,0.0375
2,mean_alignment_abs_error,pattern_unchecked_no_act,,8,0.065,0.06999999999999999,0.065
2,distribution_distance,joint_pattern_distribution,total_variation,10,0.122,0.11,0.122
2,distribution_distance,mean_send_field_distance,mean_wasserstein_1d,10,0.6769999999999999,0.7000000000000001,0.6769999999999999
2,distribution_distance,return_pct,wasserstein_1d,10,3.7640000000000002,2.830000000000001,3.7640000000000002
2,distribution_distance,send_if_act,wasserstein_1d,5,0.396,0.3999999999999998,0.396
2,distribution_distance,send_if_act_after_check,wasserstein_1d,4,1.075,1.08,1.075
2,distribution_distance,send_if_act_fast,wasserstein_1d,1,1.1599999999999997,1.1599999999999997,1.1599999999999997
2,distribution_distance,send_if_act_slow,wasserstein_1d,1,0.76,0.76,0.76
2,distribution_distance,send_if_act_without_check,wasserstein_1d,4,0.91,0.8699999999999999,0.91
2,distribution_distance,send_if_no_act,wasserstein_1d,5,0.776,0.4199999999999998,0.776
2,distribution_distance,send_if_no_act_after_check,wasserstein_1d,4,0.405,0.4100000000000001,0.405
2,distribution_distance,send_if_no_act_fast,wasserstein_1d,1,0.76,0.76,0.76
2,distribution_distance,send_if_no_act_slow,wasserstein_1d,1,0.44,0.44,0.44
2,distribution_distance,send_if_no_act_without_check,wasserstein_1d,4,0.67,0.71,0.67
3,mean_alignment_abs_error,act_rate,,10,0.046000000000000006,0.040000000000000036,0.046000000000000006
3,mean_alignment_abs_error,check_rate,,8,0.0625,0.06000000000000005,0.0625
3,mean_alignment_abs_error,fast_rate,,2,0.11999999999999997,0.11999999999999997,0.11999999999999997
3,mean_alignment_abs_error,mean_action_premium,,5,0.5959999999999999,0.41999999999999993,0.5959999999999999
3,mean_alignment_abs_error,mean_action_premium_after_check,,4,0.6100000000000001,0.67,0.6100000000000001
3,mean_alignment_abs_error,mean_action_premium_fast,,1,1.7199999999999998,1.7199999999999998,1.7199999999999998
3,mean_alignment_abs_error,mean_action_premium_slow,,1,1.6600000000000001,1.6600000000000001,1.6600000000000001
3,mean_alignment_abs_error,mean_action_premium_without_check,,4,0.255,0.29999999999999993,0.255
3,mean_alignment_abs_error,mean_fast_premium_if_act,,1,0.20000000000000007,0.20000000000000007,0.20000000000000007
3,mean_alignment_abs_error,mean_fast_premium_if_no_act,,1,0.13999999999999999,0.13999999999999999,0.13999999999999999
3,mean_alignment_abs_error,mean_process_premium_if_act,,4,0.43000000000000005,0.44000000000000006,0.43000000000000005
3,mean_alignment_abs_error,mean_process_premium_if_no_act,,4,0.345,0.18,0.345
3,mean_alignment_abs_error,mean_return_pct,,10,3.534,3.049999999999997,3.534
3,mean_alignment_abs_error,mean_send_if_act,,5,0.45600000000000007,0.4800000000000004,0.45600000000000007
3,mean_alignment_abs_error,mean_send_if_act_after_check,,4,0.7850000000000001,0.6699999999999999,0.7850000000000001
3,mean_alignment_abs_error,mean_send_if_act_fast,,1,2.0199999999999996,2.0199999999999996,2.0199999999999996
3,mean_alignment_abs_error,mean_send_if_act_slow,,1,1.8200000000000003,1.8200000000000003,1.8200000000000003
3,mean_alignment_abs_error,mean_send_if_act_without_check,,4,0.5050000000000002,0.4300000000000006,0.5050000000000002
3,mean_alignment_abs_error,mean_send_if_no_act,,5,0.6519999999999999,0.7599999999999998,0.6519999999999999
3,mean_alignment_abs_error,mean_send_if_no_act_after_check,,4,0.3650000000000001,0.3400000000000001,0.3650000000000001
3,mean_alignment_abs_error,mean_send_if_no_act_fast,,1,0.2999999999999998,0.2999999999999998,0.2999999999999998
3,mean_alignment_abs_error,mean_send_if_no_act_slow,,1,0.16000000000000014,0.16000000000000014,0.16000000000000014
3,mean_alignment_abs_error,mean_send_if_no_act_without_check,,4,0.5700000000000002,0.54,0.5700000000000002
3,mean_alignment_abs_error,pattern_checked_act,,8,0.06,0.05000000000000002,0.06
3,mean_alignment_abs_error,pattern_checked_no_act,,8,0.0325,0.020000000000000004,0.0325
3,mean_alignment_abs_error,pattern_fast_act,,2,0.05000000000000002,0.05000000000000002,0.05000000000000002
3,mean_alignment_abs_error,pattern_fast_no_act,,2,0.07,0.07,0.07
3,mean_alignment_abs_error,pattern_slow_act,,2,0.08,0.08,0.08
3,mean_alignment_abs_error,pattern_slow_no_act,,2,0.08000000000000002,0.08000000000000002,0.08000000000000002
3,mean_alignment_abs_error,pattern_unchecked_act,,8,0.034999999999999996,0.030000000000000006,0.034999999999999996
3,mean_alignment_abs_error,pattern_unchecked_no_act,,8,0.052500000000000005,0.05000000000000002,0.052500000000000005
3,distribution_distance,joint_pattern_distribution,total_variation,10,0.1,0.09,0.1
3,distribution_distance,mean_send_field_distance,mean_wasserstein_1d,10,0.715,0.6649999999999999,0.715
3,distribution_distance,return_pct,wasserstein_1d,10,4.25,3.7800000000000002,4.25
3,distribution_distance,send_if_act,wasserstein_1d,5,0.632,0.4999999999999998,0.632
3,distribution_distance,send_if_act_after_check,wasserstein_1d,4,0.785,0.6700000000000002,0.785
3,distribution_distance,send_if_act_fast,wasserstein_1d,1,2.0199999999999996,2.0199999999999996,2.0199999999999996
3,distribution_distance,send_if_act_slow,wasserstein_1d,1,1.8199999999999998,1.8199999999999998,1.8199999999999998
3,distribution_distance,send_if_act_without_check,wasserstein_1d,4,0.575,0.5499999999999998,0.575
3,distribution_distance,send_if_no_act,wasserstein_1d,5,0.708,0.76,0.708
3,distribution_distance,send_if_no_act_after_check,wasserstein_1d,4,0.4950000000000001,0.42000000000000015,0.4950000000000001
3,distribution_distance,send_if_no_act_fast,wasserstein_1d,1,0.6200000000000001,0.6200000000000001,0.6200000000000001
3,distribution_distance,send_if_no_act_slow,wasserstein_1d,1,0.4799999999999999,0.4799999999999999,0.4799999999999999
3,distribution_distance,send_if_no_act_without_check,wasserstein_1d,4,0.7100000000000001,0.66,0.7100000000000001
4,mean_alignment_abs_error,act_rate,,10,0.09200000000000001,0.07,0.09200000000000001
4,mean_alignment_abs_error,check_rate,,8,0.05499999999999998,0.04999999999999999,0.05499999999999998
4,mean_alignment_abs_error,fast_rate,,2,0.03999999999999998,0.03999999999999998,0.03999999999999998
4,mean_alignment_abs_error,mean_action_premium,,5,0.3840000000000001,0.30000000000000027,0.3840000000000001
4,mean_alignment_abs_error,mean_action_premium_after_check,,4,0.4650000000000001,0.48,0.4650000000000001
4,mean_alignment_abs_error,mean_action_premium_fast,,1,0.45999999999999996,0.45999999999999996,0.45999999999999996
4,mean_alignment_abs_error,mean_action_premium_slow,,1,0.34,0.34,0.34
4,mean_alignment_abs_error,mean_action_premium_without_check,,4,0.735,0.71,0.735
4,mean_alignment_abs_error,mean_fast_premium_if_act,,1,0.8,0.8,0.8
4,mean_alignment_abs_error,mean_fast_premium_if_no_act,,1,0.6799999999999999,0.6799999999999999,0.6799999999999999
4,mean_alignment_abs_error,mean_process_premium_if_act,,4,0.46499999999999997,0.48999999999999994,0.46499999999999997
4,mean_alignment_abs_error,mean_process_premium_if_no_act,,4,0.28500000000000003,0.20999999999999996,0.28500000000000003
4,mean_alignment_abs_error,mean_return_pct,,10,2.6720000000000006,2.879999999999999,2.6720000000000006
4,mean_alignment_abs_error,mean_send_if_act,,5,0.9359999999999997,0.7400000000000002,0.9359999999999997
4,mean_alignment_abs_error,mean_send_if_act_after_check,,4,0.16500000000000048,0.17000000000000037,0.16500000000000048
4,mean_alignment_abs_error,mean_send_if_act_fast,,1,0.7999999999999998,0.7999999999999998,0.7999999999999998
4,mean_alignment_abs_error,mean_send_if_act_slow,,1,0.0,0.0,0.0
4,mean_alignment_abs_error,mean_send_if_act_without_check,,4,0.36999999999999944,0.3899999999999997,0.36999999999999944
4,mean_alignment_abs_error,mean_send_if_no_act,,5,0.8480000000000001,0.35999999999999943,0.8480000000000001
4,mean_alignment_abs_error,mean_send_if_no_act_after_check,,4,0.43000000000000005,0.49,0.43000000000000005
4,mean_alignment_abs_error,mean_send_if_no_act_fast,,1,0.33999999999999986,0.33999999999999986,0.33999999999999986
4,mean_alignment_abs_error,mean_send_if_no_act_slow,,1,0.33999999999999986,0.33999999999999986,0.33999999999999986
4,mean_alignment_abs_error,mean_send_if_no_act_without_check,,4,0.45499999999999996,0.4199999999999995,0.45499999999999996
4,mean_alignment_abs_error,pattern_checked_act,,8,0.07499999999999998,0.07999999999999996,0.07499999999999998
4,mean_alignment_abs_error,pattern_checked_no_act,,8,0.065,0.06999999999999999,0.065
4,mean_alignment_abs_error,pattern_fast_act,,2,0.020000000000000004,0.020000000000000004,0.020000000000000004
4,mean_alignment_abs_error,pattern_fast_no_act,,2,0.020000000000000018,0.020000000000000018,0.020000000000000018
4,mean_alignment_abs_error,pattern_slow_act,,2,0.06999999999999999,0.06999999999999999,0.06999999999999999
4,mean_alignment_abs_error,pattern_slow_no_act,,2,0.030000000000000027,0.030000000000000027,0.030000000000000027
4,mean_alignment_abs_error,pattern_unchecked_act,,8,0.037500000000000006,0.04,0.037500000000000006
4,mean_alignment_abs_error,pattern_unchecked_no_act,,8,0.0675,0.06,0.0675
4,distribution_distance,joint_pattern_distribution,total_variation,10,0.11200000000000002,0.09,0.11200000000000002
4,distribution_distance,mean_send_field_distance,mean_wasserstein_1d,10,0.765,0.575,0.765
4,distribution_distance,return_pct,wasserstein_1d,10,4.116,4.75,4.116
4,distribution_distance,send_if_act,wasserstein_1d,5,1.08,0.8199999999999997,1.08
4,distribution_distance,send_if_act_after_check,wasserstein_1d,4,0.375,0.36999999999999994,0.375
4,distribution_distance,send_if_act_fast,wasserstein_1d,1,0.8,0.8,0.8
4,distribution_distance,send_if_act_slow,wasserstein_1d,1,0.20000000000000012,0.20000000000000012,0.20000000000000012
4,distribution_distance,send_if_act_without_check,wasserstein_1d,4,0.5700000000000001,0.5000000000000001,0.5700000000000001
4,distribution_distance,send_if_no_act,wasserstein_1d,5,0.9760000000000002,0.6400000000000001,0.9760000000000002
4,distribution_distance,send_if_no_act_after_check,wasserstein_1d,4,0.58,0.59,0.58
4,distribution_distance,send_if_no_act_fast,wasserstein_1d,1,0.34,0.34,0.34
4,distribution_distance,send_if_no_act_slow,wasserstein_1d,1,0.33999999999999997,0.33999999999999997,0.33999999999999997
4,distribution_distance,send_if_no_act_without_check,wasserstein_1d,4,0.565,0.4999999999999999,0.565
5,mean_alignment_abs_error,act_rate,,10,0.04600000000000001,0.04999999999999999,0.04600000000000001
5,mean_alignment_abs_error,check_rate,,8,0.08,0.09999999999999998,0.08
5,mean_alignment_abs_error,fast_rate,,2,0.020000000000000018,0.020000000000000018,0.020000000000000018
5,mean_alignment_abs_error,mean_action_premium,,5,0.5519999999999999,0.46,0.5519999999999999
5,mean_alignment_abs_error,mean_action_premium_after_check,,4,0.8350000000000001,0.49,0.8350000000000001
5,mean_alignment_abs_error,mean_action_premium_fast,,1,0.76,0.76,0.76
5,mean_alignment_abs_error,mean_action_premium_slow,,1,1.36,1.36,1.36
5,mean_alignment_abs_error,mean_action_premium_without_check,,4,0.5399999999999999,0.4799999999999999,0.5399999999999999
5,mean_alignment_abs_error,mean_fast_premium_if_act,,1,0.68,0.68,0.68
5,mean_alignment_abs_error,mean_fast_premium_if_no_act,,1,0.08,0.08,0.08
5,mean_alignment_abs_error,mean_process_premium_if_act,,4,0.71,0.67,0.71
5,mean_alignment_abs_error,mean_process_premium_if_no_act,,4,0.735,0.5299999999999999,0.735
5,mean_alignment_abs_error,mean_return_pct,,10,1.7840000000000007,1.1700000000000017,1.7840000000000007
5,mean_alignment_abs_error,mean_send_if_act,,5,0.5079999999999999,0.5200000000000005,0.5079999999999999
5,mean_alignment_abs_error,mean_send_if_act_after_check,,4,0.4949999999999999,0.4500000000000002,0.4949999999999999
5,mean_alignment_abs_error,mean_send_if_act_fast,,1,0.45999999999999996,0.45999999999999996,0.45999999999999996
5,mean_alignment_abs_error,mean_send_if_act_slow,,1,1.1400000000000006,1.1400000000000006,1.1400000000000006
5,mean_alignment_abs_error,mean_send_if_act_without_check,,4,0.7549999999999999,0.7399999999999998,0.7549999999999999
5,mean_alignment_abs_error,mean_send_if_no_act,,5,0.6679999999999999,0.5200000000000005,0.6679999999999999
5,mean_alignment_abs_error,mean_send_if_no_act_after_check,,4,0.8999999999999999,0.6899999999999997,0.8999999999999999
5,mean_alignment_abs_error,mean_send_if_no_act_fast,,1,0.3000000000000007,0.3000000000000007,0.3000000000000007
5,mean_alignment_abs_error,mean_send_if_no_act_slow,,1,0.21999999999999975,0.21999999999999975,0.21999999999999975
5,mean_alignment_abs_error,mean_send_if_no_act_without_check,,4,0.33499999999999996,0.3599999999999999,0.33499999999999996
5,mean_alignment_abs_error,pattern_checked_act,,8,0.06,0.030000000000000013,0.06
5,mean_alignment_abs_error,pattern_checked_no_act,,8,0.04999999999999999,0.02999999999999997,0.04999999999999999
5,mean_alignment_abs_error,pattern_fast_act,,2,0.03,0.03,0.03
5,mean_alignment_abs_error,pattern_fast_no_act,,2,0.03,0.03,0.03
5,mean_alignment_abs_error,pattern_slow_act,,2,0.020000000000000018,0.020000000000000018,0.020000000000000018
5,mean_alignment_abs_error,pattern_slow_no_act,,2,0.020000000000000018,0.020000000000000018,0.020000000000000018
5,mean_alignment_abs_error,pattern_unchecked_act,,8,0.034999999999999996,0.02,0.034999999999999996
5,mean_alignment_abs_error,pattern_unchecked_no_act,,8,0.08499999999999999,0.08,0.08499999999999999
5,distribution_distance,joint_pattern_distribution,total_variation,10,0.10200000000000001,0.1,0.10200000000000001
5,distribution_distance,mean_send_field_distance,mean_wasserstein_1d,10,0.7104999999999999,0.595,0.7104999999999999
5,distribution_distance,return_pct,wasserstein_1d,10,3.2079999999999997,3.2700000000000014,3.2079999999999997
5,distribution_distance,send_if_act,wasserstein_1d,5,0.636,0.6400000000000002,0.636
5,distribution_distance,send_if_act_after_check,wasserstein_1d,4,0.7050000000000001,0.6699999999999999,0.7050000000000001
5,distribution_distance,send_if_act_fast,wasserstein_1d,1,0.4999999999999998,0.4999999999999998,0.4999999999999998
5,distribution_distance,send_if_act_slow,wasserstein_1d,1,1.2599999999999998,1.2599999999999998,1.2599999999999998
5,distribution_distance,send_if_act_without_check,wasserstein_1d,4,0.9449999999999998,0.9599999999999999,0.9449999999999998
5,distribution_distance,send_if_no_act,wasserstein_1d,5,0.724,0.56,0.724
5,distribution_distance,send_if_no_act_after_check,wasserstein_1d,4,0.9299999999999999,0.6899999999999998,0.9299999999999999
5,distribution_distance,send_if_no_act_fast,wasserstein_1d,1,0.41999999999999993,0.41999999999999993,0.41999999999999993
5,distribution_distance,send_if_no_act_slow,wasserstein_1d,1,0.4600000000000001,0.4600000000000001,0.4600000000000001
5,distribution_distance,send_if_no_act_without_check,wasserstein_1d,4,0.4650000000000001,0.47,0.4650000000000001
6,mean_alignment_abs_error,act_rate,,10,0.041999999999999996,0.03999999999999998,0.041999999999999996
6,mean_alignment_abs_error,check_rate,,8,0.05250000000000003,0.050000000000000044,0.05250000000000003
6,mean_alignment_abs_error,fast_rate,,2,0.09000000000000002,0.09000000000000002,0.09000000000000002
6,mean_alignment_abs_error,mean_action_premium,,5,0.744,0.7599999999999998,0.744
6,mean_alignment_abs_error,mean_action_premium_after_check,,4,0.5349999999999999,0.5399999999999999,0.5349999999999999
6,mean_alignment_abs_error,mean_action_premium_fast,,1,0.44,0.44,0.44
6,mean_alignment_abs_error,mean_action_premium_slow,,1,0.44,0.44,0.44
6,mean_alignment_abs_error,mean_action_premium_without_check,,4,1.125,1.01,1.125
6,mean_alignment_abs_error,mean_fast_premium_if_act,,1,0.31999999999999995,0.31999999999999995,0.31999999999999995
6,mean_alignment_abs_error,mean_fast_premium_if_no_act,,1,0.32,0.32,0.32
6,mean_alignment_abs_error,mean_process_premium_if_act,,4,0.55,0.62,0.55
6,mean_alignment_abs_error,mean_process_premium_if_no_act,,4,0.51,0.53,0.51
