treatment_name,metric,generated_game_count,human_game_count,generated_sd,human_sd,sd_ratio,abs_log_sd_ratio,generated_iqr,human_iqr,iqr_ratio,abs_log_iqr_ratio
VALIDATION_5_C,final_round_normalized_efficiency,9,9,0.3421856942987478,1.0972222222222223,0.3118654429051878,1.1651834569372723,0.25,0.5416666666666667,0.46153846153846145,0.7731898882334819
VALIDATION_5_T,final_round_normalized_efficiency,12,12,0.23892194336885036,1.0855165745410775,0.2200997653765527,1.5136743564359652,0.2864583333333333,0.4635416666666667,0.6179775280898876,0.48130318449966897
VALIDATION_6_C,final_round_normalized_efficiency,12,12,0.02636061311865828,0.12518100365400958,0.2105799789840073,1.557889750354045,0.05080082806711702,0.13129085728256507,0.3869334782221974,0.9495024916260035
VALIDATION_6_T,final_round_normalized_efficiency,11,11,0.21662040971890625,0.29209410711666284,0.741611708148524,0.2989294771683252,0.28628241446938335,0.3135251214270788,0.9131083760251995,0.09090070222789397
VALIDATION_7_C,final_round_normalized_efficiency,11,11,0.22703007686645885,0.09962438071919937,2.2788606084926575,0.8236755849408841,0.35267857142857145,0.059629506008010646,5.914497621046743,1.7774065607796734
VALIDATION_7_T,final_round_normalized_efficiency,12,12,0.2956634691709422,0.23711841777093542,1.2469021679141066,0.2206622096620122,0.29107142857142854,0.17414409420988375,1.6714401363540954,0.5136856119106706
VALIDATION_8_C,final_round_normalized_efficiency,12,12,0.14216637224412723,0.201412502364804,0.7058468097806138,0.3483570483467583,0.19808743169398907,0.3056693989071039,0.64804469273743,0.43379561473439054
VALIDATION_8_T,final_round_normalized_efficiency,11,11,0.12496345558475126,0.31922886653697374,0.39145412174145516,0.9378869562636576,0.17759562841530063,0.21101735776277714,0.8416162077763822,0.17243117889470255
VALIDATION_9_C,final_round_normalized_efficiency,11,11,0.1689161672818368,0.17672810960125543,0.9557968319977824,0.04520990734683393,0.3018181818181819,0.19088744588744588,1.5811316475790909,0.4581408233116762
VALIDATION_9_T,final_round_normalized_efficiency,11,11,0.220343632353443,0.22862543793114848,0.9637756600811868,0.036896729212675804,0.27454545454545454,0.22847430347430342,1.201646970230649,0.1836930910029711
VALIDATION_0_C,final_total_contribution_rate,10,10,0.18027756377319945,0.2107079483697111,0.8555802719738029,0.15597535957384018,0.2,0.4361111111111111,0.4585987261146497,0.7795796863322527
VALIDATION_0_T,final_total_contribution_rate,12,12,0.1440968038815882,0.1686207145860708,0.8545616962620294,0.15716657743895215,0.09999999999999998,0.22499999999999998,0.44444444444444436,0.810930216216329
VALIDATION_10_C,final_total_contribution_rate,10,10,0.15986973864159953,0.3603855959632374,0.44360745943327795,0.8128152079726497,0.13333333333333333,0.7083333333333334,0.18823529411764706,1.6700625342505353
VALIDATION_10_T,final_total_contribution_rate,10,10,0.10349449797506682,0.21066033745766616,0.49128611120669474,0.7107286096826075,0.07916666666666672,0.275,0.28787878787878807,1.2452157628599845
VALIDATION_11_C,final_total_contribution_rate,10,10,0.10833333333333332,0.16563177321251094,0.6540613025638393,0.4245541971106771,0.08333333333333333,0.2749999999999999,0.3030303030303031,1.1939224684724343
VALIDATION_11_T,final_total_contribution_rate,11,11,0.13338497622468948,0.1661450526634457,0.8028224379023962,0.21962171289598123,0.16666666666666666,0.18181818181818177,0.9166666666666669,0.08701137698962956
VALIDATION_12_C,final_total_contribution_rate,12,12,0.18582066889249513,0.16967197837861614,1.0951759428291916,0.0909150287438988,0.16666666666666666,0.125,1.3333333333333333,0.28768207245178085
VALIDATION_12_T,final_total_contribution_rate,12,12,0.1272937693043289,0.10725963653504345,1.1867816581938535,0.17124515447338812,0.16666666666666663,0.04166666666666663,4.000000000000003,1.3862943611198912
VALIDATION_13_C,final_total_contribution_rate,10,10,0.14194381590967603,0.11120905806895995,1.2763691948695193,0.2440194807445633,0.13281249999999997,0.1801562499999999,0.7372072853425848,0.3048861707846965
VALIDATION_13_T,final_total_contribution_rate,11,11,0.20293081150036912,0.04288721943015138,4.731731602018966,1.5542912247313012,0.409375,0.04833333333333334,8.469827586206895,2.1365101526370514
VALIDATION_14_C,final_total_contribution_rate,12,12,0.08652454515095846,0.19789380959631658,0.4372271438275902,0.8273024389995053,0.16874999999999998,0.23333333333333328,0.7232142857142858,0.32404971662265564
VALIDATION_14_T,final_total_contribution_rate,10,10,0.2806688440137238,0.11164489837575801,2.5139424021784658,0.9218521990776216,0.29583333333333334,0.16666666666666663,1.7750000000000004,0.5738004229273793
VALIDATION_15_C,final_total_contribution_rate,11,11,0.0917124269133147,0.1774224321098726,0.5169156223521941,0.6598756240753254,0.11538461538461539,0.28269230769230763,0.40816326530612257,0.8960880245566353
VALIDATION_15_T,final_total_contribution_rate,9,9,0.367024112027075,0.1132000157543417,3.2422620225032794,1.1762712413009477,0.38461538461538464,0.18181818181818177,2.1153846153846163,0.7492366472109893
VALIDATION_16_C,final_total_contribution_rate,10,10,0.0670820393249937,0.2489613597114574,0.2694475938062871,1.3113813646618508,0.1,0.42500000000000004,0.23529411764705882,1.4469189829363254
VALIDATION_16_T,final_total_contribution_rate,8,8,0.2,0.11735032412622841,1.7042986586459625,0.5331536822077082,0.05,0.11666666666666659,0.4285714285714289,0.8472978603872029
VALIDATION_17_C,final_total_contribution_rate,11,11,0.10720266269094775,0.1221986519033146,0.8772818768554673,0.13092692792568328,0.0,0.14921955624355,0.0,
VALIDATION_17_T,final_total_contribution_rate,8,8,0.13320500695331378,0.11709624826533087,1.1375685295354787,0.12889311577374218,0.22368421052631582,0.12151702786377705,1.840764331210192,0.6101808827641246
VALIDATION_18_C,final_total_contribution_rate,12,12,0.0,0.2968293093494793,0.0,,0.0,0.5625,0.0,
VALIDATION_18_T,final_total_contribution_rate,10,10,0.0,0.3015008752520924,0.0,,0.0,0.5625,0.0,
VALIDATION_19_C,final_total_contribution_rate,10,10,0.14834503699146798,0.2610794898110535,0.5681987393909309,0.565284028165477,0.056249999999999994,0.3812500000000001,0.14754098360655732,1.9136492868370922
VALIDATION_19_T,final_total_contribution_rate,10,10,0.2098511377143331,0.1898354550656963,1.105437009339009,0.10024074035141782,0.415625,0.34375,1.2090909090909092,0.18986876242933765
VALIDATION_1_C,final_total_contribution_rate,8,8,0.14976833963009523,0.3301343897230002,0.45365870473463427,0.7904101153336077,0.20833333333333331,0.5583333333333333,0.3731343283582089,0.9858167945227654
VALIDATION_1_T,final_total_contribution_rate,8,8,0.07092518554395502,0.3013784880437812,0.23533592594588812,1.4467413134504588,0.08333333333333333,0.29166666666666663,0.28571428571428575,1.2527629684953678
VALIDATION_2_C,final_total_contribution_rate,9,9,0.07760397247054997,0.2446258796359337,0.31723533334267273,1.1481114040546594,0.075,0.35,0.2142857142857143,1.5404450409471488
VALIDATION_2_T,final_total_contribution_rate,11,11,0.2069430192665133,0.2520935071826253,0.8208978548447762,0.19735659280616807,0.11249999999999999,0.4375,0.2571428571428571,1.3581234841531944
VALIDATION_3_C,final_total_contribution_rate,9,9,0.2745210319486785,0.28556540310636924,0.9613245475903225,0.03944320840957981,0.35000000000000003,0.6666666666666667,0.525,0.6443570163905132
VALIDATION_3_T,final_total_contribution_rate,10,10,0.22843671625492545,0.08976822006330153,2.544739286284607,0.9340282032165285,0.18333333333333324,0.15625,1.1733333333333327,0.15984870094189546
VALIDATION_4_C,final_total_contribution_rate,12,12,0.26379190245428974,0.20041646925565776,1.316218689182615,0.2747629962876626,0.46428571428571425,0.3214285714285714,1.4444444444444444,0.36772478012531734
VALIDATION_4_T,final_total_contribution_rate,8,9,0.0944911182523068,0.1783312121307166,0.5298630403692031,0.6351367202284534,0.0,0.16666666666666663,0.0,
VALIDATION_5_C,final_total_contribution_rate,9,9,0.32867109906108977,0.30681558381075724,1.0712333936199698,0.0688106889380238,0.25,0.5,0.5,0.6931471805599453
VALIDATION_5_T,final_total_contribution_rate,12,12,0.1717960677340692,0.22821773229381923,0.752772652709081,0.28399201880296965,0.25,0.3125,0.8,0.2231435513142097
VALIDATION_6_C,final_total_contribution_rate,12,12,0.025917975480184655,0.10633440654933762,0.24374025605869246,1.4116521450470336,0.05192307692307692,0.13380681818181817,0.3880450759431651,0.9466337709954189
VALIDATION_6_T,final_total_contribution_rate,11,11,0.21727048778839597,0.16171198939273604,1.3435644976250325,0.29532615508524956,0.2942307692307692,0.17518939393939392,1.6795010395010395,0.5184967490048443
VALIDATION_7_C,final_total_contribution_rate,11,11,0.22633807814823098,0.10012389019824267,2.2605801442601514,0.8156214813421971,0.35,0.10999999999999999,3.181818181818182,1.1574527886910433
VALIDATION_7_T,final_total_contribution_rate,12,12,0.2945862800418391,0.08663563616295991,3.4002899163541453,1.2238606975028024,0.28375,0.10972222222222217,2.58607594936709,0.9501416493565554
VALIDATION_8_C,final_total_contribution_rate,12,12,0.1488186505137738,0.16396749527321824,0.9076106838480273,0.09693975460758175,0.22708333333333336,0.19000000000000006,1.195175438596491,0.1782929851488578
VALIDATION_8_T,final_total_contribution_rate,11,11,0.14921357973833593,0.2071955154788035,0.7201583460603459,0.32828416606819844,0.1833333333333333,0.22916666666666674,0.7999999999999996,0.22314355131421026
VALIDATION_9_C,final_total_contribution_rate,11,11,0.1667212031985122,0.1373090332900165,1.214204187472305,0.19408887245829506,0.295,0.18035256410256406,1.6356850897458683,0.49206173172197765
VALIDATION_9_T,final_total_contribution_rate,11,11,0.21517413453441714,0.10968735457582714,1.961704112260878,0.6738135405250936,0.2616666666666667,0.0818040293040293,3.198701444083735,1.1627449287232645
VALIDATION_0_C,first_round_normalized_efficiency,10,10,0.08900855121475192,0.1678336119547427,0.5303380543270056,0.6342406374155534,0.09615384615384615,0.18629807692307698,0.5161290322580643,0.6613984822453655
VALIDATION_0_T,first_round_normalized_efficiency,12,12,0.09146584600927984,0.10298333031514459,0.8881616639254188,0.1186014985897137,0.13269230769230766,0.10288461538461535,1.2897196261682244,0.25442485069529863
VALIDATION_10_C,first_round_normalized_efficiency,10,10,0.06007121697507655,0.1700824075604425,0.35318889141270493,1.040752262013341,0.05149812734082393,0.2808988764044944,0.18333333333333318,1.696449289423731
VALIDATION_10_T,first_round_normalized_efficiency,10,10,0.2720774652399875,0.22525684723150374,1.2078543608504149,0.1888455300344943,0.5009363295880149,0.41198501872659177,1.2159090909090908,0.19549201998369964
VALIDATION_11_C,first_round_normalized_efficiency,10,10,0.16468615409204956,0.18030008481166723,0.9134003140601558,0.0905810343949107,0.046542553191489366,0.23659131205673756,0.1967213114754099,1.6259672143853108
VALIDATION_11_T,first_round_normalized_efficiency,11,11,0.07837037898867323,0.18473049746484188,0.4242416929754047,0.8574519555535389,0.055407801418439706,0.19171099290780136,0.28901734104046245,1.2412685890696329
VALIDATION_12_C,first_round_normalized_efficiency,12,12,0.14327535175409753,0.12724505180176676,1.1259797510814342,0.11865354650201315,0.17769607843137258,0.17769607843137258,1.0,0.0
VALIDATION_12_T,first_round_normalized_efficiency,12,12,0.14603646582769897,0.19323932268512226,0.7557285121810381,0.28007307816999705,0.29411764705882354,0.39598651960784315,0.7427466150870407,0.2974003219207022
VALIDATION_13_C,first_round_normalized_efficiency,10,10,0.058364071940712185,0.08791871562391769,0.6638412711847514,0.40971220750312526,0.07228807471264359,0.14165768678160912,0.5103011093502374,0.6727543169968054
VALIDATION_13_T,first_round_normalized_efficiency,11,11,0.09364115512253364,0.11510064639006348,0.8135588987501775,0.206336953284204,0.10596264367816088,0.1252693965517241,0.845878136200717,0.16737997679575545
VALIDATION_14_C,first_round_normalized_efficiency,12,12,0.034765597907119444,0.20653885730200336,0.16832473250437718,1.7818602337136344,0.046875,0.22916666666666674,0.20454545454545447,1.5869650565820421
VALIDATION_14_T,first_round_normalized_efficiency,10,10,0.11248553147701561,0.09592952599869001,1.172585085832194,0.15921078657931603,0.07552083333333337,0.1406250000000001,0.5370370370370369,0.6216882165778007
VALIDATION_15_C,first_round_normalized_efficiency,11,11,0.06952873251552139,0.09325739204329805,0.7455573332271634,0.2936232419971301,0.07812499999999989,0.12259615384615385,0.6372549019607834,0.45058554338863543
VALIDATION_15_T,first_round_normalized_efficiency,9,9,0.08621718748009083,0.2609950047509165,0.33034037399441096,1.1076317197398944,0.1514423076923077,0.31009615384615385,0.48837209302325585,0.7166776779701394
VALIDATION_16_C,first_round_normalized_efficiency,10,10,0.09686442096757052,0.1752740358818755,0.5526455785661916,0.593038389680244,0.08333333333333337,0.1611111111111111,0.5172413793103451,0.6592456288842634
VALIDATION_16_T,first_round_normalized_efficiency,8,8,0.1500771406582233,0.09253586225063845,1.621826792424878,0.483553163569985,0.1166666666666667,0.1333333333333333,0.8750000000000004,0.13353139262452213
VALIDATION_17_C,first_round_normalized_efficiency,11,11,0.11002231053023959,0.07827186046238156,1.4056432270843708,0.34049501089280854,0.15506187565230362,0.10884150887132837,1.424657534246577,0.3539314579929827
VALIDATION_17_T,first_round_normalized_efficiency,8,8,0.12044369475591925,0.10241400324477938,1.1760471316412382,0.1621589265995595,0.18239650116793404,0.13897172108742117,1.312472060795708,0.27191242824427625
VALIDATION_18_C,first_round_normalized_efficiency,12,12,0.1793645319391495,0.3012255827724156,0.5954491988639107,0.5184392021986944,0.12668918918918914,0.5067567567567567,0.24999999999999994,1.3862943611198908
VALIDATION_18_T,first_round_normalized_efficiency,10,10,0.137074346139651,0.22778388960861584,0.6017736652718315,0.5078738756774988,0.25548986486486486,0.32305743243243246,0.7908496732026143,0.23464737579569442
VALIDATION_19_C,first_round_normalized_efficiency,10,10,0.056789943266832024,0.11228277639513551,0.5057760868593232,0.681661223722104,0.046875,0.18359375,0.2553191489361702,1.3652409519220583
VALIDATION_19_T,first_round_normalized_efficiency,10,10,0.11233712167511681,0.1556629597279006,0.7216689305630736,0.326188790179676,0.14453125,0.234375,0.6166666666666667,0.4834266495778762
VALIDATION_1_C,first_round_normalized_efficiency,8,8,0.057126165116032294,0.12138461204459154,0.47062114508424324,0.7537018715175827,0.03712871287128716,0.14851485148514854,0.25000000000000017,1.38629436111989
VALIDATION_1_T,first_round_normalized_efficiency,8,8,0.09148282533637245,0.20953481601520568,0.436599640461343,0.8287386583633276,0.10726072607260723,0.2227722772277227,0.4814814814814815,0.7308875085427923
VALIDATION_2_C,first_round_normalized_efficiency,9,9,0.0631847659286947,0.1484211733153653,0.42571261577645464,0.8539907712184515,0.09259259259259267,0.1967592592592592,0.4705882352941182,0.753771802376379
VALIDATION_2_T,first_round_normalized_efficiency,11,11,0.08391162473643471,0.18571053428375595,0.45184095269588825,0.7944250356389064,0.0752314814814814,0.1967592592592592,0.3823529411764703,0.9614111671546255
VALIDATION_3_C,first_round_normalized_efficiency,9,9,0.0704812330308826,0.1192928212606744,0.5908254351439097,0.5262346772138629,0.11690647482014394,0.15887290167865709,0.7358490566037739,0.306730267422475
VALIDATION_3_T,first_round_normalized_efficiency,10,10,0.03622016179135063,0.17893850654693239,0.20241681061449301,1.5974262886221016,0.041217026378896904,0.23830935251798563,0.17295597484276737,1.7547181975477055
VALIDATION_4_C,first_round_normalized_efficiency,12,12,0.1476393335565705,0.17123604671762455,0.8621977462492695,0.14827063062604565,0.19429469901168012,0.13027852650494165,1.4913793103448267,0.39970140339141375
VALIDATION_4_T,first_round_normalized_efficiency,8,9,0.10458471642236306,0.27339923864597954,0.38253477566478594,0.9609357130775434,0.11230907457322548,0.1482479784366577,0.7575757575757571,0.27763173659828005
VALIDATION_5_C,first_round_normalized_efficiency,9,9,0.20009428504605845,0.2191629699730486,0.9129931259403214,0.09102692750606935,0.25,0.27083333333333337,0.9230769230769229,0.0800427076735366
VALIDATION_5_T,first_round_normalized_efficiency,12,12,0.23444571978326106,0.4110845700422869,0.5703101913047829,0.5615748709025401,0.3020833333333333,0.6875,0.4393939393939394,0.8223589120399515
VALIDATION_6_C,first_round_normalized_efficiency,12,12,0.04159731329572213,0.07482214102936682,0.5559492514307451,0.5870782633024513,0.04072237960339942,0.11168010459795152,0.36463414634146357,1.008860766867612
VALIDATION_6_T,first_round_normalized_efficiency,11,11,0.05969054915832635,0.052909557377308014,1.1281619449707698,0.12058971100743225,0.08416866419699276,0.0732274343364071,1.1494143548758189,0.13925255603023778
VALIDATION_7_C,first_round_normalized_efficiency,11,11,0.06067857394758908,0.10848948363568639,0.5593037399952151,0.5810625902554161,0.06830357142857141,0.09330357142857149,0.732057416267942,0.31189633057237637
VALIDATION_7_T,first_round_normalized_efficiency,12,12,0.0945947333382042,0.09853985877841377,0.9599641658805199,0.04085932242472444,0.07678571428571423,0.13080357142857146,0.5870307167235489,0.5326781322036153
VALIDATION_8_C,first_round_normalized_efficiency,12,12,0.04940066929359549,0.16411122290871405,0.30101944533722924,1.200580413870643,0.0443989071038251,0.1724726775956284,0.25742574257425727,1.357023978819778
VALIDATION_8_T,first_round_normalized_efficiency,11,11,0.10860298917346849,0.20894299393159396,0.5197732985917878,0.6543625267132677,0.14002732240437166,0.2971311475409837,0.47126436781609204,0.7523360519502758
VALIDATION_9_C,first_round_normalized_efficiency,11,11,0.05018312963850445,0.11444246354092034,0.4385009557275114,0.8243932876340501,0.035757575757575655,0.1193939393939395,0.29949238578680093,1.2056662848322728
VALIDATION_9_T,first_round_normalized_efficiency,11,11,0.07967925136253284,0.11313354320247247,0.7042937850884131,0.35055970150879023,0.08666666666666673,0.16909090909090907,0.5125448028673839,0.6683671515614575
VALIDATION_0_C,first_round_total_contribution_rate,10,10,0.09,0.16613247725836153,0.5417363388859613,0.6129758555223558,0.09999999999999998,0.17500000000000004,0.5714285714285712,0.5596157879354231
VALIDATION_0_T,first_round_total_contribution_rate,12,12,0.09428090415820632,0.10167914650516696,0.9272393346989327,0.07554356475576857,0.125,0.10555555555555551,1.18421052631579,0.16907633004393446
VALIDATION_10_C,first_round_total_contribution_rate,10,10,0.06103277807866851,0.15688814132651613,0.38902097738315916,0.9441220103828122,0.04583333333333334,0.26250000000000007,0.17460317460317457,1.7452394535931623
VALIDATION_10_T,first_round_total_contribution_rate,10,10,0.055876848714134036,0.17436392338376014,0.3204610657398082,1.1379944897516634,0.029166666666666674,0.21666666666666667,0.13461538461538464,2.005333569526114
VALIDATION_11_C,first_round_total_contribution_rate,10,10,0.1632993161855452,0.15456030825826175,1.0565410875907484,0.05500044760716407,0.06249999999999989,0.16666666666666674,0.37499999999999917,0.9808292530117284
VALIDATION_11_T,first_round_total_contribution_rate,11,11,0.08899500094296006,0.1717543037690096,0.5181529603045547,0.6574847901489804,0.08333333333333326,0.25,0.33333333333333304,1.0986122886681107
VALIDATION_12_C,first_round_total_contribution_rate,12,12,0.14163943093313291,0.12729376930432892,1.1126972805283732,0.10678705014902923,0.16666666666666663,0.16666666666666674,0.9999999999999993,6.661338147750941e-16
VALIDATION_12_T,first_round_total_contribution_rate,12,12,0.13608276348795434,0.13608276348795434,1.0,0.0,0.33333333333333337,0.33333333333333337,1.0,0.0
VALIDATION_13_C,first_round_total_contribution_rate,10,10,0.06114228411050736,0.08328051711685033,0.7341727240324293,0.3090109592054866,0.06874999999999998,0.11875000000000013,0.5789473684210518,0.5465437063680714
VALIDATION_13_T,first_round_total_contribution_rate,11,11,0.07652862823860522,0.10306354605190618,0.7425382802185255,0.2976808537843735,0.07812500000000006,0.11250000000000004,0.6944444444444446,0.36464311358790896
VALIDATION_14_C,first_round_total_contribution_rate,12,12,0.04226423348528595,0.12632782407610157,0.33455997357973494,1.0949391222720017,0.060416666666666674,0.17499999999999982,0.3452380952380956,1.0635209688568386
VALIDATION_14_T,first_round_total_contribution_rate,10,10,0.08276892197222604,0.09688194419555747,0.8543276320421057,0.15744051468873257,0.0625,0.12291666666666667,0.5084745762711864,0.6763400622435641
VALIDATION_15_C,first_round_total_contribution_rate,11,11,0.06851719560232666,0.08333129571897194,0.8222264517930379,0.19573943306671238,0.07692307692307698,0.11538461538461542,0.666666666666667,0.40546510810816394
VALIDATION_15_T,first_round_total_contribution_rate,9,9,0.07926169654269831,0.18737974691037235,0.42300033941560844,0.8603822975352154,0.15384615384615385,0.07692307692307687,2.0000000000000013,0.693147180559946
VALIDATION_16_C,first_round_total_contribution_rate,10,10,0.08717797887081345,0.1341640786499874,0.6497862896539307,0.43111175530194,0.07499999999999996,0.15000000000000002,0.4999999999999996,0.6931471805599461
VALIDATION_16_T,first_round_total_contribution_rate,8,8,0.10897247358851686,0.043301270189221926,2.516611478423584,0.9229133452491657,0.20000000000000007,0.025000000000000022,7.999999999999996,2.0794415416798353
VALIDATION_17_C,first_round_total_contribution_rate,11,11,0.11056669864393628,0.07534935764604603,1.4673874084411427,0.38348354639760635,0.1578947368421053,0.10526315789473684,1.5000000000000004,0.40546510810816466
VALIDATION_17_T,first_round_total_contribution_rate,8,8,0.11995433623839775,0.0706459615692957,1.6979645201762328,0.5294301926038499,0.18421052631578944,0.11842105263157898,1.5555555555555547,0.4418327522790387
VALIDATION_18_C,first_round_total_contribution_rate,12,12,0.1767766952966369,0.2968293093494793,0.5955500003825582,0.5182699300128659,0.125,0.5,0.25,1.3862943611198906
VALIDATION_18_T,first_round_total_contribution_rate,10,10,0.12247448713915891,0.23584952830141512,0.5192907868894986,0.6552912696920971,0.25,0.375,0.6666666666666666,0.40546510810816444
VALIDATION_19_C,first_round_total_contribution_rate,10,10,0.06025985396596973,0.10958016471971559,0.5499157089250827,0.5979902690004475,0.06875000000000009,0.21562499999999996,0.3188405797101454,1.143064051238942
VALIDATION_19_T,first_round_total_contribution_rate,10,10,0.07930360962780948,0.14210471491122312,0.5580645911527475,0.5832805685458629,0.13124999999999998,0.16562500000000002,0.792452830188679,0.2326222952687539
VALIDATION_1_C,first_round_total_contribution_rate,8,8,0.05335936864527374,0.12002242267361732,0.4445783334200511,0.8106290113879429,0.054166666666666696,0.15000000000000013,0.361111111111111,1.0185695809945736
VALIDATION_1_T,first_round_total_contribution_rate,8,8,0.06288078446994405,0.22169642657371716,0.28363463246456666,1.2600683744859158,0.07916666666666661,0.21666666666666662,0.3653846153846152,1.0068047394149875
