custom_id,record_id,unit_id,treatment_name,chip_family,chip_family_display,cohort_name,stage_name,stage_code,experiment_name,data_source,round,turn_index,absolute_turn_index,sender_id,buy_color,buy_quantity,sell_color,sell_quantity,status,recipient_id,accepted_binary,num_acceptors,multiple_acceptors_binary,proposer_net_surplus,trade_ratio,group_total_welfare_before,group_total_welfare_after,group_surplus_before,group_surplus_after,group_surplus_ratio_before,group_surplus_ratio_after
chip_bargain__chip2_cohort_01_m8aexq_game_1,chip2__cohort_01_m8aexq__game_1,chip2__cohort_01_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 01-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,human_gold,0,1,1,badger-purple-4937,RED,6,GREEN,4,ACCEPTED,otter-yellow-8375,1,1,0,2.8000000000000007,0.6666666666666666,30.5,33.5,1.5,4.5,0.17999999999999994,0.5399999999999998
chip_bargain__chip2_cohort_01_m8aexq_game_1,chip2__cohort_01_m8aexq__game_1,chip2__cohort_01_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 01-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,human_gold,0,2,2,goose-purple-9353,RED,10,GREEN,7,DECLINED,,0,0,0,-0.5,0.7,33.5,33.5,4.5,4.5,0.5399999999999998,0.5399999999999998
chip_bargain__chip2_cohort_01_m8aexq_game_1,chip2__cohort_01_m8aexq__game_1,chip2__cohort_01_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 01-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,human_gold,1,0,3,otter-yellow-8375,RED,10,GREEN,6,DECLINED,,0,0,0,0.0,0.6,33.5,33.5,4.5,4.5,0.5399999999999998,0.5399999999999998
chip_bargain__chip2_cohort_01_m8aexq_game_1,chip2__cohort_01_m8aexq__game_1,chip2__cohort_01_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 01-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,human_gold,1,1,4,badger-purple-4937,RED,1,GREEN,1,ACCEPTED,otter-yellow-8375,1,1,0,0.30000000000000004,1.0,33.5,34.0,4.5,5.0,0.5399999999999998,0.5999999999999999
chip_bargain__chip2_cohort_01_m8aexq_game_1,chip2__cohort_01_m8aexq__game_1,chip2__cohort_01_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 01-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,human_gold,1,2,5,goose-purple-9353,RED,10,GREEN,8,DECLINED,,0,0,0,-1.0,0.8,34.0,34.0,5.0,5.0,0.5999999999999999,0.5999999999999999
chip_bargain__chip2_cohort_01_m8aexq_game_1,chip2__cohort_01_m8aexq__game_1,chip2__cohort_01_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 01-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,human_gold,2,0,6,otter-yellow-8375,RED,4,GREEN,2,DECLINED,,0,0,0,0.19999999999999996,0.5,34.0,34.0,5.0,5.0,0.5999999999999999,0.5999999999999999
chip_bargain__chip2_cohort_01_m8aexq_game_1,chip2__cohort_01_m8aexq__game_1,chip2__cohort_01_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 01-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,human_gold,2,1,7,badger-purple-4937,GREEN,4,RED,2,ACCEPTED,goose-purple-9353,1,1,0,0.3999999999999999,0.5,34.0,33.0,5.0,4.0,0.5999999999999999,0.47999999999999987
chip_bargain__chip2_cohort_01_m8aexq_game_1,chip2__cohort_01_m8aexq__game_1,chip2__cohort_01_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 01-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,human_gold,2,2,8,goose-purple-9353,RED,1,GREEN,2,ACCEPTED,badger-purple-4937,1,1,0,-0.7,2.0,33.0,32.5,4.0,3.5,0.47999999999999987,0.4199999999999999
chip_bargain__chip2_cohort_02_m7xiz2_game_1,chip2__cohort_02_m7xiz2__game_1,chip2__cohort_02_m7xiz2__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 02-m7xiz2,First negotiation game-negotiation1,GAME_1,🟢 2p2 (n=20),human_gold,0,0,0,otter-blue-1497,RED,3,GREEN,2,ACCEPTED,badger-red-827,1,1,0,0.5,0.6666666666666666,30.0,30.9,0.0,0.8999999999999986,0.0,0.11538461538461524
chip_bargain__chip2_cohort_02_m7xiz2_game_1,chip2__cohort_02_m7xiz2__game_1,chip2__cohort_02_m7xiz2__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 02-m7xiz2,First negotiation game-negotiation1,GAME_1,🟢 2p2 (n=20),human_gold,0,1,1,peacock-pink-777,RED,10,GREEN,10,DECLINED,,0,0,0,3.0,1.0,30.9,30.9,0.8999999999999986,0.8999999999999986,0.11538461538461524,0.11538461538461524
chip_bargain__chip2_cohort_02_m7xiz2_game_1,chip2__cohort_02_m7xiz2__game_1,chip2__cohort_02_m7xiz2__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 02-m7xiz2,First negotiation game-negotiation1,GAME_1,🟢 2p2 (n=20),human_gold,0,2,2,badger-red-827,RED,3,GREEN,2,ACCEPTED,otter-blue-1497,1,1,0,-0.3999999999999999,0.6666666666666666,30.9,30.0,0.8999999999999986,0.0,0.11538461538461524,0.0
chip_bargain__chip2_cohort_02_m7xiz2_game_1,chip2__cohort_02_m7xiz2__game_1,chip2__cohort_02_m7xiz2__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 02-m7xiz2,First negotiation game-negotiation1,GAME_1,🟢 2p2 (n=20),human_gold,1,0,3,otter-blue-1497,RED,4,GREEN,2,ACCEPTED,badger-red-827,1,1,0,1.0,0.5,30.0,31.2,0.0,1.1999999999999993,0.0,0.1538461538461538
chip_bargain__chip2_cohort_02_m7xiz2_game_1,chip2__cohort_02_m7xiz2__game_1,chip2__cohort_02_m7xiz2__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 02-m7xiz2,First negotiation game-negotiation1,GAME_1,🟢 2p2 (n=20),human_gold,1,1,4,peacock-pink-777,GREEN,6,RED,3,DECLINED,,0,0,0,0.5999999999999996,0.5,31.2,31.2,1.1999999999999993,1.1999999999999993,0.1538461538461538,0.1538461538461538
chip_bargain__chip2_cohort_02_m7xiz2_game_1,chip2__cohort_02_m7xiz2__game_1,chip2__cohort_02_m7xiz2__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 02-m7xiz2,First negotiation game-negotiation1,GAME_1,🟢 2p2 (n=20),human_gold,1,2,5,badger-red-827,GREEN,3,RED,3,ACCEPTED,peacock-pink-777,1,2,1,0.8999999999999999,1.0,31.2,33.0,1.1999999999999993,3.0,0.1538461538461538,0.38461538461538475
chip_bargain__chip2_cohort_02_m7xiz2_game_1,chip2__cohort_02_m7xiz2__game_1,chip2__cohort_02_m7xiz2__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 02-m7xiz2,First negotiation game-negotiation1,GAME_1,🟢 2p2 (n=20),human_gold,2,0,6,otter-blue-1497,RED,5,GREEN,3,DECLINED,,0,0,0,1.0,0.6,33.0,33.0,3.0,3.0,0.38461538461538475,0.38461538461538475
chip_bargain__chip2_cohort_02_m7xiz2_game_1,chip2__cohort_02_m7xiz2__game_1,chip2__cohort_02_m7xiz2__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 02-m7xiz2,First negotiation game-negotiation1,GAME_1,🟢 2p2 (n=20),human_gold,2,1,7,peacock-pink-777,RED,4,GREEN,4,DECLINED,,0,0,0,1.2000000000000002,1.0,33.0,33.0,3.0,3.0,0.38461538461538475,0.38461538461538475
chip_bargain__chip2_cohort_02_m7xiz2_game_1,chip2__cohort_02_m7xiz2__game_1,chip2__cohort_02_m7xiz2__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 02-m7xiz2,First negotiation game-negotiation1,GAME_1,🟢 2p2 (n=20),human_gold,2,2,8,badger-red-827,RED,4,GREEN,2,DECLINED,,0,0,0,-0.19999999999999996,0.5,33.0,33.0,3.0,3.0,0.38461538461538475,0.38461538461538475
chip_bargain__chip2_cohort_02_m8aexq_game_1,chip2__cohort_02_m8aexq__game_1,chip2__cohort_02_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 02-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,human_gold,0,0,0,cat-orange-7489,GREEN,3,RED,5,DECLINED,,0,0,0,1.0,1.6666666666666667,20.0,20.0,0.0,0.0,0.0,0.0
chip_bargain__chip2_cohort_02_m8aexq_game_1,chip2__cohort_02_m8aexq__game_1,chip2__cohort_02_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 02-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,human_gold,0,1,1,camel-green-9744,GREEN,6,RED,4,DECLINED,,0,0,0,2.6,0.6666666666666666,20.0,20.0,0.0,0.0,0.0,0.0
chip_bargain__chip2_cohort_02_m8aexq_game_1,chip2__cohort_02_m8aexq__game_1,chip2__cohort_02_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 02-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,human_gold,0,2,2,buffalo-red-8335,GREEN,4,RED,4,DECLINED,,0,0,0,0.8,1.0,20.0,20.0,0.0,0.0,0.0,0.0
chip_bargain__chip2_cohort_02_m8aexq_game_1,chip2__cohort_02_m8aexq__game_1,chip2__cohort_02_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 02-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,human_gold,1,0,3,cat-orange-7489,GREEN,3,RED,7,ACCEPTED,camel-green-9744,1,2,1,0.7999999999999999,2.3333333333333335,20.0,20.0,0.0,0.0,0.0,0.0
chip_bargain__chip2_cohort_02_m8aexq_game_1,chip2__cohort_02_m8aexq__game_1,chip2__cohort_02_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 02-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,human_gold,1,1,4,camel-green-9744,RED,5,GREEN,3,DECLINED,,0,0,0,-1.0,0.6,20.0,20.0,0.0,0.0,0.0,0.0
chip_bargain__chip2_cohort_02_m8aexq_game_1,chip2__cohort_02_m8aexq__game_1,chip2__cohort_02_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 02-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,human_gold,1,2,5,buffalo-red-8335,GREEN,2,RED,1,DECLINED,,0,0,0,0.7,0.5,20.0,20.0,0.0,0.0,0.0,0.0
chip_bargain__chip2_cohort_02_m8aexq_game_1,chip2__cohort_02_m8aexq__game_1,chip2__cohort_02_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 02-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,human_gold,2,0,6,cat-orange-7489,GREEN,1,RED,3,ACCEPTED,buffalo-red-8335,1,1,0,0.19999999999999996,3.0,20.0,20.6,0.0,0.6000000000000014,0.0,0.15000000000000036
chip_bargain__chip2_cohort_02_m8aexq_game_1,chip2__cohort_02_m8aexq__game_1,chip2__cohort_02_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 02-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,human_gold,2,1,7,camel-green-9744,GREEN,3,RED,2,ACCEPTED,buffalo-red-8335,1,1,0,1.3,0.6666666666666666,20.6,21.0,0.6000000000000014,1.0,0.15000000000000036,0.25
chip_bargain__chip2_cohort_02_m8aexq_game_1,chip2__cohort_02_m8aexq__game_1,chip2__cohort_02_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 02-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,human_gold,2,2,8,buffalo-red-8335,GREEN,8,RED,8,DECLINED,,0,0,0,1.6,1.0,21.0,21.0,1.0,1.0,0.25,0.25
chip_bargain__chip2_cohort_03_m8aexq_game_1,chip2__cohort_03_m8aexq__game_1,chip2__cohort_03_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 03-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,human_gold,0,0,0,dog-purple-778,RED,4,GREEN,3,DECLINED,,0,0,0,2.1,0.75,37.0,37.0,0.0,0.0,0.0,0.0
chip_bargain__chip2_cohort_03_m8aexq_game_1,chip2__cohort_03_m8aexq__game_1,chip2__cohort_03_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 03-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,human_gold,0,1,1,peacock-purple-2249,RED,4,GREEN,3,DECLINED,,0,0,0,1.7000000000000002,0.75,37.0,37.0,0.0,0.0,0.0,0.0
chip_bargain__chip2_cohort_03_m8aexq_game_1,chip2__cohort_03_m8aexq__game_1,chip2__cohort_03_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 03-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,human_gold,0,2,2,owl-orange-1045,RED,5,GREEN,1,DECLINED,,0,0,0,2.0,0.2,37.0,37.0,0.0,0.0,0.0,0.0
chip_bargain__chip2_cohort_03_m8aexq_game_1,chip2__cohort_03_m8aexq__game_1,chip2__cohort_03_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 03-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,human_gold,1,0,3,dog-purple-778,RED,2,GREEN,3,ACCEPTED,owl-orange-1045,1,1,0,0.30000000000000004,1.5,37.0,37.8,0.0,0.7999999999999972,0.0,0.1999999999999993
chip_bargain__chip2_cohort_03_m8aexq_game_1,chip2__cohort_03_m8aexq__game_1,chip2__cohort_03_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 03-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,human_gold,1,1,4,peacock-purple-2249,RED,3,GREEN,5,ACCEPTED,dog-purple-778,1,2,1,-0.09999999999999964,1.6666666666666667,37.8,37.5,0.7999999999999972,0.5,0.1999999999999993,0.125
chip_bargain__chip2_cohort_03_m8aexq_game_1,chip2__cohort_03_m8aexq__game_1,chip2__cohort_03_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 03-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,human_gold,1,2,5,owl-orange-1045,GREEN,3,RED,2,ACCEPTED,peacock-purple-2249,1,1,0,0.5,0.6666666666666666,37.5,38.1,0.5,1.1000000000000014,0.125,0.27500000000000036
chip_bargain__chip2_cohort_03_m8aexq_game_1,chip2__cohort_03_m8aexq__game_1,chip2__cohort_03_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 03-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,human_gold,2,0,6,dog-purple-778,RED,4,GREEN,5,ACCEPTED,owl-orange-1045,1,1,0,1.1,1.25,38.1,39.7,1.1000000000000014,2.700000000000003,0.27500000000000036,0.6750000000000007
chip_bargain__chip2_cohort_03_m8aexq_game_1,chip2__cohort_03_m8aexq__game_1,chip2__cohort_03_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 03-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,human_gold,2,1,7,peacock-purple-2249,RED,1,GREEN,1,DECLINED,,0,0,0,0.30000000000000004,1.0,39.7,39.7,2.700000000000003,2.700000000000003,0.6750000000000007,0.6750000000000007
chip_bargain__chip2_cohort_03_m8aexq_game_1,chip2__cohort_03_m8aexq__game_1,chip2__cohort_03_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 03-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,human_gold,2,2,8,owl-orange-1045,RED,4,GREEN,1,DECLINED,,0,0,0,1.5,0.25,39.7,39.7,2.700000000000003,2.700000000000003,0.6750000000000007,0.6750000000000007
chip_bargain__chip2_cohort_04_m7xjm0_game_1,chip2__cohort_04_m7xjm0__game_1,chip2__cohort_04_m7xjm0__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 04-m7xjm0,First negotiation game-negotiation1,GAME_1,🟢 2p2 (n=20),human_gold,0,0,0,ram-green-8863,GREEN,2,RED,3,ACCEPTED,butterfly-green-7685,1,2,1,0.10000000000000009,1.5,32.0,34.1,0.0,2.1000000000000014,0.0,0.21000000000000013
chip_bargain__chip2_cohort_04_m7xjm0_game_1,chip2__cohort_04_m7xjm0__game_1,chip2__cohort_04_m7xjm0__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 04-m7xjm0,First negotiation game-negotiation1,GAME_1,🟢 2p2 (n=20),human_gold,0,1,1,alligator-red-1535,GREEN,5,RED,4,ACCEPTED,butterfly-green-7685,1,1,0,0.8999999999999999,0.8,34.1,36.5,2.1000000000000014,4.5,0.21000000000000013,0.45
chip_bargain__chip2_cohort_04_m7xjm0_game_1,chip2__cohort_04_m7xjm0__game_1,chip2__cohort_04_m7xjm0__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 04-m7xjm0,First negotiation game-negotiation1,GAME_1,🟢 2p2 (n=20),human_gold,0,2,2,butterfly-green-7685,RED,6,GREEN,3,ACCEPTED,ram-green-8863,1,1,0,4.5,0.5,36.5,40.7,4.5,8.700000000000003,0.45,0.8700000000000003
chip_bargain__chip2_cohort_04_m7xjm0_game_1,chip2__cohort_04_m7xjm0__game_1,chip2__cohort_04_m7xjm0__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 04-m7xjm0,First negotiation game-negotiation1,GAME_1,🟢 2p2 (n=20),human_gold,1,0,3,ram-green-8863,GREEN,1,RED,1,DECLINED,,0,0,0,0.2,1.0,40.7,40.7,8.700000000000003,8.700000000000003,0.8700000000000003,0.8700000000000003
chip_bargain__chip2_cohort_04_m7xjm0_game_1,chip2__cohort_04_m7xjm0__game_1,chip2__cohort_04_m7xjm0__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 04-m7xjm0,First negotiation game-negotiation1,GAME_1,🟢 2p2 (n=20),human_gold,1,1,4,alligator-red-1535,GREEN,4,RED,2,DECLINED,,0,0,0,1.2,0.5,40.7,40.7,8.700000000000003,8.700000000000003,0.8700000000000003,0.8700000000000003
chip_bargain__chip2_cohort_04_m7xjm0_game_1,chip2__cohort_04_m7xjm0__game_1,chip2__cohort_04_m7xjm0__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 04-m7xjm0,First negotiation game-negotiation1,GAME_1,🟢 2p2 (n=20),human_gold,1,2,5,butterfly-green-7685,GREEN,6,RED,1,DECLINED,,0,0,0,2.0,0.16666666666666666,40.7,40.7,8.700000000000003,8.700000000000003,0.8700000000000003,0.8700000000000003
chip_bargain__chip2_cohort_04_m7xjm0_game_1,chip2__cohort_04_m7xjm0__game_1,chip2__cohort_04_m7xjm0__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 04-m7xjm0,First negotiation game-negotiation1,GAME_1,🟢 2p2 (n=20),human_gold,2,0,6,ram-green-8863,RED,3,GREEN,5,ACCEPTED,alligator-red-1535,1,1,0,-1.6,1.6666666666666667,40.7,40.4,8.700000000000003,8.399999999999999,0.8700000000000003,0.8399999999999999
chip_bargain__chip2_cohort_04_m7xjm0_game_1,chip2__cohort_04_m7xjm0__game_1,chip2__cohort_04_m7xjm0__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 04-m7xjm0,First negotiation game-negotiation1,GAME_1,🟢 2p2 (n=20),human_gold,2,1,7,alligator-red-1535,GREEN,5,RED,3,DECLINED,,0,0,0,1.2999999999999998,0.6,40.4,40.4,8.399999999999999,8.399999999999999,0.8399999999999999,0.8399999999999999
chip_bargain__chip2_cohort_04_m7xjm0_game_1,chip2__cohort_04_m7xjm0__game_1,chip2__cohort_04_m7xjm0__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 04-m7xjm0,First negotiation game-negotiation1,GAME_1,🟢 2p2 (n=20),human_gold,2,2,8,butterfly-green-7685,GREEN,5,RED,1,DECLINED,,0,0,0,1.5,0.2,40.4,40.4,8.399999999999999,8.399999999999999,0.8399999999999999,0.8399999999999999
chip_bargain__chip2_cohort_04_m8aexq_game_1,chip2__cohort_04_m8aexq__game_1,chip2__cohort_04_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 04-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,human_gold,0,0,0,dolphin-purple-6605,GREEN,4,RED,4,ACCEPTED,iguana-orange-9224,1,1,0,0.3999999999999999,1.0,29.0,30.6,0.0,1.6000000000000014,0.0,0.17777777777777792
chip_bargain__chip2_cohort_04_m8aexq_game_1,chip2__cohort_04_m8aexq__game_1,chip2__cohort_04_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 04-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,human_gold,0,1,1,ram-red-5745,GREEN,3,RED,2,DECLINED,,0,0,0,1.1,0.6666666666666666,30.6,30.6,1.6000000000000014,1.6000000000000014,0.17777777777777792,0.17777777777777792
chip_bargain__chip2_cohort_04_m8aexq_game_1,chip2__cohort_04_m8aexq__game_1,chip2__cohort_04_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 04-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,human_gold,0,2,2,iguana-orange-9224,RED,5,GREEN,3,ACCEPTED,ram-red-5745,1,1,0,2.5,0.6,30.6,33.6,1.6000000000000014,4.600000000000001,0.17777777777777792,0.5111111111111113
chip_bargain__chip2_cohort_04_m8aexq_game_1,chip2__cohort_04_m8aexq__game_1,chip2__cohort_04_m8aexq__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 04-m8aexq,First negotiation game-negotiation1,GAME_1,🟢 2p3,human_gold,1,0,3,dolphin-purple-6605,GREEN,3,RED,2,DECLINED,,0,0,0,0.7,0.6666666666666666,33.6,33.6,4.600000000000001,4.600000000000001,0.5111111111111113,0.5111111111111113
