custom_id,record_id,unit_id,treatment_name,chip_family,chip_family_display,cohort_name,stage_name,stage_code,experiment_name,data_source,n_players,n_rounds,n_turns,initial_total_welfare,optimal_total_welfare,optimal_total_surplus,final_total_welfare,final_total_surplus,final_surplus_ratio,final_group_surplus_ratio_after_turn,mean_trade_ratio,mean_acceptance_rate,mean_proposer_net_surplus,mean_player_final_surplus
chip_bargain__chip2_cohort_06_m8ag8i_game_1,chip2__cohort_06_m8ag8i__game_1,chip2__cohort_06_m8ag8i__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 06-m8ag8i,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,3,3,9,34.0,42.33333333333333,8.333333333333329,38.3,4.299999999999997,0.5159999999999999,0.5159999999999999,1.0,1.0,0.26666666666666666,1.4333333333333325
chip_bargain__chip2_cohort_07_m8ag8i_game_1,chip2__cohort_07_m8ag8i__game_1,chip2__cohort_07_m8ag8i__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 07-m8ag8i,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,3,3,9,26.0,39.0,13.0,35.300000000000004,9.300000000000004,0.7153846153846157,0.7153846153846157,1.351851851851852,0.6666666666666666,0.3777777777777777,3.1000000000000014
chip_bargain__chip2_cohort_08_m8ag8i_game_1,chip2__cohort_08_m8ag8i__game_1,chip2__cohort_08_m8ag8i__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 08-m8ag8i,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,3,3,9,28.0,32.599999999999994,4.599999999999994,31.7,3.6999999999999993,0.8043478260869573,0.8043478260869573,0.9444444444444444,0.8888888888888888,0.23333333333333328,1.2333333333333332
chip_bargain__chip2_cohort_09_m8ag8i_game_1,chip2__cohort_09_m8ag8i__game_1,chip2__cohort_09_m8ag8i__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 09-m8ag8i,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,3,3,9,21.0,24.0,3.0,22.2,1.1999999999999993,0.39999999999999974,0.39999999999999974,1.4444444444444444,0.4444444444444444,0.23333333333333334,0.39999999999999974
chip_bargain__chip2_cohort_11_m8agmu_game_1,chip2__cohort_11_m8agmu__game_1,chip2__cohort_11_m8agmu__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 11-m8agmu,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,3,3,9,28.0,35.599999999999994,7.599999999999994,33.0,5.0,0.6578947368421058,0.6578947368421058,0.7037037037037037,0.6666666666666666,0.6666666666666666,1.6666666666666667
chip_bargain__chip2_cohort_12_m8agmu_game_1,chip2__cohort_12_m8agmu__game_1,chip2__cohort_12_m8agmu__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 12-m8agmu,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,3,3,9,37.0,37.714285714285715,0.7142857142857153,37.6,0.6000000000000014,0.8400000000000007,0.8400000000000007,0.8148148148148148,0.3333333333333333,0.16666666666666674,0.20000000000000048
chip_bargain__chip2_cohort_13_m8agmu_game_1,chip2__cohort_13_m8agmu__game_1,chip2__cohort_13_m8agmu__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 13-m8agmu,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,3,3,9,30.0,34.8,4.799999999999997,32.6,2.6000000000000014,0.5416666666666673,0.5416666666666673,1.0,1.0,0.1333333333333333,0.8666666666666671
chip_bargain__chip2_cohort_14_m8agmu_game_1,chip2__cohort_14_m8agmu__game_1,chip2__cohort_14_m8agmu__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 14-m8agmu,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,3,3,9,28.0,29.25,1.25,28.8,0.8000000000000007,0.6400000000000006,0.6400000000000006,1.0,0.8888888888888888,0.06666666666666665,0.2666666666666669
chip_bargain__chip2_cohort_15_m8agmu_game_1,chip2__cohort_15_m8agmu__game_1,chip2__cohort_15_m8agmu__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 15-m8agmu,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,3,3,9,34.0,42.33333333333333,8.333333333333329,38.7,4.700000000000003,0.5640000000000006,0.5640000000000006,1.0,1.0,0.26666666666666666,1.5666666666666675
chip_bargain__chip2_cohort_16_m8agzl_game_1,chip2__cohort_16_m8agzl__game_1,chip2__cohort_16_m8agzl__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 16-m8agzl,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,3,3,9,30.0,33.0,3.0,32.4,2.3999999999999986,0.7999999999999995,0.7999999999999995,1.0555555555555556,0.7777777777777778,0.16666666666666666,0.7999999999999995
chip_bargain__chip2_cohort_17_m8agzl_game_1,chip2__cohort_17_m8agzl__game_1,chip2__cohort_17_m8agzl__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 17-m8agzl,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,3,3,9,32.0,39.0,7.0,38.3,6.299999999999997,0.8999999999999996,0.8999999999999996,1.0,1.0,0.3333333333333333,2.099999999999999
chip_bargain__chip2_cohort_18_m8agzl_game_1,chip2__cohort_18_m8agzl__game_1,chip2__cohort_18_m8agzl__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 18-m8agzl,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,3,3,9,40.0,43.888888888888886,3.8888888888888857,41.2,1.2000000000000028,0.30857142857142955,0.30857142857142955,1.8333333333333333,0.8888888888888888,-0.05555555555555555,0.40000000000000097
chip_bargain__chip2_cohort_19_m8agzl_game_1,chip2__cohort_19_m8agzl__game_1,chip2__cohort_19_m8agzl__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 19-m8agzl,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,3,3,9,27.0,36.0,9.0,34.199999999999996,7.199999999999996,0.7999999999999995,0.7999999999999995,0.7777777777777778,0.8888888888888888,0.6333333333333333,2.3999999999999986
chip_bargain__chip2_cohort_20_m8agzl_game_1,chip2__cohort_20_m8agzl__game_1,chip2__cohort_20_m8agzl__game_1,CHIP2__GAME_1,chip2,2-Chip Bargaining,Cohort 20-m8agzl,First negotiation game-negotiation1,GAME_1,🟢 2p3,generated,3,3,9,29.0,38.400000000000006,9.400000000000006,32.1,3.1000000000000014,0.32978723404255317,0.32978723404255317,1.0,1.0,0.23333333333333334,1.0333333333333339
chip_bargain__chip2_cohort_01_m7xia7_game_2_alt_profile,chip2__cohort_01_m7xia7__game_2_alt_profile,chip2__cohort_01_m7xia7__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 01-m7xia7,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p2 (n=20),generated,3,3,9,33.0,38.8,5.799999999999997,37.2,4.200000000000003,0.7241379310344837,0.7241379310344837,1.0,1.0,0.16666666666666666,1.400000000000001
chip_bargain__chip2_cohort_01_m8aexq_game_2_alt_profile,chip2__cohort_01_m8aexq__game_2_alt_profile,chip2__cohort_01_m8aexq__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 01-m8aexq,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,27.0,27.0,0.0,27.0,0.0,,,1.0,0.0,0.09999999999999998,0.0
chip_bargain__chip2_cohort_02_m7xiz2_game_2_alt_profile,chip2__cohort_02_m7xiz2__game_2_alt_profile,chip2__cohort_02_m7xiz2__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 02-m7xiz2,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p2 (n=20),generated,3,3,9,31.0,43.5,12.5,38.2,7.200000000000003,0.5760000000000002,0.5760000000000002,0.9444444444444444,1.0,0.4444444444444444,2.400000000000001
chip_bargain__chip2_cohort_02_m8aexq_game_2_alt_profile,chip2__cohort_02_m8aexq__game_2_alt_profile,chip2__cohort_02_m8aexq__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 02-m8aexq,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,39.0,40.75,1.75,40.5,1.5,0.8571428571428571,0.8571428571428571,1.2407407407407407,0.6666666666666666,0.1777777777777778,0.5
chip_bargain__chip2_cohort_03_m8aexq_game_2_alt_profile,chip2__cohort_03_m8aexq__game_2_alt_profile,chip2__cohort_03_m8aexq__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 03-m8aexq,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,24.0,27.0,3.0,25.7,1.6999999999999993,0.5666666666666664,0.5666666666666664,1.5,0.6666666666666666,0.10000000000000002,0.5666666666666664
chip_bargain__chip2_cohort_04_m7xjm0_game_2_alt_profile,chip2__cohort_04_m7xjm0__game_2_alt_profile,chip2__cohort_04_m7xjm0__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 04-m7xjm0,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p2 (n=20),generated,3,3,9,26.0,29.75,3.75,27.3,1.3000000000000007,0.34666666666666685,0.34666666666666685,0.9907407407407407,0.5555555555555556,0.3777777777777778,0.43333333333333357
chip_bargain__chip2_cohort_04_m8aexq_game_2_alt_profile,chip2__cohort_04_m8aexq__game_2_alt_profile,chip2__cohort_04_m8aexq__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 04-m8aexq,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,26.0,30.0,4.0,30.0,4.0,1.0,1.0,1.3703703703703702,0.4444444444444444,0.1111111111111111,1.3333333333333333
chip_bargain__chip2_cohort_05_m7xjzy_game_2_alt_profile,chip2__cohort_05_m7xjzy__game_2_alt_profile,chip2__cohort_05_m7xjzy__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 05-m7xjzy,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p2 (n=20),generated,3,3,9,30.0,38.333333333333336,8.333333333333336,36.400000000000006,6.400000000000006,0.7680000000000005,0.7680000000000005,1.0555555555555556,0.6666666666666666,0.23333333333333334,2.133333333333335
chip_bargain__chip2_cohort_05_m8aexq_game_2_alt_profile,chip2__cohort_05_m8aexq__game_2_alt_profile,chip2__cohort_05_m8aexq__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 05-m8aexq,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,26.0,39.0,13.0,31.9,5.899999999999999,0.45384615384615373,0.45384615384615373,1.0,1.0,0.3333333333333333,1.9666666666666661
chip_bargain__chip2_cohort_06_m7xk99_game_2_alt_profile,chip2__cohort_06_m7xk99__game_2_alt_profile,chip2__cohort_06_m7xk99__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 06-m7xk99,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p2 (n=20),generated,3,3,9,34.0,43.285714285714285,9.285714285714285,38.5,4.5,0.48461538461538467,0.48461538461538467,1.0,1.0,0.3333333333333333,1.5
chip_bargain__chip2_cohort_06_m8ag8i_game_2_alt_profile,chip2__cohort_06_m8ag8i__game_2_alt_profile,chip2__cohort_06_m8ag8i__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 06-m8ag8i,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,28.0,33.0,5.0,33.0,5.0,1.0,1.0,1.0,1.0,0.24444444444444446,1.6666666666666667
chip_bargain__chip2_cohort_07_m8ag8i_game_2_alt_profile,chip2__cohort_07_m8ag8i__game_2_alt_profile,chip2__cohort_07_m8ag8i__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 07-m8ag8i,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,34.0,42.0,8.0,39.6,5.600000000000001,0.7000000000000002,0.7000000000000002,1.0,1.0,0.4,1.8666666666666671
chip_bargain__chip2_cohort_08_m8ag8i_game_2_alt_profile,chip2__cohort_08_m8ag8i__game_2_alt_profile,chip2__cohort_08_m8ag8i__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 08-m8ag8i,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,30.0,35.5,5.5,33.3,3.299999999999997,0.5999999999999995,0.5999999999999995,1.0,1.0,0.19999999999999998,1.099999999999999
chip_bargain__chip2_cohort_09_m8ag8i_game_2_alt_profile,chip2__cohort_09_m8ag8i__game_2_alt_profile,chip2__cohort_09_m8ag8i__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 09-m8ag8i,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,36.0,43.5,7.5,42.4,6.399999999999999,0.8533333333333332,0.8533333333333332,0.9444444444444444,0.8888888888888888,0.4666666666666667,2.133333333333333
chip_bargain__chip2_cohort_11_m8agmu_game_2_alt_profile,chip2__cohort_11_m8agmu__game_2_alt_profile,chip2__cohort_11_m8agmu__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 11-m8agmu,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,28.0,42.0,14.0,34.3,6.299999999999997,0.4499999999999998,0.4499999999999998,1.0,1.0,0.33333333333333326,2.099999999999999
chip_bargain__chip2_cohort_12_m8agmu_game_2_alt_profile,chip2__cohort_12_m8agmu__game_2_alt_profile,chip2__cohort_12_m8agmu__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 12-m8agmu,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,30.0,41.2,11.200000000000003,35.6,5.600000000000001,0.5,0.5,1.2222222222222223,1.0,0.26666666666666666,1.8666666666666671
chip_bargain__chip2_cohort_13_m8agmu_game_2_alt_profile,chip2__cohort_13_m8agmu__game_2_alt_profile,chip2__cohort_13_m8agmu__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 13-m8agmu,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,36.0,41.125,5.125,40.1,4.100000000000001,0.8000000000000003,0.8000000000000003,1.0,1.0,0.2666666666666667,1.3666666666666671
chip_bargain__chip2_cohort_14_m8agmu_game_2_alt_profile,chip2__cohort_14_m8agmu__game_2_alt_profile,chip2__cohort_14_m8agmu__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 14-m8agmu,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,33.0,41.5,8.5,40.7,7.700000000000003,0.9058823529411768,0.9058823529411768,1.0,0.7777777777777778,0.4666666666666667,2.5666666666666678
chip_bargain__chip2_cohort_15_m8agmu_game_2_alt_profile,chip2__cohort_15_m8agmu__game_2_alt_profile,chip2__cohort_15_m8agmu__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 15-m8agmu,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,27.0,39.0,12.0,33.0,6.0,0.5,0.5,1.0,0.5555555555555556,0.4,2.0
chip_bargain__chip2_cohort_16_m8agzl_game_2_alt_profile,chip2__cohort_16_m8agzl__game_2_alt_profile,chip2__cohort_16_m8agzl__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 16-m8agzl,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,30.0,35.5,5.5,34.1,4.100000000000001,0.7454545454545457,0.7454545454545457,1.0,1.0,0.19999999999999998,1.3666666666666671
chip_bargain__chip2_cohort_17_m8agzl_game_2_alt_profile,chip2__cohort_17_m8agzl__game_2_alt_profile,chip2__cohort_17_m8agzl__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 17-m8agzl,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,34.0,42.33333333333333,8.333333333333329,35.6,1.6000000000000014,0.19200000000000028,0.19200000000000028,1.0,1.0,0.26666666666666666,0.5333333333333338
chip_bargain__chip2_cohort_18_m8agzl_game_2_alt_profile,chip2__cohort_18_m8agzl__game_2_alt_profile,chip2__cohort_18_m8agzl__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 18-m8agzl,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,24.0,27.0,3.0,26.700000000000003,2.700000000000003,0.9000000000000009,0.9000000000000009,0.8518518518518519,0.7777777777777778,0.4000000000000001,0.9000000000000009
chip_bargain__chip2_cohort_19_m8agzl_game_2_alt_profile,chip2__cohort_19_m8agzl__game_2_alt_profile,chip2__cohort_19_m8agzl__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 19-m8agzl,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,40.0,43.888888888888886,3.8888888888888857,43.0,3.0,0.771428571428572,0.771428571428572,0.7777777777777778,0.5555555555555556,0.3111111111111111,1.0
chip_bargain__chip2_cohort_20_m8agzl_game_2_alt_profile,chip2__cohort_20_m8agzl__game_2_alt_profile,chip2__cohort_20_m8agzl__game_2_alt_profile,CHIP2__GAME_2_ALT_PROFILE,chip2,2-Chip Bargaining,Cohort 20-m8agzl,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟢 2p3,generated,3,3,9,38.0,40.875,2.875,40.4,2.3999999999999986,0.8347826086956517,0.8347826086956517,1.1851851851851851,0.5555555555555556,0.22222222222222227,0.7999999999999995
chip_bargain__chip3_cohort_01_m8aiq8_game_1,chip3__cohort_01_m8aiq8__game_1,chip3__cohort_01_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 01-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,3,3,9,41.0,60.85714285714286,19.85714285714286,47.0,6.0,0.3021582733812949,0.3021582733812949,1.0,1.0,0.5,2.0
chip_bargain__chip3_cohort_02_m8aiq8_game_1,chip3__cohort_02_m8aiq8__game_1,chip3__cohort_02_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 02-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,3,3,9,61.0,66.0,5.0,64.0,3.0,0.6,0.6,1.6666666666666667,0.6666666666666666,0.16666666666666666,1.0
chip_bargain__chip3_cohort_03_m8aiq8_game_1,chip3__cohort_03_m8aiq8__game_1,chip3__cohort_03_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 03-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,3,3,9,49.0,58.66666666666667,9.666666666666671,55.8,6.799999999999997,0.7034482758620684,0.7034482758620684,1.0,1.0,0.38888888888888895,2.2666666666666657
chip_bargain__chip3_cohort_04_m8aiq8_game_1,chip3__cohort_04_m8aiq8__game_1,chip3__cohort_04_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,3,3,9,47.0,72.0,25.0,57.5,10.5,0.42,0.42,1.5,1.0,0.47777777777777775,3.5
chip_bargain__chip3_cohort_05_m8aiq8_game_1,chip3__cohort_05_m8aiq8__game_1,chip3__cohort_05_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 05-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,3,3,9,50.0,69.0,19.0,58.1,8.100000000000001,0.42631578947368426,0.42631578947368426,1.0,1.0,0.43333333333333335,2.7000000000000006
chip_bargain__chip3_cohort_06_m8ak4g_game_1,chip3__cohort_06_m8ak4g__game_1,chip3__cohort_06_m8ak4g__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,3,3,9,59.0,69.0,10.0,65.2,6.200000000000003,0.6200000000000003,0.6200000000000003,1.1666666666666667,1.0,0.39999999999999997,2.0666666666666678
chip_bargain__chip3_g11_m5wp7b_game_1,chip3__g11_m5wp7b__game_1,chip3__g11_m5wp7b__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g11-m5wp7b,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,3,3,9,55.0,71.875,16.875,61.8,6.799999999999997,0.4029629629629628,0.4029629629629628,1.0,1.0,0.36666666666666664,2.2666666666666657
chip_bargain__chip3_g12_m5wp8p_game_1,chip3__g12_m5wp8p__game_1,chip3__g12_m5wp8p__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g12-m5wp8p,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,3,3,9,59.0,63.0,4.0,61.0,2.0,0.5,0.5,1.0,0.6666666666666666,0.16666666666666669,0.6666666666666666
chip_bargain__chip3_g13_m5wp8q_game_1,chip3__g13_m5wp8q__game_1,chip3__g13_m5wp8q__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g13-m5wp8q,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,3,3,9,45.0,57.0,12.0,48.9,3.8999999999999986,0.3249999999999999,0.3249999999999999,1.0,0.7777777777777778,0.30000000000000004,1.2999999999999996
chip_bargain__chip3_g15_m5wp8s_game_1,chip3__g15_m5wp8s__game_1,chip3__g15_m5wp8s__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g15-m5wp8s,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,3,3,9,41.0,51.0,10.0,45.7,4.700000000000003,0.4700000000000003,0.4700000000000003,1.0,1.0,0.3111111111111111,1.5666666666666675
