custom_id,record_id,unit_id,treatment_name,chip_family,chip_family_display,cohort_name,stage_name,stage_code,experiment_name,data_source,n_players,n_rounds,n_turns,initial_total_welfare,optimal_total_welfare,optimal_total_surplus,final_total_welfare,final_total_surplus,final_surplus_ratio,final_group_surplus_ratio_after_turn,mean_trade_ratio,mean_acceptance_rate,mean_proposer_net_surplus,mean_player_final_surplus
chip_bargain__chip3_g16_m5wp8t_game_1,chip3__g16_m5wp8t__game_1,chip3__g16_m5wp8t__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g16-m5wp8t,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,3,3,9,48.0,75.0,27.0,58.4,10.399999999999999,0.38518518518518513,0.38518518518518513,1.1851851851851851,0.7777777777777778,0.8,3.4666666666666663
chip_bargain__chip3_g17_m5wp8w_game_1,chip3__g17_m5wp8w__game_1,chip3__g17_m5wp8w__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g17-m5wp8w,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,3,3,9,41.0,60.00000000000001,19.000000000000007,51.400000000000006,10.400000000000006,0.5473684210526317,0.5473684210526317,1.6666666666666667,0.7777777777777778,0.5555555555555556,3.4666666666666686
chip_bargain__chip3_g18_m5wq8i_game_1,chip3__g18_m5wq8i__game_1,chip3__g18_m5wq8i__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g18-m5wq8i,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,3,3,9,50.0,60.00000000000001,10.000000000000007,57.2,7.200000000000003,0.7199999999999998,0.7199999999999998,1.3888888888888888,0.3333333333333333,0.5222222222222223,2.400000000000001
chip_bargain__chip3_g19_m5wq90_game_1,chip3__g19_m5wq90__game_1,chip3__g19_m5wq90__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g19-m5wq90,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,3,3,9,47.0,63.6,16.6,46.400000000000006,-0.5999999999999943,-0.036144578313252664,-0.036144578313252664,1.0555555555555556,0.5555555555555556,-0.06666666666666665,-0.1999999999999981
chip_bargain__chip3_g1_m5wp46_game_1,chip3__g1_m5wp46__game_1,chip3__g1_m5wp46__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g1-m5wp46,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,3,3,9,58.0,75.0,17.0,60.8,2.799999999999997,0.164705882352941,0.164705882352941,1.2777777777777777,0.5555555555555556,0.15555555555555556,0.9333333333333323
chip_bargain__chip3_g20_m5wq93_game_1,chip3__g20_m5wq93__game_1,chip3__g20_m5wq93__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g20-m5wq93,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,3,3,9,56.0,68.14285714285714,12.142857142857139,64.4,8.400000000000006,0.6917647058823536,0.6917647058823536,1.1296296296296295,0.6666666666666666,0.5111111111111112,2.800000000000002
chip_bargain__chip3_g2_m5wp6p_game_1,chip3__g2_m5wp6p__game_1,chip3__g2_m5wp6p__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g2-m5wp6p,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,3,3,9,59.0,75.0,16.0,66.0,7.0,0.4375,0.4375,1.509259259259259,0.6666666666666666,0.7333333333333334,2.3333333333333335
chip_bargain__chip3_g5_m5wp6r_game_1,chip3__g5_m5wp6r__game_1,chip3__g5_m5wp6r__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g5-m5wp6r,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,3,3,9,59.0,68.66666666666667,9.666666666666671,60.6,1.6000000000000014,0.1655172413793104,0.1655172413793104,1.2222222222222223,0.6666666666666666,0.30000000000000004,0.5333333333333338
chip_bargain__chip3_g6_m5wp77_game_1,chip3__g6_m5wp77__game_1,chip3__g6_m5wp77__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g6-m5wp77,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,3,3,9,57.0,69.0,12.0,58.800000000000004,1.8000000000000043,0.15000000000000036,0.15000000000000036,1.5555555555555556,0.4444444444444444,0.033333333333333215,0.6000000000000014
chip_bargain__chip3_g7_m5wp78_game_1,chip3__g7_m5wp78__game_1,chip3__g7_m5wp78__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g7-m5wp78,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,3,3,9,55.0,74.44444444444444,19.444444444444443,65.1,10.099999999999994,0.5194285714285711,0.5194285714285711,1.3888888888888888,0.7777777777777778,0.7444444444444444,3.366666666666665
chip_bargain__chip3_g8_m5wp79_game_1,chip3__g8_m5wp79__game_1,chip3__g8_m5wp79__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g8-m5wp79,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,3,3,9,43.0,51.0,8.0,42.5,-0.5,-0.0625,-0.0625,1.3888888888888888,0.5555555555555556,-0.29999999999999993,-0.16666666666666666
chip_bargain__chip3_g9_m5wp79_game_1,chip3__g9_m5wp79__game_1,chip3__g9_m5wp79__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g9-m5wp79,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,3,3,9,64.0,65.44444444444446,1.444444444444457,63.900000000000006,-0.09999999999999432,-0.0692307692307647,-0.0692307692307647,1.6111111111111112,0.3333333333333333,0.09999999999999996,-0.03333333333333144
chip_bargain__chip3_cohort_01_m8aiq8_game_2_alt_profile,chip3__cohort_01_m8aiq8__game_2_alt_profile,chip3__cohort_01_m8aiq8__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 01-m8aiq8,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,3,3,9,49.0,57.0,8.0,52.0,3.0,0.375,0.375,1.6666666666666667,0.3333333333333333,0.21111111111111114,1.0
chip_bargain__chip3_cohort_02_m8aiq8_game_2_alt_profile,chip3__cohort_02_m8aiq8__game_2_alt_profile,chip3__cohort_02_m8aiq8__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 02-m8aiq8,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,3,3,9,45.0,52.285714285714285,7.285714285714285,46.7,1.7000000000000028,0.23333333333333375,0.23333333333333375,1.2222222222222223,0.5555555555555556,0.2777777777777778,0.5666666666666677
chip_bargain__chip3_cohort_03_m8aiq8_game_2_alt_profile,chip3__cohort_03_m8aiq8__game_2_alt_profile,chip3__cohort_03_m8aiq8__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 03-m8aiq8,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,3,3,9,58.0,74.5,16.5,64.3,6.299999999999997,0.38181818181818167,0.38181818181818167,1.4074074074074074,0.5555555555555556,0.9777777777777779,2.099999999999999
chip_bargain__chip3_cohort_04_m8aiq8_game_2_alt_profile,chip3__cohort_04_m8aiq8__game_2_alt_profile,chip3__cohort_04_m8aiq8__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,3,3,9,46.0,60.142857142857146,14.142857142857146,55.3,9.299999999999997,0.6575757575757573,0.6575757575757573,1.3703703703703702,0.7777777777777778,0.39999999999999997,3.099999999999999
chip_bargain__chip3_cohort_05_m8aiq8_game_2_alt_profile,chip3__cohort_05_m8aiq8__game_2_alt_profile,chip3__cohort_05_m8aiq8__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 05-m8aiq8,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,3,3,9,41.0,51.0,10.0,43.7,2.700000000000003,0.2700000000000003,0.2700000000000003,1.3333333333333333,0.7777777777777778,-0.04444444444444443,0.9000000000000009
chip_bargain__chip3_cohort_06_m8ak4g_game_2_alt_profile,chip3__cohort_06_m8ak4g__game_2_alt_profile,chip3__cohort_06_m8ak4g__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,3,3,9,36.0,42.599999999999994,6.599999999999994,39.0,3.0,0.4545454545454549,0.4545454545454549,1.4444444444444444,0.3333333333333333,0.09999999999999992,1.0
chip_bargain__chip3_cohort_07_m8ak4j_game_2_alt_profile,chip3__cohort_07_m8ak4j__game_2_alt_profile,chip3__cohort_07_m8ak4j__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 07-m8ak4j,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,3,3,9,40.0,60.0,20.0,39.0,-1.0,-0.05,-0.05,1.537037037037037,0.4444444444444444,0.5555555555555557,-0.3333333333333333
chip_bargain__chip3_g11_m5wp7b_game_2_alt_profile,chip3__g11_m5wp7b__game_2_alt_profile,chip3__g11_m5wp7b__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g11-m5wp7b,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,3,3,9,50.0,62.714285714285715,12.714285714285715,56.6,6.600000000000001,0.5191011235955056,0.5191011235955056,1.4444444444444444,0.7777777777777778,0.11111111111111113,2.2000000000000006
chip_bargain__chip3_g12_m5wp8p_game_2_alt_profile,chip3__g12_m5wp8p__game_2_alt_profile,chip3__g12_m5wp8p__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g12-m5wp8p,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,3,3,9,56.0,63.888888888888886,7.888888888888886,60.5,4.5,0.5704225352112678,0.5704225352112678,1.1111111111111112,0.7777777777777778,0.35555555555555557,1.5
chip_bargain__chip3_g13_m5wp8q_game_2_alt_profile,chip3__g13_m5wp8q__game_2_alt_profile,chip3__g13_m5wp8q__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g13-m5wp8q,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,3,3,9,54.0,72.0,18.0,59.599999999999994,5.599999999999994,0.3111111111111108,0.3111111111111108,1.1666666666666667,0.6666666666666666,0.4555555555555556,1.8666666666666647
chip_bargain__chip3_g15_m5wp8s_game_2_alt_profile,chip3__g15_m5wp8s__game_2_alt_profile,chip3__g15_m5wp8s__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g15-m5wp8s,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,3,3,9,52.0,66.0,14.0,54.3,2.299999999999997,0.1642857142857141,0.1642857142857141,1.3333333333333333,0.5555555555555556,0.35555555555555557,0.7666666666666657
chip_bargain__chip3_g16_m5wp8t_game_2_alt_profile,chip3__g16_m5wp8t__game_2_alt_profile,chip3__g16_m5wp8t__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g16-m5wp8t,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,3,3,9,38.0,54.333333333333336,16.333333333333336,42.900000000000006,4.900000000000006,0.3000000000000003,0.3000000000000003,1.5185185185185184,0.5555555555555556,0.4888888888888888,1.6333333333333353
chip_bargain__chip3_g17_m5wp8w_game_2_alt_profile,chip3__g17_m5wp8w__game_2_alt_profile,chip3__g17_m5wp8w__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g17-m5wp8w,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,3,3,9,50.0,61.44444444444444,11.444444444444443,54.2,4.200000000000003,0.3669902912621362,0.3669902912621362,1.1666666666666667,0.7777777777777778,0.35555555555555546,1.400000000000001
chip_bargain__chip3_g18_m5wq8i_game_2_alt_profile,chip3__g18_m5wq8i__game_2_alt_profile,chip3__g18_m5wq8i__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g18-m5wq8i,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,3,3,9,51.0,63.0,12.0,53.2,2.200000000000003,0.18333333333333357,0.18333333333333357,1.1666666666666667,0.5555555555555556,0.21111111111111114,0.7333333333333343
chip_bargain__chip3_g19_m5wq90_game_2_alt_profile,chip3__g19_m5wq90__game_2_alt_profile,chip3__g19_m5wq90__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g19-m5wq90,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,3,3,9,62.0,74.55555555555556,12.555555555555557,66.2,4.200000000000003,0.33451327433628336,0.33451327433628336,1.2037037037037035,0.4444444444444444,0.5,1.400000000000001
chip_bargain__chip3_g1_m5wp46_game_2_alt_profile,chip3__g1_m5wp46__game_2_alt_profile,chip3__g1_m5wp46__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g1-m5wp46,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,3,3,9,56.0,68.25,12.25,55.3,-0.7000000000000028,-0.05714285714285738,-0.05714285714285738,1.5555555555555556,0.3333333333333333,0.4555555555555556,-0.23333333333333428
chip_bargain__chip3_g20_m5wq93_game_2_alt_profile,chip3__g20_m5wq93__game_2_alt_profile,chip3__g20_m5wq93__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g20-m5wq93,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,3,3,9,42.0,60.0,18.0,45.400000000000006,3.4000000000000057,0.18888888888888922,0.18888888888888922,1.2222222222222223,0.5555555555555556,0.3888888888888889,1.1333333333333353
chip_bargain__chip3_g2_m5wp6p_game_2_alt_profile,chip3__g2_m5wp6p__game_2_alt_profile,chip3__g2_m5wp6p__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g2-m5wp6p,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,3,3,9,44.0,69.0,25.0,50.900000000000006,6.900000000000006,0.27600000000000025,0.27600000000000025,1.1666666666666667,0.8888888888888888,0.5555555555555556,2.300000000000002
chip_bargain__chip3_g3_m5wp6q_game_2_alt_profile,chip3__g3_m5wp6q__game_2_alt_profile,chip3__g3_m5wp6q__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g3-m5wp6q,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,3,3,9,40.0,60.00000000000001,20.000000000000007,43.8,3.799999999999997,0.18999999999999978,0.18999999999999978,1.1666666666666667,0.5555555555555556,0.34444444444444444,1.2666666666666657
chip_bargain__chip3_g5_m5wp6r_game_2_alt_profile,chip3__g5_m5wp6r__game_2_alt_profile,chip3__g5_m5wp6r__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g5-m5wp6r,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,3,3,9,49.0,66.0,17.0,55.80000000000001,6.800000000000011,0.4000000000000007,0.4000000000000007,1.3333333333333333,0.7777777777777778,0.35555555555555557,2.2666666666666706
chip_bargain__chip3_g7_m5wp78_game_2_alt_profile,chip3__g7_m5wp78__game_2_alt_profile,chip3__g7_m5wp78__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g7-m5wp78,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,3,3,9,29.0,33.0,4.0,30.4,1.3999999999999986,0.34999999999999964,0.34999999999999964,1.5555555555555556,0.6666666666666666,0.23333333333333328,0.4666666666666662
chip_bargain__chip3_g8_m5wp79_game_2_alt_profile,chip3__g8_m5wp79__game_2_alt_profile,chip3__g8_m5wp79__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g8-m5wp79,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,3,3,9,54.0,69.0,15.0,59.5,5.5,0.36666666666666664,0.36666666666666664,1.4814814814814814,0.6666666666666666,0.3333333333333333,1.8333333333333333
chip_bargain__chip3_g9_m5wp79_game_2_alt_profile,chip3__g9_m5wp79__game_2_alt_profile,chip3__g9_m5wp79__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g9-m5wp79,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,3,3,9,46.0,60.0,14.0,48.8,2.799999999999997,0.1999999999999998,0.1999999999999998,1.3425925925925926,0.6666666666666666,0.6111111111111112,0.9333333333333323
