target,style_source,eval_granularity,group_col,model,k_clusters,baseline_r2,baseline_rmse,baseline_mae,augmented_r2,augmented_rmse,augmented_mae,delta_r2,baseline_r2_oos_train_mean,augmented_r2_oos_train_mean,delta_r2_oos_train_mean,delta_rmse,delta_mae,missing_style_games_learn,missing_style_games_val,n_train_eval_rows,n_val_eval_rows,style_map_val_rmse,style_map_val_mae
itt_efficiency,oracle,config_treatment,CONFIG_treatmentName,ridge,16,-0.15001521773880722,0.08332769833886607,0.06632665118486226,-0.3172830443126724,0.0891819867773253,0.06980464553164659,-0.16726782657386519,-0.14743957232443305,-0.31433277549867533,-0.16689320317424228,0.00585428843845924,0.0034779943467843216,0,0,98,28,0.0,0.0
itt_efficiency,oracle,config_treatment,CONFIG_treatmentName,ridge,8,-0.15001521773880722,0.08332769833886607,0.06632665118486226,-0.4502732307612991,0.09357557571971659,0.07214983976426849,-0.3002580130224919,-0.14743957232443305,-0.4470251088766646,-0.2995855365522315,0.01024787738085052,0.005823188579406224,0,0,98,28,0.0,0.0
itt_efficiency,oracle,game,,linear,12,-0.06891678439775806,0.14871873203152386,0.11411628866299783,0.10035430143908564,0.13643615748051927,0.10485643761386486,0.1692710858368437,-0.06793357603291938,0.10118181129684733,0.16911538732976672,-0.012282574551004594,-0.009259851049132975,0,0,100,180,0.0,0.0
itt_efficiency,oracle,game,,linear,4,-0.06891678439775806,0.14871873203152386,0.11411628866299783,0.0898426369586196,0.1372309181927728,0.10140973972345202,0.15875942135637766,-0.06793357603291938,0.09067981562932959,0.15861339166224897,-0.011487813838751054,-0.012706548939545814,0,0,100,180,0.0,0.0
itt_efficiency,oracle,game,,linear,6,-0.06891678439775806,0.14871873203152386,0.11411628866299783,0.08630823380824693,0.13749711360256042,0.1014433577318171,0.15522501820600498,-0.06793357603291938,0.0871486634848283,0.1550822395177477,-0.011221618428963437,-0.012672930931180729,0,0,100,180,0.0,0.0
itt_efficiency,oracle,game,,linear,8,-0.06891678439775806,0.14871873203152386,0.11411628866299783,-0.0008641529852992935,0.14390679241026275,0.1105248707369363,0.06805263141245876,-0.06793357603291938,5.64593782127476e-05,0.06799003541113213,-0.004811939621261113,-0.0035914179260615325,0,0,100,180,0.0,0.0
itt_efficiency,oracle,game,,linear,10,-0.06891678439775806,0.14871873203152386,0.11411628866299783,-0.0023495097002728116,0.1440135370030689,0.10876045597600824,0.06656727469748525,-0.06793357603291938,-0.0014275310796598717,0.06650604495325951,-0.004705195028454956,-0.005355832686989595,0,0,100,180,0.0,0.0
itt_efficiency,oracle,game,,linear,16,-0.06891678439775806,0.14871873203152386,0.11411628866299783,-0.11205686806063042,0.15169009526018595,0.11612898229673989,-0.043140083662872364,-0.06793357603291938,-0.11103397869186704,-0.043100402658947656,0.002971363228662094,0.002012693633742055,0,0,100,180,0.0,0.0
itt_efficiency,oracle,game,,ridge,12,-0.050229087632886804,0.14741298724087126,0.11301805692926416,0.11127404863688073,0.13560561003320054,0.10369374325946788,0.16150313626976753,-0.049263068538576205,0.11209151432006914,0.16135458285864535,-0.011807377207670722,-0.009324313669796275,0,0,100,180,0.0,0.0
itt_efficiency,oracle,game,,ridge,6,-0.050229087632886804,0.14741298724087126,0.11301805692926416,0.09634799486509804,0.13673960910077124,0.10065841892460867,0.14657708249798485,-0.049263068538576205,0.09717918979375872,0.14644225833233493,-0.010673378140100026,-0.01235963800465549,0,0,100,180,0.0,0.0
itt_efficiency,oracle,game,,ridge,4,-0.050229087632886804,0.14741298724087126,0.11301805692926416,0.09460058087533585,0.13687175361255058,0.10128553655375126,0.14482966850822265,-0.049263068538576205,0.09543338310596494,0.14469645164454115,-0.010541233628320684,-0.011732520375512895,0,0,100,180,0.0,0.0
itt_efficiency,oracle,game,,ridge,8,-0.050229087632886804,0.14741298724087126,0.11301805692926416,0.07080966220189544,0.1386583629031005,0.10510963681856696,0.12103874983478224,-0.049263068538576205,0.0716643477358726,0.1209274162744488,-0.008754624337770772,-0.0079084201106972,0,0,100,180,0.0,0.0
itt_efficiency,oracle,game,,ridge,10,-0.050229087632886804,0.14741298724087126,0.11301805692926416,0.003915625306983417,0.14356275683295336,0.10828904453702322,0.05414471293987022,-0.049263068538576205,0.004831841146773819,0.05409490968535002,-0.003850230407917904,-0.004729012392240939,0,0,100,180,0.0,0.0
itt_efficiency,oracle,game,,ridge,16,-0.050229087632886804,0.14741298724087126,0.11301805692926416,-0.06267512905466321,0.14828389457664629,0.1132268279566076,-0.01244604142177641,-0.049263068538576205,-0.06169766187364112,-0.012434593335064914,0.000870907335775023,0.00020877102734344344,0,0,100,180,0.0,0.0
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,4,-0.19218575312799246,0.08484173792765748,0.06854948797036384,-0.3908870284009367,0.09163967088534099,0.07302239428545017,-0.19870127527294423,-0.18951565996682174,-0.3877719115386944,-0.19825625157187265,0.0067979329576835085,0.004472906315086331,0,0,98,28,0.2560975230758525,0.18204227918931698
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,8,-0.19218575312799246,0.08484173792765748,0.06854948797036384,-0.5037878704559868,0.09528639163253368,0.08129542351068615,-0.31160211732799437,-0.18951565996682174,-0.5004198938649056,-0.31090423389808386,0.010444653704876197,0.012745935540322315,0,0,98,28,0.2099161251210777,0.12932977660599104
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,6,-0.19218575312799246,0.08484173792765748,0.06854948797036384,-0.6100394448761448,0.09859521773233434,0.07957553468173435,-0.41785369174815234,-0.18951565996682174,-0.606433500668458,-0.4169178407016363,0.013753479804676866,0.011026046711370516,0,0,98,28,0.22719494289261397,0.15382119313404446
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,12,-0.19218575312799246,0.08484173792765748,0.06854948797036384,-0.8363247525589763,0.10529611226941632,0.08978039538600147,-0.6441389994309838,-0.18951565996682174,-0.8322120057402602,-0.6426963457734385,0.02045437434175884,0.02123090741563763,0,0,98,28,0.1818618670252722,0.09875551495516938
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,10,-0.19218575312799246,0.08484173792765748,0.06854948797036384,-0.8949829387673744,0.10696464261729832,0.08953974639387127,-0.702797185639382,-0.18951565996682174,-0.8907388174363973,-0.7012231574695755,0.022122904689640843,0.020990258423507435,0,0,98,28,0.19025077210106708,0.1065306245872268
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,16,-0.19218575312799246,0.08484173792765748,0.06854948797036384,-1.60630543043392,0.12544410197081346,0.10361514728126024,-1.4141196773059275,-0.18951565996682174,-1.600468187128953,-1.4109525271621313,0.04060236404315598,0.035065659310896405,0,0,98,28,0.16139177709732463,0.07727369957377685
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,4,-0.15001521773880722,0.08332769833886607,0.06632665118486226,-0.15902432341351713,0.08365345208371588,0.06735237766537815,-0.009009105674709916,-0.14743957232443305,-0.1564285006472601,-0.00898892832282705,0.0003257537448498188,0.0010257264805158817,0,0,98,28,0.2560975230758525,0.18204227918931698
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,8,-0.15001521773880722,0.08332769833886607,0.06632665118486226,-0.28387751971440545,0.08804392388124434,0.07311485605257537,-0.13386230197559823,-0.14743957232443305,-0.2810020679853642,-0.13356249566093115,0.004716225542378272,0.006788204867713102,0,0,98,28,0.2099161251210777,0.12932977660599104
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,6,-0.15001521773880722,0.08332769833886607,0.06632665118486226,-0.2867303310621905,0.08814168761957844,0.07285503963874793,-0.13671511332338326,-0.14743957232443305,-0.28384848999990187,-0.1364089176754688,0.004813989280712375,0.006528388453885661,0,0,98,28,0.22719494289261397,0.15382119313404446
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,12,-0.15001521773880722,0.08332769833886607,0.06632665118486226,-0.44893824337851096,0.09353249729439987,0.07759915171679625,-0.29892302563970374,-0.14743957232443305,-0.44569311141442514,-0.2982535390899921,0.010204798955533806,0.011272500531933988,0,0,98,28,0.1818618670252722,0.09875551495516938
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,10,-0.15001521773880722,0.08332769833886607,0.06632665118486226,-0.4644649554768441,0.09403230545216246,0.07788063722583896,-0.31444973773803686,-0.14743957232443305,-0.4611850489252576,-0.3137454766008245,0.010704607113296391,0.011553986040976696,0,0,98,28,0.19025077210106708,0.1065306245872268
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,16,-0.15001521773880722,0.08332769833886607,0.06632665118486226,-1.1110244796946644,0.1128974745448507,0.09409727646212375,-0.9610092619558572,-0.14743957232443305,-1.10629649832808,-0.958856926003647,0.029569776205984638,0.027770625277261485,0,0,98,28,0.16139177709732463,0.07727369957377685
itt_efficiency,synthetic,game,,linear,4,-0.06891678439775806,0.14871873203152386,0.11411628866299783,-0.16226251391391777,0.15507644663269296,0.12182473510754933,-0.09334572951615971,-0.06793357603291938,-0.16119344451347573,-0.09325986848055634,0.006357714601169101,0.0077084464445515005,0,0,100,180,0.2560975230758525,0.18204227918931698
itt_efficiency,synthetic,game,,linear,8,-0.06891678439775806,0.14871873203152386,0.11411628866299783,-0.17218213175354036,0.1557368098258782,0.11787378713069073,-0.1032653473557823,-0.06793357603291938,-0.17110393811501146,-0.10317036208209207,0.007018077794354344,0.0037574984676928963,0,0,100,180,0.2099161251210777,0.12932977660599104
itt_efficiency,synthetic,game,,linear,6,-0.06891678439775806,0.14871873203152386,0.11411628866299783,-0.22595690872717333,0.15926902756728786,0.1269211630145709,-0.15704012432941528,-0.06793357603291938,-0.22482925210770022,-0.15689567607478083,0.010550295535764004,0.01280487435157307,0,0,100,180,0.22719494289261397,0.15382119313404446
itt_efficiency,synthetic,game,,linear,12,-0.06891678439775806,0.14871873203152386,0.11411628866299783,-0.2584426178899528,0.1613654058081062,0.12900277270008884,-0.18952583349219476,-0.06793357603291938,-0.2572850803466764,-0.18935150431375702,0.012646673776582351,0.014886484037091002,0,0,100,180,0.1818618670252722,0.09875551495516938
itt_efficiency,synthetic,game,,linear,10,-0.06891678439775806,0.14871873203152386,0.11411628866299783,-0.2657692707257444,0.161834458783128,0.12688937251728835,-0.19685248632798635,-0.06793357603291938,-0.26460499399896964,-0.19667141796605025,0.013115726751604134,0.012773083854290518,0,0,100,180,0.19025077210106708,0.1065306245872268
itt_efficiency,synthetic,game,,linear,16,-0.06891678439775806,0.14871873203152386,0.11411628866299783,-0.37243354319499744,0.1685153193442925,0.13009376759402194,-0.3035167587972394,-0.06793357603291938,-0.3711711548037302,-0.3032375787708108,0.01979658731276865,0.01597747893102411,0,0,100,180,0.16139177709732463,0.07727369957377685
itt_efficiency,synthetic,game,,ridge,4,-0.050229087632886804,0.14741298724087126,0.11301805692926416,-0.06765716620094131,0.14863108066159852,0.11600078846700883,-0.017428078568054506,-0.049263068538576205,-0.06667511645496416,-0.01741204791638795,0.001218093420727262,0.0029827315377446706,0,0,100,180,0.2560975230758525,0.18204227918931698
itt_efficiency,synthetic,game,,ridge,8,-0.050229087632886804,0.14741298724087126,0.11301805692926416,-0.1031697274035499,0.15108275429252083,0.11579917355097646,-0.0529406397706631,-0.049263068538576205,-0.10215501258229187,-0.052891944043715666,0.003669767051649564,0.0027811166217123068,0,0,100,180,0.2099161251210777,0.12932977660599104
itt_efficiency,synthetic,game,,ridge,6,-0.050229087632886804,0.14741298724087126,0.11301805692926416,-0.10819042379309862,0.15142616452195654,0.11923271447279432,-0.05796133616021182,-0.049263068538576205,-0.10717109084743703,-0.05790802230886083,0.004013177281085273,0.006214657543530164,0,0,100,180,0.22719494289261397,0.15382119313404446
itt_efficiency,synthetic,game,,ridge,10,-0.050229087632886804,0.14741298724087126,0.11301805692926416,-0.14472658796079996,0.15390212301310796,0.11896176865533352,-0.09449750032791315,-0.049263068538576205,-0.14367364841193675,-0.09441057987336055,0.006489135772236698,0.005943711726069362,0,0,100,180,0.19025077210106708,0.1065306245872268
itt_efficiency,synthetic,game,,ridge,12,-0.050229087632886804,0.14741298724087126,0.11301805692926416,-0.1639285838447868,0.1551875556451073,0.12266902320761959,-0.11369949621190001,-0.049263068538576205,-0.16285798196406542,-0.11359491342548922,0.007774568404236043,0.009650966278355433,0,0,100,180,0.1818618670252722,0.09875551495516938
itt_efficiency,synthetic,game,,ridge,16,-0.050229087632886804,0.14741298724087126,0.11301805692926416,-0.23699858141424834,0.15998465405402018,0.12275272222505791,-0.18676949378136154,-0.049263068538576205,-0.23586076847100323,-0.18659769993242703,0.012571666813148918,0.009734665295793754,0,0,100,180,0.16139177709732463,0.07727369957377685
