custom_id,record_id,unit_id,treatment_name,chip_family,chip_family_display,cohort_name,stage_name,stage_code,experiment_name,data_source,round,turn_index,absolute_turn_index,sender_id,buy_color,buy_quantity,sell_color,sell_quantity,status,recipient_id,accepted_binary,num_acceptors,multiple_acceptors_binary,proposer_net_surplus,trade_ratio,group_total_welfare_before,group_total_welfare_after,group_surplus_before,group_surplus_after,group_surplus_ratio_before,group_surplus_ratio_after
chip_bargain__chip3_cohort_02_m8aiq8_game_1,chip3__cohort_02_m8aiq8__game_1,chip3__cohort_02_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 02-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,0,3,otter-blue-7516,GREEN,2,BLUE,3,ACCEPTED,peacock-red-3668,1,1,0,-0.20000000000000018,1.5,60.4,60.699999999999996,-0.6000000000000014,-0.30000000000000426,-0.12000000000000029,-0.06000000000000085
chip_bargain__chip3_cohort_02_m8aiq8_game_1,chip3__cohort_02_m8aiq8__game_1,chip3__cohort_02_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 02-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,1,4,peacock-red-3668,RED,2,BLUE,3,ACCEPTED,cat-orange-2462,1,1,0,0.5,1.5,60.699999999999996,61.3,-0.30000000000000426,0.29999999999999716,-0.06000000000000085,0.05999999999999943
chip_bargain__chip3_cohort_02_m8aiq8_game_1,chip3__cohort_02_m8aiq8__game_1,chip3__cohort_02_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 02-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,2,5,cat-orange-2462,RED,2,BLUE,3,ACCEPTED,otter-blue-7516,1,1,0,-0.09999999999999964,1.5,61.3,60.4,0.29999999999999716,-0.6000000000000014,0.05999999999999943,-0.12000000000000029
chip_bargain__chip3_cohort_02_m8aiq8_game_1,chip3__cohort_02_m8aiq8__game_1,chip3__cohort_02_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 02-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,0,6,peacock-red-3668,GREEN,2,BLUE,3,DECLINED,,0,0,0,-0.5,1.5,60.4,60.4,-0.6000000000000014,-0.6000000000000014,-0.12000000000000029,-0.12000000000000029
chip_bargain__chip3_cohort_02_m8aiq8_game_1,chip3__cohort_02_m8aiq8__game_1,chip3__cohort_02_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 02-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,1,7,otter-blue-7516,GREEN,2,BLUE,3,ACCEPTED,peacock-red-3668,1,1,0,-0.20000000000000018,1.5,60.4,60.699999999999996,-0.6000000000000014,-0.30000000000000426,-0.12000000000000029,-0.06000000000000085
chip_bargain__chip3_cohort_02_m8aiq8_game_1,chip3__cohort_02_m8aiq8__game_1,chip3__cohort_02_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 02-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,2,8,cat-orange-2462,RED,2,BLUE,3,ACCEPTED,otter-blue-7516,1,1,0,-0.09999999999999964,1.5,60.699999999999996,59.8,-0.30000000000000426,-1.2000000000000028,-0.06000000000000085,-0.24000000000000057
chip_bargain__chip3_cohort_03_m8aiq8_game_1,chip3__cohort_03_m8aiq8__game_1,chip3__cohort_03_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 03-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,0,0,badger-red-5032,BLUE,2,GREEN,3,DECLINED,,0,0,0,0.10000000000000009,1.5,49.0,49.0,0.0,0.0,0.0,0.0
chip_bargain__chip3_cohort_03_m8aiq8_game_1,chip3__cohort_03_m8aiq8__game_1,chip3__cohort_03_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 03-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,1,1,camel-yellow-5577,RED,2,BLUE,3,ACCEPTED,squid-yellow-9545,1,1,0,-2.220446049250313e-16,1.5,49.0,50.4,0.0,1.3999999999999986,0.0,0.14482758620689634
chip_bargain__chip3_cohort_03_m8aiq8_game_1,chip3__cohort_03_m8aiq8__game_1,chip3__cohort_03_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 03-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,2,2,squid-yellow-9545,BLUE,2,RED,3,ACCEPTED,camel-yellow-5577,1,1,0,0.5999999999999999,1.5,50.4,52.0,1.3999999999999986,3.0,0.14482758620689634,0.31034482758620674
chip_bargain__chip3_cohort_03_m8aiq8_game_1,chip3__cohort_03_m8aiq8__game_1,chip3__cohort_03_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 03-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,0,3,badger-red-5032,RED,2,GREEN,3,DECLINED,,0,0,0,0.10000000000000009,1.5,52.0,52.0,3.0,3.0,0.31034482758620674,0.31034482758620674
chip_bargain__chip3_cohort_03_m8aiq8_game_1,chip3__cohort_03_m8aiq8__game_1,chip3__cohort_03_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 03-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,1,4,camel-yellow-5577,RED,2,BLUE,2,ACCEPTED,squid-yellow-9545,1,1,0,0.3999999999999999,1.0,52.0,53.199999999999996,3.0,4.199999999999996,0.31034482758620674,0.434482758620689
chip_bargain__chip3_cohort_03_m8aiq8_game_1,chip3__cohort_03_m8aiq8__game_1,chip3__cohort_03_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 03-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,2,5,squid-yellow-9545,BLUE,1,RED,1,ACCEPTED,camel-yellow-5577,1,1,0,0.39999999999999997,1.0,53.199999999999996,53.8,4.199999999999996,4.799999999999997,0.434482758620689,0.4965517241379305
chip_bargain__chip3_cohort_03_m8aiq8_game_1,chip3__cohort_03_m8aiq8__game_1,chip3__cohort_03_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 03-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,0,6,badger-red-5032,BLUE,1,GREEN,2,DECLINED,,0,0,0,-0.19999999999999996,2.0,53.8,53.8,4.799999999999997,4.799999999999997,0.4965517241379305,0.4965517241379305
chip_bargain__chip3_cohort_03_m8aiq8_game_1,chip3__cohort_03_m8aiq8__game_1,chip3__cohort_03_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 03-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,1,7,camel-yellow-5577,RED,1,BLUE,1,ACCEPTED,squid-yellow-9545,1,1,0,0.19999999999999996,1.0,53.8,54.4,4.799999999999997,5.399999999999999,0.4965517241379305,0.558620689655172
chip_bargain__chip3_cohort_03_m8aiq8_game_1,chip3__cohort_03_m8aiq8__game_1,chip3__cohort_03_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 03-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,2,8,squid-yellow-9545,BLUE,1,RED,1,ACCEPTED,camel-yellow-5577,1,1,0,0.39999999999999997,1.0,54.4,55.0,5.399999999999999,6.0,0.558620689655172,0.6206896551724135
chip_bargain__chip3_cohort_04_m8aiq8_game_1,chip3__cohort_04_m8aiq8__game_1,chip3__cohort_04_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,0,0,dog-blue-6080,RED,2,BLUE,5,ACCEPTED,ram-purple-9443,1,1,0,1.0,2.5,47.0,47.7,0.0,0.7000000000000028,0.0,0.028000000000000115
chip_bargain__chip3_cohort_04_m8aiq8_game_1,chip3__cohort_04_m8aiq8__game_1,chip3__cohort_04_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,1,1,butterfly-blue-3807,BLUE,4,RED,1,ACCEPTED,dog-blue-6080,1,1,0,3.0,0.25,47.7,50.900000000000006,0.7000000000000028,3.9000000000000057,0.028000000000000115,0.15600000000000022
chip_bargain__chip3_cohort_04_m8aiq8_game_1,chip3__cohort_04_m8aiq8__game_1,chip3__cohort_04_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,2,2,ram-purple-9443,GREEN,2,BLUE,3,ACCEPTED,butterfly-blue-3807,1,1,0,0.7,1.5,50.900000000000006,53.3,3.9000000000000057,6.299999999999997,0.15600000000000022,0.2519999999999999
chip_bargain__chip3_cohort_04_m8aiq8_game_1,chip3__cohort_04_m8aiq8__game_1,chip3__cohort_04_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,0,3,dog-blue-6080,RED,1,GREEN,2,DECLINED,,0,0,0,0.0,2.0,53.3,53.3,6.299999999999997,6.299999999999997,0.2519999999999999,0.2519999999999999
chip_bargain__chip3_cohort_04_m8aiq8_game_1,chip3__cohort_04_m8aiq8__game_1,chip3__cohort_04_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,1,4,butterfly-blue-3807,BLUE,3,RED,1,DECLINED,,0,0,0,2.1,0.3333333333333333,53.3,53.3,6.299999999999997,6.299999999999997,0.2519999999999999,0.2519999999999999
chip_bargain__chip3_cohort_04_m8aiq8_game_1,chip3__cohort_04_m8aiq8__game_1,chip3__cohort_04_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,2,5,ram-purple-9443,GREEN,2,RED,2,ACCEPTED,dog-blue-6080,1,1,0,0.19999999999999996,1.0,53.3,54.5,6.299999999999997,7.5,0.2519999999999999,0.3
chip_bargain__chip3_cohort_04_m8aiq8_game_1,chip3__cohort_04_m8aiq8__game_1,chip3__cohort_04_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,0,6,dog-blue-6080,RED,1,BLUE,1,ACCEPTED,ram-purple-9443,1,1,0,0.8,1.0,54.5,55.0,7.5,8.0,0.3,0.32
chip_bargain__chip3_cohort_04_m8aiq8_game_1,chip3__cohort_04_m8aiq8__game_1,chip3__cohort_04_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,1,7,butterfly-blue-3807,BLUE,2,RED,1,DECLINED,,0,0,0,1.2000000000000002,0.5,55.0,55.0,8.0,8.0,0.32,0.32
chip_bargain__chip3_cohort_04_m8aiq8_game_1,chip3__cohort_04_m8aiq8__game_1,chip3__cohort_04_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,2,8,ram-purple-9443,GREEN,2,BLUE,3,ACCEPTED,butterfly-blue-3807,1,1,0,0.7,1.5,55.0,57.4,8.0,10.399999999999999,0.32,0.4159999999999999
chip_bargain__chip3_cohort_05_m8aiq8_game_1,chip3__cohort_05_m8aiq8__game_1,chip3__cohort_05_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 05-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,0,0,alligator-blue-3197,BLUE,2,RED,3,DECLINED,,0,0,0,0.30000000000000004,1.5,50.0,50.0,0.0,0.0,0.0,0.0
chip_bargain__chip3_cohort_05_m8aiq8_game_1,chip3__cohort_05_m8aiq8__game_1,chip3__cohort_05_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 05-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,1,1,lion-orange-6194,RED,2,GREEN,2,ACCEPTED,alligator-blue-3197,1,1,0,-0.19999999999999996,1.0,50.0,50.2,0.0,0.20000000000000284,0.0,0.010526315789473833
chip_bargain__chip3_cohort_05_m8aiq8_game_1,chip3__cohort_05_m8aiq8__game_1,chip3__cohort_05_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 05-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,2,2,iguana-orange-3232,RED,2,BLUE,3,ACCEPTED,alligator-blue-3197,1,1,0,0.3999999999999999,1.5,50.2,51.8,0.20000000000000284,1.7999999999999972,0.010526315789473833,0.09473684210526301
chip_bargain__chip3_cohort_05_m8aiq8_game_1,chip3__cohort_05_m8aiq8__game_1,chip3__cohort_05_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 05-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,0,3,alligator-blue-3197,BLUE,1,RED,2,DECLINED,,0,0,0,0.0,2.0,51.8,51.8,1.7999999999999972,1.7999999999999972,0.09473684210526301,0.09473684210526301
chip_bargain__chip3_cohort_05_m8aiq8_game_1,chip3__cohort_05_m8aiq8__game_1,chip3__cohort_05_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 05-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,1,4,lion-orange-6194,RED,2,GREEN,2,ACCEPTED,alligator-blue-3197,1,1,0,-0.19999999999999996,1.0,51.8,52.0,1.7999999999999972,2.0,0.09473684210526301,0.10526315789473684
chip_bargain__chip3_cohort_05_m8aiq8_game_1,chip3__cohort_05_m8aiq8__game_1,chip3__cohort_05_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 05-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,2,5,iguana-orange-3232,RED,2,BLUE,3,ACCEPTED,alligator-blue-3197,1,1,0,0.3999999999999999,1.5,52.0,53.599999999999994,2.0,3.5999999999999943,0.10526315789473684,0.18947368421052602
chip_bargain__chip3_cohort_05_m8aiq8_game_1,chip3__cohort_05_m8aiq8__game_1,chip3__cohort_05_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 05-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,0,6,alligator-blue-3197,BLUE,1,RED,1,DECLINED,,0,0,0,0.3,1.0,53.599999999999994,53.599999999999994,3.5999999999999943,3.5999999999999943,0.18947368421052602,0.18947368421052602
chip_bargain__chip3_cohort_05_m8aiq8_game_1,chip3__cohort_05_m8aiq8__game_1,chip3__cohort_05_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 05-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,1,7,lion-orange-6194,RED,2,GREEN,2,DECLINED,,0,0,0,-0.19999999999999996,1.0,53.599999999999994,53.599999999999994,3.5999999999999943,3.5999999999999943,0.18947368421052602,0.18947368421052602
chip_bargain__chip3_cohort_05_m8aiq8_game_1,chip3__cohort_05_m8aiq8__game_1,chip3__cohort_05_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 05-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,2,8,iguana-orange-3232,RED,1,BLUE,2,DECLINED,,0,0,0,0.0,2.0,53.599999999999994,53.599999999999994,3.5999999999999943,3.5999999999999943,0.18947368421052602,0.18947368421052602
chip_bargain__chip3_cohort_06_m8ak4g_game_1,chip3__cohort_06_m8ak4g__game_1,chip3__cohort_06_m8ak4g__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,0,0,whale-red-86,RED,2,BLUE,4,ACCEPTED,dolphin-orange-3122,1,1,0,0.3999999999999999,2.0,59.0,61.4,0.0,2.3999999999999986,0.0,0.23999999999999985
chip_bargain__chip3_cohort_06_m8ak4g_game_1,chip3__cohort_06_m8ak4g__game_1,chip3__cohort_06_m8ak4g__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,1,1,dolphin-orange-3122,RED,2,GREEN,3,ACCEPTED,duck-orange-4971,1,1,0,-0.30000000000000004,1.5,61.4,60.6,2.3999999999999986,1.6000000000000014,0.23999999999999985,0.16000000000000014
chip_bargain__chip3_cohort_06_m8ak4g_game_1,chip3__cohort_06_m8ak4g__game_1,chip3__cohort_06_m8ak4g__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,2,2,duck-orange-4971,BLUE,2,GREEN,3,ACCEPTED,dolphin-orange-3122,1,1,0,-0.30000000000000004,1.5,60.6,60.2,1.6000000000000014,1.2000000000000028,0.16000000000000014,0.12000000000000029
chip_bargain__chip3_cohort_06_m8ak4g_game_1,chip3__cohort_06_m8ak4g__game_1,chip3__cohort_06_m8ak4g__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,0,3,whale-red-86,RED,2,BLUE,4,ACCEPTED,dolphin-orange-3122,1,1,0,0.3999999999999999,2.0,60.2,62.60000000000001,1.2000000000000028,3.6000000000000085,0.12000000000000029,0.3600000000000009
chip_bargain__chip3_cohort_06_m8ak4g_game_1,chip3__cohort_06_m8ak4g__game_1,chip3__cohort_06_m8ak4g__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,1,4,dolphin-orange-3122,RED,3,BLUE,2,ACCEPTED,whale-red-86,1,1,0,0.19999999999999973,0.6666666666666666,62.60000000000001,60.60000000000001,3.6000000000000085,1.6000000000000085,0.3600000000000009,0.16000000000000086
chip_bargain__chip3_cohort_06_m8ak4g_game_1,chip3__cohort_06_m8ak4g__game_1,chip3__cohort_06_m8ak4g__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,2,5,duck-orange-4971,BLUE,2,GREEN,3,ACCEPTED,dolphin-orange-3122,1,1,0,-0.30000000000000004,1.5,60.60000000000001,60.2,1.6000000000000085,1.2000000000000028,0.16000000000000086,0.12000000000000029
chip_bargain__chip3_cohort_06_m8ak4g_game_1,chip3__cohort_06_m8ak4g__game_1,chip3__cohort_06_m8ak4g__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,0,6,whale-red-86,RED,2,BLUE,4,ACCEPTED,dolphin-orange-3122,1,1,0,0.3999999999999999,2.0,60.2,62.6,1.2000000000000028,3.6000000000000014,0.12000000000000029,0.36000000000000015
chip_bargain__chip3_cohort_06_m8ak4g_game_1,chip3__cohort_06_m8ak4g__game_1,chip3__cohort_06_m8ak4g__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,1,7,dolphin-orange-3122,RED,3,BLUE,2,ACCEPTED,whale-red-86,1,1,0,0.19999999999999973,0.6666666666666666,62.6,60.6,3.6000000000000014,1.6000000000000014,0.36000000000000015,0.16000000000000014
chip_bargain__chip3_cohort_06_m8ak4g_game_1,chip3__cohort_06_m8ak4g__game_1,chip3__cohort_06_m8ak4g__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,2,8,duck-orange-4971,BLUE,2,GREEN,3,DECLINED,,0,0,0,-0.30000000000000004,1.5,60.6,60.6,1.6000000000000014,1.6000000000000014,0.16000000000000014,0.16000000000000014
chip_bargain__chip3_cohort_07_m8ak4j_game_1,chip3__cohort_07_m8ak4j__game_1,chip3__cohort_07_m8ak4j__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 07-m8ak4j,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,0,0,turtle-yellow-8674,BLUE,1,GREEN,2,ACCEPTED,zebra-blue-1097,1,1,0,0.0,2.0,62.0,62.5,0.0,0.5,0.0,0.04054054054054056
