target,style_source,eval_granularity,group_col,model,k_clusters,baseline_r2,baseline_rmse,baseline_mae,augmented_r2,augmented_rmse,augmented_mae,delta_r2,delta_rmse,delta_mae,missing_style_games_learn,missing_style_games_val,n_train_eval_rows,n_val_eval_rows,style_map_val_rmse,style_map_val_mae
itt_relative_efficiency,oracle,game,,linear,6,-0.013207201500707644,0.27055192212616447,0.2133321936111836,0.05507072220506826,0.2612769769176629,0.19460679077793985,0.0682779237057759,-0.009274945208501584,-0.018725402833243754,0,0,109,115,0.0,0.0
itt_relative_efficiency,oracle,game,,linear,4,-0.013207201500707644,0.27055192212616447,0.2133321936111836,0.0397446831796624,0.2633873119163882,0.20167250807886544,0.05295188468037004,-0.007164610209776268,-0.011659685532318165,0,0,109,115,0.0,0.0
itt_relative_efficiency,oracle,game,,linear,16,-0.013207201500707644,0.27055192212616447,0.2133321936111836,-0.036649590780121866,0.27366387996839225,0.19914291871406323,-0.023442389279414222,0.003111957842227786,-0.01418927489712038,0,0,109,115,0.0,0.0
itt_relative_efficiency,oracle,game,,linear,12,-0.013207201500707644,0.27055192212616447,0.2133321936111836,-0.08887846993897797,0.28047308735829274,0.20954886747779763,-0.07567126843827032,0.00992116523212827,-0.0037833261333859725,0,0,109,115,0.0,0.0
itt_relative_efficiency,oracle,game,,linear,8,-0.013207201500707644,0.27055192212616447,0.2133321936111836,-0.23152903424040172,0.29827978219991014,0.20626761501949234,-0.21832183273969408,0.02772786007374567,-0.007064578591691267,0,0,109,115,0.0,0.0
itt_relative_efficiency,oracle,game,,ridge,8,0.011477769410307315,0.2672358445614262,0.20937872421473513,0.17401809768957444,0.2442793499605437,0.1760110330202033,0.16254032827926712,-0.022956494600882477,-0.03336769119453184,0,0,109,115,0.0,0.0
itt_relative_efficiency,oracle,game,,ridge,10,0.011477769410307315,0.2672358445614262,0.20937872421473513,0.09505051518086272,0.2556899500421037,0.19727867017809766,0.0835727457705554,-0.011545894519322475,-0.01210005403663747,0,0,109,115,0.0,0.0
itt_relative_efficiency,oracle,game,,ridge,6,0.011477769410307315,0.2672358445614262,0.20937872421473513,0.08469987083096187,0.2571480596104618,0.18980253741821948,0.07322210142065455,-0.010087784950964407,-0.019576186796515654,0,0,109,115,0.0,0.0
itt_relative_efficiency,oracle,game,,ridge,4,0.011477769410307315,0.2672358445614262,0.20937872421473513,0.07035975217691781,0.25915461590593064,0.1970569574931064,0.0588819827666105,-0.008081228655495543,-0.01232176672162874,0,0,109,115,0.0,0.0
itt_relative_efficiency,oracle,game,,ridge,12,0.011477769410307315,0.2672358445614262,0.20937872421473513,0.022448194639898444,0.265748842022756,0.19501103357217422,0.01097042522959113,-0.001487002538670179,-0.01436769064256091,0,0,109,115,0.0,0.0
itt_relative_efficiency,oracle,game,,ridge,16,0.011477769410307315,0.2672358445614262,0.20937872421473513,0.0016482247907178005,0.2685612112625367,0.19426510750771767,-0.009829544619589514,0.0013253667011104975,-0.015113616707017469,0,0,109,115,0.0,0.0
itt_relative_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,6,-0.6914941111603263,0.1666866490905369,0.12572314635930515,-0.4901384223612786,0.15645119236828317,0.12077260247776232,0.20135568879904775,-0.010235456722253733,-0.0049505438815428265,0,0,106,18,0.2339210491155786,0.15792679699793677
itt_relative_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,4,-0.6914941111603263,0.1666866490905369,0.12572314635930515,-0.7797697234562428,0.17098085253517395,0.12791134988972963,-0.08827561229591652,0.004294203444637046,0.002188203530424482,0,0,106,18,0.24827671151378564,0.1773923289742632
itt_relative_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,8,-0.6914941111603263,0.1666866490905369,0.12572314635930515,-1.119487014269564,0.18658681480554495,0.12714936718422454,-0.42799290310923777,0.01990016571500805,0.0014262208249193886,0,0,106,18,0.21160626058389223,0.13091356300146761
itt_relative_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,10,-0.6914941111603263,0.1666866490905369,0.12572314635930515,-1.5095433607479345,0.2030312661269035,0.14889153298533128,-0.8180492495876082,0.0363446170363666,0.023168386626026133,0,0,106,18,0.20098299287248064,0.11955491853031938
itt_relative_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,16,-0.6914941111603263,0.1666866490905369,0.12572314635930515,-1.7432092833468973,0.21227313888067614,0.17074441459114328,-1.051715172186571,0.04558648979013924,0.045021268231838135,0,0,106,18,0.16014924901685554,0.0796298416467224
itt_relative_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,12,-0.6914941111603263,0.1666866490905369,0.12572314635930515,-2.089301666254896,0.2252660429702819,0.19245819722372412,-1.3978075550945697,0.058579393879745006,0.06673505086441897,0,0,106,18,0.18720304343586713,0.10136619434984435
itt_relative_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,6,-0.6402263999845033,0.1641411492380412,0.12272999264564967,-0.3617761038834937,0.1495610224453527,0.11043382222783833,0.2784502961010096,-0.014580126792688525,-0.012296170417811336,0,0,106,18,0.2339210491155786,0.15792679699793677
itt_relative_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,4,-0.6402263999845033,0.1641411492380412,0.12272999264564967,-0.6884506799121548,0.16653662558497434,0.1251754719952776,-0.04822427992765155,0.0023954763469331286,0.0024454793496279242,0,0,106,18,0.24827671151378564,0.1773923289742632
itt_relative_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,8,-0.6402263999845033,0.1641411492380412,0.12272999264564967,-0.8714441578538483,0.1753291015409176,0.12224957179065925,-0.23121775786934506,0.011187952302876392,-0.000480420854990421,0,0,106,18,0.21160626058389223,0.13091356300146761
itt_relative_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,10,-0.6402263999845033,0.1641411492380412,0.12272999264564967,-1.2048958353253312,0.19030912371284667,0.14222456949429788,-0.5646694353408279,0.026167974474805455,0.019494576848648207,0,0,106,18,0.20098299287248064,0.11955491853031938
itt_relative_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,16,-0.6402263999845033,0.1641411492380412,0.12272999264564967,-1.6555459690699479,0.20885384873931032,0.16580049088604484,-1.0153195690854446,0.044712699501269104,0.043070498240395175,0,0,106,18,0.16014924901685554,0.0796298416467224
itt_relative_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,12,-0.6402263999845033,0.1641411492380412,0.12272999264564967,-1.9589777351532134,0.2204633587655047,0.19101096480018573,-1.3187513351687101,0.0563222095274635,0.06828097215453606,0,0,106,18,0.18720304343586713,0.10136619434984435
itt_relative_efficiency,synthetic,game,,linear,6,-0.013207201500707644,0.27055192212616447,0.2133321936111836,-0.0037742170516150697,0.2692895544978362,0.21422335044342847,0.009432984449092574,-0.0012623676283282648,0.0008911568322448604,0,0,109,115,0.2339210491155786,0.15792679699793677
itt_relative_efficiency,synthetic,game,,linear,4,-0.013207201500707644,0.27055192212616447,0.2133321936111836,-0.04604629013058292,0.27490139362322624,0.21622335232615605,-0.03283908862987528,0.004349471497061774,0.002891158714972447,0,0,109,115,0.24827671151378564,0.1773923289742632
itt_relative_efficiency,synthetic,game,,linear,10,-0.013207201500707644,0.27055192212616447,0.2133321936111836,-0.1447654788077859,0.287580710263231,0.22725613271991754,-0.13155827730707825,0.01702878813706654,0.013923939108733935,0,0,109,115,0.20098299287248064,0.11955491853031938
itt_relative_efficiency,synthetic,game,,linear,8,-0.013207201500707644,0.27055192212616447,0.2133321936111836,-0.17570460689828127,0.2914409673300475,0.2248804910248409,-0.16249740539757362,0.020889045203883017,0.011548297413657288,0,0,109,115,0.21160626058389223,0.13091356300146761
itt_relative_efficiency,synthetic,game,,linear,16,-0.013207201500707644,0.27055192212616447,0.2133321936111836,-0.280311451439345,0.3041300299525169,0.23958555465125708,-0.26710424993863735,0.033578107826352455,0.026253361040073475,0,0,109,115,0.16014924901685554,0.0796298416467224
itt_relative_efficiency,synthetic,game,,linear,12,-0.013207201500707644,0.27055192212616447,0.2133321936111836,-0.389560671625762,0.3168401766016051,0.2437481519279554,-0.3763534701250544,0.046288254475440604,0.030415958316771796,0,0,109,115,0.18720304343586713,0.10136619434984435
itt_relative_efficiency,synthetic,game,,ridge,6,0.011477769410307315,0.2672358445614262,0.20937872421473513,0.05152912087367245,0.26176615292690547,0.20839781815589667,0.04005135146336514,-0.0054696916345207125,-0.0009809060588384655,0,0,109,115,0.2339210491155786,0.15792679699793677
itt_relative_efficiency,synthetic,game,,ridge,4,0.011477769410307315,0.2672358445614262,0.20937872421473513,-0.01471660765655236,0.2707533719174467,0.2114381956124699,-0.026194377066859675,0.003517527356020511,0.002059471397734769,0,0,109,115,0.24827671151378564,0.1773923289742632
itt_relative_efficiency,synthetic,game,,ridge,8,0.011477769410307315,0.2672358445614262,0.20937872421473513,-0.06651069568788981,0.27757739605544224,0.214076164640206,-0.07798846509819712,0.010341551494016055,0.004697440425470878,0,0,109,115,0.21160626058389223,0.13091356300146761
itt_relative_efficiency,synthetic,game,,ridge,10,0.011477769410307315,0.2672358445614262,0.20937872421473513,-0.07231498901816913,0.2783317037683593,0.21959709869447566,-0.08379275842847644,0.011095859206933123,0.010218374479740527,0,0,109,115,0.20098299287248064,0.11955491853031938
itt_relative_efficiency,synthetic,game,,ridge,16,0.011477769410307315,0.2672358445614262,0.20937872421473513,-0.19397764715885146,0.29369705240757493,0.2289637233304174,-0.20545541656915878,0.02646120784614875,0.01958499911568226,0,0,109,115,0.16014924901685554,0.0796298416467224
itt_relative_efficiency,synthetic,game,,ridge,12,0.011477769410307315,0.2672358445614262,0.20937872421473513,-0.35214804071547534,0.3125457597873312,0.233581096718037,-0.36362581012578266,0.045309915225904995,0.024202372503301872,0,0,109,115,0.18720304343586713,0.10136619434984435
