experiment_id,config_hash,game_id,round,actor_id,actor_name,target_id,target_name,type,units_decided,units_actual,was_scaled,cost,impact,timestamp
exp_003_control,270eff6d,exp_003_control_game1,1,agent_5,RABBIT,agent_1,CHICKEN,reward,3,2,True,2,2.32,2026-01-02T00:33:23.619903
exp_003_control,270eff6d,exp_003_control_game1,1,agent_5,RABBIT,agent_2,CAT,reward,3,2,True,2,2.32,2026-01-02T00:33:23.619951
exp_003_control,270eff6d,exp_003_control_game1,1,agent_5,RABBIT,agent_3,FISH,reward,3,2,True,2,2.32,2026-01-02T00:33:23.619993
exp_003_control,270eff6d,exp_003_control_game1,1,agent_5,RABBIT,agent_4,BIRD,reward,3,2,True,2,2.32,2026-01-02T00:33:23.620032
exp_003_control,270eff6d,exp_003_control_game1,1,agent_5,RABBIT,agent_6,TURTLE,reward,3,2,True,2,2.32,2026-01-02T00:33:23.620071
exp_003_control,270eff6d,exp_003_control_game1,1,agent_5,RABBIT,agent_7,HAMSTER,reward,3,2,True,2,2.32,2026-01-02T00:33:23.620111
exp_003_control,270eff6d,exp_003_control_game1,1,agent_5,RABBIT,agent_8,FROG,reward,3,2,True,2,2.32,2026-01-02T00:33:23.620149
exp_003_control,270eff6d,exp_003_control_game1,1,agent_5,RABBIT,agent_9,MOUSE,reward,3,2,True,2,2.32,2026-01-02T00:33:23.620187
exp_003_control,270eff6d,exp_003_control_game1,1,agent_5,RABBIT,agent_10,SNAKE,reward,3,2,True,2,2.32,2026-01-02T00:33:23.620227
exp_003_control,270eff6d,exp_003_control_game1,1,agent_5,RABBIT,agent_11,BEAR,reward,3,2,True,2,2.32,2026-01-02T00:33:23.620264
exp_003_control,270eff6d,exp_003_control_game1,1,agent_5,RABBIT,agent_12,LION,reward,3,2,True,2,2.32,2026-01-02T00:33:23.620303
exp_003_control,270eff6d,exp_003_control_game1,1,agent_5,RABBIT,agent_13,TIGER,reward,3,2,True,2,2.32,2026-01-02T00:33:23.620343
exp_003_control,270eff6d,exp_003_control_game1,1,agent_5,RABBIT,agent_14,ELEPHANT,reward,3,2,True,2,2.32,2026-01-02T00:33:23.620381
exp_003_control,270eff6d,exp_003_control_game1,1,agent_5,RABBIT,agent_15,MONKEY,reward,3,2,True,2,2.32,2026-01-02T00:33:23.620421
exp_003_control,270eff6d,exp_003_control_game1,1,agent_6,TURTLE,agent_0,DOG,reward,3,3,False,3,3.4799999999999995,2026-01-02T00:33:27.979618
exp_003_control,270eff6d,exp_003_control_game1,1,agent_6,TURTLE,agent_1,CHICKEN,reward,3,3,False,3,3.4799999999999995,2026-01-02T00:33:27.980474
exp_003_control,270eff6d,exp_003_control_game1,1,agent_6,TURTLE,agent_2,CAT,reward,3,3,False,3,3.4799999999999995,2026-01-02T00:33:27.980528
exp_003_control,270eff6d,exp_003_control_game1,1,agent_6,TURTLE,agent_3,FISH,reward,3,3,False,3,3.4799999999999995,2026-01-02T00:33:27.980567
exp_003_control,270eff6d,exp_003_control_game1,1,agent_6,TURTLE,agent_4,BIRD,reward,3,3,False,3,3.4799999999999995,2026-01-02T00:33:27.980629
exp_003_control,270eff6d,exp_003_control_game1,1,agent_6,TURTLE,agent_5,RABBIT,reward,3,3,False,3,3.4799999999999995,2026-01-02T00:33:27.980657
exp_003_control,270eff6d,exp_003_control_game1,1,agent_6,TURTLE,agent_7,HAMSTER,reward,3,3,False,3,3.4799999999999995,2026-01-02T00:33:27.980685
exp_003_control,270eff6d,exp_003_control_game1,1,agent_6,TURTLE,agent_8,FROG,reward,3,3,False,3,3.4799999999999995,2026-01-02T00:33:27.980712
exp_003_control,270eff6d,exp_003_control_game1,1,agent_6,TURTLE,agent_9,MOUSE,reward,3,3,False,3,3.4799999999999995,2026-01-02T00:33:27.980739
exp_003_control,270eff6d,exp_003_control_game1,1,agent_6,TURTLE,agent_10,SNAKE,reward,2,2,False,2,2.32,2026-01-02T00:33:27.980765
exp_003_control,270eff6d,exp_003_control_game1,1,agent_6,TURTLE,agent_11,BEAR,reward,3,3,False,3,3.4799999999999995,2026-01-02T00:33:27.980793
exp_003_control,270eff6d,exp_003_control_game1,1,agent_6,TURTLE,agent_12,LION,reward,3,3,False,3,3.4799999999999995,2026-01-02T00:33:27.980820
exp_003_control,270eff6d,exp_003_control_game1,1,agent_6,TURTLE,agent_13,TIGER,reward,3,3,False,3,3.4799999999999995,2026-01-02T00:33:27.980870
exp_003_control,270eff6d,exp_003_control_game1,1,agent_6,TURTLE,agent_14,ELEPHANT,reward,3,3,False,3,3.4799999999999995,2026-01-02T00:33:27.980891
exp_003_control,270eff6d,exp_003_control_game1,1,agent_6,TURTLE,agent_15,MONKEY,reward,3,3,False,3,3.4799999999999995,2026-01-02T00:33:27.980911
exp_003_control,270eff6d,exp_003_control_game1,1,agent_7,HAMSTER,agent_0,DOG,reward,2,2,False,2,2.32,2026-01-02T00:33:32.059454
exp_003_control,270eff6d,exp_003_control_game1,1,agent_7,HAMSTER,agent_1,CHICKEN,reward,2,2,False,2,2.32,2026-01-02T00:33:32.059546
exp_003_control,270eff6d,exp_003_control_game1,1,agent_7,HAMSTER,agent_2,CAT,reward,2,2,False,2,2.32,2026-01-02T00:33:32.059574
exp_003_control,270eff6d,exp_003_control_game1,1,agent_7,HAMSTER,agent_3,FISH,reward,2,2,False,2,2.32,2026-01-02T00:33:32.059596
exp_003_control,270eff6d,exp_003_control_game1,1,agent_7,HAMSTER,agent_4,BIRD,reward,2,2,False,2,2.32,2026-01-02T00:33:32.059618
exp_003_control,270eff6d,exp_003_control_game1,1,agent_7,HAMSTER,agent_5,RABBIT,reward,2,2,False,2,2.32,2026-01-02T00:33:32.059639
exp_003_control,270eff6d,exp_003_control_game1,1,agent_7,HAMSTER,agent_6,TURTLE,reward,2,2,False,2,2.32,2026-01-02T00:33:32.059659
exp_003_control,270eff6d,exp_003_control_game1,1,agent_7,HAMSTER,agent_8,FROG,reward,2,2,False,2,2.32,2026-01-02T00:33:32.059679
exp_003_control,270eff6d,exp_003_control_game1,1,agent_7,HAMSTER,agent_9,MOUSE,reward,2,2,False,2,2.32,2026-01-02T00:33:32.059699
exp_003_control,270eff6d,exp_003_control_game1,1,agent_7,HAMSTER,agent_10,SNAKE,reward,2,2,False,2,2.32,2026-01-02T00:33:32.059720
exp_003_control,270eff6d,exp_003_control_game1,1,agent_7,HAMSTER,agent_11,BEAR,reward,2,2,False,2,2.32,2026-01-02T00:33:32.059739
exp_003_control,270eff6d,exp_003_control_game1,1,agent_7,HAMSTER,agent_12,LION,reward,2,2,False,2,2.32,2026-01-02T00:33:32.059759
exp_003_control,270eff6d,exp_003_control_game1,1,agent_7,HAMSTER,agent_13,TIGER,reward,2,2,False,2,2.32,2026-01-02T00:33:32.059780
exp_003_control,270eff6d,exp_003_control_game1,1,agent_7,HAMSTER,agent_14,ELEPHANT,reward,2,2,False,2,2.32,2026-01-02T00:33:32.059798
exp_003_control,270eff6d,exp_003_control_game1,1,agent_8,FROG,agent_0,DOG,reward,2,2,False,2,2.32,2026-01-02T00:33:36.341851
exp_003_control,270eff6d,exp_003_control_game1,1,agent_8,FROG,agent_1,CHICKEN,reward,2,2,False,2,2.32,2026-01-02T00:33:36.342169
exp_003_control,270eff6d,exp_003_control_game1,1,agent_8,FROG,agent_2,CAT,reward,2,2,False,2,2.32,2026-01-02T00:33:36.342223
exp_003_control,270eff6d,exp_003_control_game1,1,agent_8,FROG,agent_3,FISH,reward,2,2,False,2,2.32,2026-01-02T00:33:36.342250
exp_003_control,270eff6d,exp_003_control_game1,1,agent_8,FROG,agent_4,BIRD,reward,2,2,False,2,2.32,2026-01-02T00:33:36.342271
exp_003_control,270eff6d,exp_003_control_game1,1,agent_8,FROG,agent_5,RABBIT,reward,2,2,False,2,2.32,2026-01-02T00:33:36.342291
exp_003_control,270eff6d,exp_003_control_game1,1,agent_8,FROG,agent_6,TURTLE,reward,2,2,False,2,2.32,2026-01-02T00:33:36.342308
exp_003_control,270eff6d,exp_003_control_game1,1,agent_8,FROG,agent_7,HAMSTER,reward,2,2,False,2,2.32,2026-01-02T00:33:36.342327
exp_003_control,270eff6d,exp_003_control_game1,1,agent_8,FROG,agent_9,MOUSE,reward,2,2,False,2,2.32,2026-01-02T00:33:36.342346
exp_003_control,270eff6d,exp_003_control_game1,1,agent_8,FROG,agent_10,SNAKE,reward,2,2,False,2,2.32,2026-01-02T00:33:36.342365
exp_003_control,270eff6d,exp_003_control_game1,1,agent_8,FROG,agent_11,BEAR,reward,2,2,False,2,2.32,2026-01-02T00:33:36.342383
exp_003_control,270eff6d,exp_003_control_game1,1,agent_8,FROG,agent_12,LION,reward,2,2,False,2,2.32,2026-01-02T00:33:36.342400
exp_003_control,270eff6d,exp_003_control_game1,1,agent_8,FROG,agent_13,TIGER,reward,2,2,False,2,2.32,2026-01-02T00:33:36.342417
exp_003_control,270eff6d,exp_003_control_game1,1,agent_8,FROG,agent_14,ELEPHANT,reward,2,2,False,2,2.32,2026-01-02T00:33:36.342435
exp_003_control,270eff6d,exp_003_control_game1,1,agent_8,FROG,agent_15,MONKEY,reward,2,2,False,2,2.32,2026-01-02T00:33:36.342489
exp_003_control,270eff6d,exp_003_control_game1,1,agent_9,MOUSE,agent_0,DOG,reward,4,4,False,4,4.64,2026-01-02T00:33:40.595132
exp_003_control,270eff6d,exp_003_control_game1,1,agent_9,MOUSE,agent_2,CAT,reward,4,4,False,4,4.64,2026-01-02T00:33:40.595210
exp_003_control,270eff6d,exp_003_control_game1,1,agent_9,MOUSE,agent_4,BIRD,reward,4,4,False,4,4.64,2026-01-02T00:33:40.595233
exp_003_control,270eff6d,exp_003_control_game1,1,agent_9,MOUSE,agent_6,TURTLE,reward,4,4,False,4,4.64,2026-01-02T00:33:40.595252
exp_003_control,270eff6d,exp_003_control_game1,1,agent_9,MOUSE,agent_8,FROG,reward,4,4,False,4,4.64,2026-01-02T00:33:40.595269
exp_003_control,270eff6d,exp_003_control_game1,1,agent_10,SNAKE,agent_0,DOG,reward,2,2,False,2,2.32,2026-01-02T00:33:44.259698
exp_003_control,270eff6d,exp_003_control_game1,1,agent_10,SNAKE,agent_1,CHICKEN,reward,2,2,False,2,2.32,2026-01-02T00:33:44.260043
exp_003_control,270eff6d,exp_003_control_game1,1,agent_10,SNAKE,agent_2,CAT,reward,2,2,False,2,2.32,2026-01-02T00:33:44.260097
exp_003_control,270eff6d,exp_003_control_game1,1,agent_10,SNAKE,agent_3,FISH,reward,2,2,False,2,2.32,2026-01-02T00:33:44.260142
exp_003_control,270eff6d,exp_003_control_game1,1,agent_10,SNAKE,agent_4,BIRD,reward,2,2,False,2,2.32,2026-01-02T00:33:44.260185
exp_003_control,270eff6d,exp_003_control_game1,1,agent_10,SNAKE,agent_5,RABBIT,reward,2,2,False,2,2.32,2026-01-02T00:33:44.260228
exp_003_control,270eff6d,exp_003_control_game1,1,agent_10,SNAKE,agent_6,TURTLE,reward,2,2,False,2,2.32,2026-01-02T00:33:44.260270
exp_003_control,270eff6d,exp_003_control_game1,1,agent_10,SNAKE,agent_7,HAMSTER,reward,2,2,False,2,2.32,2026-01-02T00:33:44.260313
exp_003_control,270eff6d,exp_003_control_game1,1,agent_10,SNAKE,agent_8,FROG,reward,2,2,False,2,2.32,2026-01-02T00:33:44.260355
exp_003_control,270eff6d,exp_003_control_game1,1,agent_10,SNAKE,agent_9,MOUSE,reward,2,2,False,2,2.32,2026-01-02T00:33:44.260397
exp_003_control,270eff6d,exp_003_control_game1,1,agent_10,SNAKE,agent_11,BEAR,reward,2,2,False,2,2.32,2026-01-02T00:33:44.260438
exp_003_control,270eff6d,exp_003_control_game1,1,agent_10,SNAKE,agent_12,LION,reward,2,2,False,2,2.32,2026-01-02T00:33:44.260480
exp_003_control,270eff6d,exp_003_control_game1,1,agent_10,SNAKE,agent_13,TIGER,reward,2,2,False,2,2.32,2026-01-02T00:33:44.260522
exp_003_control,270eff6d,exp_003_control_game1,1,agent_10,SNAKE,agent_14,ELEPHANT,reward,2,2,False,2,2.32,2026-01-02T00:33:44.260563
exp_003_control,270eff6d,exp_003_control_game1,1,agent_10,SNAKE,agent_15,MONKEY,reward,2,2,False,2,2.32,2026-01-02T00:33:44.260605
exp_003_control,270eff6d,exp_003_control_game1,1,agent_11,BEAR,agent_0,DOG,reward,3,3,False,3,3.4799999999999995,2026-01-02T00:33:49.319893
exp_003_control,270eff6d,exp_003_control_game1,1,agent_11,BEAR,agent_1,CHICKEN,reward,3,3,False,3,3.4799999999999995,2026-01-02T00:33:49.319986
exp_003_control,270eff6d,exp_003_control_game1,1,agent_11,BEAR,agent_2,CAT,reward,3,3,False,3,3.4799999999999995,2026-01-02T00:33:49.320023
exp_003_control,270eff6d,exp_003_control_game1,1,agent_11,BEAR,agent_3,FISH,reward,3,3,False,3,3.4799999999999995,2026-01-02T00:33:49.320054
exp_003_control,270eff6d,exp_003_control_game1,1,agent_11,BEAR,agent_4,BIRD,reward,3,3,False,3,3.4799999999999995,2026-01-02T00:33:49.320083
exp_003_control,270eff6d,exp_003_control_game1,1,agent_11,BEAR,agent_5,RABBIT,reward,3,3,False,3,3.4799999999999995,2026-01-02T00:33:49.320113
exp_003_control,270eff6d,exp_003_control_game1,1,agent_11,BEAR,agent_6,TURTLE,reward,3,3,False,3,3.4799999999999995,2026-01-02T00:33:49.320141
exp_003_control,270eff6d,exp_003_control_game1,1,agent_11,BEAR,agent_7,HAMSTER,reward,3,3,False,3,3.4799999999999995,2026-01-02T00:33:49.320170
exp_003_control,270eff6d,exp_003_control_game1,1,agent_11,BEAR,agent_8,FROG,reward,3,3,False,3,3.4799999999999995,2026-01-02T00:33:49.320197
exp_003_control,270eff6d,exp_003_control_game1,1,agent_11,BEAR,agent_9,MOUSE,reward,3,3,False,3,3.4799999999999995,2026-01-02T00:33:49.320225
exp_003_control,270eff6d,exp_003_control_game1,1,agent_11,BEAR,agent_10,SNAKE,reward,3,3,False,3,3.4799999999999995,2026-01-02T00:33:49.320288
exp_003_control,270eff6d,exp_003_control_game1,1,agent_11,BEAR,agent_12,LION,reward,3,3,False,3,3.4799999999999995,2026-01-02T00:33:49.320315
exp_003_control,270eff6d,exp_003_control_game1,1,agent_11,BEAR,agent_13,TIGER,reward,3,3,False,3,3.4799999999999995,2026-01-02T00:33:49.320339
exp_003_control,270eff6d,exp_003_control_game1,1,agent_11,BEAR,agent_14,ELEPHANT,reward,3,3,False,3,3.4799999999999995,2026-01-02T00:33:49.320367
exp_003_control,270eff6d,exp_003_control_game1,1,agent_11,BEAR,agent_15,MONKEY,reward,2,2,False,2,2.32,2026-01-02T00:33:49.320390
exp_003_control,270eff6d,exp_003_control_game1,1,agent_12,LION,agent_0,DOG,reward,2,2,False,2,2.32,2026-01-02T00:33:54.910939
exp_003_control,270eff6d,exp_003_control_game1,1,agent_12,LION,agent_1,CHICKEN,reward,2,2,False,2,2.32,2026-01-02T00:33:54.911185
exp_003_control,270eff6d,exp_003_control_game1,1,agent_12,LION,agent_2,CAT,reward,2,2,False,2,2.32,2026-01-02T00:33:54.911254
exp_003_control,270eff6d,exp_003_control_game1,1,agent_12,LION,agent_3,FISH,reward,2,2,False,2,2.32,2026-01-02T00:33:54.911285
exp_003_control,270eff6d,exp_003_control_game1,1,agent_12,LION,agent_4,BIRD,reward,2,2,False,2,2.32,2026-01-02T00:33:54.911310
exp_003_control,270eff6d,exp_003_control_game1,1,agent_12,LION,agent_5,RABBIT,reward,2,2,False,2,2.32,2026-01-02T00:33:54.911334
exp_003_control,270eff6d,exp_003_control_game1,1,agent_12,LION,agent_6,TURTLE,reward,2,2,False,2,2.32,2026-01-02T00:33:54.911358
exp_003_control,270eff6d,exp_003_control_game1,1,agent_13,TIGER,agent_0,DOG,reward,3,3,False,3,3.4799999999999995,2026-01-02T00:33:59.335935
exp_003_control,270eff6d,exp_003_control_game1,1,agent_13,TIGER,agent_1,CHICKEN,reward,3,3,False,3,3.4799999999999995,2026-01-02T00:33:59.337535
exp_003_control,270eff6d,exp_003_control_game1,1,agent_13,TIGER,agent_2,CAT,reward,3,3,False,3,3.4799999999999995,2026-01-02T00:33:59.337562
exp_003_control,270eff6d,exp_003_control_game1,1,agent_13,TIGER,agent_3,FISH,reward,3,3,False,3,3.4799999999999995,2026-01-02T00:33:59.337751
exp_003_control,270eff6d,exp_003_control_game1,1,agent_13,TIGER,agent_4,BIRD,reward,3,3,False,3,3.4799999999999995,2026-01-02T00:33:59.337774
exp_003_control,270eff6d,exp_003_control_game1,1,agent_13,TIGER,agent_5,RABBIT,reward,3,3,False,3,3.4799999999999995,2026-01-02T00:33:59.337794
exp_003_control,270eff6d,exp_003_control_game1,1,agent_13,TIGER,agent_6,TURTLE,reward,3,3,False,3,3.4799999999999995,2026-01-02T00:33:59.337814
exp_003_control,270eff6d,exp_003_control_game1,1,agent_13,TIGER,agent_7,HAMSTER,reward,2,2,False,2,2.32,2026-01-02T00:33:59.337832
exp_003_control,270eff6d,exp_003_control_game1,1,agent_13,TIGER,agent_8,FROG,reward,2,2,False,2,2.32,2026-01-02T00:33:59.337851
exp_003_control,270eff6d,exp_003_control_game1,1,agent_13,TIGER,agent_9,MOUSE,reward,2,2,False,2,2.32,2026-01-02T00:33:59.337868
exp_003_control,270eff6d,exp_003_control_game1,1,agent_13,TIGER,agent_10,SNAKE,reward,2,2,False,2,2.32,2026-01-02T00:33:59.337885
