custom_id,input_token_estimate
chip_bargain__chip3_g13_m5wp8q_game_2_alt_profile,924
chip_bargain__chip3_g15_m5wp8s_game_2_alt_profile,935
chip_bargain__chip3_g16_m5wp8t_game_2_alt_profile,929
chip_bargain__chip3_g17_m5wp8w_game_2_alt_profile,925
chip_bargain__chip3_g18_m5wq8i_game_2_alt_profile,935
chip_bargain__chip3_g19_m5wq90_game_2_alt_profile,925
chip_bargain__chip3_g1_m5wp46_game_2_alt_profile,923
chip_bargain__chip3_g20_m5wq93_game_2_alt_profile,919
chip_bargain__chip3_g2_m5wp6p_game_2_alt_profile,924
chip_bargain__chip3_g3_m5wp6q_game_2_alt_profile,940
chip_bargain__chip3_g5_m5wp6r_game_2_alt_profile,924
chip_bargain__chip3_g6_m5wp77_game_2_alt_profile,934
chip_bargain__chip3_g7_m5wp78_game_2_alt_profile,934
chip_bargain__chip3_g8_m5wp79_game_2_alt_profile,918
chip_bargain__chip3_g9_m5wp79_game_2_alt_profile,928
chip_bargain__chip4_cohort_01_m7xkoz_game_1,973
chip_bargain__chip4_cohort_01_m898xg_game_1,969
chip_bargain__chip4_cohort_01_m8aboy_game_1,964
chip_bargain__chip4_cohort_02_m7xl5i_game_1,985
chip_bargain__chip4_cohort_02_m89542_game_1,963
chip_bargain__chip4_cohort_02_m898xg_game_1,970
chip_bargain__chip4_cohort_02_m8aboy_game_1,970
chip_bargain__chip4_cohort_03_m7xld5_game_1,979
chip_bargain__chip4_cohort_03_m898xg_game_1,964
chip_bargain__chip4_cohort_03_m8aboy_game_1,975
chip_bargain__chip4_cohort_04_m7xlmc_game_1,968
chip_bargain__chip4_cohort_04_m89542_game_1,979
chip_bargain__chip4_cohort_04_m8aboy_game_1,971
chip_bargain__chip4_cohort_05_m7xlsd_game_1,973
chip_bargain__chip4_cohort_05_m89542_game_1,958
chip_bargain__chip4_cohort_05_m898xg_game_1,969
chip_bargain__chip4_cohort_05_m8aboy_game_1,975
chip_bargain__chip4_cohort_06_m895x2_game_1,980
chip_bargain__chip4_cohort_06_m89b9z_game_1,977
chip_bargain__chip4_cohort_06_m8acrp_game_1,965
chip_bargain__chip4_cohort_07_m896vn_game_1,968
chip_bargain__chip4_cohort_07_m8ad4g_game_1,971
chip_bargain__chip4_cohort_08_m7xm7k_game_1,990
chip_bargain__chip4_cohort_08_m8ad5n_game_1,977
chip_bargain__chip4_cohort_01_m7xkoz_game_2_alt_profile,976
chip_bargain__chip4_cohort_01_m898xg_game_2_alt_profile,972
chip_bargain__chip4_cohort_01_m8aboy_game_2_alt_profile,967
chip_bargain__chip4_cohort_02_m7xl5i_game_2_alt_profile,989
chip_bargain__chip4_cohort_02_m89542_game_2_alt_profile,966
chip_bargain__chip4_cohort_02_m898xg_game_2_alt_profile,973
chip_bargain__chip4_cohort_02_m8aboy_game_2_alt_profile,973
chip_bargain__chip4_cohort_03_m7xld5_game_2_alt_profile,985
chip_bargain__chip4_cohort_03_m898xg_game_2_alt_profile,967
chip_bargain__chip4_cohort_03_m8aboy_game_2_alt_profile,978
chip_bargain__chip4_cohort_04_m7xlmc_game_2_alt_profile,971
chip_bargain__chip4_cohort_04_m89542_game_2_alt_profile,982
chip_bargain__chip4_cohort_04_m8aboy_game_2_alt_profile,974
chip_bargain__chip4_cohort_05_m7xlsd_game_2_alt_profile,976
chip_bargain__chip4_cohort_05_m89542_game_2_alt_profile,961
chip_bargain__chip4_cohort_05_m898xg_game_2_alt_profile,972
chip_bargain__chip4_cohort_05_m8aboy_game_2_alt_profile,978
chip_bargain__chip4_cohort_06_m895x2_game_2_alt_profile,982
chip_bargain__chip4_cohort_06_m89b9z_game_2_alt_profile,979
chip_bargain__chip4_cohort_06_m8acrp_game_2_alt_profile,968
chip_bargain__chip4_cohort_07_m896vn_game_2_alt_profile,972
chip_bargain__chip4_cohort_07_m8ad4g_game_2_alt_profile,973
chip_bargain__chip4_cohort_08_m7xm7k_game_2_alt_profile,994
chip_bargain__chip4_cohort_08_m8ad5n_game_2_alt_profile,979
