experiment_id,config_hash,game_id,round,actor_id,actor_name,target_id,target_name,type,units_decided,units_actual,was_scaled,cost,impact,timestamp
exp_007_treatment,93c933cd,exp_007_treatment_game1,1,agent_4,BIRD,agent_2,CAT,reward,1,0,True,0,0.0,2026-01-02T00:53:42.141633
exp_007_treatment,93c933cd,exp_007_treatment_game1,1,agent_4,BIRD,agent_3,FISH,punishment,2,0,True,0,0,2026-01-02T00:53:42.141656
exp_007_treatment,93c933cd,exp_007_treatment_game1,1,agent_4,BIRD,agent_3,FISH,reward,2,0,True,0,0.0,2026-01-02T00:53:42.141677
exp_007_treatment,93c933cd,exp_007_treatment_game1,1,agent_4,BIRD,agent_5,RABBIT,punishment,3,0,True,0,0,2026-01-02T00:53:42.141703
exp_007_treatment,93c933cd,exp_007_treatment_game1,1,agent_4,BIRD,agent_5,RABBIT,reward,3,0,True,0,0.0,2026-01-02T00:53:42.141725
exp_007_treatment,93c933cd,exp_007_treatment_game1,1,agent_4,BIRD,agent_6,TURTLE,punishment,4,0,True,0,0,2026-01-02T00:53:42.141747
exp_007_treatment,93c933cd,exp_007_treatment_game1,1,agent_4,BIRD,agent_6,TURTLE,reward,4,0,True,0,0.0,2026-01-02T00:53:42.141768
exp_007_treatment,93c933cd,exp_007_treatment_game1,1,agent_4,BIRD,agent_7,HAMSTER,punishment,10,0,True,0,0,2026-01-02T00:53:42.141789
exp_007_treatment,93c933cd,exp_007_treatment_game1,1,agent_4,BIRD,agent_7,HAMSTER,reward,10,0,True,0,0.0,2026-01-02T00:53:42.141808
exp_007_treatment,93c933cd,exp_007_treatment_game1,1,agent_4,BIRD,agent_8,FROG,punishment,20,1,True,2,1,2026-01-02T00:53:42.141829
exp_007_treatment,93c933cd,exp_007_treatment_game1,1,agent_4,BIRD,agent_8,FROG,reward,20,1,True,2,1.46,2026-01-02T00:53:42.141849
exp_007_treatment,93c933cd,exp_007_treatment_game1,1,agent_5,RABBIT,agent_1,CHICKEN,punishment,3,2,True,4,2,2026-01-02T00:53:45.311729
exp_007_treatment,93c933cd,exp_007_treatment_game1,1,agent_5,RABBIT,agent_1,CHICKEN,reward,3,2,True,4,2.92,2026-01-02T00:53:45.311807
exp_007_treatment,93c933cd,exp_007_treatment_game1,1,agent_5,RABBIT,agent_2,CAT,punishment,3,2,True,4,2,2026-01-02T00:53:45.311863
exp_007_treatment,93c933cd,exp_007_treatment_game1,1,agent_5,RABBIT,agent_2,CAT,reward,3,2,True,4,2.92,2026-01-02T00:53:45.311931
exp_007_treatment,93c933cd,exp_007_treatment_game1,1,agent_5,RABBIT,agent_4,BIRD,punishment,3,2,True,4,2,2026-01-02T00:53:45.311957
exp_007_treatment,93c933cd,exp_007_treatment_game1,1,agent_5,RABBIT,agent_4,BIRD,reward,3,2,True,4,2.92,2026-01-02T00:53:45.311980
exp_007_treatment,93c933cd,exp_007_treatment_game1,1,agent_5,RABBIT,agent_7,HAMSTER,punishment,3,2,True,4,2,2026-01-02T00:53:45.312004
exp_007_treatment,93c933cd,exp_007_treatment_game1,1,agent_5,RABBIT,agent_7,HAMSTER,reward,3,2,True,4,2.92,2026-01-02T00:53:45.312026
exp_007_treatment,93c933cd,exp_007_treatment_game1,1,agent_5,RABBIT,agent_8,FROG,punishment,2,1,True,2,1,2026-01-02T00:53:45.312049
exp_007_treatment,93c933cd,exp_007_treatment_game1,1,agent_5,RABBIT,agent_8,FROG,reward,2,1,True,2,1.46,2026-01-02T00:53:45.312070
exp_007_treatment,93c933cd,exp_007_treatment_game1,1,agent_6,TURTLE,agent_0,DOG,punishment,3,2,True,4,2,2026-01-02T00:53:51.066114
exp_007_treatment,93c933cd,exp_007_treatment_game1,1,agent_6,TURTLE,agent_0,DOG,reward,3,2,True,4,2.92,2026-01-02T00:53:51.066350
exp_007_treatment,93c933cd,exp_007_treatment_game1,1,agent_6,TURTLE,agent_1,CHICKEN,punishment,2,1,True,2,1,2026-01-02T00:53:51.066387
exp_007_treatment,93c933cd,exp_007_treatment_game1,1,agent_6,TURTLE,agent_1,CHICKEN,reward,2,1,True,2,1.46,2026-01-02T00:53:51.066411
exp_007_treatment,93c933cd,exp_007_treatment_game1,1,agent_6,TURTLE,agent_3,FISH,punishment,6,4,True,8,4,2026-01-02T00:53:51.066436
exp_007_treatment,93c933cd,exp_007_treatment_game1,1,agent_6,TURTLE,agent_3,FISH,reward,6,4,True,8,5.84,2026-01-02T00:53:51.066457
exp_007_treatment,93c933cd,exp_007_treatment_game1,1,agent_6,TURTLE,agent_5,RABBIT,punishment,5,3,True,6,3,2026-01-02T00:53:51.066480
exp_007_treatment,93c933cd,exp_007_treatment_game1,1,agent_6,TURTLE,agent_5,RABBIT,reward,5,3,True,6,4.38,2026-01-02T00:53:51.066502
exp_007_treatment,93c933cd,exp_007_treatment_game1,1,agent_6,TURTLE,agent_7,HAMSTER,punishment,2,1,True,2,1,2026-01-02T00:53:51.066524
exp_007_treatment,93c933cd,exp_007_treatment_game1,1,agent_6,TURTLE,agent_7,HAMSTER,reward,2,1,True,2,1.46,2026-01-02T00:53:51.066544
exp_007_treatment,93c933cd,exp_007_treatment_game1,1,agent_7,HAMSTER,agent_0,DOG,punishment,10,5,True,10,5,2026-01-02T00:53:57.661553
exp_007_treatment,93c933cd,exp_007_treatment_game1,1,agent_7,HAMSTER,agent_0,DOG,reward,10,5,True,10,7.3,2026-01-02T00:53:57.661683
exp_007_treatment,93c933cd,exp_007_treatment_game1,1,agent_7,HAMSTER,agent_2,CAT,punishment,9,4,True,8,4,2026-01-02T00:53:57.661720
exp_007_treatment,93c933cd,exp_007_treatment_game1,1,agent_7,HAMSTER,agent_2,CAT,reward,9,4,True,8,5.84,2026-01-02T00:53:57.661742
exp_007_treatment,93c933cd,exp_007_treatment_game1,1,agent_7,HAMSTER,agent_4,BIRD,punishment,7,3,True,6,3,2026-01-02T00:53:57.661767
exp_007_treatment,93c933cd,exp_007_treatment_game1,1,agent_7,HAMSTER,agent_4,BIRD,reward,7,3,True,6,4.38,2026-01-02T00:53:57.661790
exp_007_treatment,93c933cd,exp_007_treatment_game1,1,agent_8,FROG,agent_1,CHICKEN,punishment,1,1,False,2,1,2026-01-02T00:54:02.433898
exp_007_treatment,93c933cd,exp_007_treatment_game1,1,agent_8,FROG,agent_1,CHICKEN,reward,1,1,False,2,1.46,2026-01-02T00:54:02.433976
exp_007_treatment,93c933cd,exp_007_treatment_game1,1,agent_8,FROG,agent_3,FISH,punishment,1,1,False,2,1,2026-01-02T00:54:02.434025
exp_007_treatment,93c933cd,exp_007_treatment_game1,1,agent_8,FROG,agent_3,FISH,reward,1,1,False,2,1.46,2026-01-02T00:54:02.434044
exp_007_treatment,93c933cd,exp_007_treatment_game1,1,agent_8,FROG,agent_4,BIRD,punishment,1,1,False,2,1,2026-01-02T00:54:02.434063
exp_007_treatment,93c933cd,exp_007_treatment_game1,1,agent_8,FROG,agent_4,BIRD,reward,1,1,False,2,1.46,2026-01-02T00:54:02.434082
exp_007_treatment,93c933cd,exp_007_treatment_game1,1,agent_8,FROG,agent_7,HAMSTER,punishment,1,1,False,2,1,2026-01-02T00:54:02.434102
exp_007_treatment,93c933cd,exp_007_treatment_game1,1,agent_8,FROG,agent_7,HAMSTER,reward,1,1,False,2,1.46,2026-01-02T00:54:02.434119
