treatment_name,metric,generated_game_count,human_game_count,generated_sd,human_sd,sd_ratio,abs_log_sd_ratio,generated_iqr,human_iqr,iqr_ratio,abs_log_iqr_ratio
VALIDATION_14_C,final_round_normalized_efficiency,12,12,0.047798263534500715,0.3235742334137886,0.14771962226478033,1.9124392461038038,0.023437500000000007,0.45166666666666655,0.05189114391143914,2.9586071409150616
VALIDATION_14_T,final_round_normalized_efficiency,10,10,0.0627079872637184,1.0724088604114053,0.05847395483068082,2.8391738404522084,0.046875000000000014,0.203125,0.23076923076923084,1.4663370687934267
VALIDATION_15_C,final_round_normalized_efficiency,11,11,0.07650786401188064,0.24943391664684408,0.3067259859460201,1.1818004838801275,0.03846153846153845,0.39239926739926745,0.09801633605600929,2.3226211197544666
VALIDATION_15_T,final_round_normalized_efficiency,9,9,0.09205409926725645,0.6815117251382604,0.13507339033467275,2.001937016149423,0.1538461538461538,0.2234848484848485,0.6883963494132983,0.37339051766099507
VALIDATION_16_C,final_round_normalized_efficiency,10,10,0.22082896571501986,0.33781024752987077,0.6537071250199216,0.4250958488971962,0.08333333333333333,0.3974960876369328,0.20964566929133854,1.5623364624290024
VALIDATION_16_T,final_round_normalized_efficiency,8,8,0.09136102243163156,0.9836276043157709,0.09288171868171993,2.376428437438554,0.016666666666666666,0.6251956181533647,0.026658322903629534,3.6246538730508955
VALIDATION_17_C,final_round_normalized_efficiency,11,11,0.04684291427931103,0.13585255991392448,0.3448070048072004,1.064770424832831,0.0,0.1642625328190076,0.0,
VALIDATION_17_T,final_round_normalized_efficiency,8,8,0.36829033444358217,0.2031456740393295,1.8129371259576035,0.5949482516112999,0.31906962874608624,0.1366218846129701,2.335421075839819,0.8481922071283993
VALIDATION_18_C,final_round_normalized_efficiency,12,12,0.0,0.4197840765343599,0.0,,0.0,0.5658783783783783,0.0,
VALIDATION_18_T,final_round_normalized_efficiency,10,10,0.0,0.5506993448647906,0.0,,0.0,0.9142736486486485,0.0,
VALIDATION_19_C,final_round_normalized_efficiency,10,10,0.09447635286144358,0.5726657662189237,0.16497642854615188,1.801952672582681,0.09765625,0.4084821428571428,0.23907103825136616,1.4309945400377972
VALIDATION_19_T,final_round_normalized_efficiency,10,10,0.0171875,4.998625867457863,0.0034384449758271263,5.672735951709295,0.0234375,0.78125,0.03,3.506557897319982
VALIDATION_1_C,final_round_normalized_efficiency,8,8,0.0,0.32795732377770404,0.0,,0.0,0.5486798679867986,0.0,
VALIDATION_1_T,final_round_normalized_efficiency,8,8,0.09823334075734864,1.0400321086678526,0.09445221925231993,2.3596611887270704,0.0,0.726072607260726,0.0,
VALIDATION_2_C,final_round_normalized_efficiency,9,9,0.11187532495335156,0.25322935632098775,0.4417944529762219,0.8169105435837193,0.04629629629629631,0.37037037037037035,0.12500000000000003,2.0794415416798357
VALIDATION_2_T,final_round_normalized_efficiency,11,11,0.1854361056402374,0.3369074226379392,0.5504067087281662,0.5970978036143099,0.2199074074074074,0.4224537037037036,0.5205479452054795,0.6528732814220052
VALIDATION_3_C,final_round_normalized_efficiency,9,9,0.19527151878986584,0.47510244271459245,0.4110092923836449,0.889139455535538,0.3597122302158274,0.6624700239808152,0.5429864253393667,0.6106709587357065
VALIDATION_3_T,final_round_normalized_efficiency,10,10,0.21432665055935435,0.1893675316367268,1.1318025255274906,0.12381151714939372,0.23681055155875297,0.17386091127098324,1.3620689655172409,0.3090048419206018
VALIDATION_4_C,final_round_normalized_efficiency,12,12,0.2774031615887467,0.29473215844212747,0.9412042549242776,0.0605951013951218,0.22686433063791567,0.4405185365207017,0.5149938352872341,0.6636003487060961
VALIDATION_4_T,final_round_normalized_efficiency,9,9,0.27189416409442363,0.421414476100397,0.645194172280043,0.4382039651958637,0.2605570530098832,0.5418084338591609,0.48090254179692793,0.7320906452125342
VALIDATION_5_C,final_round_normalized_efficiency,9,9,0.08416508779026778,1.097222222222222,0.0767074217835352,2.567756811489261,0.020833333333333332,0.5416666666666667,0.03846153846153846,3.258096538021482
VALIDATION_5_T,final_round_normalized_efficiency,12,12,0.12422599874998833,1.0855165745410775,0.11443952277053641,2.167708780937056,0.052083333333333336,0.4635416666666667,0.11235955056179775,2.186051276738094
VALIDATION_6_C,final_round_normalized_efficiency,12,12,0.0018068341634100021,0.12518100365400958,0.014433772782362004,4.238184486290378,0.0,0.13129085728256507,0.0,
VALIDATION_6_T,final_round_normalized_efficiency,11,11,0.11156011364558824,0.2920941071166628,0.38193209286838153,0.9625124535383096,0.1980278927870996,0.3135251214270788,0.631617306727231,0.459471595571326
VALIDATION_7_C,final_round_normalized_efficiency,11,11,0.09878843662935173,0.09962438071919937,0.9916090410418327,0.008426361232742914,0.18214285714285713,0.059629506008010646,3.054575986565913,1.1166407897227681
VALIDATION_7_T,final_round_normalized_efficiency,12,12,0.17382422258766406,0.23711841777093542,0.7330692580598452,0.31051509580203235,0.21406249999999993,0.17414409420988375,1.2292262965978353,0.20638494430751042
VALIDATION_8_C,final_round_normalized_efficiency,12,12,0.12891345867559612,0.20141250236480399,0.6400469541960431,0.44621373938825054,0.1588114754098361,0.3056693989071039,0.5195530726256983,0.6547863126874992
VALIDATION_8_T,final_round_normalized_efficiency,11,11,0.1490571678156957,0.31922886653697374,0.46692885086703645,0.7615783865240053,0.273224043715847,0.21101735776277714,1.2947941658098183,0.25835173719775134
VALIDATION_9_C,final_round_normalized_efficiency,11,11,0.16971693203040017,0.1767281096012554,0.9603278867935935,0.04048050409142283,0.276969696969697,0.19088744588744588,1.4509581585213744,0.37222413718122793
VALIDATION_9_T,final_round_normalized_efficiency,11,11,0.19270411760972433,0.22862543793114848,0.8428813493088114,0.17092907903710822,0.1575757575757576,0.22847430347430342,0.6896870027813881,0.37151740346453493
VALIDATION_0_C,final_total_contribution_rate,10,10,0.08062257748298551,0.2107079483697111,0.3826271296682364,0.96069431579089,0.07500000000000001,0.4361111111111111,0.17197452229299365,1.7604089393439788
VALIDATION_0_T,final_total_contribution_rate,12,12,0.1818118685772619,0.1686207145860708,1.0782297360296014,0.0753205629814145,0.22499999999999998,0.22499999999999998,1.0,0.0
VALIDATION_10_C,final_total_contribution_rate,10,10,0.08674675786448738,0.3603855959632373,0.2407053967643489,1.4241815133212825,0.08333333333333333,0.7083333333333334,0.1176470588235294,2.1400661634962708
VALIDATION_10_T,final_total_contribution_rate,10,10,0.16354578020304353,0.21066033745766616,0.7763482304110014,0.25315410892768364,0.2916666666666667,0.275,1.0606060606060606,0.058840500022933395
VALIDATION_11_C,final_total_contribution_rate,10,10,0.053359368645273735,0.16563177321251096,0.32215659840103217,1.1327175212200602,0.0,0.2749999999999999,0.0,
VALIDATION_11_T,final_total_contribution_rate,11,11,0.130338261621858,0.1661450526634457,0.7844847591452495,0.242728134473547,0.08333333333333333,0.18181818181818177,0.4583333333333334,0.7801585575495749
VALIDATION_12_C,final_total_contribution_rate,12,12,0.20786985482077452,0.16967197837861614,1.2251277836633776,0.20304515175104132,0.08333333333333333,0.125,0.6666666666666666,0.40546510810816444
VALIDATION_12_T,final_total_contribution_rate,12,12,0.12422599874998834,0.10725963653504345,1.158180306805363,0.14685007238867237,0.16666666666666663,0.04166666666666663,4.000000000000003,1.3862943611198912
VALIDATION_13_C,final_total_contribution_rate,10,10,0.2277996395546973,0.11120905806895995,2.0483910529431903,0.7170546327697276,0.059375000000000004,0.1801562499999999,0.3295750216825674,1.109951267548627
VALIDATION_13_T,final_total_contribution_rate,11,11,0.09814343867923685,0.04288721943015138,2.288407595159648,0.8278562023892704,0.1375,0.04833333333333334,2.8448275862068964,1.0455024633541612
VALIDATION_14_C,final_total_contribution_rate,12,12,0.04963213440334899,0.1978938095963166,0.2508018543106201,1.383092076667689,0.027083333333333334,0.23333333333333328,0.1160714285714286,2.1535495138335574
VALIDATION_14_T,final_total_contribution_rate,10,10,0.07511102892829166,0.11164489837575801,0.6727672291437266,0.3963558796789332,0.03125,0.16666666666666663,0.18750000000000006,1.6739764335716711
VALIDATION_15_C,final_total_contribution_rate,11,11,0.07596349993846305,0.1774224321098726,0.4281504826369477,0.8482805502492197,0.038461538461538464,0.28269230769230763,0.13605442176870752,1.994700313224745
VALIDATION_15_T,final_total_contribution_rate,9,9,0.09205409926725648,0.1132000157543417,0.8131986436028903,0.20677986520413943,0.15384615384615385,0.18181818181818177,0.8461538461538465,0.16705408466316582
VALIDATION_16_C,final_total_contribution_rate,10,10,0.21656407827707713,0.2489613597114574,0.8698702422258288,0.13941122532387112,0.07500000000000001,0.42500000000000004,0.17647058823529413,1.7346010553881064
VALIDATION_16_T,final_total_contribution_rate,8,8,0.09921567416492215,0.11735032412622841,0.8454657019796584,0.1678676768363067,0.0,0.11666666666666659,0.0,
VALIDATION_17_C,final_total_contribution_rate,11,11,0.04638928093221367,0.1221986519033146,0.3796218715155513,0.9685795966365459,0.0,0.14921955624355,0.0,
VALIDATION_17_T,final_total_contribution_rate,8,8,0.3683623073465636,0.11709624826533087,3.145807938371208,1.1460707533037082,0.3157894736842105,0.12151702786377705,2.5987261146496823,0.9550213690558539
VALIDATION_18_C,final_total_contribution_rate,12,12,0.0,0.2968293093494793,0.0,,0.0,0.5625,0.0,
VALIDATION_18_T,final_total_contribution_rate,10,10,0.0,0.30150087525209235,0.0,,0.0,0.5625,0.0,
VALIDATION_19_C,final_total_contribution_rate,10,10,0.0946126973508313,0.2610794898110535,0.3623903870016894,1.0150332310986596,0.084375,0.3812500000000001,0.22131147540983603,1.5081841787289276
VALIDATION_19_T,final_total_contribution_rate,10,10,0.03954823004889094,0.1898354550656963,0.20832899752685552,1.5686367300015087,0.018750000000000003,0.34375,0.05454545454545456,2.908720896564361
VALIDATION_1_C,final_total_contribution_rate,8,8,0.0,0.3301343897230002,0.0,,0.0,0.5583333333333333,0.0,
VALIDATION_1_T,final_total_contribution_rate,8,8,0.09921567416492214,0.30137848804378115,0.32920622440215147,1.1110709026965133,0.0,0.29166666666666663,0.0,
VALIDATION_2_C,final_total_contribution_rate,9,9,0.10786937688304223,0.24462587963593369,0.44095652121345313,0.8188089997484519,0.0625,0.35,0.17857142857142858,1.7227665977411035
VALIDATION_2_T,final_total_contribution_rate,11,11,0.17348815664438816,0.2520935071826253,0.6881897062057505,0.3736907432927404,0.16875,0.4375,0.38571428571428573,0.9526583760450299
VALIDATION_3_C,final_total_contribution_rate,9,9,0.19344097329907034,0.28556540310636924,0.6773963904409533,0.38949866716159465,0.35833333333333334,0.6666666666666667,0.5375,0.6208265189803193
VALIDATION_3_T,final_total_contribution_rate,10,10,0.21207473787427972,0.08976822006330153,2.3624701227754294,0.8597077338615311,0.27708333333333324,0.15625,1.7733333333333328,0.572861014685443
VALIDATION_4_C,final_total_contribution_rate,12,12,0.2763853991962833,0.20041646925565776,1.3790553252573126,0.3213987178449008,0.2142857142857143,0.3214285714285714,0.6666666666666667,0.4054651081081643
VALIDATION_4_T,final_total_contribution_rate,9,9,0.28127055788364047,0.1783312121307166,1.5772368421825644,0.455674481981688,0.2857142857142857,0.16666666666666663,1.7142857142857146,0.5389965007326872
VALIDATION_5_C,final_total_contribution_rate,9,9,0.07856742013183861,0.30681558381075724,0.25607375986579195,1.3622897515267103,0.0,0.5,0.0,
VALIDATION_5_T,final_total_contribution_rate,12,12,0.09316949906249122,0.22821773229381923,0.40824829046386296,0.8958797346140276,0.0,0.3125,0.0,
VALIDATION_6_C,final_total_contribution_rate,12,12,0.0010630207661395513,0.10633440654933762,0.009996959597892006,4.605474272428486,0.0,0.13380681818181817,0.0,
VALIDATION_6_T,final_total_contribution_rate,11,11,0.11114702121824183,0.16171198939273604,0.6873146613038603,0.37496306934361145,0.19423076923076923,0.17518939393939392,1.108690228690229,0.1031793444536686
VALIDATION_7_C,final_total_contribution_rate,11,11,0.09944889463753782,0.10012389019824267,0.9932583965787949,0.006764430682289783,0.18,0.10999999999999999,1.6363636363636365,0.49247648509779424
VALIDATION_7_T,final_total_contribution_rate,12,12,0.17158574144335734,0.08663563616295991,1.9805446008454068,0.6833718578188946,0.2137500000000001,0.10972222222222217,1.9481012658227868,0.666855188377813
VALIDATION_8_C,final_total_contribution_rate,12,12,0.13261525385699624,0.16396749527321824,0.8087898984857949,0.21221610086203654,0.16041666666666665,0.19000000000000006,0.8442982456140348,0.16924947522660222
VALIDATION_8_T,final_total_contribution_rate,11,11,0.1120187902380274,0.2071955154788035,0.5406429283914069,0.6149962395033648,0.19166666666666665,0.22916666666666674,0.836363636363636,0.17869178874337638
VALIDATION_9_C,final_total_contribution_rate,11,11,0.16938662097271626,0.13730903329001648,1.2336160040901845,0.20994969722703413,0.27666666666666667,0.18035256410256406,1.5340323440554473,0.4278997875046918
VALIDATION_9_T,final_total_contribution_rate,11,11,0.1919495457123396,0.10968735457582714,1.7499696884351825,0.5595984668912328,0.1716666666666667,0.0818040293040293,2.098511138475317,0.7412281116045923
VALIDATION_0_C,mean_round_normalized_efficiency,10,10,0.06925969837171134,0.18024524418200646,0.3842525703578336,0.9564552073006166,0.10456730769230771,0.2541215678224412,0.4114853713061087,0.8879818091783058
VALIDATION_0_T,mean_round_normalized_efficiency,12,12,0.10263460784439302,0.16788796509925977,0.6113279637626958,0.4921216982485898,0.12451923076923077,0.2209646253996691,0.5635256346757178,0.5735424546546563
VALIDATION_10_C,mean_round_normalized_efficiency,10,10,0.09504962417632866,0.4340166171180557,0.21899996550241407,1.518683706688872,0.1716604244694132,0.4112047440699125,0.4174573055028464,0.8735730021890006
VALIDATION_10_T,mean_round_normalized_efficiency,10,10,0.11056136708547043,0.4658820586073944,0.2373162156447027,1.4383617839319554,0.1349875156054931,0.48533083645443187,0.27813504823151125,1.2796484982414005
VALIDATION_11_C,mean_round_normalized_efficiency,10,10,0.08855141853624247,0.14938336282681933,0.5927796567205442,0.5229325228621471,0.11669735406437542,0.2959225963126131,0.3943509401394146,0.9305140551181196
VALIDATION_11_T,mean_round_normalized_efficiency,11,11,0.18013309946540945,0.18317670727289553,0.9833843076841001,0.016755281337126973,0.2801503682487725,0.2377253427898861,1.1784623589601206,0.1642105030961993
VALIDATION_12_C,mean_round_normalized_efficiency,12,12,0.11802478220519941,0.16600047558581774,0.7109906269165103,0.3410960322242868,0.13327205882352938,0.19990808823529416,0.6666666666666664,0.4054651081081648
VALIDATION_12_T,mean_round_normalized_efficiency,12,12,0.020598680810405022,0.2792942599371263,0.07375261065172668,2.6070388857212454,0.0384880514705882,0.27648225957049477,0.139206224407953,1.9717988165071543
VALIDATION_13_C,mean_round_normalized_efficiency,10,10,0.12941948552720947,0.1478018616690928,0.8756282503190737,0.13281364989881297,0.2091124704192021,0.11588847923988976,1.8044284625250642,0.5902439003830633
VALIDATION_13_T,mean_round_normalized_efficiency,11,11,0.07290065987779967,0.14734875679004733,0.49474906654063977,0.7037045812306207,0.10688704361054768,0.1687994074578345,0.6332193058038292,0.4569384621731238
VALIDATION_14_C,mean_round_normalized_efficiency,12,12,0.10789045590981923,0.31880231679533405,0.3384243157150052,1.0834547988817331,0.10032894736842113,0.39363486842105255,0.25487820164626274,1.3669694885332109
VALIDATION_14_T,mean_round_normalized_efficiency,10,10,0.0726353232094895,0.5396933612823653,0.13458628254551938,2.005549779702563,0.08484100877192985,0.20285087719298245,0.41824324324324336,0.8716920940735644
VALIDATION_15_C,mean_round_normalized_efficiency,11,11,0.11725414738823921,0.13680332971823997,0.8571000985848499,0.15420056605589727,0.18715659340659335,0.1823121075353219,1.0265724857046747,0.026225569406249292
VALIDATION_15_T,mean_round_normalized_efficiency,9,9,0.14649041091080348,0.2154399098498276,0.679959488531696,0.3857220582753689,0.1849244505494505,0.1842866954474096,1.0034606681751634,0.0034546938425416493
VALIDATION_16_C,mean_round_normalized_efficiency,10,10,0.12746607176540412,0.34739800461876713,0.36691653397746127,1.002620884647532,0.15185185185185188,0.14620500782472612,1.038622781197039,0.037895586711920615
VALIDATION_16_T,mean_round_normalized_efficiency,8,8,0.07912496194119012,0.22553161769421973,0.3508375577231452,1.047431961150112,0.12092592592592577,0.27629629629629626,0.43766756032171533,0.8262956514872762
VALIDATION_17_C,mean_round_normalized_efficiency,11,11,0.06253268052164478,0.07849760553286944,0.7966189554082685,0.22737881312695266,0.10502708612892,0.07725317837445866,1.3595179944550204,0.30713022108592597
VALIDATION_17_T,mean_round_normalized_efficiency,8,8,0.27563331126469803,0.11251511447650854,2.44974475249053,0.895983836472319,0.37064509716216887,0.06619759456412933,5.59907198445261,1.72260086694648
VALIDATION_18_C,mean_round_normalized_efficiency,12,12,0.18090893714003742,0.35367325900292307,0.5115143215804795,0.6703796948026025,0.2434635722679201,0.46269095182138653,0.5261904761904763,0.642092009759661
VALIDATION_18_T,mean_round_normalized_efficiency,10,10,0.10226909887365582,0.3269081676692803,0.3128373928458016,1.162071735109685,0.18351571680376022,0.39310441318467104,0.46683708106209665,0.7617749450020934
VALIDATION_19_C,mean_round_normalized_efficiency,10,10,0.09026326746758008,0.21130156711895182,0.42717746346276053,0.8505557467942685,0.16756465517241376,0.3076316194581281,0.5446925627071995,0.6075337486104542
VALIDATION_19_T,mean_round_normalized_efficiency,10,10,0.11791359971209643,0.5716533497153142,0.2062676616358811,1.578580625259603,0.1682381465517242,0.43698044950738923,0.38500154123915636,0.9545079414837777
VALIDATION_1_C,mean_round_normalized_efficiency,8,8,0.044255145516638915,0.16507083011082788,0.2680979158275644,1.3164030076325646,0.02990924092409239,0.18693275577557755,0.1599999999999999,1.8325814637483109
VALIDATION_1_T,mean_round_normalized_efficiency,8,8,0.08446073408021669,0.7233556853675802,0.11676238369136084,2.147614317896623,0.07013201320132012,0.6407281353135312,0.10945674044265594,2.2122258722347317
VALIDATION_2_C,mean_round_normalized_efficiency,9,9,0.0737325840449111,0.11886278481900872,0.6203168145284753,0.4775249402795718,0.12731481481481477,0.0567129629629628,2.244897959183679,0.8086600676817921
VALIDATION_2_T,mean_round_normalized_efficiency,11,11,0.09896447230791226,0.1936714739300757,0.510991475924033,0.6714023700838406,0.15972222222222227,0.23263888888888884,0.6865671641791048,0.3760512229018706
VALIDATION_3_C,mean_round_normalized_efficiency,9,9,0.09212662087347603,0.36255854575652846,0.2541013636328475,1.3700220221499637,0.15944936358605422,0.43603578675521115,0.3656795346377578,1.0059979175536446
VALIDATION_3_T,mean_round_normalized_efficiency,10,10,0.15859961276861828,0.19290019998549862,0.8221848021958562,0.19579008900462272,0.12981922154584025,0.27206953578461035,0.47715456701706727,0.7399148007153095
VALIDATION_4_C,mean_round_normalized_efficiency,12,12,0.1971748499678484,0.14808585714471617,1.3314900812922348,0.2862986769705288,0.11652066486972135,0.146655398936562,0.7945201180089123,0.230016971728832
VALIDATION_4_T,mean_round_normalized_efficiency,9,9,0.10999998598405748,0.1906222296693071,0.5770574931102542,0.5498133759990005,0.11736298292902081,0.312219227313567,0.37589928057553995,0.9784340422857704
VALIDATION_5_C,mean_round_normalized_efficiency,9,9,0.15899930334328144,0.471131006411116,0.3374842690878559,1.086236379865894,0.15625,0.6458333333333335,0.2419354838709677,1.4190841839428816
VALIDATION_5_T,mean_round_normalized_efficiency,12,12,0.1578143144071225,0.3915857526579214,0.4030134225669461,0.9087854109723749,0.25954861111111105,0.6293402777777777,0.4124137931034482,0.8857280814639885
VALIDATION_6_C,mean_round_normalized_efficiency,12,12,0.0317604719881073,0.07468422701312623,0.42526344930269144,0.8550464213921938,0.0474895810634125,0.10798866788554362,0.4397644863417183,0.8215159536859763
VALIDATION_6_T,mean_round_normalized_efficiency,11,11,0.0965267398177036,0.1570967998730847,0.6144411591813811,0.4870421085373493,0.04707248311178913,0.09870128121197275,0.47691866340311606,0.7404093196080674
VALIDATION_7_C,mean_round_normalized_efficiency,11,11,0.0868620425411869,0.0833443118963392,1.042207207244364,0.04134077888296336,0.10857612781954884,0.047932330827067604,2.265196078431375,0.8176613240320054
VALIDATION_7_T,mean_round_normalized_efficiency,12,12,0.09860969620356025,0.16373589024896934,0.6022485116343084,0.5070851088321638,0.1255756578947369,0.23341886789341781,0.5379841785201205,0.6199261272079414
VALIDATION_8_C,mean_round_normalized_efficiency,12,12,0.09023611772109573,0.1537163729261012,0.5870299695691917,0.5326794049731848,0.10416666666666669,0.1830339922854387,0.5691110452544813,0.5636797052772972
VALIDATION_8_T,mean_round_normalized_efficiency,11,11,0.10280466768172469,0.20239990954055187,0.5079284270190212,0.6774147330246625,0.17759562841530052,0.19467213114754095,0.912280701754386,0.09180754925312273
VALIDATION_9_C,mean_round_normalized_efficiency,11,11,0.11478184770560365,0.12115207764465191,0.9474195567843862,0.05401324612121938,0.14828282828282824,0.11026214526214528,1.344820817065456,0.2962607826663564
VALIDATION_9_T,mean_round_normalized_efficiency,11,11,0.12633557184584465,0.1390662529493898,0.9084559996868672,0.09600882414390231,0.10983164983164984,0.1427849927849929,0.7692100387401039,0.26239121446850405
VALIDATION_0_C,mean_total_contribution_rate,10,10,0.0693020762876393,0.14722676443027963,0.47071656132508327,0.7534991467345062,0.10416666666666669,0.21574074074074068,0.4828326180257513,0.7280852319212253
VALIDATION_0_T,mean_total_contribution_rate,12,12,0.1014554575986093,0.1376792045116376,0.7368974708888123,0.3053065133105917,0.12083333333333335,0.18831018518518505,0.641671788567917,0.4436783387764529
VALIDATION_10_C,mean_total_contribution_rate,10,10,0.09682298982176027,0.24950506563550526,0.3880602166338626,0.9465947538907962,0.17638888888888887,0.36111111111111116,0.48846153846153834,0.7164945445569367
VALIDATION_10_T,mean_total_contribution_rate,10,10,0.04757142128901333,0.1559669658756124,0.30500959624330154,1.1874120397768861,0.03888888888888892,0.12152777777777779,0.32000000000000023,1.1394342831883641
VALIDATION_11_C,mean_total_contribution_rate,10,10,0.08917228871288002,0.12680525591647693,0.7032223393927403,0.3520821649235892,0.11858974358974372,0.20716783216783208,0.5724331926863582,0.5578592443606443
VALIDATION_11_T,mean_total_contribution_rate,11,11,0.1801250849063748,0.1261670488769553,1.427671380996176,0.35604471208167277,0.2836538461538462,0.1891025641025641,1.5000000000000002,0.40546510810816455
VALIDATION_12_C,mean_total_contribution_rate,12,12,0.11777722273046477,0.14784166069076224,0.7966443435508838,0.2273469437647023,0.13541666666666666,0.18541666666666667,0.7303370786516853,0.31424909983650284
VALIDATION_12_T,mean_total_contribution_rate,12,12,0.017438100895045543,0.10293718868715433,0.1694052569090773,1.7754614647245643,0.02777777777777779,0.07847222222222228,0.3539823008849557,1.0385083645984043
VALIDATION_13_C,mean_total_contribution_rate,10,10,0.12961011730196276,0.09511836529456949,1.362619268114803,0.3094087799552379,0.21171875,0.12323825684119805,1.7179628747330942,0.5411392137436455
VALIDATION_13_T,mean_total_contribution_rate,11,11,0.07183984964267934,0.03987788092434217,1.8014961672355818,0.5886175236631325,0.10367647058823526,0.05040616246498608,2.0568213392609014,0.7211617518967135
VALIDATION_14_C,mean_total_contribution_rate,12,12,0.10843560327860051,0.1680073251190135,0.6454218778960179,0.43785110174231145,0.10449561403508772,0.16149122807017557,0.6470668115154802,0.43530572626466685
VALIDATION_14_T,mean_total_contribution_rate,10,10,0.07368342731413322,0.0762984074780548,0.9657269365068502,0.0348741591531151,0.08684210526315794,0.08475877192982462,1.0245795601552392,0.024282343227003778
VALIDATION_15_C,mean_total_contribution_rate,11,11,0.11715176994420817,0.10384756581622034,1.128112816351732,0.12054616257096719,0.18681318681318687,0.0998168498168498,1.871559633027524,0.6267721116150732
VALIDATION_15_T,mean_total_contribution_rate,9,9,0.14819202836938491,0.06908839022774906,2.144962820538612,0.7631222191475286,0.17582417582417592,0.11721611721611724,1.5000000000000004,0.40546510810816466
VALIDATION_16_C,mean_total_contribution_rate,10,10,0.12712198865656563,0.13432898431874904,0.9463481712548206,0.05514473191856074,0.15166666666666664,0.20425925925925936,0.7425203989120576,0.29770493540043363
VALIDATION_16_T,mean_total_contribution_rate,8,8,0.06818581638108878,0.09890583673609155,0.6894013400142159,0.3719316811614643,0.09166666666666656,0.0848148148148149,1.080786026200871,0.07768857845450321
VALIDATION_17_C,mean_total_contribution_rate,11,11,0.06260816285654455,0.07353905004124316,0.8513594181789377,0.16092089153623576,0.10526315789473684,0.0961569057447541,1.0947020089660022,0.09048218830162648
VALIDATION_17_T,mean_total_contribution_rate,8,8,0.27575679672825515,0.06925713773094061,3.9816372111644585,1.3816930943002463,0.37236842105263157,0.0868464052287582,4.287666485121552,1.4557426420872297
VALIDATION_18_C,mean_total_contribution_rate,12,12,0.1794553001067394,0.2571618431223342,0.6978301987879707,0.35977947402635213,0.24184782608695654,0.4619565217391305,0.5235294117647059,0.6471620673181219
VALIDATION_18_T,mean_total_contribution_rate,10,10,0.09748733619468986,0.26169580306480833,0.3725215882447582,0.9874602878223651,0.17663043478260876,0.37681159420289856,0.46875000000000017,0.7576857016975161
VALIDATION_19_C,mean_total_contribution_rate,10,10,0.09129774336162472,0.16507693132910875,0.55306179141171,0.5922855451637333,0.17306034482758625,0.20678879310344833,0.8368942157373632,0.17805760150099292
VALIDATION_19_T,mean_total_contribution_rate,10,10,0.11964884492114056,0.13263985348402335,0.9020580299084273,0.10307642627889399,0.17090517241379305,0.23739224137931036,0.7199273717657737,0.3286049446075502
VALIDATION_1_C,mean_total_contribution_rate,8,8,0.04506261919193668,0.16459811502383934,0.2737736041838031,1.2954537762396554,0.03151041666666668,0.19010416666666663,0.16575342465753434,1.797253988545695
VALIDATION_1_T,mean_total_contribution_rate,8,8,0.08373560134828986,0.2736550473880164,0.3059896104512952,1.18420413037971,0.05963541666666666,0.29453125,0.2024756852343059,1.597135472561881
VALIDATION_2_C,mean_total_contribution_rate,9,9,0.07638181785454855,0.1136297865661189,0.6721989027947658,0.3972009959525564,0.12875000000000003,0.04874999999999996,2.6410256410256436,0.9711673420999903
