custom_id,record_id,unit_id,treatment_name,chip_family,chip_family_display,cohort_name,stage_name,stage_code,experiment_name,data_source,round,turn_index,absolute_turn_index,sender_id,buy_color,buy_quantity,sell_color,sell_quantity,status,recipient_id,accepted_binary,num_acceptors,multiple_acceptors_binary,proposer_net_surplus,trade_ratio,group_total_welfare_before,group_total_welfare_after,group_surplus_before,group_surplus_after,group_surplus_ratio_before,group_surplus_ratio_after
chip_bargain__chip3_cohort_04_m8aiq8_game_1,chip3__cohort_04_m8aiq8__game_1,chip3__cohort_04_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,2,2,ram-purple-9443,GREEN,2,BLUE,3,ACCEPTED,dog-blue-6080,1,1,0,0.7,1.5,44.1,44.400000000000006,-2.8999999999999986,-2.5999999999999943,-0.11599999999999994,-0.10399999999999977
chip_bargain__chip3_cohort_04_m8aiq8_game_1,chip3__cohort_04_m8aiq8__game_1,chip3__cohort_04_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,0,3,dog-blue-6080,RED,3,GREEN,4,DECLINED,,0,0,0,1.0,1.3333333333333333,44.400000000000006,44.400000000000006,-2.5999999999999943,-2.5999999999999943,-0.10399999999999977,-0.10399999999999977
chip_bargain__chip3_cohort_04_m8aiq8_game_1,chip3__cohort_04_m8aiq8__game_1,chip3__cohort_04_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,1,4,butterfly-blue-3807,GREEN,3,RED,2,ACCEPTED,ram-purple-9443,1,1,0,0.30000000000000004,0.6666666666666666,44.400000000000006,44.0,-2.5999999999999943,-3.0,-0.10399999999999977,-0.12
chip_bargain__chip3_cohort_04_m8aiq8_game_1,chip3__cohort_04_m8aiq8__game_1,chip3__cohort_04_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,2,5,ram-purple-9443,RED,2,BLUE,3,DECLINED,,0,0,0,0.5,1.5,44.0,44.0,-3.0,-3.0,-0.12,-0.12
chip_bargain__chip3_cohort_04_m8aiq8_game_1,chip3__cohort_04_m8aiq8__game_1,chip3__cohort_04_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,0,6,dog-blue-6080,GREEN,2,BLUE,3,ACCEPTED,ram-purple-9443,1,1,0,0.3999999999999999,1.5,44.0,43.7,-3.0,-3.299999999999997,-0.12,-0.1319999999999999
chip_bargain__chip3_cohort_04_m8aiq8_game_1,chip3__cohort_04_m8aiq8__game_1,chip3__cohort_04_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,1,7,butterfly-blue-3807,BLUE,2,RED,3,DECLINED,,0,0,0,2.220446049250313e-16,1.5,43.7,43.7,-3.299999999999997,-3.299999999999997,-0.1319999999999999,-0.1319999999999999
chip_bargain__chip3_cohort_04_m8aiq8_game_1,chip3__cohort_04_m8aiq8__game_1,chip3__cohort_04_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,2,8,ram-purple-9443,GREEN,1,RED,2,ACCEPTED,dog-blue-6080,1,1,0,-0.30000000000000004,2.0,43.7,44.900000000000006,-3.299999999999997,-2.0999999999999943,-0.1319999999999999,-0.08399999999999977
chip_bargain__chip3_cohort_05_m8aiq8_game_1,chip3__cohort_05_m8aiq8__game_1,chip3__cohort_05_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 05-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,0,0,alligator-blue-3197,BLUE,3,RED,4,ACCEPTED,lion-orange-6194,1,1,0,0.5999999999999999,1.3333333333333333,50.0,49.2,0.0,-0.7999999999999972,0.0,-0.04210526315789459
chip_bargain__chip3_cohort_05_m8aiq8_game_1,chip3__cohort_05_m8aiq8__game_1,chip3__cohort_05_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 05-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,1,1,lion-orange-6194,RED,2,GREEN,3,DECLINED,,0,0,0,-0.7,1.5,49.2,49.2,-0.7999999999999972,-0.7999999999999972,-0.04210526315789459,-0.04210526315789459
chip_bargain__chip3_cohort_05_m8aiq8_game_1,chip3__cohort_05_m8aiq8__game_1,chip3__cohort_05_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 05-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,2,2,iguana-orange-3232,RED,2,BLUE,2,DECLINED,,0,0,0,0.8,1.0,49.2,49.2,-0.7999999999999972,-0.7999999999999972,-0.04210526315789459,-0.04210526315789459
chip_bargain__chip3_cohort_05_m8aiq8_game_1,chip3__cohort_05_m8aiq8__game_1,chip3__cohort_05_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 05-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,0,3,alligator-blue-3197,GREEN,2,RED,2,ACCEPTED,lion-orange-6194,1,1,0,0.4,1.0,49.2,49.4,-0.7999999999999972,-0.6000000000000014,-0.04210526315789459,-0.03157894736842113
chip_bargain__chip3_cohort_05_m8aiq8_game_1,chip3__cohort_05_m8aiq8__game_1,chip3__cohort_05_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 05-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,1,4,lion-orange-6194,BLUE,2,RED,3,ACCEPTED,alligator-blue-3197,1,1,0,0.7999999999999998,1.5,49.4,49.9,-0.6000000000000014,-0.10000000000000142,-0.03157894736842113,-0.005263157894736917
chip_bargain__chip3_cohort_05_m8aiq8_game_1,chip3__cohort_05_m8aiq8__game_1,chip3__cohort_05_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 05-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,2,5,iguana-orange-3232,RED,1,GREEN,1,DECLINED,,0,0,0,0.30000000000000004,1.0,49.9,49.9,-0.10000000000000142,-0.10000000000000142,-0.005263157894736917,-0.005263157894736917
chip_bargain__chip3_cohort_05_m8aiq8_game_1,chip3__cohort_05_m8aiq8__game_1,chip3__cohort_05_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 05-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,0,6,alligator-blue-3197,GREEN,2,RED,2,ACCEPTED,iguana-orange-3232,1,1,0,0.4,1.0,49.9,50.9,-0.10000000000000142,0.8999999999999986,-0.005263157894736917,0.047368421052631504
chip_bargain__chip3_cohort_05_m8aiq8_game_1,chip3__cohort_05_m8aiq8__game_1,chip3__cohort_05_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 05-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,1,7,lion-orange-6194,BLUE,1,RED,2,DECLINED,,0,0,0,0.19999999999999996,2.0,50.9,50.9,0.8999999999999986,0.8999999999999986,0.047368421052631504,0.047368421052631504
chip_bargain__chip3_cohort_05_m8aiq8_game_1,chip3__cohort_05_m8aiq8__game_1,chip3__cohort_05_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 05-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,2,8,iguana-orange-3232,RED,1,BLUE,1,DECLINED,,0,0,0,0.4,1.0,50.9,50.9,0.8999999999999986,0.8999999999999986,0.047368421052631504,0.047368421052631504
chip_bargain__chip3_cohort_06_m8ak4g_game_1,chip3__cohort_06_m8ak4g__game_1,chip3__cohort_06_m8ak4g__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,0,0,whale-red-86,GREEN,2,BLUE,3,ACCEPTED,dolphin-orange-3122,1,1,0,-0.20000000000000018,1.5,59.0,60.2,0.0,1.2000000000000028,0.0,0.12000000000000029
chip_bargain__chip3_cohort_06_m8ak4g_game_1,chip3__cohort_06_m8ak4g__game_1,chip3__cohort_06_m8ak4g__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,1,1,dolphin-orange-3122,BLUE,3,GREEN,3,DECLINED,,0,0,0,0.9000000000000004,1.0,60.2,60.2,1.2000000000000028,1.2000000000000028,0.12000000000000029,0.12000000000000029
chip_bargain__chip3_cohort_06_m8ak4g_game_1,chip3__cohort_06_m8ak4g__game_1,chip3__cohort_06_m8ak4g__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,2,2,duck-orange-4971,RED,3,GREEN,3,DECLINED,,0,0,0,1.5,1.0,60.2,60.2,1.2000000000000028,1.2000000000000028,0.12000000000000029,0.12000000000000029
chip_bargain__chip3_cohort_06_m8ak4g_game_1,chip3__cohort_06_m8ak4g__game_1,chip3__cohort_06_m8ak4g__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,0,3,whale-red-86,GREEN,2,BLUE,2,ACCEPTED,dolphin-orange-3122,1,1,0,0.19999999999999996,1.0,60.2,61.0,1.2000000000000028,2.0,0.12000000000000029,0.2
chip_bargain__chip3_cohort_06_m8ak4g_game_1,chip3__cohort_06_m8ak4g__game_1,chip3__cohort_06_m8ak4g__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,1,4,dolphin-orange-3122,BLUE,2,RED,2,ACCEPTED,whale-red-86,1,1,0,0.40000000000000013,1.0,61.0,62.6,2.0,3.6000000000000014,0.2,0.36000000000000015
chip_bargain__chip3_cohort_06_m8ak4g_game_1,chip3__cohort_06_m8ak4g__game_1,chip3__cohort_06_m8ak4g__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,2,5,duck-orange-4971,RED,2,BLUE,2,ACCEPTED,dolphin-orange-3122,1,1,0,0.8,1.0,62.6,63.8,3.6000000000000014,4.799999999999997,0.36000000000000015,0.4799999999999997
chip_bargain__chip3_cohort_06_m8ak4g_game_1,chip3__cohort_06_m8ak4g__game_1,chip3__cohort_06_m8ak4g__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,0,6,whale-red-86,RED,2,BLUE,3,ACCEPTED,dolphin-orange-3122,1,1,0,0.7999999999999998,1.5,63.8,65.8,4.799999999999997,6.799999999999997,0.4799999999999997,0.6799999999999997
chip_bargain__chip3_cohort_06_m8ak4g_game_1,chip3__cohort_06_m8ak4g__game_1,chip3__cohort_06_m8ak4g__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,1,7,dolphin-orange-3122,BLUE,2,GREEN,2,DECLINED,,0,0,0,0.6000000000000001,1.0,65.8,65.8,6.799999999999997,6.799999999999997,0.6799999999999997,0.6799999999999997
chip_bargain__chip3_cohort_06_m8ak4g_game_1,chip3__cohort_06_m8ak4g__game_1,chip3__cohort_06_m8ak4g__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,2,8,duck-orange-4971,RED,2,BLUE,2,ACCEPTED,whale-red-86,1,1,0,0.8,1.0,65.8,65.4,6.799999999999997,6.400000000000006,0.6799999999999997,0.6400000000000006
chip_bargain__chip3_cohort_07_m8ak4j_game_1,chip3__cohort_07_m8ak4j__game_1,chip3__cohort_07_m8ak4j__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 07-m8ak4j,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,0,0,turtle-yellow-8674,BLUE,2,GREEN,2,ACCEPTED,zebra-blue-1097,1,1,0,1.0,1.0,62.0,63.0,0.0,1.0,0.0,0.08108108108108111
chip_bargain__chip3_cohort_07_m8ak4j_game_1,chip3__cohort_07_m8ak4j__game_1,chip3__cohort_07_m8ak4j__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 07-m8ak4j,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,1,1,gorilla-purple-9767,RED,2,BLUE,2,ACCEPTED,zebra-blue-1097,1,1,0,0.6000000000000001,1.0,63.0,63.400000000000006,1.0,1.4000000000000057,0.08108108108108111,0.11351351351351402
