custom_id,record_id,unit_id,treatment_name,chip_family,chip_family_display,cohort_name,stage_name,stage_code,experiment_name,data_source,round,turn_index,absolute_turn_index,sender_id,buy_color,buy_quantity,sell_color,sell_quantity,status,recipient_id,accepted_binary,num_acceptors,multiple_acceptors_binary,proposer_net_surplus,trade_ratio,group_total_welfare_before,group_total_welfare_after,group_surplus_before,group_surplus_after,group_surplus_ratio_before,group_surplus_ratio_after
chip_bargain__chip3_cohort_02_m8aiq8_game_1,chip3__cohort_02_m8aiq8__game_1,chip3__cohort_02_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 02-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,1,1,peacock-red-3668,RED,1,BLUE,2,ACCEPTED,cat-orange-2462,1,1,0,0.0,2.0,61.6,62.0,0.6000000000000014,1.0,0.12000000000000029,0.2
chip_bargain__chip3_cohort_02_m8aiq8_game_1,chip3__cohort_02_m8aiq8__game_1,chip3__cohort_02_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 02-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,2,2,cat-orange-2462,RED,1,GREEN,1,DECLINED,,0,0,0,0.5,1.0,62.0,62.0,1.0,1.0,0.2,0.2
chip_bargain__chip3_cohort_02_m8aiq8_game_1,chip3__cohort_02_m8aiq8__game_1,chip3__cohort_02_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 02-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,0,3,otter-blue-7516,RED,1,BLUE,2,ACCEPTED,cat-orange-2462,1,1,0,0.19999999999999996,2.0,62.0,62.599999999999994,1.0,1.5999999999999943,0.2,0.31999999999999884
chip_bargain__chip3_cohort_02_m8aiq8_game_1,chip3__cohort_02_m8aiq8__game_1,chip3__cohort_02_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 02-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,1,4,peacock-red-3668,RED,1,BLUE,2,ACCEPTED,cat-orange-2462,1,1,0,0.0,2.0,62.599999999999994,63.0,1.5999999999999943,2.0,0.31999999999999884,0.4
chip_bargain__chip3_cohort_02_m8aiq8_game_1,chip3__cohort_02_m8aiq8__game_1,chip3__cohort_02_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 02-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,2,5,cat-orange-2462,RED,1,GREEN,2,ACCEPTED,peacock-red-3668,1,1,0,0.0,2.0,63.0,63.0,2.0,2.0,0.4,0.4
chip_bargain__chip3_cohort_02_m8aiq8_game_1,chip3__cohort_02_m8aiq8__game_1,chip3__cohort_02_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 02-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,0,6,peacock-red-3668,RED,1,BLUE,2,ACCEPTED,cat-orange-2462,1,1,0,0.0,2.0,63.0,63.4,2.0,2.3999999999999986,0.4,0.4799999999999997
chip_bargain__chip3_cohort_02_m8aiq8_game_1,chip3__cohort_02_m8aiq8__game_1,chip3__cohort_02_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 02-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,1,7,otter-blue-7516,RED,1,BLUE,2,ACCEPTED,cat-orange-2462,1,1,0,0.19999999999999996,2.0,63.4,64.0,2.3999999999999986,3.0,0.4799999999999997,0.6
chip_bargain__chip3_cohort_02_m8aiq8_game_1,chip3__cohort_02_m8aiq8__game_1,chip3__cohort_02_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 02-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,2,8,cat-orange-2462,RED,1,GREEN,2,ACCEPTED,peacock-red-3668,1,1,0,0.0,2.0,64.0,64.0,3.0,3.0,0.6,0.6
chip_bargain__chip3_cohort_03_m8aiq8_game_1,chip3__cohort_03_m8aiq8__game_1,chip3__cohort_03_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 03-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,0,0,badger-red-5032,BLUE,2,RED,2,ACCEPTED,squid-yellow-9545,1,1,0,0.0,1.0,49.0,48.2,0.0,-0.7999999999999972,0.0,-0.08275862068965484
chip_bargain__chip3_cohort_03_m8aiq8_game_1,chip3__cohort_03_m8aiq8__game_1,chip3__cohort_03_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 03-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,1,1,camel-yellow-5577,RED,1,BLUE,1,ACCEPTED,squid-yellow-9545,1,1,0,0.19999999999999996,1.0,48.2,48.800000000000004,-0.7999999999999972,-0.19999999999999574,-0.08275862068965484,-0.020689655172413342
chip_bargain__chip3_cohort_03_m8aiq8_game_1,chip3__cohort_03_m8aiq8__game_1,chip3__cohort_03_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 03-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,2,2,squid-yellow-9545,BLUE,1,RED,1,ACCEPTED,badger-red-5032,1,1,0,0.39999999999999997,1.0,48.800000000000004,49.2,-0.19999999999999574,0.20000000000000284,-0.020689655172413342,0.020689655172414077
chip_bargain__chip3_cohort_03_m8aiq8_game_1,chip3__cohort_03_m8aiq8__game_1,chip3__cohort_03_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 03-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,0,3,badger-red-5032,BLUE,2,RED,2,ACCEPTED,squid-yellow-9545,1,1,0,0.0,1.0,49.2,48.400000000000006,0.20000000000000284,-0.5999999999999943,0.020689655172414077,-0.06206896551724076
chip_bargain__chip3_cohort_03_m8aiq8_game_1,chip3__cohort_03_m8aiq8__game_1,chip3__cohort_03_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 03-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,1,4,camel-yellow-5577,RED,1,BLUE,1,ACCEPTED,squid-yellow-9545,1,1,0,0.19999999999999996,1.0,48.400000000000006,49.0,-0.5999999999999943,0.0,-0.06206896551724076,0.0
chip_bargain__chip3_cohort_03_m8aiq8_game_1,chip3__cohort_03_m8aiq8__game_1,chip3__cohort_03_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 03-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,2,5,squid-yellow-9545,BLUE,2,RED,1,DECLINED,,0,0,0,1.0,0.5,49.0,49.0,0.0,0.0,0.0,0.0
chip_bargain__chip3_cohort_03_m8aiq8_game_1,chip3__cohort_03_m8aiq8__game_1,chip3__cohort_03_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 03-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,0,6,badger-red-5032,BLUE,1,RED,1,ACCEPTED,squid-yellow-9545,1,1,0,0.0,1.0,49.0,48.599999999999994,0.0,-0.4000000000000057,0.0,-0.041379310344828155
chip_bargain__chip3_cohort_03_m8aiq8_game_1,chip3__cohort_03_m8aiq8__game_1,chip3__cohort_03_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 03-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,1,7,camel-yellow-5577,RED,1,BLUE,1,ACCEPTED,squid-yellow-9545,1,1,0,0.19999999999999996,1.0,48.599999999999994,49.2,-0.4000000000000057,0.20000000000000284,-0.041379310344828155,0.020689655172414077
chip_bargain__chip3_cohort_03_m8aiq8_game_1,chip3__cohort_03_m8aiq8__game_1,chip3__cohort_03_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 03-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,2,8,squid-yellow-9545,BLUE,1,RED,1,ACCEPTED,badger-red-5032,1,1,0,0.39999999999999997,1.0,49.2,49.6,0.20000000000000284,0.6000000000000014,0.020689655172414077,0.062068965517241496
chip_bargain__chip3_cohort_04_m8aiq8_game_1,chip3__cohort_04_m8aiq8__game_1,chip3__cohort_04_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,0,0,dog-blue-6080,RED,2,BLUE,5,DECLINED,,0,0,0,1.0,2.5,47.0,47.0,0.0,0.0,0.0,0.0
chip_bargain__chip3_cohort_04_m8aiq8_game_1,chip3__cohort_04_m8aiq8__game_1,chip3__cohort_04_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,1,1,butterfly-blue-3807,RED,3,GREEN,3,ACCEPTED,ram-purple-9443,1,1,0,0.2999999999999998,1.0,47.0,47.599999999999994,0.0,0.5999999999999943,0.0,0.02399999999999977
chip_bargain__chip3_cohort_04_m8aiq8_game_1,chip3__cohort_04_m8aiq8__game_1,chip3__cohort_04_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,2,2,ram-purple-9443,GREEN,2,BLUE,4,DECLINED,,0,0,0,0.6,2.0,47.599999999999994,47.599999999999994,0.5999999999999943,0.5999999999999943,0.02399999999999977,0.02399999999999977
chip_bargain__chip3_cohort_04_m8aiq8_game_1,chip3__cohort_04_m8aiq8__game_1,chip3__cohort_04_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,0,3,dog-blue-6080,RED,1,GREEN,2,DECLINED,,0,0,0,0.0,2.0,47.599999999999994,47.599999999999994,0.5999999999999943,0.5999999999999943,0.02399999999999977,0.02399999999999977
chip_bargain__chip3_cohort_04_m8aiq8_game_1,chip3__cohort_04_m8aiq8__game_1,chip3__cohort_04_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,1,4,butterfly-blue-3807,BLUE,4,RED,2,ACCEPTED,dog-blue-6080,1,1,0,2.4000000000000004,0.5,47.599999999999994,51.2,0.5999999999999943,4.200000000000003,0.02399999999999977,0.16800000000000012
chip_bargain__chip3_cohort_04_m8aiq8_game_1,chip3__cohort_04_m8aiq8__game_1,chip3__cohort_04_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,2,5,ram-purple-9443,GREEN,2,RED,2,ACCEPTED,butterfly-blue-3807,1,1,0,0.19999999999999996,1.0,51.2,51.599999999999994,4.200000000000003,4.599999999999994,0.16800000000000012,0.18399999999999977
chip_bargain__chip3_cohort_04_m8aiq8_game_1,chip3__cohort_04_m8aiq8__game_1,chip3__cohort_04_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,0,6,dog-blue-6080,RED,1,BLUE,3,DECLINED,,0,0,0,0.3999999999999999,3.0,51.599999999999994,51.599999999999994,4.599999999999994,4.599999999999994,0.18399999999999977,0.18399999999999977
chip_bargain__chip3_cohort_04_m8aiq8_game_1,chip3__cohort_04_m8aiq8__game_1,chip3__cohort_04_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,1,7,butterfly-blue-3807,BLUE,2,GREEN,1,ACCEPTED,dog-blue-6080,1,1,0,1.3,0.5,51.599999999999994,53.0,4.599999999999994,6.0,0.18399999999999977,0.24
chip_bargain__chip3_cohort_04_m8aiq8_game_1,chip3__cohort_04_m8aiq8__game_1,chip3__cohort_04_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,2,8,ram-purple-9443,GREEN,1,RED,1,ACCEPTED,butterfly-blue-3807,1,1,0,0.09999999999999998,1.0,53.0,53.2,6.0,6.200000000000003,0.24,0.2480000000000001
chip_bargain__chip3_cohort_06_m8ak4g_game_1,chip3__cohort_06_m8ak4g__game_1,chip3__cohort_06_m8ak4g__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,0,0,whale-red-86,GREEN,2,BLUE,2,DECLINED,,0,0,0,0.19999999999999996,1.0,59.0,59.0,0.0,0.0,0.0,0.0
chip_bargain__chip3_cohort_06_m8ak4g_game_1,chip3__cohort_06_m8ak4g__game_1,chip3__cohort_06_m8ak4g__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,1,1,dolphin-orange-3122,BLUE,3,RED,2,ACCEPTED,whale-red-86,1,2,1,1.2000000000000004,0.6666666666666666,59.0,61.0,0.0,2.0,0.0,0.2
chip_bargain__chip3_cohort_06_m8ak4g_game_1,chip3__cohort_06_m8ak4g__game_1,chip3__cohort_06_m8ak4g__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,2,2,duck-orange-4971,RED,1,GREEN,2,DECLINED,,0,0,0,0.0,2.0,61.0,61.0,2.0,2.0,0.2,0.2
chip_bargain__chip3_cohort_06_m8ak4g_game_1,chip3__cohort_06_m8ak4g__game_1,chip3__cohort_06_m8ak4g__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,0,3,whale-red-86,GREEN,3,RED,2,DECLINED,,0,0,0,-0.5,0.6666666666666666,61.0,61.0,2.0,2.0,0.2,0.2
chip_bargain__chip3_cohort_06_m8ak4g_game_1,chip3__cohort_06_m8ak4g__game_1,chip3__cohort_06_m8ak4g__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,1,4,dolphin-orange-3122,BLUE,3,RED,2,ACCEPTED,whale-red-86,1,2,1,1.2000000000000004,0.6666666666666666,61.0,63.0,2.0,4.0,0.2,0.4
chip_bargain__chip3_cohort_06_m8ak4g_game_1,chip3__cohort_06_m8ak4g__game_1,chip3__cohort_06_m8ak4g__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,2,5,duck-orange-4971,RED,1,GREEN,1,ACCEPTED,dolphin-orange-3122,1,1,0,0.5,1.0,63.0,63.400000000000006,4.0,4.400000000000006,0.4,0.44000000000000056
chip_bargain__chip3_cohort_06_m8ak4g_game_1,chip3__cohort_06_m8ak4g__game_1,chip3__cohort_06_m8ak4g__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,0,6,whale-red-86,GREEN,2,RED,1,ACCEPTED,dolphin-orange-3122,1,1,0,0.0,0.5,63.400000000000006,63.0,4.400000000000006,4.0,0.44000000000000056,0.4
chip_bargain__chip3_cohort_06_m8ak4g_game_1,chip3__cohort_06_m8ak4g__game_1,chip3__cohort_06_m8ak4g__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,1,7,dolphin-orange-3122,BLUE,2,RED,1,ACCEPTED,duck-orange-4971,1,1,0,1.0,0.5,63.0,63.8,4.0,4.799999999999997,0.4,0.4799999999999997
chip_bargain__chip3_cohort_06_m8ak4g_game_1,chip3__cohort_06_m8ak4g__game_1,chip3__cohort_06_m8ak4g__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,2,8,duck-orange-4971,RED,2,BLUE,3,DECLINED,,0,0,0,0.20000000000000018,1.5,63.8,63.8,4.799999999999997,4.799999999999997,0.4799999999999997,0.4799999999999997
chip_bargain__chip3_cohort_07_m8ak4j_game_1,chip3__cohort_07_m8ak4j__game_1,chip3__cohort_07_m8ak4j__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 07-m8ak4j,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,0,0,turtle-yellow-8674,BLUE,1,GREEN,1,ACCEPTED,zebra-blue-1097,1,1,0,0.5,1.0,62.0,62.5,0.0,0.5,0.0,0.04054054054054056
chip_bargain__chip3_cohort_07_m8ak4j_game_1,chip3__cohort_07_m8ak4j__game_1,chip3__cohort_07_m8ak4j__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 07-m8ak4j,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,1,1,gorilla-purple-9767,BLUE,1,GREEN,1,ACCEPTED,zebra-blue-1097,1,1,0,0.19999999999999996,1.0,62.5,62.7,0.5,0.7000000000000028,0.04054054054054056,0.05675675675675701
chip_bargain__chip3_cohort_07_m8ak4j_game_1,chip3__cohort_07_m8ak4j__game_1,chip3__cohort_07_m8ak4j__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 07-m8ak4j,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,2,2,zebra-blue-1097,RED,1,GREEN,1,DECLINED,,0,0,0,0.09999999999999998,1.0,62.7,62.7,0.7000000000000028,0.7000000000000028,0.05675675675675701,0.05675675675675701
chip_bargain__chip3_cohort_07_m8ak4j_game_1,chip3__cohort_07_m8ak4j__game_1,chip3__cohort_07_m8ak4j__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 07-m8ak4j,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,0,3,turtle-yellow-8674,BLUE,1,GREEN,1,ACCEPTED,zebra-blue-1097,1,1,0,0.5,1.0,62.7,63.2,0.7000000000000028,1.2000000000000028,0.05675675675675701,0.09729729729729757
chip_bargain__chip3_cohort_07_m8ak4j_game_1,chip3__cohort_07_m8ak4j__game_1,chip3__cohort_07_m8ak4j__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 07-m8ak4j,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,1,4,gorilla-purple-9767,BLUE,1,GREEN,1,ACCEPTED,zebra-blue-1097,1,1,0,0.19999999999999996,1.0,63.2,63.4,1.2000000000000028,1.3999999999999986,0.09729729729729757,0.11351351351351344
chip_bargain__chip3_cohort_07_m8ak4j_game_1,chip3__cohort_07_m8ak4j__game_1,chip3__cohort_07_m8ak4j__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 07-m8ak4j,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,2,5,zebra-blue-1097,RED,1,BLUE,1,DECLINED,,0,0,0,0.09999999999999998,1.0,63.4,63.4,1.3999999999999986,1.3999999999999986,0.11351351351351344,0.11351351351351344
chip_bargain__chip3_cohort_07_m8ak4j_game_1,chip3__cohort_07_m8ak4j__game_1,chip3__cohort_07_m8ak4j__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 07-m8ak4j,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,0,6,turtle-yellow-8674,BLUE,1,GREEN,1,ACCEPTED,zebra-blue-1097,1,1,0,0.5,1.0,63.4,63.9,1.3999999999999986,1.8999999999999986,0.11351351351351344,0.154054054054054
chip_bargain__chip3_cohort_07_m8ak4j_game_1,chip3__cohort_07_m8ak4j__game_1,chip3__cohort_07_m8ak4j__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 07-m8ak4j,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,1,7,gorilla-purple-9767,BLUE,1,GREEN,1,ACCEPTED,zebra-blue-1097,1,1,0,0.19999999999999996,1.0,63.9,64.1,1.8999999999999986,2.0999999999999943,0.154054054054054,0.17027027027026986
chip_bargain__chip3_cohort_07_m8ak4j_game_1,chip3__cohort_07_m8ak4j__game_1,chip3__cohort_07_m8ak4j__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 07-m8ak4j,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,2,8,zebra-blue-1097,RED,1,GREEN,1,DECLINED,,0,0,0,0.09999999999999998,1.0,64.1,64.1,2.0999999999999943,2.0999999999999943,0.17027027027026986,0.17027027027026986
chip_bargain__chip3_g11_m5wp7b_game_1,chip3__g11_m5wp7b__game_1,chip3__g11_m5wp7b__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g11-m5wp7b,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,0,0,0,cat-green-4185,RED,1,BLUE,2,ACCEPTED,zebra-pink-2457,1,1,0,-0.30000000000000016,2.0,55.0,56.300000000000004,0.0,1.3000000000000043,0.0,0.07703703703703729
chip_bargain__chip3_g11_m5wp7b_game_1,chip3__g11_m5wp7b__game_1,chip3__g11_m5wp7b__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g11-m5wp7b,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,0,1,1,iguana-yellow-3262,RED,1,BLUE,2,DECLINED,,0,0,0,0.19999999999999996,2.0,56.300000000000004,56.300000000000004,1.3000000000000043,1.3000000000000043,0.07703703703703729,0.07703703703703729
