custom_id,record_id,unit_id,treatment_name,chip_family,chip_family_display,cohort_name,stage_name,stage_code,experiment_name,data_source,round,turn_index,absolute_turn_index,sender_id,buy_color,buy_quantity,sell_color,sell_quantity,status,recipient_id,accepted_binary,num_acceptors,multiple_acceptors_binary,proposer_net_surplus,trade_ratio,group_total_welfare_before,group_total_welfare_after,group_surplus_before,group_surplus_after,group_surplus_ratio_before,group_surplus_ratio_after
chip_bargain__chip3_cohort_02_m8aiq8_game_1,chip3__cohort_02_m8aiq8__game_1,chip3__cohort_02_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 02-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,1,1,peacock-red-3668,BLUE,2,GREEN,2,DECLINED,,0,0,0,0.0,1.0,61.0,61.0,0.0,0.0,0.0,0.0
chip_bargain__chip3_cohort_02_m8aiq8_game_1,chip3__cohort_02_m8aiq8__game_1,chip3__cohort_02_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 02-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,2,2,cat-orange-2462,BLUE,3,GREEN,4,ACCEPTED,otter-blue-7516,1,1,0,0.09999999999999964,1.3333333333333333,61.0,61.9,0.0,0.8999999999999986,0.0,0.17999999999999972
chip_bargain__chip3_cohort_02_m8aiq8_game_1,chip3__cohort_02_m8aiq8__game_1,chip3__cohort_02_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 02-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,0,3,otter-blue-7516,RED,1,BLUE,2,ACCEPTED,peacock-red-3668,1,1,0,0.19999999999999996,2.0,61.9,62.1,0.8999999999999986,1.1000000000000014,0.17999999999999972,0.22000000000000028
chip_bargain__chip3_cohort_02_m8aiq8_game_1,chip3__cohort_02_m8aiq8__game_1,chip3__cohort_02_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 02-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,1,4,peacock-red-3668,BLUE,2,GREEN,2,DECLINED,,0,0,0,0.0,1.0,62.1,62.1,1.1000000000000014,1.1000000000000014,0.22000000000000028,0.22000000000000028
chip_bargain__chip3_cohort_02_m8aiq8_game_1,chip3__cohort_02_m8aiq8__game_1,chip3__cohort_02_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 02-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,2,5,cat-orange-2462,BLUE,2,GREEN,3,ACCEPTED,otter-blue-7516,1,1,0,-0.10000000000000009,1.5,62.1,62.7,1.1000000000000014,1.7000000000000028,0.22000000000000028,0.3400000000000006
chip_bargain__chip3_cohort_02_m8aiq8_game_1,chip3__cohort_02_m8aiq8__game_1,chip3__cohort_02_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 02-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,0,6,peacock-red-3668,RED,1,GREEN,2,DECLINED,,0,0,0,0.0,2.0,62.7,62.7,1.7000000000000028,1.7000000000000028,0.3400000000000006,0.3400000000000006
chip_bargain__chip3_cohort_02_m8aiq8_game_1,chip3__cohort_02_m8aiq8__game_1,chip3__cohort_02_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 02-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,1,7,otter-blue-7516,GREEN,2,BLUE,1,ACCEPTED,cat-orange-2462,1,1,0,0.6,0.5,62.7,63.0,1.7000000000000028,2.0,0.3400000000000006,0.4
chip_bargain__chip3_cohort_02_m8aiq8_game_1,chip3__cohort_02_m8aiq8__game_1,chip3__cohort_02_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 02-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,2,8,cat-orange-2462,RED,1,GREEN,1,DECLINED,,0,0,0,0.5,1.0,63.0,63.0,2.0,2.0,0.4,0.4
chip_bargain__chip3_cohort_03_m8aiq8_game_1,chip3__cohort_03_m8aiq8__game_1,chip3__cohort_03_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 03-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,0,0,badger-red-5032,BLUE,2,GREEN,3,ACCEPTED,camel-yellow-5577,1,1,0,0.10000000000000009,1.5,49.0,49.8,0.0,0.7999999999999972,0.0,0.08275862068965484
chip_bargain__chip3_cohort_03_m8aiq8_game_1,chip3__cohort_03_m8aiq8__game_1,chip3__cohort_03_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 03-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,1,1,camel-yellow-5577,RED,2,BLUE,3,ACCEPTED,squid-yellow-9545,1,1,0,-2.220446049250313e-16,1.5,49.8,51.199999999999996,0.7999999999999972,2.1999999999999957,0.08275862068965484,0.22758620689655118
chip_bargain__chip3_cohort_03_m8aiq8_game_1,chip3__cohort_03_m8aiq8__game_1,chip3__cohort_03_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 03-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,2,2,squid-yellow-9545,BLUE,2,RED,3,DECLINED,,0,0,0,0.5999999999999999,1.5,51.199999999999996,51.199999999999996,2.1999999999999957,2.1999999999999957,0.22758620689655118,0.22758620689655118
chip_bargain__chip3_cohort_03_m8aiq8_game_1,chip3__cohort_03_m8aiq8__game_1,chip3__cohort_03_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 03-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,0,3,badger-red-5032,RED,2,GREEN,3,ACCEPTED,squid-yellow-9545,1,1,0,0.10000000000000009,1.5,51.199999999999996,52.400000000000006,2.1999999999999957,3.4000000000000057,0.22758620689655118,0.3517241379310349
chip_bargain__chip3_cohort_03_m8aiq8_game_1,chip3__cohort_03_m8aiq8__game_1,chip3__cohort_03_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 03-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,1,4,camel-yellow-5577,RED,1,BLUE,1,DECLINED,,0,0,0,0.19999999999999996,1.0,52.400000000000006,52.400000000000006,3.4000000000000057,3.4000000000000057,0.3517241379310349,0.3517241379310349
chip_bargain__chip3_cohort_03_m8aiq8_game_1,chip3__cohort_03_m8aiq8__game_1,chip3__cohort_03_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 03-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,2,5,squid-yellow-9545,GREEN,2,RED,3,ACCEPTED,badger-red-5032,1,1,0,0.3999999999999999,1.5,52.400000000000006,54.199999999999996,3.4000000000000057,5.199999999999996,0.3517241379310349,0.5379310344827579
chip_bargain__chip3_cohort_03_m8aiq8_game_1,chip3__cohort_03_m8aiq8__game_1,chip3__cohort_03_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 03-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,0,6,badger-red-5032,BLUE,1,GREEN,2,ACCEPTED,camel-yellow-5577,1,1,0,-0.19999999999999996,2.0,54.199999999999996,54.599999999999994,5.199999999999996,5.599999999999994,0.5379310344827579,0.5793103448275854
chip_bargain__chip3_cohort_03_m8aiq8_game_1,chip3__cohort_03_m8aiq8__game_1,chip3__cohort_03_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 03-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,1,7,camel-yellow-5577,GREEN,1,BLUE,1,DECLINED,,0,0,0,0.09999999999999998,1.0,54.599999999999994,54.599999999999994,5.599999999999994,5.599999999999994,0.5793103448275854,0.5793103448275854
chip_bargain__chip3_cohort_03_m8aiq8_game_1,chip3__cohort_03_m8aiq8__game_1,chip3__cohort_03_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 03-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,2,8,squid-yellow-9545,GREEN,1,RED,2,DECLINED,,0,0,0,0.09999999999999998,2.0,54.599999999999994,54.599999999999994,5.599999999999994,5.599999999999994,0.5793103448275854,0.5793103448275854
chip_bargain__chip3_cohort_04_m8aiq8_game_1,chip3__cohort_04_m8aiq8__game_1,chip3__cohort_04_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,0,0,dog-blue-6080,RED,2,GREEN,3,DECLINED,,0,0,0,0.5,1.5,47.0,47.0,0.0,0.0,0.0,0.0
chip_bargain__chip3_cohort_04_m8aiq8_game_1,chip3__cohort_04_m8aiq8__game_1,chip3__cohort_04_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,1,1,butterfly-blue-3807,RED,2,GREEN,3,ACCEPTED,ram-purple-9443,1,1,0,-0.30000000000000004,1.5,47.0,47.400000000000006,0.0,0.4000000000000057,0.0,0.016000000000000226
chip_bargain__chip3_cohort_04_m8aiq8_game_1,chip3__cohort_04_m8aiq8__game_1,chip3__cohort_04_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,2,2,ram-purple-9443,GREEN,1,BLUE,2,ACCEPTED,dog-blue-6080,1,1,0,0.3,2.0,47.400000000000006,47.599999999999994,0.4000000000000057,0.5999999999999943,0.016000000000000226,0.02399999999999977
chip_bargain__chip3_cohort_04_m8aiq8_game_1,chip3__cohort_04_m8aiq8__game_1,chip3__cohort_04_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,0,3,dog-blue-6080,RED,2,BLUE,4,ACCEPTED,ram-purple-9443,1,1,0,1.2,2.0,47.599999999999994,48.4,0.5999999999999943,1.3999999999999986,0.02399999999999977,0.055999999999999946
chip_bargain__chip3_cohort_04_m8aiq8_game_1,chip3__cohort_04_m8aiq8__game_1,chip3__cohort_04_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,1,4,butterfly-blue-3807,BLUE,2,RED,1,DECLINED,,0,0,0,1.2000000000000002,0.5,48.4,48.4,1.3999999999999986,1.3999999999999986,0.055999999999999946,0.055999999999999946
chip_bargain__chip3_cohort_04_m8aiq8_game_1,chip3__cohort_04_m8aiq8__game_1,chip3__cohort_04_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,2,5,ram-purple-9443,GREEN,1,BLUE,2,ACCEPTED,dog-blue-6080,1,1,0,0.3,2.0,48.4,48.6,1.3999999999999986,1.6000000000000014,0.055999999999999946,0.06400000000000006
chip_bargain__chip3_cohort_04_m8aiq8_game_1,chip3__cohort_04_m8aiq8__game_1,chip3__cohort_04_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,0,6,dog-blue-6080,RED,1,GREEN,2,DECLINED,,0,0,0,0.0,2.0,48.6,48.6,1.6000000000000014,1.6000000000000014,0.06400000000000006,0.06400000000000006
chip_bargain__chip3_cohort_04_m8aiq8_game_1,chip3__cohort_04_m8aiq8__game_1,chip3__cohort_04_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,1,7,butterfly-blue-3807,BLUE,3,RED,1,ACCEPTED,dog-blue-6080,1,1,0,2.1,0.3333333333333333,48.6,51.1,1.6000000000000014,4.100000000000001,0.06400000000000006,0.16400000000000006
chip_bargain__chip3_cohort_04_m8aiq8_game_1,chip3__cohort_04_m8aiq8__game_1,chip3__cohort_04_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,2,8,ram-purple-9443,GREEN,1,BLUE,2,ACCEPTED,dog-blue-6080,1,1,0,0.3,2.0,51.1,51.3,4.100000000000001,4.299999999999997,0.16400000000000006,0.17199999999999988
chip_bargain__chip3_cohort_05_m8aiq8_game_1,chip3__cohort_05_m8aiq8__game_1,chip3__cohort_05_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 05-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,0,0,alligator-blue-3197,BLUE,3,RED,4,DECLINED,,0,0,0,0.5999999999999999,1.3333333333333333,50.0,50.0,0.0,0.0,0.0,0.0
chip_bargain__chip3_cohort_05_m8aiq8_game_1,chip3__cohort_05_m8aiq8__game_1,chip3__cohort_05_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 05-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,1,1,lion-orange-6194,RED,3,BLUE,2,ACCEPTED,iguana-orange-3232,1,1,0,-0.7999999999999998,0.6666666666666666,50.0,47.60000000000001,0.0,-2.3999999999999915,0.0,-0.12631578947368377
chip_bargain__chip3_cohort_05_m8aiq8_game_1,chip3__cohort_05_m8aiq8__game_1,chip3__cohort_05_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 05-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,2,2,iguana-orange-3232,RED,2,BLUE,1,ACCEPTED,lion-orange-6194,1,1,0,1.2000000000000002,0.5,47.60000000000001,49.0,-2.3999999999999915,-1.0,-0.12631578947368377,-0.05263157894736842
chip_bargain__chip3_cohort_05_m8aiq8_game_1,chip3__cohort_05_m8aiq8__game_1,chip3__cohort_05_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 05-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,0,3,alligator-blue-3197,BLUE,2,RED,2,ACCEPTED,lion-orange-6194,1,1,0,0.6,1.0,49.0,48.4,-1.0,-1.6000000000000014,-0.05263157894736842,-0.08421052631578956
chip_bargain__chip3_cohort_05_m8aiq8_game_1,chip3__cohort_05_m8aiq8__game_1,chip3__cohort_05_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 05-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,1,4,lion-orange-6194,RED,2,BLUE,1,ACCEPTED,iguana-orange-3232,1,1,0,-0.19999999999999996,0.5,48.4,47.0,-1.6000000000000014,-3.0,-0.08421052631578956,-0.15789473684210525
chip_bargain__chip3_cohort_05_m8aiq8_game_1,chip3__cohort_05_m8aiq8__game_1,chip3__cohort_05_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 05-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,2,5,iguana-orange-3232,RED,3,GREEN,4,DECLINED,,0,0,0,0.40000000000000036,1.3333333333333333,47.0,47.0,-3.0,-3.0,-0.15789473684210525,-0.15789473684210525
chip_bargain__chip3_cohort_05_m8aiq8_game_1,chip3__cohort_05_m8aiq8__game_1,chip3__cohort_05_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 05-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,0,6,alligator-blue-3197,BLUE,1,RED,1,ACCEPTED,lion-orange-6194,1,1,0,0.3,1.0,47.0,46.7,-3.0,-3.299999999999997,-0.15789473684210525,-0.17368421052631564
chip_bargain__chip3_cohort_05_m8aiq8_game_1,chip3__cohort_05_m8aiq8__game_1,chip3__cohort_05_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 05-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,1,7,lion-orange-6194,RED,2,BLUE,1,ACCEPTED,iguana-orange-3232,1,1,0,-0.19999999999999996,0.5,46.7,45.3,-3.299999999999997,-4.700000000000003,-0.17368421052631564,-0.24736842105263174
chip_bargain__chip3_cohort_05_m8aiq8_game_1,chip3__cohort_05_m8aiq8__game_1,chip3__cohort_05_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 05-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,2,8,iguana-orange-3232,RED,1,BLUE,1,ACCEPTED,lion-orange-6194,1,1,0,0.4,1.0,45.3,46.300000000000004,-4.700000000000003,-3.6999999999999957,-0.24736842105263174,-0.19473684210526293
chip_bargain__chip3_cohort_06_m8ak4g_game_1,chip3__cohort_06_m8ak4g__game_1,chip3__cohort_06_m8ak4g__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,0,0,whale-red-86,RED,2,BLUE,3,DECLINED,,0,0,0,0.7999999999999998,1.5,59.0,59.0,0.0,0.0,0.0,0.0
chip_bargain__chip3_cohort_06_m8ak4g_game_1,chip3__cohort_06_m8ak4g__game_1,chip3__cohort_06_m8ak4g__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,1,1,dolphin-orange-3122,RED,2,BLUE,2,ACCEPTED,whale-red-86,1,1,0,-0.40000000000000013,1.0,59.0,57.400000000000006,0.0,-1.5999999999999943,0.0,-0.15999999999999942
chip_bargain__chip3_cohort_06_m8ak4g_game_1,chip3__cohort_06_m8ak4g__game_1,chip3__cohort_06_m8ak4g__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,2,2,duck-orange-4971,RED,1,GREEN,2,DECLINED,,0,0,0,0.0,2.0,57.400000000000006,57.400000000000006,-1.5999999999999943,-1.5999999999999943,-0.15999999999999942,-0.15999999999999942
chip_bargain__chip3_cohort_06_m8ak4g_game_1,chip3__cohort_06_m8ak4g__game_1,chip3__cohort_06_m8ak4g__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,0,3,whale-red-86,RED,1,BLUE,2,ACCEPTED,dolphin-orange-3122,1,1,0,0.19999999999999996,2.0,57.400000000000006,58.6,-1.5999999999999943,-0.3999999999999986,-0.15999999999999942,-0.039999999999999855
chip_bargain__chip3_cohort_06_m8ak4g_game_1,chip3__cohort_06_m8ak4g__game_1,chip3__cohort_06_m8ak4g__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,1,4,dolphin-orange-3122,RED,2,BLUE,3,ACCEPTED,whale-red-86,1,1,0,-1.2000000000000004,1.5,58.6,56.599999999999994,-0.3999999999999986,-2.4000000000000057,-0.039999999999999855,-0.24000000000000057
chip_bargain__chip3_cohort_06_m8ak4g_game_1,chip3__cohort_06_m8ak4g__game_1,chip3__cohort_06_m8ak4g__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,2,5,duck-orange-4971,BLUE,1,GREEN,1,ACCEPTED,dolphin-orange-3122,1,1,0,0.09999999999999998,1.0,56.599999999999994,56.4,-2.4000000000000057,-2.6000000000000014,-0.24000000000000057,-0.2600000000000001
chip_bargain__chip3_cohort_06_m8ak4g_game_1,chip3__cohort_06_m8ak4g__game_1,chip3__cohort_06_m8ak4g__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,0,6,whale-red-86,RED,2,BLUE,3,DECLINED,,0,0,0,0.7999999999999998,1.5,56.4,56.4,-2.6000000000000014,-2.6000000000000014,-0.2600000000000001,-0.2600000000000001
chip_bargain__chip3_cohort_06_m8ak4g_game_1,chip3__cohort_06_m8ak4g__game_1,chip3__cohort_06_m8ak4g__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,1,7,dolphin-orange-3122,RED,1,BLUE,2,ACCEPTED,whale-red-86,1,1,0,-1.0,2.0,56.4,55.2,-2.6000000000000014,-3.799999999999997,-0.2600000000000001,-0.3799999999999997
chip_bargain__chip3_cohort_06_m8ak4g_game_1,chip3__cohort_06_m8ak4g__game_1,chip3__cohort_06_m8ak4g__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,2,8,duck-orange-4971,RED,1,BLUE,1,DECLINED,,0,0,0,0.4,1.0,55.2,55.2,-3.799999999999997,-3.799999999999997,-0.3799999999999997,-0.3799999999999997
chip_bargain__chip3_cohort_07_m8ak4j_game_1,chip3__cohort_07_m8ak4j__game_1,chip3__cohort_07_m8ak4j__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 07-m8ak4j,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,0,0,turtle-yellow-8674,BLUE,2,RED,2,DECLINED,,0,0,0,0.19999999999999996,1.0,62.0,62.0,0.0,0.0,0.0,0.0
chip_bargain__chip3_cohort_07_m8ak4j_game_1,chip3__cohort_07_m8ak4j__game_1,chip3__cohort_07_m8ak4j__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 07-m8ak4j,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,1,1,gorilla-purple-9767,RED,3,BLUE,4,ACCEPTED,zebra-blue-1097,1,1,0,0.20000000000000018,1.3333333333333333,62.0,62.400000000000006,0.0,0.4000000000000057,0.0,0.032432432432432906
