target,style_source,eval_granularity,group_col,model,k_clusters,baseline_r2,baseline_rmse,baseline_mae,augmented_r2,augmented_rmse,augmented_mae,delta_r2,baseline_r2_oos_train_mean,augmented_r2_oos_train_mean,delta_r2_oos_train_mean,delta_rmse,delta_mae,missing_style_games_learn,missing_style_games_val,n_train_eval_rows,n_val_eval_rows,style_map_val_rmse,style_map_val_mae
itt_efficiency,oracle,game,,linear,8,-0.3448203539116934,0.13286548424661362,0.10599992914152175,-0.22817873813168554,0.12697283758724928,0.10067591860525482,0.11664161578000787,-0.2126620558226311,-0.10748305464613206,0.10517900117649903,-0.005892646659364342,-0.005324010536266924,0,0,114,76,0.0,0.0
itt_efficiency,oracle,game,,linear,4,-0.3448203539116934,0.13286548424661362,0.10599992914152175,-0.2762697183891232,0.12943486361793696,0.09918017479790532,0.06855063552257024,-0.2126620558226311,-0.15084803407693803,0.06181402174569306,-0.0034306206286766616,-0.006819754343616424,0,0,114,76,0.0,0.0
itt_efficiency,oracle,game,,linear,12,-0.3448203539116934,0.13286548424661362,0.10599992914152175,-0.30498307305141936,0.13088276980464578,0.09898574919025449,0.03983728086027405,-0.2126620558226311,-0.17673966755278814,0.03592238826984295,-0.0019827144419678477,-0.007014179951267255,0,0,114,76,0.0,0.0
itt_efficiency,oracle,game,,linear,16,-0.3448203539116934,0.13286548424661362,0.10599992914152175,-0.3584468618100549,0.13353692315348054,0.09838097801073614,-0.013626507898361506,-0.2126620558226311,-0.22494945839922487,-0.012287402576593776,0.0006714389068669113,-0.007618951130785603,0,0,114,76,0.0,0.0
itt_efficiency,oracle,game,,ridge,10,-0.2801075710847354,0.1296293284123238,0.10487770580213733,-0.04761674567788465,0.11726846861959052,0.08782637708594486,0.23249082540685073,-0.15430873299205228,0.055334734611416914,0.2096434676034692,-0.012360859792733284,-0.01705132871619247,0,0,114,76,0.0,0.0
itt_efficiency,oracle,game,,ridge,6,-0.2801075710847354,0.1296293284123238,0.10487770580213733,-0.13081137366206996,0.1218358568377508,0.09404424731096869,0.14929619742266542,-0.15430873299205228,-0.01968418394618099,0.1346245490458713,-0.0077934715745729966,-0.010833458491168638,0,0,114,76,0.0,0.0
itt_efficiency,oracle,game,,ridge,8,-0.2801075710847354,0.1296293284123238,0.10487770580213733,-0.14474666392270552,0.12258426607107119,0.09661387433099644,0.13536090716202986,-0.15430873299205228,-0.032250024198965166,0.12205870879308711,-0.007045062341252614,-0.00826383147114089,0,0,114,76,0.0,0.0
itt_efficiency,oracle,game,,ridge,4,-0.2801075710847354,0.1296293284123238,0.10487770580213733,-0.15465996502822543,0.12311390080305386,0.0930064275489416,0.12544760605650995,-0.15430873299205228,-0.04118912455065282,0.11311960844139946,-0.006515427609269944,-0.011871278253195727,0,0,114,76,0.0,0.0
itt_efficiency,oracle,game,,ridge,12,-0.2801075710847354,0.1296293284123238,0.10487770580213733,-0.2453320682362834,0.1278564446738054,0.09692520199315366,0.03477550284845199,-0.15430873299205228,-0.12295069126268166,0.03135804172937062,-0.001772883738518416,-0.007952503808983671,0,0,114,76,0.0,0.0
itt_efficiency,oracle,game,,ridge,16,-0.2801075710847354,0.1296293284123238,0.10487770580213733,-0.2550081347021942,0.1283521974376022,0.09358702673311341,0.025099436382541196,-0.15430873299205228,-0.13167587051706886,0.022632862474983417,-0.0012771309747215964,-0.011290679069023923,0,0,114,76,0.0,0.0
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,12,-1.2828775499719516,0.10923937698578716,0.09066481728809035,-1.0848596425537598,0.10439418720521726,0.0847730498112337,0.1980179074181918,-0.8414841045280093,-0.6817528789408203,0.159731225587189,-0.0048451897805699,-0.0058917674768566575,0,0,108,14,0.164806576697699,0.09286149699990119
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,16,-1.2828775499719516,0.10923937698578716,0.09066481728809035,-1.1281018627729602,0.1054712545684377,0.08915901051635412,0.15477568719899137,-0.8414841045280093,-0.716634233474766,0.1248498710532433,-0.0037681224173494593,-0.001505806771736229,0,0,108,14,0.14059519301630496,0.07529561092481928
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,4,-1.2828775499719516,0.10923937698578716,0.09066481728809035,-1.2498999200676137,0.10844749033453298,0.08974725268630881,0.032977629904337835,-0.8414841045280093,-0.8148826859479406,0.026601418580068703,-0.0007918866512541811,-0.000917564601781537,0,0,108,14,0.26670213725742375,0.1930128967576444
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,10,-1.2828775499719516,0.10923937698578716,0.09066481728809035,-1.3672165014012654,0.11123895382110932,0.09435567032170852,-0.0843389514293138,-0.8414841045280093,-0.9095161540137775,-0.06803204948576824,0.0019995768353221616,0.0036908530336181716,0,0,108,14,0.17556986684465087,0.10432841751036023
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,6,-1.2828775499719516,0.10923937698578716,0.09066481728809035,-1.375358141635913,0.11143008339360386,0.09072869476964433,-0.0924805916639615,-0.8414841045280093,-0.9160836114216764,-0.07459950689366712,0.0021907064078166977,6.38774815539811e-05,0,0,108,14,0.22930674791247013,0.15372456556187541
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,8,-1.2828775499719516,0.10923937698578716,0.09066481728809035,-1.3996928416092622,0.11199940977391082,0.09809614941576594,-0.11681529163731064,-0.8414841045280093,-0.9357132070563312,-0.09422910252832195,0.002760032788123659,0.007431332127675591,0,0,108,14,0.20792131161865968,0.12497228575946268
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,12,-1.0624758908358376,0.10383226941354934,0.08370749056197337,-0.9856113757450291,0.10187908413662305,0.08344205018038196,0.0768645150908085,-0.6636970165101954,-0.6016942241380352,0.06200279237216022,-0.0019531852769262836,-0.00026544038159140304,0,0,108,14,0.164806576697699,0.09286149699990119
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,10,-1.0624758908358376,0.10383226941354934,0.08370749056197337,-1.0433558356086738,0.10334986346475779,0.08332897248177885,0.019120055227163757,-0.6636970165101954,-0.6482738161817538,0.015423200328441578,-0.0004824059487915505,-0.00037851808019451205,0,0,108,14,0.17556986684465087,0.10432841751036023
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,16,-1.0624758908358376,0.10383226941354934,0.08370749056197337,-1.0665925476687885,0.10393584122855151,0.08923437114632977,-0.004116656832950927,-0.6636970165101954,-0.6670177194194553,-0.0033207029092598983,0.0001035718150021736,0.005526880584356408,0,0,108,14,0.14059519301630496,0.07529561092481928
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,8,-1.0624758908358376,0.10383226941354934,0.08370749056197337,-1.0809602915931014,0.10429651634012232,0.08580150319665816,-0.018484400757263764,-0.6636970165101954,-0.6786074659018615,-0.01491044939166608,0.0004642469265729865,0.002094012634684797,0,0,108,14,0.20792131161865968,0.12497228575946268
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,4,-1.0624758908358376,0.10383226941354934,0.08370749056197337,-1.0925963545705342,0.10458770619302658,0.08528885688339814,-0.030120463734696568,-0.6636970165101954,-0.6879937008370169,-0.024296684326821527,0.0007554367794772449,0.0015813663214247764,0,0,108,14,0.26670213725742375,0.1930128967576444
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,6,-1.0624758908358376,0.10383226941354934,0.08370749056197337,-1.1891634576827488,0.10697369597015984,0.08631119280316027,-0.12668756684691118,-0.6636970165101954,-0.7658895938531123,-0.10219257734291687,0.0031414265566104965,0.002603702241186903,0,0,108,14,0.22930674791247013,0.15372456556187541
itt_efficiency,synthetic,game,,linear,4,-0.3448203539116934,0.13286548424661362,0.10599992914152175,-0.3383840686972699,0.132547157043926,0.10582455764569547,0.0064362852144235205,-0.2126620558226311,-0.20685827776611898,0.00580377805651211,-0.0003183272026876238,-0.00017537149582627642,0,0,114,76,0.26670213725742375,0.1930128967576444
itt_efficiency,synthetic,game,,linear,12,-0.3448203539116934,0.13286548424661362,0.10599992914152175,-0.3432756478217194,0.13278915542998082,0.1060526739432418,0.001544706089974035,-0.2126620558226311,-0.21126915121848744,0.0013929046041436521,-7.632881663280355e-05,5.27448017200588e-05,0,0,114,76,0.164806576697699,0.09286149699990119
itt_efficiency,synthetic,game,,linear,16,-0.3448203539116934,0.13286548424661362,0.10599992914152175,-0.34722719609536545,0.13298432662500903,0.1066742828904252,-0.002406842183672042,-0.2126620558226311,-0.2148323726102992,-0.002170316787668103,0.00011884237839540623,0.0006743537489034557,0,0,114,76,0.14059519301630496,0.07529561092481928
itt_efficiency,synthetic,game,,linear,6,-0.3448203539116934,0.13286548424661362,0.10599992914152175,-0.37474965814241323,0.13433582540485167,0.10759315349649966,-0.029929304230719822,-0.2126620558226311,-0.2396501449694055,-0.02698808914677442,0.0014703411582380477,0.0015932243549779124,0,0,114,76,0.22930674791247013,0.15372456556187541
itt_efficiency,synthetic,game,,linear,10,-0.3448203539116934,0.13286548424661362,0.10599992914152175,-0.3929886817424024,0.1352240166089992,0.1008130820814447,-0.04816832783070901,-0.2126620558226311,-0.25609678171953076,-0.04343472589689967,0.0023585323623855625,-0.005186847060077049,0,0,114,76,0.17556986684465087,0.10432841751036023
itt_efficiency,synthetic,game,,linear,8,-0.3448203539116934,0.13286548424661362,0.10599992914152175,-0.5046785012119004,0.14054062994900748,0.1105312883350732,-0.15985814730020698,-0.2126620558226311,-0.3568106099259363,-0.14414855410330518,0.00767514570239386,0.004531359193551451,0,0,114,76,0.20792131161865968,0.12497228575946268
itt_efficiency,synthetic,game,,ridge,10,-0.2801075710847354,0.1296293284123238,0.10487770580213733,-0.2665084025506228,0.12893893408425205,0.10070742549363842,0.013599168534112582,-0.15430873299205228,-0.1420459830834213,0.012262749908630965,-0.0006903943280717473,-0.004170280308498905,0,0,114,76,0.17556986684465087,0.10432841751036023
itt_efficiency,synthetic,game,,ridge,16,-0.2801075710847354,0.1296293284123238,0.10487770580213733,-0.2698730489068495,0.12911009211278815,0.10568676813668092,0.010234522177885896,-0.15430873299205228,-0.1450799786320387,0.00922875436001358,-0.0005192362995356525,0.0008090623345435866,0,0,114,76,0.14059519301630496,0.07529561092481928
itt_efficiency,synthetic,game,,ridge,12,-0.2801075710847354,0.1296293284123238,0.10487770580213733,-0.2730344197767478,0.1292707031151654,0.10573721598084433,0.00707315130798758,-0.15430873299205228,-0.1479306749998901,0.006378057992162178,-0.0003586252971584103,0.0008595101787070014,0,0,114,76,0.164806576697699,0.09286149699990119
itt_efficiency,synthetic,game,,ridge,4,-0.2801075710847354,0.1296293284123238,0.10487770580213733,-0.2818375228370542,0.12971689010468554,0.10522910563300596,-0.0017299517523188257,-0.15430873299205228,-0.1558686787813457,-0.0015599457892934154,8.756169236173728e-05,0.00035139983086862614,0,0,114,76,0.26670213725742375,0.1930128967576444
itt_efficiency,synthetic,game,,ridge,6,-0.2801075710847354,0.1296293284123238,0.10487770580213733,-0.3070712795263515,0.13098744587442343,0.10666597303418755,-0.026963708441616108,-0.15430873299205228,-0.17862266162668616,-0.024313928634633886,0.0013581174620996284,0.0017882672320502224,0,0,114,76,0.22930674791247013,0.15372456556187541
itt_efficiency,synthetic,game,,ridge,8,-0.2801075710847354,0.1296293284123238,0.10487770580213733,-0.34490153947574465,0.13286949466944012,0.10700036586174093,-0.06479396839100926,-0.15430873299205228,-0.2127352631121544,-0.05842653012010213,0.003240166257116317,0.0021226600596035983,0,0,114,76,0.20792131161865968,0.12497228575946268
