custom_id,record_id,unit_id,treatment_name,chip_family,chip_family_display,cohort_name,stage_name,stage_code,experiment_name,data_source,round,turn_index,absolute_turn_index,sender_id,buy_color,buy_quantity,sell_color,sell_quantity,status,recipient_id,accepted_binary,num_acceptors,multiple_acceptors_binary,proposer_net_surplus,trade_ratio,group_total_welfare_before,group_total_welfare_after,group_surplus_before,group_surplus_after,group_surplus_ratio_before,group_surplus_ratio_after
chip_bargain__chip3_cohort_02_m8aiq8_game_1,chip3__cohort_02_m8aiq8__game_1,chip3__cohort_02_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 02-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,1,1,peacock-red-3668,BLUE,2,GREEN,2,ACCEPTED,cat-orange-2462,1,1,0,0.0,1.0,61.9,61.5,0.8999999999999986,0.5,0.17999999999999972,0.1
chip_bargain__chip3_cohort_02_m8aiq8_game_1,chip3__cohort_02_m8aiq8__game_1,chip3__cohort_02_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 02-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,2,2,cat-orange-2462,BLUE,2,GREEN,3,DECLINED,,0,0,0,-0.10000000000000009,1.5,61.5,61.5,0.5,0.5,0.1,0.1
chip_bargain__chip3_cohort_02_m8aiq8_game_1,chip3__cohort_02_m8aiq8__game_1,chip3__cohort_02_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 02-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,0,3,otter-blue-7516,RED,1,BLUE,1,DECLINED,,0,0,0,0.6,1.0,61.5,61.5,0.5,0.5,0.1,0.1
chip_bargain__chip3_cohort_02_m8aiq8_game_1,chip3__cohort_02_m8aiq8__game_1,chip3__cohort_02_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 02-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,1,4,peacock-red-3668,RED,1,BLUE,2,ACCEPTED,otter-blue-7516,1,1,0,0.0,2.0,61.5,61.3,0.5,0.29999999999999716,0.1,0.05999999999999943
chip_bargain__chip3_cohort_02_m8aiq8_game_1,chip3__cohort_02_m8aiq8__game_1,chip3__cohort_02_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 02-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,2,5,cat-orange-2462,BLUE,1,RED,1,DECLINED,,0,0,0,-0.30000000000000004,1.0,61.3,61.3,0.29999999999999716,0.29999999999999716,0.05999999999999943,0.05999999999999943
chip_bargain__chip3_cohort_02_m8aiq8_game_1,chip3__cohort_02_m8aiq8__game_1,chip3__cohort_02_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 02-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,0,6,peacock-red-3668,BLUE,1,GREEN,1,ACCEPTED,otter-blue-7516,1,1,0,0.0,1.0,61.3,61.400000000000006,0.29999999999999716,0.4000000000000057,0.05999999999999943,0.08000000000000114
chip_bargain__chip3_cohort_02_m8aiq8_game_1,chip3__cohort_02_m8aiq8__game_1,chip3__cohort_02_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 02-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,1,7,otter-blue-7516,RED,1,GREEN,2,ACCEPTED,peacock-red-3668,1,1,0,0.0,2.0,61.400000000000006,61.400000000000006,0.4000000000000057,0.4000000000000057,0.08000000000000114,0.08000000000000114
chip_bargain__chip3_cohort_02_m8aiq8_game_1,chip3__cohort_02_m8aiq8__game_1,chip3__cohort_02_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 02-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,2,8,cat-orange-2462,BLUE,1,GREEN,2,DECLINED,,0,0,0,-0.30000000000000004,2.0,61.400000000000006,61.400000000000006,0.4000000000000057,0.4000000000000057,0.08000000000000114,0.08000000000000114
chip_bargain__chip3_cohort_03_m8aiq8_game_1,chip3__cohort_03_m8aiq8__game_1,chip3__cohort_03_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 03-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,0,0,badger-red-5032,RED,2,GREEN,2,ACCEPTED,camel-yellow-5577,1,1,0,0.6000000000000001,1.0,49.0,49.400000000000006,0.0,0.4000000000000057,0.0,0.041379310344828155
chip_bargain__chip3_cohort_03_m8aiq8_game_1,chip3__cohort_03_m8aiq8__game_1,chip3__cohort_03_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 03-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,1,1,camel-yellow-5577,BLUE,2,GREEN,3,DECLINED,,0,0,0,-0.7,1.5,49.400000000000006,49.400000000000006,0.4000000000000057,0.4000000000000057,0.041379310344828155,0.041379310344828155
chip_bargain__chip3_cohort_03_m8aiq8_game_1,chip3__cohort_03_m8aiq8__game_1,chip3__cohort_03_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 03-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,2,2,squid-yellow-9545,BLUE,3,RED,4,ACCEPTED,badger-red-5032,1,1,0,0.9999999999999998,1.3333333333333333,49.400000000000006,51.2,0.4000000000000057,2.200000000000003,0.041379310344828155,0.2275862068965519
chip_bargain__chip3_cohort_03_m8aiq8_game_1,chip3__cohort_03_m8aiq8__game_1,chip3__cohort_03_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 03-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,0,3,badger-red-5032,BLUE,2,GREEN,2,ACCEPTED,squid-yellow-9545,1,1,0,0.6000000000000001,1.0,51.2,51.599999999999994,2.200000000000003,2.5999999999999943,0.2275862068965519,0.26896551724137857
chip_bargain__chip3_cohort_03_m8aiq8_game_1,chip3__cohort_03_m8aiq8__game_1,chip3__cohort_03_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 03-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,1,4,camel-yellow-5577,RED,2,BLUE,3,DECLINED,,0,0,0,-2.220446049250313e-16,1.5,51.599999999999994,51.599999999999994,2.5999999999999943,2.5999999999999943,0.26896551724137857,0.26896551724137857
chip_bargain__chip3_cohort_03_m8aiq8_game_1,chip3__cohort_03_m8aiq8__game_1,chip3__cohort_03_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 03-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,2,5,squid-yellow-9545,GREEN,2,RED,2,DECLINED,,0,0,0,0.6,1.0,51.599999999999994,51.599999999999994,2.5999999999999943,2.5999999999999943,0.26896551724137857,0.26896551724137857
chip_bargain__chip3_cohort_03_m8aiq8_game_1,chip3__cohort_03_m8aiq8__game_1,chip3__cohort_03_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 03-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,0,6,badger-red-5032,BLUE,2,RED,2,ACCEPTED,squid-yellow-9545,1,1,0,0.0,1.0,51.599999999999994,50.8,2.5999999999999943,1.7999999999999972,0.26896551724137857,0.18620689655172376
chip_bargain__chip3_cohort_03_m8aiq8_game_1,chip3__cohort_03_m8aiq8__game_1,chip3__cohort_03_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 03-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,1,7,camel-yellow-5577,RED,1,GREEN,1,ACCEPTED,badger-red-5032,1,1,0,0.09999999999999998,1.0,50.8,50.6,1.7999999999999972,1.6000000000000014,0.18620689655172376,0.1655172413793104
chip_bargain__chip3_cohort_03_m8aiq8_game_1,chip3__cohort_03_m8aiq8__game_1,chip3__cohort_03_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 03-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,2,8,squid-yellow-9545,GREEN,2,BLUE,2,ACCEPTED,badger-red-5032,1,1,0,-0.19999999999999996,1.0,50.6,51.0,1.6000000000000014,2.0,0.1655172413793104,0.20689655172413782
chip_bargain__chip3_cohort_04_m8aiq8_game_1,chip3__cohort_04_m8aiq8__game_1,chip3__cohort_04_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,0,0,dog-blue-6080,GREEN,1,BLUE,2,ACCEPTED,ram-purple-9443,1,1,0,0.09999999999999998,2.0,47.0,46.8,0.0,-0.20000000000000284,0.0,-0.008000000000000113
chip_bargain__chip3_cohort_04_m8aiq8_game_1,chip3__cohort_04_m8aiq8__game_1,chip3__cohort_04_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,1,1,butterfly-blue-3807,GREEN,1,RED,1,ACCEPTED,ram-purple-9443,1,1,0,-0.09999999999999998,1.0,46.8,46.6,-0.20000000000000284,-0.3999999999999986,-0.008000000000000113,-0.015999999999999945
chip_bargain__chip3_cohort_04_m8aiq8_game_1,chip3__cohort_04_m8aiq8__game_1,chip3__cohort_04_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,2,2,ram-purple-9443,GREEN,1,RED,1,DECLINED,,0,0,0,0.09999999999999998,1.0,46.6,46.6,-0.3999999999999986,-0.3999999999999986,-0.015999999999999945,-0.015999999999999945
chip_bargain__chip3_cohort_04_m8aiq8_game_1,chip3__cohort_04_m8aiq8__game_1,chip3__cohort_04_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,0,3,dog-blue-6080,GREEN,1,BLUE,3,ACCEPTED,ram-purple-9443,1,1,0,-0.10000000000000009,3.0,46.6,46.3,-0.3999999999999986,-0.7000000000000028,-0.015999999999999945,-0.028000000000000115
chip_bargain__chip3_cohort_04_m8aiq8_game_1,chip3__cohort_04_m8aiq8__game_1,chip3__cohort_04_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,1,4,butterfly-blue-3807,GREEN,1,BLUE,1,DECLINED,,0,0,0,-0.4,1.0,46.3,46.3,-0.7000000000000028,-0.7000000000000028,-0.028000000000000115,-0.028000000000000115
chip_bargain__chip3_cohort_04_m8aiq8_game_1,chip3__cohort_04_m8aiq8__game_1,chip3__cohort_04_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,2,5,ram-purple-9443,GREEN,1,RED,1,DECLINED,,0,0,0,0.09999999999999998,1.0,46.3,46.3,-0.7000000000000028,-0.7000000000000028,-0.028000000000000115,-0.028000000000000115
chip_bargain__chip3_cohort_04_m8aiq8_game_1,chip3__cohort_04_m8aiq8__game_1,chip3__cohort_04_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,0,6,dog-blue-6080,GREEN,1,BLUE,3,ACCEPTED,ram-purple-9443,1,1,0,-0.10000000000000009,3.0,46.3,46.0,-0.7000000000000028,-1.0,-0.028000000000000115,-0.04
chip_bargain__chip3_cohort_04_m8aiq8_game_1,chip3__cohort_04_m8aiq8__game_1,chip3__cohort_04_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,1,7,butterfly-blue-3807,BLUE,2,GREEN,1,ACCEPTED,ram-purple-9443,1,1,0,1.3,0.5,46.0,47.599999999999994,-1.0,0.5999999999999943,-0.04,0.02399999999999977
chip_bargain__chip3_cohort_04_m8aiq8_game_1,chip3__cohort_04_m8aiq8__game_1,chip3__cohort_04_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,2,8,ram-purple-9443,GREEN,1,RED,1,DECLINED,,0,0,0,0.09999999999999998,1.0,47.599999999999994,47.599999999999994,0.5999999999999943,0.5999999999999943,0.02399999999999977,0.02399999999999977
chip_bargain__chip3_cohort_05_m8aiq8_game_1,chip3__cohort_05_m8aiq8__game_1,chip3__cohort_05_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 05-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,0,0,alligator-blue-3197,BLUE,2,RED,3,DECLINED,,0,0,0,0.30000000000000004,1.5,50.0,50.0,0.0,0.0,0.0,0.0
chip_bargain__chip3_cohort_05_m8aiq8_game_1,chip3__cohort_05_m8aiq8__game_1,chip3__cohort_05_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 05-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,1,1,lion-orange-6194,BLUE,2,RED,3,ACCEPTED,iguana-orange-3232,1,1,0,0.7999999999999998,1.5,50.0,52.4,0.0,2.3999999999999986,0.0,0.12631578947368413
chip_bargain__chip3_cohort_05_m8aiq8_game_1,chip3__cohort_05_m8aiq8__game_1,chip3__cohort_05_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 05-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,2,2,iguana-orange-3232,RED,2,BLUE,3,DECLINED,,0,0,0,0.3999999999999999,1.5,52.4,52.4,2.3999999999999986,2.3999999999999986,0.12631578947368413,0.12631578947368413
chip_bargain__chip3_cohort_05_m8aiq8_game_1,chip3__cohort_05_m8aiq8__game_1,chip3__cohort_05_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 05-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,0,3,alligator-blue-3197,BLUE,1,RED,1,DECLINED,,0,0,0,0.3,1.0,52.4,52.4,2.3999999999999986,2.3999999999999986,0.12631578947368413,0.12631578947368413
chip_bargain__chip3_cohort_05_m8aiq8_game_1,chip3__cohort_05_m8aiq8__game_1,chip3__cohort_05_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 05-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,1,4,lion-orange-6194,BLUE,1,RED,2,ACCEPTED,iguana-orange-3232,1,1,0,0.19999999999999996,2.0,52.4,53.8,2.3999999999999986,3.799999999999997,0.12631578947368413,0.19999999999999984
chip_bargain__chip3_cohort_05_m8aiq8_game_1,chip3__cohort_05_m8aiq8__game_1,chip3__cohort_05_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 05-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,2,5,iguana-orange-3232,RED,1,BLUE,2,DECLINED,,0,0,0,0.0,2.0,53.8,53.8,3.799999999999997,3.799999999999997,0.19999999999999984,0.19999999999999984
chip_bargain__chip3_cohort_05_m8aiq8_game_1,chip3__cohort_05_m8aiq8__game_1,chip3__cohort_05_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 05-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,0,6,alligator-blue-3197,BLUE,1,RED,2,DECLINED,,0,0,0,0.0,2.0,53.8,53.8,3.799999999999997,3.799999999999997,0.19999999999999984,0.19999999999999984
chip_bargain__chip3_cohort_05_m8aiq8_game_1,chip3__cohort_05_m8aiq8__game_1,chip3__cohort_05_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 05-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,1,7,lion-orange-6194,BLUE,1,RED,1,DECLINED,,0,0,0,0.6,1.0,53.8,53.8,3.799999999999997,3.799999999999997,0.19999999999999984,0.19999999999999984
chip_bargain__chip3_cohort_05_m8aiq8_game_1,chip3__cohort_05_m8aiq8__game_1,chip3__cohort_05_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 05-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,2,8,iguana-orange-3232,RED,1,BLUE,1,DECLINED,,0,0,0,0.4,1.0,53.8,53.8,3.799999999999997,3.799999999999997,0.19999999999999984,0.19999999999999984
chip_bargain__chip3_cohort_06_m8ak4g_game_1,chip3__cohort_06_m8ak4g__game_1,chip3__cohort_06_m8ak4g__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,0,0,whale-red-86,GREEN,2,BLUE,2,ACCEPTED,dolphin-orange-3122,1,1,0,0.19999999999999996,1.0,59.0,59.8,0.0,0.7999999999999972,0.0,0.07999999999999971
chip_bargain__chip3_cohort_06_m8ak4g_game_1,chip3__cohort_06_m8ak4g__game_1,chip3__cohort_06_m8ak4g__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,1,1,dolphin-orange-3122,BLUE,2,GREEN,3,DECLINED,,0,0,0,0.10000000000000009,1.5,59.8,59.8,0.7999999999999972,0.7999999999999972,0.07999999999999971,0.07999999999999971
chip_bargain__chip3_cohort_06_m8ak4g_game_1,chip3__cohort_06_m8ak4g__game_1,chip3__cohort_06_m8ak4g__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,2,2,duck-orange-4971,RED,2,GREEN,2,DECLINED,,0,0,0,1.0,1.0,59.8,59.8,0.7999999999999972,0.7999999999999972,0.07999999999999971,0.07999999999999971
chip_bargain__chip3_cohort_06_m8ak4g_game_1,chip3__cohort_06_m8ak4g__game_1,chip3__cohort_06_m8ak4g__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,0,3,whale-red-86,RED,2,BLUE,3,ACCEPTED,duck-orange-4971,1,1,0,0.7999999999999998,1.5,59.8,60.400000000000006,0.7999999999999972,1.4000000000000057,0.07999999999999971,0.14000000000000057
chip_bargain__chip3_cohort_06_m8ak4g_game_1,chip3__cohort_06_m8ak4g__game_1,chip3__cohort_06_m8ak4g__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,1,4,dolphin-orange-3122,BLUE,2,RED,2,ACCEPTED,duck-orange-4971,1,1,0,0.40000000000000013,1.0,60.400000000000006,61.6,1.4000000000000057,2.6000000000000014,0.14000000000000057,0.2600000000000001
chip_bargain__chip3_cohort_06_m8ak4g_game_1,chip3__cohort_06_m8ak4g__game_1,chip3__cohort_06_m8ak4g__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,2,5,duck-orange-4971,RED,2,BLUE,3,DECLINED,,0,0,0,0.20000000000000018,1.5,61.6,61.6,2.6000000000000014,2.6000000000000014,0.2600000000000001,0.2600000000000001
chip_bargain__chip3_cohort_06_m8ak4g_game_1,chip3__cohort_06_m8ak4g__game_1,chip3__cohort_06_m8ak4g__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,0,6,whale-red-86,RED,1,BLUE,2,ACCEPTED,dolphin-orange-3122,1,1,0,0.19999999999999996,2.0,61.6,62.800000000000004,2.6000000000000014,3.8000000000000043,0.2600000000000001,0.38000000000000045
chip_bargain__chip3_cohort_06_m8ak4g_game_1,chip3__cohort_06_m8ak4g__game_1,chip3__cohort_06_m8ak4g__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,1,7,dolphin-orange-3122,BLUE,2,GREEN,2,ACCEPTED,whale-red-86,1,1,0,0.6000000000000001,1.0,62.800000000000004,63.6,3.8000000000000043,4.600000000000001,0.38000000000000045,0.46000000000000013
chip_bargain__chip3_cohort_06_m8ak4g_game_1,chip3__cohort_06_m8ak4g__game_1,chip3__cohort_06_m8ak4g__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,2,8,duck-orange-4971,RED,1,BLUE,1,DECLINED,,0,0,0,0.4,1.0,63.6,63.6,4.600000000000001,4.600000000000001,0.46000000000000013,0.46000000000000013
chip_bargain__chip3_cohort_07_m8ak4j_game_1,chip3__cohort_07_m8ak4j__game_1,chip3__cohort_07_m8ak4j__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 07-m8ak4j,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,0,0,turtle-yellow-8674,BLUE,2,GREEN,2,ACCEPTED,zebra-blue-1097,1,1,0,1.0,1.0,62.0,63.0,0.0,1.0,0.0,0.08108108108108111
chip_bargain__chip3_cohort_07_m8ak4j_game_1,chip3__cohort_07_m8ak4j__game_1,chip3__cohort_07_m8ak4j__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 07-m8ak4j,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,1,1,gorilla-purple-9767,RED,2,GREEN,2,ACCEPTED,zebra-blue-1097,1,1,0,1.0,1.0,63.0,63.8,1.0,1.7999999999999972,0.08108108108108111,0.14594594594594576
