custom_id,input_token_estimate
chip_bargain__chip4_cohort_03_m7xld5_game_1,1295
chip_bargain__chip4_cohort_03_m898xg_game_1,1276
chip_bargain__chip4_cohort_03_m8aboy_game_1,1291
chip_bargain__chip4_cohort_04_m7xlmc_game_1,1280
chip_bargain__chip4_cohort_04_m89542_game_1,1297
chip_bargain__chip4_cohort_04_m8aboy_game_1,1285
chip_bargain__chip4_cohort_05_m7xlsd_game_1,1287
chip_bargain__chip4_cohort_05_m89542_game_1,1268
chip_bargain__chip4_cohort_05_m898xg_game_1,1283
chip_bargain__chip4_cohort_05_m8aboy_game_1,1291
chip_bargain__chip4_cohort_06_m895x2_game_1,1298
chip_bargain__chip4_cohort_06_m89b9z_game_1,1293
chip_bargain__chip4_cohort_06_m8acrp_game_1,1277
chip_bargain__chip4_cohort_07_m896vn_game_1,1282
chip_bargain__chip4_cohort_07_m8ad4g_game_1,1285
chip_bargain__chip4_cohort_08_m7xm7k_game_1,1310
chip_bargain__chip4_cohort_08_m8ad5n_game_1,1293
chip_bargain__chip4_cohort_01_m7xkoz_game_2_alt_profile,1290
chip_bargain__chip4_cohort_01_m898xg_game_2_alt_profile,1286
chip_bargain__chip4_cohort_01_m8aboy_game_2_alt_profile,1279
chip_bargain__chip4_cohort_02_m7xl5i_game_2_alt_profile,1307
chip_bargain__chip4_cohort_02_m89542_game_2_alt_profile,1278
chip_bargain__chip4_cohort_02_m898xg_game_2_alt_profile,1287
chip_bargain__chip4_cohort_02_m8aboy_game_2_alt_profile,1287
chip_bargain__chip4_cohort_03_m7xld5_game_2_alt_profile,1301
chip_bargain__chip4_cohort_03_m898xg_game_2_alt_profile,1279
chip_bargain__chip4_cohort_03_m8aboy_game_2_alt_profile,1294
chip_bargain__chip4_cohort_04_m7xlmc_game_2_alt_profile,1283
chip_bargain__chip4_cohort_04_m89542_game_2_alt_profile,1300
chip_bargain__chip4_cohort_04_m8aboy_game_2_alt_profile,1288
chip_bargain__chip4_cohort_05_m7xlsd_game_2_alt_profile,1290
chip_bargain__chip4_cohort_05_m89542_game_2_alt_profile,1271
chip_bargain__chip4_cohort_05_m898xg_game_2_alt_profile,1286
chip_bargain__chip4_cohort_05_m8aboy_game_2_alt_profile,1294
chip_bargain__chip4_cohort_06_m895x2_game_2_alt_profile,1300
chip_bargain__chip4_cohort_06_m89b9z_game_2_alt_profile,1295
chip_bargain__chip4_cohort_06_m8acrp_game_2_alt_profile,1280
chip_bargain__chip4_cohort_07_m896vn_game_2_alt_profile,1286
chip_bargain__chip4_cohort_07_m8ad4g_game_2_alt_profile,1287
chip_bargain__chip4_cohort_08_m7xm7k_game_2_alt_profile,1314
chip_bargain__chip4_cohort_08_m8ad5n_game_2_alt_profile,1295
