target,style_source,eval_granularity,group_col,model,k_clusters,baseline_r2,baseline_rmse,baseline_mae,augmented_r2,augmented_rmse,augmented_mae,delta_r2,baseline_r2_oos_train_mean,augmented_r2_oos_train_mean,delta_r2_oos_train_mean,delta_rmse,delta_mae,missing_style_games_learn,missing_style_games_val,n_train_eval_rows,n_val_eval_rows,style_map_val_rmse,style_map_val_mae
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,6,-0.4180569503491134,0.08972361640018486,0.07746182262279304,-1.177204241079247,0.11117560956945026,0.09101781506666337,-0.7591472907301335,-0.2700450049198575,-0.949955091995615,-0.6799100870757575,0.021451993169265396,0.013555992443870332,0,0,106,18,0.2339210491155786,0.15792679699793677
itt_efficiency,synthetic,game,,linear,16,-0.2928956532821292,0.17357595276534732,0.14901515745584407,-0.2296600573636265,0.1692779352896415,0.14646368489434494,0.0632355959185027,-0.2884125705470091,-0.225396242446128,0.06301632810088109,-0.004298017475705823,-0.002551472561499124,0,0,109,115,0.16014924901685554,0.0796298416467224
itt_efficiency,synthetic,game,,linear,10,-0.2928956532821292,0.17357595276534732,0.14901515745584407,-0.30873291165585837,0.17463582176566042,0.14817400177202236,-0.01583725837372918,-0.2884125705470091,-0.3041949136308568,-0.01578234308384774,0.0010598690003131017,-0.0008411556838217038,0,0,109,115,0.20098299287248064,0.11955491853031938
itt_efficiency,synthetic,game,,linear,8,-0.2928956532821292,0.17357595276534732,0.14901515745584407,-0.3419889314444242,0.17684072512509133,0.1523804283548472,-0.04909327816229503,-0.2884125705470091,-0.3373356190181602,-0.04892304847115114,0.0032647723597440115,0.0033652708990031255,0,0,109,115,0.21160626058389223,0.13091356300146761
itt_efficiency,synthetic,game,,linear,12,-0.2928956532821292,0.17357595276534732,0.14901515745584407,-0.36102080285175564,0.17809027387227627,0.14895800236385578,-0.06812514956962645,-0.2884125705470091,-0.3563014978963137,-0.06788892734930463,0.0045143211069289535,-5.715509198828128e-05,0,0,109,115,0.18720304343586713,0.10136619434984435
itt_efficiency,synthetic,game,,linear,4,-0.2928956532821292,0.17357595276534732,0.14901515745584407,-0.6387779242201885,0.19541948868192813,0.16296223377175334,-0.34588227093805934,-0.2884125705470091,-0.6330955035235788,-0.3446829329765697,0.02184353591658081,0.013947076315909274,0,0,109,115,0.24827671151378564,0.1773923289742632
itt_efficiency,synthetic,game,,linear,6,-0.2928956532821292,0.17357595276534732,0.14901515745584407,-0.719653259486077,0.2001834933422099,0.16880012014731313,-0.42675760620394776,-0.2884125705470091,-0.7136904056251145,-0.42527783507810546,0.02660754057686257,0.019784962691469066,0,0,109,115,0.2339210491155786,0.15792679699793677
itt_efficiency,synthetic,game,,ridge,16,-0.16039845225369742,0.16444148518830165,0.14182596768077202,-0.15970575655108554,0.16439239648338083,0.14287754353655088,0.0006926957026118785,-0.15637480018715033,-0.15568450638923736,0.0006902937979129664,-4.908870492081885e-05,0.0010515758557788635,0,0,109,115,0.16014924901685554,0.0796298416467224
itt_efficiency,synthetic,game,,ridge,10,-0.16039845225369742,0.16444148518830165,0.14182596768077202,-0.2223875180338648,0.1687766154035899,0.14361765959653447,-0.061989065780167385,-0.15637480018715033,-0.21814892046118972,-0.06177412027403939,0.004335130215288252,0.00179169191576245,0,0,109,115,0.20098299287248064,0.11955491853031938
itt_efficiency,synthetic,game,,ridge,12,-0.16039845225369742,0.16444148518830165,0.14182596768077202,-0.24248251469579873,0.17015823141150535,0.14277493445292538,-0.08208406244210131,-0.15637480018715033,-0.23817423823421358,-0.08179943804706324,0.0057167462232037,0.0009489667721533646,0,0,109,115,0.18720304343586713,0.10136619434984435
itt_efficiency,synthetic,game,,ridge,8,-0.16039845225369742,0.16444148518830165,0.14182596768077202,-0.24525378503518347,0.17034788873249707,0.14741580086558276,-0.08485533278148605,-0.15637480018715033,-0.2409358992643078,-0.08456109907715748,0.0059064035441954155,0.0055898331848107385,0,0,109,115,0.21160626058389223,0.13091356300146761
itt_efficiency,synthetic,game,,ridge,4,-0.16039845225369742,0.16444148518830165,0.14182596768077202,-0.31372913341705133,0.17496884928336556,0.14829376796529448,-0.1533306811633539,-0.15637480018715033,-0.309173811120395,-0.15279901093324466,0.010527364095063912,0.006467800284522457,0,0,109,115,0.24827671151378564,0.1773923289742632
itt_efficiency,synthetic,game,,ridge,6,-0.16039845225369742,0.16444148518830165,0.14182596768077202,-0.3842570945599215,0.17960408040387535,0.15427941440751763,-0.2238586423062241,-0.15637480018715033,-0.37945721835503576,-0.22308241816788543,0.015162595215573699,0.012453446726745615,0,0,109,115,0.2339210491155786,0.15792679699793677
