experiment_id,config_hash,game_id,round,actor_id,actor_name,target_id,target_name,type,units_decided,units_actual,was_scaled,cost,impact,timestamp
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_4,BIRD,agent_6,TURTLE,reward,2,1,True,3,1.38,2026-01-02T02:03:29.920713
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_4,BIRD,agent_10,SNAKE,punishment,5,4,True,4,12,2026-01-02T02:03:29.920741
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_4,BIRD,agent_10,SNAKE,reward,5,4,True,12,5.52,2026-01-02T02:03:29.920763
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_4,BIRD,agent_13,TIGER,punishment,11,9,True,9,27,2026-01-02T02:03:29.920789
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_4,BIRD,agent_13,TIGER,reward,11,9,True,27,12.419999999999998,2026-01-02T02:03:29.920810
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_5,RABBIT,agent_0,DOG,punishment,1,1,False,1,3,2026-01-02T02:03:36.019235
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_5,RABBIT,agent_0,DOG,reward,1,1,False,3,1.38,2026-01-02T02:03:36.019394
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_5,RABBIT,agent_1,CHICKEN,punishment,1,1,False,1,3,2026-01-02T02:03:36.019443
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_5,RABBIT,agent_1,CHICKEN,reward,1,1,False,3,1.38,2026-01-02T02:03:36.019474
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_5,RABBIT,agent_2,CAT,punishment,1,1,False,1,3,2026-01-02T02:03:36.019574
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_5,RABBIT,agent_2,CAT,reward,1,1,False,3,1.38,2026-01-02T02:03:36.019683
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_6,TURTLE,agent_0,DOG,punishment,2,2,False,2,6,2026-01-02T02:03:39.602043
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_6,TURTLE,agent_0,DOG,reward,2,2,False,6,2.76,2026-01-02T02:03:39.602097
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_6,TURTLE,agent_2,CAT,punishment,3,3,False,3,9,2026-01-02T02:03:39.602134
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_6,TURTLE,agent_2,CAT,reward,3,3,False,9,4.14,2026-01-02T02:03:39.602160
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_6,TURTLE,agent_4,BIRD,punishment,1,1,False,1,3,2026-01-02T02:03:39.602187
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_6,TURTLE,agent_4,BIRD,reward,1,1,False,3,1.38,2026-01-02T02:03:39.602212
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_7,HAMSTER,agent_0,DOG,punishment,1,1,False,1,3,2026-01-02T02:03:44.761231
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_7,HAMSTER,agent_0,DOG,reward,1,1,False,3,1.38,2026-01-02T02:03:44.761412
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_7,HAMSTER,agent_1,CHICKEN,punishment,2,2,False,2,6,2026-01-02T02:03:44.761478
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_7,HAMSTER,agent_1,CHICKEN,reward,2,2,False,6,2.76,2026-01-02T02:03:44.761523
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_7,HAMSTER,agent_3,FISH,punishment,1,1,False,1,3,2026-01-02T02:03:44.761577
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_7,HAMSTER,agent_3,FISH,reward,1,1,False,3,1.38,2026-01-02T02:03:44.761621
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_7,HAMSTER,agent_4,BIRD,punishment,2,2,False,2,6,2026-01-02T02:03:44.761666
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_7,HAMSTER,agent_4,BIRD,reward,2,2,False,6,2.76,2026-01-02T02:03:44.761707
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_7,HAMSTER,agent_9,MOUSE,punishment,1,1,False,1,3,2026-01-02T02:03:44.761756
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_7,HAMSTER,agent_9,MOUSE,reward,1,1,False,3,1.38,2026-01-02T02:03:44.761799
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_7,HAMSTER,agent_10,SNAKE,punishment,2,2,False,2,6,2026-01-02T02:03:44.761846
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_7,HAMSTER,agent_10,SNAKE,reward,2,2,False,6,2.76,2026-01-02T02:03:44.761909
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_7,HAMSTER,agent_14,ELEPHANT,punishment,1,1,False,1,3,2026-01-02T02:03:44.761955
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_7,HAMSTER,agent_14,ELEPHANT,reward,1,1,False,3,1.38,2026-01-02T02:03:44.761993
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_8,FROG,agent_0,DOG,punishment,2,2,False,2,6,2026-01-02T02:03:51.263858
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_8,FROG,agent_0,DOG,reward,2,2,False,6,2.76,2026-01-02T02:03:51.263963
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_8,FROG,agent_2,CAT,punishment,1,1,False,1,3,2026-01-02T02:03:51.264003
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_8,FROG,agent_2,CAT,reward,1,1,False,3,1.38,2026-01-02T02:03:51.264022
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_8,FROG,agent_3,FISH,punishment,3,3,False,3,9,2026-01-02T02:03:51.264042
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_8,FROG,agent_3,FISH,reward,3,3,False,9,4.14,2026-01-02T02:03:51.264060
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_8,FROG,agent_5,RABBIT,punishment,2,2,False,2,6,2026-01-02T02:03:51.264079
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_8,FROG,agent_5,RABBIT,reward,2,2,False,6,2.76,2026-01-02T02:03:51.264097
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_8,FROG,agent_9,MOUSE,punishment,1,1,False,1,3,2026-01-02T02:03:51.264116
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_8,FROG,agent_9,MOUSE,reward,1,1,False,3,1.38,2026-01-02T02:03:51.264133
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_8,FROG,agent_12,LION,punishment,1,1,False,1,3,2026-01-02T02:03:51.264152
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_8,FROG,agent_12,LION,reward,1,1,False,3,1.38,2026-01-02T02:03:51.264169
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_8,FROG,agent_14,ELEPHANT,punishment,1,1,False,1,3,2026-01-02T02:03:51.264187
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_8,FROG,agent_14,ELEPHANT,reward,1,1,False,3,1.38,2026-01-02T02:03:51.264204
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_9,MOUSE,agent_0,DOG,punishment,3,3,False,3,9,2026-01-02T02:03:58.512815
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_9,MOUSE,agent_0,DOG,reward,3,3,False,9,4.14,2026-01-02T02:03:58.513000
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_9,MOUSE,agent_2,CAT,punishment,1,1,False,1,3,2026-01-02T02:03:58.513066
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_9,MOUSE,agent_2,CAT,reward,1,1,False,3,1.38,2026-01-02T02:03:58.513115
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_9,MOUSE,agent_12,LION,punishment,2,2,False,2,6,2026-01-02T02:03:58.513162
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_9,MOUSE,agent_12,LION,reward,2,2,False,6,2.76,2026-01-02T02:03:58.513205
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_10,SNAKE,agent_0,DOG,punishment,1,1,False,1,3,2026-01-02T02:04:04.072553
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_10,SNAKE,agent_0,DOG,reward,1,1,False,3,1.38,2026-01-02T02:04:04.072707
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_10,SNAKE,agent_2,CAT,punishment,1,1,False,1,3,2026-01-02T02:04:04.072916
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_10,SNAKE,agent_2,CAT,reward,1,1,False,3,1.38,2026-01-02T02:04:04.073017
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_10,SNAKE,agent_11,BEAR,punishment,2,2,False,2,6,2026-01-02T02:04:04.073107
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_10,SNAKE,agent_11,BEAR,reward,2,2,False,6,2.76,2026-01-02T02:04:04.073161
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_10,SNAKE,agent_12,LION,punishment,2,2,False,2,6,2026-01-02T02:04:04.073195
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_10,SNAKE,agent_12,LION,reward,2,2,False,6,2.76,2026-01-02T02:04:04.073252
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_10,SNAKE,agent_13,TIGER,punishment,1,1,False,1,3,2026-01-02T02:04:04.073277
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_10,SNAKE,agent_13,TIGER,reward,1,1,False,3,1.38,2026-01-02T02:04:04.073300
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_11,BEAR,agent_0,DOG,punishment,1,1,False,1,3,2026-01-02T02:04:09.307940
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_11,BEAR,agent_0,DOG,reward,1,1,False,3,1.38,2026-01-02T02:04:09.308247
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_11,BEAR,agent_4,BIRD,punishment,2,2,False,2,6,2026-01-02T02:04:09.308325
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_11,BEAR,agent_4,BIRD,reward,2,2,False,6,2.76,2026-01-02T02:04:09.308356
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_11,BEAR,agent_6,TURTLE,punishment,3,3,False,3,9,2026-01-02T02:04:09.308384
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_11,BEAR,agent_6,TURTLE,reward,3,3,False,9,4.14,2026-01-02T02:04:09.308409
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_11,BEAR,agent_10,SNAKE,punishment,1,1,False,1,3,2026-01-02T02:04:09.308434
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_11,BEAR,agent_10,SNAKE,reward,1,1,False,3,1.38,2026-01-02T02:04:09.308456
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_12,LION,agent_0,DOG,punishment,1,0,True,0,0,2026-01-02T02:04:15.035645
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_12,LION,agent_0,DOG,reward,1,0,True,0,0.0,2026-01-02T02:04:15.035832
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_12,LION,agent_2,CAT,punishment,1,0,True,0,0,2026-01-02T02:04:15.035934
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_12,LION,agent_2,CAT,reward,1,0,True,0,0.0,2026-01-02T02:04:15.035965
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_12,LION,agent_6,TURTLE,punishment,1,0,True,0,0,2026-01-02T02:04:15.035991
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_12,LION,agent_6,TURTLE,reward,1,0,True,0,0.0,2026-01-02T02:04:15.036013
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_12,LION,agent_10,SNAKE,punishment,5,2,True,2,6,2026-01-02T02:04:15.036040
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_12,LION,agent_10,SNAKE,reward,5,2,True,6,2.76,2026-01-02T02:04:15.036062
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_12,LION,agent_11,BEAR,punishment,5,2,True,2,6,2026-01-02T02:04:15.036090
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_12,LION,agent_11,BEAR,reward,5,2,True,6,2.76,2026-01-02T02:04:15.036111
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_12,LION,agent_13,TIGER,punishment,5,2,True,2,6,2026-01-02T02:04:15.036132
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_12,LION,agent_13,TIGER,reward,5,2,True,6,2.76,2026-01-02T02:04:15.036151
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_12,LION,agent_14,ELEPHANT,punishment,5,2,True,2,6,2026-01-02T02:04:15.036172
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_12,LION,agent_14,ELEPHANT,reward,5,2,True,6,2.76,2026-01-02T02:04:15.036193
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_12,LION,agent_15,MONKEY,punishment,1,0,True,0,0,2026-01-02T02:04:15.036213
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_12,LION,agent_15,MONKEY,reward,1,0,True,0,0.0,2026-01-02T02:04:15.036234
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_12,LION,agent_16,PANDA,punishment,1,0,True,0,0,2026-01-02T02:04:15.036254
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_12,LION,agent_16,PANDA,reward,1,0,True,0,0.0,2026-01-02T02:04:15.036274
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_14,ELEPHANT,agent_0,DOG,punishment,1,1,False,1,3,2026-01-02T02:04:24.666702
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_14,ELEPHANT,agent_0,DOG,reward,1,1,False,3,1.38,2026-01-02T02:04:24.667082
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_14,ELEPHANT,agent_1,CHICKEN,punishment,1,1,False,1,3,2026-01-02T02:04:24.667178
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_14,ELEPHANT,agent_1,CHICKEN,reward,1,1,False,3,1.38,2026-01-02T02:04:24.667215
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_14,ELEPHANT,agent_2,CAT,punishment,1,1,False,1,3,2026-01-02T02:04:24.667247
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_14,ELEPHANT,agent_2,CAT,reward,1,1,False,3,1.38,2026-01-02T02:04:24.667279
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_14,ELEPHANT,agent_3,FISH,punishment,2,2,False,2,6,2026-01-02T02:04:24.667308
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_14,ELEPHANT,agent_3,FISH,reward,2,2,False,6,2.76,2026-01-02T02:04:24.667339
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_14,ELEPHANT,agent_4,BIRD,punishment,2,2,False,2,6,2026-01-02T02:04:24.667368
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_14,ELEPHANT,agent_4,BIRD,reward,2,2,False,6,2.76,2026-01-02T02:04:24.667396
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_14,ELEPHANT,agent_12,LION,punishment,2,2,False,2,6,2026-01-02T02:04:24.667426
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_14,ELEPHANT,agent_12,LION,reward,2,2,False,6,2.76,2026-01-02T02:04:24.667455
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_15,MONKEY,agent_4,BIRD,punishment,1,1,False,1,3,2026-01-02T02:04:28.597920
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_15,MONKEY,agent_4,BIRD,reward,1,1,False,3,1.38,2026-01-02T02:04:28.598048
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_15,MONKEY,agent_14,ELEPHANT,punishment,1,1,False,1,3,2026-01-02T02:04:28.598120
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_15,MONKEY,agent_14,ELEPHANT,reward,1,1,False,3,1.38,2026-01-02T02:04:28.598164
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_16,PANDA,agent_2,CAT,punishment,2,2,False,2,6,2026-01-02T02:04:35.309639
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_16,PANDA,agent_2,CAT,reward,2,2,False,6,2.76,2026-01-02T02:04:35.310230
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_16,PANDA,agent_5,RABBIT,punishment,3,3,False,3,9,2026-01-02T02:04:35.310268
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_16,PANDA,agent_5,RABBIT,reward,3,3,False,9,4.14,2026-01-02T02:04:35.310291
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_16,PANDA,agent_11,BEAR,punishment,3,3,False,3,9,2026-01-02T02:04:35.310316
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_16,PANDA,agent_11,BEAR,reward,3,3,False,9,4.14,2026-01-02T02:04:35.310338
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_16,PANDA,agent_15,MONKEY,punishment,2,2,False,2,6,2026-01-02T02:04:35.310362
exp_024_treatment,12ddb41d,exp_024_treatment_game1,1,agent_16,PANDA,agent_15,MONKEY,reward,2,2,False,6,2.76,2026-01-02T02:04:35.310383
