target,style_source,eval_granularity,group_col,model,k_clusters,baseline_r2,baseline_rmse,baseline_mae,augmented_r2,augmented_rmse,augmented_mae,delta_r2,baseline_r2_oos_train_mean,augmented_r2_oos_train_mean,delta_r2_oos_train_mean,delta_rmse,delta_mae,missing_style_games_learn,missing_style_games_val,n_train_eval_rows,n_val_eval_rows,style_map_val_rmse,style_map_val_mae
itt_efficiency,oracle,game,,linear,6,-0.2737813173588004,0.14295358096320604,0.11270746488203734,-0.12447892489183165,0.13431461191370608,0.10215976044602217,0.14930239246696875,-0.2734993974007147,-0.12423004932186243,0.14926934807885228,-0.008638969049499956,-0.010547704436015173,0,0,105,134,0.0,0.0
itt_efficiency,oracle,game,,linear,4,-0.2737813173588004,0.14295358096320604,0.11270746488203734,-0.2664764394805974,0.14254308667427246,0.11315169557749892,0.007304877878202998,-0.2734993974007147,-0.2661961362763745,0.00730326112434021,-0.00041049428893358275,0.000444230695461581,0,0,105,134,0.0,0.0
itt_efficiency,oracle,game,,linear,16,-0.2737813173588004,0.14295358096320604,0.11270746488203734,-0.33299090518270114,0.1462383218164083,0.1137084484377078,-0.05920958782390073,-0.2734993974007147,-0.3326958806482725,-0.059196483247557774,0.003284740853202267,0.001000983555670465,0,0,105,134,0.0,0.0
itt_efficiency,oracle,game,,linear,8,-0.2737813173588004,0.14295358096320604,0.11270746488203734,-0.4326444985768503,0.15160615019919338,0.12022178696679542,-0.15886318121804988,-0.2734993974007147,-0.4323274181867658,-0.15882802078605107,0.00865256923598734,0.007514322084758079,0,0,105,134,0.0,0.0
itt_efficiency,oracle,game,,linear,12,-0.2737813173588004,0.14295358096320604,0.11270746488203734,-0.45691314587489296,0.1528848432992671,0.12235705156239629,-0.18313182851609255,-0.2734993974007147,-0.45659069422057663,-0.18309129681986192,0.009931262336061064,0.009649586680358951,0,0,105,134,0.0,0.0
itt_efficiency,oracle,game,,linear,10,-0.2737813173588004,0.14295358096320604,0.11270746488203734,-0.8682423195486257,0.17312676109990696,0.13944781500711237,-0.5944610021898253,-0.2734993974007147,-0.86782883036548,-0.5943294329647653,0.030173180136700922,0.02674035012507503,0,0,105,134,0.0,0.0
itt_efficiency,oracle,game,,ridge,6,-0.2500598673287626,0.14161622314551026,0.11021666700954301,-0.12958933663859318,0.13461947528184046,0.10100278285871096,0.12047053069016944,-0.24978319752634115,-0.12933933000550835,0.1204438675208328,-0.0069967478636698,-0.009213884150832047,0,0,105,134,0.0,0.0
itt_efficiency,oracle,game,,ridge,16,-0.2500598673287626,0.14161622314551026,0.11021666700954301,-0.13990815322092076,0.1352329529602921,0.10228652697802619,0.11015171410784186,-0.24978319752634115,-0.1396558627732607,0.11012733475308045,-0.006383270185218143,-0.007930140031516819,0,0,105,134,0.0,0.0
itt_efficiency,oracle,game,,ridge,4,-0.2500598673287626,0.14161622314551026,0.11021666700954301,-0.24213949790516964,0.14116687060655464,0.11067696195926126,0.007920369423592977,-0.24978319752634115,-0.24186458108042586,0.007918616445915294,-0.00044935253895561633,0.00046029494971824847,0,0,105,134,0.0,0.0
itt_efficiency,oracle,game,,ridge,8,-0.2500598673287626,0.14161622314551026,0.11021666700954301,-0.3457071964741796,0.1469341986998908,0.11440096145295417,-0.09564732914541696,-0.24978319752634115,-0.34540935750350577,-0.09562615997716462,0.005317975554380544,0.00418429444341116,0,0,105,134,0.0,0.0
itt_efficiency,oracle,game,,ridge,12,-0.2500598673287626,0.14161622314551026,0.11021666700954301,-0.3861842081218312,0.1491276159162779,0.11730937495227937,-0.13612434079306857,-0.24978319752634115,-0.3858774105667666,-0.13609421304042546,0.00751139277076765,0.007092707942736365,0,0,105,134,0.0,0.0
itt_efficiency,oracle,game,,ridge,10,-0.2500598673287626,0.14161622314551026,0.11021666700954301,-0.3950586359460324,0.149604215943161,0.11636458563385021,-0.1449987686172698,-0.24978319752634115,-0.39474987425608354,-0.1449666767297424,0.00798799279765075,0.006147918624307205,0,0,105,134,0.0,0.0
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,16,-0.8374113092025361,0.10957709631433377,0.09107801956091409,-0.30245259590226503,0.09225662399465295,0.07466151846339776,0.5349587133002711,-0.8368462216928925,-0.3020520325171585,0.534794189175734,-0.017320472319680813,-0.01641650109751633,0,0,100,22,0.15659235096140442,0.08134742373818894
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,4,-0.8374113092025361,0.10957709631433377,0.09107801956091409,-0.6784234234766213,0.10472909753881333,0.08547949470586429,0.15898788572591482,-0.8368462216928925,-0.6779072319697172,0.15893898972317522,-0.004847998775520432,-0.005598524855049802,0,0,100,22,0.26428223979908516,0.1894507334669453
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,12,-0.8374113092025361,0.10957709631433377,0.09107801956091409,-0.8871406998470681,0.11105004423601901,0.0828363769390426,-0.04972939064453197,-0.8368462216928925,-0.8865603182890127,-0.04971409659612025,0.0014729479216852442,-0.008241642621871492,0,0,100,22,0.18636150573942056,0.10096751310616149
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,6,-0.8374113092025361,0.10957709631433377,0.09107801956091409,-1.0989526806188898,0.11711645526623037,0.10014456243713771,-0.2615413714163537,-0.8368462216928925,-1.098307157247389,-0.26146093555449657,0.007539358951896599,0.009066542876223618,0,0,100,22,0.25711396081458093,0.1733199438884074
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,10,-0.8374113092025361,0.10957709631433377,0.09107801956091409,-1.3103878226263528,0.1228737290572186,0.10472904845897847,-0.47297651342381664,-0.8368462216928925,-1.3096772733364577,-0.4728310516435652,0.01329663274288484,0.013651028898064382,0,0,100,22,0.19787540546036245,0.11771663638953238
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,8,-0.8374113092025361,0.10957709631433377,0.09107801956091409,-1.5838121113782155,0.12994125594766398,0.09995349702118733,-0.7464008021756794,-0.8368462216928925,-1.5830174716891636,-0.7461712499962712,0.020364159633330214,0.008875477460273243,0,0,100,22,0.22469408053289391,0.14195821273838147
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,16,-0.8796802263391228,0.11083031860733879,0.09130794516223832,-0.4893794778339122,0.09865504023081277,0.07766991120217646,0.39030074850521057,-0.8791021392158378,-0.4889214259345751,0.3901807132812627,-0.012175278376526016,-0.013638033960061857,0,0,100,22,0.15659235096140442,0.08134742373818894
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,4,-0.8796802263391228,0.11083031860733879,0.09130794516223832,-0.7238907254873117,0.10613813737548553,0.08637366783086321,0.1557895008518111,-0.8791021392158378,-0.723360550718013,0.15574158849782482,-0.004692181231853262,-0.004934277331375109,0,0,100,22,0.26428223979908516,0.1894507334669453
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,12,-0.8796802263391228,0.11083031860733879,0.09130794516223832,-0.8747415040156175,0.11068462356536805,0.08299020284300693,0.00493872232350534,-0.8791021392158378,-0.8741649357739703,0.004937203441867544,-0.00014569504197073369,-0.008317742319231394,0,0,100,22,0.18636150573942056,0.10096751310616149
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,6,-0.8796802263391228,0.11083031860733879,0.09130794516223832,-1.066611572929531,0.1162106750275921,0.09620558510409559,-0.1869313465904081,-0.8791021392158378,-1.0659759959189299,-0.1868738567030921,0.005380356420253307,0.004897639941857268,0,0,100,22,0.25711396081458093,0.1733199438884074
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,10,-0.8796802263391228,0.11083031860733879,0.09130794516223832,-1.2582459236105006,0.12147928099994569,0.10243211669465029,-0.3785656972713778,-0.8791021392158378,-1.2575514103250187,-0.3784492711091809,0.010648962392606903,0.011124171532411964,0,0,100,22,0.19787540546036245,0.11771663638953238
itt_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,8,-0.8796802263391228,0.11083031860733879,0.09130794516223832,-1.311489101583398,0.12290301031670302,0.08866496656377142,-0.43180887524427525,-0.8791021392158378,-1.3107782136001576,-0.43167607438431976,0.01207269170936423,-0.002642978598466905,0,0,100,22,0.22469408053289391,0.14195821273838147
itt_efficiency,synthetic,game,,linear,16,-0.2737813173588004,0.14295358096320604,0.11270746488203734,-0.11654494370822088,0.13383993161263713,0.10136242512074095,0.15723637365057952,-0.2734993974007147,-0.11629782412855572,0.157201573272159,-0.009113649350568909,-0.011345039761296388,0,0,105,134,0.15659235096140442,0.08134742373818894
itt_efficiency,synthetic,game,,linear,4,-0.2737813173588004,0.14295358096320604,0.11270746488203734,-0.19146643213276526,0.13825743870071366,0.10502103898868478,0.08231488522603514,-0.2734993974007147,-0.19120273053655712,0.0822966668641576,-0.004696142262492375,-0.007686425893352555,0,0,105,134,0.26428223979908516,0.1894507334669453
itt_efficiency,synthetic,game,,linear,12,-0.2737813173588004,0.14295358096320604,0.11270746488203734,-0.2032142873090752,0.13893737571745615,0.10764049876761327,0.0705670300497252,-0.2734993974007147,-0.2029479856159795,0.07055141178473523,-0.004016205245749888,-0.0050669661144240735,0,0,105,134,0.18636150573942056,0.10096751310616149
itt_efficiency,synthetic,game,,linear,6,-0.2737813173588004,0.14295358096320604,0.11270746488203734,-0.34524424421296396,0.14690892226118565,0.11589948703388842,-0.07146292685416356,-0.2734993974007147,-0.3449465077053113,-0.0714471103045966,0.003955341297979614,0.003192022151851076,0,0,105,134,0.25711396081458093,0.1733199438884074
itt_efficiency,synthetic,game,,linear,8,-0.2737813173588004,0.14295358096320604,0.11270746488203734,-0.4310272119152361,0.1515205533041914,0.11225574155344666,-0.15724589455643567,-0.2734993974007147,-0.4307104894715128,-0.1572110920707981,0.008566972340985357,-0.00045172332859068354,0,0,105,134,0.22469408053289391,0.14195821273838147
itt_efficiency,synthetic,game,,linear,10,-0.2737813173588004,0.14295358096320604,0.11270746488203734,-0.4503996430186754,0.1525427050689677,0.12169959292677049,-0.176618325659875,-0.2734993974007147,-0.4500786329669537,-0.176579235566239,0.009589124105761654,0.00899212804473315,0,0,105,134,0.19787540546036245,0.11771663638953238
itt_efficiency,synthetic,game,,ridge,16,-0.2500598673287626,0.14161622314551026,0.11021666700954301,-0.10733339459814184,0.13328669527899464,0.09949096675634214,0.14272647273062078,-0.24978319752634115,-0.10708831376681083,0.14269488375953032,-0.008329527866515612,-0.010725700253200868,0,0,105,134,0.15659235096140442,0.08134742373818894
itt_efficiency,synthetic,game,,ridge,4,-0.2500598673287626,0.14161622314551026,0.11021666700954301,-0.19597561214273407,0.13851881364388824,0.10535576568219271,0.05408425518602855,-0.24978319752634115,-0.1957109125511698,0.05407228497517136,-0.003097409501622017,-0.0048609013273503004,0,0,105,134,0.26428223979908516,0.1894507334669453
itt_efficiency,synthetic,game,,ridge,12,-0.2500598673287626,0.14161622314551026,0.11021666700954301,-0.1975206358585957,0.1386082576825966,0.10685135229280868,0.052539231470166925,-0.24978319752634115,-0.1972555943142842,0.05252760321205696,-0.003007965462913653,-0.003365314716734333,0,0,105,134,0.18636150573942056,0.10096751310616149
itt_efficiency,synthetic,game,,ridge,6,-0.2500598673287626,0.14161622314551026,0.11021666700954301,-0.2856783134810199,0.14361961581402474,0.11019489893821988,-0.03561844615225729,-0.24978319752634115,-0.2853937604173906,-0.03561056289104947,0.0020033926685144865,-2.1768071323133298e-05,0,0,105,134,0.25711396081458093,0.1733199438884074
itt_efficiency,synthetic,game,,ridge,8,-0.2500598673287626,0.14161622314551026,0.11021666700954301,-0.3270973632830201,0.14591468253991333,0.1069507272654439,-0.07703749595425746,-0.24978319752634115,-0.32680364313817756,-0.07702044561183641,0.00429845939440307,-0.003265939744099111,0,0,105,134,0.22469408053289391,0.14195821273838147
itt_efficiency,synthetic,game,,ridge,10,-0.2500598673287626,0.14161622314551026,0.11021666700954301,-0.41724406040635786,0.15078909136981422,0.11947972018395595,-0.16718419307759524,-0.24978319752634115,-0.4169303885219755,-0.16714719099563435,0.009172868224303965,0.009263053174412936,0,0,105,134,0.19787540546036245,0.11771663638953238
