custom_id,input_token_estimate
two_stage_trust_punishment_y2hgu__e1_b_351,272
two_stage_trust_punishment_y2hgu__e1_b_38,272
two_stage_trust_punishment_y2hgu__e1_b_417,272
two_stage_trust_punishment_y2hgu__e1_b_536,272
two_stage_trust_punishment_y2hgu__e1_b_571,272
two_stage_trust_punishment_y2hgu__e1_b_590,272
two_stage_trust_punishment_y2hgu__e1_b_727,272
two_stage_trust_punishment_y2hgu__e1_b_756,272
two_stage_trust_punishment_y2hgu__e1_b_759,272
two_stage_trust_punishment_y2hgu__e1_b_76,272
two_stage_trust_punishment_y2hgu__e1_b_889,272
two_stage_trust_punishment_y2hgu__e1_b_93,272
two_stage_trust_punishment_y2hgu__e1_b_98,272
two_stage_trust_punishment_y2hgu__e1_b_982,272
two_stage_trust_punishment_y2hgu__e1_b_997,272
two_stage_trust_punishment_y2hgu__e2_a_1050,335
two_stage_trust_punishment_y2hgu__e2_a_1178,335
two_stage_trust_punishment_y2hgu__e2_a_1220,335
two_stage_trust_punishment_y2hgu__e2_a_1263,335
two_stage_trust_punishment_y2hgu__e2_a_1275,335
two_stage_trust_punishment_y2hgu__e2_a_1297,335
two_stage_trust_punishment_y2hgu__e2_a_1358,335
two_stage_trust_punishment_y2hgu__e2_a_1446,335
two_stage_trust_punishment_y2hgu__e2_a_1562,335
two_stage_trust_punishment_y2hgu__e2_a_161,335
two_stage_trust_punishment_y2hgu__e2_a_1626,335
two_stage_trust_punishment_y2hgu__e2_a_1696,335
two_stage_trust_punishment_y2hgu__e2_a_1729,335
two_stage_trust_punishment_y2hgu__e2_a_1732,335
two_stage_trust_punishment_y2hgu__e2_a_1881,335
two_stage_trust_punishment_y2hgu__e2_a_1890,335
two_stage_trust_punishment_y2hgu__e2_a_1892,335
two_stage_trust_punishment_y2hgu__e2_a_2044,335
two_stage_trust_punishment_y2hgu__e2_a_2066,335
two_stage_trust_punishment_y2hgu__e2_a_2176,335
two_stage_trust_punishment_y2hgu__e2_a_2191,335
two_stage_trust_punishment_y2hgu__e2_a_2232,335
two_stage_trust_punishment_y2hgu__e2_a_2312,335
two_stage_trust_punishment_y2hgu__e2_a_2355,335
two_stage_trust_punishment_y2hgu__e2_a_2393,335
two_stage_trust_punishment_y2hgu__e2_a_2397,335
two_stage_trust_punishment_y2hgu__e2_a_2417,335
two_stage_trust_punishment_y2hgu__e2_a_2429,335
two_stage_trust_punishment_y2hgu__e2_a_2444,335
two_stage_trust_punishment_y2hgu__e2_a_2455,335
two_stage_trust_punishment_y2hgu__e2_a_2483,335
two_stage_trust_punishment_y2hgu__e2_a_2531,335
two_stage_trust_punishment_y2hgu__e2_a_2599,335
two_stage_trust_punishment_y2hgu__e2_a_286,335
two_stage_trust_punishment_y2hgu__e2_a_330,335
two_stage_trust_punishment_y2hgu__e2_a_359,335
two_stage_trust_punishment_y2hgu__e2_a_378,335
two_stage_trust_punishment_y2hgu__e2_a_415,335
two_stage_trust_punishment_y2hgu__e2_a_528,335
two_stage_trust_punishment_y2hgu__e2_a_55,335
two_stage_trust_punishment_y2hgu__e2_a_567,335
two_stage_trust_punishment_y2hgu__e2_a_694,335
two_stage_trust_punishment_y2hgu__e2_a_731,335
two_stage_trust_punishment_y2hgu__e2_a_734,335
two_stage_trust_punishment_y2hgu__e2_a_741,335
two_stage_trust_punishment_y2hgu__e2_a_880,335
two_stage_trust_punishment_y2hgu__e2_a_936,335
two_stage_trust_punishment_y2hgu__e2_a_968,335
two_stage_trust_punishment_y2hgu__e2_a_978,335
two_stage_trust_punishment_y2hgu__e2_a_987,335
two_stage_trust_punishment_y2hgu__e2_a_105,331
two_stage_trust_punishment_y2hgu__e2_a_1165,331
two_stage_trust_punishment_y2hgu__e2_a_1217,331
two_stage_trust_punishment_y2hgu__e2_a_126,331
two_stage_trust_punishment_y2hgu__e2_a_1268,331
two_stage_trust_punishment_y2hgu__e2_a_13,331
two_stage_trust_punishment_y2hgu__e2_a_1351,331
two_stage_trust_punishment_y2hgu__e2_a_1443,331
two_stage_trust_punishment_y2hgu__e2_a_1548,331
two_stage_trust_punishment_y2hgu__e2_a_1595,331
two_stage_trust_punishment_y2hgu__e2_a_1614,331
two_stage_trust_punishment_y2hgu__e2_a_1687,331
two_stage_trust_punishment_y2hgu__e2_a_1720,331
two_stage_trust_punishment_y2hgu__e2_a_1722,331
two_stage_trust_punishment_y2hgu__e2_a_1878,331
two_stage_trust_punishment_y2hgu__e2_a_1883,331
two_stage_trust_punishment_y2hgu__e2_a_1886,331
two_stage_trust_punishment_y2hgu__e2_a_2038,331
two_stage_trust_punishment_y2hgu__e2_a_2058,331
two_stage_trust_punishment_y2hgu__e2_a_2169,331
two_stage_trust_punishment_y2hgu__e2_a_2183,331
two_stage_trust_punishment_y2hgu__e2_a_2222,331
two_stage_trust_punishment_y2hgu__e2_a_2307,331
two_stage_trust_punishment_y2hgu__e2_a_2353,331
two_stage_trust_punishment_y2hgu__e2_a_2388,331
two_stage_trust_punishment_y2hgu__e2_a_239,331
two_stage_trust_punishment_y2hgu__e2_a_2413,331
two_stage_trust_punishment_y2hgu__e2_a_2426,331
two_stage_trust_punishment_y2hgu__e2_a_2436,331
two_stage_trust_punishment_y2hgu__e2_a_2454,331
two_stage_trust_punishment_y2hgu__e2_a_2470,331
two_stage_trust_punishment_y2hgu__e2_a_2508,331
two_stage_trust_punishment_y2hgu__e2_a_2582,331
two_stage_trust_punishment_y2hgu__e2_a_270,331
two_stage_trust_punishment_y2hgu__e2_a_327,331
two_stage_trust_punishment_y2hgu__e2_a_349,331
two_stage_trust_punishment_y2hgu__e2_a_370,331
two_stage_trust_punishment_y2hgu__e2_a_394,331
two_stage_trust_punishment_y2hgu__e2_a_487,331
two_stage_trust_punishment_y2hgu__e2_a_530,331
two_stage_trust_punishment_y2hgu__e2_a_549,331
two_stage_trust_punishment_y2hgu__e2_a_578,331
two_stage_trust_punishment_y2hgu__e2_a_732,331
two_stage_trust_punishment_y2hgu__e2_a_736,331
two_stage_trust_punishment_y2hgu__e2_a_743,331
two_stage_trust_punishment_y2hgu__e2_a_889,331
two_stage_trust_punishment_y2hgu__e2_a_909,331
two_stage_trust_punishment_y2hgu__e2_a_935,331
two_stage_trust_punishment_y2hgu__e2_a_973,331
two_stage_trust_punishment_y2hgu__e2_a_975,331
two_stage_trust_punishment_y2hgu__e2_b_1049,247
two_stage_trust_punishment_y2hgu__e2_b_1179,247
two_stage_trust_punishment_y2hgu__e2_b_1231,247
two_stage_trust_punishment_y2hgu__e2_b_128,247
two_stage_trust_punishment_y2hgu__e2_b_1287,247
two_stage_trust_punishment_y2hgu__e2_b_1300,247
two_stage_trust_punishment_y2hgu__e2_b_138,247
two_stage_trust_punishment_y2hgu__e2_b_146,247
two_stage_trust_punishment_y2hgu__e2_b_1573,247
two_stage_trust_punishment_y2hgu__e2_b_1620,247
two_stage_trust_punishment_y2hgu__e2_b_1638,247
two_stage_trust_punishment_y2hgu__e2_b_1711,247
two_stage_trust_punishment_y2hgu__e2_b_1753,247
two_stage_trust_punishment_y2hgu__e2_b_1754,247
two_stage_trust_punishment_y2hgu__e2_b_1893,247
two_stage_trust_punishment_y2hgu__e2_b_19,247
two_stage_trust_punishment_y2hgu__e2_b_1901,247
two_stage_trust_punishment_y2hgu__e2_b_2056,247
two_stage_trust_punishment_y2hgu__e2_b_2081,247
two_stage_trust_punishment_y2hgu__e2_b_2186,247
two_stage_trust_punishment_y2hgu__e2_b_2192,247
two_stage_trust_punishment_y2hgu__e2_b_2239,247
two_stage_trust_punishment_y2hgu__e2_b_2316,247
two_stage_trust_punishment_y2hgu__e2_b_2363,247
two_stage_trust_punishment_y2hgu__e2_b_2400,247
two_stage_trust_punishment_y2hgu__e2_b_2401,247
two_stage_trust_punishment_y2hgu__e2_b_2430,247
two_stage_trust_punishment_y2hgu__e2_b_2441,247
two_stage_trust_punishment_y2hgu__e2_b_2457,247
two_stage_trust_punishment_y2hgu__e2_b_2475,247
two_stage_trust_punishment_y2hgu__e2_b_2497,247
two_stage_trust_punishment_y2hgu__e2_b_2544,247
two_stage_trust_punishment_y2hgu__e2_b_2614,247
two_stage_trust_punishment_y2hgu__e2_b_280,247
two_stage_trust_punishment_y2hgu__e2_b_338,247
two_stage_trust_punishment_y2hgu__e2_b_365,247
two_stage_trust_punishment_y2hgu__e2_b_397,247
two_stage_trust_punishment_y2hgu__e2_b_413,247
two_stage_trust_punishment_y2hgu__e2_b_526,247
two_stage_trust_punishment_y2hgu__e2_b_548,247
two_stage_trust_punishment_y2hgu__e2_b_57,247
two_stage_trust_punishment_y2hgu__e2_b_707,247
two_stage_trust_punishment_y2hgu__e2_b_750,247
two_stage_trust_punishment_y2hgu__e2_b_756,247
two_stage_trust_punishment_y2hgu__e2_b_758,247
two_stage_trust_punishment_y2hgu__e2_b_885,247
two_stage_trust_punishment_y2hgu__e2_b_924,247
two_stage_trust_punishment_y2hgu__e2_b_980,247
two_stage_trust_punishment_y2hgu__e2_b_981,247
two_stage_trust_punishment_y2hgu__e2_b_991,247
two_stage_trust_punishment_y2hgu__e2_b_1051,270
two_stage_trust_punishment_y2hgu__e2_b_1196,270
two_stage_trust_punishment_y2hgu__e2_b_1247,270
two_stage_trust_punishment_y2hgu__e2_b_1292,270
two_stage_trust_punishment_y2hgu__e2_b_1305,270
two_stage_trust_punishment_y2hgu__e2_b_1323,270
two_stage_trust_punishment_y2hgu__e2_b_1395,270
two_stage_trust_punishment_y2hgu__e2_b_1481,270
two_stage_trust_punishment_y2hgu__e2_b_1583,270
two_stage_trust_punishment_y2hgu__e2_b_1631,270
two_stage_trust_punishment_y2hgu__e2_b_1642,270
two_stage_trust_punishment_y2hgu__e2_b_1709,270
two_stage_trust_punishment_y2hgu__e2_b_1750,270
two_stage_trust_punishment_y2hgu__e2_b_1757,270
two_stage_trust_punishment_y2hgu__e2_b_1912,270
two_stage_trust_punishment_y2hgu__e2_b_192,270
two_stage_trust_punishment_y2hgu__e2_b_1921,270
two_stage_trust_punishment_y2hgu__e2_b_2085,270
two_stage_trust_punishment_y2hgu__e2_b_2103,270
two_stage_trust_punishment_y2hgu__e2_b_2213,270
two_stage_trust_punishment_y2hgu__e2_b_2220,270
two_stage_trust_punishment_y2hgu__e2_b_226,270
two_stage_trust_punishment_y2hgu__e2_b_2337,270
two_stage_trust_punishment_y2hgu__e2_b_2385,270
two_stage_trust_punishment_y2hgu__e2_b_2427,270
two_stage_trust_punishment_y2hgu__e2_b_2432,270
two_stage_trust_punishment_y2hgu__e2_b_2458,270
two_stage_trust_punishment_y2hgu__e2_b_2473,270
two_stage_trust_punishment_y2hgu__e2_b_2485,270
two_stage_trust_punishment_y2hgu__e2_b_2503,270
two_stage_trust_punishment_y2hgu__e2_b_2521,270
two_stage_trust_punishment_y2hgu__e2_b_2563,270
two_stage_trust_punishment_y2hgu__e2_b_266,270
two_stage_trust_punishment_y2hgu__e2_b_299,270
two_stage_trust_punishment_y2hgu__e2_b_356,270
two_stage_trust_punishment_y2hgu__e2_b_373,270
two_stage_trust_punishment_y2hgu__e2_b_406,270
two_stage_trust_punishment_y2hgu__e2_b_430,270
two_stage_trust_punishment_y2hgu__e2_b_547,270
two_stage_trust_punishment_y2hgu__e2_b_561,270
two_stage_trust_punishment_y2hgu__e2_b_594,270
two_stage_trust_punishment_y2hgu__e2_b_724,270
two_stage_trust_punishment_y2hgu__e2_b_762,270
two_stage_trust_punishment_y2hgu__e2_b_765,270
two_stage_trust_punishment_y2hgu__e2_b_773,270
two_stage_trust_punishment_y2hgu__e2_b_907,270
two_stage_trust_punishment_y2hgu__e2_b_948,270
two_stage_trust_punishment_y2hgu__e2_b_989,270
two_stage_trust_punishment_y2hgu__e2_b_992,270
two_stage_trust_punishment_y2hgu__e2_b_998,270
two_stage_trust_punishment_y2hgu__e3a_a_1021,328
two_stage_trust_punishment_y2hgu__e3a_a_109,328
two_stage_trust_punishment_y2hgu__e3a_a_1122,328
two_stage_trust_punishment_y2hgu__e3a_a_1148,328
two_stage_trust_punishment_y2hgu__e3a_a_1152,328
two_stage_trust_punishment_y2hgu__e3a_a_1165,328
two_stage_trust_punishment_y2hgu__e3a_a_1195,328
two_stage_trust_punishment_y2hgu__e3a_a_1248,328
two_stage_trust_punishment_y2hgu__e3a_a_1302,328
two_stage_trust_punishment_y2hgu__e3a_a_142,328
two_stage_trust_punishment_y2hgu__e3a_a_155,328
two_stage_trust_punishment_y2hgu__e3a_a_180,328
two_stage_trust_punishment_y2hgu__e3a_a_2,328
two_stage_trust_punishment_y2hgu__e3a_a_200,328
two_stage_trust_punishment_y2hgu__e3a_a_283,328
two_stage_trust_punishment_y2hgu__e3a_a_289,328
two_stage_trust_punishment_y2hgu__e3a_a_29,328
two_stage_trust_punishment_y2hgu__e3a_a_36,328
two_stage_trust_punishment_y2hgu__e3a_a_367,328
two_stage_trust_punishment_y2hgu__e3a_a_425,328
two_stage_trust_punishment_y2hgu__e3a_a_430,328
two_stage_trust_punishment_y2hgu__e3a_a_444,328
two_stage_trust_punishment_y2hgu__e3a_a_483,328
two_stage_trust_punishment_y2hgu__e3a_a_52,328
two_stage_trust_punishment_y2hgu__e3a_a_538,328
two_stage_trust_punishment_y2hgu__e3a_a_539,328
two_stage_trust_punishment_y2hgu__e3a_a_551,328
two_stage_trust_punishment_y2hgu__e3a_a_558,328
two_stage_trust_punishment_y2hgu__e3a_a_568,328
two_stage_trust_punishment_y2hgu__e3a_a_578,328
two_stage_trust_punishment_y2hgu__e3a_a_590,328
two_stage_trust_punishment_y2hgu__e3a_a_606,328
two_stage_trust_punishment_y2hgu__e3a_a_644,328
two_stage_trust_punishment_y2hgu__e3a_a_655,328
two_stage_trust_punishment_y2hgu__e3a_a_68,328
two_stage_trust_punishment_y2hgu__e3a_a_69,328
two_stage_trust_punishment_y2hgu__e3a_a_701,328
two_stage_trust_punishment_y2hgu__e3a_a_714,328
two_stage_trust_punishment_y2hgu__e3a_a_777,328
two_stage_trust_punishment_y2hgu__e3a_a_790,328
two_stage_trust_punishment_y2hgu__e3a_a_802,328
two_stage_trust_punishment_y2hgu__e3a_a_868,328
two_stage_trust_punishment_y2hgu__e3a_a_880,328
two_stage_trust_punishment_y2hgu__e3a_a_882,328
two_stage_trust_punishment_y2hgu__e3a_a_886,328
two_stage_trust_punishment_y2hgu__e3a_a_955,328
two_stage_trust_punishment_y2hgu__e3a_a_973,328
two_stage_trust_punishment_y2hgu__e3a_a_989,328
two_stage_trust_punishment_y2hgu__e3a_a_992,328
two_stage_trust_punishment_y2hgu__e3a_a_997,328
two_stage_trust_punishment_y2hgu__e3a_a_1028,324
two_stage_trust_punishment_y2hgu__e3a_a_1088,324
two_stage_trust_punishment_y2hgu__e3a_a_1110,324
two_stage_trust_punishment_y2hgu__e3a_a_1126,324
two_stage_trust_punishment_y2hgu__e3a_a_113,324
two_stage_trust_punishment_y2hgu__e3a_a_114,324
two_stage_trust_punishment_y2hgu__e3a_a_117,324
two_stage_trust_punishment_y2hgu__e3a_a_1211,324
two_stage_trust_punishment_y2hgu__e3a_a_1261,324
two_stage_trust_punishment_y2hgu__e3a_a_128,324
two_stage_trust_punishment_y2hgu__e3a_a_1290,324
two_stage_trust_punishment_y2hgu__e3a_a_159,324
two_stage_trust_punishment_y2hgu__e3a_a_19,324
two_stage_trust_punishment_y2hgu__e3a_a_191,324
two_stage_trust_punishment_y2hgu__e3a_a_261,324
two_stage_trust_punishment_y2hgu__e3a_a_264,324
two_stage_trust_punishment_y2hgu__e3a_a_265,324
two_stage_trust_punishment_y2hgu__e3a_a_336,324
two_stage_trust_punishment_y2hgu__e3a_a_354,324
two_stage_trust_punishment_y2hgu__e3a_a_410,324
two_stage_trust_punishment_y2hgu__e3a_a_414,324
two_stage_trust_punishment_y2hgu__e3a_a_44,324
two_stage_trust_punishment_y2hgu__e3a_a_481,324
two_stage_trust_punishment_y2hgu__e3a_a_5,324
two_stage_trust_punishment_y2hgu__e3a_a_511,324
two_stage_trust_punishment_y2hgu__e3a_a_512,324
two_stage_trust_punishment_y2hgu__e3a_a_522,324
two_stage_trust_punishment_y2hgu__e3a_a_53,324
two_stage_trust_punishment_y2hgu__e3a_a_537,324
two_stage_trust_punishment_y2hgu__e3a_a_545,324
two_stage_trust_punishment_y2hgu__e3a_a_557,324
two_stage_trust_punishment_y2hgu__e3a_a_574,324
two_stage_trust_punishment_y2hgu__e3a_a_617,324
two_stage_trust_punishment_y2hgu__e3a_a_633,324
two_stage_trust_punishment_y2hgu__e3a_a_663,324
two_stage_trust_punishment_y2hgu__e3a_a_673,324
two_stage_trust_punishment_y2hgu__e3a_a_685,324
two_stage_trust_punishment_y2hgu__e3a_a_700,324
two_stage_trust_punishment_y2hgu__e3a_a_76,324
two_stage_trust_punishment_y2hgu__e3a_a_769,324
two_stage_trust_punishment_y2hgu__e3a_a_778,324
two_stage_trust_punishment_y2hgu__e3a_a_836,324
two_stage_trust_punishment_y2hgu__e3a_a_860,324
two_stage_trust_punishment_y2hgu__e3a_a_862,324
two_stage_trust_punishment_y2hgu__e3a_a_865,324
two_stage_trust_punishment_y2hgu__e3a_a_928,324
two_stage_trust_punishment_y2hgu__e3a_a_958,324
two_stage_trust_punishment_y2hgu__e3a_a_99,324
two_stage_trust_punishment_y2hgu__e3a_a_990,324
two_stage_trust_punishment_y2hgu__e3a_a_996,324
two_stage_trust_punishment_y2hgu__e3b_b_1027,235
two_stage_trust_punishment_y2hgu__e3b_b_1087,235
two_stage_trust_punishment_y2hgu__e3b_b_1114,235
two_stage_trust_punishment_y2hgu__e3b_b_1139,235
